Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  deleted_Columns  
8390  15340  1  1  1.0000000000000000  0  
8391  15342  2  1  0.6770686286939717  0  
8392  15344  2  1  0.6106719792911938  0  
8393  15345  1  1  1.0000000000000000  0  
8394  15347  2  1  0.5446792756525087  0  
8395  15348  1  1  1.0000000000000000  0  
8396  15350  2  1  0.7704645913694873  0  
8397  15352  2  1  0.6208595787102348  0  
8398  15353  1  1  1.0000000000000000  0  
8399  15355  2  1  0.6173247293918622  0  
8400  15357  2  1  0.5961959062757477  0  
8401  15358  1  1  1.0000000000000000  0  
8402  15360  2  1  0.4665899703036491  0  
8403  15361  1  1  1.0000000000000000  0  
8404  15363  2  1  0.5854949250999032  0  
8405  15364  1  1  1.0000000000000000  0  
8406  15366  2  1  0.7065859589166869  0  
8407  15368  2  1  0.6205126183294325  0  
8408  15369  1  1  1.0000000000000000  0  
8409  15371  2  1  0.6013537576712249  0  
8410  15372  1  1  1.0000000000000000  0  
8411  15375  3  1  0.6605765974828951  0  
8412  15376  1  1  1.0000000000000000  0  
8413  15379  3  1  0.2795208775192891  0  
8414  15381  2  1  0.8932208405176467  0  
8415  15383  2  1  0.3998291648513870  0  
8416  15384  1  1  1.0000000000000000  0  
8417  15386  2  1  0.1465942083548680  0  
8418  15387  1  1  1.0000000000000000  0  
8419  15389  2  1  0.2070462048025363  0  
8420  15390  1  1  1.0000000000000000  0  
8421  15392  2  1  0.2918407296074098  0  
8422  15393  1  1  1.0000000000000000  0  
8423  15395  2  1  0.3962744210933595  0  
8424  15396  1  1  1.0000000000000000  0  
8425  15398  2  1  0.5352999054295470  0  
8426  15399  1  1  1.0000000000000000  0  
8427  15401  2  1  0.7175052971634407  0  
8428  15403  2  1  0.5971230934464760  0  
8429  15404  1  1  1.0000000000000000  0  
8430  15406  2  1  0.4860907171112411  0  
8431  15407  1  1  1.0000000000000000  0  
8432  15409  2  1  0.6258637067046519  0  
8433  15411  2  1  0.5961490935651380  0  
8434  15412  1  1  1.0000000000000000  0  
8435  15414  2  1  0.4896419851584098  0  
8436  15415  1  1  1.0000000000000000  0  
8437  15417  2  1  0.6214377143322589  0  
8438  15418  1  1  1.0000000000000000  0  
8439  15420  2  1  0.7188887690649978  0  
8440  15422  2  1  0.6884323641272044  0  
8441  15423  1  1  1.0000000000000000  0  
8442  15425  2  1  0.6807205851593767  0  
8443  15427  2  1  0.5854166232998157  0  
8444  15428  1  1  1.0000000000000000  0  
8445  15430  2  1  0.5304069369368432  0  
8446  15431  1  1  1.0000000000000000  0  
8447  15433  2  1  0.7270225770279404  0  
8448  15435  2  1  0.6484162740864899  0  
8449  15436  1  1  1.0000000000000000  0  
8450  15438  2  1  0.6825681763347954  0  
8451  15440  2  1  0.6040194169587033  0  
8452  15441  1  1  1.0000000000000000  0  
8453  15443  2  1  0.5488072529569823  0  
8454  15444  1  1  1.0000000000000000  0  
8455  15446  2  1  0.6702528537359708  0  
8456  15448  2  1  0.5845419806903412  0  
8457  15449  1  1  1.0000000000000000  0  
8458  15451  2  1  0.5223603467344765  0  
8459  15452  1  1  1.0000000000000000  0  
8460  15454  2  1  0.6382083214235953  0  
8461  15455  1  1  1.0000000000000000  0  
8462  15457  2  1  0.7659885597884994  0  
8463  15459  2  1  0.6509554806217924  0  
8464  15460  1  1  1.0000000000000000  0  
8465  15462  2  1  0.6874942657278592  0  
8466  15464  2  1  0.6144135173271977  0  
8467  15465  1  1  1.0000000000000000  0  
8468  15467  2  1  0.5651130679323332  0  
8469  15468  1  1  1.0000000000000000  0  
8470  15470  2  1  0.7300293130790328  0  
8471  15472  2  1  0.6008005769934318  0  
8472  15473  1  1  1.0000000000000000  0  
8473  15475  2  1  0.5608673779812654  0  
8474  15476  1  1  1.0000000000000000  0  
8475  15478  2  1  0.7006246116613322  0  
8476  15480  2  1  0.6082132360669834  0  
8477  15481  1  1  1.0000000000000000  0  
8478  15483  2  1  0.5085784516529521  0  
8479  15484  1  1  1.0000000000000000  0  
8480  15486  2  1  0.6394875240774707  0  
8481  15488  2  1  0.5850971352181513  0  
8482  15489  1  1  1.0000000000000000  0  
8483  15491  2  1  0.5037009994709737  0  
8484  15492  1  1  1.0000000000000000  0  
8485  15494  2  1  0.6136209733447479  0  
8486  15495  1  1  1.0000000000000000  0  
8487  15497  2  1  0.7200282755259003  0  
8488  15499  2  1  0.6452693306749876  0  
8489  15500  1  1  1.0000000000000000  0  
8490  15502  2  1  0.7453913330786860  0  
8491  15503  1  1  1.0000000000000000  0  
8492  15506  3  1  0.4411554339796629  0  
8493  15507  1  1  1.0000000000000000  0  
8494  15510  3  1  0.3452785239175745  0  
8495  15513  3  1  0.1333714150589238  0  
8496  15514  1  1  1.0000000000000000  0  
8497  15516  2  1  0.6393739894887064  0  
8498  15518  2  1  0.6137376080406578  0  
8499  15519  1  1  1.0000000000000000  0  
8500  15521  2  1  0.4177187090107770  0  
8501  15522  1  1  1.0000000000000000  0  
8502  15524  2  1  0.5775492186728782  0  
8503  15525  1  1  1.0000000000000000  0  
8504  15527  2  1  0.7464557455576293  0  
8505  15529  2  1  0.6035938933399727  0  
8506  15530  1  1  1.0000000000000000  0  
8507  15532  2  1  0.4499325334305533  0  
8508  15533  1  1  1.0000000000000000  0  
8509  15535  2  1  0.6235910289008710  0  
8510  15537  2  1  0.5813435411839353  0  
8511  15538  1  1  1.0000000000000000  0  
8512  15540  2  1  0.4084473388212940  0  
8513  15541  1  1  1.0000000000000000  0  
8514  15543  2  1  0.5494969725447606  0  
8515  15544  1  1  1.0000000000000000  0  
8516  15546  2  1  0.7029051233125960  0  
8517  15548  2  1  0.5958630498391430  0  
8518  15549  1  1  1.0000000000000000  0  
8519  15551  2  1  0.5439915229313255  0  
8520  15552  1  1  1.0000000000000000  0  
8521  15554  2  1  0.6813272949337843  0  
8522  15556  2  1  0.5962516764472165  0  
8523  15557  1  1  1.0000000000000000  0  
8524  15559  2  1  0.5493631380048954  0  
8525  15560  1  1  1.0000000000000000  0  
8526  15562  2  1  0.6412906854441200  0  
8527  15564  2  1  0.5984059657654359  0  
8528  15565  1  1  1.0000000000000000  0  
8529  15567  2  1  0.5394805261082988  0  
8530  15568  1  1  1.0000000000000000  0  
8531  15570  2  1  0.6760304015934495  0  
8532  15571  1  1  1.0000000000000000  0  
8533  15573  2  1  0.7133631438910119  0  
8534  15575  2  1  0.6432862106589147  0  
8535  15576  1  1  1.0000000000000000  0  
8536  15578  2  1  0.7893424772979432  0  
8537  15579  1  1  1.0000000000000000  0  
8538  15582  3  1  0.5727629632892173  0  
8539  15584  2  1  0.9078666559262242  0  
8540  15586  2  1  0.3805071555174481  0  
8541  15587  1  1  1.0000000000000000  0  
8542  15589  2  1  0.2215674867421781  0  
8543  15590  1  1  1.0000000000000000  0  
8544  15592  2  1  0.2561415525495922  0  
8545  15593  1  1  1.0000000000000000  0  
8546  15595  2  1  0.3029123004768220  0  
8547  15596  1  1  1.0000000000000000  0  
8548  15598  2  1  0.3815904027787045  0  
8549  15599  1  1  1.0000000000000000  0  
8550  15601  2  1  0.4938442724412025  0  
8551  15602  1  1  1.0000000000000000  0  
8552  15604  2  1  0.6281914952954307  0  
8553  15606  2  1  0.5824021014467752  0  
8554  15607  1  1  1.0000000000000000  0  
8555  15609  2  1  0.4131930024460460  0  
8556  15610  1  1  1.0000000000000000  0  
8557  15612  2  1  0.5752805512609950  0  
8558  15613  1  1  1.0000000000000000  0  
8559  15615  2  1  0.7198897150203218  0  
8560  15617  2  1  0.5934153416445188  0  
8561  15618  1  1  1.0000000000000000  0  
8562  15620  2  1  0.4041565234195322  0  
8563  15621  1  1  1.0000000000000000  0  
8564  15623  2  1  0.5433437560923776  0  
8565  15624  1  1  1.0000000000000000  0  
8566  15626  2  1  0.6826306477716838  0  
8567  15628  2  1  0.5975238674613773  0  
8568  15629  1  1  1.0000000000000000  0  
8569  15631  2  1  0.4519966031597439  0  
8570  15632  1  1  1.0000000000000000  0  
8571  15634  2  1  0.6140798292329802  0  
8572  15635  1  1  1.0000000000000000  0  
8573  15637  2  1  0.7488096527098865  0  
8574  15639  2  1  0.6052081472374505  0  
8575  15640  1  1  1.0000000000000000  0  
8576  15642  2  1  0.4550065553510220  0  
8577  15643  1  1  1.0000000000000000  0  
8578  15645  2  1  0.5655679093889868  0  
8579  15646  1  1  1.0000000000000000  0  
8580  15648  2  1  0.7199648176278768  0  
8581  15650  2  1  0.6095160390171404  0  
8582  15651  1  1  1.0000000000000000  0  
8583  15653  2  1  0.5511330908749401  0  
8584  15654  1  1  1.0000000000000000  0  
8585  15656  2  1  0.7044530830963204  0  
8586  15658  2  1  0.6005678997535083  0  
8587  15659  1  1  1.0000000000000000  0  
8588  15661  2  1  0.5284260203290719  0  
8589  15662  1  1  1.0000000000000000  0  
8590  15664  2  1  0.6483374040650643  0  
8591  15666  2  1  0.6031018158983134  0  
8592  15667  1  1  1.0000000000000000  0  
8593  15669  2  1  0.5505999840183851  0  
8594  15670  1  1  1.0000000000000000  0  
8595  15672  2  1  0.6425112065509652  0  
8596  15673  1  1  1.0000000000000000  0  
8597  15676  3  1  0.6299789556392655  0  
8598  15677  1  1  1.0000000000000000  0  
8599  15680  3  1  0.3883552977431278  0  
8600  15682  2  1  0.8869839908555488  0  
8601  15684  2  1  0.3995256268628627  0  
8602  15685  1  1  1.0000000000000000  0  
8603  15687  2  1  0.1528242229638337  0  
8604  15688  1  1  1.0000000000000000  0  
8605  15690  2  1  0.2051406446435278  0  
8606  15691  1  1  1.0000000000000000  0  
8607  15693  2  1  0.2759597591760521  0  
8608  15694  1  1  1.0000000000000000  0  
8609  15696  2  1  0.3801303051729129  0  
8610  15697  1  1  1.0000000000000000  0  
8611  15699  2  1  0.5008731402025942  0  
8612  15700  1  1  1.0000000000000000  0  
8613  15702  2  1  0.6580481930516222  0  
8614  15704  2  1  0.5836098569837977  0  
8615  15705  1  1  1.0000000000000000  0  
8616  15707  2  1  0.4535174758443516  0  
8617  15708  1  1  1.0000000000000000  0  
8618  15710  2  1  0.5813183435615225  0  
8619  15712  2  1  0.5747119727234440  0  
8620  15713  1  1  1.0000000000000000  0  
8621  15715  2  1  0.4331490356912326  0  
8622  15716  1  1  1.0000000000000000  0  
8623  15718  2  1  0.5460813353134837  0  
8624  15719  1  1  1.0000000000000000  0  
8625  15721  2  1  0.5987906861307235  0  
8626  15723  2  1  0.6243561461547840  0  
8627  15724  1  1  1.0000000000000000  0  
8628  15726  2  1  0.5924971781426046  0  
8629  15728  2  1  0.5706144556629074  0  
8630  15729  1  1  1.0000000000000000  0  
8631  15731  2  1  0.6897677749269767  0  
8632  15733  2  1  0.6537678239041617  0  
8633  15734  1  1  1.0000000000000000  0  
8634  15736  2  1  0.7280825771327721  0  
8635  15738  2  1  0.5619100080795522  0  
8636  15739  1  1  1.0000000000000000  0  
8637  15741  2  1  0.5796220747589077  0  
8638  15742  1  1  1.0000000000000000  0  
8639  15744  2  1  0.7195075572117173  0  
8640  15746  2  1  0.5617369152077036  0  
8641  15747  1  1  1.0000000000000000  0  
8642  15749  2  1  0.4981773353508603  0  
8643  15750  1  1  1.0000000000000000  0  
8644  15752  2  1  0.5835710692988727  0  
8645  15753  1  1  1.0000000000000000  0  
8646  15755  2  1  0.6647981017263607  0  
8647  15756  1  1  1.0000000000000000  0  
8648  15759  3  1  0.4584394384803347  0  
8649  15760  1  1  1.0000000000000000  0  
8650  15763  3  1  0.2664677156280210  0  
8651  15766  3  1  0.2132147483980556  0  
8652  15767  1  1  1.0000000000000000  0  
8653  15769  2  1  0.5579304921555363  0  
8654  15771  2  1  0.6362065711179842  0  
8655  15772  1  1  1.0000000000000000  0  
8656  15774  2  1  0.3417977090646412  0  
8657  15775  1  1  1.0000000000000000  0  
8658  15777  2  1  0.4912956326615234  0  
8659  15778  1  1  1.0000000000000000  0  
8660  15780  2  1  0.6264366690466561  0  
8661  15782  2  1  0.6716829484228988  0  
8662  15784  2  1  0.3454559861036245  0  
8663  15785  1  1  1.0000000000000000  0  
8664  15787  2  1  0.2506672342434325  0  
8665  15788  1  1  1.0000000000000000  0  
8666  15790  2  1  0.3275121013734981  0  
8667  15791  1  1  1.0000000000000000  0  
8668  15793  2  1  0.4753096998306793  0  
8669  15794  1  1  1.0000000000000000  0  
8670  15796  2  1  0.5868594647686743  0  
8671  15797  1  1  1.0000000000000000  0  
8672  15799  2  1  0.7589422454537958  0  
8673  15801  2  1  0.5838150171594240  0  
8674  15803  2  1  0.5356789456922250  0  
8675  15804  1  1  1.0000000000000000  0  
8676  15806  2  1  0.4641947109064296  0  
8677  15807  1  1  1.0000000000000000  0  
8678  15809  2  1  0.5852330437942482  0  
8679  15810  1  1  1.0000000000000000  0  
8680  15813  3  1  0.6605980573045269  0  
8681  15814  1  1  1.0000000000000000  0  
8682  15817  3  1  0.3521256775270538  0  
8683  15819  2  1  0.8537546305672196  0  
8684  15821  2  1  0.3822973062280131  0  
8685  15822  1  1  1.0000000000000000  0  
8686  15824  2  1  0.1809476255520437  0  
8687  15825  1  1  1.0000000000000000  0  
8688  15827  2  1  0.2624744697075100  0  
8689  15828  1  1  1.0000000000000000  0  
8690  15830  2  1  0.3426617260042778  0  
8691  15831  1  1  1.0000000000000000  0  
8692  15833  2  1  0.4141332748588103  0  
8693  15834  1  1  1.0000000000000000  0  
8694  15836  2  1  0.5251572586732534  0  
8695  15838  2  1  0.5412104934499532  0  
8696  15839  1  1  1.0000000000000000  0  
8697  15841  2  1  0.4454549731285769  0  
8698  15842  1  1  1.0000000000000000  0  
8699  15844  2  1  0.5507602868458233  0  
8700  15846  2  1  0.5571109726093533  0  
8701  15847  1  1  1.0000000000000000  0  
8702  15849  2  1  0.5951122316881232  0  
8703  15850  1  1  1.0000000000000000  0  
8704  15853  3  1  0.4172830367916002  0  
8705  15855  2  1  0.7733077537913108  0  
8706  15857  2  1  0.3521877156499301  0  
8707  15858  1  1  1.0000000000000000  0  
8708  15860  2  1  0.2079922902278473  0  
8709  15861  1  1  1.0000000000000000  0  
8710  15863  2  1  0.2696058885575051  0  
8711  15864  1  1  1.0000000000000000  0  
8712  15866  2  1  0.3336131579206265  0  
8713  15867  1  1  1.0000000000000000  0  
8714  15869  2  1  0.3989277018882652  0  
8715  15870  1  1  1.0000000000000000  0  
8716  15872  2  1  0.5393801535254439  0  
8717  15873  1  1  1.0000000000000000  0  
8718  15875  2  1  0.6835723393047695  0  
8719  15877  2  1  0.6112799097406769  0  
8720  15879  2  1  0.5079565185849394  0  
8721  15880  1  1  1.0000000000000000  0  
8722  15882  2  1  0.3596773454615325  0  
8723  15883  1  1  1.0000000000000000  0  
8724  15885  2  1  0.4355475310183705  0  
8725  15886  1  1  1.0000000000000000  0  
8726  15888  2  1  0.5703932058106439  0  
8727  15890  2  1  0.5555273239762819  0  
8728  15891  1  1  1.0000000000000000  0  
8729  15893  2  1  0.4859756177216777  0  
8730  15894  1  1  1.0000000000000000  0  
8731  15896  2  1  0.6174987218181357  0  
8732  15898  2  1  0.5902694281481383  0  
8733  15899  1  1  1.0000000000000000  0  
8734  15901  2  1  0.5443770741392457  0  
8735  15903  2  1  0.5632159164476600  0  
8736  15904  1  1  1.0000000000000000  0  
8737  15906  2  1  0.5009628996029171  0  
8738  15907  1  1  1.0000000000000000  0  
8739  15909  2  1  0.6388357619474442  0  
8740  15911  2  1  0.6097127031920261  0  
8741  15913  2  1  0.5644284456235373  0  
8742  15914  1  1  1.0000000000000000  0  
8743  15916  2  1  0.5934713931422622  0  
8744  15918  2  1  0.5743240240186334  0  
8745  15919  1  1  1.0000000000000000  0  
8746  15921  2  1  0.6314740245442819  0  
8747  15923  2  1  0.6013949617770769  0  
8748  15924  1  1  1.0000000000000000  0  
8749  15926  2  1  0.5273937591568060  0  
8750  15928  2  1  0.5563607296271594  0  
8751  15929  1  1  1.0000000000000000  0  
8752  15931  2  1  0.4546566787183759  0  
8753  15932  1  1  1.0000000000000000  0  
8754  15934  2  1  0.6050427600102517  0  
8755  15936  2  1  0.6232043704991109  0  
8756  15937  1  1  1.0000000000000000  0  
8757  15939  2  1  0.6262414806682020  0  
8758  15941  2  1  0.6068947344210058  0  
8759  15943  2  1  0.4901715854300273  0  
8760  15944  1  1  1.0000000000000000  0  
8761  15946  2  1  0.5940808607642072  0  
8762  15947  1  1  1.0000000000000000  0  
8763  15950  3  1  0.5744770765287811  0  
8764  15951  1  1  1.0000000000000000  0  
8765  15954  3  1  0.3255661849942278  0  
8766  15956  2  1  0.8703467008496920  0  
8767  15958  2  1  0.3879739023528124  0  
8768  15959  1  1  1.0000000000000000  0  
8769  15961  2  1  0.1693164436233133  0  
8770  15962  1  1  1.0000000000000000  0  
8771  15964  2  1  0.2208268342678163  0  
8772  15965  1  1  1.0000000000000000  0  
8773  15967  2  1  0.2776755523781839  0  
8774  15968  1  1  1.0000000000000000  0  
8775  15970  2  1  0.3290761908420926  0  
8776  15971  1  1  1.0000000000000000  0  
8777  15973  2  1  0.4290850652856256  0  
8778  15974  1  1  1.0000000000000000  0  
8779  15976  2  1  0.5264700525362701  0  
8780  15978  2  1  0.5528779140393749  0  
8781  15979  1  1  1.0000000000000000  0  
8782  15981  2  1  0.4893091296606276  0  
8783  15982  1  1  1.0000000000000000  0  
8784  15984  2  1  0.6129450773174321  0  
8785  15986  2  1  0.6056853309306481  0  
8786  15987  1  1  1.0000000000000000  0  
8787  15989  2  1  0.6492129561173725  0  
8788  15991  2  1  0.5901309943879752  0  
8789  15993  2  1  0.5224966189015160  0  
8790  15994  1  1  1.0000000000000000  0  
8791  15996  2  1  0.3038559175886150  0  
8792  15997  1  1  1.0000000000000000  0  
8793  15999  2  1  0.3509827596063875  0  
8794  16000  1  1  1.0000000000000000  0  
8795  16002  2  1  0.4265435744942033  0  
8796  16003  1  1  1.0000000000000000  0  
8797  16005  2  1  0.5413431276522732  0  
8798  16007  2  1  0.5474061764497428  0  
8799  16008  1  1  1.0000000000000000  0  
8800  16010  2  1  0.5203295183805964  0  
8801  16012  2  1  0.5378473828419111  0  
8802  16013  1  1  1.0000000000000000  0  
8803  16015  2  1  0.5205442565098689  0  
8804  16017  2  1  0.5337420172431731  0  
8805  16018  1  1  1.0000000000000000  0  
8806  16020  2  1  0.4144065503522541  0  
8807  16021  1  1  1.0000000000000000  0  
8808  16023  2  1  0.5325948018472920  0  
8809  16025  2  1  0.5145110735601669  0  
8810  16026  1  1  1.0000000000000000  0  
8811  16028  2  1  0.3861134306176285  0  
8812  16029  1  1  1.0000000000000000  0  
8813  16031  2  1  0.4923180030500624  0  
8814  16032  1  1  1.0000000000000000  0  
8815  16034  2  1  0.6351495737086824  0  
8816  16036  2  1  0.5848645645641373  0  
8817  16038  2  1  0.5598460112929251  0  
8818  16039  1  1  1.0000000000000000  0  
8819  16041  2  1  0.5346829498406858  0  
8820  16043  2  1  0.5258270413484202  0  
8821  16044  1  1  1.0000000000000000  0  
8822  16046  2  1  0.4705580064537118  0  
8823  16047  1  1  1.0000000000000000  0  
8824  16049  2  1  0.6003342179383162  0  
8825  16051  2  1  0.5638472542473963  0  
8826  16052  1  1  1.0000000000000000  0  
8827  16054  2  1  0.5629574964765141  0  
8828  16055  1  1  1.0000000000000000  0  
8829  16058  3  1  0.3639092094082537  0  
8830  16060  2  1  0.7503753814084502  0  
8831  16062  2  1  0.3351855559925440  0  
8832  16063  1  1  1.0000000000000000  0  
8833  16065  2  1  0.1697536792062412  0  
8834  16066  1  1  1.0000000000000000  0  
8835  16068  2  1  0.2226047358719208  0  
8836  16069  1  1  1.0000000000000000  0  
8837  16071  2  1  0.2645748777567519  0  
8838  16072  1  1  1.0000000000000000  0  
8839  16074  2  1  0.3540457156223770  0  
8840  16075  1  1  1.0000000000000000  0  
8841  16077  2  1  0.4632540269391673  0  
8842  16079  2  1  0.5113353533188482  0  
8843  16080  1  1  1.0000000000000000  0  
8844  16082  2  1  0.3886062517006608  0  
8845  16083  1  1  1.0000000000000000  0  
8846  16085  2  1  0.4935830111449545  0  
8847  16087  2  1  0.5716050134936042  0  
8848  16089  2  1  0.4084582834050897  0  
8849  16090  1  1  1.0000000000000000  0  
8850  16092  2  1  0.3346037350227438  0  
8851  16093  1  1  1.0000000000000000  0  
8852  16095  2  1  0.4685798215311587  0  
8853  16096  1  1  1.0000000000000000  0  
8854  16098  2  1  0.5885846566873577  0  
8855  16100  2  1  0.5643733379998070  0  
8856  16101  1  1  1.0000000000000000  0  
8857  16103  2  1  0.4880273410185489  0  
8858  16104  1  1  1.0000000000000000  0  
8859  16106  2  1  0.5862273565225584  0  
8860  16108  2  1  0.5770553474685124  0  
8861  16110  2  1  0.5051630749511949  0  
8862  16111  1  1  1.0000000000000000  0  
8863  16113  2  1  0.4457532978676471  0  
8864  16114  1  1  1.0000000000000000  0  
8865  16116  2  1  0.5467233677795432  0  
8866  16118  2  1  0.5241039185837658  0  
8867  16119  1  1  1.0000000000000000  0  
8868  16121  2  1  0.5165791454962110  0  
8869  16123  2  1  0.5608913642906931  0  
8870  16124  1  1  1.0000000000000000  0  
8871  16126  2  1  0.4447494403387816  0  
8872  16128  2  1  0.4559800449469619  0  
8873  16129  1  1  1.0000000000000000  0  
8874  16131  2  1  0.2858416401113388  0  
8875  16132  1  1  1.0000000000000000  0  
8876  16134  2  1  0.3659001548688924  0  
8877  16135  1  1  1.0000000000000000  0  
8878  16137  2  1  0.5121558841706069  0  
8879  16139  2  1  0.5296914265898685  0  
8880  16140  1  1  1.0000000000000000  0  
8881  16142  2  1  0.5380213334986571  0  
8882  16144  2  1  0.5496571667137699  0  
8883  16146  2  1  0.4380505027146686  0  
8884  16147  1  1  1.0000000000000000  0  
8885  16149  2  1  0.3229110156021393  0  
8886  16150  1  1  1.0000000000000000  0  
8887  16152  2  1  0.4367553802864571  0  
8888  16154  2  1  0.4842876148208083  0  
8889  16155  1  1  1.0000000000000000  0  
8890  16157  2  1  0.4544062537771202  0  
8891  16158  1  1  1.0000000000000000  0  
8892  16160  2  1  0.5623243756188523  0  
8893  16162  2  1  0.5507939556464377  0  
8894  16164  2  1  0.3946460499563216  0  
8895  16165  1  1  1.0000000000000000  0  
8896  16167  2  1  0.3799787960083263  0  
8897  16168  1  1  1.0000000000000000  0  
8898  16170  2  1  0.5114303826288227  0  
8899  16172  2  1  0.6082542295784544  0  
8900  16173  1  1  1.0000000000000000  0  
8901  16175  2  1  0.5962927593203226  0  
8902  16177  2  1  0.6438714772765747  0  
8903  16179  2  1  0.5836879689698632  0  
8904  16181  2  1  0.5330537886628069  0  
8905  16183  2  1  0.4217007118792275  0  
8906  16184  1  1  1.0000000000000000  0  
8907  16186  2  1  0.4279122230777601  0  
8908  16187  1  1  1.0000000000000000  0  
8909  16189  2  1  0.6282814156645389  0  
8910  16191  2  1  0.6366962219155708  0  
8911  16193  2  1  0.5991915723916448  0  
8912  16195  2  1  0.4084605055647213  0  
8913  16196  1  1  1.0000000000000000  0  
8914  16198  2  1  0.3768927634393652  0  
8915  16199  1  1  1.0000000000000000  0  
8916  16201  2  1  0.4423877531492019  0  
8917  16203  2  1  0.4580667610002495  0  
8918  16204  1  1  1.0000000000000000  0  
8919  16206  2  1  0.2577975867606841  0  
8920  16207  1  1  1.0000000000000000  0  
8921  16209  2  1  0.3295060882113284  0  
8922  16210  1  1  1.0000000000000000  0  
8923  16212  2  1  0.4237094211072980  0  
8924  16214  2  1  0.4926952516572572  0  
8925  16215  1  1  1.0000000000000000  0  
8926  16217  2  1  0.4341732407807972  0  
8927  16219  2  1  0.4591385626848447  0  
8928  16221  2  1  0.3618112894076686  0  
8929  16222  1  1  1.0000000000000000  0  
8930  16224  2  1  0.3313215025224350  0  
8931  16225  1  1  1.0000000000000000  0  
8932  16227  2  1  0.4090081702934498  0  
8933  16229  2  1  0.4403288135325257  0  
8934  16230  1  1  1.0000000000000000  0  
8935  16232  2  1  0.3675354040868432  0  
8936  16233  1  1  1.0000000000000000  0  
8937  16235  2  1  0.4579953589705507  0  
8938  16237  2  1  0.4742329784346644  0  
8939  16239  2  1  0.3401869418184050  0  
8940  16240  1  1  1.0000000000000000  0  
8941  16242  2  1  0.2915690032147343  0  
8942  16243  1  1  1.0000000000000000  0  
8943  16245  2  1  0.3972824436896036  0  
8944  16247  2  1  0.4327743193153681  0  
8945  16249  2  1  0.3726965013082164  0  
8946  16250  1  1  1.0000000000000000  0  
8947  16252  2  1  0.2606795870560391  0  
8948  16253  1  1  1.0000000000000000  0  
8949  16255  2  1  0.3050398572802565  0  
8950  16257  2  1  0.3330795391125124  0  
8951  16258  1  1  1.0000000000000000  0  
8952  16260  2  1  0.2667109135841974  0  
8953  16261  1  1  1.0000000000000000  0  
8954  16263  2  1  0.3277834354604078  0  
8955  16265  2  1  0.3726248386247270  0  
8956  16267  2  1  0.2554835321842095  0  
8957  16268  1  1  1.0000000000000000  0  
8958  16270  2  1  0.2095918969531579  0  
8959  16271  1  1  1.0000000000000000  0  
8960  16273  2  1  0.2874187730036080  0  
8961  16275  2  1  0.3275772956594233  0  
8962  16277  2  1  0.3037038423416177  0  
8963  16279  2  1  0.2249319354590487  0  
8964  16280  1  1  1.0000000000000000  0  
8965  16282  2  1  0.1650002246587840  0  
8966  16283  1  1  1.0000000000000000  0  
8967  16285  2  1  0.1811399524648308  0  
8968  16287  2  1  0.2084255661178478  0  
8969  16289  2  1  0.1813050813893664  0  
8970  16291  2  1  0.1281753176765999  0  
8971  16293  2  1  0.1454485615000017  0  
8972  16295  2  1  0.1256576978291502  0  
8973  16297  2  1  0.0908162929885246  0  
8974  16299  2  1  0.1122149313462484  0  
8975  16301  2  1  0.0964764659498333  0  
8976  16303  2  1  0.0478999614894862  0  
8977  16305  2  1  0.0392456816894403  0  
8978  16307  2  1  0.0319430910489711  0  
8979  16309  2  1  0.0228690204992397  0  
8980  16311  2  1  0.0232370675018427  0  
8981  16313  2  1  0.0145132817778699  0  
8982  16315  2  1  0.0139954534703491  0  
8983  16317  2  1  0.0093817559030623  0  
8984  16319  2  1  0.0088968655775370  0  
8985  16321  2  1  0.0085043361954432  0  
8986  16323  2  1  0.0080101853903919  0  
8987  16325  2  1  0.0079879166460393  0  
8988  16327  2  1  0.0076868294273035  0  
8989  16329  2  1  0.0076037149001926  0  
8990  16331  2  1  0.0074797359649528  0  
8991  16333  2  1  0.0074414505047757  0  
8992  16335  2  1  0.0074386195621554  0  
8993  16337  2  1  0.0074032053600840  0  
8994  16339  2  1  0.0074132396001711  0  
8995  16341  2  1  0.0074276941558703  0  
8996  16343  2  1  0.0074150551560729  0  
8997  16345  2  1  0.0073971470852605  0  
8998  16347  2  1  0.0073783316184548  0  
8999  16349  2  1  0.0073752917522295  0  
9000  16351  2  1  0.0073737224736661  0  
9001  16353  2  1  0.0073707237854600  0  
9002  16355  2  1  0.0073650195305487  0  
9003  16357  2  1  0.0073549744859361  0  
9004  16359  2  1  0.0073528885391147  0  
9005  16361  2  1  0.0073467720158837  0  
9006  16363  2  1  0.0073440010379273  0  
9007  16365  2  1  0.0073375895690330  0  
9008  16367  2  1  0.0073331156144799  0  
9009  16369  2  1  0.0073285602914273  0  
9010  16371  2  1  0.0073239620418731  0  
9011  16373  2  1  0.0073204151629543  0  
9012  16375  2  1  0.0073160986047036  0  
9013  16377  2  1  0.0073115902678953  0  
9014  16379  2  1  0.0073075839911795  0  
9015  16381  2  1  0.0073030619250211  0  
9016  16383  2  1  0.0072987279639220  0  
9017  16385  2  1  0.0072942978619906  0  
9018  16387  2  1  0.0072879254691825  0  
9019  16389  2  1  0.0072842994887733  0  
9020  16391  2  1  0.0072782973276461  0  
9021  16393  2  1  0.0072741242637950  0  
9022  16395  2  1  0.0072696527688776  0  
9023  16397  2  1  0.0072645429282434  0  
