Timesteps  Total_Iterations  Iterations  Convergence  
6460  12172  2  1  
6461  12173  1  1  
6462  12176  3  1  
6463  12178  2  1  
6464  12180  2  1  
6465  12181  1  1  
6466  12183  2  1  
6467  12184  1  1  
6468  12186  2  1  
6469  12187  1  1  
6470  12189  2  1  
6471  12190  1  1  
6472  12192  2  1  
6473  12193  1  1  
6474  12195  2  1  
6475  12196  1  1  
6476  12198  2  1  
6477  12199  1  1  
6478  12201  2  1  
6479  12203  2  1  
6480  12204  1  1  
6481  12206  2  1  
6482  12207  1  1  
6483  12209  2  1  
6484  12211  2  1  
6485  12212  1  1  
6486  12214  2  1  
6487  12215  1  1  
6488  12217  2  1  
6489  12219  2  1  
6490  12220  1  1  
6491  12222  2  1  
6492  12224  2  1  
6493  12225  1  1  
6494  12228  3  1  
6495  12229  1  1  
6496  12232  3  1  
6497  12234  2  1  
6498  12236  2  1  
6499  12237  1  1  
6500  12239  2  1  
6501  12240  1  1  
6502  12242  2  1  
6503  12243  1  1  
6504  12245  2  1  
6505  12246  1  1  
6506  12248  2  1  
6507  12249  1  1  
6508  12251  2  1  
6509  12252  1  1  
6510  12254  2  1  
6511  12256  2  1  
6512  12258  2  1  
6513  12259  1  1  
6514  12261  2  1  
6515  12262  1  1  
6516  12264  2  1  
6517  12266  2  1  
6518  12267  1  1  
6519  12269  2  1  
6520  12271  2  1  
6521  12273  2  1  
6522  12274  1  1  
6523  12276  2  1  
6524  12277  1  1  
6525  12279  2  1  
6526  12280  1  1  
6527  12283  3  1  
6528  12284  1  1  
6529  12287  3  1  
6530  12289  2  1  
6531  12291  2  1  
6532  12292  1  1  
6533  12294  2  1  
6534  12295  1  1  
6535  12297  2  1  
6536  12298  1  1  
6537  12300  2  1  
6538  12301  1  1  
6539  12303  2  1  
6540  12304  1  1  
6541  12306  2  1  
6542  12307  1  1  
6543  12309  2  1  
6544  12311  2  1  
6545  12312  1  1  
6546  12314  2  1  
6547  12315  1  1  
6548  12317  2  1  
6549  12318  1  1  
6550  12320  2  1  
6551  12322  2  1  
6552  12323  1  1  
6553  12325  2  1  
6554  12326  1  1  
6555  12328  2  1  
6556  12330  2  1  
6557  12331  1  1  
6558  12333  2  1  
6559  12335  2  1  
6560  12336  1  1  
6561  12338  2  1  
6562  12339  1  1  
6563  12341  2  1  
6564  12342  1  1  
6565  12345  3  1  
6566  12346  1  1  
6567  12349  3  1  
6568  12351  2  1  
6569  12353  2  1  
6570  12354  1  1  
6571  12356  2  1  
6572  12357  1  1  
6573  12359  2  1  
6574  12360  1  1  
6575  12362  2  1  
6576  12363  1  1  
6577  12365  2  1  
6578  12366  1  1  
6579  12368  2  1  
6580  12369  1  1  
6581  12371  2  1  
6582  12373  2  1  
6583  12374  1  1  
6584  12376  2  1  
6585  12377  1  1  
6586  12379  2  1  
6587  12381  2  1  
6588  12382  1  1  
6589  12384  2  1  
6590  12385  1  1  
6591  12387  2  1  
6592  12388  1  1  
6593  12390  2  1  
6594  12392  2  1  
6595  12393  1  1  
6596  12395  2  1  
6597  12397  2  1  
6598  12398  1  1  
6599  12400  2  1  
6600  12401  1  1  
6601  12404  3  1  
6602  12405  1  1  
6603  12408  3  1  
6604  12410  2  1  
6605  12412  2  1  
6606  12413  1  1  
6607  12415  2  1  
6608  12416  1  1  
6609  12418  2  1  
6610  12419  1  1  
6611  12421  2  1  
6612  12422  1  1  
6613  12424  2  1  
6614  12425  1  1  
6615  12427  2  1  
6616  12428  1  1  
6617  12430  2  1  
6618  12432  2  1  
6619  12433  1  1  
6620  12435  2  1  
6621  12436  1  1  
6622  12438  2  1  
6623  12439  1  1  
6624  12441  2  1  
6625  12443  2  1  
6626  12444  1  1  
6627  12447  3  1  
6628  12448  1  1  
6629  12451  3  1  
6630  12453  2  1  
6631  12455  2  1  
6632  12456  1  1  
6633  12458  2  1  
6634  12459  1  1  
6635  12461  2  1  
6636  12462  1  1  
6637  12464  2  1  
6638  12465  1  1  
6639  12467  2  1  
6640  12468  1  1  
6641  12470  2  1  
6642  12471  1  1  
6643  12473  2  1  
6644  12474  1  1  
6645  12476  2  1  
6646  12478  2  1  
6647  12479  1  1  
6648  12481  2  1  
6649  12482  1  1  
6650  12484  2  1  
6651  12486  2  1  
6652  12487  1  1  
6653  12489  2  1  
6654  12491  2  1  
6655  12492  1  1  
6656  12494  2  1  
6657  12495  1  1  
6658  12497  2  1  
6659  12498  1  1  
6660  12500  2  1  
6661  12502  2  1  
6662  12503  1  1  
6663  12505  2  1  
6664  12506  1  1  
6665  12508  2  1  
6666  12509  1  1  
6667  12511  2  1  
6668  12513  2  1  
6669  12514  1  1  
6670  12516  2  1  
6671  12518  2  1  
6672  12520  2  1  
6673  12521  1  1  
6674  12523  2  1  
6675  12524  1  1  
6676  12526  2  1  
6677  12527  1  1  
6678  12529  2  1  
6679  12531  2  1  
6680  12533  2  1  
6681  12534  1  1  
6682  12536  2  1  
6683  12538  2  1  
6684  12539  1  1  
6685  12541  2  1  
6686  12543  2  1  
6687  12544  1  1  
6688  12546  2  1  
6689  12548  2  1  
6690  12549  1  1  
6691  12551  2  1  
6692  12552  1  1  
6693  12554  2  1  
6694  12556  2  1  
6695  12557  1  1  
6696  12559  2  1  
6697  12560  1  1  
6698  12562  2  1  
6699  12564  2  1  
6700  12566  2  1  
6701  12567  1  1  
6702  12569  2  1  
6703  12570  1  1  
6704  12572  2  1  
6705  12573  1  1  
6706  12575  2  1  
6707  12576  1  1  
6708  12579  3  1  
6709  12581  2  1  
6710  12583  2  1  
6711  12584  1  1  
6712  12586  2  1  
6713  12587  1  1  
6714  12589  2  1  
6715  12590  1  1  
6716  12592  2  1  
6717  12594  2  1  
6718  12595  1  1  
6719  12597  2  1  
6720  12598  1  1  
6721  12600  2  1  
6722  12601  1  1  
6723  12603  2  1  
6724  12605  2  1  
6725  12606  1  1  
6726  12608  2  1  
6727  12609  1  1  
6728  12611  2  1  
6729  12613  2  1  
6730  12614  1  1  
6731  12616  2  1  
6732  12617  1  1  
6733  12619  2  1  
6734  12620  1  1  
6735  12622  2  1  
6736  12624  2  1  
6737  12626  2  1  
6738  12627  1  1  
6739  12629  2  1  
6740  12630  1  1  
6741  12632  2  1  
6742  12634  2  1  
6743  12635  1  1  
6744  12637  2  1  
6745  12638  1  1  
6746  12640  2  1  
6747  12642  2  1  
6748  12643  1  1  
6749  12645  2  1  
6750  12647  2  1  
6751  12648  1  1  
6752  12650  2  1  
6753  12651  1  1  
6754  12653  2  1  
6755  12654  1  1  
6756  12656  2  1  
6757  12658  2  1  
6758  12659  1  1  
6759  12661  2  1  
6760  12663  2  1  
6761  12664  1  1  
6762  12666  2  1  
6763  12667  1  1  
6764  12669  2  1  
6765  12671  2  1  
6766  12673  2  1  
6767  12674  1  1  
6768  12676  2  1  
6769  12677  1  1  
6770  12679  2  1  
6771  12681  2  1  
6772  12683  2  1  
6773  12684  1  1  
6774  12686  2  1  
6775  12687  1  1  
6776  12689  2  1  
6777  12690  1  1  
6778  12692  2  1  
6779  12694  2  1  
6780  12696  2  1  
6781  12697  1  1  
6782  12699  2  1  
6783  12700  1  1  
6784  12702  2  1  
6785  12703  1  1  
6786  12705  2  1  
6787  12706  1  1  
6788  12708  2  1  
6789  12710  2  1  
6790  12711  1  1  
6791  12713  2  1  
6792  12714  1  1  
6793  12716  2  1  
6794  12718  2  1  
6795  12719  1  1  
6796  12721  2  1  
6797  12722  1  1  
6798  12724  2  1  
6799  12725  1  1  
6800  12727  2  1  
6801  12729  2  1  
6802  12730  1  1  
6803  12732  2  1  
6804  12734  2  1  
6805  12735  1  1  
6806  12737  2  1  
6807  12739  2  1  
6808  12740  1  1  
6809  12742  2  1  
6810  12743  1  1  
6811  12745  2  1  
6812  12747  2  1  
6813  12748  1  1  
6814  12750  2  1  
6815  12751  1  1  
6816  12753  2  1  
6817  12755  2  1  
6818  12757  2  1  
6819  12758  1  1  
6820  12760  2  1  
6821  12761  1  1  
6822  12763  2  1  
6823  12764  1  1  
6824  12766  2  1  
6825  12768  2  1  
6826  12769  1  1  
6827  12771  2  1  
6828  12773  2  1  
6829  12774  1  1  
6830  12776  2  1  
6831  12777  1  1  
6832  12779  2  1  
6833  12781  2  1  
6834  12783  2  1  
6835  12784  1  1  
6836  12786  2  1  
6837  12787  1  1  
6838  12789  2  1  
6839  12791  2  1  
6840  12792  1  1  
6841  12794  2  1  
6842  12796  2  1  
6843  12797  1  1  
6844  12799  2  1  
6845  12800  1  1  
6846  12802  2  1  
6847  12804  2  1  
6848  12805  1  1  
6849  12807  2  1  
6850  12808  1  1  
6851  12810  2  1  
6852  12812  2  1  
6853  12813  1  1  
6854  12815  2  1  
6855  12816  1  1  
6856  12818  2  1  
6857  12820  2  1  
6858  12821  1  1  
6859  12823  2  1  
6860  12824  1  1  
6861  12826  2  1  
6862  12828  2  1  
6863  12829  1  1  
6864  12831  2  1  
6865  12833  2  1  
6866  12835  2  1  
6867  12837  2  1  
6868  12838  1  1  
6869  12840  2  1  
6870  12841  1  1  
6871  12843  2  1  
6872  12844  1  1  
6873  12846  2  1  
6874  12847  1  1  
6875  12849  2  1  
6876  12851  2  1  
6877  12852  1  1  
6878  12854  2  1  
6879  12856  2  1  
6880  12857  1  1  
6881  12859  2  1  
6882  12860  1  1  
6883  12862  2  1  
6884  12863  1  1  
6885  12865  2  1  
6886  12867  2  1  
6887  12868  1  1  
6888  12870  2  1  
6889  12872  2  1  
6890  12873  1  1  
6891  12875  2  1  
6892  12877  2  1  
6893  12878  1  1  
6894  12880  2  1  
6895  12881  1  1  
6896  12883  2  1  
6897  12884  1  1  
6898  12886  2  1  
6899  12888  2  1  
6900  12889  1  1  
6901  12891  2  1  
6902  12892  1  1  
6903  12894  2  1  
6904  12896  2  1  
6905  12898  2  1  
6906  12900  2  1  
6907  12901  1  1  
6908  12903  2  1  
6909  12904  1  1  
6910  12906  2  1  
6911  12908  2  1  
6912  12909  1  1  
6913  12911  2  1  
6914  12912  1  1  
6915  12914  2  1  
6916  12915  1  1  
6917  12917  2  1  
6918  12919  2  1  
6919  12920  1  1  
6920  12922  2  1  
6921  12923  1  1  
6922  12925  2  1  
6923  12927  2  1  
6924  12928  1  1  
6925  12930  2  1  
6926  12932  2  1  
6927  12933  1  1  
6928  12935  2  1  
6929  12937  2  1  
6930  12938  1  1  
6931  12940  2  1  
6932  12942  2  1  
6933  12943  1  1  
6934  12945  2  1  
6935  12946  1  1  
6936  12948  2  1  
6937  12950  2  1  
6938  12951  1  1  
6939  12953  2  1  
6940  12954  1  1  
6941  12956  2  1  
6942  12958  2  1  
6943  12960  2  1  
6944  12961  1  1  
6945  12963  2  1  
6946  12964  1  1  
6947  12966  2  1  
6948  12968  2  1  
6949  12969  1  1  
6950  12971  2  1  
6951  12972  1  1  
6952  12974  2  1  
6953  12975  1  1  
6954  12977  2  1  
6955  12979  2  1  
6956  12981  2  1  
6957  12982  1  1  
6958  12984  2  1  
6959  12985  1  1  
6960  12987  2  1  
6961  12988  1  1  
6962  12990  2  1  
6963  12992  2  1  
6964  12994  2  1  
6965  12995  1  1  
6966  12997  2  1  
6967  12999  2  1  
6968  13000  1  1  
6969  13002  2  1  
6970  13003  1  1  
6971  13005  2  1  
6972  13007  2  1  
6973  13008  1  1  
6974  13010  2  1  
6975  13011  1  1  
6976  13013  2  1  
6977  13015  2  1  
6978  13016  1  1  
6979  13018  2  1  
6980  13020  2  1  
6981  13021  1  1  
6982  13023  2  1  
6983  13024  1  1  
6984  13026  2  1  
6985  13027  1  1  
6986  13029  2  1  
6987  13031  2  1  
6988  13032  1  1  
6989  13034  2  1  
6990  13035  1  1  
6991  13037  2  1  
6992  13039  2  1  
6993  13040  1  1  
6994  13042  2  1  
6995  13044  2  1  
6996  13045  1  1  
6997  13047  2  1  
6998  13049  2  1  
6999  13050  1  1  
7000  13052  2  1  
7001  13053  1  1  
7002  13055  2  1  
7003  13057  2  1  
7004  13058  1  1  
7005  13060  2  1  
7006  13062  2  1  
7007  13063  1  1  
7008  13066  3  1  
7009  13067  1  1  
7010  13070  3  1  
7011  13072  2  1  
7012  13074  2  1  
7013  13075  1  1  
7014  13077  2  1  
7015  13078  1  1  
7016  13080  2  1  
7017  13081  1  1  
7018  13083  2  1  
7019  13084  1  1  
7020  13086  2  1  
7021  13087  1  1  
7022  13089  2  1  
7023  13091  2  1  
7024  13093  2  1  
7025  13094  1  1  
7026  13096  2  1  
7027  13098  2  1  
7028  13099  1  1  
7029  13101  2  1  
7030  13103  2  1  
7031  13104  1  1  
7032  13106  2  1  
7033  13108  2  1  
7034  13109  1  1  
7035  13111  2  1  
7036  13112  1  1  
7037  13114  2  1  
7038  13115  1  1  
7039  13117  2  1  
7040  13119  2  1  
7041  13120  1  1  
7042  13122  2  1  
7043  13123  1  1  
7044  13125  2  1  
7045  13127  2  1  
7046  13128  1  1  
7047  13130  2  1  
7048  13132  2  1  
7049  13133  1  1  
7050  13136  3  1  
7051  13138  2  1  
7052  13140  2  1  
7053  13141  1  1  
7054  13143  2  1  
7055  13144  1  1  
7056  13146  2  1  
7057  13147  1  1  
7058  13149  2  1  
7059  13150  1  1  
7060  13152  2  1  
7061  13153  1  1  
7062  13155  2  1  
7063  13156  1  1  
7064  13158  2  1  
7065  13159  1  1  
7066  13161  2  1  
7067  13163  2  1  
7068  13164  1  1  
7069  13166  2  1  
7070  13168  2  1  
7071  13169  1  1  
7072  13171  2  1  
7073  13172  1  1  
7074  13174  2  1  
7075  13176  2  1  
7076  13177  1  1  
7077  13179  2  1  
7078  13180  1  1  
7079  13182  2  1  
7080  13184  2  1  
7081  13185  1  1  
7082  13187  2  1  
7083  13189  2  1  
7084  13190  1  1  
7085  13192  2  1  
7086  13193  1  1  
7087  13195  2  1  
7088  13196  1  1  
7089  13198  2  1  
7090  13200  2  1  
7091  13201  1  1  
7092  13203  2  1  
7093  13205  2  1  
7094  13206  1  1  
7095  13208  2  1  
7096  13210  2  1  
7097  13211  1  1  
7098  13213  2  1  
7099  13214  1  1  
7100  13216  2  1  
7101  13217  1  1  
7102  13219  2  1  
7103  13221  2  1  
7104  13223  2  1  
7105  13224  1  1  
7106  13226  2  1  
7107  13227  1  1  
7108  13229  2  1  
7109  13231  2  1  
7110  13232  1  1  
7111  13234  2  1  
7112  13236  2  1  
7113  13237  1  1  
7114  13239  2  1  
7115  13241  2  1  
7116  13243  2  1  
7117  13244  1  1  
7118  13246  2  1  
7119  13247  1  1  
7120  13249  2  1  
7121  13251  2  1  
7122  13252  1  1  
7123  13254  2  1  
7124  13255  1  1  
7125  13257  2  1  
7126  13259  2  1  
7127  13260  1  1  
7128  13262  2  1  
7129  13263  1  1  
7130  13265  2  1  
7131  13267  2  1  
7132  13268  1  1  
7133  13270  2  1  
7134  13271  1  1  
7135  13273  2  1  
7136  13275  2  1  
7137  13276  1  1  
7138  13278  2  1  
7139  13280  2  1  
7140  13281  1  1  
7141  13283  2  1  
7142  13285  2  1  
7143  13286  1  1  
7144  13288  2  1  
7145  13289  1  1  
7146  13291  2  1  
7147  13293  2  1  
7148  13294  1  1  
7149  13296  2  1  
7150  13297  1  1  
7151  13299  2  1  
7152  13301  2  1  
7153  13302  1  1  
7154  13304  2  1  
7155  13305  1  1  
7156  13307  2  1  
7157  13309  2  1  
7158  13311  2  1  
7159  13312  1  1  
7160  13314  2  1  
7161  13316  2  1  
7162  13318  2  1  
7163  13319  1  1  
7164  13321  2  1  
7165  13322  1  1  
7166  13324  2  1  
7167  13326  2  1  
7168  13328  2  1  
7169  13329  1  1  
7170  13331  2  1  
7171  13332  1  1  
7172  13334  2  1  
7173  13336  2  1  
7174  13337  1  1  
7175  13339  2  1  
7176  13341  2  1  
7177  13343  2  1  
7178  13344  1  1  
7179  13346  2  1  
7180  13347  1  1  
7181  13349  2  1  
7182  13351  2  1  
7183  13352  1  1  
7184  13354  2  1  
7185  13355  1  1  
7186  13357  2  1  
7187  13359  2  1  
7188  13360  1  1  
7189  13362  2  1  
7190  13363  1  1  
7191  13365  2  1  
7192  13367  2  1  
7193  13368  1  1  
7194  13371  3  1  
7195  13372  1  1  
7196  13375  3  1  
7197  13378  3  1  
7198  13379  1  1  
7199  13381  2  1  
7200  13383  2  1  
7201  13384  1  1  
7202  13386  2  1  
7203  13387  1  1  
7204  13389  2  1  
7205  13391  2  1  
7206  13392  1  1  
7207  13394  2  1  
7208  13395  1  1  
7209  13397  2  1  
7210  13398  1  1  
7211  13400  2  1  
7212  13402  2  1  
7213  13403  1  1  
7214  13405  2  1  
7215  13406  1  1  
7216  13408  2  1  
7217  13410  2  1  
7218  13411  1  1  
7219  13413  2  1  
7220  13415  2  1  
7221  13416  1  1  
7222  13418  2  1  
7223  13419  1  1  
7224  13421  2  1  
7225  13423  2  1  
7226  13424  1  1  
7227  13426  2  1  
7228  13427  1  1  
7229  13429  2  1  
7230  13430  1  1  
7231  13432  2  1  
7232  13434  2  1  
7233  13435  1  1  
7234  13437  2  1  
7235  13438  1  1  
7236  13441  3  1  
7237  13442  1  1  
7238  13445  3  1  
7239  13447  2  1  
7240  13449  2  1  
7241  13450  1  1  
7242  13452  2  1  
7243  13453  1  1  
7244  13455  2  1  
7245  13456  1  1  
7246  13458  2  1  
7247  13459  1  1  
7248  13461  2  1  
7249  13462  1  1  
7250  13464  2  1  
7251  13465  1  1  
7252  13467  2  1  
7253  13468  1  1  
7254  13470  2  1  
7255  13472  2  1  
7256  13473  1  1  
7257  13475  2  1  
7258  13476  1  1  
7259  13478  2  1  
7260  13480  2  1  
7261  13481  1  1  
7262  13483  2  1  
7263  13485  2  1  
7264  13486  1  1  
7265  13488  2  1  
7266  13489  1  1  
7267  13491  2  1  
7268  13493  2  1  
7269  13494  1  1  
7270  13496  2  1  
7271  13497  1  1  
7272  13499  2  1  
7273  13501  2  1  
7274  13502  1  1  
7275  13504  2  1  
7276  13506  2  1  
7277  13507  1  1  
7278  13509  2  1  
7279  13511  2  1  
7280  13513  2  1  
7281  13514  1  1  
7282  13516  2  1  
7283  13517  1  1  
7284  13519  2  1  
7285  13520  1  1  
7286  13522  2  1  
7287  13524  2  1  
7288  13526  2  1  
7289  13527  1  1  
7290  13529  2  1  
7291  13530  1  1  
7292  13532  2  1  
7293  13533  1  1  
7294  13535  2  1  
7295  13537  2  1  
7296  13538  1  1  
7297  13541  3  1  
7298  13543  2  1  
7299  13545  2  1  
7300  13546  1  1  
7301  13548  2  1  
7302  13549  1  1  
7303  13551  2  1  
7304  13552  1  1  
7305  13554  2  1  
7306  13555  1  1  
7307  13557  2  1  
7308  13558  1  1  
7309  13560  2  1  
7310  13562  2  1  
7311  13564  2  1  
7312  13565  1  1  
7313  13567  2  1  
7314  13568  1  1  
7315  13570  2  1  
7316  13572  2  1  
7317  13573  1  1  
7318  13575  2  1  
7319  13577  2  1  
7320  13578  1  1  
7321  13580  2  1  
7322  13581  1  1  
7323  13583  2  1  
7324  13585  2  1  
7325  13586  1  1  
7326  13588  2  1  
7327  13589  1  1  
7328  13591  2  1  
7329  13593  2  1  
7330  13594  1  1  
7331  13596  2  1  
7332  13597  1  1  
7333  13599  2  1  
7334  13601  2  1  
7335  13602  1  1  
7336  13604  2  1  
7337  13605  1  1  
7338  13607  2  1  
7339  13609  2  1  
7340  13610  1  1  
7341  13612  2  1  
7342  13614  2  1  
7343  13615  1  1  
7344  13617  2  1  
7345  13619  2  1  
7346  13620  1  1  
7347  13622  2  1  
7348  13623  1  1  
7349  13626  3  1  
7350  13627  1  1  
7351  13630  3  1  
7352  13632  2  1  
7353  13634  2  1  
7354  13635  1  1  
7355  13637  2  1  
7356  13638  1  1  
7357  13640  2  1  
7358  13641  1  1  
7359  13643  2  1  
7360  13644  1  1  
7361  13646  2  1  
7362  13647  1  1  
7363  13649  2  1  
7364  13650  1  1  
7365  13652  2  1  
7366  13654  2  1  
7367  13655  1  1  
7368  13657  2  1  
7369  13658  1  1  
7370  13660  2  1  
7371  13662  2  1  
7372  13663  1  1  
7373  13665  2  1  
7374  13666  1  1  
7375  13668  2  1  
7376  13669  1  1  
7377  13671  2  1  
7378  13673  2  1  
7379  13674  1  1  
7380  13676  2  1  
7381  13678  2  1  
7382  13679  1  1  
7383  13681  2  1  
7384  13683  2  1  
7385  13684  1  1  
7386  13686  2  1  
7387  13688  2  1  
7388  13689  1  1  
7389  13691  2  1  
7390  13692  1  1  
7391  13694  2  1  
7392  13696  2  1  
7393  13697  1  1  
7394  13699  2  1  
7395  13701  2  1  
7396  13703  2  1  
7397  13704  1  1  
7398  13706  2  1  
7399  13708  2  1  
7400  13709  1  1  
7401  13711  2  1  
7402  13713  2  1  
7403  13714  1  1  
7404  13716  2  1  
7405  13717  1  1  
7406  13719  2  1  
7407  13721  2  1  
7408  13722  1  1  
7409  13724  2  1  
7410  13726  2  1  
7411  13728  2  1  
7412  13729  1  1  
7413  13731  2  1  
7414  13732  1  1  
7415  13734  2  1  
7416  13735  1  1  
7417  13737  2  1  
7418  13738  1  1  
7419  13740  2  1  
7420  13742  2  1  
7421  13743  1  1  
7422  13745  2  1  
7423  13746  1  1  
7424  13748  2  1  
7425  13750  2  1  
7426  13751  1  1  
7427  13753  2  1  
7428  13755  2  1  
7429  13756  1  1  
7430  13758  2  1  
7431  13759  1  1  
7432  13761  2  1  
7433  13763  2  1  
7434  13764  1  1  
7435  13766  2  1  
7436  13767  1  1  
7437  13769  2  1  
7438  13771  2  1  
7439  13772  1  1  
