Timestep  Iteration  resNorm(0)  
1736  6  0.0000003751222994  
1737  1  0.0000080307053842  
1737  2  0.0000055629097504  
1737  3  0.0000033165534821  
1737  4  0.0000005675447626  
1738  1  0.0000103252814714  
1738  2  0.0000070945818543  
1738  3  0.0000027881033617  
1738  4  0.0000013046541090  
1738  5  0.0000016611352760  
1738  6  0.0000001889484783  
1739  1  0.0000018773279562  
1739  2  0.0000079636505417  
1739  3  0.0000008250651262  
1740  1  0.0000053316449058  
1740  2  0.0000031824779057  
1740  3  0.0000012694476131  
1740  4  0.0000004558379694  
1741  1  0.0000010618586401  
1741  2  0.0000009909893239  
1742  1  0.0000019906639618  
1742  2  0.0000004617719899  
1743  1  0.0000008398841826  
1744  1  0.0000002226660361  
1745  1  0.0000011604215778  
1745  2  0.0000011834114445  
1745  3  0.0000002936007720  
1746  1  0.0000009750088021  
1747  1  0.0000009530902519  
1748  1  0.0000023712209962  
1748  2  0.0000025905042544  
1748  3  0.0000009379263739  
1749  1  0.0000013163837774  
1749  2  0.0000012544970874  
1749  3  0.0000001790652349  
1750  1  0.0000005961225876  
1751  1  0.0000004673750966  
1752  1  0.0000013349857140  
1752  2  0.0000018934489480  
1752  3  0.0000019345247404  
1752  4  0.0000001660327746  
1753  1  0.0000018419769638  
1753  2  0.0000009823850012  
1754  1  0.0000020763543010  
1754  2  0.0000009290789565  
1755  1  0.0000015462708464  
1755  2  0.0000005952387344  
1756  1  0.0000007275105681  
1757  1  0.0000004366897584  
1758  1  0.0000010041641267  
1758  2  0.0000005944549830  
1759  1  0.0000008200539824  
1760  1  0.0000002671382317  
1761  1  0.0000014918810688  
1761  2  0.0000012802318431  
1761  3  0.0000003139902718  
1762  1  0.0000006272875884  
1763  1  0.0000013829908408  
1763  2  0.0000012427609810  
1763  3  0.0000000999175838  
1764  1  0.0000008139506779  
1765  1  0.0000014797495499  
1765  2  0.0000014752290527  
1765  3  0.0000001174617814  
1766  1  0.0000009879381340  
1767  1  0.0000018036563454  
1767  2  0.0000017991591855  
1767  3  0.0000000376921160  
1768  1  0.0000012186970240  
1768  2  0.0000012311410737  
1768  3  0.0000000051921546  
1769  1  0.0000002984794278  
1770  1  0.0000005120965304  
1771  1  0.0000012432447292  
1771  2  0.0000012329582141  
1771  3  0.0000000519526972  
1772  1  0.0000008537294773  
1773  1  0.0000015595406927  
1773  2  0.0000016020128896  
1773  3  0.0000000209279384  
1774  1  0.0000010494253546  
1774  2  0.0000010802148520  
1774  3  0.0000000021384320  
1775  1  0.0000002304703000  
1776  1  0.0000003817315613  
1777  1  0.0000010238330825  
1777  2  0.0000010629160222  
1777  3  0.0000000443951634  
1778  1  0.0000006539195524  
1779  1  0.0000013215685553  
1779  2  0.0000012345108027  
1779  3  0.0000000681723898  
1780  1  0.0000010814892621  
1780  2  0.0000010330705833  
1780  3  0.0000000055224172  
1781  1  0.0000002297557881  
1782  1  0.0000003729189347  
1783  1  0.0000009643769053  
1784  1  0.0000021444777830  
1784  2  0.0000021020875090  
1784  3  0.0000001562981307  
1785  1  0.0000013221195222  
1785  2  0.0000012401191305  
1785  3  0.0000000390200630  
1786  1  0.0000007084771781  
1787  1  0.0000007414537224  
1788  1  0.0000019828392518  
1788  2  0.0000010440562808  
1788  3  0.0000008117593282  
1789  1  0.0000047431390265  
1789  2  0.0000028962788091  
1789  3  0.0000000931884889  
1790  1  0.0000012471701254  
1790  2  0.0000014213477010  
1790  3  0.0000000581841502  
1791  1  0.0000003498528773  
1792  1  0.0000003170955554  
1793  1  0.0000009051974025  
1794  1  0.0000013421752451  
1794  2  0.0000022651388718  
1794  3  0.0000003274276373  
1795  1  0.0000016602830219  
1795  2  0.0000006226367932  
1796  1  0.0000020388584568  
1796  2  0.0000012062819824  
1796  3  0.0000001507923015  
1797  1  0.0000018993773891  
1797  2  0.0000010994740996  
1797  3  0.0000000317892087  
1798  1  0.0000014956566601  
1798  2  0.0000009549488543  
1799  1  0.0000018145861986  
1799  2  0.0000006905609618  
1800  1  0.0000010190512038  
1800  2  0.0000003455849309  
1801  1  0.0000003213263394  
1802  1  0.0000004889981445  
1803  1  0.0000005863849342  
1804  1  0.0000010815997177  
1804  2  0.0000010058582297  
1804  3  0.0000001233156173  
1805  1  0.0000006197016074  
1806  1  0.0000009203275469  
1807  1  0.0000017843591132  
1807  2  0.0000017101357181  
1807  3  0.0000003335039097  
1808  1  0.0000020244299460  
1808  2  0.0000011283378436  
1808  3  0.0000002090169189  
1809  1  0.0000012831449779  
1809  2  0.0000007390656949  
1810  1  0.0000012526495311  
1810  2  0.0000004038883236  
1811  1  0.0000007657244372  
1812  1  0.0000001820319719  
1813  1  0.0000010714569960  
1813  2  0.0000004919571334  
1814  1  0.0000011241847415  
1814  2  0.0000004102194644  
1815  1  0.0000008753254089  
1816  1  0.0000000563460183  
1817  1  0.0000014661418510  
1817  2  0.0000008103062554  
1818  1  0.0000017272241375  
1818  2  0.0000006951271478  
1819  1  0.0000011975728636  
1819  2  0.0000003743358913  
1820  1  0.0000007336979687  
1821  1  0.0000000542575571  
1822  1  0.0000011735515062  
1822  2  0.0000007515838372  
1823  1  0.0000011510104469  
1823  2  0.0000004502807754  
1824  1  0.0000004727629228  
1825  1  0.0000003461415472  
1826  1  0.0000007090023332  
1827  1  0.0000006262468193  
1828  1  0.0000020839387404  
1828  2  0.0000019740836298  
1828  3  0.0000002943406706  
1829  1  0.0000010034789109  
1829  2  0.0000011022594896  
1829  3  0.0000000115261383  
1830  1  0.0000002261268118  
1831  1  0.0000003851176442  
1832  1  0.0000010159715572  
1832  2  0.0000010283357344  
1832  3  0.0000000243557486  
1833  1  0.0000006699220793  
1834  1  0.0000013586310785  
1834  2  0.0000013712903661  
1834  3  0.0000000160939374  
1835  1  0.0000009956691278  
1836  1  0.0000019391031851  
1836  2  0.0000019583749865  
1836  3  0.0000000348186882  
1837  1  0.0000012696432162  
1837  2  0.0000013107582197  
1837  3  0.0000000175936788  
1838  1  0.0000003153574041  
1839  1  0.0000005653552694  
1840  1  0.0000013770398604  
1840  2  0.0000012425598611  
1840  3  0.0000001498322554  
1841  1  0.0000012208435266  
1841  2  0.0000010039687450  
1841  3  0.0000000180270424  
1842  1  0.0000004820519753  
1843  1  0.0000007698154980  
1844  1  0.0000019026799898  
1844  2  0.0000019230541667  
1844  3  0.0000001587178863  
1845  1  0.0000013263532658  
1845  2  0.0000010720391185  
1845  3  0.0000000969886682  
1846  1  0.0000008999414851  
1847  1  0.0000006949927334  
1848  1  0.0000021721948615  
1848  2  0.0000017030323616  
1848  3  0.0000015530179188  
1848  4  0.0000003398197674  
1849  1  0.0000025566775149  
1849  2  0.0000017158878600  
1849  3  0.0000000627699103  
1850  1  0.0000008169609857  
1851  1  0.0000011751079596  
1851  2  0.0000013390609685  
1851  3  0.0000001332649200  
1852  1  0.0000006856338244  
1853  1  0.0000014599010743  
1853  2  0.0000012658624669  
1853  3  0.0000000543250186  
1854  1  0.0000011246097641  
1854  2  0.0000009022818629  
1855  1  0.0000015811666171  
1855  2  0.0000004326284008  
1856  1  0.0000010519384267  
1856  2  0.0000005325933520  
1857  1  0.0000007347714271  
1858  1  0.0000001775613913  
1859  1  0.0000011451378682  
1859  2  0.0000007700376488  
1860  1  0.0000010577523056  
1860  2  0.0000004361840291  
1861  1  0.0000003834805510  
1862  1  0.0000005094652829  
1863  1  0.0000003649431687  
1864  1  0.0000007769898987  
1865  1  0.0000005307576194  
1866  1  0.0000014094339877  
1866  2  0.0000027118224511  
1866  3  0.0000008604032010  
1867  1  0.0000023310372972  
1867  2  0.0000006866917438  
1868  1  0.0000012382483251  
1868  2  0.0000006355431828  
1869  1  0.0000014049530437  
1869  2  0.0000005313638713  
1870  1  0.0000010885879512  
1870  2  0.0000006350941577  
1871  1  0.0000005445947943  
1872  1  0.0000005753497082  
1873  1  0.0000007083038345  
1874  1  0.0000009973256476  
1875  1  0.0000021666882596  
1875  2  0.0000030268839952  
1875  3  0.0000016155072440  
1875  4  0.0000008518554920  
1876  1  0.0000016513580920  
1876  2  0.0000012814255757  
1876  3  0.0000000291228313  
1877  1  0.0000003943950518  
1878  1  0.0000005942495247  
1879  1  0.0000014749773291  
1879  2  0.0000015441491154  
1879  3  0.0000001791548174  
1880  1  0.0000009157838985  
1881  1  0.0000018817047978  
1881  2  0.0000018561478284  
1881  3  0.0000000468993477  
1882  1  0.0000011532311461  
1882  2  0.0000012792502764  
1882  3  0.0000000393339706  
1883  1  0.0000002488464678  
1884  1  0.0000003728641264  
1885  1  0.0000007999425626  
1886  1  0.0000018042770387  
1886  2  0.0000018854138867  
1886  3  0.0000005951022548  
1887  1  0.0000017572774257  
1887  2  0.0000012544371730  
1887  3  0.0000000332071526  
1888  1  0.0000003967081918  
1889  1  0.0000007677414457  
1890  1  0.0000014947058837  
1890  2  0.0000016412900255  
1890  3  0.0000001147504281  
1891  1  0.0000008188523101  
1892  1  0.0000016946753417  
1892  2  0.0000016887437713  
1892  3  0.0000001276547608  
1893  1  0.0000010576550016  
1893  2  0.0000011048455820  
1893  3  0.0000000102549122  
1894  1  0.0000002632363726  
1895  1  0.0000004622503145  
1896  1  0.0000012429173535  
1896  2  0.0000012296662118  
1896  3  0.0000000852761499  
1897  1  0.0000008735734640  
1898  1  0.0000015899484701  
1898  2  0.0000016228635515  
1898  3  0.0000000102251549  
1899  1  0.0000011068190577  
1899  2  0.0000011211391126  
1899  3  0.0000000034501138  
1900  1  0.0000002707172454  
1901  1  0.0000004664117223  
1902  1  0.0000011272020355  
1902  2  0.0000011062128696  
1902  3  0.0000000617745301  
1903  1  0.0000007951181885  
1904  1  0.0000014613674670  
1904  2  0.0000014564521474  
1904  3  0.0000000360928943  
1905  1  0.0000011017913856  
1905  2  0.0000010596311800  
1905  3  0.0000000347887265  
1906  1  0.0000003433444932  
1907  1  0.0000006123097566  
1908  1  0.0000015075051871  
1908  2  0.0000016675685697  
1908  3  0.0000002016036502  
1909  1  0.0000008630443405  
1910  1  0.0000016729033834  
1910  2  0.0000015931236395  
1910  3  0.0000000792997625  
1911  1  0.0000010831173307  
1911  2  0.0000011185561985  
1911  3  0.0000000179565713  
1912  1  0.0000003258369384  
1913  1  0.0000004862370507  
1914  1  0.0000010247053402  
1914  2  0.0000010076490020  
1914  3  0.0000003810883765  
1915  1  0.0000007649997682  
1916  1  0.0000013629544250  
1916  2  0.0000020988109921  
1916  3  0.0000000320099576  
1917  1  0.0000028057751480  
1917  2  0.0000065301305144  
1917  3  0.0000022853876355  
1917  4  0.0000036251499839  
1917  5  0.0000031988956151  
1917  6  0.0000028618663735  
1917  7  0.0000003010495468  
1918  1  0.0000004243060396  
1919  1  0.0000008622576550  
1920  1  0.0000015366876790  
1920  2  0.0000150108918829  
1920  3  0.0000071748969457  
1920  4  0.0000053273173494  
1920  5  0.0000033819300198  
1920  6  0.0000012826227969  
1920  7  0.0000041180906129  
1920  8  0.0000000918674535  
1921  1  0.0000024685464155  
1921  2  0.0000011289485427  
1921  3  0.0000004980313240  
1922  1  0.0000013917581436  
1922  2  0.0000011678985607  
1922  3  0.0000006497790744  
1923  1  0.0000005447346791  
1924  1  0.0000008483705614  
1925  1  0.0000011541267904  
1925  2  0.0000017967252208  
1925  3  0.0000019595117280  
1925  4  0.0000001824004698  
1926  1  0.0000053265296414  
1926  2  0.0000046569408228  
1926  3  0.0000009613744436  
1927  1  0.0000104687968844  
1927  2  0.0000052325707014  
1927  3  0.0000044234296596  
1927  4  0.0000013549716816  
1927  5  0.0000200763987532  
1927  6  0.0000001266714676  
1928  1  0.0000207582449745  
1928  2  0.0000138164052386  
1928  3  0.0000123376137661  
1928  4  0.0000106145645410  
1928  5  0.0000076203320597  
1928  6  0.0000006422111538  
1929  1  0.0000083056754621  
1929  2  0.0000232632439292  
1929  3  0.0000137837945807  
1929  4  0.0000297219126463  
1929  5  0.0000025530922421  
1929  6  0.0000018100769692  
1929  7  0.0000000712713453  
1930  1  0.0000027629154081  
1930  2  0.0000017795159871  
1930  3  0.0000002106984785  
1931  1  0.0000011035989448  
1931  2  0.0000007392356419  
1932  1  0.0000010852991364  
1932  2  0.0000186694330039  
1932  3  0.0000182802191984  
1932  4  0.0000062721889766  
1932  5  0.0000071200263689  
1932  6  0.0000004149342173  
1933  1  0.0000004302338258  
1934  1  0.0000005793404152  
1935  1  0.0000008714843183  
1936  1  0.0000015511934119  
1936  2  0.0000067298264007  
1936  3  0.0000098484155644  
1936  4  0.0000017837098700  
1936  5  0.0000084165619272  
1936  6  0.0000201721327174  
1936  7  0.0000089617430494  
1936  8  0.0000011707299761  
1936  9  0.0000050878536526  
1936  10  0.0000035869328333  
1936  11  0.0000023732946099  
1936  12  0.0000003101498734  
1937  1  0.0000020975471414  
1937  2  0.0000055710737586  
1937  3  0.0000050481393914  
1937  4  0.0000037879817589  
1937  5  0.0000026112034356  
1937  6  0.0000019253319200  
1937  7  0.0000001168904397  
1938  1  0.0000008030827147  
1939  1  0.0000010684488562  
1939  2  0.0000023653448162  
1939  3  0.0000162179242011  
1939  4  0.0000197442876144  
1939  5  0.0000021077636329  
1939  6  0.0000144671716254  
1939  7  0.0000138429433365  
1939  8  0.0000002469618385  
1940  1  0.0000004492123874  
1941  1  0.0000009624596881  
1942  1  0.0000012669232244  
1942  2  0.0000334859413837  
1942  3  0.0000313747493118  
1942  4  0.0000071129619240  
1942  5  0.0000254452849126  
1942  6  0.0000510899605877  
1942  7  0.0000381866691932  
1942  8  0.0000133140357775  
1942  9  0.0000025134910578  
1942  10  0.0000127393162626  
1942  11  0.0000033876115888  
1942  12  0.0000005441987340  
1943  1  0.0000019152645045  
1943  2  0.0065213766344137  
1943  3  0.0066451891852514  
1943  4  0.0002009818513671  
1943  5  0.0000856232148550  
1943  6  0.0000043694129643  
1943  7  0.0000066069575172  
1943  8  0.0000002634501229  
1944  1  0.0000013074208472  
1944  2  0.0000056041116631  
1944  3  0.0000033834776710  
1944  4  0.0000019362335947  
1944  5  0.0000022566294793  
1944  6  0.0000004001962829  
1945  1  0.0000031880676245  
1945  2  0.0000120249531266  
1945  3  0.0000043105724788  
1945  4  0.0000036975036426  
1945  5  0.0000107074763396  
1945  6  0.0000015286669246  
1945  7  0.0000016638263734  
1945  8  0.0000010471800376  
1945  9  0.0000010932678801  
1945  10  0.0000010289287261  
1945  11  0.0000000689492974  
1946  1  0.0000018558436550  
1946  2  0.0000033826700788  
1946  3  0.0000011798230118  
1946  4  0.0000015495247949  
1946  5  0.0000004028708338  
1947  1  0.0000038990220796  
1947  2  0.0000133388175327  
1947  3  0.0000458885562807  
1947  4  0.0000500590144447  
1947  5  0.0000075617458080  
1947  6  0.0000093019891822  
1947  7  0.0000113991495144  
1947  8  0.0000060578904829  
1947  9  0.0000193269744077  
1947  10  0.0000152396186364  
1947  11  0.0000017945683407  
1947  12  0.0000002196339043  
1948  1  0.0000146124350176  
1948  2  0.0000313357692847  
1948  3  0.0000205668972700  
1948  4  0.0000000309483081  
1949  1  0.0000286649713887  
1949  2  0.0000439126044040  
1949  3  0.0000015626691319  
1949  4  0.0000292002052532  
1949  5  0.0000734619011622  
1949  6  0.0001682637231508  
1949  7  0.0003536185655171  
1949  8  0.0002222927079784  
1949  9  0.0000796144257792  
1949  10  0.0000008249432786  
1950  1  0.0000456727939813  
1950  2  0.0005705329352362  
1950  3  0.0005971949175275  
1950  4  0.0001670396733790  
1950  5  0.0002050516524119  
1950  6  0.0000572100446258  
1950  7  0.0000178316417401  
1950  8  0.0000027412405502  
1950  9  0.0000005336539567  
1951  1  0.0000243994357714  
1951  2  0.0000248452961704  
1951  3  0.0000044969891086  
1951  4  0.0000108655213367  
1951  5  0.0000011975694214  
1951  6  0.0000013584226757  
1951  7  0.0000000019146905  
1952  1  0.0000070602586362  
1952  2  0.0000061164879529  
1952  3  0.0000023708813721  
1952  4  0.0000022616416120  
1952  5  0.0000019337189672  
1952  6  0.0000002382481557  
1953  1  0.0000010836762453  
1953  2  0.0000058844158974  
1953  3  0.0000021731662687  
1953  4  0.0000003315708232  
1954  1  0.0000164894036502  
1954  2  0.0000432173138673  
1954  3  0.0000435366235011  
1954  4  0.0000171501362572  
1954  5  0.0000043348486311  
1954  6  0.0000016540989340  
1954  7  0.0000041089546413  
1954  8  0.0000025787532374  
1954  9  0.0000020597707290  
1954  10  0.0000007340736828  
1955  1  0.0000050143215669  
1955  2  0.0000046399068167  
1955  3  0.0000015067463378  
1955  4  0.0000161736380222  
1955  5  0.0000164131737751  
1955  6  0.0000001744738239  
1956  1  0.0000014826201835  
1956  2  0.0000013537237224  
1956  3  0.0000003320572208  
1957  1  0.0000004417673627  
1958  1  0.0000008437095419  
1959  1  0.0000019016571439  
1959  2  0.0000287054409384  
1959  3  0.0005572424422068  
1959  4  0.0005440340161168  
1959  5  0.0000322970568756  
1959  6  0.0000145107518606  
1959  7  0.0000038545472494  
1959  8  0.0000029709892252  
1959  9  0.0000001305012748  
1960  1  0.0000051874285818  
1960  2  0.0000166030309457  
1960  3  0.0000126225888856  
1960  4  0.0000041479922252  
1960  5  0.0000010458385537  
1960  6  0.0000020323275382  
1960  7  0.0000002304427199  
1961  1  0.0000150908192586  
1961  2  0.0000844313463388  
1961  3  0.0000103823612951  
1961  4  0.0001045639713057  
1961  5  0.0000101951585179  
1961  6  0.0000057154677527  
1961  7  0.0000108142450504  
1961  8  0.0000078149258848  
1961  9  0.0000034729613209  
1961  10  0.0000006130797798  
1962  1  0.0000254729077748  
1962  2  0.0006423185415059  
1962  3  0.0001276257709438  
1962  4  0.0001301178676874  
1962  5  0.0006820788302902  
1962  6  0.0002316377176710  
1962  7  0.0000142921177724  
1962  8  0.0000058780030582  
1962  9  0.0000070619574736  
1962  10  0.0000422350057598  
1962  11  0.0000539563155645  
1962  12  0.0000266992567798  
1962  13  0.0000519351549609  
1962  14  0.0001927948951588  
1962  15  0.0003192963042971  
1962  16  0.0000109020691594  
1962  17  0.0000422869001638  
1962  18  0.0000145581859752  
1962  19  0.0000372590026065  
1962  20  0.0000314836546359  
1962  21  0.0000077321624189  
1962  22  0.0000010551149364  
1962  23  0.0000010809423387  
1962  24  0.0000001052965653  
1963  1  0.0000094824813109  
1963  2  0.0000309464338333  
1963  3  0.0000177745127777  
1963  4  0.0000093919131910  
1963  5  0.0000336539772883  
1963  6  0.0000152558269294  
1963  7  0.0000019329539430  
1963  8  0.0000013313872531  
1963  9  0.0000012731434957  
1963  10  0.0000018368098231  
1963  11  0.0000007733522181  
1964  1  0.0000018428574312  
1964  2  0.0000171822522661  
1964  3  0.0000748369041458  
1964  4  0.0000524603055386  
1964  5  0.0000004807084838  
1965  1  0.0000110542026265  
1965  2  0.0000629249618665  
1965  3  0.0000015219816339  
1965  4  0.0000647334267019  
1965  5  0.0000056332576560  
1965  6  0.0000045766727430  
1965  7  0.0000082257182836  
1965  8  0.0000744109184353  
1965  9  0.0002830041211075  
1965  10  0.0003532315020351  
1965  11  0.0000007979952706  
1966  1  0.0000060625017282  
1966  2  0.0000056252308048  
1966  3  0.0000143921040388  
1966  4  0.0000036469501514  
1966  5  0.0000038621119876  
1966  6  0.0000075816013238  
1966  7  0.0000066960292161  
1966  8  0.0000045347129548  
1966  9  0.0000019820975143  
1966  10  0.0000020588886804  
1966  11  0.0000001179140979  
1967  1  0.0000079936487692  
1967  2  0.0000128956614210  
1967  3  0.0000051092693394  
1967  4  0.0000319398447287  
1967  5  0.0000032427818568  
1967  6  0.0000090646791713  
1967  7  0.0000029484389316  
1967  8  0.0000003245638004  
1968  1  0.0000041876798738  
1968  2  0.0000040510561678  
1968  3  0.0000010581359692  
1968  4  0.0000002064675693  
1969  1  0.0000018159690296  
1969  2  0.0000061435250942  
1969  3  0.0000157956020685  
1969  4  0.0000093766845661  
1969  5  0.0000008103768877  
1970  1  0.0000014722856568  
1970  2  0.0000018091409219  
1970  3  0.0000006856701948  
1971  1  0.0000021280453108  
1971  2  0.0000025217435028  
1971  3  0.0000006309231107  
1972  1  0.0000018477637870  
1972  2  0.0000711277569642  
1972  3  0.0000611513293865  
1972  4  0.0000002468866867  
1973  1  0.0000271487738976  
1973  2  0.0000310350116489  
1973  3  0.0000229275927450  
1973  4  0.0000167835817762  
1973  5  0.0000060229722959  
1973  6  0.0000815275596716  
1973  7  0.0006344428578750  
1973  8  0.0005149828767007  
1973  9  0.0000814735463376  
1973  10  0.0000806684504359  
1973  11  0.0000378605573531  
1973  12  0.0000888430957903  
1973  13  0.0000005972394403  
1974  1  0.0000054388081028  
1974  2  0.0000119137315490  
1974  3  0.0000075828131093  
1974  4  0.0000040054183079  
1974  5  0.0000114807927808  
1974  6  0.0000080293893705  
1974  7  0.0000002758888914  
1975  1  0.0000011852881247  
1975  2  0.0000357617174528  
1975  3  0.0000292013053153  
1975  4  0.0000055720743157  
1975  5  0.0000049788178213  
1975  6  0.0000007708232037  
1976  1  0.0000057687647216  
1976  2  0.0000008704130602  
1977  1  0.0000102757775999  
1977  2  0.0000292044900739  
1977  3  0.0000496506447937  
1977  4  0.0000420215372302  
1977  5  0.0000085900143686  
1977  6  0.0000266556559599  
1977  7  0.0000086678705884  
1977  8  0.0000418330598851  
1977  9  0.0000515789876357  
1977  10  0.0000188391911062  
1977  11  0.0000115769175900  
1977  12  0.0000039341437405  
1977  13  0.0000002338702483  
1978  1  0.0000159490619017  
1978  2  0.0004742853633376  
1978  3  0.0004603598029017  
1978  4  0.0000361985082591  
1978  5  0.0000601592424838  
1978  6  0.0000970314475459  
1978  7  0.0000904227778074  
1978  8  0.0000006022058473  
1979  1  0.0000095313328656  
1979  2  0.0000172589984393  
1979  3  0.0000652569544407  
1979  4  0.0000191441560747  
1979  5  0.0000087668066013  
1979  6  0.0000320079790117  
1979  7  0.0000072013095041  
1979  8  0.0000038199394107  
1979  9  0.0000037719044501  
1979  10  0.0000005139273289  
1980  1  0.0000043136590088  
1980  2  0.0000114287804465  
1980  3  0.0000074962416144  
1980  4  0.0000032138613514  
1980  5  0.0000019904051918  
1980  6  0.0000013314197661  
1980  7  0.0000006060653482  
1981  1  0.0000008657417945  
1982  1  0.0000002946030387  
1983  1  0.0000013918809801  
1983  2  0.0003070562809734  
1983  3  0.0003078797905741  
1983  4  0.0000173384149003  
1983  5  0.0000025299192005  
1983  6  0.0000038380059155  
1983  7  0.0000162429552195  
1983  8  0.0001353565814439  
1983  9  0.0001265361029026  
1983  10  0.0000002441908078  
1984  1  0.0000017863148933  
1984  2  0.0000080386336091  
1984  3  0.0000221929064588  
1984  4  0.0000441711991299  
1984  5  0.0001530994220117  
1984  6  0.0002209695490384  
1984  7  0.0000037185595140  
1984  8  0.0000081285810936  
1984  9  0.0000337852163731  
1984  10  0.0000052320435863  
1984  11  0.0000006484951155  
1985  1  0.0000048175519630  
1985  2  0.0000369963636682  
1985  3  0.0000004356929019  
1986  1  0.0000910915711673  
1986  2  0.0005456913692770  
1986  3  0.0001555189653311  
1986  4  0.0027208969613104  
1986  5  0.0056311299123737  
1986  6  0.0028702478955503  
1986  7  0.0000366358031886  
1986  8  0.0003331245220364  
1986  9  0.0001145173103435  
1986  10  0.0001084486856462  
1986  11  0.0000131830564749  
1986  12  0.0000187913512540  
1986  13  0.0000439344181204  
1986  14  0.0000305936886519  
1986  15  0.0000049206600281  
1986  16  0.0000101935859025  
1986  17  0.0000736883050739  
1986  18  0.0000623923416357  
1986  19  0.0000012028601736  
1986  20  0.0000005713032180  
1987  1  0.0000453809172916  
1987  2  0.0000579591838254  
1987  3  0.0000018166614664  
1987  4  0.0000003367250973  
1988  1  0.0000325574273015  
1988  2  0.0006140323411576  
1988  3  0.0003681778680119  
1988  4  0.0002449705317434  
1988  5  0.0000464908392701  
1988  6  0.0000747558545468  
1988  7  0.0000061728268418  
1988  8  0.0000047811224558  
1988  9  0.0000017107289672  
1988  10  0.0000007008505502  
1989  1  0.0000208138454116  
1989  2  0.0000199631821096  
1989  3  0.0000005387653500  
1990  1  0.0000096698102900  
1990  2  0.0000029113246342  
1990  3  0.0000266929613224  
1990  4  0.0000192683102888  
1990  5  0.0000026345994696  
1990  6  0.0000016095987370  
1990  7  0.0000110222715293  
1990  8  0.0000144976811556  
1990  9  0.0000235359771479  
1990  10  0.0000075902991564  
1990  11  0.0000116627065150  
1990  12  0.0000015026770901  
1990  13  0.0000009951969621  
1991  1  0.0000040115183488  
1991  2  0.0002617458149692  
1991  3  0.0002499653311307  
1991  4  0.0000057874350861  
1991  5  0.0000027113944248  
1991  6  0.0000260305336149  
1991  7  0.0000072412440227  
1991  8  0.0000102856795868  
1991  9  0.0000104657923800  
1991  10  0.0000412789802796  
1991  11  0.0000164777600093  
1991  12  0.0000061483811800  
1991  13  0.0000001399564670  
1992  1  0.0000061146258026  
1992  2  0.0000016409076396  
1992  3  0.0000109291294209  
1992  4  0.0000030447570796  
1992  5  0.0000033815328750  
1992  6  0.0000120812449620  
1992  7  0.0000124881571155  
1992  8  0.0000015099287434  
1992  9  0.0000009368350268  
1993  1  0.0000040681657482  
1993  2  0.0000132097037139  
1993  3  0.0000208673684793  
1993  4  0.0000335034145395  
1993  5  0.0000073564972031  
1993  6  0.0000027089126652  
1993  7  0.0000091524167467  
1993  8  0.0000018703052099  
1993  9  0.0000005585349086  
1994  1  0.0000047335477306  
1994  2  0.0000041582887986  
1994  3  0.0000008201971495  
1995  1  0.0000151236380818  
1995  2  0.0001203210961124  
1995  3  0.0000978033607300  
1995  4  0.0000657851211909  
1995  5  0.0000458652439811  
1995  6  0.0000037940267724  
1995  7  0.0004779222477513  
1995  8  0.0004920967121302  
1995  9  0.0000015325110073  
1995  10  0.0000027264932564  
1995  11  0.0000159984439979  
1995  12  0.0000253747450627  
1995  13  0.0000003285131746  
1996  1  0.0000046947387801  
1996  2  0.0000043694011959  
1996  3  0.0000057567389310  
1996  4  0.0000005780822589  
1997  1  0.0000083963264299  
1997  2  0.0000623191942585  
1997  3  0.0000896122805719  
1997  4  0.0001496390818593  
1997  5  0.0001348058131515  
1997  6  0.0003060737372173  
1997  7  0.0001779282333187  
1997  8  0.0001526829711932  
1997  9  0.0000213756643110  
1997  10  0.0000062289177008  
1997  11  0.0000025251299166  
1997  12  0.0000003924041220  
1998  1  0.0000041579203543  
1998  2  0.0000037815288254  
1998  3  0.0000088652711936  
1998  4  0.0000007536773875  
1999  1  0.0000195799527129  
1999  2  0.0000312098925200  
1999  3  0.0000435709532516  
1999  4  0.0000068396122838  
1999  5  0.0000132019671614  
1999  6  0.0000015487212548  
1999  7  0.0000524686616130  
1999  8  0.0000523299552435  
1999  9  0.0000100427267253  
1999  10  0.0000044674275162  
1999  11  0.0000148826162501  
1999  12  0.0000133765006387  
1999  13  0.0000038105541965  
1999  14  0.0000456006292873  
1999  15  0.0000514339069804  
1999  16  0.0000006028352003  
2000  1  0.0000135083252097  
2000  2  0.0000412858047873  
2000  3  0.0000509622130095  
2000  4  0.0000812541214268  
2000  5  0.0008907728826221  
2000  6  0.0008260723884051  
2000  7  0.0000220753833801  
2000  8  0.0000061714313859  
2000  9  0.0000006192464105  
2001  1  0.0000329462000801  
2001  2  0.0001008663708704  
2001  3  0.0020965777206543  
2001  4  0.0020448113234364  
2001  5  0.0000032661855654  
2001  6  0.0000229096441656  
2001  7  0.0000039910434288  
2001  8  0.0000791304359628  
2001  9  0.0000566306669270  
2001  10  0.0000025088531238  
2001  11  0.0000099849971360  
2001  12  0.0000020690934726  
2001  13  0.0000005160341205  
2002  1  0.0000156588510276  
2002  2  0.0000302358485907  
2002  3  0.0000277855253641  
2002  4  0.0000294221380908  
2002  5  0.0000021580958445  
2002  6  0.0000074157313278  
2002  7  0.0000054852299494  
2002  8  0.0000041963926393  
2002  9  0.0000014864229684  
2002  10  0.0000009008389645  
2003  1  0.0000034830664106  
