2.695000e+00; -1.672211e+05; 6.411061e-01
2.700000e+00; -1.662210e+05; 6.421173e-01
2.705000e+00; -1.652207e+05; 6.431266e-01
2.710000e+00; -1.642205e+05; 6.441345e-01
2.715000e+00; -1.632201e+05; 6.451410e-01
2.720000e+00; -1.622196e+05; 6.461464e-01
2.725000e+00; -1.612189e+05; 6.471508e-01
2.730000e+00; -1.602181e+05; 6.481544e-01
2.735000e+00; -1.592171e+05; 6.491574e-01
2.740000e+00; -1.582159e+05; 6.501597e-01
2.745000e+00; -1.572145e+05; 6.511616e-01
2.750000e+00; -1.562127e+05; 6.521631e-01
2.755000e+00; -1.552106e+05; 6.531643e-01
2.760000e+00; -1.542080e+05; 6.541651e-01
2.765000e+00; -1.532050e+05; 6.551658e-01
2.770000e+00; -1.522015e+05; 6.561663e-01
2.775000e+00; -1.511973e+05; 6.571666e-01
2.780000e+00; -1.501924e+05; 6.581668e-01
2.785000e+00; -1.491866e+05; 6.591669e-01
2.790000e+00; -1.481800e+05; 6.601669e-01
2.795000e+00; -1.471723e+05; 6.611668e-01
2.800000e+00; -1.461635e+05; 6.621667e-01
2.805000e+00; -1.451533e+05; 6.631665e-01
2.810000e+00; -1.441417e+05; 6.641664e-01
2.815000e+00; -1.431284e+05; 6.651661e-01
2.820000e+00; -1.421134e+05; 6.661659e-01
2.825000e+00; -1.410963e+05; 6.671657e-01
2.830000e+00; -1.400771e+05; 6.681654e-01
2.835000e+00; -1.390556e+05; 6.691651e-01
2.840000e+00; -1.380314e+05; 6.701648e-01
2.845000e+00; -1.370045e+05; 6.711646e-01
2.850000e+00; -1.359746e+05; 6.721643e-01
2.855000e+00; -1.349414e+05; 6.731640e-01
2.860000e+00; -1.339048e+05; 6.741637e-01
2.865000e+00; -1.328645e+05; 6.751634e-01
2.870000e+00; -1.318203e+05; 6.761631e-01
2.875000e+00; -1.307720e+05; 6.771628e-01
2.880000e+00; -1.297194e+05; 6.781625e-01
2.885000e+00; -1.286623e+05; 6.791622e-01
2.890000e+00; -1.276005e+05; 6.801619e-01
2.895000e+00; -1.265339e+05; 6.811616e-01
2.900000e+00; -1.254624e+05; 6.821613e-01
2.905000e+00; -1.243858e+05; 6.831610e-01
2.910000e+00; -1.233040e+05; 6.841606e-01
2.915000e+00; -1.222171e+05; 6.851603e-01
2.920000e+00; -1.211249e+05; 6.861600e-01
2.925000e+00; -1.200276e+05; 6.871597e-01
2.930000e+00; -1.189251e+05; 6.881594e-01
2.935000e+00; -1.178175e+05; 6.891591e-01
2.940000e+00; -1.167050e+05; 6.901588e-01
2.945000e+00; -1.155878e+05; 6.911585e-01
2.950000e+00; -1.144660e+05; 6.921582e-01
2.955000e+00; -1.133399e+05; 6.931579e-01
2.960000e+00; -1.122097e+05; 6.941576e-01
2.965000e+00; -1.110759e+05; 6.951573e-01
2.970000e+00; -1.099388e+05; 6.961570e-01
2.975000e+00; -1.087987e+05; 6.971567e-01
2.980000e+00; -1.076560e+05; 6.981564e-01
2.985000e+00; -1.065113e+05; 6.991561e-01
2.990000e+00; -1.053649e+05; 7.001558e-01
2.995000e+00; -1.042174e+05; 7.011555e-01
3.000000e+00; -1.030692e+05; 7.021552e-01
3.005000e+00; -1.019208e+05; 7.031549e-01
3.010000e+00; -1.007727e+05; 7.041545e-01
3.015000e+00; -9.962543e+04; 7.051542e-01
3.020000e+00; -9.847945e+04; 7.061539e-01
3.025000e+00; -9.733523e+04; 7.071536e-01
3.030000e+00; -9.619323e+04; 7.081533e-01
3.035000e+00; -9.505387e+04; 7.091530e-01
3.040000e+00; -9.391756e+04; 7.101527e-01
3.045000e+00; -9.278468e+04; 7.111524e-01
3.050000e+00; -9.165557e+04; 7.121521e-01
3.055000e+00; -9.053054e+04; 7.131518e-01
3.060000e+00; -8.940987e+04; 7.141515e-01
3.065000e+00; -8.829379e+04; 7.151512e-01
3.070000e+00; -8.718250e+04; 7.161509e-01
3.075000e+00; -8.607616e+04; 7.171506e-01
3.080000e+00; -8.497487e+04; 7.181503e-01
3.085000e+00; -8.387873e+04; 7.191499e-01
3.090000e+00; -8.278778e+04; 7.201496e-01
3.095000e+00; -8.170201e+04; 7.211493e-01
3.100000e+00; -8.062141e+04; 7.221490e-01
3.105000e+00; -7.954592e+04; 7.231487e-01
3.110000e+00; -7.847544e+04; 7.241484e-01
3.115000e+00; -7.740986e+04; 7.251480e-01
3.120000e+00; -7.634905e+04; 7.261477e-01
3.125000e+00; -7.529285e+04; 7.271474e-01
3.130000e+00; -7.424107e+04; 7.281470e-01
3.135000e+00; -7.319354e+04; 7.291466e-01
3.140000e+00; -7.215005e+04; 7.301463e-01
3.145000e+00; -7.111039e+04; 7.311459e-01
3.150000e+00; -7.007435e+04; 7.321454e-01
3.155000e+00; -6.904170e+04; 7.331450e-01
3.160000e+00; -6.801223e+04; 7.341445e-01
3.165000e+00; -6.698572e+04; 7.351440e-01
3.170000e+00; -6.596195e+04; 7.361434e-01
3.175000e+00; -6.494071e+04; 7.371428e-01
3.180000e+00; -6.392180e+04; 7.381421e-01
3.185000e+00; -6.290503e+04; 7.391413e-01
3.190000e+00; -6.189020e+04; 7.401404e-01
3.195000e+00; -6.087714e+04; 7.411394e-01
3.200000e+00; -5.986567e+04; 7.421383e-01
3.205000e+00; -5.885565e+04; 7.431370e-01
3.210000e+00; -5.784692e+04; 7.441355e-01
3.215000e+00; -5.683935e+04; 7.451337e-01
3.220000e+00; -5.583280e+04; 7.461317e-01
3.225000e+00; -5.482717e+04; 7.471294e-01
3.230000e+00; -5.382235e+04; 7.481267e-01
3.235000e+00; -5.281824e+04; 7.491235e-01
3.240000e+00; -5.181475e+04; 7.501199e-01
3.245000e+00; -5.081181e+04; 7.511156e-01
3.250000e+00; -4.980935e+04; 7.521107e-01
3.255000e+00; -4.880730e+04; 7.531050e-01
3.260000e+00; -4.780560e+04; 7.540983e-01
3.265000e+00; -4.680422e+04; 7.550907e-01
3.270000e+00; -4.580309e+04; 7.560819e-01
3.275000e+00; -4.480219e+04; 7.570717e-01
3.280000e+00; -4.380149e+04; 7.580601e-01
3.285000e+00; -4.280094e+04; 7.590467e-01
3.290000e+00; -4.180054e+04; 7.600314e-01
3.295000e+00; -4.080025e+04; 7.610140e-01
3.300000e+00; -3.980006e+04; 7.619941e-01
3.305000e+00; -3.879996e+04; 7.629715e-01
3.310000e+00; -3.779992e+04; 7.639458e-01
3.315000e+00; -3.679994e+04; 7.649169e-01
3.320000e+00; -3.580000e+04; 7.658841e-01
3.325000e+00; -3.480011e+04; 7.668473e-01
3.330000e+00; -3.380025e+04; 7.678060e-01
3.335000e+00; -3.280041e+04; 7.687596e-01
3.340000e+00; -3.180060e+04; 7.697078e-01
3.345000e+00; -3.080081e+04; 7.706501e-01
3.350000e+00; -2.980103e+04; 7.715859e-01
3.355000e+00; -2.880126e+04; 7.725147e-01
3.360000e+00; -2.780151e+04; 7.734358e-01
3.365000e+00; -2.680176e+04; 7.743488e-01
3.370000e+00; -2.580202e+04; 7.752529e-01
3.375000e+00; -2.480228e+04; 7.761475e-01
3.380000e+00; -2.380255e+04; 7.770320e-01
3.385000e+00; -2.280282e+04; 7.779057e-01
3.390000e+00; -2.180310e+04; 7.787679e-01
3.395000e+00; -2.080338e+04; 7.796179e-01
3.400000e+00; -1.980366e+04; 7.804549e-01
3.405000e+00; -1.880394e+04; 7.812784e-01
3.410000e+00; -1.780423e+04; 7.820876e-01
3.415000e+00; -1.680451e+04; 7.828818e-01
3.420000e+00; -1.580480e+04; 7.836603e-01
3.425000e+00; -1.480509e+04; 7.844225e-01
3.430000e+00; -1.380538e+04; 7.851677e-01
3.435000e+00; -1.280568e+04; 7.858954e-01
3.440000e+00; -1.180597e+04; 7.866048e-01
3.445000e+00; -1.080626e+04; 7.872956e-01
3.450000e+00; -9.806561e+03; 7.879672e-01
3.455000e+00; -8.806858e+03; 7.886191e-01
3.460000e+00; -7.807156e+03; 7.892508e-01
3.465000e+00; -6.807455e+03; 7.898622e-01
3.470000e+00; -5.807755e+03; 7.904527e-01
3.475000e+00; -4.808056e+03; 7.910222e-01
3.480000e+00; -3.808358e+03; 7.915705e-01
3.485000e+00; -2.808661e+03; 7.920974e-01
3.490000e+00; -1.808966e+03; 7.926028e-01
3.495000e+00; -8.092710e+02; 7.930868e-01
3.500000e+00; 1.904225e+02; 7.935494e-01
3.505000e+00; 1.190115e+03; 7.939906e-01
3.510000e+00; 2.189806e+03; 7.944108e-01
3.515000e+00; 3.189496e+03; 7.948100e-01
3.520000e+00; 4.189185e+03; 7.951886e-01
3.525000e+00; 5.188873e+03; 7.955469e-01
3.530000e+00; 6.188559e+03; 7.958853e-01
3.535000e+00; 7.188244e+03; 7.962042e-01
3.540000e+00; 8.187928e+03; 7.965042e-01
3.545000e+00; 9.187609e+03; 7.967858e-01
3.550000e+00; 1.018729e+04; 7.970495e-01
3.555000e+00; 1.118697e+04; 7.972959e-01
3.560000e+00; 1.218664e+04; 7.975256e-01
3.565000e+00; 1.318631e+04; 7.977394e-01
3.570000e+00; 1.418598e+04; 7.979378e-01
3.575000e+00; 1.518565e+04; 7.981216e-01
3.580000e+00; 1.618531e+04; 7.982915e-01
3.585000e+00; 1.718497e+04; 7.984480e-01
3.590000e+00; 1.818461e+04; 7.985920e-01
3.595000e+00; 1.918426e+04; 7.987242e-01
3.600000e+00; 2.018389e+04; 7.988452e-01
3.605000e+00; 2.118351e+04; 7.989557e-01
3.610000e+00; 2.218312e+04; 7.990564e-01
3.615000e+00; 2.318271e+04; 7.991479e-01
3.620000e+00; 2.418229e+04; 7.992309e-01
3.625000e+00; 2.518184e+04; 7.993059e-01
3.630000e+00; 2.618136e+04; 7.993736e-01
3.635000e+00; 2.718085e+04; 7.994346e-01
3.640000e+00; 2.818030e+04; 7.994893e-01
3.645000e+00; 2.917970e+04; 7.995383e-01
3.650000e+00; 3.017904e+04; 7.995821e-01
3.655000e+00; 3.117831e+04; 7.996211e-01
3.660000e+00; 3.217750e+04; 7.996558e-01
3.665000e+00; 3.317659e+04; 7.996865e-01
3.670000e+00; 3.417557e+04; 7.997137e-01
3.675000e+00; 3.517441e+04; 7.997376e-01
3.680000e+00; 3.617308e+04; 7.997587e-01
3.685000e+00; 3.717156e+04; 7.997772e-01
3.690000e+00; 3.816981e+04; 7.997933e-01
3.695000e+00; 3.916780e+04; 7.998074e-01
3.700000e+00; 4.016548e+04; 7.998197e-01
3.705000e+00; 4.116279e+04; 7.998304e-01
3.710000e+00; 4.215967e+04; 7.998396e-01
3.715000e+00; 4.315607e+04; 7.998475e-01
3.720000e+00; 4.415189e+04; 7.998544e-01
3.725000e+00; 4.514705e+04; 7.998602e-01
3.730000e+00; 4.614146e+04; 7.998653e-01
3.735000e+00; 4.713498e+04; 7.998695e-01
3.740000e+00; 4.812750e+04; 7.998732e-01
3.745000e+00; 4.911887e+04; 7.998762e-01
3.750000e+00; 5.010892e+04; 7.998788e-01
3.755000e+00; 5.109748e+04; 7.998810e-01
3.760000e+00; 5.208434e+04; 7.998828e-01
3.765000e+00; 5.306926e+04; 7.998844e-01
3.770000e+00; 5.405202e+04; 7.998856e-01
3.775000e+00; 5.503231e+04; 7.998867e-01
3.780000e+00; 5.600985e+04; 7.998875e-01
3.785000e+00; 5.698429e+04; 7.998882e-01
3.790000e+00; 5.795526e+04; 7.998888e-01
3.795000e+00; 5.892237e+04; 7.998893e-01
3.800000e+00; 5.988517e+04; 7.998896e-01
3.805000e+00; 6.084319e+04; 7.998899e-01
3.810000e+00; 6.179592e+04; 7.998902e-01
3.815000e+00; 6.274280e+04; 7.998903e-01
3.820000e+00; 6.368323e+04; 7.998905e-01
3.825000e+00; 6.461658e+04; 7.998905e-01
3.830000e+00; 6.554215e+04; 7.998906e-01
3.835000e+00; 6.645923e+04; 7.998907e-01
3.840000e+00; 6.736704e+04; 7.998907e-01
3.845000e+00; 6.826477e+04; 7.998907e-01
3.850000e+00; 6.915155e+04; 7.998907e-01
3.855000e+00; 7.002647e+04; 7.998907e-01
3.860000e+00; 7.088859e+04; 7.998906e-01
3.865000e+00; 7.173693e+04; 7.998906e-01
3.870000e+00; 7.257045e+04; 7.998906e-01
3.875000e+00; 7.338809e+04; 7.998905e-01
3.880000e+00; 7.418875e+04; 7.998905e-01
3.885000e+00; 7.497130e+04; 7.998905e-01
3.890000e+00; 7.573460e+04; 7.998904e-01
3.895000e+00; 7.647747e+04; 7.998904e-01
3.900000e+00; 7.719871e+04; 7.998904e-01
3.905000e+00; 7.789711e+04; 7.998903e-01
3.910000e+00; 7.857148e+04; 7.998903e-01
3.915000e+00; 7.922059e+04; 7.998903e-01
3.920000e+00; 7.984324e+04; 7.998902e-01
3.925000e+00; 8.043823e+04; 7.998902e-01
3.930000e+00; 8.100440e+04; 7.998902e-01
3.935000e+00; 8.154058e+04; 7.998901e-01
3.940000e+00; 8.204566e+04; 7.998901e-01
3.945000e+00; 8.251857e+04; 7.998901e-01
3.950000e+00; 8.295826e+04; 7.998901e-01
3.955000e+00; 8.336377e+04; 7.998900e-01
3.960000e+00; 8.373416e+04; 7.998900e-01
3.965000e+00; 8.406859e+04; 7.998900e-01
3.970000e+00; 8.436627e+04; 7.998900e-01
3.975000e+00; 8.462650e+04; 7.998900e-01
3.980000e+00; 8.484864e+04; 7.998900e-01
3.985000e+00; 8.503217e+04; 7.998900e-01
3.990000e+00; 8.517663e+04; 7.998900e-01
3.995000e+00; 8.528167e+04; 7.998900e-01
4.000000e+00; 8.534704e+04; 7.998900e-01
4.005000e+00; 8.537257e+04; 7.998900e-01
4.010000e+00; 8.535820e+04; 7.998900e-01
4.015000e+00; 8.530397e+04; 7.998900e-01
4.020000e+00; 8.521002e+04; 7.998900e-01
4.025000e+00; 8.507659e+04; 7.998900e-01
4.030000e+00; 8.490401e+04; 7.998900e-01
4.035000e+00; 8.469271e+04; 7.998900e-01
4.040000e+00; 8.444320e+04; 7.998900e-01
4.045000e+00; 8.415610e+04; 7.998900e-01
4.050000e+00; 8.383209e+04; 7.998901e-01
4.055000e+00; 8.347193e+04; 7.998901e-01
4.060000e+00; 8.307647e+04; 7.998901e-01
4.065000e+00; 8.264660e+04; 7.998901e-01
4.070000e+00; 8.218330e+04; 7.998902e-01
4.075000e+00; 8.168757e+04; 7.998902e-01
4.080000e+00; 8.116050e+04; 7.998902e-01
4.085000e+00; 8.060317e+04; 7.998903e-01
4.090000e+00; 8.001674e+04; 7.998903e-01
4.095000e+00; 7.940237e+04; 7.998904e-01
4.100000e+00; 7.876123e+04; 7.998904e-01
4.105000e+00; 7.809455e+04; 7.998905e-01
4.110000e+00; 7.740351e+04; 7.998905e-01
4.115000e+00; 7.668933e+04; 7.998906e-01
4.120000e+00; 7.595320e+04; 7.998907e-01
4.125000e+00; 7.519633e+04; 7.998908e-01
4.130000e+00; 7.441988e+04; 7.998909e-01
4.135000e+00; 7.362501e+04; 7.998910e-01
4.140000e+00; 7.281284e+04; 7.998912e-01
4.145000e+00; 7.198449e+04; 7.998914e-01
4.150000e+00; 7.114101e+04; 7.998915e-01
4.155000e+00; 7.028343e+04; 7.998918e-01
4.160000e+00; 6.941276e+04; 7.998920e-01
4.165000e+00; 6.852995e+04; 7.998923e-01
4.170000e+00; 6.763590e+04; 7.998927e-01
4.175000e+00; 6.673150e+04; 7.998931e-01
4.180000e+00; 6.581756e+04; 7.998936e-01
4.185000e+00; 6.489486e+04; 7.998942e-01
4.190000e+00; 6.396416e+04; 7.998948e-01
4.195000e+00; 6.302613e+04; 7.998956e-01
4.200000e+00; 6.208142e+04; 7.998966e-01
4.205000e+00; 6.113066e+04; 7.998976e-01
4.210000e+00; 6.017440e+04; 7.998989e-01
4.215000e+00; 5.921316e+04; 7.999004e-01
4.220000e+00; 5.824744e+04; 7.999021e-01
4.225000e+00; 5.727769e+04; 7.999041e-01
4.230000e+00; 5.630431e+04; 7.999064e-01
4.235000e+00; 5.532768e+04; 7.999091e-01
4.240000e+00; 5.434815e+04; 7.999122e-01
4.245000e+00; 5.336604e+04; 7.999158e-01
4.250000e+00; 5.238164e+04; 7.999200e-01
4.255000e+00; 5.139519e+04; 7.999248e-01
4.260000e+00; 5.040695e+04; 7.999303e-01
4.265000e+00; 4.941712e+04; 7.999367e-01
4.270000e+00; 4.842589e+04; 7.999439e-01
4.275000e+00; 4.743343e+04; 7.999522e-01
4.280000e+00; 4.643990e+04; 7.999617e-01
4.285000e+00; 4.544543e+04; 7.999724e-01
4.290000e+00; 4.445014e+04; 7.999846e-01
4.295000e+00; 4.345414e+04; 7.999985e-01
4.300000e+00; 4.245753e+04; 8.000141e-01
4.305000e+00; 4.146038e+04; 8.000318e-01
4.310000e+00; 4.046277e+04; 8.000517e-01
4.315000e+00; 3.946477e+04; 8.000740e-01
4.320000e+00; 3.846643e+04; 8.000991e-01
4.325000e+00; 3.746780e+04; 8.001271e-01
4.330000e+00; 3.646892e+04; 8.001584e-01
4.335000e+00; 3.546984e+04; 8.001933e-01
4.340000e+00; 3.447057e+04; 8.002320e-01
4.345000e+00; 3.347115e+04; 8.002750e-01
4.350000e+00; 3.247161e+04; 8.003227e-01
4.355000e+00; 3.147196e+04; 8.003753e-01
4.360000e+00; 3.047222e+04; 8.004334e-01
4.365000e+00; 2.947240e+04; 8.004972e-01
4.370000e+00; 2.847252e+04; 8.005674e-01
4.375000e+00; 2.747259e+04; 8.006443e-01
4.380000e+00; 2.647262e+04; 8.007284e-01
4.385000e+00; 2.547261e+04; 8.008202e-01
4.390000e+00; 2.447258e+04; 8.009202e-01
4.395000e+00; 2.347252e+04; 8.010290e-01
4.400000e+00; 2.247245e+04; 8.011470e-01
4.405000e+00; 2.147235e+04; 8.012749e-01
4.410000e+00; 2.047225e+04; 8.014131e-01
4.415000e+00; 1.947214e+04; 8.015623e-01
4.420000e+00; 1.847202e+04; 8.017229e-01
4.425000e+00; 1.747190e+04; 8.018955e-01
4.430000e+00; 1.647177e+04; 8.020808e-01
4.435000e+00; 1.547164e+04; 8.022792e-01
4.440000e+00; 1.447151e+04; 8.024912e-01
4.445000e+00; 1.347138e+04; 8.027175e-01
4.450000e+00; 1.247125e+04; 8.029585e-01
4.455000e+00; 1.147112e+04; 8.032147e-01
4.460000e+00; 1.047099e+04; 8.034867e-01
4.465000e+00; 9.470866e+03; 8.037748e-01
4.470000e+00; 8.470740e+03; 8.040795e-01
4.475000e+00; 7.470616e+03; 8.044013e-01
4.480000e+00; 6.470494e+03; 8.047404e-01
4.485000e+00; 5.470374e+03; 8.050973e-01
4.490000e+00; 4.470256e+03; 8.054722e-01
4.495000e+00; 3.470140e+03; 8.058655e-01
4.500000e+00; 2.470026e+03; 8.062773e-01
4.505000e+00; 1.469914e+03; 8.067078e-01
4.510000e+00; 4.698041e+02; 8.071572e-01
4.515000e+00; -5.303046e+02; 8.076257e-01
4.520000e+00; -1.530412e+03; 8.081132e-01
4.525000e+00; -2.530519e+03; 8.086198e-01
4.530000e+00; -3.530624e+03; 8.091456e-01
4.535000e+00; -4.530730e+03; 8.096903e-01
4.540000e+00; -5.530836e+03; 8.102539e-01
4.545000e+00; -6.530943e+03; 8.108363e-01
4.550000e+00; -7.531052e+03; 8.114372e-01
4.555000e+00; -8.531163e+03; 8.120565e-01
4.560000e+00; -9.531278e+03; 8.126939e-01
4.565000e+00; -1.053140e+04; 8.133490e-01
4.570000e+00; -1.153152e+04; 8.140216e-01
4.575000e+00; -1.253166e+04; 8.147112e-01
4.580000e+00; -1.353180e+04; 8.154174e-01
4.585000e+00; -1.453196e+04; 8.161399e-01
4.590000e+00; -1.553213e+04; 8.168782e-01
4.595000e+00; -1.653232e+04; 8.176317e-01
4.600000e+00; -1.753253e+04; 8.184000e-01
4.605000e+00; -1.853276e+04; 8.191827e-01
4.610000e+00; -1.953303e+04; 8.199790e-01
4.615000e+00; -2.053332e+04; 8.207886e-01
4.620000e+00; -2.153366e+04; 8.216109e-01
4.625000e+00; -2.253405e+04; 8.224453e-01
4.630000e+00; -2.353449e+04; 8.232913e-01
4.635000e+00; -2.453500e+04; 8.241484e-01
4.640000e+00; -2.553557e+04; 8.250159e-01
4.645000e+00; -2.653623e+04; 8.258933e-01
4.650000e+00; -2.753699e+04; 8.267802e-01
4.655000e+00; -2.853785e+04; 8.276759e-01
4.660000e+00; -2.953884e+04; 8.285800e-01
4.665000e+00; -3.053998e+04; 8.294919e-01
4.670000e+00; -3.154127e+04; 8.304112e-01
4.675000e+00; -3.254274e+04; 8.313374e-01
4.680000e+00; -3.354441e+04; 8.322700e-01
4.685000e+00; -3.454632e+04; 8.332086e-01
4.690000e+00; -3.554848e+04; 8.341527e-01
4.695000e+00; -3.655093e+04; 8.351020e-01
4.700000e+00; -3.755370e+04; 8.360561e-01
4.705000e+00; -3.855682e+04; 8.370146e-01
4.710000e+00; -3.956034e+04; 8.379772e-01
4.715000e+00; -4.056430e+04; 8.389434e-01
4.720000e+00; -4.156875e+04; 8.399131e-01
4.725000e+00; -4.257373e+04; 8.408859e-01
4.730000e+00; -4.357929e+04; 8.418616e-01
4.735000e+00; -4.458550e+04; 8.428398e-01
4.740000e+00; -4.559242e+04; 8.438205e-01
4.745000e+00; -4.660010e+04; 8.448032e-01
4.750000e+00; -4.760863e+04; 8.457879e-01
4.755000e+00; -4.861806e+04; 8.467743e-01
4.760000e+00; -4.962848e+04; 8.477624e-01
4.765000e+00; -5.063997e+04; 8.487518e-01
4.770000e+00; -5.165261e+04; 8.497425e-01
4.775000e+00; -5.266649e+04; 8.507343e-01
4.780000e+00; -5.368170e+04; 8.517271e-01
4.785000e+00; -5.469833e+04; 8.527209e-01
4.790000e+00; -5.571647e+04; 8.537154e-01
4.795000e+00; -5.673624e+04; 8.547106e-01
4.800000e+00; -5.775772e+04; 8.557065e-01
4.805000e+00; -5.878102e+04; 8.567029e-01
4.810000e+00; -5.980624e+04; 8.576999e-01
4.815000e+00; -6.083349e+04; 8.586972e-01
4.820000e+00; -6.186286e+04; 8.596949e-01
4.825000e+00; -6.289446e+04; 8.606930e-01
4.830000e+00; -6.392840e+04; 8.616913e-01
4.835000e+00; -6.496476e+04; 8.626899e-01
4.840000e+00; -6.600365e+04; 8.636887e-01
4.845000e+00; -6.704515e+04; 8.646877e-01
4.850000e+00; -6.808936e+04; 8.656869e-01
4.855000e+00; -6.913634e+04; 8.666862e-01
4.860000e+00; -7.018619e+04; 8.676856e-01
4.865000e+00; -7.123895e+04; 8.686851e-01
4.870000e+00; -7.229470e+04; 8.696847e-01
4.875000e+00; -7.335348e+04; 8.706844e-01
4.880000e+00; -7.441533e+04; 8.716842e-01
4.885000e+00; -7.548028e+04; 8.726840e-01
4.890000e+00; -7.654835e+04; 8.736839e-01
4.895000e+00; -7.761954e+04; 8.746838e-01
4.900000e+00; -7.869385e+04; 8.756837e-01
4.905000e+00; -7.977127e+04; 8.766837e-01
4.910000e+00; -8.085174e+04; 8.776837e-01
4.915000e+00; -8.193524e+04; 8.786837e-01
4.920000e+00; -8.302169e+04; 8.796837e-01
4.925000e+00; -8.411103e+04; 8.806837e-01
4.930000e+00; -8.520316e+04; 8.816838e-01
4.935000e+00; -8.629798e+04; 8.826838e-01
4.940000e+00; -8.739537e+04; 8.836839e-01
4.945000e+00; -8.849520e+04; 8.846840e-01
4.950000e+00; -8.959733e+04; 8.856841e-01
4.955000e+00; -9.070160e+04; 8.866842e-01
4.960000e+00; -9.180784e+04; 8.876843e-01
4.965000e+00; -9.291587e+04; 8.886844e-01
4.970000e+00; -9.402551e+04; 8.896845e-01
4.975000e+00; -9.513654e+04; 8.906846e-01
4.980000e+00; -9.624877e+04; 8.916847e-01
4.985000e+00; -9.736198e+04; 8.926848e-01
4.990000e+00; -9.847594e+04; 8.936849e-01
4.995000e+00; -9.959044e+04; 8.946850e-01
5.000000e+00; -1.007053e+05; 8.956851e-01
5.005000e+00; -1.018201e+05; 8.966852e-01
5.010000e+00; -1.023000e+05; 8.976854e-01
5.015000e+00; -1.022894e+05; 8.986855e-01
5.020000e+00; -1.024191e+05; 8.996856e-01
5.025000e+00; -1.025315e+05; 9.006858e-01
5.030000e+00; -1.026380e+05; 9.016859e-01
5.035000e+00; -1.027499e+05; 9.026861e-01
5.040000e+00; -1.028589e+05; 9.036862e-01
5.045000e+00; -1.029664e+05; 9.046864e-01
5.050000e+00; -1.030723e+05; 9.056866e-01
5.055000e+00; -1.031761e+05; 9.066868e-01
5.060000e+00; -1.032777e+05; 9.076870e-01
5.065000e+00; -1.033770e+05; 9.086872e-01
5.070000e+00; -1.034738e+05; 9.096875e-01
5.075000e+00; -1.035680e+05; 9.106878e-01
5.080000e+00; -1.036594e+05; 9.116881e-01
5.085000e+00; -1.037481e+05; 9.126884e-01
5.090000e+00; -1.038338e+05; 9.136888e-01
5.095000e+00; -1.039166e+05; 9.146893e-01
5.100000e+00; -1.039963e+05; 9.156898e-01
5.105000e+00; -1.040730e+05; 9.166903e-01
5.110000e+00; -1.041466e+05; 9.176910e-01
5.115000e+00; -1.042170e+05; 9.186917e-01
5.120000e+00; -1.042843e+05; 9.196925e-01
5.125000e+00; -1.043486e+05; 9.206935e-01
5.130000e+00; -1.044097e+05; 9.216945e-01
5.135000e+00; -1.044678e+05; 9.226957e-01
5.140000e+00; -1.045229e+05; 9.236971e-01
5.145000e+00; -1.045750e+05; 9.246987e-01
5.150000e+00; -1.046242e+05; 9.257005e-01
5.155000e+00; -1.046706e+05; 9.267026e-01
5.160000e+00; -1.047142e+05; 9.277049e-01
5.165000e+00; -1.047552e+05; 9.287076e-01
5.170000e+00; -1.047935e+05; 9.297106e-01
5.175000e+00; -1.048294e+05; 9.307140e-01
5.180000e+00; -1.048629e+05; 9.317179e-01
5.185000e+00; -1.048940e+05; 9.327223e-01
5.190000e+00; -1.049230e+05; 9.337273e-01
5.195000e+00; -1.049499e+05; 9.347329e-01
5.200000e+00; -1.049747e+05; 9.357392e-01
5.205000e+00; -1.049977e+05; 9.367463e-01
5.210000e+00; -1.050189e+05; 9.377544e-01
5.215000e+00; -1.050384e+05; 9.387633e-01
5.220000e+00; -1.050562e+05; 9.397734e-01
5.225000e+00; -1.050726e+05; 9.407847e-01
5.230000e+00; -1.050876e+05; 9.417973e-01
5.235000e+00; -1.051013e+05; 9.428113e-01
5.240000e+00; -1.051137e+05; 9.438270e-01
5.245000e+00; -1.051250e+05; 9.448444e-01
5.250000e+00; -1.051353e+05; 9.458638e-01
5.255000e+00; -1.051446e+05; 9.468852e-01
5.260000e+00; -1.051530e+05; 9.479090e-01
5.265000e+00; -1.051605e+05; 9.489352e-01
5.270000e+00; -1.051673e+05; 9.499642e-01
5.275000e+00; -1.051734e+05; 9.509961e-01
5.280000e+00; -1.051788e+05; 9.520312e-01
5.285000e+00; -1.051837e+05; 9.530697e-01
5.290000e+00; -1.051880e+05; 9.541120e-01
5.295000e+00; -1.051919e+05; 9.551582e-01
5.300000e+00; -1.051953e+05; 9.562088e-01
5.305000e+00; -1.051983e+05; 9.572640e-01
5.310000e+00; -1.052009e+05; 9.583241e-01
5.315000e+00; -1.052032e+05; 9.593895e-01
5.320000e+00; -1.052053e+05; 9.604606e-01
5.325000e+00; -1.052071e+05; 9.615377e-01
5.330000e+00; -1.052086e+05; 9.626212e-01
5.335000e+00; -1.052100e+05; 9.637114e-01
5.340000e+00; -1.052111e+05; 9.648088e-01
5.345000e+00; -1.052121e+05; 9.659138e-01
5.350000e+00; -1.052129e+05; 9.670268e-01
5.355000e+00; -1.052136e+05; 9.681483e-01
5.360000e+00; -1.052142e+05; 9.692786e-01
5.365000e+00; -1.052147e+05; 9.704182e-01
5.370000e+00; -1.052152e+05; 9.715675e-01
5.375000e+00; -1.052155e+05; 9.727270e-01
5.380000e+00; -1.052157e+05; 9.738970e-01
