  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 6.80000000e-01  -8.33333334e-03   1.00000000e+00   7.04084946e-02   8.84019375e-04  -4.12396588e+01   4.01461703e+01
 6.90000000e-01  -8.33333334e-03   1.00000000e+00   6.99698710e-02   8.80542816e-04  -4.08604598e+01   3.97807889e+01
 7.00000000e-01  -8.33333334e-03   1.00000000e+00   6.94543428e-02   8.76199839e-04  -4.04852230e+01   3.94097125e+01
 7.10000000e-01  -8.33333334e-03   1.00000000e+00   6.88642163e-02   8.71007125e-04  -4.01145417e+01   3.90341040e+01
 7.20000000e-01  -8.33333334e-03   1.00000000e+00   6.82022207e-02   8.64996492e-04  -3.97488395e+01   3.86549490e+01
 7.30000000e-01  -8.33333334e-03   1.00000000e+00   6.74709717e-02   8.58189412e-04  -3.93887627e+01   3.82732468e+01
 7.40000000e-01  -8.33333334e-03   1.00000000e+00   6.66733001e-02   8.50618496e-04  -3.90346719e+01   3.78899973e+01
 7.50000000e-01  -8.33333334e-03   1.00000000e+00   6.58120839e-02   8.42307830e-04  -3.86869350e+01   3.75059377e+01
 7.60000000e-01  -8.33333334e-03   1.00000000e+00   6.48904708e-02   8.33293944e-04  -3.83460167e+01   3.71220732e+01
 7.70000000e-01  -8.33333334e-03   1.00000000e+00   6.39116745e-02   8.23609230e-04  -3.80121675e+01   3.67391908e+01
 7.80000000e-01  -8.33333334e-03   1.00000000e+00   6.28790136e-02   8.13285883e-04  -3.76856931e+01   3.63580224e+01
 7.90000000e-01  -8.33333334e-03   1.00000000e+00   6.17959195e-02   8.02357082e-04  -3.73668273e+01   3.59792732e+01
 8.00000000e-01  -8.33333334e-03   1.00000000e+00   6.06658945e-02   7.90855269e-04  -3.70558141e+01   3.56035789e+01
 8.10000000e-01  -8.33333334e-03   1.00000000e+00   5.94926000e-02   7.78817131e-04  -3.67528534e+01   3.52316760e+01
 8.20000000e-01  -8.33333334e-03   1.00000000e+00   5.82796455e-02   7.66267799e-04  -3.64580459e+01   3.48639295e+01
 8.30000000e-01  -8.33333334e-03   1.00000000e+00   5.70309913e-02   7.53258131e-04  -3.61714701e+01   3.45009963e+01
 8.40000000e-01  -8.33333334e-03   1.00000000e+00   5.57505340e-02   7.39829613e-04  -3.58933055e+01   3.41434078e+01
 8.50000000e-01  -8.33333334e-03   1.00000000e+00   5.44421880e-02   7.26023169e-04  -3.56234347e+01   3.37915446e+01
 8.60000000e-01  -8.33333334e-03   1.00000000e+00   5.31098928e-02   7.11879581e-04  -3.53619780e+01   3.34458363e+01
 8.70000000e-01  -8.33333334e-03   1.00000000e+00   5.17578240e-02   6.97446272e-04  -3.51089615e+01   3.31068244e+01
 8.80000000e-01  -8.33333334e-03   1.00000000e+00   5.03898387e-02   6.82759969e-04  -3.48643330e+01   3.27746605e+01
 8.90000000e-01  -8.33333334e-03   1.00000000e+00   4.90098541e-02   6.67864152e-04  -3.46281901e+01   3.24497971e+01
 9.00000000e-01  -8.33333334e-03   1.00000000e+00   4.76214627e-02   6.52783010e-04  -3.44004297e+01   3.21323220e+01
 9.10000000e-01  -8.33333334e-03   1.00000000e+00   4.62288180e-02   6.37576302e-04  -3.41810960e+01   3.18227088e+01
 9.20000000e-01  -8.33333334e-03   1.00000000e+00   4.48358256e-02   6.22286526e-04  -3.39699910e+01   3.15211808e+01
 9.30000000e-01  -8.33333334e-03   1.00000000e+00   4.34462841e-02   6.06955898e-04  -3.37670493e+01   3.12277324e+01
 9.40000000e-01  -8.33333334e-03   1.00000000e+00   4.20635689e-02   5.91623555e-04  -3.35722306e+01   3.09430400e+01
 9.50000000e-01  -8.33333334e-03   1.00000000e+00   4.06914182e-02   5.76327391e-04  -3.33855270e+01   3.06664295e+01
 9.60000000e-01  -8.33333334e-03   1.00000000e+00   3.93334852e-02   5.61097536e-04  -3.32067790e+01   3.03988066e+01
 9.70000000e-01  -8.33333334e-03   1.00000000e+00   3.79933597e-02   5.45977957e-04  -3.30359305e+01   3.01400412e+01
 9.80000000e-01  -8.33333334e-03   1.00000000e+00   3.66743113e-02   5.30998761e-04  -3.28728742e+01   2.98900795e+01
 9.90000000e-01  -8.33333334e-03   1.00000000e+00   3.53798287e-02   5.16209225e-04  -3.27174720e+01   2.96492195e+01
 1.00000000e+00  -8.33333334e-03   1.00000000e+00   3.41130944e-02   5.01649852e-04  -3.25695027e+01   2.94174098e+01
 1.01000000e+00  -8.33333334e-03   1.00000000e+00   3.28771687e-02   4.87362220e-04  -3.24289516e+01   2.91948246e+01
 1.02000000e+00  -8.33333334e-03   1.00000000e+00   3.16748974e-02   4.73382413e-04  -3.22956261e+01   2.89814206e+01
 1.03000000e+00  -8.33333334e-03   1.00000000e+00   3.05089554e-02   4.59742403e-04  -3.21694851e+01   2.87772855e+01
 1.04000000e+00  -8.33333334e-03   1.00000000e+00   2.93818555e-02   4.46472256e-04  -3.20503446e+01   2.85823642e+01
 1.05000000e+00  -8.33333334e-03   1.00000000e+00   2.82959572e-02   4.33599370e-04  -3.19381520e+01   2.83967035e+01
 1.06000000e+00  -8.33333334e-03   1.00000000e+00   2.72534624e-02   4.21149812e-04  -3.18327354e+01   2.82202318e+01
 1.07000000e+00  -8.33333334e-03   1.00000000e+00   2.62564137e-02   4.09147754e-04  -3.17340106e+01   2.80529651e+01
 1.08000000e+00  -8.33333334e-03   1.00000000e+00   2.53068446e-02   3.97620834e-04  -3.16418309e+01   2.78948220e+01
 1.09000000e+00  -8.33333334e-03   1.00000000e+00   2.44063795e-02   3.86585220e-04  -3.15559691e+01   2.77458580e+01
 1.10000000e+00  -8.33333334e-03   1.00000000e+00   2.35565360e-02   3.76062314e-04  -3.14765206e+01   2.76057684e+01
