  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.04000000e+00  -8.33333333e-03   1.00000000e+00   1.17407881e-01   1.39918634e-03  -9.86167721e+00   2.98588436e+01
 1.05000000e+00  -8.33333333e-03   1.00000000e+00   1.14483499e-01   1.36608102e-03  -9.93519222e+00   2.97270075e+01
 1.06000000e+00  -8.33333333e-03   1.00000000e+00   1.11484030e-01   1.33209562e-03  -1.00126255e+01   2.95965469e+01
 1.07000000e+00  -8.33333333e-03   1.00000000e+00   1.08414868e-01   1.29729853e-03  -1.00936410e+01   2.94673547e+01
 1.08000000e+00  -8.33333333e-03   1.00000000e+00   1.05281580e-01   1.26176165e-03  -1.01778990e+01   2.93393984e+01
 1.09000000e+00  -8.33333333e-03   1.00000000e+00   1.02089872e-01   1.22556002e-03  -1.02650462e+01   2.92125952e+01
 1.10000000e+00  -8.33333333e-03   1.00000000e+00   9.88455562e-02   1.18876993e-03  -1.03547439e+01   2.90868798e+01
 1.11000000e+00  -8.33333333e-03   1.00000000e+00   9.55545118e-02   1.15146863e-03  -1.04466434e+01   2.89622291e+01
 1.12000000e+00  -8.33333333e-03   1.00000000e+00   9.22226572e-02   1.11373274e-03  -1.05404038e+01   2.88386407e+01
 1.13000000e+00  -8.33333333e-03   1.00000000e+00   8.88559184e-02   1.07563767e-03  -1.06357184e+01   2.87160673e+01
 1.14000000e+00  -8.33333333e-03   1.00000000e+00   8.54602046e-02   1.03725637e-03  -1.07322557e+01   2.85944763e+01
 1.15000000e+00  -8.33333333e-03   1.00000000e+00   8.20413867e-02   9.98659726e-04  -1.08297193e+01   2.84738580e+01
 1.16000000e+00  -8.33333333e-03   1.00000000e+00   7.86052828e-02   9.59915270e-04  -1.09278243e+01   2.83542019e+01
 1.17000000e+00  -8.33333333e-03   1.00000000e+00   7.51576467e-02   9.21087738e-04  -1.10263122e+01   2.82355047e+01
 1.18000000e+00  -8.33333333e-03   1.00000000e+00   7.17041633e-02   8.82238937e-04  -1.11249118e+01   2.81177605e+01
 1.19000000e+00  -8.33333333e-03   1.00000000e+00   6.82504466e-02   8.43427595e-04  -1.12233825e+01   2.80009984e+01
 1.20000000e+00  -8.33333333e-03   1.00000000e+00   6.48020424e-02   8.04710590e-04  -1.13215095e+01   2.78852165e+01
 1.21000000e+00  -8.33333333e-03   1.00000000e+00   6.13644328e-02   7.66142482e-04  -1.14190701e+01   2.77703887e+01
