  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 4.30000000e-01   0.00000000e+00   1.00000000e+00   1.39353234e-01  -4.32117809e-05   9.67313276e-01   1.65782927e+00
 4.40000000e-01   0.00000000e+00   1.00000000e+00   1.43914889e-01  -8.19267365e-05   9.87632054e-01   1.64999661e+00
 4.50000000e-01   0.00000000e+00   1.00000000e+00   1.48258423e-01  -7.45875803e-05   1.00925288e+00   1.64323126e+00
 4.60000000e-01   0.00000000e+00   1.00000000e+00   1.52324095e-01  -1.68711431e-05   1.02894906e+00   1.63821671e+00
 4.70000000e-01   0.00000000e+00   1.00000000e+00   1.56137000e-01   6.81340494e-05   1.04637323e+00   1.63557558e+00
 4.80000000e-01   0.00000000e+00   1.00000000e+00   1.59655075e-01   1.45103003e-04   1.06272223e+00   1.63517422e+00
 4.90000000e-01   0.00000000e+00   1.00000000e+00   1.62755200e-01   1.89821007e-04   1.07705156e+00   1.63598517e+00
 5.00000000e-01   0.00000000e+00   1.00000000e+00   1.65406496e-01   1.93875897e-04   1.08585093e+00   1.63642010e+00
 5.10000000e-01   0.00000000e+00   1.00000000e+00   1.67764560e-01   1.56897029e-04   1.08779017e+00   1.63539409e+00
 5.20000000e-01   0.00000000e+00   1.00000000e+00   1.70037060e-01   8.50649203e-05   1.08623491e+00   1.63300362e+00
 5.30000000e-01   0.00000000e+00   1.00000000e+00   1.72332317e-01  -1.40978515e-06   1.08573600e+00   1.62991305e+00
 5.40000000e-01   0.00000000e+00   1.00000000e+00   1.74666683e-01  -6.89838534e-05   1.08845180e+00   1.62664848e+00
 5.50000000e-01   0.00000000e+00   1.00000000e+00   1.77009144e-01  -9.04227426e-05   1.09462488e+00   1.62383349e+00
 5.60000000e-01   0.00000000e+00   1.00000000e+00   1.79249057e-01  -6.29046140e-05   1.10379011e+00   1.62228549e+00
 5.70000000e-01   0.00000000e+00   1.00000000e+00   1.81197665e-01  -1.81580271e-06   1.11385649e+00   1.62242505e+00
 5.80000000e-01   0.00000000e+00   1.00000000e+00   1.82723109e-01   7.52164600e-05   1.12086741e+00   1.62401155e+00
 5.90000000e-01   0.00000000e+00   1.00000000e+00   1.83892015e-01   1.49121681e-04   1.12194145e+00   1.62649937e+00
 6.00000000e-01   0.00000000e+00   1.00000000e+00   1.84925576e-01   1.94358734e-04   1.11832926e+00   1.62943822e+00
 6.10000000e-01   0.00000000e+00   1.00000000e+00   1.86002885e-01   1.89824378e-04   1.11402426e+00   1.63206218e+00
 6.20000000e-01   0.00000000e+00   1.00000000e+00   1.87152788e-01   1.36414795e-04   1.11170473e+00   1.63337613e+00
 6.30000000e-01   0.00000000e+00   1.00000000e+00   1.88348931e-01   5.71824712e-05   1.11110718e+00   1.63280545e+00
 6.40000000e-01   0.00000000e+00   1.00000000e+00   1.89636897e-01  -1.95617642e-05   1.11141008e+00   1.63054975e+00
 6.50000000e-01   0.00000000e+00   1.00000000e+00   1.91105530e-01  -7.30529570e-05   1.11395171e+00   1.62753442e+00
 6.60000000e-01   0.00000000e+00   1.00000000e+00   1.92753802e-01  -8.94192219e-05   1.12148869e+00   1.62503582e+00
 6.70000000e-01   0.00000000e+00   1.00000000e+00   1.94428105e-01  -6.01483956e-05   1.13502534e+00   1.62412470e+00
 6.80000000e-01   0.00000000e+00   1.00000000e+00   1.95900870e-01   9.65747129e-06   1.15187032e+00   1.62518109e+00
 6.90000000e-01   0.00000000e+00   1.00000000e+00   1.97008769e-01   9.48379733e-05   1.16708415e+00   1.62775055e+00
 7.00000000e-01   0.00000000e+00   1.00000000e+00   1.97720183e-01   1.61871887e-04   1.17704914e+00   1.63091725e+00
 7.10000000e-01   0.00000000e+00   1.00000000e+00   1.98100275e-01   1.89285791e-04   1.18139875e+00   1.63389491e+00
 7.20000000e-01   0.00000000e+00   1.00000000e+00   1.98262522e-01   1.73451733e-04   1.18181300e+00   1.63624123e+00
 7.30000000e-01   0.00000000e+00   1.00000000e+00   1.98348334e-01   1.20243426e-04   1.18055945e+00   1.63762733e+00
 7.40000000e-01   0.00000000e+00   1.00000000e+00   1.98462734e-01   4.22722969e-05   1.18039562e+00   1.63784574e+00
 7.50000000e-01   0.00000000e+00   1.00000000e+00   1.98570170e-01  -3.66007222e-05   1.18365248e+00   1.63714613e+00
 7.60000000e-01   0.00000000e+00   1.00000000e+00   1.98498834e-01  -8.63225641e-05   1.18996414e+00   1.63631851e+00
 7.70000000e-01   0.00000000e+00   1.00000000e+00   1.98093401e-01  -8.76294248e-05   1.19617749e+00   1.63632847e+00
