  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 4.20000000e-01  -8.33333334e-03   1.00000000e+00   7.37241100e-02   9.28974913e-04  -4.73439280e+01   4.51229638e+01
 4.30000000e-01  -8.33333334e-03   1.00000000e+00   7.70073938e-02   9.56969829e-04  -4.71365606e+01   4.54161378e+01
 4.40000000e-01  -8.33333334e-03   1.00000000e+00   8.03360465e-02   9.86226456e-04  -4.68913435e+01   4.56887828e+01
 4.50000000e-01  -8.33333334e-03   1.00000000e+00   8.37013091e-02   1.01961458e-03  -4.66112200e+01   4.59410104e+01
 4.60000000e-01  -8.33333334e-03   1.00000000e+00   8.70906188e-02   1.05891845e-03  -4.63001449e+01   4.61722538e+01
 4.70000000e-01  -8.33333334e-03   1.00000000e+00   9.04877402e-02   1.10426124e-03  -4.59637672e+01   4.63807862e+01
 4.80000000e-01  -8.33333334e-03   1.00000000e+00   9.38737335e-02   1.15402784e-03  -4.56080944e+01   4.65639186e+01
 4.90000000e-01  -8.33333334e-03   1.00000000e+00   9.72286378e-02   1.20529049e-03  -4.52387702e+01   4.67186043e+01
 5.00000000e-01  -8.33333334e-03   1.00000000e+00   1.00533501e-01   1.25460430e-03  -4.48606390e+01   4.68419287e+01
 5.10000000e-01  -8.33333334e-03   1.00000000e+00   1.03772221e-01   1.29893393e-03  -4.44772801e+01   4.69317174e+01
 5.20000000e-01  -8.33333334e-03   1.00000000e+00   1.06932744e-01   1.33643806e-03  -4.40907853e+01   4.69869091e+01
 5.30000000e-01  -8.33333334e-03   1.00000000e+00   1.10007389e-01   1.36689683e-03  -4.37026033e+01   4.70076542e+01
 5.40000000e-01  -8.33333334e-03   1.00000000e+00   1.12992177e-01   1.39165887e-03  -4.33115908e+01   4.69958746e+01
 5.50000000e-01  -8.33333334e-03   1.00000000e+00   1.15885820e-01   1.41317083e-03  -4.29189347e+01   4.69536921e+01
 5.60000000e-01  -8.33333334e-03   1.00000000e+00   1.18688282e-01   1.43421318e-03  -4.25242342e+01   4.68841737e+01
 5.70000000e-01  -8.33333334e-03   1.00000000e+00   1.21399786e-01   1.45709239e-03  -4.21285959e+01   4.67898328e+01
 5.80000000e-01  -8.33333334e-03   1.00000000e+00   1.24020144e-01   1.48303510e-03  -4.17327128e+01   4.66734192e+01
 5.90000000e-01  -8.33333334e-03   1.00000000e+00   1.26548939e-01   1.51190865e-03  -4.13383744e+01   4.65367742e+01
 6.00000000e-01  -8.33333334e-03   1.00000000e+00   1.28985891e-01   1.54229279e-03  -4.09454927e+01   4.63820638e+01
 6.10000000e-01  -8.33333334e-03   1.00000000e+00   1.31331495e-01   1.57199918e-03  -4.05545417e+01   4.62111880e+01
 6.20000000e-01  -8.33333334e-03   1.00000000e+00   1.33587601e-01   1.59883547e-03  -4.01656533e+01   4.60259925e+01
 6.30000000e-01  -8.33333334e-03   1.00000000e+00   1.35757537e-01   1.62130327e-03  -3.97780227e+01   4.58287728e+01
 6.40000000e-01  -8.33333334e-03   1.00000000e+00   1.37845726e-01   1.63906605e-03  -3.93903347e+01   4.56220056e+01
 6.50000000e-01  -8.33333334e-03   1.00000000e+00   1.39856791e-01   1.65306016e-03  -3.90016514e+01   4.54086482e+01
 6.60000000e-01  -8.33333334e-03   1.00000000e+00   1.41794333e-01   1.66521060e-03  -3.86113801e+01   4.51915250e+01
 6.70000000e-01  -8.33333334e-03   1.00000000e+00   1.43659641e-01   1.67787599e-03  -3.82198711e+01   4.49731038e+01
 6.80000000e-01  -8.33333334e-03   1.00000000e+00   1.45450701e-01   1.69315835e-03  -3.78286224e+01   4.47551110e+01
 6.90000000e-01  -8.33333334e-03   1.00000000e+00   1.47161744e-01   1.71229340e-03  -3.74400101e+01   4.45383474e+01
