Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  deleted_Columns  
2597  4413  1  1  1.0000000000000000  0  
2598  4416  3  1  0.0099633338262608  0  
2599  4417  1  1  1.0000000000000000  0  
2600  4420  3  1  0.0082461397707607  0  
2601  4421  1  1  1.0000000000000000  0  
2602  4424  3  1  0.0070617334887781  0  
2603  4425  1  1  1.0000000000000000  0  
2604  4427  2  1  0.9541170082281308  0  
2605  4429  2  1  0.6349653327358653  0  
2606  4430  1  1  1.0000000000000000  0  
2607  4431  1  1  1.0000000000000000  0  
2608  4433  2  1  0.5222264865580771  0  
2609  4434  1  1  1.0000000000000000  0  
2610  4435  1  1  1.0000000000000000  0  
2611  4437  2  1  0.7205240846285861  0  
2612  4438  1  1  1.0000000000000000  0  
2613  4439  1  1  1.0000000000000000  0  
2614  4441  2  1  0.7626389438908128  0  
2615  4443  2  1  0.6027984593140016  0  
2616  4444  1  1  1.0000000000000000  0  
2617  4445  1  1  1.0000000000000000  0  
2618  4446  1  1  1.0000000000000000  0  
2619  4447  1  1  1.0000000000000000  0  
2620  4449  2  1  0.6870430804044217  0  
2621  4451  2  1  0.6052068753252573  0  
2622  4452  1  1  1.0000000000000000  0  
2623  4453  1  1  1.0000000000000000  0  
2624  4454  1  1  1.0000000000000000  0  
2625  4455  1  1  1.0000000000000000  0  
2626  4457  2  1  0.6999621308655617  0  
2627  4459  2  1  0.6126681274528774  0  
2628  4460  1  1  1.0000000000000000  0  
2629  4461  1  1  1.0000000000000000  0  
2630  4462  1  1  1.0000000000000000  0  
2631  4463  1  1  1.0000000000000000  0  
2632  4465  2  1  0.7113339497630613  0  
2633  4467  2  1  0.6047096220959177  0  
2634  4468  1  1  1.0000000000000000  0  
2635  4469  1  1  1.0000000000000000  0  
2636  4470  1  1  1.0000000000000000  0  
2637  4471  1  1  1.0000000000000000  0  
2638  4473  2  1  0.6697145108855116  0  
2639  4475  2  1  0.6048108261948135  0  
2640  4476  1  1  1.0000000000000000  0  
2641  4477  1  1  1.0000000000000000  0  
2642  4478  1  1  1.0000000000000000  0  
2643  4479  1  1  1.0000000000000000  0  
2644  4481  2  1  0.6666855462833687  0  
2645  4482  1  1  1.0000000000000000  0  
2646  4483  1  1  1.0000000000000000  0  
2647  4486  3  1  0.3458708029620128  0  
2648  4487  1  1  1.0000000000000000  0  
2649  4489  2  1  0.9586482601301449  0  
2650  4491  2  1  0.6351900275048998  0  
2651  4492  1  1  1.0000000000000000  0  
2652  4493  1  1  1.0000000000000000  0  
2653  4495  2  1  0.5682107135251724  0  
2654  4496  1  1  1.0000000000000000  0  
2655  4497  1  1  1.0000000000000000  0  
2656  4499  2  1  0.7393597155358644  0  
2657  4500  1  1  1.0000000000000000  0  
2658  4501  1  1  1.0000000000000000  0  
2659  4503  2  1  0.7820846858135436  0  
2660  4505  2  1  0.5965617479221992  0  
2661  4506  1  1  1.0000000000000000  0  
2662  4507  1  1  1.0000000000000000  0  
2663  4508  1  1  1.0000000000000000  0  
2664  4509  1  1  1.0000000000000000  0  
2665  4511  2  1  0.7235902531954701  0  
2666  4513  2  1  0.5988254013484520  0  
2667  4514  1  1  1.0000000000000000  0  
2668  4515  1  1  1.0000000000000000  0  
2669  4516  1  1  1.0000000000000000  0  
2670  4517  1  1  1.0000000000000000  0  
2671  4519  2  1  0.7138646316758303  0  
2672  4521  2  1  0.5987670590549067  0  
2673  4522  1  1  1.0000000000000000  0  
2674  4523  1  1  1.0000000000000000  0  
2675  4524  1  1  1.0000000000000000  0  
2676  4525  1  1  1.0000000000000000  0  
2677  4527  2  1  0.6893383257951846  0  
2678  4529  2  1  0.6015281075241082  0  
2679  4530  1  1  1.0000000000000000  0  
2680  4531  1  1  1.0000000000000000  0  
2681  4532  1  1  1.0000000000000000  0  
2682  4533  1  1  1.0000000000000000  0  
2683  4535  2  1  0.7320742965205095  0  
2684  4537  2  1  0.6039208470147417  0  
2685  4538  1  1  1.0000000000000000  0  
2686  4539  1  1  1.0000000000000000  0  
2687  4540  1  1  1.0000000000000000  0  
2688  4541  1  1  1.0000000000000000  0  
2689  4543  2  1  0.7174490259609160  0  
2690  4545  2  1  0.6011792468189281  0  
2691  4546  1  1  1.0000000000000000  0  
2692  4547  1  1  1.0000000000000000  0  
2693  4548  1  1  1.0000000000000000  0  
2694  4549  1  1  1.0000000000000000  0  
2695  4551  2  1  0.6949301104485641  0  
2696  4553  2  1  0.5981378772250480  0  
2697  4554  1  1  1.0000000000000000  0  
2698  4555  1  1  1.0000000000000000  0  
2699  4556  1  1  1.0000000000000000  0  
2700  4557  1  1  1.0000000000000000  0  
2701  4559  2  1  0.6984920192119729  0  
2702  4561  2  1  0.5972330606523099  0  
2703  4562  1  1  1.0000000000000000  0  
2704  4563  1  1  1.0000000000000000  0  
2705  4564  1  1  1.0000000000000000  0  
2706  4565  1  1  1.0000000000000000  0  
2707  4567  2  1  0.6958103008333345  0  
2708  4569  2  1  0.5964059956201868  0  
2709  4570  1  1  1.0000000000000000  0  
2710  4571  1  1  1.0000000000000000  0  
2711  4572  1  1  1.0000000000000000  0  
2712  4573  1  1  1.0000000000000000  0  
2713  4575  2  1  0.6945704166292030  0  
2714  4577  2  1  0.5967737922455468  0  
2715  4578  1  1  1.0000000000000000  0  
2716  4579  1  1  1.0000000000000000  0  
2717  4580  1  1  1.0000000000000000  0  
2718  4581  1  1  1.0000000000000000  0  
2719  4583  2  1  0.6957545295700328  0  
2720  4585  2  1  0.6062563367866666  0  
2721  4586  1  1  1.0000000000000000  0  
2722  4587  1  1  1.0000000000000000  0  
2723  4588  1  1  1.0000000000000000  0  
2724  4589  1  1  1.0000000000000000  0  
2725  4591  2  1  0.6941487820997323  0  
2726  4593  2  1  0.6076740251107374  0  
2727  4594  1  1  1.0000000000000000  0  
2728  4595  1  1  1.0000000000000000  0  
2729  4596  1  1  1.0000000000000000  0  
2730  4597  1  1  1.0000000000000000  0  
2731  4599  2  1  0.7319735786839625  0  
2732  4601  2  1  0.6015666737844900  0  
2733  4602  1  1  1.0000000000000000  0  
2734  4603  1  1  1.0000000000000000  0  
2735  4604  1  1  1.0000000000000000  0  
2736  4605  1  1  1.0000000000000000  0  
2737  4607  2  1  0.7037018290796626  0  
2738  4609  2  1  0.5975573121537260  0  
2739  4610  1  1  1.0000000000000000  0  
2740  4611  1  1  1.0000000000000000  0  
2741  4612  1  1  1.0000000000000000  0  
2742  4613  1  1  1.0000000000000000  0  
2743  4615  2  1  0.6741447067051419  0  
2744  4616  1  1  1.0000000000000000  0  
2745  4617  1  1  1.0000000000000000  0  
2746  4620  3  1  0.3630118715271254  0  
2747  4621  1  1  1.0000000000000000  0  
2748  4622  1  1  1.0000000000000000  0  
2749  4625  3  1  0.1904691837092463  0  
2750  4626  1  1  1.0000000000000000  0  
2751  4629  3  1  0.1252965907356323  0  
2752  4630  1  1  1.0000000000000000  0  
2753  4633  3  1  0.1190098504918500  0  
2754  4634  1  1  1.0000000000000000  0  
2755  4637  3  1  0.3490309374737394  0  
2756  4638  1  1  1.0000000000000000  0  
2757  4641  3  1  0.1206874647950218  0  
2758  4642  1  1  1.0000000000000000  0  
2759  4645  3  1  0.1678554029462923  0  
2760  4646  1  1  1.0000000000000000  0  
2761  4649  3  1  0.1309271538214538  0  
2762  4650  1  1  1.0000000000000000  0  
2763  4653  3  1  0.0995263477328291  0  
2764  4654  1  1  1.0000000000000000  0  
2765  4657  3  1  0.3870170013504924  0  
2766  4658  1  1  1.0000000000000000  0  
2767  4660  2  1  0.9803366301006331  0  
2768  4662  2  1  0.6348024969790270  0  
2769  4663  1  1  1.0000000000000000  0  
2770  4664  1  1  1.0000000000000000  0  
2771  4666  2  1  0.5920141195515910  0  
2772  4667  1  1  1.0000000000000000  0  
2773  4668  1  1  1.0000000000000000  0  
2774  4669  1  1  1.0000000000000000  0  
2775  4670  1  1  1.0000000000000000  0  
2776  4673  3  1  0.2378171762184118  0  
2777  4674  1  1  1.0000000000000000  0  
2778  4677  3  1  0.2061306738786195  0  
2779  4678  1  1  1.0000000000000000  0  
2780  4681  3  1  0.1605438809971809  0  
2781  4682  1  1  1.0000000000000000  0  
2782  4685  3  1  0.2107691957473654  0  
2783  4686  1  1  1.0000000000000000  0  
2784  4689  3  1  0.1642745239955354  0  
2785  4690  1  1  1.0000000000000000  0  
2786  4693  3  1  0.1772612058885279  0  
2787  4694  1  1  1.0000000000000000  0  
2788  4697  3  1  0.1528315931837316  0  
2789  4698  1  1  1.0000000000000000  0  
2790  4701  3  1  0.1015909573811534  0  
2791  4702  1  1  1.0000000000000000  0  
2792  4705  3  1  0.1201645693067714  0  
2793  4706  1  1  1.0000000000000000  0  
2794  4709  3  1  0.0791686682508486  0  
2795  4710  1  1  1.0000000000000000  0  
2796  4712  2  1  0.9560828521504473  0  
2797  4714  2  1  0.6387566354934082  0  
2798  4715  1  1  1.0000000000000000  0  
2799  4716  1  1  1.0000000000000000  0  
2800  4718  2  1  0.5227821556932516  0  
2801  4719  1  1  1.0000000000000000  0  
2802  4720  1  1  1.0000000000000000  0  
2803  4722  2  1  0.7185559166269306  0  
2804  4723  1  1  1.0000000000000000  0  
2805  4724  1  1  1.0000000000000000  0  
2806  4726  2  1  0.7689969885592509  0  
2807  4728  2  1  0.6019365747006667  0  
2808  4729  1  1  1.0000000000000000  0  
2809  4730  1  1  1.0000000000000000  0  
2810  4731  1  1  1.0000000000000000  0  
2811  4732  1  1  1.0000000000000000  0  
2812  4734  2  1  0.6469063764692988  0  
2813  4735  1  1  1.0000000000000000  0  
2814  4736  1  1  1.0000000000000000  0  
2815  4738  2  1  0.7799001175979864  0  
2816  4740  2  1  0.6002540972611583  0  
2817  4741  1  1  1.0000000000000000  0  
2818  4742  1  1  1.0000000000000000  0  
2819  4743  1  1  1.0000000000000000  0  
2820  4744  1  1  1.0000000000000000  0  
2821  4746  2  1  0.7318383474363493  0  
2822  4748  2  1  0.6026092773079400  0  
2823  4749  1  1  1.0000000000000000  0  
2824  4750  1  1  1.0000000000000000  0  
2825  4751  1  1  1.0000000000000000  0  
2826  4752  1  1  1.0000000000000000  0  
2827  4754  2  1  0.7315281385671009  0  
2828  4756  2  1  0.6134111636349371  0  
2829  4757  1  1  1.0000000000000000  0  
2830  4758  1  1  1.0000000000000000  0  
2831  4759  1  1  1.0000000000000000  0  
2832  4760  1  1  1.0000000000000000  0  
2833  4762  2  1  0.7636869141261704  0  
2834  4764  2  1  0.6075034589763958  0  
2835  4765  1  1  1.0000000000000000  0  
2836  4766  1  1  1.0000000000000000  0  
2837  4768  2  1  0.6102331656857698  0  
2838  4769  1  1  1.0000000000000000  0  
2839  4770  1  1  1.0000000000000000  0  
2840  4772  2  1  0.7753642009453448  0  
2841  4774  2  1  0.6002630464038137  0  
2842  4775  1  1  1.0000000000000000  0  
2843  4776  1  1  1.0000000000000000  0  
2844  4777  1  1  1.0000000000000000  0  
2845  4778  1  1  1.0000000000000000  0  
2846  4780  2  1  0.6976954198773273  0  
2847  4782  2  1  0.6089739029252309  0  
2848  4783  1  1  1.0000000000000000  0  
2849  4784  1  1  1.0000000000000000  0  
2850  4785  1  1  1.0000000000000000  0  
2851  4786  1  1  1.0000000000000000  0  
2852  4788  2  1  0.6755072930309537  0  
2853  4790  2  1  0.6114601799401426  0  
2854  4791  1  1  1.0000000000000000  0  
2855  4792  1  1  1.0000000000000000  0  
2856  4793  1  1  1.0000000000000000  0  
2857  4794  1  1  1.0000000000000000  0  
2858  4796  2  1  0.6946693865794454  0  
2859  4798  2  1  0.6092174033609510  0  
2860  4799  1  1  1.0000000000000000  0  
2861  4800  1  1  1.0000000000000000  0  
2862  4801  1  1  1.0000000000000000  0  
2863  4802  1  1  1.0000000000000000  0  
2864  4804  2  1  0.7295649359748220  0  
2865  4806  2  1  0.6018616544522148  0  
2866  4807  1  1  1.0000000000000000  0  
2867  4808  1  1  1.0000000000000000  0  
2868  4809  1  1  1.0000000000000000  0  
2869  4810  1  1  1.0000000000000000  0  
2870  4812  2  1  0.6966437234509089  0  
2871  4814  2  1  0.6107103417063178  0  
2872  4815  1  1  1.0000000000000000  0  
2873  4816  1  1  1.0000000000000000  0  
2874  4817  1  1  1.0000000000000000  0  
2875  4818  1  1  1.0000000000000000  0  
2876  4820  2  1  0.6970013140050728  0  
2877  4822  2  1  0.6102443253844720  0  
2878  4823  1  1  1.0000000000000000  0  
2879  4824  1  1  1.0000000000000000  0  
2880  4825  1  1  1.0000000000000000  0  
2881  4826  1  1  1.0000000000000000  0  
2882  4828  2  1  0.6578459311742331  0  
2883  4829  1  1  1.0000000000000000  0  
2884  4830  1  1  1.0000000000000000  0  
2885  4833  3  1  0.1919898315493896  0  
2886  4834  1  1  1.0000000000000000  0  
2887  4835  1  1  1.0000000000000000  0  
2888  4838  3  1  0.3291559352909393  0  
2889  4839  1  1  1.0000000000000000  0  
2890  4842  3  1  0.1253209856688171  0  
2891  4843  1  1  1.0000000000000000  0  
2892  4846  3  1  0.1275426188757469  0  
2893  4847  1  1  1.0000000000000000  0  
2894  4850  3  1  0.1260351901239465  0  
2895  4851  1  1  1.0000000000000000  0  
2896  4854  3  1  0.0639704725593462  0  
2897  4855  1  1  1.0000000000000000  0  
2898  4858  3  1  0.0418131931795067  0  
2899  4859  1  1  1.0000000000000000  0  
2900  4862  3  1  0.0332062166610158  0  
2901  4863  1  1  1.0000000000000000  0  
2902  4866  3  1  0.0377277305585719  0  
2903  4867  1  1  1.0000000000000000  0  
2904  4870  3  1  0.0281742064669910  0  
2905  4871  1  1  1.0000000000000000  0  
2906  4874  3  1  0.0578666351950339  0  
2907  4875  1  1  1.0000000000000000  0  
2908  4877  2  1  0.9262491945392353  0  
2909  4879  2  1  0.6781734067433998  0  
2910  4880  1  1  1.0000000000000000  0  
2911  4881  1  1  1.0000000000000000  0  
2912  4883  2  1  0.5472170136081931  0  
2913  4884  1  1  1.0000000000000000  0  
2914  4885  1  1  1.0000000000000000  0  
2915  4886  1  1  1.0000000000000000  0  
2916  4887  1  1  1.0000000000000000  0  
2917  4890  3  1  0.6082815033846541  0  
2918  4893  3  1  0.4854078007084423  0  
2919  4896  3  1  0.2681178276467056  0  
2920  4899  3  1  0.2334480266641787  0  
2921  4907  8  1  0.4433249970757419  0  
2922  4910  3  1  0.2534635276310158  0  
2923  4913  3  1  0.3288249286507975  0  
2924  4915  2  1  0.4733927850303020  0  
2925  4917  2  1  0.2969592074497560  0  
2926  4919  2  1  0.1877049390640640  0  
2927  4921  2  1  0.1258259745295639  0  
2928  4922  1  1  1.0000000000000000  0  
2929  4924  2  1  0.1038506937206873  0  
2930  4925  1  1  1.0000000000000000  0  
2931  4927  2  1  0.0948077963715903  0  
2932  4928  1  1  1.0000000000000000  0  
2933  4930  2  1  0.1058065499383613  0  
2934  4931  1  1  1.0000000000000000  0  
2935  4932  1  1  1.0000000000000000  0  
2936  4934  2  1  0.1408399169024782  0  
2937  4935  1  1  1.0000000000000000  0  
2938  4936  1  1  1.0000000000000000  0  
2939  4938  2  1  0.1874933057494018  0  
2940  4939  1  1  1.0000000000000000  0  
2941  4940  1  1  1.0000000000000000  0  
2942  4942  2  1  0.2600737599289989  0  
2943  4943  1  1  1.0000000000000000  0  
2944  4944  1  1  1.0000000000000000  0  
2945  4946  2  1  0.3514426023550755  0  
2946  4947  1  1  1.0000000000000000  0  
2947  4948  1  1  1.0000000000000000  0  
2948  4949  1  1  1.0000000000000000  0  
2949  4951  2  1  0.5408563226181402  0  
2950  4952  1  1  1.0000000000000000  0  
2951  4953  1  1  1.0000000000000000  0  
2952  4955  2  1  0.7090941242639965  0  
2953  4956  1  1  1.0000000000000000  0  
2954  4957  1  1  1.0000000000000000  0  
2955  4960  3  1  0.1963322620420555  0  
2956  4961  1  1  1.0000000000000000  0  
2957  4962  1  1  1.0000000000000000  0  
2958  4965  3  1  0.1693565811109451  0  
2959  4966  1  1  1.0000000000000000  0  
2960  4969  3  1  0.1451071346127666  0  
2961  4970  1  1  1.0000000000000000  0  
2962  4973  3  1  0.0657359444289905  0  
2963  4974  1  1  1.0000000000000000  0  
2964  4977  3  1  0.0894004209152993  0  
2965  4978  1  1  1.0000000000000000  0  
2966  4981  3  1  0.0760146857660335  0  
2967  4982  1  1  1.0000000000000000  0  
2968  4985  3  1  0.1882380346058184  0  
2969  4986  1  1  1.0000000000000000  0  
2970  4989  3  1  0.2139384941068309  0  
2971  4990  1  1  1.0000000000000000  0  
2972  4993  3  1  0.2008975038251770  0  
2973  4994  1  1  1.0000000000000000  0  
2974  4997  3  1  0.1033495100718715  0  
2975  4998  1  1  1.0000000000000000  0  
2976  5000  2  1  0.9715147318767968  0  
2977  5002  2  1  0.6262001780624012  0  
2978  5003  1  1  1.0000000000000000  0  
2979  5004  1  1  1.0000000000000000  0  
2980  5006  2  1  0.5847253880541007  0  
2981  5007  1  1  1.0000000000000000  0  
2982  5008  1  1  1.0000000000000000  0  
2983  5010  2  1  0.7295653326915142  0  
2984  5012  2  1  0.6702944950164580  0  
2985  5014  2  1  0.5628219794225089  0  
2986  5015  1  1  1.0000000000000000  0  
2987  5016  1  1  1.0000000000000000  0  
2988  5018  2  1  0.5886336523124871  0  
2989  5019  1  1  1.0000000000000000  0  
2990  5020  1  1  1.0000000000000000  0  
2991  5023  3  1  0.3366406710296010  0  
2992  5025  2  1  0.9195503924987749  0  
2993  5027  2  1  0.4694688637066609  0  
2994  5028  1  1  1.0000000000000000  0  
2995  5029  1  1  1.0000000000000000  0  
2996  5030  1  1  1.0000000000000000  0  
2997  5031  1  1  1.0000000000000000  0  
2998  5033  2  1  0.5919992538983812  0  
2999  5034  1  1  1.0000000000000000  0  
3000  5035  1  1  1.0000000000000000  0  
3001  5037  2  1  0.7292672123086898  0  
3002  5038  1  1  1.0000000000000000  0  
3003  5039  1  1  1.0000000000000000  0  
3004  5041  2  1  0.7835132623569493  0  
3005  5043  2  1  0.6057418780755279  0  
3006  5044  1  1  1.0000000000000000  0  
3007  5045  1  1  1.0000000000000000  0  
3008  5046  1  1  1.0000000000000000  0  
3009  5047  1  1  1.0000000000000000  0  
3010  5049  2  1  0.7399143363814958  0  
3011  5051  2  1  0.6166299861798016  0  
3012  5052  1  1  1.0000000000000000  0  
3013  5053  1  1  1.0000000000000000  0  
3014  5054  1  1  1.0000000000000000  0  
3015  5055  1  1  1.0000000000000000  0  
3016  5057  2  1  0.7405065344959799  0  
3017  5059  2  1  0.6059891966566738  0  
3018  5060  1  1  1.0000000000000000  0  
3019  5061  1  1  1.0000000000000000  0  
3020  5062  1  1  1.0000000000000000  0  
3021  5063  1  1  1.0000000000000000  0  
3022  5065  2  1  0.6632639919835506  0  
3023  5066  1  1  1.0000000000000000  0  
3024  5067  1  1  1.0000000000000000  0  
3025  5069  2  1  0.7653557281439691  0  
3026  5071  2  1  0.5969297896732417  0  
3027  5072  1  1  1.0000000000000000  0  
3028  5073  1  1  1.0000000000000000  0  
3029  5074  1  1  1.0000000000000000  0  
3030  5075  1  1  1.0000000000000000  0  
3031  5077  2  1  0.6770965263277132  0  
3032  5079  2  1  0.6028848006369679  0  
3033  5080  1  1  1.0000000000000000  0  
3034  5081  1  1  1.0000000000000000  0  
3035  5082  1  1  1.0000000000000000  0  
3036  5083  1  1  1.0000000000000000  0  
3037  5085  2  1  0.6392585616554739  0  
3038  5086  1  1  1.0000000000000000  0  
3039  5087  1  1  1.0000000000000000  0  
3040  5089  2  1  0.7793761575081741  0  
3041  5091  2  1  0.6013287581069195  0  
3042  5092  1  1  1.0000000000000000  0  
3043  5093  1  1  1.0000000000000000  0  
3044  5094  1  1  1.0000000000000000  0  
3045  5095  1  1  1.0000000000000000  0  
3046  5097  2  1  0.7041444628400283  0  
3047  5099  2  1  0.6099148532983310  0  
3048  5100  1  1  1.0000000000000000  0  
3049  5101  1  1  1.0000000000000000  0  
3050  5102  1  1  1.0000000000000000  0  
3051  5103  1  1  1.0000000000000000  0  
3052  5105  2  1  0.7362331298444920  0  
3053  5107  2  1  0.6101732383068968  0  
3054  5108  1  1  1.0000000000000000  0  
3055  5109  1  1  1.0000000000000000  0  
3056  5110  1  1  1.0000000000000000  0  
3057  5111  1  1  1.0000000000000000  0  
3058  5113  2  1  0.7606538881368621  0  
3059  5115  2  1  0.6085081670911807  0  
3060  5116  1  1  1.0000000000000000  0  
3061  5117  1  1  1.0000000000000000  0  
3062  5118  1  1  1.0000000000000000  0  
3063  5119  1  1  1.0000000000000000  0  
3064  5121  2  1  0.7228324549878757  0  
3065  5123  2  1  0.6073319383086895  0  
3066  5124  1  1  1.0000000000000000  0  
3067  5125  1  1  1.0000000000000000  0  
3068  5126  1  1  1.0000000000000000  0  
3069  5127  1  1  1.0000000000000000  0  
3070  5129  2  1  0.6848883456921324  0  
3071  5130  1  1  1.0000000000000000  0  
3072  5131  1  1  1.0000000000000000  0  
3073  5133  2  1  0.7707487172516159  0  
3074  5135  2  1  0.5948566132057407  0  
3075  5136  1  1  1.0000000000000000  0  
3076  5137  1  1  1.0000000000000000  0  
3077  5138  1  1  1.0000000000000000  0  
3078  5139  1  1  1.0000000000000000  0  
3079  5141  2  1  0.6590874424139541  0  
3080  5142  1  1  1.0000000000000000  0  
3081  5143  1  1  1.0000000000000000  0  
3082  5146  3  1  0.1622188113554514  0  
3083  5147  1  1  1.0000000000000000  0  
3084  5148  1  1  1.0000000000000000  0  
3085  5151  3  1  0.1734619419383513  0  
3086  5152  1  1  1.0000000000000000  0  
3087  5155  3  1  0.3474602672901148  0  
3088  5156  1  1  1.0000000000000000  0  
3089  5159  3  1  0.1176393821283269  0  
3090  5160  1  1  1.0000000000000000  0  
3091  5163  3  1  0.1299395891686868  0  
3092  5164  1  1  1.0000000000000000  0  
3093  5167  3  1  0.1415531299405947  0  
3094  5168  1  1  1.0000000000000000  0  
3095  5171  3  1  0.0583040909662559  0  
3096  5172  1  1  1.0000000000000000  0  
3097  5174  2  1  0.9432725854660220  0  
3098  5176  2  1  0.6292995899383276  0  
3099  5177  1  1  1.0000000000000000  0  
3100  5178  1  1  1.0000000000000000  0  
3101  5180  2  1  0.5289719544871779  0  
3102  5181  1  1  1.0000000000000000  0  
3103  5182  1  1  1.0000000000000000  0  
3104  5183  1  1  1.0000000000000000  0  
3105  5185  2  1  0.9559467772459903  0  
3106  5187  2  1  0.6060353214433523  0  
3107  5188  1  1  1.0000000000000000  0  
3108  5189  1  1  1.0000000000000000  0  
3109  5190  1  1  1.0000000000000000  0  
3110  5191  1  1  1.0000000000000000  0  
3111  5193  2  1  0.6983796089151314  0  
3112  5195  2  1  0.6079457449874661  0  
3113  5196  1  1  1.0000000000000000  0  
3114  5197  1  1  1.0000000000000000  0  
3115  5198  1  1  1.0000000000000000  0  
3116  5199  1  1  1.0000000000000000  0  
3117  5201  2  1  0.7087390549489787  0  
3118  5203  2  1  0.6060703727150955  0  
3119  5204  1  1  1.0000000000000000  0  
3120  5205  1  1  1.0000000000000000  0  
3121  5206  1  1  1.0000000000000000  0  
3122  5207  1  1  1.0000000000000000  0  
3123  5209  2  1  0.6495604162415102  0  
3124  5210  1  1  1.0000000000000000  0  
3125  5211  1  1  1.0000000000000000  0  
3126  5213  2  1  0.7887571538956051  0  
3127  5215  2  1  0.5951070539318727  0  
3128  5216  1  1  1.0000000000000000  0  
3129  5217  1  1  1.0000000000000000  0  
3130  5218  1  1  1.0000000000000000  0  
3131  5219  1  1  1.0000000000000000  0  
3132  5221  2  1  0.6722343816974178  0  
3133  5223  2  1  0.6007602837576272  0  
3134  5224  1  1  1.0000000000000000  0  
3135  5225  1  1  1.0000000000000000  0  
3136  5226  1  1  1.0000000000000000  0  
3137  5227  1  1  1.0000000000000000  0  
3138  5229  2  1  0.6514126345503727  0  
3139  5230  1  1  1.0000000000000000  0  
3140  5231  1  1  1.0000000000000000  0  
3141  5233  2  1  0.7369649598159747  0  
3142  5235  2  1  0.6015259234486326  0  
3143  5236  1  1  1.0000000000000000  0  
3144  5237  1  1  1.0000000000000000  0  
3145  5238  1  1  1.0000000000000000  0  
3146  5239  1  1  1.0000000000000000  0  
3147  5241  2  1  0.6442954299827092  0  
3148  5242  1  1  1.0000000000000000  0  
3149  5243  1  1  1.0000000000000000  0  
3150  5245  2  1  0.7888558153439779  0  
3151  5247  2  1  0.6040060809920677  0  
3152  5248  1  1  1.0000000000000000  0  
3153  5249  1  1  1.0000000000000000  0  
3154  5250  1  1  1.0000000000000000  0  
3155  5251  1  1  1.0000000000000000  0  
3156  5253  2  1  0.7236084189706680  0  
3157  5255  2  1  0.6024552365021095  0  
3158  5256  1  1  1.0000000000000000  0  
3159  5257  1  1  1.0000000000000000  0  
3160  5258  1  1  1.0000000000000000  0  
3161  5259  1  1  1.0000000000000000  0  
3162  5261  2  1  0.7568216726322535  0  
3163  5263  2  1  0.6037130352560710  0  
3164  5264  1  1  1.0000000000000000  0  
3165  5265  1  1  1.0000000000000000  0  
3166  5266  1  1  1.0000000000000000  0  
3167  5267  1  1  1.0000000000000000  0  
3168  5269  2  1  0.7546157568525845  0  
3169  5271  2  1  0.5990732941338021  0  
3170  5272  1  1  1.0000000000000000  0  
3171  5273  1  1  1.0000000000000000  0  
3172  5274  1  1  1.0000000000000000  0  
3173  5275  1  1  1.0000000000000000  0  
3174  5277  2  1  0.6881333437928259  0  
3175  5279  2  1  0.5946032736738019  0  
3176  5280  1  1  1.0000000000000000  0  
3177  5281  1  1  1.0000000000000000  0  
3178  5282  1  1  1.0000000000000000  0  
3179  5283  1  1  1.0000000000000000  0  
3180  5285  2  1  0.4786942723377912  0  
3181  5286  1  1  1.0000000000000000  0  
3182  5287  1  1  1.0000000000000000  0  
3183  5288  1  1  1.0000000000000000  0  
3184  5289  1  1  1.0000000000000000  0  
3185  5292  3  1  0.2844686169952206  0  
3186  5293  1  1  1.0000000000000000  0  
3187  5294  1  1  1.0000000000000000  0  
3188  5297  3  1  0.2444257799344185  0  
3189  5298  1  1  1.0000000000000000  0  
3190  5301  3  1  0.1902087058506798  0  
3191  5302  1  1  1.0000000000000000  0  
3192  5305  3  1  0.1809745346575285  0  
3193  5306  1  1  1.0000000000000000  0  
3194  5309  3  1  0.2549774474917684  0  
3195  5310  1  1  1.0000000000000000  0  
3196  5312  2  1  0.8958707191382022  0  
3197  5314  2  1  0.6649420935165803  0  
3198  5315  1  1  1.0000000000000000  0  
3199  5316  1  1  1.0000000000000000  0  
3200  5318  2  1  0.6472288231781560  0  
3201  5319  1  1  1.0000000000000000  0  
3202  5320  1  1  1.0000000000000000  0  
3203  5322  2  1  0.7707210140990175  0  
3204  5324  2  1  0.6059342132973680  0  
3205  5325  1  1  1.0000000000000000  0  
3206  5326  1  1  1.0000000000000000  0  
3207  5327  1  1  1.0000000000000000  0  
3208  5328  1  1  1.0000000000000000  0  
3209  5330  2  1  0.6220498877659599  0  
3210  5331  1  1  1.0000000000000000  0  
3211  5332  1  1  1.0000000000000000  0  
3212  5334  2  1  0.7566018060239871  0  
3213  5336  2  1  0.6103575597406952  0  
3214  5337  1  1  1.0000000000000000  0  
3215  5338  1  1  1.0000000000000000  0  
3216  5339  1  1  1.0000000000000000  0  
3217  5340  1  1  1.0000000000000000  0  
3218  5342  2  1  0.6844236112238564  0  
3219  5344  2  1  0.6072366243858410  0  
3220  5345  1  1  1.0000000000000000  0  
3221  5346  1  1  1.0000000000000000  0  
3222  5347  1  1  1.0000000000000000  0  
3223  5348  1  1  1.0000000000000000  0  
3224  5350  2  1  0.6902898549250441  0  
3225  5352  2  1  0.5957623380372218  0  
3226  5353  1  1  1.0000000000000000  0  
3227  5354  1  1  1.0000000000000000  0  
3228  5355  1  1  1.0000000000000000  0  
3229  5356  1  1  1.0000000000000000  0  
3230  5358  2  1  0.6497135527265416  0  
