Timestep  Iteration  resNorm(0)  
875  2  0.0000000001296154  
876  1  0.0000016200919115  
876  2  0.0000000001322229  
877  1  0.0000016164904473  
877  2  0.0000000001325683  
878  1  0.0000016128314745  
878  2  0.0000000001349443  
879  1  0.0000016091212990  
879  2  0.0000000001351737  
880  1  0.0000016053665079  
880  2  0.0000000001369437  
881  1  0.0000016015717499  
881  2  0.0000000001372212  
882  1  0.0000015977428839  
882  2  0.0000000001386481  
883  1  0.0000015938832133  
883  2  0.0000000001388482  
884  1  0.0000015899970775  
884  2  0.0000000001399860  
885  1  0.0000015860873054  
885  2  0.0000000001401380  
886  1  0.0000015821572792  
886  2  0.0000000001410131  
887  1  0.0000015782092231  
887  2  0.0000000001411287  
888  1  0.0000015742458800  
888  2  0.0000000001418031  
889  1  0.0000015702689956  
889  2  0.0000000001418704  
890  1  0.0000015662808235  
890  2  0.0000000001423666  
891  1  0.0000015622829062  
891  2  0.0000000001424983  
892  1  0.0000015582771175  
892  2  0.0000000001430364  
893  1  0.0000015542650288  
893  2  0.0000000001427179  
894  1  0.0000015502465052  
894  2  0.0000000001430223  
895  1  0.0000015462243338  
895  2  0.0000000001429681  
896  1  0.0000015421989679  
896  2  0.0000000001430996  
897  1  0.0000015381713338  
897  2  0.0000000001431085  
898  1  0.0000015341405708  
898  2  0.0000000001434519  
899  1  0.0000015301107262  
899  2  0.0000000001427901  
900  1  0.0000015260795482  
900  2  0.0000000001429688  
901  1  0.0000015220505086  
901  2  0.0000000001428496  
902  1  0.0000015180232204  
902  2  0.0000000001427848  
903  1  0.0000015139983500  
903  2  0.0000000001426074  
904  1  0.0000015099765729  
904  2  0.0000000001425000  
905  1  0.0000015059584015  
905  2  0.0000000001422953  
906  1  0.0000015019442269  
906  2  0.0000000001421629  
907  1  0.0000014979346227  
907  2  0.0000000001419317  
908  1  0.0000014939298873  
908  2  0.0000000001417521  
909  1  0.0000014899303916  
909  2  0.0000000001415211  
910  1  0.0000014859364956  
910  2  0.0000000001413197  
911  1  0.0000014819485156  
911  2  0.0000000001410670  
912  1  0.0000014779668155  
912  2  0.0000000001407411  
913  1  0.0000014739913230  
913  2  0.0000000001405487  
914  1  0.0000014700228459  
914  2  0.0000000001403728  
915  1  0.0000014660615966  
915  2  0.0000000001400264  
916  1  0.0000014621073647  
916  2  0.0000000001397677  
917  1  0.0000014581616399  
917  2  0.0000000001392822  
918  1  0.0000014542211007  
918  2  0.0000000001393390  
919  1  0.0000014502879490  
919  2  0.0000000001390180  
920  1  0.0000014463621171  
920  2  0.0000000001386259  
921  1  0.0000014424443273  
921  2  0.0000000001383080  
922  1  0.0000014385352556  
922  2  0.0000000001379989  
923  1  0.0000014346350484  
923  2  0.0000000001376768  
924  1  0.0000014307441146  
924  2  0.0000000001372662  
925  1  0.0000014268619095  
925  2  0.0000000001369522  
926  1  0.0000014229879225  
926  2  0.0000000001368544  
927  1  0.0000014191240149  
927  2  0.0000000001363999  
928  1  0.0000014152685592  
928  2  0.0000000001360552  
929  1  0.0000014114188920  
929  2  0.0000000001363039  
930  1  0.0000014075739980  
930  2  0.0000000001358838  
931  1  0.0000014037355999  
931  2  0.0000000001351691  
932  1  0.0000013999018846  
932  2  0.0000000001351103  
933  1  0.0000013960793224  
933  2  0.0000000001344902  
934  1  0.0000013922659582  
934  2  0.0000000001342222  
935  1  0.0000013884640196  
935  2  0.0000000001338361  
936  1  0.0000013846730456  
936  2  0.0000000001334768  
937  1  0.0000013808930144  
937  2  0.0000000001331821  
938  1  0.0000013771240432  
938  2  0.0000000001329529  
939  1  0.0000013733662060  
939  2  0.0000000001325703  
940  1  0.0000013696190546  
940  2  0.0000000001320949  
941  1  0.0000013658824675  
941  2  0.0000000001316944  
942  1  0.0000013621564529  
942  2  0.0000000001313193  
943  1  0.0000013584410178  
943  2  0.0000000001309549  
944  1  0.0000013547361674  
944  2  0.0000000001305775  
945  1  0.0000013510418494  
945  2  0.0000000001302032  
946  1  0.0000013473580623  
946  2  0.0000000001298362  
947  1  0.0000013436848420  
947  2  0.0000000001294597  
948  1  0.0000013400220649  
948  2  0.0000000001290993  
949  1  0.0000013363681163  
949  2  0.0000000001289051  
950  1  0.0000013327247362  
950  2  0.0000000001282273  
951  1  0.0000013290896684  
951  2  0.0000000001279909  
952  1  0.0000013254629022  
952  2  0.0000000001279093  
953  1  0.0000013218444043  
953  2  0.0000000001275842  
954  1  0.0000013182338496  
954  2  0.0000000001271816  
955  1  0.0000013146321048  
955  2  0.0000000001268818  
956  1  0.0000013110400978  
956  2  0.0000000001264869  
957  1  0.0000013074581359  
957  2  0.0000000001260890  
958  1  0.0000013038865453  
958  2  0.0000000001257294  
959  1  0.0000013003256616  
959  2  0.0000000001253624  
960  1  0.0000012967755791  
960  2  0.0000000001249918  
961  1  0.0000012932364310  
961  2  0.0000000001246248  
962  1  0.0000012897082906  
962  2  0.0000000001242535  
963  1  0.0000012861911655  
963  2  0.0000000001238892  
964  1  0.0000012826850681  
964  2  0.0000000001235199  
965  1  0.0000012791900768  
965  2  0.0000000001233370  
966  1  0.0000012757066588  
966  2  0.0000000001227974  
967  1  0.0000012722337239  
967  2  0.0000000001223578  
968  1  0.0000012687722197  
968  2  0.0000000001218862  
969  1  0.0000012653190221  
969  2  0.0000000001218794  
970  1  0.0000012618765943  
970  2  0.0000000001212891  
971  1  0.0000012584429896  
971  2  0.0000000001211563  
972  1  0.0000012550217708  
972  2  0.0000000001206549  
973  1  0.0000012516108320  
973  2  0.0000000001203002  
974  1  0.0000012482113331  
974  2  0.0000000001199189  
975  1  0.0000012448229414  
975  2  0.0000000001195658  
976  1  0.0000012414457188  
976  2  0.0000000001191968  
977  1  0.0000012380795083  
977  2  0.0000000001188786  
978  1  0.0000012347245728  
978  2  0.0000000001186011  
979  1  0.0000012313807126  
979  2  0.0000000001181298  
980  1  0.0000012280472620  
980  2  0.0000000001178148  
981  1  0.0000012247216524  
981  2  0.0000000001177490  
982  1  0.0000012213961313  
982  2  0.0000000001184498  
983  1  0.0000012180802396  
983  2  0.0000000001173387  
984  1  0.0000012147709847  
984  2  0.0000000001167428  
985  1  0.0000012114734480  
985  2  0.0000000001162780  
986  1  0.0000012081883073  
986  2  0.0000000001158759  
987  1  0.0000012049155645  
987  2  0.0000000001155134  
988  1  0.0000012016550706  
988  2  0.0000000001151622  
989  1  0.0000011984065917  
989  2  0.0000000001148071  
990  1  0.0000011951696960  
990  2  0.0000000001144760  
991  1  0.0000011919443437  
991  2  0.0000000001141084  
992  1  0.0000011887301554  
992  2  0.0000000001137688  
993  1  0.0000011855270547  
993  2  0.0000000001134221  
994  1  0.0000011823328089  
994  2  0.0000000001132371  
995  1  0.0000011791498794  
995  2  0.0000000001124081  
996  1  0.0000011759759002  
996  2  0.0000000001124869  
997  1  0.0000011728143380  
997  2  0.0000000001121219  
998  1  0.0000011696628646  
998  2  0.0000000001117539  
999  1  0.0000011665219773  
999  2  0.0000000001114224  
1000  1  0.0000011633915714  
1000  2  0.0000000001110980  
1001  1  0.0000011602715272  
1001  2  0.0000000001107600  
1002  1  0.0000011571618280  
1002  2  0.0000000001104234  
1003  1  0.0000011540623116  
1003  2  0.0000000001101047  
1004  1  0.0000011509729914  
1004  2  0.0000000001097782  
1005  1  0.0000011478937221  
1005  2  0.0000000001094594  
1006  1  0.0000011448245902  
1006  2  0.0000000001091707  
1007  1  0.0000011417655700  
1007  2  0.0000000001088975  
1008  1  0.0000011387165989  
1008  2  0.0000000001084409  
1009  1  0.0000011356771162  
1009  2  0.0000000001081784  
1010  1  0.0000011326477417  
1010  2  0.0000000001078649  
1011  1  0.0000011296281300  
1011  2  0.0000000001075578  
1012  1  0.0000011266182327  
1012  2  0.0000000001072041  
1013  1  0.0000011236152850  
1013  2  0.0000000001073258  
1014  1  0.0000011206227603  
1014  2  0.0000000001064362  
1015  1  0.0000011176369360  
1015  2  0.0000000001064780  
1016  1  0.0000011146622998  
1016  2  0.0000000001061580  
1017  1  0.0000011116965235  
1017  2  0.0000000001058669  
1018  1  0.0000011087387590  
1018  2  0.0000000001056866  
1019  1  0.0000011057854382  
1019  2  0.0000000001059299  
1020  1  0.0000011028371960  
1020  2  0.0000000001058510  
1021  1  0.0000010998939732  
1021  2  0.0000000001056408  
1022  1  0.0000010969571506  
1022  2  0.0000000001052389  
1023  1  0.0000010940275927  
1023  2  0.0000000001049134  
1024  1  0.0000010911066190  
1024  2  0.0000000001045872  
1025  1  0.0000010881788203  
1025  2  0.0000000001065337  
1026  1  0.0000010852612116  
1026  2  0.0000000001050981  
1027  1  0.0000010823484079  
1027  2  0.0000000001042007  
1028  1  0.0000010794475831  
1028  2  0.0000000001036100  
1029  1  0.0000010765594513  
1029  2  0.0000000001032056  
1030  1  0.0000010736839981  
1030  2  0.0000000001028548  
1031  1  0.0000010708208541  
1031  2  0.0000000001025141  
1032  1  0.0000010679695083  
1032  2  0.0000000001021941  
1033  1  0.0000010651296856  
1033  2  0.0000000001018660  
1034  1  0.0000010623010675  
1034  2  0.0000000001015422  
1035  1  0.0000010594833982  
1035  2  0.0000000001012244  
1036  1  0.0000010566764403  
1036  2  0.0000000001009114  
1037  1  0.0000010538800704  
1037  2  0.0000000001005930  
1038  1  0.0000010510941163  
1038  2  0.0000000001002829  
1039  1  0.0000010483183259  
1039  2  0.0000000000999917  
1040  1  0.0000010455514060  
1040  2  0.0000000000996867  
1041  1  0.0000010427942278  
1041  2  0.0000000048007730  
1042  1  0.0000010397340192  
1042  2  0.0000000103927029  
1043  1  0.0000010370484208  
1043  2  0.0000000121512149  
1044  1  0.0000010350919939  
1044  2  0.0000000082921584  
1045  1  0.0000010320445762  
1045  2  0.0000000021421308  
1046  1  0.0000010275962803  
1046  2  0.0000000095957286  
1047  1  0.0000010278324884  
1047  2  0.0000000077257904  
1048  1  0.0000010236723669  
1048  2  0.0000000019959844  
1049  1  0.0000010205705800  
1049  2  0.0000000034959892  
1050  1  0.0000010173256634  
1050  2  0.0000000089095248  
1051  1  0.0000010171961442  
1051  2  0.0000000071992052  
1052  1  0.0000010129390588  
1052  2  0.0000000018618295  
1053  1  0.0000010100061136  
1053  2  0.0000000002168732  
1054  1  0.0000010078224958  
1054  2  0.0000000033584467  
1055  1  0.0000010039555100  
1055  2  0.0000000084439975  
1056  1  0.0000010041424989  
1056  2  0.0000000068187651  
1057  1  0.0000009997503072  
1058  1  0.0000019969882804  
1058  2  0.0000000016210764  
1059  1  0.0000009944915781  
1060  1  0.0000019854291089  
1060  2  0.0000000100796823  
1061  1  0.0000009915369614  
1062  1  0.0000019768876562  
1062  2  0.0000000094709778  
1063  1  0.0000009859782107  
1064  1  0.0000019662178995  
1064  2  0.0000000067881645  
1065  1  0.0000009807849160  
1066  1  0.0000019549661152  
1066  2  0.0000000155292129  
1067  1  0.0000009776822498  
1068  1  0.0000019467229371  
1068  2  0.0000000139771104  
1069  1  0.0000009715862926  
1070  1  0.0000019359469021  
1070  2  0.0000000107698584  
1071  1  0.0000009660490087  
1072  1  0.0000019261590446  
1072  2  0.0000000073650790  
1073  1  0.0000009589102318  
1074  1  0.0000019173761977  
1074  2  0.0000000095695224  
1075  1  0.0000009525001055  
1076  1  0.0000019054208952  
1076  2  0.0000000048861632  
1077  1  0.0000009477702440  
1078  1  0.0000018958265828  
1078  2  0.0000000038424366  
1079  1  0.0000009429754571  
1080  1  0.0000018859977322  
1080  2  0.0000000033449434  
1081  1  0.0000009383107261  
1082  1  0.0000018748238397  
1082  2  0.0000000101434511  
1083  1  0.0000009361163227  
1084  1  0.0000018674142495  
1084  2  0.0000000099857620  
1085  1  0.0000009307566862  
1086  1  0.0000018573083028  
1086  2  0.0000000080940718  
1087  1  0.0000009259102562  
1088  1  0.0000018481618240  
1088  2  0.0000000074327503  
1089  1  0.0000009207317826  
1090  1  0.0000018386686663  
1090  2  0.0000000069773552  
1091  1  0.0000009156797071  
1092  1  0.0000018292346090  
1092  2  0.0000000067837428  
1093  1  0.0000009107545713  
1094  1  0.0000018199157591  
1094  2  0.0000000067064728  
1095  1  0.0000009059053559  
1096  1  0.0000018106088323  
1096  2  0.0000000065916093  
1097  1  0.0000009011649332  
1098  1  0.0000018014134390  
1098  2  0.0000000065081565  
1099  1  0.0000008964650689  
1100  1  0.0000017922601629  
1100  2  0.0000000064467114  
1101  1  0.0000008918255269  
1102  1  0.0000017831586731  
1102  2  0.0000000063918436  
1103  1  0.0000008872214190  
1104  1  0.0000017740998846  
1104  2  0.0000000063459717  
1105  1  0.0000008826384918  
1106  1  0.0000017650633921  
1106  2  0.0000000063047572  
1107  1  0.0000008781039842  
1108  1  0.0000017560982151  
1108  2  0.0000000062694779  
1109  1  0.0000008736060353  
1110  1  0.0000017471973505  
1110  2  0.0000000062301871  
1111  1  0.0000008691507314  
1112  1  0.0000017383618139  
1112  2  0.0000000061966864  
1113  1  0.0000008647405573  
1114  1  0.0000017296012026  
1114  2  0.0000000061634008  
1115  1  0.0000008603663236  
1116  1  0.0000017209047956  
1116  2  0.0000000061297027  
1117  1  0.0000008560263292  
1118  1  0.0000017122688966  
1118  2  0.0000000060964631  
1119  1  0.0000008517222844  
1120  1  0.0000017036981879  
1120  2  0.0000000060640156  
1121  1  0.0000008474530413  
1122  1  0.0000016951802088  
1122  2  0.0000000060310858  
1123  1  0.0000008431929356  
1124  1  0.0000016866844936  
1124  2  0.0000000059990835  
1125  1  0.0000008389612489  
1126  1  0.0000016782498211  
1126  2  0.0000000059677679  
1127  1  0.0000008347721552  
1128  1  0.0000016698932741  
1128  2  0.0000000059369728  
1129  1  0.0000008306194811  
1130  1  0.0000016616054788  
1130  2  0.0000000059065978  
1131  1  0.0000008264998933  
1132  1  0.0000016533809864  
1132  2  0.0000000058772419  
1133  1  0.0000008224111043  
1134  1  0.0000016452160963  
1134  2  0.0000000058481238  
1135  1  0.0000008183521404  
1136  1  0.0000016371082562  
1136  2  0.0000000058208279  
1137  1  0.0000008143207170  
1138  1  0.0000016290524604  
1138  2  0.0000000057937204  
1139  1  0.0000008103109444  
1140  1  0.0000016210301601  
1140  2  0.0000000057673681  
1141  1  0.0000008063047647  
1142  1  0.0000016130152411  
1142  2  0.0000000057421421  
1143  1  0.0000008023071312  
1144  1  0.0000016050225390  
1144  2  0.0000000057184791  
1145  1  0.0000007983304095  
1146  1  0.0000015970731023  
1146  2  0.0000000056962124  
1147  1  0.0000007943805276  
1148  1  0.0000015891777922  
1148  2  0.0000000056750880  
1149  1  0.0000007904591465  
1150  1  0.0000015813401678  
1150  2  0.0000000056551068  
1151  1  0.0000007865671196  
1152  1  0.0000015735608477  
1152  2  0.0000000056368086  
1153  1  0.0000007827050128  
1154  1  0.0000015658402338  
1154  2  0.0000000056202124  
1155  1  0.0000007788724405  
1156  1  0.0000015581782922  
1156  2  0.0000000056052065  
1157  1  0.0000007750683687  
1158  1  0.0000015505733286  
1158  2  0.0000000055919876  
1159  1  0.0000007712927813  
1160  1  0.0000015430248647  
1160  2  0.0000000055809165  
1161  1  0.0000007675450068  
1162  1  0.0000015355317216  
1162  2  0.0000000055716493  
1163  1  0.0000007638248196  
1164  1  0.0000015280930316  
1164  2  0.0000000055644092  
1165  1  0.0000007601317553  
1166  1  0.0000015207081557  
1166  2  0.0000000055592181  
1167  1  0.0000007564650575  
1168  1  0.0000015133757903  
1168  2  0.0000000055562223  
1169  1  0.0000007528246145  
1170  1  0.0000015060954152  
1170  2  0.0000000055557703  
1171  1  0.0000007492099080  
1172  1  0.0000014988661051  
1172  2  0.0000000055576620  
1173  1  0.0000007456206682  
1174  1  0.0000014916873498  
1174  2  0.0000000055621377  
1175  1  0.0000007420565451  
1176  1  0.0000014845584742  
1176  2  0.0000000055692396  
1177  1  0.0000007385172053  
1178  1  0.0000014774781963  
1178  2  0.0000000055792089  
1179  1  0.0000007350001067  
1180  1  0.0000014704392009  
1180  2  0.0000000055915158  
1181  1  0.0000007315021105  
1182  1  0.0000014634393259  
1182  2  0.0000000056069139  
1183  1  0.0000007280229536  
1184  1  0.0000014564777034  
1184  2  0.0000000056256953  
1185  1  0.0000007245643210  
1186  1  0.0000014495572158  
1186  2  0.0000000056475930  
1187  1  0.0000007211231472  
1188  1  0.0000014426654180  
1188  2  0.0000000056726552  
1189  1  0.0000007176920270  
1190  1  0.0000014357981172  
1190  2  0.0000000057010704  
1191  1  0.0000007142795889  
1192  1  0.0000014289716155  
1192  2  0.0000000057328257  
1193  1  0.0000007108927079  
1194  1  0.0000014221963009  
1194  2  0.0000000057681552  
1195  1  0.0000007075329165  
1196  1  0.0000014154746733  
1196  2  0.0000000058070446  
1197  1  0.0000007041991783  
1198  1  0.0000014088044186  
1198  2  0.0000000058495449  
1199  1  0.0000007008900505  
1200  1  0.0000014021827114  
1200  2  0.0000000058957577  
1201  1  0.0000006976044806  
1202  1  0.0000013956073139  
1202  2  0.0000000059457852  
1203  1  0.0000006943407715  
1204  1  0.0000013890752438  
1204  2  0.0000000059994677  
1205  1  0.0000006910983557  
1206  1  0.0000013825735818  
1206  2  0.0000000060568905  
1207  1  0.0000006878583651  
1208  1  0.0000013760908345  
1208  2  0.0000000061184420  
1209  1  0.0000006846419807  
1210  1  0.0000013696591342  
1210  2  0.0000000061838954  
1211  1  0.0000006814573437  
1212  1  0.0000013632861678  
1212  2  0.0000000062533874  
1213  1  0.0000006782979753  
1214  1  0.0000013569628876  
1214  2  0.0000000063269124  
1215  1  0.0000006751620101  
1216  1  0.0000013506859799  
1216  2  0.0000000064044692  
1217  1  0.0000006720488990  
1218  1  0.0000013444539267  
1218  2  0.0000000064861139  
1219  1  0.0000006689563957  
1220  1  0.0000013382616284  
1220  2  0.0000000065718170  
1221  1  0.0000006658818755  
1222  1  0.0000013321048062  
1222  2  0.0000000066616104  
1223  1  0.0000006628248836  
1224  1  0.0000013259834278  
1224  2  0.0000000067555242  
1225  1  0.0000006597867244  
1226  1  0.0000013199000664  
1226  2  0.0000000068535464  
1227  1  0.0000006567686973  
1228  1  0.0000013138569958  
1228  2  0.0000000069556939  
1229  1  0.0000006537715300  
1230  1  0.0000013078555298  
1230  2  0.0000000070620882  
1231  1  0.0000006507949627  
1232  1  0.0000013018948077  
1232  2  0.0000000071724486  
1233  1  0.0000006478397007  
1234  1  0.0000012959762544  
1234  2  0.0000000072869907  
1235  1  0.0000006449050533  
1236  1  0.0000012900987787  
1236  2  0.0000000074056434  
1237  1  0.0000006419912090  
1238  1  0.0000012842624232  
1238  2  0.0000000075283945  
1239  1  0.0000006390979085  
1240  1  0.0000012784668250  
1240  2  0.0000000076552565  
1241  1  0.0000006362249704  
1242  1  0.0000012727116644  
1242  2  0.0000000077861945  
1243  1  0.0000006333725017  
1244  1  0.0000012669968219  
1244  2  0.0000000079211841  
1245  1  0.0000006305395228  
1246  1  0.0000012613201888  
1246  2  0.0000000080602216  
1247  1  0.0000006277251118  
1248  1  0.0000012556800528  
1248  2  0.0000000082032977  
1249  1  0.0000006249287629  
1250  1  0.0000012500756868  
1250  2  0.0000000083503695  
1251  1  0.0000006221505098  
1252  1  0.0000012445072238  
1252  2  0.0000000085014465  
1253  1  0.0000006193906468  
1254  1  0.0000012389752431  
1254  2  0.0000000086564781  
1255  1  0.0000006166494460  
1256  1  0.0000012334802375  
1256  2  0.0000000088154790  
1257  1  0.0000006139271835  
1258  1  0.0000012280228640  
1258  2  0.0000000089784638  
1259  1  0.0000006112238979  
1260  1  0.0000012226030612  
1260  2  0.0000000091453517  
1261  1  0.0000006085400368  
1262  1  0.0000012172213881  
1262  2  0.0000000093160647  
1263  1  0.0000006058754458  
1264  1  0.0000012118777635  
1264  2  0.0000000094906557  
1265  1  0.0000006032301928  
1266  1  0.0000012065721903  
1266  2  0.0000000096690886  
1267  1  0.0000006006041669  
1268  1  0.0000012013042587  
1268  2  0.0000000098513396  
1269  1  0.0000005979963051  
1270  1  0.0000011960711260  
1270  2  0.0000000100373840  
1271  1  0.0000005954048893  
1272  1  0.0000011908701747  
1272  2  0.0000000102272067  
1273  1  0.0000005928288618  
1274  1  0.0000011856968484  
1274  2  0.0000000104207730  
1275  1  0.0000005902636651  
1276  1  0.0000011805460918  
1276  2  0.0000000106180862  
1277  1  0.0000005877131773  
1278  1  0.0000011754266016  
1278  2  0.0000000108190132  
1279  1  0.0000005851821695  
1280  1  0.0000011703456784  
1280  2  0.0000000110237163  
1281  1  0.0000005826717768  
1282  1  0.0000011653047071  
1282  2  0.0000000112321166  
1283  1  0.0000005801805178  
1284  1  0.0000011603011833  
1284  2  0.0000000114440592  
1285  1  0.0000005777105113  
1286  1  0.0000011553392971  
1286  2  0.0000000116596177  
1287  1  0.0000005752600867  
1288  1  0.0000011504159737  
1288  2  0.0000000118788047  
1289  1  0.0000005728291147  
1290  1  0.0000011455299256  
1290  2  0.0000000121015191  
1291  1  0.0000005704161356  
1292  1  0.0000011406785462  
1292  2  0.0000000123277587  
1293  1  0.0000005680201533  
1294  1  0.0000011358600794  
1294  2  0.0000000125575545  
1295  1  0.0000005656407895  
1296  1  0.0000011310738111  
1296  2  0.0000000127907527  
1297  1  0.0000005632779795  
1298  1  0.0000011263197538  
1298  2  0.0000000130274713  
1299  1  0.0000005609319466  
1300  1  0.0000011215983663  
1300  2  0.0000000132676170  
1301  1  0.0000005586029391  
1302  1  0.0000011169100065  
1302  2  0.0000000135112225  
1303  1  0.0000005562911666  
1304  1  0.0000011122550123  
1304  2  0.0000000137581485  
1305  1  0.0000005539967472  
1306  1  0.0000011076336345  
1306  2  0.0000000140084604  
1307  1  0.0000005517196876  
1308  1  0.0000011030458068  
1308  2  0.0000000142620883  
1309  1  0.0000005494602319  
1310  1  0.0000010984918241  
1310  2  0.0000000145190609  
1311  1  0.0000005472181580  
1312  1  0.0000010939713679  
1312  2  0.0000000147793329  
1313  1  0.0000005449929897  
1314  1  0.0000010894831398  
1314  2  0.0000000150428264  
1315  1  0.0000005427844730  
1316  1  0.0000010850264978  
1316  2  0.0000000153095035  
1317  1  0.0000005405923980  
1318  1  0.0000010806021249  
1318  2  0.0000000155794359  
1319  1  0.0000005384181935  
1320  1  0.0000010762118843  
1320  2  0.0000000158525371  
1321  1  0.0000005362612321  
1322  1  0.0000010718496376  
1322  2  0.0000000161287589  
1323  1  0.0000005341045469  
1324  1  0.0000010674891174  
1324  2  0.0000000164081674  
1325  1  0.0000005319625064  
1326  1  0.0000010631633516  
1326  2  0.0000000166906413  
1327  1  0.0000005298471794  
1328  1  0.0000010588856917  
1328  2  0.0000000169762572  
1329  1  0.0000005277524745  
1330  1  0.0000010546469592  
1330  2  0.0000000172646339  
1331  1  0.0000005256764986  
1332  1  0.0000010504439217  
1332  2  0.0000000175561437  
1333  1  0.0000005236181165  
1334  1  0.0000010462739479  
1334  2  0.0000000178503788  
1335  1  0.0000005215768157  
1336  1  0.0000010421364006  
1336  2  0.0000000181474610  
1337  1  0.0000005195519283  
1338  1  0.0000010380301539  
1338  2  0.0000000184475487  
1339  1  0.0000005175435526  
1340  1  0.0000010339550788  
1340  2  0.0000000187502786  
1341  1  0.0000005155514074  
1342  1  0.0000010299102194  
1342  2  0.0000000190558609  
1343  1  0.0000005135746611  
1344  1  0.0000010258940380  
1344  2  0.0000000193641440  
1345  1  0.0000005116127746  
1346  1  0.0000010219056224  
1346  2  0.0000000196751564  
1347  1  0.0000005096654874  
1348  1  0.0000010179444681  
1348  2  0.0000000199887885  
1349  1  0.0000005077330617  
1350  1  0.0000010140110329  
1350  2  0.0000000203050752  
1351  1  0.0000005058155762  
1352  1  0.0000010101055005  
1352  2  0.0000000206238387  
1353  1  0.0000005039132003  
1354  1  0.0000010062281608  
1354  2  0.0000000209450959  
1355  1  0.0000005020260813  
1356  1  0.0000010023793265  
1356  2  0.0000000212688025  
1357  1  0.0000005001544204  
1358  1  0.0000009985592942  
1359  1  0.0000014966210799  
1359  2  0.0000000437444658  
1360  1  0.0000005027190734  
1361  1  0.0000009934152507  
1362  1  0.0000014949043949  
1362  2  0.0000000789072488  
1363  1  0.0000005062128582  
1364  1  0.0000009868530357  
1365  1  0.0000014905961215  
1365  2  0.0000001417915031  
1366  1  0.0000005421839183  
1367  1  0.0000009828577413  
1368  1  0.0000015241559552  
1368  2  0.0000002561232182  
1369  1  0.0000006262032932  
1370  1  0.0000009748028316  
1371  1  0.0000015974241070  
1371  2  0.0000004540771799  
1372  1  0.0000008569506241  
1373  1  0.0000009772860526  
1374  1  0.0000018651837196  
1374  2  0.0000007690484429  
1375  1  0.0000012509501224  
1375  2  0.0000004156164022  
1376  1  0.0000006943170554  
1377  1  0.0000010316659897  
1377  2  0.0000000888138108  
1378  1  0.0000005052243876  
1379  1  0.0000009612474826  
1380  1  0.0000014690277496  
1380  2  0.0000002222841442  
1381  1  0.0000005828437489  
1382  1  0.0000009547017725  
1383  1  0.0000015313364766  
1383  2  0.0000003725372226  
1384  1  0.0000007419976032  
1385  1  0.0000009532846104  
1386  1  0.0000017014640347  
1386  2  0.0000006173572722  
1387  1  0.0000010467416529  
1387  2  0.0000003391980190  
1388  1  0.0000006160105579  
1389  1  0.0000009875847495  
1390  1  0.0000014953839066  
1390  2  0.0000001387791073  
1391  1  0.0000005134326823  
1392  1  0.0000009380612977  
1393  1  0.0000014467020199  
1393  2  0.0000002396631289  
1394  1  0.0000006022852474  
1395  1  0.0000009349775341  
1396  1  0.0000015384583060  
1396  2  0.0000004239763278  
1397  1  0.0000007942256501  
1398  1  0.0000009301048385  
1399  1  0.0000017411424377  
1399  2  0.0000007148539220  
1400  1  0.0000011853862214  
1400  2  0.0000003939674825  
1401  1  0.0000006428709870  
1402  1  0.0000009762218642  
1403  1  0.0000014789644516  
1403  2  0.0000001581730053  
1404  1  0.0000005183978527  
1405  1  0.0000009187393685  
1406  1  0.0000014319060578  
1406  2  0.0000002505875917  
1407  1  0.0000005884757908  
1408  1  0.0000009132201794  
1409  1  0.0000014919159691  
1409  2  0.0000004140705346  
1410  1  0.0000007824937184  
1411  1  0.0000009138846788  
1412  1  0.0000017151252351  
1412  2  0.0000006820176413  
1413  1  0.0000011215029282  
1413  2  0.0000003735093031  
1414  1  0.0000006315816692  
1415  1  0.0000009606775393  
1416  1  0.0000014587171359  
1416  2  0.0000001545756587  
1417  1  0.0000005026844028  
1418  1  0.0000008962471140  
1419  1  0.0000013945994775  
1419  2  0.0000002557916621  
1420  1  0.0000005977633371  
1421  1  0.0000008956486097  
1422  1  0.0000014904781974  
1422  2  0.0000004364402204  
1423  1  0.0000008007840478  
1424  1  0.0000008898455816  
1425  1  0.0000017186620418  
1425  2  0.0000007297520697  
1426  1  0.0000011983929230  
1426  2  0.0000004040175813  
1427  1  0.0000006471153692  
1428  1  0.0000009445794181  
1429  1  0.0000014423628392  
1429  2  0.0000001742550659  
1430  1  0.0000005136254403  
1431  1  0.0000008787699604  
1432  1  0.0000013892564236  
1432  2  0.0000002902094849  
1433  1  0.0000006222905591  
1434  1  0.0000008748002007  
1435  1  0.0000014946811499  
1435  2  0.0000004941530301  
1436  1  0.0000008758995846  
1437  1  0.0000008767994853  
1438  1  0.0000018062802134  
1438  2  0.0000008201667752  
1439  1  0.0000013138998945  
1439  2  0.0000004529954296  
1440  1  0.0000006915447362  
1441  1  0.0000009515162318  
1442  1  0.0000014583491501  
1442  2  0.0000001921964828  
1443  1  0.0000005143731339  
1444  1  0.0000008599555287  
1445  1  0.0000013674147170  
1445  2  0.0000003142457678  
1446  1  0.0000006488354579  
1447  1  0.0000008594786709  
1448  1  0.0000015131082232  
1448  2  0.0000005293403469  
1449  1  0.0000009084964634  
1450  1  0.0000008557512028  
1451  1  0.0000018284547130  
1451  2  0.0000008727183219  
1452  1  0.0000013961030497  
1452  2  0.0000004826540398  
1453  1  0.0000007088745180  
1454  1  0.0000009382252679  
