RunTimestamp,RunName,Name,Rank,Timestamp,State
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992021,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992113,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992113,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992203,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992203,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992295,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992295,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992385,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992385,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992476,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992476,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992567,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992568,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992659,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992659,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992750,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992750,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992842,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992842,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992933,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10992933,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993024,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993024,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993116,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993116,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993208,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993208,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993298,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993298,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993388,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993388,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993479,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993479,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993570,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993570,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993660,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993660,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993750,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993750,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993840,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993840,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993931,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10993931,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994021,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994021,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994112,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994112,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994201,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994201,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994291,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994291,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994381,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994381,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994514,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994514,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994605,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994605,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994738,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994738,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994829,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994829,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994920,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10994920,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995009,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995009,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995099,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995099,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995189,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995189,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995280,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995280,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995370,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995370,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995461,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995461,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995551,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995551,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995642,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995642,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995732,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995732,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995823,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995823,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995913,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10995913,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996005,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996005,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996095,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996095,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996186,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996186,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996276,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996276,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996367,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996367,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996457,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996457,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996547,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996547,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996638,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996638,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996729,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996729,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996819,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996819,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996912,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10996912,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997018,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997018,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997125,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997125,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997216,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997216,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997306,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997306,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997396,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997396,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997486,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997486,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997577,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997577,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997667,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997667,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997758,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997758,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997849,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997849,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997940,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10997940,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998033,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998033,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998122,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998122,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998257,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998257,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998347,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998347,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998481,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998481,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998572,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998572,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998663,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998663,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998753,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998753,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998843,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998843,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998933,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10998933,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999025,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999025,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999115,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999115,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999205,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999205,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999295,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999295,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999386,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999386,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999477,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999477,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999569,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999569,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999659,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999659,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999749,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999749,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999840,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999840,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999931,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,10999931,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000025,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000025,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000116,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000116,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000209,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000209,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000301,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000301,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000391,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000391,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000482,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000482,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000571,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000571,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000663,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000663,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000753,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000753,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000845,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000845,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000935,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11000935,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001027,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001027,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001120,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001120,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001211,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001211,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001302,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001302,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001393,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001393,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001483,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001483,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001573,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001573,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001665,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001665,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001756,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001756,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001849,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001849,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001982,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11001982,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11002074,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromFluid-MeshToSolid-Mesh,0,11002074,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982477,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982477,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982606,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982606,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982708,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982708,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982803,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982803,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982898,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982898,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982985,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10982985,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983077,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983077,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983170,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983170,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983265,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983265,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983357,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983357,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983449,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983449,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983542,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983542,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983636,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983636,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983724,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983724,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983813,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983813,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983906,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10983906,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10984000,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10984000,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10984093,1
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10984093,0
2019-01-23T22:31:43.480,,advance/map.nn.mapData.FromSolid-MeshToFluid-Mesh,0,10984187,1
