5.119             	 1.0107549960e+02 2.8585623872e+01 4.6352319820e-19 	 8.7663628096e+01 2.8223853738e+01 8.8729892341e-19 	 1.3411871509e+01 3.6177013435e-01 -4.2377572522e-19 
5.121             	 1.0134137638e+02 2.5871699165e+01 1.1457101185e-20 	 8.7781578806e+01 2.5426866853e+01 -3.3442314586e-19 	 1.3559797574e+01 4.4483231124e-01 3.4588024704e-19 
5.122             	 1.0145292896e+02 2.4609610180e+01 5.5297473324e-19 	 8.7826534060e+01 2.4124525208e+01 3.4702743652e-19 	 1.3626394902e+01 4.8508497218e-01 2.0594729672e-19 
5.123             	 1.0154812206e+02 2.3134415462e+01 4.7935111602e-19 	 8.7859660304e+01 2.2609705308e+01 1.7623952659e-19 	 1.3688461757e+01 5.2471015403e-01 3.0311158942e-19 
5.124             	 1.0161370813e+02 2.2164330263e+01 3.0348636241e-19 	 8.7868956678e+01 2.1600712967e+01 -5.2399924242e-19 	 1.3744751454e+01 5.6361729599e-01 8.2748560484e-19 
5.125             	 1.0169463478e+02 2.0300437052e+01 8.8935980588e-19 	 8.7897435067e+01 1.9698443891e+01 9.2043546002e-19 	 1.3797199711e+01 6.0199316096e-01 -3.1075654138e-20 
5.126             	 1.0172724563e+02 1.9788762125e+01 1.4775373974e-19 	 8.7883711231e+01 1.9148547110e+01 1.0477482986e-19 	 1.3843534400e+01 6.4021501472e-01 4.2978909881e-20 
5.127             	 1.0179786508e+02 1.7451431264e+01 -1.2448130243e-18 	 8.7910721608e+01 1.6774253140e+01 -7.6099339415e-19 	 1.3887143476e+01 6.7717812406e-01 -4.8381963015e-19 
5.128             	 1.0180127368e+02 1.7204982140e+01 -6.4959970686e-19 	 8.7875821671e+01 1.6489956863e+01 -4.1405008515e-19 	 1.3925452009e+01 7.1502527694e-01 -2.3554962171e-19 
5.129             	 1.0186248270e+02 1.4737952551e+01 1.2816366461e-18 	 8.7900556822e+01 1.3986740805e+01 8.1338703342e-19 	 1.3961925879e+01 7.5121174577e-01 4.6824961264e-19 
5.131             	 1.0188972830e+02 1.2144270060e+01 9.6338243508e-19 	 8.7864562406e+01 1.1319067879e+01 9.8993354696e-19 	 1.4025165897e+01 8.2520218043e-01 -2.6551111884e-20 
5.132             	 1.0186823406e+02 1.1643228769e+01 -3.0814591616e-19 	 8.7815119816e+01 1.0780344484e+01 -2.3096631668e-19 	 1.4053114246e+01 8.6288428538e-01 -7.7179599484e-20 
5.133             	 1.0188837627e+02 9.6001226244e+00 2.8001029806e-19 	 8.7809004799e+01 8.7000378388e+00 2.5884821551e-19 	 1.4079371472e+01 9.0008478557e-01 2.1162082557e-20 
5.134             	 1.0185028609e+02 8.8219583625e+00 1.3238957931e-19 	 8.7746921750e+01 7.8842424187e+00 1.0965609101e-19 	 1.4103364342e+01 9.3771594385e-01 2.2733488303e-20 
5.135             	 1.0184784537e+02 7.0604373228e+00 -7.3851288299e-19 	 8.7723290909e+01 6.0851341914e+00 -2.0002600042e-19 	 1.4124554460e+01 9.7530313140e-01 -5.3848688257e-19 
5.136             	 1.0179875641e+02 6.0182332553e+00 -6.0036538942e-20 	 8.7655407226e+01 5.0051595357e+00 -1.2132178129e-19 	 1.4143349187e+01 1.0130737196e+00 6.1285242351e-20 
5.137             	 1.0176889714e+02 4.4987133990e+00 9.7685778313e-19 	 8.7610162068e+01 3.4476265212e+00 5.3592148302e-19 	 1.4158735076e+01 1.0510868777e+00 4.4093630011e-19 
5.138             	 1.0170070761e+02 3.3143187154e+00 8.7316793545e-19 	 8.7528857653e+01 2.2254556376e+00 1.0966015957e-18 	 1.4171849962e+01 1.0888630779e+00 -2.2343366025e-19 
5.139             	 1.0163626664e+02 2.1104197338e+00 -4.7327594784e-19 	 8.7455598066e+01 9.8406945838e-01 -5.2336786995e-19 	 1.4180668575e+01 1.1263502754e+00 5.0091922104e-20 
5.141             	 1.0146076020e+02 -6.2070945063e-02 3.5247314880e-20 	 8.7272041201e+01 -1.2619978416e+00 3.6051898789e-20 	 1.4188718999e+01 1.1999268965e+00 -8.0458390835e-22 
5.142             	 1.0137380503e+02 -1.4721311101e+00 -3.8479854614e-19 	 8.7186373268e+01 -2.7078910208e+00 1.0447603185e-20 	 1.4187431767e+01 1.2357599107e+00 -3.9524614932e-19 
5.143             	 1.0124009057e+02 -2.1013346133e+00 5.6756502351e-19 	 8.7058241710e+01 -3.3724189849e+00 7.1145253497e-19 	 1.4181848863e+01 1.2710843716e+00 -1.4388751146e-19 
5.144             	 1.0112713440e+02 -3.3103049294e+00 8.1957366657e-19 	 8.6954572183e+01 -4.6156230881e+00 4.6586994611e-19 	 1.4172562217e+01 1.3053181587e+00 3.5370372046e-19 
5.145             	 1.0098038817e+02 -3.9153154335e+00 4.9949875434e-20 	 8.6820977173e+01 -5.2540717881e+00 4.6697914650e-19 	 1.4159410993e+01 1.3387563546e+00 -4.1702927107e-19 
5.146             	 1.0083573229e+02 -4.7630159765e+00 -7.8070136510e-20 	 8.6693988591e+01 -6.1338467830e+00 2.1442229481e-19 	 1.4141743695e+01 1.3708308066e+00 -2.9249243132e-19 
5.147             	 1.0068555805e+02 -5.4744447687e+00 -4.7348870809e-19 	 8.6564946253e+01 -6.8762002806e+00 -4.9419024334e-19 	 1.4120611802e+01 1.4017555119e+00 2.0701535255e-20 
5.148             	 1.0050796018e+02 -5.8661198066e+00 3.4305738984e-20 	 8.6413109340e+01 -7.2973102400e+00 3.9772069120e-19 	 1.4094850843e+01 1.4311904334e+00 -3.6341495221e-19 
5.149             	 1.0036329956e+02 -6.7159867143e+00 1.3585305041e-18 	 8.6296563513e+01 -8.1753169612e+00 1.6057115704e-18 	 1.4066736051e+01 1.4593302469e+00 -2.4718106631e-19 
5.151             	 1.0002058229e+02 -7.6744653657e+00 2.0980808139e-19 	 8.6018209205e+01 -9.1858420278e+00 6.4266054043e-19 	 1.4002373086e+01 1.5113766621e+00 -4.3285245904e-19 
5.152             	 9.9780985033e+01 -7.1352095243e+00 3.3997665428e-19 	 8.5814050612e+01 -8.6704463862e+00 -3.3012166442e-19 	 1.3966934420e+01 1.5352368619e+00 6.7009831870e-19 
5.153             	 9.9656019886e+01 -8.2985223344e+00 -1.4491071353e-18 	 8.5725115170e+01 -9.8554975592e+00 -9.9443709834e-19 	 1.3930904716e+01 1.5569752249e+00 -4.5467003696e-19 
5.154             	 9.9407113010e+01 -7.6389749311e+00 2.6615325034e-19 	 8.5514322593e+01 -9.2162766308e+00 2.4893519813e-19 	 1.3892790417e+01 1.5773016996e+00 1.7218052217e-20 
5.155             	 9.9271652898e+01 -8.6778347448e+00 3.6681468942e-19 	 8.5417610721e+01 -1.0273315114e+01 3.9955898125e-19 	 1.3854042178e+01 1.5954803695e+00 -3.2744291830e-20 
5.156             	 9.9025392316e+01 -8.1494055850e+00 2.0296349591e-18 	 8.5211603220e+01 -9.7616709095e+00 1.9564815961e-18 	 1.3813789096e+01 1.6122653245e+00 7.3153363017e-20 
5.157             	 9.8868113845e+01 -8.8874189718e+00 -1.1489165048e-18 	 8.5096120163e+01 -1.0514257250e+01 -1.0208085823e-18 	 1.3771993682e+01 1.6268382784e+00 -1.2810792251e-19 
5.158             	 9.8644394112e+01 -8.7080376322e+00 -5.6244911095e-19 	 8.4916043645e+01 -1.0348098435e+01 -5.4281568293e-19 	 1.3728350468e+01 1.6400608031e+00 -1.9633428020e-20 
5.159             	 9.8452903179e+01 -8.9766351006e+00 -5.6833815875e-19 	 8.4770971293e+01 -1.0627724945e+01 -3.2572249128e-19 	 1.3681931886e+01 1.6510898440e+00 -2.4261566747e-19 
5.161             	 9.8031865368e+01 -9.0463674206e+00 -2.2907097985e-19 	 8.4450416076e+01 -1.0713635762e+01 1.4405149410e-19 	 1.3581449292e+01 1.6672683415e+00 -3.7312247394e-19 
5.162             	 9.7879814724e+01 -9.9771102509e+00 -1.8854723647e-18 	 8.4352502241e+01 -1.1648675097e+01 -1.4965239104e-18 	 1.3527312483e+01 1.6715648466e+00 -3.8894845426e-19 
5.163             	 9.7608094170e+01 -9.1462663788e+00 4.3788655991e-19 	 8.4138311184e+01 -1.0820465037e+01 3.3406684397e-19 	 1.3469782987e+01 1.6741986584e+00 1.0381971594e-19 
5.164             	 9.7495082876e+01 -1.0654294110e+01 1.0424058578e-18 	 8.4084833870e+01 -1.2327948313e+01 6.4493690702e-19 	 1.3410249006e+01 1.6736542032e+00 3.9746895079e-19 
5.165             	 9.7203838413e+01 -9.4241687581e+00 -1.2400627502e-18 	 8.3855708594e+01 -1.1096305175e+01 -1.4223520304e-18 	 1.3348129819e+01 1.6721364172e+00 1.8228928019e-19 
5.166             	 9.7112348380e+01 -1.1273554901e+01 5.8132262726e-20 	 8.3828447786e+01 -1.2939703996e+01 -3.5106128271e-19 	 1.3283900594e+01 1.6661490953e+00 4.0919354544e-19 
5.167             	 9.6821849133e+01 -9.9386206992e+00 2.1318812050e-19 	 8.3603277630e+01 -1.1597973069e+01 -2.8258167167e-19 	 1.3218571504e+01 1.6593523696e+00 4.9576979217e-19 
5.168             	 9.6732430065e+01 -1.1808867062e+01 2.3654253019e-19 	 8.3581307154e+01 -1.3457429605e+01 1.9444381533e-19 	 1.3151122910e+01 1.6485625437e+00 4.2098714853e-20 
5.169             	 9.6474400520e+01 -1.0802395278e+01 -5.7883827466e-19 	 8.3389639890e+01 -1.2438286907e+01 1.0924075522e-19 	 1.3084760630e+01 1.6358916286e+00 -6.8807902988e-19 
5.171             	 9.6152434800e+01 -1.1906300909e+01 8.0922380534e-19 	 8.3199648976e+01 -1.3505452906e+01 1.3517664480e-18 	 1.2952785825e+01 1.5991519979e+00 -5.4254264269e-19 
5.172             	 9.5999528740e+01 -1.2882642879e+01 -6.5978483672e-19 	 8.3111872407e+01 -1.4457595273e+01 -7.9574386528e-19 	 1.2887656334e+01 1.5749523942e+00 1.3595902856e-19 
5.173             	 9.5867615622e+01 -1.3146687151e+01 1.2702226978e-19 	 8.3041225724e+01 -1.4692683604e+01 -2.6145668792e-19 	 1.2826389897e+01 1.5459964529e+00 3.8847895770e-19 
5.174             	 9.5695921131e+01 -1.3580913365e+01 -1.0297276231e-19 	 8.2931238505e+01 -1.5090830519e+01 3.4955818792e-19 	 1.2764682626e+01 1.5099171541e+00 -4.5253095023e-19 
5.175             	 9.5625544549e+01 -1.4441313279e+01 3.3854904467e-19 	 8.2919185468e+01 -1.5911796114e+01 2.3866070912e-19 	 1.2706359081e+01 1.4704828348e+00 9.9888335548e-20 
5.176             	 9.5460898482e+01 -1.4640272711e+01 -4.1558230561e-19 	 8.2817886570e+01 -1.6088855380e+01 -8.0214242410e-19 	 1.2643011912e+01 1.4485826697e+00 3.8656011848e-19 
5.177             	 9.5409373916e+01 -1.5661564066e+01 -7.2372658574e-19 	 8.2828285694e+01 -1.7095516433e+01 -6.2435391690e-19 	 1.2581088223e+01 1.4339523671e+00 -9.9372668837e-20 
5.178             	 9.5275033880e+01 -1.5997822319e+01 2.1338257296e-19 	 8.2756295604e+01 -1.7421345773e+01 -2.1719381470e-19 	 1.2518738276e+01 1.4235234539e+00 4.3057638766e-19 
5.179             	 9.5218935004e+01 -1.6890430182e+01 -2.7288917270e-19 	 8.2760409990e+01 -1.8303796953e+01 -1.6604127060e-19 	 1.2458525014e+01 1.4133667712e+00 -1.0684790210e-19 
5.181             	 9.5081383236e+01 -1.8275918814e+01 -2.9702622858e-19 	 8.2734523263e+01 -1.9657810643e+01 -3.7938086067e-19 	 1.2346859973e+01 1.3818918289e+00 8.2354632088e-20 
5.182             	 9.5023386499e+01 -1.8811520797e+01 7.2607797889e-19 	 8.2728341335e+01 -2.0169801740e+01 5.6742041495e-19 	 1.2295045164e+01 1.3582809429e+00 1.5865756394e-19 
5.183             	 9.5036308204e+01 -1.9797467746e+01 2.3578154475e-19 	 8.2793026802e+01 -2.1127622258e+01 9.0409643861e-20 	 1.2243281402e+01 1.3301545123e+00 1.4537190089e-19 
5.184             	 9.4973356171e+01 -2.0289817980e+01 1.3316016498e-18 	 8.2779241737e+01 -2.1588782434e+01 1.0375662675e-18 	 1.2194114434e+01 1.2989644540e+00 2.9403538232e-19 
5.185             	 9.5009416359e+01 -2.1317145147e+01 3.5534155396e-19 	 8.2862541194e+01 -2.2581200035e+01 6.4451773245e-19 	 1.2146875164e+01 1.2640548884e+00 -2.8917617849e-19 
5.186             	 9.4974017603e+01 -2.2083669948e+01 1.8428615817e-19 	 8.2869195387e+01 -2.3309877229e+01 1.3515902283e-19 	 1.2104822216e+01 1.2262072812e+00 4.9127135344e-20 
5.187             	 9.4984019727e+01 -2.2752491719e+01 1.1964696296e-18 	 8.2916174650e+01 -2.3938700032e+01 1.1924974102e-18 	 1.2067845077e+01 1.1862083131e+00 3.9722193277e-21 
5.188             	 9.5034478394e+01 -2.4010823852e+01 -9.7480346385e-20 	 8.2997237531e+01 -2.5154154185e+01 -1.4637294856e-19 	 1.2037240862e+01 1.1433303332e+00 4.8892602178e-20 
5.189             	 9.5040522703e+01 -2.4449075091e+01 -9.1894360420e-19 	 8.3028836804e+01 -2.5548257478e+01 -1.3888779654e-18 	 1.2011685900e+01 1.0991823865e+00 4.6993436119e-19 
5.191             	 9.5174998336e+01 -2.6532105121e+01 4.8903231047e-19 	 8.3201249508e+01 -2.7538606774e+01 7.2166182994e-19 	 1.1973748828e+01 1.0065016526e+00 -2.3262951947e-19 
5.192             	 9.5281876147e+01 -2.7880902625e+01 -8.7232136201e-19 	 8.3321501199e+01 -2.8837693826e+01 -9.9611651940e-20 	 1.1960374948e+01 9.5679120137e-01 -7.7270971007e-19 
5.193             	 9.5373399407e+01 -2.8650073011e+01 4.8249409817e-19 	 8.3420282080e+01 -2.9555952624e+01 8.2480432354e-19 	 1.1953117327e+01 9.0587961264e-01 -3.4231022538e-19 
5.194             	 9.5477763578e+01 -2.9383067390e+01 1.5099673399e-18 	 8.3529449254e+01 -3.0236777246e+01 1.4547963261e-18 	 1.1948314324e+01 8.5370985667e-01 5.5171013726e-20 
5.195             	 9.5650889924e+01 -3.0810625456e+01 1.6064616231e-18 	 8.3701093122e+01 -3.1610138576e+01 1.6489848680e-18 	 1.1949796802e+01 7.9951311960e-01 -4.2523244821e-20 
5.196             	 9.5709320615e+01 -3.0801481784e+01 1.0772751116e-20 	 8.3756054692e+01 -3.1547099997e+01 2.5431502355e-20 	 1.1953265923e+01 7.4561821279e-01 -1.4658751239e-20 
5.197             	 9.5959945220e+01 -3.3110811232e+01 7.1888317536e-19 	 8.3997615816e+01 -3.3800722109e+01 4.1472096709e-19 	 1.1962329404e+01 6.8991087733e-01 3.0416220827e-19 
5.198             	 9.6016595451e+01 -3.2528209473e+01 -4.6487021712e-19 	 8.4043856817e+01 -3.3163199193e+01 -5.0598159914e-19 	 1.1972738635e+01 6.3498972014e-01 4.1111382024e-20 
5.199             	 9.6289003615e+01 -3.5278484762e+01 -1.8002498913e-18 	 8.4301121135e+01 -3.5856184429e+01 -1.9675020037e-18 	 1.1987882480e+01 5.7769966785e-01 1.6725211247e-19 
5.201             	 9.6572993221e+01 -3.7026804714e+01 1.4532910370e-18 	 8.4533686981e+01 -3.7494186147e+01 1.4155964721e-18 	 1.2039306240e+01 4.6738143283e-01 3.7694564859e-20 
5.202             	 9.6667336582e+01 -3.6510413162e+01 -6.3276916371e-19 	 8.4590777354e+01 -3.6924521703e+01 -7.5889726238e-19 	 1.2076559229e+01 4.1410854152e-01 1.2612809867e-19 
5.203             	 9.6898883344e+01 -3.8298303145e+01 -1.5296705429e-18 	 8.4780200293e+01 -3.8659856726e+01 -1.3209989145e-18 	 1.2118683051e+01 3.6155358141e-01 -2.0867162844e-19 
5.204             	 9.7084782173e+01 -3.8101822945e+01 -4.9240594440e-19 	 8.4917777018e+01 -3.8411337122e+01 -2.0467776328e-20 	 1.2167005154e+01 3.0951417727e-01 -4.7193816807e-19 
5.205             	 9.7290664750e+01 -3.9223418233e+01 -5.1528463063e-20 	 8.5073560736e+01 -3.9481099085e+01 -6.3850591802e-19 	 1.2217104014e+01 2.5768085232e-01 5.8697745496e-19 
5.206             	 9.7509735924e+01 -3.9346166364e+01 -5.1877725220e-19 	 8.5238028730e+01 -3.9552828273e+01 2.7608049449e-19 	 1.2271707194e+01 2.0666190875e-01 -7.9485774669e-19 
5.207             	 9.7686947488e+01 -3.9959452337e+01 4.4661827146e-19 	 8.5360098985e+01 -4.0115614048e+01 3.2405389346e-19 	 1.2326848503e+01 1.5616171089e-01 1.2256437800e-19 
5.208             	 9.7904876818e+01 -4.0219621447e+01 2.7896973374e-19 	 8.5517860912e+01 -4.0326210736e+01 3.3798824180e-19 	 1.2387015906e+01 1.0658928947e-01 -5.9018508054e-20 
5.209             	 9.8090536874e+01 -4.0399321768e+01 -2.3870768761e-19 	 8.5640971762e+01 -4.0459113711e+01 -4.9175803251e-20 	 1.2449565111e+01 5.9791942174e-02 -1.8953188436e-19 
5.211             	 9.8511991079e+01 -4.0651737628e+01 -4.4542915070e-19 	 8.5930285925e+01 -4.0622636964e+01 -2.2152602031e-19 	 1.2581705154e+01 -2.9100663353e-02 -2.2390313039e-19 
5.212             	 9.8689885320e+01 -4.0366288588e+01 -2.2608041062e-19 	 8.6041515085e+01 -4.0290741228e+01 7.3216583092e-20 	 1.2648370235e+01 -7.5547359249e-02 -2.9929699371e-19 
5.213             	 9.8917457729e+01 -4.0624069355e+01 -1.2516369677e-18 	 8.6200748897e+01 -4.0499506541e+01 -1.1303346405e-18 	 1.2716708832e+01 -1.2456281403e-01 -1.2130232718e-19 
5.214             	 9.9075393575e+01 -3.9682756232e+01 -1.2962707824e-19 	 8.6292026857e+01 -3.9507448000e+01 -5.0431954987e-19 	 1.2783366718e+01 -1.7530823236e-01 3.7469247162e-19 
5.215             	 9.9273900791e+01 -4.0153766923e+01 2.2585217033e-19 	 8.6420850869e+01 -3.9926331672e+01 2.0915404967e-19 	 1.2853049922e+01 -2.2743525043e-01 1.6698120662e-20 
5.216             	 9.9403253755e+01 -3.8480932028e+01 1.1237844676e-18 	 8.6481726394e+01 -3.8202509634e+01 8.3018530147e-19 	 1.2921527361e+01 -2.7842239408e-01 2.9359916614e-19 
5.217             	 9.9597527353e+01 -3.9076236371e+01 5.0084124027e-19 	 8.6604604205e+01 -3.8746544805e+01 -2.8330575896e-19 	 1.2992923148e+01 -3.2969156540e-01 7.8414699923e-19 
5.218             	 9.9713496043e+01 -3.7056469529e+01 5.8095668925e-20 	 8.6651112299e+01 -3.6677742441e+01 1.5631179510e-19 	 1.3062383744e+01 -3.7872708844e-01 -9.8216126178e-20 
5.219             	 9.9890238840e+01 -3.7433361851e+01 -2.0176992398e-19 	 8.6757354075e+01 -3.7006082616e+01 -8.5847129743e-19 	 1.3132884765e+01 -4.2727923526e-01 6.5670137346e-19 
5.221             	 1.0013364960e+02 -3.5334207011e+01 4.2676714096e-19 	 8.6865806377e+01 -3.4815898557e+01 4.2274318182e-20 	 1.3267843225e+01 -5.1830845429e-01 3.8449282278e-19 
5.222             	 1.0020235412e+02 -3.3999513064e+01 1.0329275362e-18 	 8.6869835361e+01 -3.3438260248e+01 6.2011388541e-19 	 1.3332518756e+01 -5.6125281598e-01 4.1281365080e-19 
5.223             	 1.0030921140e+02 -3.3039752636e+01 1.5316870575e-19 	 8.6914487018e+01 -3.2436838977e+01 1.4611885437e-19 	 1.3394724382e+01 -6.0291365858e-01 7.0498513751e-21 
5.224             	 1.0036258196e+02 -3.1966675426e+01 3.4998358197e-19 	 8.6907451027e+01 -3.1323876919e+01 1.0612360043e-19 	 1.3455130937e+01 -6.4279850755e-01 2.4385998155e-19 
5.225             	 1.0044750299e+02 -3.0719789609e+01 4.8070497856e-19 	 8.6936869696e+01 -3.0038705264e+01 3.9629475535e-19 	 1.3510633291e+01 -6.8108434471e-01 8.4410223211e-20 
5.226             	 1.0048061727e+02 -2.9447090295e+01 1.0663031761e-18 	 8.6917171529e+01 -2.8729814038e+01 1.4165185234e-18 	 1.3563445741e+01 -7.1727625691e-01 -3.5021534734e-19 
5.227             	 1.0053247403e+02 -2.8248618028e+01 1.1513012700e-18 	 8.6922524290e+01 -2.7496696936e+01 9.9457049574e-19 	 1.3609949745e+01 -7.5192109181e-01 1.5673077426e-19 
5.228             	 1.0054135246e+02 -2.6563306108e+01 3.0430747449e-19 	 8.6887155549e+01 -2.5778220187e+01 -2.2879412082e-19 	 1.3654196915e+01 -7.8508592066e-01 5.3310159532e-19 
5.229             	 1.0056529445e+02 -2.5550062826e+01 -7.7611575765e-19 	 8.6873177349e+01 -2.4733137468e+01 -9.3712463732e-19 	 1.3692117103e+01 -8.1692535816e-01 1.6100887967e-19 
5.231             	 1.0054076296e+02 -2.2697303962e+01 -3.7793941016e-19 	 8.6781672416e+01 -2.1820598111e+01 -5.4926299930e-19 	 1.3759090543e+01 -8.7670585079e-01 1.7132358914e-19 
5.232             	 1.0050646039e+02 -2.0530861095e+01 -9.0080823883e-19 	 8.6719247225e+01 -1.9626788666e+01 -5.1773829988e-19 	 1.3787213165e+01 -9.0407242883e-01 -3.8306993895e-19 
5.233             	 1.0048533541e+02 -1.9530930029e+01 -5.0154085824e-19 	 8.6673989683e+01 -1.8600160841e+01 -5.4887041228e-19 	 1.3811345728e+01 -9.3076918759e-01 4.7329554043e-20 
5.234             	 1.0043316488e+02 -1.7694052758e+01 -7.7255363582e-19 	 8.6601763572e+01 -1.6737968551e+01 -1.6081651247e-19 	 1.3831401304e+01 -9.5608420690e-01 -6.1173712336e-19 
5.235             	 1.0038625410e+02 -1.6320296867e+01 -7.1419709703e-20 	 8.6537009958e+01 -1.5340612533e+01 -4.5996780997e-19 	 1.3849244143e+01 -9.7968433397e-01 3.8854810027e-19 
5.236             	 1.0032723893e+02 -1.4642136444e+01 -1.4416807003e-19 	 8.6465024891e+01 -1.3639182939e+01 -1.3369861280e-19 	 1.3862214040e+01 -1.0029535052e+00 -1.0469457225e-20 
5.237             	 1.0027570081e+02 -1.3220095771e+01 -8.9754817107e-20 	 8.6402961733e+01 -1.2195339560e+01 2.7071077955e-19 	 1.3872739081e+01 -1.0247562109e+00 -3.6046559665e-19 
5.238             	 1.0020184837e+02 -1.1467212106e+01 1.0052202118e-18 	 8.6324455767e+01 -1.0421254674e+01 5.0183261407e-19 	 1.3877392600e+01 -1.0459574315e+00 5.0338759777e-19 
5.239             	 1.0014052798e+02 -1.0348877153e+01 1.0735039945e-19 	 8.6260727137e+01 -9.2817034699e+00 3.2066349108e-19 	 1.3879800842e+01 -1.0671736827e+00 -2.1331309162e-19 
5.241             	 9.9983123547e+01 -7.7962303144e+00 3.4611511749e-19 	 8.6112779614e+01 -6.6880399208e+00 1.1865248279e-19 	 1.3870343933e+01 -1.1081903937e+00 2.2746263470e-19 
5.242             	 9.9928354070e+01 -4.7213940134e+00 -5.0135384334e-19 	 8.6068128373e+01 -3.5943412202e+00 -8.0426918740e-20 	 1.3860225696e+01 -1.1270527931e+00 -4.2092692460e-19 
5.243             	 9.9816419848e+01 -5.1019617551e+00 5.0854897010e-19 	 8.5967640876e+01 -3.9542048103e+00 6.4516544269e-19 	 1.3848778972e+01 -1.1477569448e+00 -1.3661647259e-19 
5.244             	 9.9775916182e+01 -1.9215396678e+00 -5.2612405038e-20 	 8.5941286110e+01 -7.5498865480e-01 8.7567205264e-21 	 1.3834630072e+01 -1.1665510130e+00 -6.1369125564e-20 
5.245             	 9.9668034118e+01 -2.2132375999e+00 8.8053956139e-19 	 8.5849588578e+01 -1.0264727720e+00 5.9444334659e-19 	 1.3818445540e+01 -1.1867648280e+00 2.8609621480e-19 
5.246             	 9.9618973299e+01 4.0266755469e-01 -2.9102142153e-19 	 8.5817927721e+01 1.6084479233e+00 -4.8212202890e-19 	 1.3801045577e+01 -1.2057803686e+00 1.9110060738e-19 
5.247             	 9.9529104120e+01 5.0203109246e-01 7.7162063547e-21 	 8.5747495856e+01 1.7275117923e+00 -1.2842417722e-19 	 1.3781608264e+01 -1.2254806999e+00 1.3614038357e-19 
5.248             	 9.9461429035e+01 2.4914479138e+00 8.4029138548e-19 	 8.5698892263e+01 3.7365955133e+00 5.9351301989e-19 	 1.3762536772e+01 -1.2451475995e+00 2.4677836560e-19 
5.249             	 9.9381705648e+01 2.8966548844e+00 -1.2535937934e-19 	 8.5640140419e+01 4.1616975360e+00 8.9622094740e-21 	 1.3741565229e+01 -1.2650426516e+00 -1.3432158881e-19 
5.251             	 9.9229267071e+01 4.9589625674e+00 -2.1034057439e-19 	 8.5527834894e+01 6.2654874996e+00 -5.4309469212e-19 	 1.3701432177e+01 -1.3065249322e+00 3.3275411774e-19 
5.252             	 9.9133018320e+01 5.8560284155e+00 -9.6537579602e-19 	 8.5450758279e+01 7.1839961710e+00 -4.3776456472e-19 	 1.3682260040e+01 -1.3279677555e+00 -5.2761123130e-19 
5.253             	 9.9060242411e+01 6.5339633534e+00 3.8142831787e-19 	 8.5397989494e+01 7.8836747578e+00 8.2940630502e-19 	 1.3662252917e+01 -1.3497114044e+00 -4.4797798715e-19 
5.254             	 9.8956850496e+01 7.2134584820e+00 5.2883624777e-19 	 8.5314242663e+01 8.5852368015e+00 2.0011728180e-19 	 1.3642607833e+01 -1.3717783195e+00 3.2871896597e-19 
5.255             	 9.8871989008e+01 7.6008976866e+00 -3.5092404105e-19 	 8.5248773241e+01 8.9948560842e+00 -8.8039731309e-20 	 1.3623215767e+01 -1.3939583976e+00 -2.6288430974e-19 
5.256             	 9.8764535807e+01 8.2234907913e+00 -4.0164238494e-19 	 8.5161652335e+01 9.6396353349e+00 -1.1058065396e-18 	 1.3602883472e+01 -1.4161445436e+00 7.0416415465e-19 
5.257             	 9.8659356772e+01 8.1652542818e+00 -6.3378235755e-19 	 8.5076074562e+01 9.6033097782e+00 -5.0687587975e-19 	 1.3583282211e+01 -1.4380554963e+00 -1.2690647780e-19 
5.258             	 9.8553147782e+01 8.9861032383e+00 -1.2576801058e-18 	 8.4992321834e+01 1.0445478624e+01 -7.8417465251e-19 	 1.3560825948e+01 -1.4593753854e+00 -4.7350545332e-19 
5.259             	 9.8412796245e+01 8.2747235073e+00 -2.1596875533e-18 	 8.4873963916e+01 9.7554461009e+00 -1.3913793376e-18 	 1.3538832328e+01 -1.4807225936e+00 -7.6830821575e-19 
5.261             	 9.8133996094e+01 8.1120400955e+00 -4.0085323818e-19 	 8.4648161928e+01 9.6329319513e+00 -3.1321955978e-19 	 1.3485834166e+01 -1.5208918558e+00 -8.7633678407e-20 
5.262             	 9.8044815314e+01 9.7072216193e+00 1.0619355652e-19 	 8.4590709197e+01 1.1246105560e+01 -4.2461139288e-19 	 1.3454106117e+01 -1.5388839406e+00 5.3080494940e-19 
5.263             	 9.7821774846e+01 7.8472569159e+00 5.1910184109e-19 	 8.4399621719e+01 9.4044461679e+00 6.0369025322e-19 	 1.3422153126e+01 -1.5571892520e+00 -8.4588412132e-20 
5.264             	 9.7728726678e+01 9.6252520519e+00 -1.7708005478e-18 	 8.4343836413e+01 1.1198100696e+01 -1.3530603098e-18 	 1.3384890265e+01 -1.5728486444e+00 -4.1774023799e-19 
5.265             	 9.7486623660e+01 7.5808270678e+00 3.2472432502e-19 	 8.4139823558e+01 9.1695102971e+00 4.6425975975e-20 	 1.3346800101e+01 -1.5886832293e+00 2.7829834905e-19 
5.266             	 9.7379694015e+01 9.2726017673e+00 -6.6011936091e-20 	 8.4075199786e+01 1.0874197419e+01 -4.7659691241e-19 	 1.3304494229e+01 -1.6015956516e+00 4.1058497632e-19 
5.267             	 9.7134193624e+01 7.3428341901e+00 -1.0457818297e-18 	 8.3873947245e+01 8.9572791734e+00 -5.8980178443e-19 	 1.3260246379e+01 -1.6144449833e+00 -4.5598004525e-19 
