2.250000e-01; 9.809609e+04; -3.196979e-03; 9.971220e+04; 1.612797e-03; 1.004522e+05; -3.360009e-04
2.300000e-01; 9.810363e+04; -3.251039e-03; 9.971221e+04; 1.612788e-03; 1.001717e+05; -4.357032e-04
2.350000e-01; 9.809663e+04; -3.200822e-03; 9.971222e+04; 1.612780e-03; 9.984840e+04; -5.479306e-04
2.400000e-01; 9.810313e+04; -3.247470e-03; 9.971223e+04; 1.612772e-03; 9.949068e+04; -6.692977e-04
2.450000e-01; 9.809709e+04; -3.204137e-03; 9.971223e+04; 1.612765e-03; 9.911057e+04; -7.954435e-04
2.500000e-01; 9.810270e+04; -3.244390e-03; 9.971224e+04; 1.612758e-03; 9.872264e+04; -9.215046e-04
2.550000e-01; 9.809749e+04; -3.206998e-03; 9.971225e+04; 1.612751e-03; 9.834236e+04; -1.042677e-03
2.600000e-01; 9.810233e+04; -3.241732e-03; 9.971225e+04; 1.612745e-03; 9.798423e+04; -1.154756e-03
2.650000e-01; 9.809783e+04; -3.209467e-03; 9.971226e+04; 1.612739e-03; 9.766021e+04; -1.254563e-03
2.700000e-01; 9.810201e+04; -3.239438e-03; 9.971227e+04; 1.612733e-03; 9.737853e+04; -1.340174e-03
2.750000e-01; 9.809813e+04; -3.211598e-03; 9.971227e+04; 1.612727e-03; 9.714326e+04; -1.410949e-03
2.800000e-01; 9.810174e+04; -3.237460e-03; 9.971228e+04; 1.612722e-03; 9.695443e+04; -1.467379e-03
2.850000e-01; 9.809839e+04; -3.213436e-03; 9.971228e+04; 1.612716e-03; 9.680883e+04; -1.510801e-03
2.900000e-01; 9.810150e+04; -3.235752e-03; 9.971229e+04; 1.612711e-03; 9.670096e+04; -1.543076e-03
2.950000e-01; 9.809861e+04; -3.215022e-03; 9.971229e+04; 1.612706e-03; 9.662419e+04; -1.566270e-03
3.000000e-01; 9.810129e+04; -3.234279e-03; 9.971230e+04; 1.612701e-03; 9.657173e+04; -1.582404e-03
3.050000e-01; 9.809880e+04; -3.216391e-03; 9.971230e+04; 1.612696e-03; 9.653732e+04; -1.593281e-03
3.100000e-01; 9.810112e+04; -3.233007e-03; 9.971231e+04; 1.612692e-03; 9.651566e+04; -1.600399e-03
3.150000e-01; 9.809896e+04; -3.217572e-03; 9.971231e+04; 1.612687e-03; 9.650259e+04; -1.604929e-03
3.200000e-01; 9.810096e+04; -3.231910e-03; 9.971232e+04; 1.612683e-03; 9.649505e+04; -1.607740e-03
3.250000e-01; 9.809911e+04; -3.218590e-03; 9.971232e+04; 1.612680e-03; 9.649090e+04; -1.609446e-03
3.300000e-01; 9.810083e+04; -3.230961e-03; 9.971232e+04; 1.612676e-03; 9.648872e+04; -1.610461e-03
3.350000e-01; 9.809923e+04; -3.219466e-03; 9.971232e+04; 1.612672e-03; 9.648764e+04; -1.611058e-03
3.400000e-01; 9.810072e+04; -3.230137e-03; 9.971231e+04; 1.612667e-03; 9.648715e+04; -1.611408e-03
3.450000e-01; 9.809933e+04; -3.220211e-03; 9.971230e+04; 1.612661e-03; 9.648694e+04; -1.611613e-03
3.500000e-01; 9.810062e+04; -3.229405e-03; 9.971227e+04; 1.612652e-03; 9.648688e+04; -1.611736e-03
3.550000e-01; 9.809943e+04; -3.220815e-03; 9.971222e+04; 1.612638e-03; 9.648687e+04; -1.611813e-03
3.600000e-01; 9.810053e+04; -3.228705e-03; 9.971212e+04; 1.612615e-03; 9.648688e+04; -1.611864e-03
3.650000e-01; 9.809950e+04; -3.221215e-03; 9.971194e+04; 1.612578e-03; 9.648690e+04; -1.611900e-03
3.700000e-01; 9.810046e+04; -3.227890e-03; 9.971163e+04; 1.612515e-03; 9.648693e+04; -1.611928e-03
3.750000e-01; 9.809957e+04; -3.221206e-03; 9.971110e+04; 1.612409e-03; 9.648695e+04; -1.611951e-03
3.800000e-01; 9.810040e+04; -3.226605e-03; 9.971022e+04; 1.612237e-03; 9.648697e+04; -1.611971e-03
3.850000e-01; 9.809963e+04; -3.220260e-03; 9.970878e+04; 1.611961e-03; 9.648699e+04; -1.611990e-03
3.900000e-01; 9.810034e+04; -3.224020e-03; 9.970650e+04; 1.611529e-03; 9.648700e+04; -1.612007e-03
3.950000e-01; 9.809968e+04; -3.217174e-03; 9.970292e+04; 1.610875e-03; 9.648702e+04; -1.612023e-03
4.000000e-01; 9.810030e+04; -3.218376e-03; 9.969745e+04; 1.609910e-03; 9.648704e+04; -1.612038e-03
4.050000e-01; 9.809973e+04; -3.209497e-03; 9.969018e+04; 1.607157e-03; 9.648705e+04; -1.612053e-03
4.100000e-01; 9.810026e+04; -3.206304e-03; 9.967854e+04; 1.605426e-03; 9.648706e+04; -1.612067e-03
4.150000e-01; 9.809977e+04; -3.192760e-03; 9.966103e+04; 1.602701e-03; 9.648708e+04; -1.612080e-03
4.200000e-01; 9.810023e+04; -3.182015e-03; 9.963674e+04; 1.599212e-03; 9.648709e+04; -1.612093e-03
4.250000e-01; 9.809980e+04; -3.159725e-03; 9.960261e+04; 1.595212e-03; 9.648710e+04; -1.612105e-03
4.300000e-01; 9.810020e+04; -3.136706e-03; 9.955579e+04; 1.591100e-03; 9.648712e+04; -1.612117e-03
4.350000e-01; 9.809983e+04; -3.100069e-03; 9.949255e+04; 1.587476e-03; 9.648713e+04; -1.612128e-03
4.400000e-01; 9.810017e+04; -3.058698e-03; 9.940884e+04; 1.585369e-03; 9.648714e+04; -1.612139e-03
4.450000e-01; 9.809986e+04; -3.001139e-03; 9.930057e+04; 1.585369e-03; 9.648715e+04; -1.612149e-03
4.500000e-01; 9.810015e+04; -2.934911e-03; 9.916069e+04; 1.593099e-03; 9.648716e+04; -1.612159e-03
4.550000e-01; 9.809987e+04; -2.850220e-03; 9.898499e+04; 1.607530e-03; 9.648717e+04; -1.612169e-03
4.600000e-01; 9.810013e+04; -2.753921e-03; 9.876854e+04; 1.634609e-03; 9.648718e+04; -1.612178e-03
4.650000e-01; 9.809989e+04; -2.638237e-03; 9.850433e+04; 1.678959e-03; 9.648719e+04; -1.612187e-03
4.700000e-01; 9.810010e+04; -2.510060e-03; 9.818792e+04; 1.746083e-03; 9.648720e+04; -1.612196e-03
4.750000e-01; 9.809990e+04; -2.363921e-03; 9.781439e+04; 1.842238e-03; 9.648720e+04; -1.612205e-03
4.800000e-01; 9.810008e+04; -2.207208e-03; 9.738026e+04; 1.974228e-03; 9.648721e+04; -1.612213e-03
4.850000e-01; 9.809990e+04; -2.036747e-03; 9.688277e+04; 2.148995e-03; 9.648722e+04; -1.612221e-03
4.900000e-01; 9.810006e+04; -1.860447e-03; 9.632074e+04; 2.373297e-03; 9.648723e+04; -1.612229e-03
4.950000e-01; 9.809991e+04; -1.676974e-03; 9.569425e+04; 2.653268e-03; 9.648724e+04; -1.612236e-03
5.000000e-01; 9.810005e+04; -1.494311e-03; 9.500504e+04; 2.994033e-03; 9.648724e+04; -1.612243e-03
5.050000e-01; 9.809992e+04; -1.312129e-03; 9.425618e+04; 3.399351e-03; 9.648725e+04; -1.612250e-03
5.100000e-01; 9.810004e+04; -1.137740e-03; 9.345212e+04; 3.871379e-03; 9.648726e+04; -1.612257e-03
5.150000e-01; 9.809993e+04; -9.708620e-04; 9.259830e+04; 4.410515e-03; 9.648726e+04; -1.612263e-03
5.200000e-01; 9.810004e+04; -8.174094e-04; 9.170102e+04; 5.015356e-03; 9.648727e+04; -1.612269e-03
5.250000e-01; 9.809994e+04; -6.763993e-04; 9.076703e+04; 5.682809e-03; 9.648728e+04; -1.612275e-03
5.300000e-01; 9.810004e+04; -5.519370e-04; 8.980325e+04; 6.408346e-03; 9.648728e+04; -1.612280e-03
5.350000e-01; 9.809996e+04; -4.420203e-04; 8.881638e+04; 7.186324e-03; 9.648729e+04; -1.612285e-03
5.400000e-01; 9.810004e+04; -3.489865e-04; 8.781268e+04; 8.010365e-03; 9.648729e+04; -1.612289e-03
5.450000e-01; 9.809997e+04; -2.699485e-04; 8.679764e+04; 8.873819e-03; 9.648730e+04; -1.612292e-03
5.500000e-01; 9.810004e+04; -2.058886e-04; 8.577592e+04; 9.770057e-03; 9.648730e+04; -1.612294e-03
