0.025027288263067417;0.02
0.02967186855870364;0.2
0.02492290543827843;0.002
0.02492136944048293;0.001
0.02967186855870364;0.2
0.02967186855870364;0.2
0.025027288263067417;0.02
0.005656026099392065;0.01
0.028548890080549272;0.1
0.025027288263067417;0.02
0.028548890080549272;0.1
0.028477558797833796;0.1
