"PointID"	"x"	"y"	"z"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Residual_1"	"Residual_2"	"Residual_3"	"Residual_4"	"Residual_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient_X"	"Skin_Friction_Coefficient_Y"	"Skin_Friction_Coefficient_Z"	"Heat_Flux"	"Y_Plus"
51	-4.999999999993875e+00	-5.000000000000000e-01	2.000000000000000e+00	1.742651513902231e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.655419680591666e+05	3.606920639226928e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.047179504828136e-03	1.462167872236666e+05	2.922920710167145e+02	1.466710288712050e-01	0.000000000000000e+00	1.809213986665441e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	-5.999999999995110e+00	-5.000000000000000e-01	2.000000000000000e+00	1.760467451649322e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.682551050026944e+05	3.810862830833615e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.902352500906204e-03	1.473020420010777e+05	2.914815784200838e+02	2.655728463233173e-01	0.000000000000000e+00	1.805327646647726e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	-6.999999999996330e+00	-5.000000000000000e-01	2.000000000000000e+00	1.776683356795713e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.706301004463739e+05	4.192574640227414e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.930166170841744e-03	1.482520401785495e+05	2.906839077223999e+02	3.696557881621517e-01	0.000000000000000e+00	1.801497694000487e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	-7.999999999997552e+00	-5.000000000000000e-01	2.000000000000000e+00	1.790694712787229e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.726432365141236e+05	5.347711689890778e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.115094732398575e-03	1.490572946056494e+05	2.899759824391279e+02	4.578804307865707e-01	0.000000000000000e+00	1.798094401071337e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	-8.999999999998778e+00	-5.000000000000000e-01	2.000000000000000e+00	1.803975809690514e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.747249974355020e+05	8.087753749564438e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.721688578044450e-03	1.498899989742007e+05	2.894491591876078e+02	5.491125219801773e-01	0.000000000000000e+00	1.795559143049243e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	-1.000000000000000e+01	-5.000000000000000e-01	1.000000000004118e+00	1.825609259146073e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.787646193371990e+05	2.839334234394641e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.159965936971701e-04	1.515058477348795e+05	2.891025427006045e+02	7.261468537992706e-01	0.000000000000000e+00	1.793889891241475e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	-9.010000000003364e+00	5.000000000000000e-01	0.000000000000000e+00	1.805579347307154e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.750153946289363e+05	5.697475293138000e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.750707183641680e-03	1.500061578515745e+05	2.894162115206195e+02	5.618390281614093e-01	0.000000000000000e+00	1.795400513540654e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	-8.020000000006627e+00	5.000000000000000e-01	0.000000000000000e+00	1.791054519709263e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.726838582519652e+05	5.003470612060124e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.929362137322869e-03	1.490735433007861e+05	2.899493326962731e+02	4.596606573501243e-01	0.000000000000000e+00	1.797966206469174e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	-7.030000000009263e+00	5.000000000000000e-01	0.000000000000000e+00	1.778284355716730e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.708581552881912e+05	5.334693669038944e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.067759766561153e-03	1.483432621152765e+05	2.906009050386517e+02	3.796501731619668e-01	0.000000000000000e+00	1.801098872251376e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	-6.040000000012524e+00	5.000000000000000e-01	0.000000000000000e+00	1.761595752023368e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.682626858265483e+05	5.492483783520359e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.015776721104203e-03	1.473050743306193e+05	2.913008812878314e+02	2.659050719915303e-01	0.000000000000000e+00	1.804460486994819e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	-5.050000000015612e+00	5.000000000000000e-01	0.000000000000000e+00	1.745826090652146e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.658829589669019e+05	5.013060648702532e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.472494716206143e-03	1.463531835867607e+05	2.920327376345189e+02	1.616147783052671e-01	0.000000000000000e+00	1.807971040713827e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	-4.060000000013078e+00	5.000000000000000e-01	0.000000000000000e+00	1.730646981998815e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.635825905245897e+05	4.527189193762483e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.506677622510779e-03	1.454330362098358e+05	2.927419267618830e+02	6.080232604298912e-02	0.000000000000000e+00	1.811368815197414e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	-3.070000000010300e+00	5.000000000000000e-01	0.000000000000000e+00	1.722300975161184e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.625713382899124e+05	3.895780051755681e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.855166719176850e-03	1.450285353159649e+05	2.933423445334581e+02	1.648472206340470e-02	0.000000000000000e+00	1.814242351287239e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	-2.080000000007212e+00	5.000000000000000e-01	0.000000000000000e+00	1.713605586310658e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.612747516382982e+05	3.238375105623021e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.828004273856322e-03	1.445099006553192e+05	2.937765176419335e+02	-4.033751454682116e-02	0.000000000000000e+00	1.816318487036844e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	-1.090000000003780e+00	5.000000000000000e-01	0.000000000000000e+00	1.711038100114137e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.610631120702976e+05	3.887354525295350e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.117510764672261e-03	1.444252448281190e+05	2.940449854879000e+02	-4.961250869707007e-02	0.000000000000000e+00	1.817601508374264e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	-1.000000000000000e-01	5.000000000000000e-01	7.999999999978958e-01	1.719078619348728e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.629279775698034e+05	6.174843608883229e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.180906653704966e-03	1.451711910279213e+05	2.941812888330564e+02	3.211425328003031e-02	0.000000000000000e+00	1.818252692024507e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-3.239096852962271e-03	0.000000000000000e+00	
67	1.000000000000000e-01	5.000000000000000e-01	8.000000000021901e-01	1.267002093687435e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.672071581415608e+05	-5.855096252163714e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.555653798707596e-04	1.068828632566243e+05	2.938739512369482e+02	-4.162800944485485e+00	0.000000000000000e+00	1.816784192625849e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-4.777540927107413e-03	0.000000000000000e+00	
68	1.089999999998046e+00	5.000000000000000e-01	0.000000000000000e+00	1.271287571454885e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.676985548071769e+05	-5.506056722245998e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.627682355151983e-04	1.070794219228707e+05	2.934219250594630e+02	-4.141265740827210e+00	0.000000000000000e+00	1.814623001839401e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	2.079999999995278e+00	5.000000000000000e-01	0.000000000000000e+00	1.274943290490049e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.679378915445598e+05	-3.253403880456793e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.535209405380989e-04	1.071751566178239e+05	2.928421619010466e+02	-4.130776932613613e+00	0.000000000000000e+00	1.811848727901814e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	3.069999999992344e+00	5.000000000000000e-01	0.000000000000000e+00	1.276079954326786e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.671742153505323e+05	-3.344729352359500e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.853717445938543e-04	1.068696861402129e+05	2.917473989104321e+02	-4.164244645193102e+00	0.000000000000000e+00	1.806602839225160e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	4.059999999989254e+00	5.000000000000000e-01	0.000000000000000e+00	1.280926215315381e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.665700402949261e+05	-4.959618724303255e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.789849622832797e-04	1.066280161179704e+05	2.899863531137705e+02	-4.190722303219977e+00	0.000000000000000e+00	1.798144286116682e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	5.049999999985869e+00	5.000000000000000e-01	0.000000000000000e+00	1.282781057734388e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.647654877055745e+05	-7.056838296267548e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.368930671741154e-04	1.059061950822298e+05	2.876068147837417e+02	-4.269805883233762e+00	0.000000000000000e+00	1.786675629437633e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	6.039999999988107e+00	5.000000000000000e-01	0.000000000000000e+00	1.285790264686300e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.628595413602049e+05	-8.993659775529024e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.294435484890943e-04	1.051438165440819e+05	2.848681854620954e+02	-4.353332991945050e+00	0.000000000000000e+00	1.773419694394355e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	7.029999999990587e+00	5.000000000000000e-01	0.000000000000000e+00	1.288650425313351e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.607836813844220e+05	-8.340065660869880e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.479859579822111e-05	1.043134725537688e+05	2.819912463301870e+02	-4.444306477262661e+00	0.000000000000000e+00	1.759428382109173e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	8.019999999993381e+00	5.000000000000000e-01	0.000000000000000e+00	1.295028506904918e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.594531276646918e+05	-7.882713044305746e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-3.745099544216757e-05	1.037812510658767e+05	2.791707533897334e+02	-4.502617302991894e+00	0.000000000000000e+00	1.745645269861351e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	9.009999999996518e+00	5.000000000000000e-01	0.000000000000000e+00	1.294369374837839e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.573236740436686e+05	-1.545395110665038e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-1.950179553170117e-04	1.029294696174674e+05	2.770204633642005e+02	-4.595939501977702e+00	0.000000000000000e+00	1.735092706212546e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.000000000000000e+01	5.000000000000000e-01	9.999999999973880e-01	1.283278482553550e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.538481320965730e+05	-3.053390549290214e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.212911291540791e-04	1.015392528386292e+05	2.756407331769549e+02	-4.748253322747617e+00	0.000000000000000e+00	1.728301178893582e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	8.999999999998767e+00	5.000000000000000e-01	2.000000000000000e+00	1.293683397320931e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.571537002648490e+05	-2.572328914169069e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.333205407473171e-04	1.028614801059396e+05	2.769842724552168e+02	-4.603388514556691e+00	0.000000000000000e+00	1.734914766754064e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	7.999999999997533e+00	5.000000000000000e-01	2.000000000000000e+00	1.294550597410298e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.594523819787133e+05	-9.299778381145068e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.481546866728301e-05	1.037809527914853e+05	2.792730122588139e+02	-4.502649982292621e+00	0.000000000000000e+00	1.746146141675042e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
80	6.999999999998520e+00	5.000000000000000e-01	2.000000000000000e+00	1.286083464775807e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.606081854309794e+05	-6.572887653144392e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.135434902614477e-05	1.042432741723917e+05	2.823639407712140e+02	-4.451997496276499e+00	0.000000000000000e+00	1.761244727988667e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
81	6.000000000001727e+00	5.000000000000000e-01	2.000000000000000e+00	1.281237811120424e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.625909982837842e+05	-6.813399903711319e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.295249741777305e-04	1.050363993135137e+05	2.855883084060132e+02	-4.365101752798339e+00	0.000000000000000e+00	1.776911245429463e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
82	5.000000000004932e+00	5.000000000000000e-01	2.000000000000000e+00	1.277498007171376e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.644475964209033e+05	-6.126665759356026e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.357423852368257e-04	1.057790385683613e+05	2.884494593925012e+02	-4.283737303684085e+00	0.000000000000000e+00	1.790742123467338e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
83	4.000000000008139e+00	5.000000000000000e-01	2.000000000000000e+00	1.277144005091845e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.664341169792188e+05	-4.964764565380721e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.465759133842617e-04	1.065736467916875e+05	2.906968348299196e+02	-4.196679071937558e+00	0.000000000000000e+00	1.801559802853941e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
84	3.000000000011345e+00	5.000000000000000e-01	2.000000000000000e+00	1.279795827013995e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.684423637890974e+05	-3.365311794024158e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.271086119953196e-04	1.073769455156389e+05	2.922810785415684e+02	-4.108668698500051e+00	0.000000000000000e+00	1.809161312192499e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
85	2.000000000014481e+00	5.000000000000000e-01	2.000000000000000e+00	1.299949667292239e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.736271100734703e+05	-1.785204037412424e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.806506596125246e-03	1.094508440293881e+05	2.933073344410251e+02	-3.881449885343330e+00	0.000000000000000e+00	1.814074874769830e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
86	1.000000000013525e+00	5.000000000000000e-01	2.000000000000000e+00	1.342823649282643e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.832130710592938e+05	-1.618318620392545e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.313451247107025e-03	1.132852284237175e+05	2.938898916266232e+02	-3.461350123715570e+00	0.000000000000000e+00	1.816860376163053e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
87	1.229061297181033e-11	5.000000000000000e-01	2.000000000000000e+00	1.474971095133798e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.112969634876686e+05	8.563290235192927e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.982769024126753e-03	1.245187853950674e+05	2.940909846901253e+02	-2.230588123725405e+00	0.000000000000000e+00	1.817821284002400e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
88	-9.999999999889440e-01	5.000000000000000e-01	2.000000000000000e+00	1.628616828113889e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.436520624643347e+05	6.468183700897735e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	9.917842791878684e-03	1.374608249857338e+05	2.940291398304727e+02	-8.126427150552233e-01	0.000000000000000e+00	1.817525796920194e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
89	-1.999999999990173e+00	5.000000000000000e-01	2.000000000000000e+00	1.676000630208910e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.533665650140812e+05	5.881208530356292e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.095678714781229e-03	1.413466260056325e+05	2.937931149647536e+02	-3.869096861480361e-01	0.000000000000000e+00	1.816397822919737e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
90	-2.999999999991410e+00	5.000000000000000e-01	2.000000000000000e+00	1.708731559721332e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.598458087173215e+05	4.221176009015955e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.086352249591641e-03	1.439383234869286e+05	2.934492098663521e+02	-1.029601959211510e-01	0.000000000000000e+00	1.814753499373725e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
91	-3.999999999992642e+00	5.000000000000000e-01	2.000000000000000e+00	1.726803722157217e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.630697830498508e+05	3.814555287005167e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.107814328539462e-03	1.452279132199403e+05	2.929796569932603e+02	3.832880479484718e-02	0.000000000000000e+00	1.812506907285793e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
92	-4.999999999993875e+00	5.000000000000000e-01	2.000000000000000e+00	1.744405090096419e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.659305337615773e+05	3.397769891833047e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.467671099646964e-03	1.463722135046309e+05	2.923086320480729e+02	1.636997189734146e-01	0.000000000000000e+00	1.809293343109919e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
93	-5.999999999995110e+00	5.000000000000000e-01	2.000000000000000e+00	1.760451134758519e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.683331215083659e+05	3.520794798804808e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.715548869346776e-03	1.473332486033464e+05	2.915460323018306e+02	2.689918791656321e-01	0.000000000000000e+00	1.805636895969133e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
94	-6.999999999996330e+00	5.000000000000000e-01	2.000000000000000e+00	1.776956985394023e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.707678882702260e+05	3.512233608593193e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.876911741187541e-03	1.483071553080903e+05	2.907471960001700e+02	3.756942679808185e-01	0.000000000000000e+00	1.801801752602376e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
95	-7.999999999997552e+00	5.000000000000000e-01	2.000000000000000e+00	1.791419829248142e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.728491098469988e+05	4.400118045074473e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.567745019945505e-03	1.491396439387995e+05	2.900187458051284e+02	4.669027226772071e-01	0.000000000000000e+00	1.798300095988405e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
96	-8.999999999998778e+00	5.000000000000000e-01	2.000000000000000e+00	1.805405472821812e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.750166077618168e+05	6.904204392910434e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	8.910649015660965e-03	1.500066431047267e+05	2.894450208554329e+02	5.618921930798404e-01	0.000000000000000e+00	1.795539219153834e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
97	-1.000000000000000e+01	5.000000000000000e-01	1.000000000004118e+00	1.825395414141880e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.787131430561249e+05	2.194632911511896e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	4.161958417651021e-04	1.514852572224499e+05	2.890971157583826e+02	7.238909325159815e-01	0.000000000000000e+00	1.793863748264001e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
98	-1.000000000000000e+01	0.000000000000000e+00	5.000000000020591e-01	1.825771302702207e+00	4.547719902980603e+00	-1.387693701169465e-01	-1.761694071043535e+00	3.787782151957412e+05	1.806601486187276e-07	3.376778217753843e-05	-2.708740014168561e-07	-5.974954657942345e-06	3.861667245792836e-02	1.515086784593445e+05	2.890822849358706e+02	7.264569913730453e-01	7.840148589788123e-03	1.793792303170159e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
99	-1.000000000000000e+01	0.000000000000000e+00	1.500000000002059e+00	1.826194510430267e+00	3.680834613991042e+00	3.696377508077202e-02	3.300061769270389e-01	3.789488959702947e+05	2.082620680354808e-07	3.317163479657292e-05	-3.663036403739216e-08	4.651179400716714e-06	4.317670110571928e-02	1.515780625108961e+05	2.891476479476822e+02	7.340587914327086e-01	5.936777642803940e-03	1.794107165687796e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
100	1.000000000000000e+01	0.000000000000000e+00	1.499999999998694e+00	1.275743025187621e+00	4.086262879796678e+00	1.968172896828787e-01	-5.408731873201343e-01	2.525407843865833e+05	-3.043366723076701e-07	-6.594609046932650e-07	2.566173201980163e-08	1.282553915645455e-07	1.915471466248254e-04	1.010136441221388e+05	2.758336088298146e+02	-4.805839645296191e+00	9.715310940902501e-03	1.729251549628464e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
101	1.000000000000000e+01	0.000000000000000e+00	4.999999999986940e-01	1.276987236761282e+00	4.882604177635405e+00	4.998545204726120e-01	2.052190395098012e+00	2.527428931327470e+05	-2.514078960569321e-07	-5.807873391906141e-07	-1.215910216366513e-08	-3.704294682948099e-07	3.828565983048787e-05	1.010927247634544e+05	2.757805865790177e+02	-4.797175475210593e+00	1.251367576442946e-02	1.728990320492418e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
102	1.500000000014003e+00	0.000000000000000e+00	2.000000000000000e+00	1.297574584397332e+00	2.037792680012703e+01	1.006405774734769e+00	4.460145884364885e-01	2.735111107079635e+05	-1.616669041302685e-08	4.683327596559372e-06	2.610021630875155e-08	-3.785899025388062e-07	1.896864229829376e-03	1.093402519527751e+05	2.935472966352510e+02	-3.893566486144158e+00	4.579019788722115e-02	1.815222579463367e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
