"PointID"	"x"	"y"	"z"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Residual_1"	"Residual_2"	"Residual_3"	"Residual_4"	"Residual_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient_X"	"Skin_Friction_Coefficient_Y"	"Skin_Friction_Coefficient_Z"	"Heat_Flux"	"Y_Plus"
102	1.500000000014003e+00	0.000000000000000e+00	2.000000000000000e+00	1.297607191364494e+00	2.037637269652744e+01	1.006336670271622e+00	4.459778724850683e-01	2.735101855973684e+05	-1.641858287499375e-08	4.683655883231524e-06	2.685996461858874e-08	-3.791792551055551e-07	1.894458380094832e-03	1.093398933101122e+05	2.935389573931057e+02	-3.893605779465250e+00	4.578620626507434e-02	1.815182701676199e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
103	7.499999999998122e+00	2.408334688292110e-18	2.000000000000000e+00	1.289111015518743e+00	5.793256274398683e+00	1.440723848143082e-02	-9.362907197337889e-01	2.603736486475863e+05	-4.415934439037233e-08	1.630490539632212e-07	-4.436740318001776e-09	-3.280001692473888e-08	3.763952172608498e-05	1.041441164488939e+05	2.814328350472052e+02	-4.462861335610548e+00	1.353619535957749e-02	1.756704789214604e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
104	2.500000000012823e+00	0.000000000000000e+00	2.000000000000000e+00	1.282965698316002e+00	1.172337785807983e+01	1.485979173049621e-01	-2.301636664769784e+00	2.695882457547948e+05	-3.209023340415215e-08	3.629444972421542e-06	1.084515494012973e-07	-1.296830305363983e-06	2.558987442579763e-03	1.078130440512753e+05	2.927430602411226e+02	-4.060889218921012e+00	2.715137435465805e-02	1.811374242591168e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
105	5.500000000003329e+00	0.000000000000000e+00	2.000000000000000e+00	1.278148298276557e+00	6.356800469287125e+00	-3.619147799873099e-03	-3.743483140047648e-01	2.638680077234293e+05	-7.094707080504414e-08	3.232278448193904e-07	-3.185465535534388e-09	-1.182124833576381e-07	3.920963422689994e-04	1.055408581195400e+05	2.876535380797454e+02	-4.309832639853871e+00	1.465296305454731e-02	1.786901259855918e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
106	4.500000000006536e+00	0.000000000000000e+00	2.000000000000000e+00	1.276765415915008e+00	6.886774663698470e+00	6.611682474990402e-02	-6.468265068482980e-01	2.658120762824380e+05	-6.200352039263668e-08	7.069419162919824e-07	1.568747211033874e-08	-2.348024281673133e-07	7.577302752004300e-04	1.063173349432117e+05	2.900836935962254e+02	-4.224760906040132e+00	1.586796627723261e-02	1.798612471668120e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
107	3.500000000009737e+00	0.000000000000000e+00	2.000000000000000e+00	1.279214157247166e+00	7.748043826393011e+00	-1.684748490292309e-01	-8.963237813386070e-01	2.677782638215634e+05	-3.856428002890072e-08	1.083342133208730e-06	-6.466855592170140e-08	-2.202214091084898e-07	7.499400266066658e-04	1.071017896922211e+05	2.916646639174886e+02	-4.138815101140136e+00	1.781337062129372e-02	1.806206003494750e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
108	6.500000000000177e+00	1.044848799238213e-19	2.000000000000000e+00	1.282431930140061e+00	6.157761582298996e+00	1.537979932005215e-02	-2.150387454604205e-01	2.620054108254802e+05	-6.414850613201128e-08	1.566717090931494e-07	-1.424970157960049e-09	-5.719630280509591e-08	1.965803681454048e-04	1.047962436251609e+05	2.846700243754731e+02	-4.391413498584640e+00	1.420479069883131e-02	1.772458159065032e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
109	8.499999999998153e+00	0.000000000000000e+00	2.000000000000000e+00	1.299455112054094e+00	7.193667191625056e+00	-1.330536390947447e-01	-2.458380079842012e-01	2.595978036684425e+05	-1.022970085740732e-07	-5.286886977859395e-08	-4.581504150992684e-09	9.757059160619974e-09	2.203234245330421e-04	1.038311447413200e+05	2.783535121853080e+02	-4.497150891958230e+00	1.656416324525226e-02	1.741639219346811e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
110	-2.499999999990791e+00	0.000000000000000e+00	2.000000000000000e+00	1.715585544241771e+00	1.364145959819261e+01	2.156826182924483e-01	4.341874090090404e+00	3.615027481406564e+05	3.287069416440733e-08	-4.806011912085462e-06	7.552924762672334e-08	-3.049215592909604e-06	4.949775710599624e-03	1.445772021314280e+05	2.935741304096898e+02	-3.296388395508998e-02	2.429651040979392e-02	1.815350893347305e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
111	5.000000000129079e-01	0.000000000000000e+00	2.000000000000000e+00	1.301361554256198e+00	2.917907664968035e+01	6.059466106957656e-01	-9.030227088856130e+00	2.747012826715427e+05	-2.164122647428104e-08	5.192859564240315e-06	-5.602427921211871e-08	-1.172033080365509e-06	5.939302265996815e-03	1.097370739630669e+05	2.937553256473280e+02	-3.850090189876426e+00	6.832475460504524e-02	1.816217185283540e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
112	-4.999999999883267e-01	0.000000000000000e+00	2.000000000000000e+00	1.677380111394522e+00	3.122758818574020e+01	-1.162719721640482e+00	9.383739504107032e+00	3.541198937425285e+05	8.354410550653283e-08	-5.528622758321777e-06	-5.734432542659970e-08	1.218832039739937e-06	1.687866208973787e-02	1.415210251766746e+05	2.939136945297881e+02	-3.678023034111275e-01	5.659741695345054e-02	1.816974133109318e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
113	-5.499999999994492e+00	0.000000000000000e+00	2.000000000000000e+00	1.751372104469435e+00	5.916092046831285e+00	-1.103940520541898e-01	3.647459761280701e-01	3.670511146590498e+05	2.340264099393377e-08	8.716141070841399e-07	-9.526989206310333e-08	-9.233190212398767e-08	3.794489029530723e-03	1.468164323965228e+05	2.920294051748306e+02	2.123688745412054e-01	9.880831755911096e-03	1.807955065267868e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
114	9.499999999999384e+00	0.000000000000000e+00	2.000000000000000e+00	1.282025595581763e+00	6.943409772939828e+00	2.405994345309801e-02	1.246331737901442e+00	2.539481981014278e+05	-2.178657361900406e-07	-1.037723186505211e-06	1.630802896295371e-08	-2.154847607016563e-07	1.912798409009764e-04	1.015715157667172e+05	2.759977762464160e+02	-4.744718557579256e+00	1.652201700870945e-02	1.730060216020620e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
115	-3.499999999992026e+00	0.000000000000000e+00	2.000000000000000e+00	1.717771142261352e+00	7.021463387580337e+00	-3.773090846155768e-01	3.334433718464165e-01	3.614962934864018e+05	2.163733163408794e-08	-4.794236025829762e-07	-1.009713636582936e-07	8.578354027122259e-08	2.742837304168688e-03	1.445927477674537e+05	2.932321290868070e+02	-3.126068539252754e-02	1.193772586405885e-02	1.813715084949820e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
116	-4.499999999993259e+00	0.000000000000000e+00	2.000000000000000e+00	1.735630016029586e+00	6.670701307689293e+00	2.274081708205797e-01	5.306851310133840e-01	3.646585530058378e+05	2.209120858985558e-08	-2.393159259095334e-07	3.996577682045897e-08	-5.127367330715060e-08	3.526574340185107e-03	1.458582551707838e+05	2.927549230956717e+02	1.073898263463002e-01	1.124693031923703e-02	1.811431044418661e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
117	-1.499999999989559e+00	0.000000000000000e+00	2.000000000000000e+00	1.671100974497224e+00	2.046553939411756e+01	-7.792470958789550e-01	2.990062185723155e+00	3.525588154776388e+05	3.239303300096343e-08	-6.013123976574691e-06	-2.372465839405946e-07	-1.002859789878130e-06	4.466680748151930e-03	1.409722562789268e+05	2.938740942350531e+02	-4.279260832474721e-01	3.604005503631145e-02	1.816784876062282e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
118	-8.499999999998165e+00	0.000000000000000e+00	2.000000000000000e+00	1.794594774650407e+00	6.693813361721054e+00	-1.081743537728908e-01	-6.064919359889256e-01	3.730957068959661e+05	5.382449993172889e-08	8.335460646328313e-06	3.011013734225375e-07	-6.526752258650959e-07	9.748948502817711e-03	1.492332468949013e+05	2.896873523981975e+02	4.771579750207631e-01	1.097804899043536e-02	1.796705687191851e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
119	-9.499999999999389e+00	0.000000000000000e+00	2.000000000000000e+00	1.820208344206931e+00	6.727808824113809e+00	2.293419006829717e-03	-1.078204855577817e+00	3.778253645331732e+05	8.929266587752709e-08	2.329183134305163e-06	1.278424979463469e-07	-1.083739334717393e-06	1.263611831123512e-02	1.511250446452967e+05	2.892315643573195e+02	6.844256097327018e-01	1.097962671936074e-02	1.794511352230405e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
120	-7.499999999996941e+00	0.000000000000000e+00	2.000000000000000e+00	1.783601627855003e+00	5.504566446152270e+00	1.335315952574140e-01	3.481950024141409e-01	3.717737473105700e+05	2.766898942255236e-08	2.789701301077543e-06	2.549339823535758e-07	5.370311555452645e-07	5.887787865617611e-03	1.487060856819735e+05	2.904432095593712e+02	4.194015590970208e-01	9.053993325226444e-03	1.800341005866324e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
121	-6.499999999995720e+00	0.000000000000000e+00	2.000000000000000e+00	1.766719819304315e+00	5.729756015474567e+00	1.829129594252449e-01	2.929688331456266e-01	3.692518201080653e+05	2.389999707560000e-08	1.900909015195573e-06	3.211351827527541e-07	1.712614903226495e-07	4.370788749724852e-03	1.476969980356126e+05	2.912288079416550e+02	3.088447040449693e-01	9.497078096506106e-03	1.804114536964784e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
122	-4.555000000014346e+00	0.000000000000000e+00	0.000000000000000e+00	1.741231315959689e+00	7.577710737342983e+00	-2.452220551173838e-02	2.737268703484583e-01	3.651833166537890e+05	5.641630540292528e-08	5.627337221029982e-07	-1.418224230925974e-08	7.678609108552337e-07	5.971045141109244e-03	1.460667224582452e+05	2.922302437903536e+02	1.302297528542505e-01	1.270736656648717e-02	1.808917706411369e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
123	-7.525000000007946e+00	0.000000000000000e+00	0.000000000000000e+00	1.784200983433044e+00	7.650443646121240e+00	7.404488967878879e-02	-2.869560642040767e-01	3.717825324388938e+05	6.923707253662578e-08	6.518717720404438e-06	5.713487533564807e-08	1.035150489769876e-06	1.019874388265407e-02	1.487064422904211e+05	2.903463390429508e+02	4.194406295470447e-01	1.256207612432412e-02	1.799875358944780e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
124	-8.515000000004978e+00	0.000000000000000e+00	0.000000000000000e+00	1.795987569841363e+00	8.467684099621454e+00	2.300850724018849e-02	-1.172530831532368e-01	3.733605676990178e+05	9.233589960471952e-08	1.581340895013411e-05	1.108803195442546e-07	1.258595148101449e-06	1.638319559071988e-02	1.493362408381773e+05	2.896624726347931e+02	4.884421152033016e-01	1.382004936836217e-02	1.796585949569517e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
125	-9.505000000001683e+00	0.000000000000000e+00	0.000000000000000e+00	1.816589935395700e+00	8.430683497801349e+00	-1.290447813462005e-01	-8.816108064363058e-01	3.770732548071511e+05	9.620399365399372e-08	5.955106440386215e-06	-2.465801994674336e-07	-6.656555342487991e-07	1.563710185300238e-02	1.508213892604582e+05	2.892253654439841e+02	6.511567608983809e-01	1.368834158502552e-02	1.794481496862049e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
126	-5.545000000013943e+00	0.000000000000000e+00	0.000000000000000e+00	1.756215693539146e+00	7.793726137730226e+00	5.609956328431190e-02	1.621909953785139e-01	3.673890373381301e+05	6.523718761508243e-08	2.477342155179918e-06	5.260706762211568e-08	8.408969733864069e-07	6.544900200196935e-03	1.469486941885108e+05	2.914863505427796e+02	2.268596353967899e-01	1.296924209295102e-02	1.805350544393487e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
127	-6.535000000010898e+00	0.000000000000000e+00	0.000000000000000e+00	1.770066391733228e+00	8.066735257108331e+00	-7.579580244065250e-02	-8.183821257672878e-02	3.695336077197799e+05	5.562801832950486e-08	3.477712537280908e-06	-7.505409315469421e-08	5.751207936555147e-07	5.330609883003490e-03	1.478060891648603e+05	2.908928958885897e+02	3.207968592489353e-01	1.333012929772629e-02	1.802501623593920e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
128	-3.565000000011677e+00	0.000000000000000e+00	0.000000000000000e+00	1.727025829860930e+00	6.543354069827786e+00	9.172866852076952e-02	1.347066337704453e+00	3.630684059257259e+05	4.829248657521254e-08	-9.178561726080892e-07	-1.010199938538672e-07	4.270259523764253e-07	6.210792431772916e-03	1.452221929647634e+05	2.929304393075767e+02	3.770208676423210e-02	1.127521392249318e-02	1.812271322823594e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
129	-2.575000000008741e+00	0.000000000000000e+00	0.000000000000000e+00	1.717800712414058e+00	3.022732250677989e+00	2.419361666359864e-01	1.917485884688982e+00	3.618284414104295e+05	4.268452941753528e-08	-1.876070616935524e-06	-1.048513300762159e-07	1.709995558485389e-07	6.804233036973528e-03	1.447298778809552e+05	2.935051746216345e+02	-1.623654538216049e-02	6.081305321371182e-03	1.815021148757387e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
130	-1.585000000005480e+00	0.000000000000000e+00	0.000000000000000e+00	1.712376465366495e+00	1.766569753783764e+00	-5.198727581708628e-01	1.921787764458285e+00	3.611510624212454e+05	4.421547185784643e-08	-3.149951984687295e-06	-4.489944100717624e-08	9.630603017285466e-07	6.850226900951384e-03	1.444595975447704e+05	2.938850510900410e+02	-4.584878378261969e-02	4.522845676091722e-03	1.816837242109383e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
131	-5.950000000018900e-01	0.000000000000000e+00	0.000000000000000e+00	1.708508668224928e+00	-7.238635159320674e-01	1.524091994858674e-01	1.687237285392414e+00	3.605941860640026e+05	5.874458277601528e-08	-4.822165771983518e-06	5.733875124084697e-08	-1.439861080143601e-06	6.861485752494900e-03	1.442372771227749e+05	2.940970539118724e+02	-7.020647635601056e-02	3.136483836566340e-03	1.817850280372536e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
132	5.544999999986988e+00	0.000000000000000e+00	0.000000000000000e+00	1.283968544668118e+00	5.960983353244719e+00	2.954765425366426e-02	-2.199811473751006e-01	2.634292692221333e+05	-9.593083524338936e-08	8.494250905780043e-08	-9.290934794789225e-10	-1.307489583268762e-08	3.205980122498175e-04	1.053661650939892e+05	2.858756300525401e+02	-4.328972217643847e+00	1.370651245161489e-02	1.778303160482400e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
133	3.564999999990787e+00	0.000000000000000e+00	0.000000000000000e+00	1.278619330051251e+00	4.405578702881734e+00	3.774291383371182e-02	-1.193800707580188e+00	2.667394993150415e+05	-4.556112891216518e-08	2.697706736774427e-07	-6.489907680347644e-09	-2.410451998002827e-07	7.800493331071578e-04	1.066925406311672e+05	2.906853445070117e+02	-4.183652920021671e+00	1.044485597437758e-02	1.801504597160763e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
134	4.554999999987676e+00	0.000000000000000e+00	0.000000000000000e+00	1.280492474506266e+00	5.601541426133616e+00	-1.909354816253023e-03	-3.396405742605154e-01	2.651455595215416e+05	-6.976023435648071e-08	2.749498441395170e-07	-4.501740484885367e-11	-3.723835106939077e-08	5.325112133718335e-04	1.060533049783476e+05	2.885210619385669e+02	-4.253688346248269e+00	1.287033345792967e-02	1.791087404670970e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
135	2.574999999993801e+00	0.000000000000000e+00	0.000000000000000e+00	1.275865652731652e+00	1.592101730685377e+00	-6.919448024055763e-02	-1.339079947394789e+00	2.675506068869273e+05	-3.376227165939952e-08	-1.089507349555721e-07	-5.814622145751402e-09	-4.895118763670325e-07	7.874730020152043e-04	1.070195635749696e+05	2.922056269723794e+02	-4.147823893348871e+00	4.760820171069039e-03	1.808799732528472e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
136	5.949999999990230e-01	0.000000000000000e+00	0.000000000000000e+00	1.273392542181709e+00	-7.158141109631736e-01	-2.795893609820319e-01	-1.176598216762873e+00	2.682511224796902e+05	-9.765371908158904e-08	4.364806615962799e-08	-3.299185150361416e-08	-4.500034265220165e-07	5.497690158211554e-04	1.073001388057629e+05	2.935407010209506e+02	-4.117083733924783e+00	3.213157528647372e-03	1.815191039651833e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
137	1.584999999996640e+00	0.000000000000000e+00	0.000000000000000e+00	1.274616240845193e+00	1.263320473401976e+00	2.404406015507902e-01	-1.384501201436144e+00	2.680991897126045e+05	-4.969040439035434e-08	-1.351587937633604e-07	4.225108206948021e-08	-3.596796886995435e-07	6.430156186922886e-04	1.072391156169762e+05	2.930921058001550e+02	-4.123769507813543e+00	4.319587810639042e-03	1.813045080907579e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
138	6.534999999989359e+00	0.000000000000000e+00	0.000000000000000e+00	1.285978753601573e+00	6.427383037681958e+00	-2.479606044248998e-02	-1.082343670987644e-02	2.617347024441162e+05	-8.678615990784233e-08	-2.953199836584763e-08	-3.234097190640589e-09	1.041189534589648e-08	1.167564522441822e-04	1.046874559905168e+05	2.835901863750519e+02	-4.403332402555146e+00	1.480504706272638e-02	1.767212830326321e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
139	7.524999999991997e+00	0.000000000000000e+00	0.000000000000000e+00	1.287466663637714e+00	6.277666396109803e+00	1.761649507950629e-02	-3.180353283431929e-02	2.598299824406653e+05	-8.096321777849996e-08	5.081032829548637e-08	5.502906697643807e-09	5.192123353481293e-08	3.436033709114383e-05	1.039258708111958e+05	2.812017537210191e+02	-4.486772589920069e+00	1.450479735884588e-02	1.755576959832013e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
140	8.514999999994973e+00	0.000000000000000e+00	0.000000000000000e+00	1.295303972329358e+00	8.168281192877799e+00	-4.488347238652163e-03	-4.861814342149047e-01	2.586140782090029e+05	-1.400216160674789e-07	-3.370015798781489e-07	6.712006809183289e-10	2.158776624128222e-08	-1.574060695652690e-05	1.034352928284418e+05	2.781809565856866e+02	-4.540520903187664e+00	1.889358772391160e-02	1.740792650920821e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
141	9.504999999998260e+00	0.000000000000000e+00	0.000000000000000e+00	1.284130834528150e+00	9.067451258287488e+00	5.852336454302608e-01	7.935295070030209e-01	2.547094284602402e+05	-1.946344097463262e-07	-9.826058916789088e-07	-6.195387049418629e-08	-1.048101694323123e-07	1.142999585024285e-04	1.018708146264849e+05	2.763572421058189e+02	-4.711927014866469e+00	2.131298414777346e-02	1.731830100117007e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
142	-1.000000000000000e-01	0.000000000000000e+00	1.085714285713234e+00	1.697410545148906e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.583211037810344e+05	1.059855957423082e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.718773163668175e-02	1.433284415124137e+05	2.941547244183802e+02	-1.697795978813861e-01	0.000000000000000e+00	1.818125793075394e-05	0.000000000000000e+00	-3.952528014687780e-11	-1.123522691910920e-08	-1.445653325689478e-03	6.490595373938095e+02	
143	-1.000000000000000e-01	0.000000000000000e+00	4.979591836724173e-01	1.716980086794720e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.624831149082517e+05	5.862231945903164e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	5.710224209522607e-03	1.449932459633006e+05	2.941798075340194e+02	1.261837818192283e-02	0.000000000000000e+00	1.818245615963697e-05	0.000000000000000e+00	9.429959083030650e-11	6.250722936166337e-10	-2.984502937683669e-03	1.290221125311000e+02	
144	0.000000000000000e+00	0.000000000000000e+00	1.600000000000000e+00	1.480954188783207e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.125716268097670e+05	3.841246018307539e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.678555151088503e-03	1.250286507239068e+05	2.941021946220642e+02	-2.174726665645084e+00	0.000000000000000e+00	1.817874840450793e-05	-1.618192564455421e-08	-3.613467809414190e-11	0.000000000000000e+00	-5.153441492646498e-04	5.209379663050665e+02	
145	0.000000000000000e+00	-2.790892683604054e-01	1.600000000000000e+00	1.485630300050967e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.135629800307298e+05	7.682086522979711e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.377014641310460e-03	1.254251920122919e+05	2.941063297082766e+02	-2.131281125606764e+00	0.000000000000000e+00	1.817894595944169e-05	2.696051976013505e-08	-1.081211430108171e-09	0.000000000000000e+00	-5.743756142776607e-03	4.807992159780239e+02	
146	0.000000000000000e+00	2.790892683604054e-01	1.600000000000000e+00	1.481170065968042e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.126236308893671e+05	7.041070775674874e-09	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.424785198609669e-03	1.250494523557468e+05	2.941082539904991e+02	-2.172447613865506e+00	0.000000000000000e+00	1.817903789212044e-05	2.696065610207738e-08	7.036858029699540e-10	0.000000000000000e+00	-5.836124444283158e-03	4.799645954644160e+02	
147	1.000000000000000e-01	0.000000000000000e+00	5.142857142868094e-01	1.266935373195250e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.670945316457676e+05	-9.828475664331194e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.047753321778757e-04	1.068378126583070e+05	2.937655545513829e+02	-4.167736742169795e+00	0.000000000000000e+00	1.816266081826110e-05	0.000000000000000e+00	-2.299833394458695e-10	-4.171653691518873e-10	-4.188240416443248e-03	9.609412990581207e+01	
148	1.000000000000000e-01	0.000000000000000e+00	1.102040816327626e+00	1.283242507054709e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.706753946006292e+05	-7.491476265201959e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.248978855141971e-03	1.082701578402517e+05	2.939208386544410e+02	-4.010807282934175e+00	0.000000000000000e+00	1.817008274873567e-05	0.000000000000000e+00	2.669592769891112e-11	1.359430504834203e-08	-2.849507804587912e-03	6.275857367684068e+02	
149	-9.279619433508683e-01	-5.000000000000000e-01	1.247025447621810e+00	1.658828492864201e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.500629923139234e+05	4.636517673245986e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	9.831073944297941e-03	1.400251969255693e+05	2.940593893314224e+02	-5.316870439850546e-01	0.000000000000000e+00	1.817670329046780e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
150	9.279619433556655e-01	-5.000000000000000e-01	1.247025447620994e+00	1.302201742262962e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.745880208073128e+05	-2.222823609367413e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.970798176502143e-03	1.098352083229251e+05	2.938283195434670e+02	-3.839338471492409e+00	0.000000000000000e+00	1.816566095072947e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
151	-8.580627229903504e+00	-5.000000000000000e-01	1.004038811047305e+00	1.794001288987364e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.728515605494687e+05	8.138800652304420e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.339533021933903e-02	1.491406242197874e+05	2.896033298311180e+02	4.670101234401494e-01	0.000000000000000e+00	1.796301296006374e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
152	8.580627229896763e+00	-5.000000000000000e-01	1.004038811048742e+00	1.300360859960233e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.595142198888857e+05	-7.415051477086682e-08	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-1.712659230967972e-04	1.038056879555542e+05	2.780914312495001e+02	-4.499939967995527e+00	0.000000000000000e+00	1.740353335755668e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
153	6.534999999989347e+00	-5.000000000000000e-01	9.928000000018268e-01	1.285467824596343e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.618405850386376e+05	-1.076867623493044e-07	-0.000000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	3.039015329893147e-04	1.047362340154550e+05	2.838350920668251e+02	-4.397988223531383e+00	0.000000000000000e+00	1.768403300145078e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
