RunTimestamp,RunName,Name,Rank,Timestamp,State
2019-01-23T22:46:40.657,,advance,0,11883814,0
2019-01-23T22:46:40.657,,advance,0,11883948,1
2019-01-23T22:46:40.657,,advance,0,11883953,0
2019-01-23T22:46:40.657,,advance,0,11884042,1
2019-01-23T22:46:40.657,,advance,0,11884047,0
2019-01-23T22:46:40.657,,advance,0,11884137,1
2019-01-23T22:46:40.657,,advance,0,11884140,0
2019-01-23T22:46:40.657,,advance,0,11884231,1
2019-01-23T22:46:40.657,,advance,0,11884238,0
2019-01-23T22:46:40.657,,advance,0,11884342,1
2019-01-23T22:46:40.657,,advance,0,11884346,0
2019-01-23T22:46:40.657,,advance,0,11884442,1
2019-01-23T22:46:40.657,,advance,0,11884446,0
2019-01-23T22:46:40.657,,advance,0,11884535,1
2019-01-23T22:46:40.657,,advance,0,11884539,0
2019-01-23T22:46:40.657,,advance,0,11884629,1
2019-01-23T22:46:40.657,,advance,0,11884633,0
2019-01-23T22:46:40.657,,advance,0,11884722,1
2019-01-23T22:46:40.657,,advance,0,11884726,0
2019-01-23T22:46:40.657,,advance,0,11884815,1
2019-01-23T22:46:40.657,,advance,0,11884819,0
2019-01-23T22:46:40.657,,advance,0,11884908,1
2019-01-23T22:46:40.657,,advance,0,11884911,0
2019-01-23T22:46:40.657,,advance,0,11885002,1
2019-01-23T22:46:40.657,,advance,0,11885006,0
2019-01-23T22:46:40.657,,advance,0,11885097,1
2019-01-23T22:46:40.657,,advance,0,11885100,0
2019-01-23T22:46:40.657,,advance,0,11885191,1
2019-01-23T22:46:40.657,,advance,0,11885196,0
2019-01-23T22:46:40.657,,advance,0,11885288,1
2019-01-23T22:46:40.657,,advance,0,11885291,0
2019-01-23T22:46:40.657,,advance,0,11885381,1
2019-01-23T22:46:40.657,,advance,0,11885386,0
2019-01-23T22:46:40.657,,advance,0,11885475,1
2019-01-23T22:46:40.657,,advance,0,11885478,0
2019-01-23T22:46:40.657,,advance,0,11885568,1
2019-01-23T22:46:40.657,,advance,0,11885573,0
2019-01-23T22:46:40.657,,advance,0,11885664,1
2019-01-23T22:46:40.657,,advance,0,11885667,0
2019-01-23T22:46:40.657,,advance,0,11885759,1
2019-01-23T22:46:40.657,,advance,0,11885764,0
2019-01-23T22:46:40.657,,advance,0,11885852,1
2019-01-23T22:46:40.657,,advance,0,11885855,0
2019-01-23T22:46:40.657,,advance,0,11885945,1
2019-01-23T22:46:40.657,,advance,0,11885950,0
2019-01-23T22:46:40.657,,advance,0,11886043,1
2019-01-23T22:46:40.657,,advance,0,11886046,0
2019-01-23T22:46:40.657,,advance,0,11886136,1
2019-01-23T22:46:40.657,,advance,0,11886141,0
2019-01-23T22:46:40.657,,advance,0,11886229,1
2019-01-23T22:46:40.657,,advance,0,11886232,0
2019-01-23T22:46:40.657,,advance,0,11886321,1
2019-01-23T22:46:40.657,,advance,0,11886326,0
2019-01-23T22:46:40.657,,advance,0,11886414,1
2019-01-23T22:46:40.657,,advance,0,11886417,0
2019-01-23T22:46:40.657,,advance,0,11886506,1
2019-01-23T22:46:40.657,,advance,0,11886511,0
2019-01-23T22:46:40.657,,advance,0,11886599,1
2019-01-23T22:46:40.657,,advance,0,11886603,0
2019-01-23T22:46:40.657,,advance,0,11886691,1
2019-01-23T22:46:40.657,,advance,0,11886696,0
2019-01-23T22:46:40.657,,advance,0,11886784,1
2019-01-23T22:46:40.657,,advance,0,11886788,0
2019-01-23T22:46:40.657,,advance,0,11886877,1
2019-01-23T22:46:40.657,,advance,0,11886881,0
2019-01-23T22:46:40.657,,advance,0,11886969,1
2019-01-23T22:46:40.657,,advance,0,11886972,0
2019-01-23T22:46:40.657,,advance,0,11887062,1
2019-01-23T22:46:40.657,,advance,0,11887066,0
2019-01-23T22:46:40.657,,advance,0,11887156,1
2019-01-23T22:46:40.657,,advance,0,11887159,0
2019-01-23T22:46:40.657,,advance,0,11887247,1
2019-01-23T22:46:40.657,,advance,0,11887252,0
2019-01-23T22:46:40.657,,advance,0,11887340,1
2019-01-23T22:46:40.657,,advance,0,11887343,0
2019-01-23T22:46:40.657,,advance,0,11887429,1
2019-01-23T22:46:40.657,,advance,0,11887434,0
2019-01-23T22:46:40.657,,advance,0,11887564,1
2019-01-23T22:46:40.657,,advance,0,11887568,0
2019-01-23T22:46:40.657,,advance,0,11887657,1
2019-01-23T22:46:40.657,,advance,0,11887661,0
2019-01-23T22:46:40.657,,advance,0,11887792,1
2019-01-23T22:46:40.657,,advance,0,11887796,0
2019-01-23T22:46:40.657,,advance,0,11887884,1
2019-01-23T22:46:40.657,,advance,0,11887888,0
2019-01-23T22:46:40.657,,advance,0,11887975,1
2019-01-23T22:46:40.657,,advance,0,11887978,0
2019-01-23T22:46:40.657,,advance,0,11888066,1
2019-01-23T22:46:40.657,,advance,0,11888071,0
2019-01-23T22:46:40.657,,advance,0,11888159,1
2019-01-23T22:46:40.657,,advance,0,11888163,0
2019-01-23T22:46:40.657,,advance,0,11888250,1
2019-01-23T22:46:40.657,,advance,0,11888255,0
2019-01-23T22:46:40.657,,advance,0,11888341,1
2019-01-23T22:46:40.657,,advance,0,11888345,0
2019-01-23T22:46:40.657,,advance,0,11888432,1
2019-01-23T22:46:40.657,,advance,0,11888436,0
2019-01-23T22:46:40.657,,advance,0,11888523,1
2019-01-23T22:46:40.657,,advance,0,11888527,0
2019-01-23T22:46:40.657,,advance,0,11888615,1
2019-01-23T22:46:40.657,,advance,0,11888620,0
2019-01-23T22:46:40.657,,advance,0,11888710,1
2019-01-23T22:46:40.657,,advance,0,11888713,0
2019-01-23T22:46:40.657,,advance,0,11888801,1
2019-01-23T22:46:40.657,,advance,0,11888806,0
2019-01-23T22:46:40.657,,advance,0,11888896,1
2019-01-23T22:46:40.657,,advance,0,11888899,0
2019-01-23T22:46:40.657,,advance,0,11888990,1
2019-01-23T22:46:40.657,,advance,0,11888994,0
2019-01-23T22:46:40.657,,advance,0,11889085,1
2019-01-23T22:46:40.657,,advance,0,11889088,0
2019-01-23T22:46:40.657,,advance,0,11889178,1
2019-01-23T22:46:40.657,,advance,0,11889183,0
2019-01-23T22:46:40.657,,advance,0,11889273,1
2019-01-23T22:46:40.657,,advance,0,11889277,0
2019-01-23T22:46:40.657,,advance,0,11889366,1
2019-01-23T22:46:40.657,,advance,0,11889370,0
2019-01-23T22:46:40.657,,advance,0,11889461,1
2019-01-23T22:46:40.657,,advance,0,11889464,0
2019-01-23T22:46:40.657,,advance,0,11889554,1
2019-01-23T22:46:40.657,,advance,0,11889559,0
2019-01-23T22:46:40.657,,advance,0,11889649,1
2019-01-23T22:46:40.657,,advance,0,11889652,0
2019-01-23T22:46:40.657,,advance,0,11889744,1
2019-01-23T22:46:40.657,,advance,0,11889748,0
2019-01-23T22:46:40.657,,advance,0,11889843,1
2019-01-23T22:46:40.657,,advance,0,11889846,0
2019-01-23T22:46:40.657,,advance,0,11889939,1
2019-01-23T22:46:40.657,,advance,0,11889943,0
2019-01-23T22:46:40.657,,advance,0,11890035,1
2019-01-23T22:46:40.657,,advance,0,11890038,0
2019-01-23T22:46:40.657,,advance,0,11890130,1
2019-01-23T22:46:40.657,,advance,0,11890134,0
2019-01-23T22:46:40.657,,advance,0,11890225,1
2019-01-23T22:46:40.657,,advance,0,11890229,0
2019-01-23T22:46:40.657,,advance,0,11890320,1
2019-01-23T22:46:40.657,,advance,0,11890325,0
2019-01-23T22:46:40.657,,advance,0,11890416,1
2019-01-23T22:46:40.657,,advance,0,11890420,0
2019-01-23T22:46:40.657,,advance,0,11890510,1
2019-01-23T22:46:40.657,,advance,0,11890516,0
2019-01-23T22:46:40.657,,advance,0,11890605,1
2019-01-23T22:46:40.657,,advance,0,11890609,0
2019-01-23T22:46:40.657,,advance,0,11890699,1
2019-01-23T22:46:40.657,,advance,0,11890704,0
2019-01-23T22:46:40.657,,advance,0,11890796,1
2019-01-23T22:46:40.657,,advance,0,11890799,0
2019-01-23T22:46:40.657,,advance,0,11890891,1
2019-01-23T22:46:40.657,,advance,0,11890895,0
2019-01-23T22:46:40.657,,advance,0,11890983,1
2019-01-23T22:46:40.657,,advance,0,11890987,0
2019-01-23T22:46:40.657,,advance,0,11891076,1
2019-01-23T22:46:40.657,,advance,0,11891081,0
2019-01-23T22:46:40.657,,advance,0,11891170,1
2019-01-23T22:46:40.657,,advance,0,11891174,0
2019-01-23T22:46:40.657,,advance,0,11891265,1
2019-01-23T22:46:40.657,,advance,0,11891269,0
2019-01-23T22:46:40.657,,advance,0,11891404,1
2019-01-23T22:46:40.657,,advance,0,11891409,0
2019-01-23T22:46:40.657,,advance,0,11891499,1
2019-01-23T22:46:40.657,,advance,0,11891503,0
2019-01-23T22:46:40.657,,advance,0,11891636,1
2019-01-23T22:46:40.657,,advance,0,11891640,0
2019-01-23T22:46:40.657,,advance,0,11891730,1
2019-01-23T22:46:40.657,,advance,0,11891734,0
2019-01-23T22:46:40.657,,advance,0,11891824,1
2019-01-23T22:46:40.657,,advance,0,11891828,0
2019-01-23T22:46:40.657,,advance,0,11891917,1
2019-01-23T22:46:40.657,,advance,0,11891922,0
2019-01-23T22:46:40.657,,advance,0,11892011,1
2019-01-23T22:46:40.657,,advance,0,11892015,0
2019-01-23T22:46:40.657,,advance,0,11892104,1
2019-01-23T22:46:40.657,,advance,0,11892109,0
2019-01-23T22:46:40.657,,advance,0,11892199,1
2019-01-23T22:46:40.657,,advance,0,11892202,0
2019-01-23T22:46:40.657,,advance,0,11892293,1
2019-01-23T22:46:40.657,,advance,0,11892297,0
2019-01-23T22:46:40.657,,advance,0,11892387,1
2019-01-23T22:46:40.657,,advance,0,11892390,0
2019-01-23T22:46:40.657,,advance,0,11892480,1
2019-01-23T22:46:40.657,,advance,0,11892485,0
2019-01-23T22:46:40.657,,advance,0,11892575,1
2019-01-23T22:46:40.657,,advance,0,11892580,0
2019-01-23T22:46:40.657,,advance,0,11892669,1
2019-01-23T22:46:40.657,,advance,0,11892674,0
2019-01-23T22:46:40.657,,advance,0,11892764,1
2019-01-23T22:46:40.657,,advance,0,11892769,0
2019-01-23T22:46:40.657,,advance,0,11892857,1
2019-01-23T22:46:40.657,,advance,0,11892862,0
2019-01-23T22:46:40.657,,advance,0,11892952,1
2019-01-23T22:46:40.657,,advance,0,11892956,0
2019-01-23T22:46:40.657,,advance,0,11893046,1
2019-01-23T22:46:40.657,,advance,0,11893051,0
2019-01-23T22:46:40.657,,advance,0,11893141,1
2019-01-23T22:46:40.657,,advance,0,11893145,0
2019-01-23T22:46:40.657,,advance,0,11893236,1
2019-01-23T22:46:40.657,,advance,0,11893240,0
2019-01-23T22:46:40.657,,advance,0,11893330,1
2019-01-23T22:46:40.657,,advance,0,11893333,0
2019-01-23T22:46:40.657,,advance,0,11893423,1
2019-01-23T22:46:40.657,,advance,0,11893428,0
2019-01-23T22:46:40.657,,advance,0,11893517,1
2019-01-23T22:46:40.657,,advance,0,11893520,0
2019-01-23T22:46:40.657,,advance,0,11893611,1
2019-01-23T22:46:40.657,,advance,0,11893615,0
2019-01-23T22:46:40.657,,advance,0,11893706,1
2019-01-23T22:46:40.657,,advance,0,11893709,0
2019-01-23T22:46:40.657,,advance,0,11893798,1
2019-01-23T22:46:40.657,,advance,0,11893802,0
2019-01-23T22:46:40.657,,advance,0,11893892,1
2019-01-23T22:46:40.657,,advance,0,11893896,0
2019-01-23T22:46:40.657,,advance,0,11893986,1
2019-01-23T22:46:40.657,,advance,0,11893990,0
2019-01-23T22:46:40.657,,advance,0,11894085,1
2019-01-23T22:46:40.657,,advance,0,11894088,0
2019-01-23T22:46:40.657,,advance,0,11894178,1
2019-01-23T22:46:40.657,,advance,0,11894183,0
2019-01-23T22:46:40.657,,advance,0,11894275,1
2019-01-23T22:46:40.657,,advance,0,11894278,0
2019-01-23T22:46:40.657,,advance,0,11894367,1
2019-01-23T22:46:40.657,,advance,0,11894371,0
2019-01-23T22:46:40.657,,advance,0,11894461,1
2019-01-23T22:46:40.657,,advance,0,11894464,0
2019-01-23T22:46:40.657,,advance,0,11894553,1
2019-01-23T22:46:40.657,,advance,0,11894557,0
2019-01-23T22:46:40.657,,advance,0,11894646,1
2019-01-23T22:46:40.657,,advance,0,11894650,0
2019-01-23T22:46:40.657,,advance,0,11894742,1
2019-01-23T22:46:40.657,,advance,0,11894747,0
2019-01-23T22:46:40.657,,advance,0,11894839,1
2019-01-23T22:46:40.657,,advance,0,11894842,0
2019-01-23T22:46:40.657,,advance,0,11894933,1
2019-01-23T22:46:40.657,,advance,0,11894937,0
2019-01-23T22:46:40.657,,advance,0,11895026,1
2019-01-23T22:46:40.657,,advance,0,11895030,0
2019-01-23T22:46:40.657,,advance,0,11895120,1
2019-01-23T22:46:40.657,,advance,0,11895125,0
2019-01-23T22:46:40.657,,advance,0,11895262,1
2019-01-23T22:46:40.657,,advance,0,11895268,0
2019-01-23T22:46:40.657,,advance,0,11895360,1
2019-01-23T22:46:40.657,,advance,0,11895365,0
2019-01-23T22:46:40.657,,advance,0,11895501,1
2019-01-23T22:46:40.657,,advance,0,11895505,0
2019-01-23T22:46:40.657,,advance,0,11895599,1
2019-01-23T22:46:40.657,,advance,0,11895603,0
2019-01-23T22:46:40.657,,advance,0,11895696,1
2019-01-23T22:46:40.657,,advance,0,11895700,0
2019-01-23T22:46:40.657,,advance,0,11895792,1
2019-01-23T22:46:40.657,,advance,0,11895797,0
2019-01-23T22:46:40.657,,advance,0,11895886,1
2019-01-23T22:46:40.657,,advance,0,11895890,0
2019-01-23T22:46:40.657,,advance,0,11895981,1
2019-01-23T22:46:40.657,,advance,0,11895985,0
2019-01-23T22:46:40.657,,advance,0,11896076,1
2019-01-23T22:46:40.657,,advance,0,11896079,0
2019-01-23T22:46:40.657,,advance,0,11896171,1
2019-01-23T22:46:40.657,,advance,0,11896175,0
2019-01-23T22:46:40.657,,advance,0,11896267,1
2019-01-23T22:46:40.657,,advance,0,11896271,0
2019-01-23T22:46:40.657,,advance,0,11896363,1
2019-01-23T22:46:40.657,,advance,0,11896368,0
2019-01-23T22:46:40.657,,advance,0,11896461,1
2019-01-23T22:46:40.657,,advance,0,11896465,0
2019-01-23T22:46:40.657,,advance,0,11896557,1
2019-01-23T22:46:40.657,,advance,0,11896562,0
2019-01-23T22:46:40.657,,advance,0,11896655,1
2019-01-23T22:46:40.657,,advance,0,11896658,0
2019-01-23T22:46:40.657,,advance,0,11896750,1
2019-01-23T22:46:40.657,,advance,0,11896755,0
2019-01-23T22:46:40.657,,advance,0,11896846,1
2019-01-23T22:46:40.657,,advance,0,11896849,0
2019-01-23T22:46:40.657,,advance,0,11896940,1
2019-01-23T22:46:40.657,,advance,0,11896945,0
2019-01-23T22:46:40.657,,advance,0,11897035,1
2019-01-23T22:46:40.657,,advance,0,11897039,0
2019-01-23T22:46:40.657,,advance,0,11897129,1
2019-01-23T22:46:40.657,,advance,0,11897134,0
2019-01-23T22:46:40.657,,advance,0,11897236,1
2019-01-23T22:46:40.657,,advance,0,11897239,0
2019-01-23T22:46:40.657,,advance,0,11897333,1
2019-01-23T22:46:40.657,,advance,0,11897337,0
2019-01-23T22:46:40.657,,advance,0,11897426,1
2019-01-23T22:46:40.657,,advance,0,11897430,0
2019-01-23T22:46:40.657,,advance,0,11897519,1
2019-01-23T22:46:40.657,,advance,0,11897523,0
2019-01-23T22:46:40.657,,advance,0,11897612,1
2019-01-23T22:46:40.657,,advance,0,11897616,0
2019-01-23T22:46:40.657,,advance,0,11897704,1
2019-01-23T22:46:40.657,,advance,0,11897709,0
2019-01-23T22:46:40.657,,advance,0,11897799,1
2019-01-23T22:46:40.657,,advance,0,11897803,0
2019-01-23T22:46:40.657,,advance,0,11897893,1
2019-01-23T22:46:40.657,,advance,0,11897898,0
2019-01-23T22:46:40.657,,advance,0,11897987,1
2019-01-23T22:46:40.657,,advance,0,11897990,0
2019-01-23T22:46:40.657,,advance,0,11898079,1
2019-01-23T22:46:40.657,,advance,0,11898084,0
2019-01-23T22:46:40.657,,advance,0,11898172,1
2019-01-23T22:46:40.657,,advance,0,11898176,0
2019-01-23T22:46:40.657,,advance,0,11898265,1
2019-01-23T22:46:40.657,,advance,0,11898269,0
2019-01-23T22:46:40.657,,advance,0,11898358,1
2019-01-23T22:46:40.657,,advance,0,11898362,0
2019-01-23T22:46:40.657,,advance,0,11898452,1
2019-01-23T22:46:40.657,,advance,0,11898457,0
2019-01-23T22:46:40.657,,advance,0,11898546,1
2019-01-23T22:46:40.657,,advance,0,11898549,0
2019-01-23T22:46:40.657,,advance,0,11898642,1
2019-01-23T22:46:40.657,,advance,0,11898646,0
2019-01-23T22:46:40.657,,advance,0,11898738,1
2019-01-23T22:46:40.657,,advance,0,11898742,0
2019-01-23T22:46:40.657,,advance,0,11898832,1
2019-01-23T22:46:40.657,,advance,0,11898837,0
2019-01-23T22:46:40.657,,advance,0,11898925,1
2019-01-23T22:46:40.657,,advance,0,11898928,0
2019-01-23T22:46:40.657,,advance,0,11899016,1
2019-01-23T22:46:40.657,,advance,0,11899020,0
2019-01-23T22:46:40.657,,advance,0,11899153,1
2019-01-23T22:46:40.657,,advance,0,11899158,0
2019-01-23T22:46:40.657,,advance,0,11899250,1
2019-01-23T22:46:40.657,,advance,0,11899254,0
2019-01-23T22:46:40.657,,configure,0,11863829,1
2019-01-23T22:46:40.657,,configure,0,11863997,0
2019-01-23T22:46:40.657,,initialize,0,11864010,1
2019-01-23T22:46:40.657,,initialize,0,11878750,0
2019-01-23T22:46:40.657,,initialize/m2n.requestMasterConnection,0,11864010,1
2019-01-23T22:46:40.657,,initialize/m2n.requestMasterConnection,0,11878747,0
2019-01-23T22:46:40.657,,initialize/m2n.requestSlavesConnection,0,11878750,1
2019-01-23T22:46:40.657,,initialize/m2n.requestSlavesConnection,0,11878750,0
2019-01-23T22:46:40.657,,initialize/partition.feedbackMesh.Fluid-Mesh,0,11878749,1
2019-01-23T22:46:40.657,,initialize/partition.feedbackMesh.Fluid-Mesh,0,11878750,0
2019-01-23T22:46:40.657,,initialize/partition.gatherMesh.Fluid-Mesh,0,11878747,1
2019-01-23T22:46:40.657,,initialize/partition.gatherMesh.Fluid-Mesh,0,11878749,0
2019-01-23T22:46:40.657,,initialize/partition.sendGlobalMesh.Fluid-Mesh,0,11878749,1
2019-01-23T22:46:40.657,,initialize/partition.sendGlobalMesh.Fluid-Mesh,0,11878749,0
2019-01-23T22:46:40.657,,initializeData,0,11878751,1
2019-01-23T22:46:40.657,,initializeData,0,11878751,0
2019-01-23T22:46:40.657,,solver.advance,0,11878924,1
2019-01-23T22:46:40.657,,solver.advance,0,11879014,0
2019-01-23T22:46:40.657,,solver.advance,0,11879018,1
2019-01-23T22:46:40.657,,solver.advance,0,11879113,0
2019-01-23T22:46:40.657,,solver.advance,0,11879117,1
2019-01-23T22:46:40.657,,solver.advance,0,11879211,0
2019-01-23T22:46:40.657,,solver.advance,0,11879215,1
2019-01-23T22:46:40.657,,solver.advance,0,11879310,0
2019-01-23T22:46:40.657,,solver.advance,0,11879314,1
2019-01-23T22:46:40.657,,solver.advance,0,11879400,0
2019-01-23T22:46:40.657,,solver.advance,0,11879403,1
2019-01-23T22:46:40.657,,solver.advance,0,11879495,0
2019-01-23T22:46:40.657,,solver.advance,0,11879499,1
2019-01-23T22:46:40.657,,solver.advance,0,11879590,0
2019-01-23T22:46:40.657,,solver.advance,0,11879594,1
2019-01-23T22:46:40.657,,solver.advance,0,11879687,0
2019-01-23T22:46:40.657,,solver.advance,0,11879691,1
2019-01-23T22:46:40.657,,solver.advance,0,11879784,0
2019-01-23T22:46:40.657,,solver.advance,0,11879787,1
2019-01-23T22:46:40.657,,solver.advance,0,11879879,0
2019-01-23T22:46:40.657,,solver.advance,0,11879884,1
2019-01-23T22:46:40.657,,solver.advance,0,11879976,0
2019-01-23T22:46:40.657,,solver.advance,0,11879981,1
2019-01-23T22:46:40.657,,solver.advance,0,11880074,0
2019-01-23T22:46:40.657,,solver.advance,0,11880079,1
2019-01-23T22:46:40.657,,solver.advance,0,11880166,0
2019-01-23T22:46:40.657,,solver.advance,0,11880170,1
2019-01-23T22:46:40.657,,solver.advance,0,11880259,0
2019-01-23T22:46:40.657,,solver.advance,0,11880264,1
2019-01-23T22:46:40.657,,solver.advance,0,11880352,0
2019-01-23T22:46:40.657,,solver.advance,0,11880357,1
2019-01-23T22:46:40.657,,solver.advance,0,11880449,0
2019-01-23T22:46:40.657,,solver.advance,0,11880452,1
2019-01-23T22:46:40.657,,solver.advance,0,11880544,0
2019-01-23T22:46:40.657,,solver.advance,0,11880550,1
2019-01-23T22:46:40.657,,solver.advance,0,11880642,0
2019-01-23T22:46:40.657,,solver.advance,0,11880647,1
2019-01-23T22:46:40.657,,solver.advance,0,11880738,0
2019-01-23T22:46:40.657,,solver.advance,0,11880741,1
2019-01-23T22:46:40.657,,solver.advance,0,11880833,0
2019-01-23T22:46:40.657,,solver.advance,0,11880838,1
2019-01-23T22:46:40.657,,solver.advance,0,11880929,0
2019-01-23T22:46:40.657,,solver.advance,0,11880934,1
2019-01-23T22:46:40.657,,solver.advance,0,11881023,0
2019-01-23T22:46:40.657,,solver.advance,0,11881027,1
2019-01-23T22:46:40.657,,solver.advance,0,11881116,0
2019-01-23T22:46:40.657,,solver.advance,0,11881121,1
2019-01-23T22:46:40.657,,solver.advance,0,11881212,0
2019-01-23T22:46:40.657,,solver.advance,0,11881217,1
2019-01-23T22:46:40.657,,solver.advance,0,11881309,0
2019-01-23T22:46:40.657,,solver.advance,0,11881313,1
2019-01-23T22:46:40.657,,solver.advance,0,11881406,0
2019-01-23T22:46:40.657,,solver.advance,0,11881413,1
2019-01-23T22:46:40.657,,solver.advance,0,11881504,0
2019-01-23T22:46:40.657,,solver.advance,0,11881511,1
2019-01-23T22:46:40.657,,solver.advance,0,11881602,0
2019-01-23T22:46:40.657,,solver.advance,0,11881606,1
2019-01-23T22:46:40.657,,solver.advance,0,11881696,0
2019-01-23T22:46:40.657,,solver.advance,0,11881702,1
2019-01-23T22:46:40.657,,solver.advance,0,11881791,0
2019-01-23T22:46:40.657,,solver.advance,0,11881795,1
2019-01-23T22:46:40.657,,solver.advance,0,11881884,0
2019-01-23T22:46:40.657,,solver.advance,0,11881890,1
2019-01-23T22:46:40.657,,solver.advance,0,11881984,0
2019-01-23T22:46:40.657,,solver.advance,0,11881988,1
2019-01-23T22:46:40.657,,solver.advance,0,11882082,0
2019-01-23T22:46:40.657,,solver.advance,0,11882088,1
2019-01-23T22:46:40.657,,solver.advance,0,11882177,0
2019-01-23T22:46:40.657,,solver.advance,0,11882181,1
2019-01-23T22:46:40.657,,solver.advance,0,11882271,0
2019-01-23T22:46:40.657,,solver.advance,0,11882277,1
2019-01-23T22:46:40.657,,solver.advance,0,11882365,0
2019-01-23T22:46:40.657,,solver.advance,0,11882369,1
2019-01-23T22:46:40.657,,solver.advance,0,11882458,0
2019-01-23T22:46:40.657,,solver.advance,0,11882464,1
2019-01-23T22:46:40.657,,solver.advance,0,11882553,0
2019-01-23T22:46:40.657,,solver.advance,0,11882557,1
2019-01-23T22:46:40.657,,solver.advance,0,11882649,0
2019-01-23T22:46:40.657,,solver.advance,0,11882654,1
2019-01-23T22:46:40.657,,solver.advance,0,11882741,0
2019-01-23T22:46:40.657,,solver.advance,0,11882746,1
2019-01-23T22:46:40.657,,solver.advance,0,11882833,0
2019-01-23T22:46:40.657,,solver.advance,0,11882839,1
2019-01-23T22:46:40.657,,solver.advance,0,11882925,0
2019-01-23T22:46:40.657,,solver.advance,0,11882929,1
2019-01-23T22:46:40.657,,solver.advance,0,11883018,0
2019-01-23T22:46:40.657,,solver.advance,0,11883024,1
2019-01-23T22:46:40.657,,solver.advance,0,11883111,0
2019-01-23T22:46:40.657,,solver.advance,0,11883116,1
2019-01-23T22:46:40.657,,solver.advance,0,11883205,0
2019-01-23T22:46:40.657,,solver.advance,0,11883210,1
2019-01-23T22:46:40.657,,solver.advance,0,11883300,0
2019-01-23T22:46:40.657,,solver.advance,0,11883303,1
2019-01-23T22:46:40.657,,solver.advance,0,11883394,0
2019-01-23T22:46:40.657,,solver.advance,0,11883398,1
2019-01-23T22:46:40.657,,solver.advance,0,11883488,0
2019-01-23T22:46:40.657,,solver.advance,0,11883492,1
2019-01-23T22:46:40.657,,solver.advance,0,11883582,0
2019-01-23T22:46:40.657,,solver.advance,0,11883586,1
2019-01-23T22:46:40.657,,solver.advance,0,11883716,0
2019-01-23T22:46:40.657,,solver.advance,0,11883720,1
2019-01-23T22:46:40.657,,solver.advance,0,11883810,0
2019-01-23T22:46:40.657,,solver.advance,0,11883814,1
2019-01-23T22:46:40.657,,solver.advance,0,11883948,0
2019-01-23T22:46:40.657,,solver.advance,0,11883953,1
2019-01-23T22:46:40.657,,solver.advance,0,11884042,0
2019-01-23T22:46:40.657,,solver.advance,0,11884047,1
2019-01-23T22:46:40.657,,solver.advance,0,11884137,0
2019-01-23T22:46:40.657,,solver.advance,0,11884140,1
2019-01-23T22:46:40.657,,solver.advance,0,11884231,0
2019-01-23T22:46:40.657,,solver.advance,0,11884238,1
2019-01-23T22:46:40.657,,solver.advance,0,11884342,0
2019-01-23T22:46:40.657,,solver.advance,0,11884346,1
2019-01-23T22:46:40.657,,solver.advance,0,11884442,0
2019-01-23T22:46:40.657,,solver.advance,0,11884446,1
2019-01-23T22:46:40.657,,solver.advance,0,11884535,0
2019-01-23T22:46:40.657,,solver.advance,0,11884539,1
2019-01-23T22:46:40.657,,solver.advance,0,11884629,0
2019-01-23T22:46:40.657,,solver.advance,0,11884633,1
2019-01-23T22:46:40.657,,solver.advance,0,11884722,0
2019-01-23T22:46:40.657,,solver.advance,0,11884726,1
2019-01-23T22:46:40.657,,solver.advance,0,11884815,0
2019-01-23T22:46:40.657,,solver.advance,0,11884819,1
2019-01-23T22:46:40.657,,solver.advance,0,11884908,0
2019-01-23T22:46:40.657,,solver.advance,0,11884911,1
2019-01-23T22:46:40.657,,solver.advance,0,11885002,0
2019-01-23T22:46:40.657,,solver.advance,0,11885006,1
2019-01-23T22:46:40.657,,solver.advance,0,11885097,0
2019-01-23T22:46:40.657,,solver.advance,0,11885100,1
2019-01-23T22:46:40.657,,solver.advance,0,11885191,0
2019-01-23T22:46:40.657,,solver.advance,0,11885196,1
2019-01-23T22:46:40.657,,solver.advance,0,11885287,0
2019-01-23T22:46:40.657,,solver.advance,0,11885291,1
2019-01-23T22:46:40.657,,solver.advance,0,11885381,0
2019-01-23T22:46:40.657,,solver.advance,0,11885386,1
2019-01-23T22:46:40.657,,solver.advance,0,11885475,0
2019-01-23T22:46:40.657,,solver.advance,0,11885478,1
2019-01-23T22:46:40.657,,solver.advance,0,11885568,0
2019-01-23T22:46:40.657,,solver.advance,0,11885573,1
2019-01-23T22:46:40.657,,solver.advance,0,11885664,0
2019-01-23T22:46:40.657,,solver.advance,0,11885667,1
2019-01-23T22:46:40.657,,solver.advance,0,11885759,0
2019-01-23T22:46:40.657,,solver.advance,0,11885764,1
2019-01-23T22:46:40.657,,solver.advance,0,11885852,0
2019-01-23T22:46:40.657,,solver.advance,0,11885855,1
2019-01-23T22:46:40.657,,solver.advance,0,11885945,0
2019-01-23T22:46:40.657,,solver.advance,0,11885950,1
2019-01-23T22:46:40.657,,solver.advance,0,11886043,0
2019-01-23T22:46:40.657,,solver.advance,0,11886046,1
2019-01-23T22:46:40.657,,solver.advance,0,11886136,0
2019-01-23T22:46:40.657,,solver.advance,0,11886141,1
2019-01-23T22:46:40.657,,solver.advance,0,11886229,0
2019-01-23T22:46:40.657,,solver.advance,0,11886232,1
2019-01-23T22:46:40.657,,solver.advance,0,11886321,0
2019-01-23T22:46:40.657,,solver.advance,0,11886326,1
