Timestep  Iteration  resNorm(0)  
1212  2  0.0000000003028855  
1213  1  0.0000018634275007  
1213  2  0.0000000003024148  
1214  1  0.0000018556004575  
1214  2  0.0000000003020959  
1215  1  0.0000018477800310  
1215  2  0.0000000003017309  
1216  1  0.0000018399669608  
1216  2  0.0000000003010985  
1217  1  0.0000018321628310  
1217  2  0.0000000003003973  
1218  1  0.0000018243643806  
1218  2  0.0000000003003273  
1219  1  0.0000018165736813  
1219  2  0.0000000002999840  
1220  1  0.0000018087903570  
1220  2  0.0000000014083088  
1221  1  0.0000018011085887  
1221  2  0.0000000013475172  
1222  1  0.0000017941568509  
1222  2  0.0000000013068881  
1223  1  0.0000017847379287  
1223  2  0.0000000008708312  
1224  1  0.0000017779481598  
1224  2  0.0000000004310983  
1225  1  0.0000017700089186  
1225  2  0.0000000003671268  
1226  1  0.0000017623030700  
1226  2  0.0000000003157313  
1227  1  0.0000017545628644  
1227  2  0.0000000003073016  
1228  1  0.0000017468505600  
1228  2  0.0000000002984139  
1229  1  0.0000017391439293  
1229  2  0.0000000002967075  
1230  1  0.0000017314465286  
1230  2  0.0000000002951029  
1231  1  0.0000017237576042  
1231  2  0.0000000002948851  
1232  1  0.0000017160740794  
1232  2  0.0000000002944311  
1233  1  0.0000017084029832  
1233  2  0.0000000002937380  
1234  1  0.0000017007396336  
1234  2  0.0000000002931677  
1235  1  0.0000016930862715  
1235  2  0.0000000002924430  
1236  1  0.0000016854431383  
1236  2  0.0000000002919365  
1237  1  0.0000016778099237  
1237  2  0.0000000002913222  
1238  1  0.0000016701889023  
1238  2  0.0000000002905824  
1239  1  0.0000016625790285  
1239  2  0.0000000002899178  
1240  1  0.0000016549806520  
1240  2  0.0000000002896559  
1241  1  0.0000016473938157  
1241  2  0.0000000002891408  
1242  1  0.0000016398176933  
1242  2  0.0000000002885916  
1243  1  0.0000016322521014  
1243  2  0.0000000002881169  
1244  1  0.0000016246972111  
1244  2  0.0000000002876607  
1245  1  0.0000016171532168  
1245  2  0.0000000002871914  
1246  1  0.0000016096200860  
1246  2  0.0000000002866124  
1247  1  0.0000016020985661  
1247  2  0.0000000002860049  
1248  1  0.0000015945905522  
1248  2  0.0000000002851945  
1249  1  0.0000015870933569  
1249  2  0.0000000002849578  
1250  1  0.0000015796083359  
1250  2  0.0000000002844940  
1251  1  0.0000015721349407  
1251  2  0.0000000002839310  
1252  1  0.0000015646734740  
1252  2  0.0000000002832797  
1253  1  0.0000015572241276  
1253  2  0.0000000002826945  
1254  1  0.0000015497871452  
1254  2  0.0000000002822170  
1255  1  0.0000015423631830  
1255  2  0.0000000002816131  
1256  1  0.0000015349530016  
1256  2  0.0000000002808703  
1257  1  0.0000015275556222  
1257  2  0.0000000002803614  
1258  1  0.0000015201714924  
1258  2  0.0000000002798913  
1259  1  0.0000015128000011  
1259  2  0.0000000002793868  
1260  1  0.0000015054412251  
1260  2  0.0000000002788513  
1261  1  0.0000014980950224  
1261  2  0.0000000002782819  
1262  1  0.0000014907615100  
1262  2  0.0000000002777733  
1263  1  0.0000014834407249  
1263  2  0.0000000002772420  
1264  1  0.0000014761328935  
1264  2  0.0000000002766721  
1265  1  0.0000014688382139  
1265  2  0.0000000002761406  
1266  1  0.0000014615570063  
1266  2  0.0000000002755760  
1267  1  0.0000014542901099  
1267  2  0.0000000002748291  
1268  1  0.0000014470373868  
1268  2  0.0000000002741522  
1269  1  0.0000014397991162  
1269  2  0.0000000002735973  
1270  1  0.0000014325756531  
1270  2  0.0000000002729950  
1271  1  0.0000014253666247  
1271  2  0.0000000002724204  
1272  1  0.0000014181721002  
1272  2  0.0000000002718258  
1273  1  0.0000014109925898  
1273  2  0.0000000002711477  
1274  1  0.0000014038284040  
1274  2  0.0000000002704731  
1275  1  0.0000013966789964  
1275  2  0.0000000002699557  
1276  1  0.0000013895445260  
1276  2  0.0000000002693625  
1277  1  0.0000013824248976  
1277  2  0.0000000002687408  
1278  1  0.0000013753202746  
1278  2  0.0000000002681438  
1279  1  0.0000013682304887  
1279  2  0.0000000002675462  
1280  1  0.0000013611555212  
1280  2  0.0000000002669832  
1281  1  0.0000013541025288  
1281  2  0.0000000002653748  
1282  1  0.0000013470686113  
1282  2  0.0000000002644556  
1283  1  0.0000013400503034  
1283  2  0.0000000002645083  
1284  1  0.0000013330489115  
1284  2  0.0000000002640341  
1285  1  0.0000013260615754  
1285  2  0.0000000002634606  
1286  1  0.0000013190877141  
1286  2  0.0000000002629659  
1287  1  0.0000013121285028  
1287  2  0.0000000002624661  
1288  1  0.0000013051833719  
1288  2  0.0000000002618501  
1289  1  0.0000012982525219  
1289  2  0.0000000002613366  
1290  1  0.0000012913363095  
1290  2  0.0000000002607811  
1291  1  0.0000012844351702  
1291  2  0.0000000002601302  
1292  1  0.0000012775499315  
1292  2  0.0000000002593904  
1293  1  0.0000012706801332  
1293  2  0.0000000002588618  
1294  1  0.0000012638260529  
1294  2  0.0000000002582835  
1295  1  0.0000012569875363  
1295  2  0.0000000002576958  
1296  1  0.0000012501646639  
1296  2  0.0000000002571266  
1297  1  0.0000012433575949  
1297  2  0.0000000002565055  
1298  1  0.0000012365662635  
1298  2  0.0000000002559164  
1299  1  0.0000012297908879  
1299  2  0.0000000002553100  
1300  1  0.0000012230317139  
1300  2  0.0000000002546571  
1301  1  0.0000012162889003  
1301  2  0.0000000002540183  
1302  1  0.0000012095626567  
1302  2  0.0000000002533878  
1303  1  0.0000012028529367  
1303  2  0.0000000002527816  
1304  1  0.0000011961622241  
1304  2  0.0000000002519040  
1305  1  0.0000011894922370  
1305  2  0.0000000002510137  
1306  1  0.0000011828387127  
1306  2  0.0000000002506794  
1307  1  0.0000011762031490  
1307  2  0.0000000002501832  
1308  1  0.0000011695834187  
1308  2  0.0000000002496199  
1309  1  0.0000011629797083  
1309  2  0.0000000002489533  
1310  1  0.0000011563923910  
1310  2  0.0000000002482790  
1311  1  0.0000011498223059  
1311  2  0.0000000002474604  
1312  1  0.0000011432691976  
1312  2  0.0000000002468682  
1313  1  0.0000011367333021  
1313  2  0.0000000002463069  
1314  1  0.0000011302146400  
1314  2  0.0000000002456533  
1315  1  0.0000011237129296  
1315  2  0.0000000002449860  
1316  1  0.0000011172283491  
1316  2  0.0000000002443671  
1317  1  0.0000011107610084  
1317  2  0.0000000002437618  
1318  1  0.0000011043113238  
1318  2  0.0000000002430520  
1319  1  0.0000010978790503  
1319  2  0.0000000002424159  
1320  1  0.0000010914646617  
1320  2  0.0000000002417399  
1321  1  0.0000010850679078  
1321  2  0.0000000002410942  
1322  1  0.0000010786889447  
1322  2  0.0000000002404714  
1323  1  0.0000010723278483  
1323  2  0.0000000002398110  
1324  1  0.0000010659845770  
1324  2  0.0000000002391580  
1325  1  0.0000010596592012  
1325  2  0.0000000002384994  
1326  1  0.0000010533517836  
1326  2  0.0000000002378654  
1327  1  0.0000010470625346  
1327  2  0.0000000002371989  
1328  1  0.0000010407915550  
1328  2  0.0000000002365110  
1329  1  0.0000010345386985  
1329  2  0.0000000002358798  
1330  1  0.0000010283045027  
1330  2  0.0000000002351576  
1331  1  0.0000010220894810  
1331  2  0.0000000002343359  
1332  1  0.0000010158933922  
1332  2  0.0000000002337268  
1333  1  0.0000010097179229  
1333  2  0.0000000002329122  
1334  1  0.0000010035622486  
1334  2  0.0000000002322289  
1335  1  0.0000009974263746  
1336  1  0.0000019887743554  
1336  2  0.0000000001182160  
1337  1  0.0000009850224059  
1338  1  0.0000019643485917  
1338  2  0.0000000000353325  
1339  1  0.0000009727739958  
1340  1  0.0000019400713399  
1340  2  0.0000000000127970  
1341  1  0.0000009606656162  
1342  1  0.0000019159705881  
1342  2  0.0000000000278422  
1343  1  0.0000009486584017  
1344  1  0.0000018920281606  
1344  2  0.0000000000405996  
1345  1  0.0000009367365784  
1346  1  0.0000018682355620  
1346  2  0.0000000000486241  
1347  1  0.0000009248956568  
1348  1  0.0000018445967079  
1348  2  0.0000000000663082  
1349  1  0.0000009131307370  
1350  1  0.0000018211063723  
1350  2  0.0000000001022617  
1351  1  0.0000009014445252  
1352  1  0.0000017977669961  
1352  2  0.0000000001377479  
1353  1  0.0000008898389995  
1354  1  0.0000017745860186  
1354  2  0.0000000001721677  
1355  1  0.0000008783079593  
1356  1  0.0000017515648604  
1356  2  0.0000000002438287  
1357  1  0.0000008668500364  
1358  1  0.0000017286840644  
1358  2  0.0000000003774982  
1359  1  0.0000008554734534  
1360  1  0.0000017059889960  
1360  2  0.0000000081791841  
1361  1  0.0000008447955326  
1362  1  0.0000016796200363  
1362  2  0.0000000312913318  
1363  1  0.0000008466898920  
1364  1  0.0000016579427734  
1364  2  0.0000001033422155  
1365  1  0.0000008674159010  
1366  1  0.0000016385332677  
1366  2  0.0000002040516642  
1367  1  0.0000009223673310  
1368  1  0.0000016146355596  
1368  2  0.0000003606430348  
1369  1  0.0000010519963358  
1369  2  0.0000002626277791  
1370  1  0.0000008532747263  
1371  1  0.0000015826740542  
1371  2  0.0000002132631704  
1372  1  0.0000008443662708  
1373  1  0.0000015697985832  
1373  2  0.0000003568306837  
1374  1  0.0000009493402574  
1375  1  0.0000015526330924  
1375  2  0.0000005152886854  
1376  1  0.0000011156919079  
1376  2  0.0000003464757687  
1377  1  0.0000008747697219  
1378  1  0.0000015487469103  
1378  2  0.0000001691136271  
1379  1  0.0000007813471952  
1380  1  0.0000014978527543  
1380  2  0.0000003099287279  
1381  1  0.0000008277026986  
1382  1  0.0000015377596673  
1382  2  0.0000004040096691  
1383  1  0.0000009828390277  
1384  1  0.0000014922563157  
1384  2  0.0000007117287732  
1385  1  0.0000012330302082  
1385  2  0.0000004639423590  
1386  1  0.0000009278899968  
1387  1  0.0000015040676295  
1387  2  0.0000003922202191  
1388  1  0.0000009070395493  
1389  1  0.0000014360744475  
1389  2  0.0000006164774879  
1390  1  0.0000010840470755  
1390  2  0.0000004029705594  
1391  1  0.0000008701653114  
1392  1  0.0000014082501271  
1392  2  0.0000004949810804  
1393  1  0.0000009602224621  
1394  1  0.0000014837693767  
1394  2  0.0000007874265306  
1395  1  0.0000012530340394  
1395  2  0.0000005173814210  
1396  1  0.0000008942034062  
1397  1  0.0000014992412640  
1397  2  0.0000010113744130  
1397  3  0.0000003951479175  
1398  1  0.0000007327476412  
1399  1  0.0000017637055880  
1399  2  0.0000009945168026  
1400  1  0.0000018176227076  
1400  2  0.0000006877562812  
1401  1  0.0000010247391115  
1401  2  0.0000001636970103  
1402  1  0.0000006587933855  
1403  1  0.0000012782298598  
1403  2  0.0000000667817882  
1404  1  0.0000006207981627  
1405  1  0.0000012456810819  
1405  2  0.0000001463324411  
1406  1  0.0000006118433656  
1407  1  0.0000012331351099  
1407  2  0.0000002098576983  
1408  1  0.0000006766326920  
1409  1  0.0000012070340621  
1409  2  0.0000003004290076  
1410  1  0.0000006786235569  
1411  1  0.0000012798335255  
1411  2  0.0000004517653405  
1412  1  0.0000008898764132  
1413  1  0.0000012004250539  
1413  2  0.0000006249444894  
1414  1  0.0000011569380291  
1414  2  0.0000004431316173  
1415  1  0.0000007963624253  
1416  1  0.0000011822248701  
1416  2  0.0000004620833976  
1417  1  0.0000007615089693  
1418  1  0.0000012958371031  
1418  2  0.0000006575065575  
1419  1  0.0000010905243385  
1419  2  0.0000004027217084  
1420  1  0.0000007317909251  
1421  1  0.0000011567967155  
1421  2  0.0000003866007387  
1422  1  0.0000007335902853  
1423  1  0.0000011121196065  
1423  2  0.0000005453352595  
1424  1  0.0000009235734011  
1425  1  0.0000012694014131  
1425  2  0.0000008211563727  
1426  1  0.0000014229438130  
1426  2  0.0000005962484567  
1427  1  0.0000008335626712  
1428  1  0.0000012713987967  
1428  2  0.0000006037062942  
1429  1  0.0000010133071510  
1429  2  0.0000004365659946  
1430  1  0.0000006544100264  
1431  1  0.0000012234957529  
1431  2  0.0000006635442049  
1432  1  0.0000010545132590  
1432  2  0.0000004325023418  
1433  1  0.0000007074044441  
1434  1  0.0000011153961066  
1434  2  0.0000007908243950  
1435  1  0.0000007636995134  
1436  1  0.0000017341241521  
1436  2  0.0000012069492803  
1436  3  0.0000002255622230  
1437  1  0.0000008182236919  
1438  1  0.0000017902706594  
1438  2  0.0000014282756115  
1438  3  0.0000000597463716  
1439  1  0.0000010786021420  
1439  2  0.0000009983276567  
1440  1  0.0000013274576146  
1440  2  0.0000002328844539  
1441  1  0.0000005148383004  
1442  1  0.0000009384230141  
1443  1  0.0000013883203869  
1443  2  0.0000000504665516  
1444  1  0.0000004460659851  
1445  1  0.0000008972986605  
1446  1  0.0000013396762540  
1446  2  0.0000001792639672  
1447  1  0.0000004850936700  
1448  1  0.0000008966271437  
1449  1  0.0000014862454612  
1449  2  0.0000007001955099  
1450  1  0.0000010599586303  
1450  2  0.0000004340103655  
1451  1  0.0000007565401321  
1452  1  0.0000009677248674  
1453  1  0.0000019674075876  
1453  2  0.0000017376839263  
1453  3  0.0000006452261341  
1454  1  0.0000007713891672  
1455  1  0.0000023434112662  
1455  2  0.0000017564924207  
1455  3  0.0000000811975595  
1456  1  0.0000012942058368  
1456  2  0.0000012312471175  
1456  3  0.0000000058958324  
1457  1  0.0000004901581567  
1458  1  0.0000009785834111  
1459  1  0.0000019578623099  
1459  2  0.0000016106731288  
1459  3  0.0000000208917067  
1460  1  0.0000010757865296  
1460  2  0.0000010066942000  
1460  3  0.0000000033927022  
1461  1  0.0000004356391716  
1462  1  0.0000008802743399  
1463  1  0.0000016150680733  
1463  2  0.0000011971642260  
1463  3  0.0000000098945750  
1464  1  0.0000008567091092  
1465  1  0.0000018171773926  
1465  2  0.0000017023298549  
1465  3  0.0000000073966036  
1466  1  0.0000012578283008  
1466  2  0.0000012023587720  
1466  3  0.0000000038331969  
1467  1  0.0000004586171896  
1468  1  0.0000009456753554  
1469  1  0.0000019629984991  
1469  2  0.0000017009363216  
1469  3  0.0000000160406621  
1470  1  0.0000011265690066  
1470  2  0.0000010698888339  
1470  3  0.0000000052642953  
1471  1  0.0000004172178169  
1472  1  0.0000008539921333  
1473  1  0.0000016407860371  
1473  2  0.0000013292503777  
1473  3  0.0000000042093433  
1474  1  0.0000009074189037  
1475  1  0.0000019759132137  
1475  2  0.0000018975197421  
1475  3  0.0000000066323226  
1476  1  0.0000013981511927  
1476  2  0.0000013506904275  
1476  3  0.0000000025085718  
1477  1  0.0000004538127846  
1478  1  0.0000009611696093  
1479  1  0.0000021146140789  
1479  2  0.0000019381668269  
1479  3  0.0000000053669108  
1480  1  0.0000012776958835  
1480  2  0.0000012275084810  
1480  3  0.0000000009267933  
1481  1  0.0000004078985706  
1482  1  0.0000008521541462  
1483  1  0.0000017753372374  
1483  2  0.0000015622071237  
1483  3  0.0000000012848062  
1484  1  0.0000010440711109  
1484  2  0.0000009880340121  
1485  1  0.0000012252960760  
1485  2  0.0000002121954470  
1486  1  0.0000003826160555  
1487  1  0.0000006507897048  
1488  1  0.0000009534848190  
1489  1  0.0000012232913300  
1489  2  0.0000000639665792  
1490  1  0.0000003336030475  
1491  1  0.0000005901902693  
1492  1  0.0000010242591421  
1492  2  0.0000003941439673  
1493  1  0.0000007356191324  
1494  1  0.0000006501780875  
1495  1  0.0000023987626043  
1495  2  0.0000019353337044  
1495  3  0.0000000438883984  
1496  1  0.0000012360039883  
1496  2  0.0000012318663254  
1496  3  0.0000000043818206  
1497  1  0.0000003546594784  
1498  1  0.0000007951528704  
1499  1  0.0000016881516068  
1499  2  0.0000015669604771  
1499  3  0.0000000170542864  
1500  1  0.0000010112488722  
1500  2  0.0000009773493451  
1501  1  0.0000011838609576  
1501  2  0.0000002006280935  
1502  1  0.0000003589618913  
1503  1  0.0000005901719669  
1504  1  0.0000008463571811  
1505  1  0.0000010965611874  
1505  2  0.0000000431042157  
1506  1  0.0000002737830830  
1507  1  0.0000005092451239  
1508  1  0.0000007827300316  
1509  1  0.0000010332268563  
1509  2  0.0000002471509070  
1510  1  0.0000004203792518  
1511  1  0.0000005133861064  
1512  1  0.0000011768959347  
1512  2  0.0000008798268827  
1513  1  0.0000011214839689  
1513  2  0.0000004772065180  
1514  1  0.0000007583201483  
1515  1  0.0000007594296532  
1516  1  0.0000016016889761  
1516  2  0.0000014817487137  
1516  3  0.0000005347315713  
1517  1  0.0000005971684538  
1518  1  0.0000019484458728  
1518  2  0.0000015750380780  
1518  3  0.0000001130157929  
1519  1  0.0000010739762380  
1519  2  0.0000010950631608  
1519  3  0.0000000140456323  
1520  1  0.0000003660921615  
1521  1  0.0000006733659232  
1522  1  0.0000016591218700  
1522  2  0.0000014800015895  
1522  3  0.0000000407423978  
1523  1  0.0000009358337313  
1524  1  0.0000021462581977  
1524  2  0.0000020983669882  
1524  3  0.0000000173659713  
1525  1  0.0000014562402998  
1525  2  0.0000014777547903  
1525  3  0.0000000026395739  
1526  1  0.0000004254283476  
1527  1  0.0000008250512439  
1528  1  0.0000021792281420  
1528  2  0.0000020622927857  
1528  3  0.0000000168997989  
1529  1  0.0000012952221298  
1529  2  0.0000013014173301  
1529  3  0.0000000029657117  
1530  1  0.0000003540386164  
1531  1  0.0000007025584717  
1532  1  0.0000017778598221  
1532  2  0.0000016437545282  
1532  3  0.0000000080517261  
1533  1  0.0000010455117453  
1533  2  0.0000010435719432  
1533  3  0.0000000020930247  
1534  1  0.0000003082871969  
1535  1  0.0000006142817556  
1536  1  0.0000014900200155  
1536  2  0.0000013354189044  
1536  3  0.0000000084295532  
1537  1  0.0000008575319879  
1538  1  0.0000019733333547  
1538  2  0.0000019397637705  
1538  3  0.0000000082064397  
1539  1  0.0000013538204818  
1539  2  0.0000013690097548  
1539  3  0.0000000029419998  
1540  1  0.0000003960221027  
1541  1  0.0000007792472336  
1542  1  0.0000020574180753  
1542  2  0.0000019583195030  
1542  3  0.0000000074981097  
1543  1  0.0000012325832137  
1543  2  0.0000012373555966  
1543  3  0.0000000008524906  
1544  1  0.0000003329818903  
1545  1  0.0000006708710745  
1546  1  0.0000016988432614  
1546  2  0.0000015855461603  
1546  3  0.0000000017321106  
1547  1  0.0000010069553079  
1547  2  0.0000010042953679  
1547  3  0.0000000005076683  
1548  1  0.0000002849394022  
1549  1  0.0000005716996942  
1550  1  0.0000013745111699  
1550  2  0.0000012568943687  
1550  3  0.0000000118403398  
1551  1  0.0000007283142188  
1552  1  0.0000017299092652  
1552  2  0.0000017425082228  
1552  3  0.0000000061088890  
1553  1  0.0000009978634840  
1554  1  0.0000024681990944  
1554  2  0.0000025580261959  
1554  3  0.0000000094756263  
1555  1  0.0000012262185942  
1555  2  0.0000015213157699  
1555  3  0.0000000911177765  
1556  1  0.0000006230985594  
1557  1  0.0000007739241666  
1558  1  0.0000024373656793  
1558  2  0.0000014651547576  
1558  3  0.0000003816819818  
1559  1  0.0000038296751874  
1559  2  0.0000022499590752  
1559  3  0.0000004940401569  
1560  1  0.0000021657786176  
1560  2  0.0000017739202843  
1560  3  0.0000001346379625  
1561  1  0.0000003315600324  
1562  1  0.0000009541268414  
1563  1  0.0000020942816475  
1563  2  0.0000020973701639  
1563  3  0.0000000279976403  
1564  1  0.0000014585342829  
1564  2  0.0000014253760840  
1564  3  0.0000000043525627  
1565  1  0.0000003961268988  
1566  1  0.0000007959809081  
1567  1  0.0000020946505953  
1567  2  0.0000019858172196  
1567  3  0.0000000250846260  
1568  1  0.0000013460667098  
1568  2  0.0000013135145002  
1568  3  0.0000000020550054  
1569  1  0.0000003559797076  
1570  1  0.0000007224363385  
1571  1  0.0000018703956036  
1571  2  0.0000017832534518  
1571  3  0.0000000047462044  
1572  1  0.0000011339475377  
1572  2  0.0000011313589737  
1572  3  0.0000000022323420  
1573  1  0.0000003030322967  
1574  1  0.0000006148743340  
1575  1  0.0000015249178083  
1575  2  0.0000014130958857  
1575  3  0.0000000040119896  
1576  1  0.0000009063393842  
1577  1  0.0000020707087150  
1577  2  0.0000020538883360  
1577  3  0.0000000020171299  
1578  1  0.0000014364641903  
1578  2  0.0000014480631170  
1578  3  0.0000000023022825  
1579  1  0.0000003957630856  
1580  1  0.0000007817240941  
1581  1  0.0000020794845585  
1581  2  0.0000019987808085  
1581  3  0.0000000211724505  
1582  1  0.0000012614122163  
1582  2  0.0000012615853530  
1582  3  0.0000000019961255  
1583  1  0.0000003283219740  
1584  1  0.0000006641735377  
1585  1  0.0000016838750392  
1585  2  0.0000015867962126  
1585  3  0.0000000022381926  
1586  1  0.0000010082379547  
1586  2  0.0000010017659425  
1586  3  0.0000000011375830  
1587  1  0.0000002816485987  
1588  1  0.0000005812806861  
1589  1  0.0000013835304802  
1589  2  0.0000012604368415  
1589  3  0.0000000025348438  
1590  1  0.0000008084702177  
1591  1  0.0000018569041440  
1591  2  0.0000018280086218  
1591  3  0.0000000123757459  
1592  1  0.0000012888253430  
1592  2  0.0000012931037803  
1592  3  0.0000000021065755  
1593  1  0.0000003653366176  
1594  1  0.0000007354559456  
1595  1  0.0000018989817577  
1595  2  0.0000018111552104  
1595  3  0.0000000053103609  
1596  1  0.0000011487718351  
1596  2  0.0000011436729438  
1596  3  0.0000000011341441  
1597  1  0.0000003147346233  
1598  1  0.0000006552452971  
1599  1  0.0000016084777395  
1599  2  0.0000015014571843  
1599  3  0.0000000031673882  
1600  1  0.0000009690519045  
1601  1  0.0000022126514740  
1601  2  0.0000021992281783  
1601  3  0.0000000038192381  
1602  1  0.0000015424434604  
1602  2  0.0000015515848180  
1602  3  0.0000000018610845  
1603  1  0.0000004255332578  
1604  1  0.0000008729351241  
1605  1  0.0000023058286593  
1605  2  0.0000022452099928  
1605  3  0.0000000045757276  
1606  1  0.0000014073056486  
1606  2  0.0000014118505521  
1606  3  0.0000000004672727  
1607  1  0.0000003575814493  
1608  1  0.0000007501962178  
1609  1  0.0000018877600283  
1609  2  0.0000018019948199  
1609  3  0.0000000034633422  
1610  1  0.0000011503777587  
1610  2  0.0000011421405533  
1610  3  0.0000000017235545  
1611  1  0.0000003115885078  
1612  1  0.0000006632171793  
1613  1  0.0000015856630547  
1613  2  0.0000014722607061  
1613  3  0.0000000040570638  
1614  1  0.0000009529451931  
1615  1  0.0000021755529462  
1615  2  0.0000021610348949  
1615  3  0.0000000053913479  
1616  1  0.0000015202805666  
1616  2  0.0000015270567153  
1616  3  0.0000000008547851  
1617  1  0.0000004194134774  
1618  1  0.0000008747862764  
1619  1  0.0000022700933627  
1619  2  0.0000022006737074  
1619  3  0.0000000016375155  
1620  1  0.0000013961806607  
1620  2  0.0000013922763894  
1620  3  0.0000000007868083  
1621  1  0.0000003630909202  
1622  1  0.0000007676167686  
1623  1  0.0000019053848233  
1623  2  0.0000018129679387  
1623  3  0.0000000040800479  
1624  1  0.0000011594031506  
1624  2  0.0000011482781240  
1624  3  0.0000000041022806  
1625  1  0.0000003177084309  
1626  1  0.0000006830921856  
1627  1  0.0000016131717958  
1627  2  0.0000014942627664  
1627  3  0.0000000022576299  
1628  1  0.0000009669793870  
1629  1  0.0000022105547121  
1629  2  0.0000021889646204  
1629  3  0.0000000021205904  
1630  1  0.0000015475139596  
1630  2  0.0000015499416051  
1630  3  0.0000000009342584  
1631  1  0.0000004306539407  
1632  1  0.0000009044007204  
1633  1  0.0000023227224370  
1633  2  0.0000022521341970  
1633  3  0.0000000021335580  
1634  1  0.0000014361658973  
1634  2  0.0000014267027065  
1634  3  0.0000000004569375  
1635  1  0.0000003732947150  
1636  1  0.0000007985881847  
1637  1  0.0000019662699378  
1637  2  0.0000018686089821  
1637  3  0.0000000021172745  
1638  1  0.0000012005580128  
1638  2  0.0000011856725116  
1638  3  0.0000000033570015  
1639  1  0.0000003407936497  
1640  1  0.0000007223298754  
1641  1  0.0000016947619348  
1641  2  0.0000015643170207  
1641  3  0.0000000106587925  
1642  1  0.0000010173421361  
1642  2  0.0000009934595178  
1643  1  0.0000012204321906  
1643  2  0.0000002132191432  
1644  1  0.0000003388125597  
1645  1  0.0000005387285378  
1646  1  0.0000007695724059  
1647  1  0.0000010031923391  
1647  2  0.0000000369317042  
1648  1  0.0000002613623760  
1649  1  0.0000004886506896  
1650  1  0.0000007623853000  
1651  1  0.0000010843569101  
1651  2  0.0000004527956173  
1652  1  0.0000009009623315  
1653  1  0.0000007279399884  
1654  1  0.0000031843208161  
1654  2  0.0000026352038978  
1654  3  0.0000001611303045  
1655  1  0.0000018309499957  
1655  2  0.0000017414785990  
1655  3  0.0000000315999061  
1656  1  0.0000004575692597  
1657  1  0.0000010007356546  
1657  2  0.0000008272110467  
1658  1  0.0000014696924903  
1658  2  0.0000006495219379  
1659  1  0.0000008446189960  
1660  1  0.0000006378553209  
1661  1  0.0000017489261894  
1661  2  0.0000009095267491  
1662  1  0.0000014904846318  
1662  2  0.0000005736843767  
1663  1  0.0000007423842867  
1664  1  0.0000006391187693  
1665  1  0.0000015785651682  
1665  2  0.0000008432001249  
1666  1  0.0000013788399141  
1666  2  0.0000005284185560  
1667  1  0.0000006773871816  
1668  1  0.0000005887991920  
1669  1  0.0000014678656125  
1669  2  0.0000008057788492  
1670  1  0.0000013055312340  
1670  2  0.0000005216002883  
1671  1  0.0000006652794896  
1672  1  0.0000006500545392  
1673  1  0.0000016209928158  
1673  2  0.0000010996757593  
1673  3  0.0000001920545470  
1674  1  0.0000007780338115  
1675  1  0.0000017204795216  
1675  2  0.0000016203278369  
1675  3  0.0000000598634458  
1676  1  0.0000011626762926  
1676  2  0.0000011429006876  
1676  3  0.0000000083591220  
1677  1  0.0000003837072039  
1678  1  0.0000007807879581  
1679  1  0.0000017936400336  
1679  2  0.0000016156903792  
1679  3  0.0000000194593564  
1680  1  0.0000010495178158  
1680  2  0.0000010227416084  
1680  3  0.0000000027119387  
1681  1  0.0000003411892755  
1682  1  0.0000007052261544  
1683  1  0.0000015426784081  
1683  2  0.0000013098335926  
1683  3  0.0000000117996865  
1684  1  0.0000008618108041  
1685  1  0.0000019586349164  
1685  2  0.0000018955177585  
1685  3  0.0000000077273920  
1686  1  0.0000013471137683  
1686  2  0.0000013402755938  
1686  3  0.0000000018418748  
1687  1  0.0000004187526447  
1688  1  0.0000008626805455  
1689  1  0.0000020846262275  
1689  2  0.0000019250492621  
1689  3  0.0000000066937784  
1690  1  0.0000012298369226  
1690  2  0.0000012186428302  
1690  3  0.0000000027909739  
1691  1  0.0000003468301112  
1692  1  0.0000007217400650  
1693  1  0.0000017345537387  
1693  2  0.0000015826617463  
1693  3  0.0000000060970357  
1694  1  0.0000010181723871  
1694  2  0.0000010040139317  
1694  3  0.0000000017864365  
1695  1  0.0000003172044747  
1696  1  0.0000006567547407  
1697  1  0.0000015061438461  
1697  2  0.0000013127118114  
1697  3  0.0000000020148655  
1698  1  0.0000008570732766  
1699  1  0.0000019871523397  
1699  2  0.0000019294462960  
1699  3  0.0000000057719640  
1700  1  0.0000013660005245  
1700  2  0.0000013678291385  
1700  3  0.0000000011302564  
1701  1  0.0000004135985946  
1702  1  0.0000008475023929  
1703  1  0.0000021351014557  
1703  2  0.0000020011749622  
1703  3  0.0000000060879180  
1704  1  0.0000012756462782  
1704  2  0.0000012680429992  
1704  3  0.0000000012676636  
1705  1  0.0000003684046905  
1706  1  0.0000007626887028  
1707  1  0.0000018279733897  
1707  2  0.0000016610758606  
1707  3  0.0000000020113415  
1708  1  0.0000010730080960  
1708  2  0.0000010545944499  
1708  3  0.0000000006924111  
1709  1  0.0000003412199327  
1710  1  0.0000007023862982  
1711  1  0.0000016088393811  
1711  2  0.0000013897943752  
1711  3  0.0000000034084280  
1712  1  0.0000009013624639  
1713  1  0.0000021025575129  
1713  2  0.0000020374843958  
1713  3  0.0000000049006783  
1714  1  0.0000014500509577  
1714  2  0.0000014472166548  
1714  3  0.0000000014392690  
1715  1  0.0000004387394812  
1716  1  0.0000009027920123  
1717  1  0.0000022799019302  
1717  2  0.0000021322206215  
