Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  deleted_Columns  
1490  2936  1  1  1.0000000000000000  0  
1491  2937  1  1  1.0000000000000000  0  
1492  2939  2  1  0.6203296180984886  0  
1493  2940  1  1  1.0000000000000000  0  
1494  2941  1  1  1.0000000000000000  0  
1495  2944  3  1  0.2635041670470391  0  
1496  2947  3  1  0.1524795406311186  0  
1497  2948  1  1  1.0000000000000000  0  
1498  2949  1  1  1.0000000000000000  0  
1499  2952  3  1  0.2161759463651907  0  
1500  2954  2  1  0.9830959070487493  0  
1501  2956  2  1  0.4116664970457088  0  
1502  2957  1  1  1.0000000000000000  0  
1503  2958  1  1  1.0000000000000000  0  
1504  2959  1  1  1.0000000000000000  0  
1505  2961  2  1  0.1982638058901446  0  
1506  2962  1  1  1.0000000000000000  0  
1507  2963  1  1  1.0000000000000000  0  
1508  2964  1  1  1.0000000000000000  0  
1509  2966  2  1  0.4890837812708654  0  
1510  2967  1  1  1.0000000000000000  0  
1511  2968  1  1  1.0000000000000000  0  
1512  2970  2  1  0.8646285710938033  0  
1513  2972  2  1  0.6523139234239342  0  
1514  2973  1  1  1.0000000000000000  0  
1515  2974  1  1  1.0000000000000000  0  
1516  2977  3  1  0.6937226587484202  0  
1517  2978  1  1  1.0000000000000000  0  
1518  2981  3  1  0.3870944371078371  0  
1519  2984  3  1  0.2356037549841485  0  
1520  2985  1  1  1.0000000000000000  0  
1521  2986  1  1  1.0000000000000000  0  
1522  2989  3  1  0.2906627862072571  0  
1523  2990  1  1  1.0000000000000000  0  
1524  2993  3  1  0.2007577734231899  0  
1525  2996  3  1  0.1219271044746180  0  
1526  2997  1  1  1.0000000000000000  0  
1527  2998  1  1  1.0000000000000000  0  
1528  3001  3  1  0.1979366788291757  0  
1529  3004  3  1  0.1318038884202386  0  
1530  3005  1  1  1.0000000000000000  0  
1531  3006  1  1  1.0000000000000000  0  
1532  3009  3  1  0.1654488778301754  0  
1533  3012  3  1  0.1260322865361643  0  
1534  3013  1  1  1.0000000000000000  0  
1535  3014  1  1  1.0000000000000000  0  
1536  3017  3  1  0.1781848669531178  0  
1537  3018  1  1  1.0000000000000000  0  
1538  3021  3  1  0.1608118721166452  0  
1539  3024  3  1  0.1295270631969031  0  
1540  3025  1  1  1.0000000000000000  0  
1541  3026  1  1  1.0000000000000000  0  
1542  3029  3  1  0.1538897684046995  0  
1543  3032  3  1  0.0884350560326387  0  
1544  3033  1  1  1.0000000000000000  0  
1545  3034  1  1  1.0000000000000000  0  
1546  3037  3  1  0.1006485297455009  0  
1547  3040  3  1  0.0795896543575961  0  
1548  3041  1  1  1.0000000000000000  0  
1549  3042  1  1  1.0000000000000000  0  
1550  3045  3  1  0.2049928110635240  0  
1551  3046  1  1  1.0000000000000000  0  
1552  3049  3  1  0.1522812040357250  0  
1553  3050  1  1  1.0000000000000000  0  
1554  3053  3  1  0.1565822677315219  0  
1555  3056  3  1  0.4204151960282826  0  
1556  3057  1  1  1.0000000000000000  0  
1557  3058  1  1  1.0000000000000000  0  
1558  3061  3  1  0.5390060695683275  0  
1559  3064  3  1  0.5052815454620124  0  
1560  3067  3  1  0.3961422430388391  0  
1561  3068  1  1  1.0000000000000000  0  
1562  3069  1  1  1.0000000000000000  0  
1563  3072  3  1  0.2373351778241227  0  
1564  3075  3  1  0.1439713684178147  0  
1565  3076  1  1  1.0000000000000000  0  
1566  3077  1  1  1.0000000000000000  0  
1567  3080  3  1  0.2287873530253858  0  
1568  3083  3  1  0.1151459837983307  0  
1569  3084  1  1  1.0000000000000000  0  
1570  3085  1  1  1.0000000000000000  0  
1571  3088  3  1  0.1363968443091895  0  
1572  3091  3  1  0.1253302546075215  0  
1573  3092  1  1  1.0000000000000000  0  
1574  3093  1  1  1.0000000000000000  0  
1575  3096  3  1  0.1380504373887914  0  
1576  3097  1  1  1.0000000000000000  0  
1577  3100  3  1  0.0991299647340654  0  
1578  3103  3  1  0.1170275022413116  0  
1579  3104  1  1  1.0000000000000000  0  
1580  3105  1  1  1.0000000000000000  0  
1581  3108  3  1  0.2167397037369393  0  
1582  3111  3  1  0.1165315705970812  0  
1583  3112  1  1  1.0000000000000000  0  
1584  3113  1  1  1.0000000000000000  0  
1585  3116  3  1  0.1099501600784902  0  
1586  3119  3  1  0.1041054230054919  0  
1587  3120  1  1  1.0000000000000000  0  
1588  3121  1  1  1.0000000000000000  0  
1589  3124  3  1  0.1223641383434712  0  
1590  3125  1  1  1.0000000000000000  0  
1591  3128  3  1  0.1881888839216171  0  
1592  3131  3  1  0.1177952154100363  0  
1593  3132  1  1  1.0000000000000000  0  
1594  3133  1  1  1.0000000000000000  0  
1595  3136  3  1  0.1408859708483283  0  
1596  3139  3  1  0.0995737395670313  0  
1597  3140  1  1  1.0000000000000000  0  
1598  3141  1  1  1.0000000000000000  0  
1599  3144  3  1  0.1253416522005139  0  
1600  3145  1  1  1.0000000000000000  0  
1601  3148  3  1  0.1199557971791124  0  
1602  3151  3  1  0.1064597912490977  0  
1603  3152  1  1  1.0000000000000000  0  
1604  3153  1  1  1.0000000000000000  0  
1605  3156  3  1  0.1256640476392289  0  
1606  3159  3  1  0.0692458867780771  0  
1607  3160  1  1  1.0000000000000000  0  
1608  3161  1  1  1.0000000000000000  0  
1609  3164  3  1  0.1224192007921780  0  
1610  3167  3  1  0.1144269125205984  0  
1611  3168  1  1  1.0000000000000000  0  
1612  3169  1  1  1.0000000000000000  0  
1613  3172  3  1  0.1367729804847183  0  
1614  3173  1  1  1.0000000000000000  0  
1615  3176  3  1  0.1353243346701282  0  
1616  3179  3  1  0.0825361868726917  0  
1617  3180  1  1  1.0000000000000000  0  
1618  3181  1  1  1.0000000000000000  0  
1619  3184  3  1  0.0896837786631160  0  
1620  3187  3  1  0.0825991857718560  0  
1621  3188  1  1  1.0000000000000000  0  
1622  3189  1  1  1.0000000000000000  0  
1623  3192  3  1  0.1288924627077254  0  
1624  3195  3  1  0.1523808156831327  0  
1625  3196  1  1  1.0000000000000000  0  
1626  3197  1  1  1.0000000000000000  0  
1627  3200  3  1  0.1118555079359575  0  
1628  3201  1  1  1.0000000000000000  0  
1629  3204  3  1  0.0986245824426690  0  
1630  3207  3  1  0.0845170149110085  0  
1631  3208  1  1  1.0000000000000000  0  
1632  3209  1  1  1.0000000000000000  0  
1633  3212  3  1  0.0972080829115852  0  
1634  3215  3  1  0.0682680343407201  0  
1635  3216  1  1  1.0000000000000000  0  
1636  3217  1  1  1.0000000000000000  0  
1637  3220  3  1  0.1024970438984959  0  
1638  3223  3  1  0.1408822013812129  0  
1639  3224  1  1  1.0000000000000000  0  
1640  3225  1  1  1.0000000000000000  0  
1641  3228  3  1  0.1845864295824023  0  
1642  3230  2  1  0.9881925404906793  0  
1643  3232  2  1  0.4179807393507168  0  
1644  3233  1  1  1.0000000000000000  0  
1645  3234  1  1  1.0000000000000000  0  
1646  3235  1  1  1.0000000000000000  0  
1647  3237  2  1  0.1918702187613399  0  
1648  3238  1  1  1.0000000000000000  0  
1649  3239  1  1  1.0000000000000000  0  
1650  3240  1  1  1.0000000000000000  0  
1651  3242  2  1  0.6461970656918447  0  
1652  3243  1  1  1.0000000000000000  0  
1653  3244  1  1  1.0000000000000000  0  
1654  3247  3  1  0.3698737160902025  0  
1655  3250  3  1  0.2584261373966383  0  
1656  3251  1  1  1.0000000000000000  0  
1657  3253  2  1  0.9091770742815062  0  
1658  3255  2  1  0.6647887700812185  0  
1659  3256  1  1  1.0000000000000000  0  
1660  3257  1  1  1.0000000000000000  0  
1661  3259  2  1  0.7211440049847520  0  
1662  3261  2  1  0.6204013871273614  0  
1663  3262  1  1  1.0000000000000000  0  
1664  3263  1  1  1.0000000000000000  0  
1665  3265  2  1  0.7308597975267674  0  
1666  3267  2  1  0.6190590923169585  0  
1667  3268  1  1  1.0000000000000000  0  
1668  3269  1  1  1.0000000000000000  0  
1669  3271  2  1  0.7409088519566599  0  
1670  3273  2  1  0.6320847000718001  0  
1671  3274  1  1  1.0000000000000000  0  
1672  3275  1  1  1.0000000000000000  0  
1673  3278  3  1  0.4911503990136291  0  
1674  3279  1  1  1.0000000000000000  0  
1675  3282  3  1  0.3264655814176301  0  
1676  3285  3  1  0.1930044319353053  0  
1677  3286  1  1  1.0000000000000000  0  
1678  3287  1  1  1.0000000000000000  0  
1679  3290  3  1  0.2213762678953094  0  
1680  3293  3  1  0.1372239816196969  0  
1681  3294  1  1  1.0000000000000000  0  
1682  3295  1  1  1.0000000000000000  0  
1683  3298  3  1  0.1970296970546222  0  
1684  3299  1  1  1.0000000000000000  0  
1685  3302  3  1  0.1580131205601868  0  
1686  3305  3  1  0.1109903633547822  0  
1687  3306  1  1  1.0000000000000000  0  
1688  3307  1  1  1.0000000000000000  0  
1689  3310  3  1  0.1475302384738507  0  
1690  3313  3  1  0.1314123200323135  0  
1691  3314  1  1  1.0000000000000000  0  
1692  3315  1  1  1.0000000000000000  0  
1693  3318  3  1  0.1520466975333507  0  
1694  3321  3  1  0.1206115115406087  0  
1695  3322  1  1  1.0000000000000000  0  
1696  3323  1  1  1.0000000000000000  0  
1697  3326  3  1  0.1101860300493006  0  
1698  3327  1  1  1.0000000000000000  0  
1699  3330  3  1  0.1426803451230827  0  
1700  3333  3  1  0.0938804959461414  0  
1701  3334  1  1  1.0000000000000000  0  
1702  3335  1  1  1.0000000000000000  0  
1703  3338  3  1  0.1418023494798921  0  
1704  3341  3  1  0.0997909709554509  0  
1705  3342  1  1  1.0000000000000000  0  
1706  3343  1  1  1.0000000000000000  0  
1707  3346  3  1  0.1032377775543637  0  
1708  3349  3  1  0.0864145763712319  0  
1709  3350  1  1  1.0000000000000000  0  
1710  3351  1  1  1.0000000000000000  0  
1711  3354  3  1  0.1284341391321367  0  
1712  3355  1  1  1.0000000000000000  0  
1713  3358  3  1  0.1325875572111776  0  
1714  3361  3  1  0.0997515306576924  0  
1715  3362  1  1  1.0000000000000000  0  
1716  3363  1  1  1.0000000000000000  0  
1717  3366  3  1  0.1081717463525729  0  
1718  3369  3  1  0.0754348142631493  0  
1719  3370  1  1  1.0000000000000000  0  
1720  3371  1  1  1.0000000000000000  0  
1721  3374  3  1  0.0853106001635856  0  
1722  3377  3  1  0.0704313296062719  0  
1723  3378  1  1  1.0000000000000000  0  
1724  3379  1  1  1.0000000000000000  0  
1725  3382  3  1  0.0688612481035136  0  
1726  3383  1  1  1.0000000000000000  0  
1727  3386  3  1  0.1593611022161507  0  
1728  3389  3  1  0.1163133881955366  0  
1729  3390  1  1  1.0000000000000000  0  
1730  3391  1  1  1.0000000000000000  0  
1731  3394  3  1  0.1958458596854117  0  
1732  3397  3  1  0.1119646619976193  0  
1733  3398  1  1  1.0000000000000000  0  
1734  3399  1  1  1.0000000000000000  0  
1735  3402  3  1  0.1371423201838169  0  
1736  3405  3  1  0.0872179681636387  0  
1737  3406  1  1  1.0000000000000000  0  
1738  3407  1  1  1.0000000000000000  0  
1739  3410  3  1  0.1812235005783775  0  
1740  3413  3  1  0.1000468734149841  0  
1741  3414  1  1  1.0000000000000000  0  
1742  3415  1  1  1.0000000000000000  0  
1743  3418  3  1  0.1531388978876347  0  
1744  3419  1  1  1.0000000000000000  0  
1745  3422  3  1  0.1484509464446790  0  
1746  3425  3  1  0.1052281102299168  0  
1747  3426  1  1  1.0000000000000000  0  
1748  3427  1  1  1.0000000000000000  0  
1749  3430  3  1  0.1486875091266144  0  
1750  3433  3  1  0.1025385173875486  0  
1751  3434  1  1  1.0000000000000000  0  
1752  3435  1  1  1.0000000000000000  0  
1753  3438  3  1  0.1076185964939737  0  
1754  3441  3  1  0.0861366890386785  0  
1755  3442  1  1  1.0000000000000000  0  
1756  3443  1  1  1.0000000000000000  0  
1757  3446  3  1  0.1798408010040140  0  
1758  3447  1  1  1.0000000000000000  0  
1759  3450  3  1  0.1220187628634184  0  
1760  3453  3  1  0.1056443713686046  0  
1761  3454  1  1  1.0000000000000000  0  
1762  3455  1  1  1.0000000000000000  0  
1763  3458  3  1  0.1088756747708406  0  
1764  3461  3  1  0.0807012489081621  0  
1765  3462  1  1  1.0000000000000000  0  
1766  3463  1  1  1.0000000000000000  0  
1767  3466  3  1  0.1231213035288069  0  
1768  3469  3  1  0.0770298823767350  0  
1769  3470  1  1  1.0000000000000000  0  
1770  3471  1  1  1.0000000000000000  0  
1771  3474  3  1  0.1329573690803425  0  
1772  3475  1  1  1.0000000000000000  0  
1773  3478  3  1  0.0929908453350864  0  
1774  3481  3  1  0.0969163765402151  0  
1775  3482  1  1  1.0000000000000000  0  
1776  3483  1  1  1.0000000000000000  0  
1777  3486  3  1  0.1353087604729085  0  
1778  3489  3  1  0.0690770343637746  0  
1779  3490  1  1  1.0000000000000000  0  
1780  3491  1  1  1.0000000000000000  0  
1781  3494  3  1  0.0880312158378728  0  
1782  3497  3  1  0.0745979845310574  0  
1783  3498  1  1  1.0000000000000000  0  
1784  3499  1  1  1.0000000000000000  0  
1785  3502  3  1  0.0822255664815942  0  
1786  3503  1  1  1.0000000000000000  0  
1787  3506  3  1  0.0697460883906238  0  
1788  3509  3  1  0.0755200776111536  0  
1789  3510  1  1  1.0000000000000000  0  
1790  3511  1  1  1.0000000000000000  0  
1791  3514  3  1  0.0980819165706674  0  
1792  3517  3  1  0.0814186873393869  0  
1793  3518  1  1  1.0000000000000000  0  
1794  3519  1  1  1.0000000000000000  0  
1795  3522  3  1  0.0807116884364692  0  
1796  3525  3  1  0.0632361371477038  0  
1797  3526  1  1  1.0000000000000000  0  
1798  3527  1  1  1.0000000000000000  0  
1799  3530  3  1  0.0930962000280798  0  
1800  3532  2  1  0.9860422149340219  0  
1801  3534  2  1  0.4114330499562734  0  
1802  3535  1  1  1.0000000000000000  0  
1803  3536  1  1  1.0000000000000000  0  
1804  3537  1  1  1.0000000000000000  0  
1805  3539  2  1  0.2890632941706343  0  
1806  3540  1  1  1.0000000000000000  0  
1807  3541  1  1  1.0000000000000000  0  
1808  3543  2  1  0.6224988088744708  0  
1809  3544  1  1  1.0000000000000000  0  
1810  3546  2  1  0.8035339126658307  0  
1811  3549  3  1  0.4213298388492947  0  
1812  3552  3  1  0.3519491735641795  0  
1813  3553  1  1  1.0000000000000000  0  
1814  3556  3  1  0.3207519325636914  0  
1815  3557  1  1  1.0000000000000000  0  
1816  3560  3  1  0.4044400848163750  0  
1817  3563  3  1  0.2534546253490672  0  
1818  3564  1  1  1.0000000000000000  0  
1819  3566  2  1  0.9338326023558700  0  
1820  3568  2  1  0.6402378285831727  0  
1821  3569  1  1  1.0000000000000000  0  
1822  3570  1  1  1.0000000000000000  0  
1823  3572  2  1  0.6401599524800602  0  
1824  3574  2  1  0.5998659934951651  0  
1825  3575  1  1  1.0000000000000000  0  
1826  3576  1  1  1.0000000000000000  0  
1827  3578  2  1  0.5372818237158340  0  
1828  3579  1  1  1.0000000000000000  0  
1829  3580  1  1  1.0000000000000000  0  
1830  3583  3  1  0.3608045865078323  0  
1831  3584  1  1  1.0000000000000000  0  
1832  3587  3  1  0.3080893053851693  0  
1833  3590  3  1  0.1908766337016830  0  
1834  3591  1  1  1.0000000000000000  0  
1835  3592  1  1  1.0000000000000000  0  
1836  3595  3  1  0.2484662639650659  0  
1837  3597  2  1  0.9829376830723890  0  
1838  3599  2  1  0.4147831669549830  0  
1839  3600  1  1  1.0000000000000000  0  
1840  3601  1  1  1.0000000000000000  0  
1841  3603  2  1  0.2581070655585418  0  
1842  3604  1  1  1.0000000000000000  0  
1843  3605  1  1  1.0000000000000000  0  
1844  3607  2  1  0.5771940267657603  0  
1845  3608  1  1  1.0000000000000000  0  
1846  3609  1  1  1.0000000000000000  0  
1847  3612  3  1  0.4054188186660658  0  
1848  3613  1  1  1.0000000000000000  0  
1849  3616  3  1  0.2606392788595198  0  
1850  3619  3  1  0.1266501427442271  0  
1851  3620  1  1  1.0000000000000000  0  
1852  3622  2  1  0.8631852959246997  0  
1853  3624  2  1  0.6539783071187505  0  
1854  3625  1  1  1.0000000000000000  0  
1855  3626  1  1  1.0000000000000000  0  
1856  3628  2  1  0.6692134722855332  0  
1857  3630  2  1  0.6110666548531727  0  
1858  3631  1  1  1.0000000000000000  0  
1859  3632  1  1  1.0000000000000000  0  
1860  3634  2  1  0.6271939122402947  0  
1861  3636  2  1  0.6109763534188516  0  
1862  3637  1  1  1.0000000000000000  0  
1863  3638  1  1  1.0000000000000000  0  
1864  3640  2  1  0.6336106078076376  0  
1865  3641  1  1  1.0000000000000000  0  
1866  3642  1  1  1.0000000000000000  0  
1867  3645  3  1  0.3648003115944385  0  
1868  3648  3  1  0.2269105930114478  0  
1869  3649  1  1  1.0000000000000000  0  
1870  3650  1  1  1.0000000000000000  0  
1871  3653  3  1  0.3174352462465135  0  
1872  3656  3  1  0.1667292993751335  0  
1873  3657  1  1  1.0000000000000000  0  
1874  3658  1  1  1.0000000000000000  0  
1875  3661  3  1  0.2472966780980640  0  
1876  3662  1  1  1.0000000000000000  0  
1877  3665  3  1  0.2067587962181016  0  
1878  3668  3  1  0.1275596337792980  0  
1879  3669  1  1  1.0000000000000000  0  
1880  3670  1  1  1.0000000000000000  0  
1881  3673  3  1  0.1584365171591781  0  
1882  3676  3  1  0.1002347108132479  0  
1883  3677  1  1  1.0000000000000000  0  
1884  3678  1  1  1.0000000000000000  0  
1885  3681  3  1  0.2359898014645247  0  
1886  3682  1  1  1.0000000000000000  0  
1887  3685  3  1  0.2036800207138284  0  
1888  3688  3  1  0.1011323885159890  0  
1889  3689  1  1  1.0000000000000000  0  
1890  3690  1  1  1.0000000000000000  0  
1891  3693  3  1  0.1756726542397236  0  
1892  3696  3  1  0.0980558264309652  0  
1893  3697  1  1  1.0000000000000000  0  
1894  3698  1  1  1.0000000000000000  0  
1895  3701  3  1  0.1080057364314470  0  
1896  3703  2  1  0.9714700580426791  0  
1897  3705  2  1  0.4107851101594676  0  
1898  3706  1  1  1.0000000000000000  0  
1899  3707  1  1  1.0000000000000000  0  
1900  3709  2  1  0.1900310765699843  0  
1901  3710  1  1  1.0000000000000000  0  
1902  3711  1  1  1.0000000000000000  0  
1903  3713  2  1  0.5076643707419169  0  
1904  3714  1  1  1.0000000000000000  0  
1905  3715  1  1  1.0000000000000000  0  
1906  3718  3  1  0.3107581806222028  0  
1907  3719  1  1  1.0000000000000000  0  
1908  3722  3  1  0.1950638999483250  0  
1909  3725  3  1  0.1466811767399404  0  
1910  3726  1  1  1.0000000000000000  0  
1911  3727  1  1  1.0000000000000000  0  
1912  3730  3  1  0.1983627906467958  0  
1913  3733  3  1  0.1421528672668443  0  
1914  3734  1  1  1.0000000000000000  0  
1915  3735  1  1  1.0000000000000000  0  
1916  3738  3  1  0.1946624485425561  0  
1917  3741  3  1  0.1386979517060562  0  
1918  3742  1  1  1.0000000000000000  0  
1919  3743  1  1  1.0000000000000000  0  
1920  3746  3  1  0.1888508541728243  0  
1921  3747  1  1  1.0000000000000000  0  
1922  3750  3  1  0.1194561296312542  0  
1923  3753  3  1  0.0820055588467620  0  
1924  3754  1  1  1.0000000000000000  0  
1925  3755  1  1  1.0000000000000000  0  
1926  3758  3  1  0.1395061972046961  0  
1927  3761  3  1  0.0903442567907980  0  
1928  3762  1  1  1.0000000000000000  0  
1929  3763  1  1  1.0000000000000000  0  
1930  3766  3  1  0.0882069647120768  0  
1931  3769  3  1  0.1088405329768817  0  
1932  3770  1  1  1.0000000000000000  0  
1933  3771  1  1  1.0000000000000000  0  
1934  3774  3  1  0.1081021010921537  0  
1935  3775  1  1  1.0000000000000000  0  
1936  3778  3  1  0.1712578085141460  0  
1937  3781  3  1  0.0918229187890352  0  
1938  3782  1  1  1.0000000000000000  0  
1939  3783  1  1  1.0000000000000000  0  
1940  3786  3  1  0.1135917030543105  0  
1941  3789  3  1  0.0867288205843820  0  
1942  3790  1  1  1.0000000000000000  0  
1943  3791  1  1  1.0000000000000000  0  
1944  3794  3  1  0.1140420006492967  0  
1945  3796  2  1  0.9829079223028926  0  
1946  3798  2  1  0.4131690716171931  0  
1947  3799  1  1  1.0000000000000000  0  
1948  3800  1  1  1.0000000000000000  0  
1949  3802  2  1  0.2198023128870870  0  
1950  3803  1  1  1.0000000000000000  0  
1951  3804  1  1  1.0000000000000000  0  
1952  3806  2  1  0.4894496037162280  0  
1953  3807  1  1  1.0000000000000000  0  
1954  3808  1  1  1.0000000000000000  0  
1955  3811  3  1  0.4257871939214773  0  
1956  3812  1  1  1.0000000000000000  0  
1957  3815  3  1  0.3646797466735612  0  
1958  3818  3  1  0.2982103529233025  0  
1959  3819  1  1  1.0000000000000000  0  
1960  3820  1  1  1.0000000000000000  0  
1961  3823  3  1  0.2521164195525541  0  
1962  3824  1  1  1.0000000000000000  0  
1963  3827  3  1  0.1912023813059696  0  
1964  3830  3  1  0.1033565395495585  0  
1965  3831  1  1  1.0000000000000000  0  
1966  3832  1  1  1.0000000000000000  0  
1967  3835  3  1  0.1695075722580066  0  
1968  3838  3  1  0.2263024514116141  0  
1969  3839  1  1  1.0000000000000000  0  
1970  3840  1  1  1.0000000000000000  0  
1971  3843  3  1  0.2142869602481551  0  
1972  3844  1  1  1.0000000000000000  0  
1973  3847  3  1  0.1940835099971855  0  
1974  3850  3  1  0.1265150986664376  0  
1975  3851  1  1  1.0000000000000000  0  
1976  3852  1  1  1.0000000000000000  0  
1977  3855  3  1  0.1446477387274157  0  
1978  3858  3  1  0.0743893387171562  0  
1979  3859  1  1  1.0000000000000000  0  
1980  3860  1  1  1.0000000000000000  0  
1981  3863  3  1  0.1060235099626868  0  
1982  3864  1  1  1.0000000000000000  0  
1983  3867  3  1  0.1033097558180358  0  
1984  3870  3  1  0.1073065115352800  0  
1985  3871  1  1  1.0000000000000000  0  
1986  3872  1  1  1.0000000000000000  0  
1987  3875  3  1  0.1142373510901101  0  
1988  3878  3  1  0.0812998493720216  0  
1989  3879  1  1  1.0000000000000000  0  
1990  3880  1  1  1.0000000000000000  0  
1991  3883  3  1  0.1141790362989186  0  
1992  3886  3  1  0.0949882811196981  0  
1993  3887  1  1  1.0000000000000000  0  
1994  3888  1  1  1.0000000000000000  0  
1995  3891  3  1  0.1250484235086433  0  
1996  3892  1  1  1.0000000000000000  0  
1997  3895  3  1  0.1296358644686132  0  
1998  3898  3  1  0.0965351740946026  0  
1999  3899  1  1  1.0000000000000000  0  
2000  3900  1  1  1.0000000000000000  0  
2001  3903  3  1  0.1665136947960180  0  
2002  3906  3  1  0.0764183183334216  0  
2003  3907  1  1  1.0000000000000000  0  
2004  3908  1  1  1.0000000000000000  0  
2005  3911  3  1  0.1316607242007841  0  
2006  3914  3  1  0.0916364659825420  0  
2007  3915  1  1  1.0000000000000000  0  
2008  3916  1  1  1.0000000000000000  0  
2009  3919  3  1  0.1261864244920337  0  
2010  3920  1  1  1.0000000000000000  0  
2011  3923  3  1  0.1033143432236422  0  
2012  3926  3  1  0.1173311214394669  0  
2013  3927  1  1  1.0000000000000000  0  
2014  3928  1  1  1.0000000000000000  0  
2015  3931  3  1  0.1375639932702538  0  
2016  3934  3  1  0.0876871162560282  0  
2017  3935  1  1  1.0000000000000000  0  
2018  3936  1  1  1.0000000000000000  0  
2019  3939  3  1  0.1119429458013346  0  
2020  3941  2  1  0.9843251709966028  0  
2021  3943  2  1  0.4107577528498886  0  
2022  3944  1  1  1.0000000000000000  0  
2023  3945  1  1  1.0000000000000000  0  
2024  3947  2  1  0.2389442334294734  0  
2025  3948  1  1  1.0000000000000000  0  
2026  3949  1  1  1.0000000000000000  0  
2027  3950  1  1  1.0000000000000000  0  
2028  3952  2  1  0.4216519495839026  0  
2029  3953  1  1  1.0000000000000000  0  
2030  3954  1  1  1.0000000000000000  0  
2031  3957  3  1  0.5607533123141647  0  
2032  3960  3  1  0.3617836545549968  0  
2033  3961  1  1  1.0000000000000000  0  
2034  3963  2  1  0.9037338199400718  0  
2035  3965  2  1  0.6330931545669373  0  
2036  3966  1  1  1.0000000000000000  0  
2037  3967  1  1  1.0000000000000000  0  
2038  3970  3  1  0.2886771263917732  0  
2039  3971  1  1  1.0000000000000000  0  
2040  3974  3  1  0.5245976407519706  0  
2041  3975  1  1  1.0000000000000000  0  
2042  3978  3  1  0.3256714781207180  0  
2043  3981  3  1  0.1741344109712515  0  
2044  3982  1  1  1.0000000000000000  0  
2045  3983  1  1  1.0000000000000000  0  
2046  3986  3  1  0.2520899561022890  0  
2047  3987  1  1  1.0000000000000000  0  
2048  3990  3  1  0.2539439944926634  0  
2049  3993  3  1  0.1635091795084525  0  
2050  3994  1  1  1.0000000000000000  0  
2051  3995  1  1  1.0000000000000000  0  
2052  3998  3  1  0.2437742574879917  0  
2053  4001  3  1  0.0986623733685127  0  
2054  4002  1  1  1.0000000000000000  0  
2055  4003  1  1  1.0000000000000000  0  
2056  4006  3  1  0.1138297211596787  0  
2057  4007  1  1  1.0000000000000000  0  
2058  4010  3  1  0.1764045248231194  0  
2059  4013  3  1  0.0852141830950719  0  
2060  4014  1  1  1.0000000000000000  0  
2061  4015  1  1  1.0000000000000000  0  
2062  4018  3  1  0.1287594606419180  0  
2063  4021  3  1  0.0993494485555336  0  
2064  4022  1  1  1.0000000000000000  0  
2065  4023  1  1  1.0000000000000000  0  
2066  4026  3  1  0.1367928164846038  0  
2067  4028  2  1  0.9764858410368592  0  
2068  4030  2  1  0.4158750214545953  0  
2069  4031  1  1  1.0000000000000000  0  
2070  4032  1  1  1.0000000000000000  0  
2071  4033  1  1  1.0000000000000000  0  
2072  4035  2  1  0.2181193035205322  0  
2073  4036  1  1  1.0000000000000000  0  
2074  4037  1  1  1.0000000000000000  0  
2075  4039  2  1  0.5130495263904914  0  
2076  4040  1  1  1.0000000000000000  0  
2077  4041  1  1  1.0000000000000000  0  
2078  4044  3  1  0.4271850835555974  0  
2079  4046  2  1  0.9116424347036706  0  
2080  4048  2  1  0.4544627312363239  0  
2081  4049  1  1  1.0000000000000000  0  
2082  4050  1  1  1.0000000000000000  0  
2083  4052  2  1  0.2691018863313661  0  
2084  4053  1  1  1.0000000000000000  0  
2085  4054  1  1  1.0000000000000000  0  
2086  4056  2  1  0.5965325850929372  0  
2087  4057  1  1  1.0000000000000000  0  
2088  4058  1  1  1.0000000000000000  0  
2089  4061  3  1  0.6086657560509339  0  
2090  4063  2  1  0.8359535617143934  0  
2091  4065  2  1  0.5633494241775404  0  
2092  4066  1  1  1.0000000000000000  0  
2093  4067  1  1  1.0000000000000000  0  
2094  4069  2  1  0.7015831918424186  0  
2095  4070  1  1  1.0000000000000000  0  
2096  4071  1  1  1.0000000000000000  0  
2097  4074  3  1  0.6789910767938047  0  
2098  4077  3  1  0.3305499936149736  0  
2099  4078  1  1  1.0000000000000000  0  
2100  4079  1  1  1.0000000000000000  0  
2101  4082  3  1  0.3465081732860946  0  
2102  4085  3  1  0.1838540457304911  0  
2103  4086  1  1  1.0000000000000000  0  
2104  4087  1  1  1.0000000000000000  0  
2105  4090  3  1  0.1916050940742952  0  
2106  4091  1  1  1.0000000000000000  0  
2107  4094  3  1  0.1672246945456773  0  
2108  4097  3  1  0.1629467083220992  0  
2109  4098  1  1  1.0000000000000000  0  
2110  4099  1  1  1.0000000000000000  0  
2111  4102  3  1  0.2173543204962397  0  
2112  4105  3  1  0.0880352986259332  0  
2113  4106  1  1  1.0000000000000000  0  
2114  4107  1  1  1.0000000000000000  0  
2115  4110  3  1  0.1746188513918177  0  
2116  4111  1  1  1.0000000000000000  0  
2117  4114  3  1  0.1483007641892044  0  
2118  4117  3  1  0.0799668399308420  0  
2119  4118  1  1  1.0000000000000000  0  
2120  4119  1  1  1.0000000000000000  0  
2121  4122  3  1  0.1154134004696172  0  
2122  4125  3  1  0.1195881237112957  0  
2123  4126  1  1  1.0000000000000000  0  
