2.250000e-01; 9.809609e+04; -3.196979e-03; 1.013246e+05; 1.052086e-06; 1.007323e+05; -6.383978e-04
2.300000e-01; 9.810363e+04; -3.251039e-03; 1.013253e+05; -1.162145e-06; 1.005440e+05; -8.341303e-04
2.350000e-01; 9.809663e+04; -3.200822e-03; 1.013248e+05; 1.172404e-06; 1.003276e+05; -1.056574e-03
2.400000e-01; 9.810313e+04; -3.247470e-03; 1.013251e+05; -1.088064e-06; 1.000890e+05; -1.299362e-03
2.450000e-01; 9.809709e+04; -3.204137e-03; 1.013251e+05; 9.215910e-07; 9.983615e+04; -1.553917e-03
2.500000e-01; 9.810270e+04; -3.244390e-03; 1.013248e+05; -6.912861e-07; 9.957881e+04; -1.810352e-03
2.550000e-01; 9.809749e+04; -3.206998e-03; 1.013252e+05; 4.194606e-07; 9.932714e+04; -2.058609e-03
2.600000e-01; 9.810233e+04; -3.241732e-03; 1.013247e+05; -1.304101e-07; 9.909063e+04; -2.289622e-03
2.650000e-01; 9.809783e+04; -3.209467e-03; 1.013253e+05; -1.516565e-07; 9.887697e+04; -2.496285e-03
2.700000e-01; 9.810201e+04; -3.239438e-03; 1.013247e+05; 4.045488e-07; 9.869144e+04; -2.674057e-03
2.750000e-01; 9.809813e+04; -3.211598e-03; 1.013253e+05; -6.097559e-07; 9.853653e+04; -2.821120e-03
2.800000e-01; 9.810174e+04; -3.237460e-03; 1.013247e+05; 7.537037e-07; 9.841215e+04; -2.938142e-03
2.850000e-01; 9.809839e+04; -3.213436e-03; 1.013252e+05; -8.285507e-07; 9.831611e+04; -3.027724e-03
2.900000e-01; 9.810150e+04; -3.235752e-03; 1.013249e+05; 8.324626e-07; 9.824477e+04; -3.093706e-03
2.950000e-01; 9.809861e+04; -3.215022e-03; 1.013250e+05; -7.694128e-07; 9.819379e+04; -3.140477e-03
3.000000e-01; 9.810129e+04; -3.234279e-03; 1.013250e+05; 6.484767e-07; 9.815874e+04; -3.172385e-03
3.050000e-01; 9.809880e+04; -3.216391e-03; 1.013249e+05; -4.828859e-07; 9.813556e+04; -3.193341e-03
3.100000e-01; 9.810112e+04; -3.233007e-03; 1.013252e+05; 2.885014e-07; 9.812079e+04; -3.206592e-03
3.150000e-01; 9.809896e+04; -3.217572e-03; 1.013248e+05; -8.288976e-08; 9.811174e+04; -3.214659e-03
3.200000e-01; 9.810096e+04; -3.231910e-03; 1.013252e+05; -1.173487e-07; 9.810640e+04; -3.219390e-03
3.250000e-01; 9.809911e+04; -3.218591e-03; 1.013248e+05; 2.952544e-07; 9.810337e+04; -3.222061e-03
3.300000e-01; 9.810083e+04; -3.230963e-03; 1.013252e+05; -4.405646e-07; 9.810171e+04; -3.223515e-03
3.350000e-01; 9.809923e+04; -3.219470e-03; 1.013248e+05; 5.380303e-07; 9.810084e+04; -3.224277e-03
3.400000e-01; 9.810072e+04; -3.230146e-03; 1.013251e+05; -5.941408e-07; 9.810040e+04; -3.224661e-03
3.450000e-01; 9.809933e+04; -3.220229e-03; 1.013249e+05; 5.840356e-07; 9.810018e+04; -3.224848e-03
3.500000e-01; 9.810062e+04; -3.229442e-03; 1.013250e+05; -5.572097e-07; 9.810008e+04; -3.224936e-03
3.550000e-01; 9.809943e+04; -3.220884e-03; 1.013249e+05; 4.315037e-07; 9.810003e+04; -3.224976e-03
3.600000e-01; 9.810053e+04; -3.228833e-03; 1.013247e+05; -3.819938e-07; 9.810001e+04; -3.224993e-03
3.650000e-01; 9.809950e+04; -3.221449e-03; 1.013247e+05; 1.186511e-07; 9.810001e+04; -3.225000e-03
3.700000e-01; 9.810046e+04; -3.228309e-03; 1.013241e+05; -1.895197e-07; 9.810000e+04; -3.225003e-03
3.750000e-01; 9.809957e+04; -3.221937e-03; 1.013239e+05; -3.221953e-07; 9.810000e+04; -3.225004e-03
3.800000e-01; 9.810040e+04; -3.227856e-03; 1.013227e+05; -1.660416e-07; 9.810000e+04; -3.225005e-03
3.850000e-01; 9.809963e+04; -3.222358e-03; 1.013215e+05; -9.284493e-07; 9.810000e+04; -3.225005e-03
3.900000e-01; 9.810034e+04; -3.227466e-03; 1.013189e+05; -5.661601e-07; 9.810000e+04; -3.225005e-03
3.950000e-01; 9.809968e+04; -3.222722e-03; 1.013154e+05; -1.863088e-06; 9.810000e+04; -3.225005e-03
4.000000e-01; 9.810030e+04; -3.227130e-03; 1.013095e+05; -1.698386e-06; 9.810000e+04; -3.225005e-03
4.050000e-01; 9.809973e+04; -3.223037e-03; 1.013009e+05; -3.393765e-06; 9.810000e+04; -3.225005e-03
4.100000e-01; 9.810026e+04; -3.226841e-03; 1.012882e+05; -3.801501e-06; 9.810000e+04; -3.225005e-03
4.150000e-01; 9.809976e+04; -3.223311e-03; 1.012695e+05; -5.649171e-06; 9.810000e+04; -3.225005e-03
