Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  deleted_Columns  
6611  13045  1  1  1.0000000000000000  0  
6612  13048  3  1  0.2365370126108356  0  
6613  13051  3  1  0.2706059787249101  0  
6614  13052  1  1  1.0000000000000000  0  
6615  13053  1  1  1.0000000000000000  0  
6616  13056  3  1  0.2547079346133133  0  
6617  13057  1  1  1.0000000000000000  0  
6618  13060  3  1  0.4528380788651691  0  
6619  13063  3  1  0.2914264767178661  0  
6620  13064  1  1  1.0000000000000000  0  
6621  13065  1  1  1.0000000000000000  0  
6622  13068  3  1  0.2945905462729508  0  
6623  13071  3  1  0.3069775153160332  0  
6624  13072  1  1  1.0000000000000000  0  
6625  13073  1  1  1.0000000000000000  0  
6626  13076  3  1  0.4786259477526948  0  
6627  13077  1  1  1.0000000000000000  0  
6628  13080  3  1  0.3094787219686382  0  
6629  13083  3  1  0.2171675360635443  0  
6630  13084  1  1  1.0000000000000000  0  
6631  13085  1  1  1.0000000000000000  0  
6632  13088  3  1  0.3886358337079506  0  
6633  13091  3  1  0.2425958458015709  0  
6634  13092  1  1  1.0000000000000000  0  
6635  13093  1  1  1.0000000000000000  0  
6636  13096  3  1  0.1944842798746569  0  
6637  13099  3  1  0.2048894998594266  0  
6638  13100  1  1  1.0000000000000000  0  
6639  13101  1  1  1.0000000000000000  0  
6640  13104  3  1  0.2565796266691266  0  
6641  13107  3  1  0.1367220723625434  0  
6642  13108  1  1  1.0000000000000000  0  
6643  13109  1  1  1.0000000000000000  0  
6644  13112  3  1  0.1617398117585906  0  
6645  13113  1  1  1.0000000000000000  0  
6646  13116  3  1  0.2261359467760063  0  
6647  13119  3  1  0.1570222736363104  0  
6648  13120  1  1  1.0000000000000000  0  
6649  13121  1  1  1.0000000000000000  0  
6650  13124  3  1  0.1984812253163123  0  
6651  13127  3  1  0.2254498121255950  0  
6652  13128  1  1  1.0000000000000000  0  
6653  13129  1  1  1.0000000000000000  0  
6654  13132  3  1  0.4927711428868840  0  
6655  13135  3  1  0.1610855858316353  0  
6656  13136  1  1  1.0000000000000000  0  
6657  13137  1  1  1.0000000000000000  0  
6658  13140  3  1  0.3045194706826120  0  
6659  13141  1  1  1.0000000000000000  0  
6660  13144  3  1  0.2296019358609530  0  
6661  13147  3  1  0.1357854228837976  0  
6662  13148  1  1  1.0000000000000000  0  
6663  13149  1  1  1.0000000000000000  0  
6664  13152  3  1  0.2371527679045088  0  
6665  13155  3  1  0.1007041845315773  0  
6666  13156  1  1  1.0000000000000000  0  
6667  13157  1  1  1.0000000000000000  0  
6668  13160  3  1  0.1942591047110558  0  
6669  13163  3  1  0.2094964205837830  0  
6670  13164  1  1  1.0000000000000000  0  
6671  13165  1  1  1.0000000000000000  0  
6672  13168  3  1  0.2269561463969206  0  
6673  13169  1  1  1.0000000000000000  0  
6674  13172  3  1  0.2359758797333835  0  
6675  13175  3  1  0.2082091357463080  0  
6676  13176  1  1  1.0000000000000000  0  
6677  13177  1  1  1.0000000000000000  0  
6678  13180  3  1  0.2007616499581129  0  
6679  13183  3  1  0.1673964484944993  0  
6680  13184  1  1  1.0000000000000000  0  
6681  13185  1  1  1.0000000000000000  0  
6682  13188  3  1  0.1812157419667678  0  
6683  13191  3  1  0.2823131100947479  0  
6684  13192  1  1  1.0000000000000000  0  
6685  13193  1  1  1.0000000000000000  0  
6686  13196  3  1  0.2072834065227990  0  
6687  13197  1  1  1.0000000000000000  0  
6688  13200  3  1  0.3374127949298101  0  
6689  13203  3  1  0.1353089186123899  0  
6690  13204  1  1  1.0000000000000000  0  
6691  13205  1  1  1.0000000000000000  0  
6692  13208  3  1  0.2191842749591899  0  
6693  13211  3  1  0.1302367367155749  0  
6694  13212  1  1  1.0000000000000000  0  
6695  13213  1  1  1.0000000000000000  0  
6696  13216  3  1  0.2121623276818251  0  
6697  13219  3  1  0.3032410101438146  0  
6698  13220  1  1  1.0000000000000000  0  
6699  13221  1  1  1.0000000000000000  0  
6700  13224  3  1  0.3007495490828394  0  
6701  13225  1  1  1.0000000000000000  0  
6702  13228  3  1  0.2912009502908107  0  
6703  13231  3  1  0.1495626629804353  0  
6704  13232  1  1  1.0000000000000000  0  
6705  13233  1  1  1.0000000000000000  0  
6706  13236  3  1  0.1668429133195582  0  
6707  13239  3  1  0.1859486370109462  0  
6708  13240  1  1  1.0000000000000000  0  
6709  13241  1  1  1.0000000000000000  0  
6710  13244  3  1  0.2557546155884384  0  
6711  13247  3  1  0.1232755203556341  0  
6712  13248  1  1  1.0000000000000000  0  
6713  13249  1  1  1.0000000000000000  0  
6714  13252  3  1  0.2637143668762196  0  
6715  13255  3  1  0.2753809232438365  0  
6716  13256  1  1  1.0000000000000000  0  
6717  13257  1  1  1.0000000000000000  0  
6718  13260  3  1  0.2700813271387625  0  
6719  13261  1  1  1.0000000000000000  0  
6720  13264  3  1  0.2474252527226130  0  
6721  13267  3  1  0.1659975316801702  0  
6722  13268  1  1  1.0000000000000000  0  
6723  13269  1  1  1.0000000000000000  0  
6724  13272  3  1  0.2459570965242039  0  
6725  13275  3  1  0.2054211867482865  0  
6726  13276  1  1  1.0000000000000000  0  
6727  13277  1  1  1.0000000000000000  0  
6728  13280  3  1  0.1735593531036598  0  
6729  13283  3  1  0.1502334502530996  0  
6730  13284  1  1  1.0000000000000000  0  
6731  13285  1  1  1.0000000000000000  0  
6732  13288  3  1  0.2724975118253137  0  
6733  13289  1  1  1.0000000000000000  0  
6734  13292  3  1  0.1418162811229903  0  
6735  13295  3  1  0.1621325740965033  0  
6736  13296  1  1  1.0000000000000000  0  
6737  13297  1  1  1.0000000000000000  0  
6738  13300  3  1  0.2876213465411515  0  
6739  13301  1  1  1.0000000000000000  0  
6740  13304  3  1  0.3040187164967736  0  
6741  13307  3  1  0.2144654930743231  0  
6742  13308  1  1  1.0000000000000000  0  
6743  13309  1  1  1.0000000000000000  0  
6744  13312  3  1  0.2953060584919537  0  
6745  13313  1  1  1.0000000000000000  0  
6746  13316  3  1  0.1894970418497086  0  
6747  13319  3  1  0.2504422518692457  0  
6748  13320  1  1  1.0000000000000000  0  
6749  13321  1  1  1.0000000000000000  0  
6750  13324  3  1  0.1532172074069883  0  
6751  13327  3  1  0.1429019261480333  0  
6752  13328  1  1  1.0000000000000000  0  
6753  13329  1  1  1.0000000000000000  0  
6754  13332  3  1  0.2387092859615932  0  
6755  13333  1  1  1.0000000000000000  0  
6756  13336  3  1  0.2403467895123995  0  
6757  13339  3  1  0.2035284262817657  0  
6758  13340  1  1  1.0000000000000000  0  
6759  13341  1  1  1.0000000000000000  0  
6760  13344  3  1  0.1651851280350227  0  
6761  13347  3  1  0.1051966537194143  0  
6762  13348  1  1  1.0000000000000000  0  
6763  13349  1  1  1.0000000000000000  0  
6764  13352  3  1  0.1530719655556753  0  
6765  13355  3  1  0.2403639876542175  0  
6766  13356  1  1  1.0000000000000000  0  
6767  13357  1  1  1.0000000000000000  0  
6768  13360  3  1  0.3262003204165390  0  
6769  13361  1  1  1.0000000000000000  0  
6770  13364  3  1  0.4681311467283216  0  
6771  13367  3  1  0.2800580431561062  0  
6772  13368  1  1  1.0000000000000000  0  
6773  13369  1  1  1.0000000000000000  0  
6774  13372  3  1  0.1980079284077361  0  
6775  13375  3  1  0.2322673286066358  0  
6776  13376  1  1  1.0000000000000000  0  
6777  13377  1  1  1.0000000000000000  0  
6778  13380  3  1  0.1582475373790359  0  
6779  13383  3  1  0.2500064085578668  0  
6780  13384  1  1  1.0000000000000000  0  
6781  13385  1  1  1.0000000000000000  0  
6782  13388  3  1  0.2285385776071056  0  
6783  13391  3  1  0.1691167051518812  0  
6784  13392  1  1  1.0000000000000000  0  
6785  13393  1  1  1.0000000000000000  0  
6786  13396  3  1  0.2461620834007095  0  
6787  13397  1  1  1.0000000000000000  0  
6788  13400  3  1  0.2026363365159711  0  
6789  13403  3  1  0.2271949407678855  0  
6790  13404  1  1  1.0000000000000000  0  
6791  13405  1  1  1.0000000000000000  0  
6792  13408  3  1  0.2183283632430092  0  
6793  13411  3  1  0.1375494666569678  0  
6794  13412  1  1  1.0000000000000000  0  
6795  13413  1  1  1.0000000000000000  0  
6796  13416  3  1  0.1550387909001406  0  
6797  13417  1  1  1.0000000000000000  0  
6798  13420  3  1  0.2122924776231869  0  
6799  13423  3  1  0.2257145377747807  0  
6800  13424  1  1  1.0000000000000000  0  
6801  13425  1  1  1.0000000000000000  0  
6802  13428  3  1  0.1709746061280611  0  
6803  13431  3  1  0.1581708019212717  0  
6804  13432  1  1  1.0000000000000000  0  
6805  13433  1  1  1.0000000000000000  0  
6806  13436  3  1  0.3728936088468121  0  
6807  13439  3  1  0.1899977154953465  0  
6808  13440  1  1  1.0000000000000000  0  
6809  13441  1  1  1.0000000000000000  0  
6810  13444  3  1  0.4243047657580191  0  
6811  13447  3  1  0.2276134694054459  0  
6812  13448  1  1  1.0000000000000000  0  
6813  13449  1  1  1.0000000000000000  0  
6814  13452  3  1  0.1241738230753588  0  
6815  13453  1  1  1.0000000000000000  0  
6816  13456  3  1  0.2146158650106683  0  
6817  13459  3  1  0.1751747948493465  0  
6818  13460  1  1  1.0000000000000000  0  
6819  13461  1  1  1.0000000000000000  0  
6820  13464  3  1  0.2526123368315713  0  
6821  13467  3  1  0.1835206826897542  0  
6822  13468  1  1  1.0000000000000000  0  
6823  13469  1  1  1.0000000000000000  0  
6824  13472  3  1  0.2940478837638193  0  
6825  13475  3  1  0.2388155722932325  0  
6826  13476  1  1  1.0000000000000000  0  
6827  13477  1  1  1.0000000000000000  0  
6828  13480  3  1  0.4148021703209351  0  
6829  13481  1  1  1.0000000000000000  0  
6830  13484  3  1  0.2899307557775953  0  
6831  13487  3  1  0.1133367295829087  0  
6832  13488  1  1  1.0000000000000000  0  
6833  13489  1  1  1.0000000000000000  0  
6834  13492  3  1  0.1804376193734138  0  
6835  13495  3  1  0.1626314094841250  0  
6836  13496  1  1  1.0000000000000000  0  
6837  13497  1  1  1.0000000000000000  0  
6838  13500  3  1  0.2449905131232588  0  
6839  13503  3  1  0.1692149044894190  0  
6840  13504  1  1  1.0000000000000000  0  
6841  13505  1  1  1.0000000000000000  0  
6842  13508  3  1  0.2931952671532250  0  
6843  13511  3  1  0.3669202793211751  0  
6844  13512  1  1  1.0000000000000000  0  
6845  13513  1  1  1.0000000000000000  0  
6846  13516  3  1  0.2750960415711495  0  
6847  13517  1  1  1.0000000000000000  0  
6848  13520  3  1  0.3853044484544072  0  
6849  13523  3  1  0.2467288359047307  0  
6850  13524  1  1  1.0000000000000000  0  
6851  13525  1  1  1.0000000000000000  0  
6852  13528  3  1  0.2645409409452382  0  
6853  13531  3  1  0.1906298014544136  0  
6854  13532  1  1  1.0000000000000000  0  
6855  13533  1  1  1.0000000000000000  0  
6856  13536  3  1  0.2029313080102843  0  
6857  13539  3  1  0.2575181961653126  0  
6858  13540  1  1  1.0000000000000000  0  
6859  13541  1  1  1.0000000000000000  0  
6860  13544  3  1  0.1889085299060419  0  
6861  13545  1  1  1.0000000000000000  0  
6862  13548  3  1  0.2153746258574439  0  
6863  13551  3  1  0.2501704606627806  0  
6864  13552  1  1  1.0000000000000000  0  
6865  13553  1  1  1.0000000000000000  0  
6866  13556  3  1  0.2619134895454473  0  
6867  13559  3  1  0.1557856534048293  0  
6868  13560  1  1  1.0000000000000000  0  
6869  13561  1  1  1.0000000000000000  0  
6870  13564  3  1  0.2465537221369328  0  
6871  13565  1  1  1.0000000000000000  0  
6872  13568  3  1  0.1768082306278773  0  
6873  13571  3  1  0.2171479024397290  0  
6874  13572  1  1  1.0000000000000000  0  
6875  13573  1  1  1.0000000000000000  0  
6876  13576  3  1  0.2332816249754689  0  
6877  13579  3  1  0.1933813605406614  0  
6878  13580  1  1  1.0000000000000000  0  
6879  13581  1  1  1.0000000000000000  0  
6880  13584  3  1  0.1266639484113709  0  
6881  13587  3  1  0.1122932443532792  0  
6882  13588  1  1  1.0000000000000000  0  
6883  13589  1  1  1.0000000000000000  0  
6884  13592  3  1  0.2470849693261123  0  
6885  13593  1  1  1.0000000000000000  0  
6886  13596  3  1  0.2609042056630577  0  
6887  13599  3  1  0.1451499603239482  0  
6888  13600  1  1  1.0000000000000000  0  
6889  13601  1  1  1.0000000000000000  0  
6890  13604  3  1  0.2667085586098693  0  
6891  13607  3  1  0.1944182681877612  0  
6892  13608  1  1  1.0000000000000000  0  
6893  13609  1  1  1.0000000000000000  0  
6894  13612  3  1  0.4161611803101490  0  
6895  13615  3  1  0.1871004756646623  0  
6896  13616  1  1  1.0000000000000000  0  
6897  13617  1  1  1.0000000000000000  0  
6898  13620  3  1  0.1322536970613381  0  
6899  13621  1  1  1.0000000000000000  0  
6900  13624  3  1  0.2114879881882003  0  
6901  13627  3  1  0.2157748563579558  0  
6902  13628  1  1  1.0000000000000000  0  
6903  13629  1  1  1.0000000000000000  0  
6904  13632  3  1  0.2135359260319633  0  
6905  13635  3  1  0.1330346006936821  0  
6906  13636  1  1  1.0000000000000000  0  
6907  13637  1  1  1.0000000000000000  0  
6908  13640  3  1  0.1701723593657709  0  
6909  13643  3  1  0.1065812253145350  0  
6910  13644  1  1  1.0000000000000000  0  
6911  13645  1  1  1.0000000000000000  0  
6912  13648  3  1  0.1667514180342940  0  
6913  13649  1  1  1.0000000000000000  0  
6914  13652  3  1  0.2045929518606498  0  
6915  13655  3  1  0.1771507050457357  0  
6916  13656  1  1  1.0000000000000000  0  
6917  13657  1  1  1.0000000000000000  0  
6918  13660  3  1  0.2051484775740949  0  
6919  13663  3  1  0.1766496338711619  0  
6920  13664  1  1  1.0000000000000000  0  
6921  13665  1  1  1.0000000000000000  0  
6922  13668  3  1  0.2139202496261727  0  
6923  13671  3  1  0.1818637227499193  0  
6924  13672  1  1  1.0000000000000000  0  
6925  13673  1  1  1.0000000000000000  0  
6926  13676  3  1  0.2059426783186531  0  
6927  13677  1  1  1.0000000000000000  0  
6928  13680  3  1  0.1999346279647591  0  
6929  13683  3  1  0.1521731198568258  0  
6930  13684  1  1  1.0000000000000000  0  
6931  13685  1  1  1.0000000000000000  0  
6932  13688  3  1  0.1858014019869376  0  
6933  13691  3  1  0.3413936673969286  0  
6934  13692  1  1  1.0000000000000000  0  
6935  13693  1  1  1.0000000000000000  0  
6936  13696  3  1  0.3623623494893644  0  
6937  13699  3  1  0.3301150182020976  0  
6938  13700  1  1  1.0000000000000000  0  
6939  13701  1  1  1.0000000000000000  0  
6940  13704  3  1  0.5859000497408393  0  
6941  13705  1  1  1.0000000000000000  0  
6942  13708  3  1  0.1809602000120894  0  
6943  13711  3  1  0.3385678244808700  0  
6944  13712  1  1  1.0000000000000000  0  
6945  13713  1  1  1.0000000000000000  0  
6946  13716  3  1  0.4783384493564076  0  
6947  13719  3  1  0.2853934636028895  0  
6948  13720  1  1  1.0000000000000000  0  
6949  13721  1  1  1.0000000000000000  0  
6950  13724  3  1  0.4393011438661906  0  
6951  13725  1  1  1.0000000000000000  0  
6952  13728  3  1  0.3906139011812445  0  
6953  13731  3  1  0.2305285391977067  0  
6954  13732  1  1  1.0000000000000000  0  
6955  13733  1  1  1.0000000000000000  0  
6956  13736  3  1  0.2483308865487985  0  
6957  13739  3  1  0.1440680373847609  0  
6958  13740  1  1  1.0000000000000000  0  
6959  13741  1  1  1.0000000000000000  0  
6960  13744  3  1  0.3080670800767478  0  
6961  13747  3  1  0.1403372654503895  0  
6962  13748  1  1  1.0000000000000000  0  
6963  13749  1  1  1.0000000000000000  0  
6964  13752  3  1  0.3231180551841618  0  
6965  13755  3  1  0.1243014439936360  0  
6966  13756  1  1  1.0000000000000000  0  
6967  13757  1  1  1.0000000000000000  0  
6968  13760  3  1  0.3381111763869510  0  
6969  13761  1  1  1.0000000000000000  0  
6970  13764  3  1  0.3316152216349464  0  
6971  13767  3  1  0.1446737229726521  0  
6972  13768  1  1  1.0000000000000000  0  
6973  13769  1  1  1.0000000000000000  0  
6974  13772  3  1  0.2663390676199822  0  
6975  13775  3  1  0.2551460158890768  0  
6976  13776  1  1  1.0000000000000000  0  
6977  13777  1  1  1.0000000000000000  0  
6978  13780  3  1  0.2969531223342670  0  
6979  13781  1  1  1.0000000000000000  0  
6980  13784  3  1  0.1757298533394827  0  
6981  13787  3  1  0.1369659114989018  0  
6982  13788  1  1  1.0000000000000000  0  
6983  13789  1  1  1.0000000000000000  0  
6984  13792  3  1  0.2587931768294263  0  
6985  13795  3  1  0.2234447511985707  0  
6986  13796  1  1  1.0000000000000000  0  
6987  13797  1  1  1.0000000000000000  0  
6988  13800  3  1  0.1251122810627963  0  
6989  13803  3  1  0.0906442339828899  0  
6990  13804  1  1  1.0000000000000000  0  
6991  13805  1  1  1.0000000000000000  0  
6992  13808  3  1  0.2524497507423938  0  
6993  13809  1  1  1.0000000000000000  0  
6994  13812  3  1  0.1616425066134172  0  
6995  13815  3  1  0.1740292921058932  0  
6996  13816  1  1  1.0000000000000000  0  
6997  13817  1  1  1.0000000000000000  0  
6998  13820  3  1  0.2505608553094553  0  
6999  13823  3  1  0.2689154653722547  0  
7000  13824  1  1  1.0000000000000000  0  
7001  13825  1  1  1.0000000000000000  0  
7002  13828  3  1  0.1952946671126683  0  
7003  13831  3  1  0.2941921767975725  0  
7004  13832  1  1  1.0000000000000000  0  
7005  13833  1  1  1.0000000000000000  0  
7006  13836  3  1  0.2483857250784554  0  
7007  13837  1  1  1.0000000000000000  0  
7008  13840  3  1  0.1537143248291835  0  
7009  13843  3  1  0.2586393125830663  0  
7010  13844  1  1  1.0000000000000000  0  
7011  13845  1  1  1.0000000000000000  0  
7012  13848  3  1  0.1622307634409024  0  
7013  13851  3  1  0.2530845060481571  0  
7014  13852  1  1  1.0000000000000000  0  
7015  13853  1  1  1.0000000000000000  0  
7016  13856  3  1  0.3958873728977233  0  
7017  13859  3  1  0.2924985302050265  0  
7018  13860  1  1  1.0000000000000000  0  
7019  13861  1  1  1.0000000000000000  0  
7020  13864  3  1  0.2876295325097993  0  
7021  13865  1  1  1.0000000000000000  0  
7022  13868  3  1  0.2047281012564019  0  
7023  13871  3  1  0.2321225803327661  0  
7024  13872  1  1  1.0000000000000000  0  
7025  13873  1  1  1.0000000000000000  0  
7026  13876  3  1  0.2076056939871343  0  
7027  13879  3  1  0.1315115604091656  0  
7028  13880  1  1  1.0000000000000000  0  
7029  13881  1  1  1.0000000000000000  0  
7030  13884  3  1  0.1501190560886247  0  
7031  13887  3  1  0.2256407039364768  0  
7032  13888  1  1  1.0000000000000000  0  
7033  13889  1  1  1.0000000000000000  0  
7034  13892  3  1  0.2910944793305824  0  
7035  13893  1  1  1.0000000000000000  0  
7036  13896  3  1  0.1499717509335531  0  
7037  13899  3  1  0.1808702085257398  0  
7038  13900  1  1  1.0000000000000000  0  
7039  13901  1  1  1.0000000000000000  0  
7040  13904  3  1  0.2103184319586939  0  
7041  13907  3  1  0.1946464546429576  0  
7042  13908  1  1  1.0000000000000000  0  
7043  13909  1  1  1.0000000000000000  0  
7044  13912  3  1  0.1092768128007765  0  
7045  13915  3  1  0.1929641466279974  0  
7046  13916  1  1  1.0000000000000000  0  
7047  13917  1  1  1.0000000000000000  0  
7048  13920  3  1  0.3161239500449989  0  
7049  13921  1  1  1.0000000000000000  0  
7050  13924  3  1  0.2864776839910259  0  
7051  13927  3  1  0.1126218505839010  0  
7052  13928  1  1  1.0000000000000000  0  
7053  13929  1  1  1.0000000000000000  0  
7054  13932  3  1  0.2303223643167166  0  
7055  13935  3  1  0.2457987971105077  0  
7056  13936  1  1  1.0000000000000000  0  
7057  13937  1  1  1.0000000000000000  0  
7058  13940  3  1  0.1956767967606982  0  
7059  13943  3  1  0.2040778448495301  0  
7060  13944  1  1  1.0000000000000000  0  
7061  13945  1  1  1.0000000000000000  0  
7062  13948  3  1  0.2381379144606412  0  
7063  13949  1  1  1.0000000000000000  0  
7064  13952  3  1  0.3169416617042443  0  
7065  13955  3  1  0.3043342248993177  0  
7066  13956  1  1  1.0000000000000000  0  
7067  13957  1  1  1.0000000000000000  0  
7068  13960  3  1  0.5399254579345419  0  
7069  13963  3  1  0.1449974228047933  0  
7070  13964  1  1  1.0000000000000000  0  
7071  13965  1  1  1.0000000000000000  0  
7072  13968  3  1  0.6029422085126314  0  
7073  13971  3  1  0.3753643906726680  0  
7074  13972  1  1  1.0000000000000000  0  
7075  13973  1  1  1.0000000000000000  0  
7076  13976  3  1  0.4524020819729146  0  
7077  13977  1  1  1.0000000000000000  0  
7078  13980  3  1  0.3145111902274114  0  
7079  13983  3  1  0.2003520934005026  0  
7080  13984  1  1  1.0000000000000000  0  
7081  13985  1  1  1.0000000000000000  0  
7082  13988  3  1  0.3354610067597638  0  
7083  13991  3  1  0.1661583681951669  0  
7084  13992  1  1  1.0000000000000000  0  
7085  13993  1  1  1.0000000000000000  0  
7086  13996  3  1  0.2637253738699131  0  
7087  13999  3  1  0.2086678476942418  0  
7088  14000  1  1  1.0000000000000000  0  
7089  14001  1  1  1.0000000000000000  0  
7090  14004  3  1  0.1787836997533464  0  
7091  14005  1  1  1.0000000000000000  0  
7092  14008  3  1  0.2669494450034543  0  
7093  14011  3  1  0.1814178801193482  0  
7094  14012  1  1  1.0000000000000000  0  
7095  14013  1  1  1.0000000000000000  0  
7096  14016  3  1  0.3228435138380330  0  
7097  14019  3  1  0.1137547873453890  0  
7098  14020  1  1  1.0000000000000000  0  
7099  14021  1  1  1.0000000000000000  0  
7100  14024  3  1  0.1304140381623302  0  
7101  14027  3  1  0.2077590663011368  0  
7102  14028  1  1  1.0000000000000000  0  
7103  14029  1  1  1.0000000000000000  0  
7104  14032  3  1  0.1502312452721226  0  
7105  14033  1  1  1.0000000000000000  0  
7106  14036  3  1  0.1653599253062969  0  
7107  14039  3  1  0.1870627805276469  0  
7108  14040  1  1  1.0000000000000000  0  
7109  14041  1  1  1.0000000000000000  0  
7110  14044  3  1  0.1994803048276579  0  
7111  14047  3  1  0.2499079443881910  0  
7112  14048  1  1  1.0000000000000000  0  
7113  14049  1  1  1.0000000000000000  0  
7114  14052  3  1  0.3740838448222519  0  
7115  14053  1  1  1.0000000000000000  0  
7116  14056  3  1  0.1911990820366659  0  
7117  14059  3  1  0.1731794166758528  0  
7118  14060  1  1  1.0000000000000000  0  
7119  14061  1  1  1.0000000000000000  0  
7120  14064  3  1  0.2415534612534761  0  
7121  14067  3  1  0.1220505184013925  0  
7122  14068  1  1  1.0000000000000000  0  
7123  14069  1  1  1.0000000000000000  0  
7124  14072  3  1  0.2621868941682901  0  
7125  14075  3  1  0.2041150918915668  0  
7126  14076  1  1  1.0000000000000000  0  
7127  14077  1  1  1.0000000000000000  0  
7128  14080  3  1  0.2702755758976237  0  
7129  14081  1  1  1.0000000000000000  0  
7130  14084  3  1  0.2649190851573967  0  
7131  14087  3  1  0.2125386643619043  0  
7132  14088  1  1  1.0000000000000000  0  
7133  14089  1  1  1.0000000000000000  0  
7134  14092  3  1  0.2480518808044704  0  
7135  14095  3  1  0.1289339740784642  0  
7136  14096  1  1  1.0000000000000000  0  
7137  14097  1  1  1.0000000000000000  0  
7138  14100  3  1  0.1731181274662107  0  
7139  14103  3  1  0.2408819054190190  0  
7140  14104  1  1  1.0000000000000000  0  
7141  14105  1  1  1.0000000000000000  0  
7142  14108  3  1  0.2619122441145381  0  
7143  14109  1  1  1.0000000000000000  0  
7144  14112  3  1  0.2346000395845177  0  
7145  14115  3  1  0.3285658138602346  0  
7146  14116  1  1  1.0000000000000000  0  
7147  14117  1  1  1.0000000000000000  0  
7148  14120  3  1  0.2497053673117898  0  
7149  14123  3  1  0.2097293050820244  0  
7150  14124  1  1  1.0000000000000000  0  
7151  14125  1  1  1.0000000000000000  0  
7152  14128  3  1  0.3046113176887022  0  
7153  14131  3  1  0.2667550704669834  0  
7154  14132  1  1  1.0000000000000000  0  
7155  14133  1  1  1.0000000000000000  0  
7156  14136  3  1  0.3072657507156529  0  
7157  14139  3  1  0.3189081261578902  0  
7158  14140  1  1  1.0000000000000000  0  
7159  14141  1  1  1.0000000000000000  0  
7160  14144  3  1  0.3432525368068123  0  
7161  14145  1  1  1.0000000000000000  0  
7162  14148  3  1  0.3077487643035064  0  
7163  14151  3  1  0.2424394585653308  0  
7164  14152  1  1  1.0000000000000000  0  
7165  14153  1  1  1.0000000000000000  0  
7166  14156  3  1  0.2090771704103783  0  
7167  14159  3  1  0.1638003839365735  0  
7168  14160  1  1  1.0000000000000000  0  
7169  14161  1  1  1.0000000000000000  0  
7170  14164  3  1  0.2567025240071453  0  
7171  14167  3  1  0.1182472715774228  0  
7172  14168  1  1  1.0000000000000000  0  
7173  14169  1  1  1.0000000000000000  0  
7174  14172  3  1  0.1810940228182966  0  
7175  14173  1  1  1.0000000000000000  0  
7176  14176  3  1  0.1922125848956705  0  
7177  14179  3  1  0.1628085420433547  0  
7178  14180  1  1  1.0000000000000000  0  
7179  14181  1  1  1.0000000000000000  0  
7180  14184  3  1  0.2328119331824370  0  
7181  14187  3  1  0.1404312841471006  0  
7182  14188  1  1  1.0000000000000000  0  
7183  14189  1  1  1.0000000000000000  0  
7184  14192  3  1  0.1249827061005949  0  
7185  14195  3  1  0.2286965757048668  0  
7186  14196  1  1  1.0000000000000000  0  
7187  14197  1  1  1.0000000000000000  0  
7188  14200  3  1  0.1939737761684264  0  
7189  14201  1  1  1.0000000000000000  0  
7190  14204  3  1  0.1665710026947043  0  
7191  14207  3  1  0.2549070259479407  0  
7192  14208  1  1  1.0000000000000000  0  
7193  14209  1  1  1.0000000000000000  0  
7194  14212  3  1  0.1753206985200431  0  
7195  14215  3  1  0.2094922474682677  0  
7196  14216  1  1  1.0000000000000000  0  
7197  14217  1  1  1.0000000000000000  0  
7198  14220  3  1  0.2373241428330655  0  
7199  14223  3  1  0.2087118465486594  0  
7200  14224  1  1  1.0000000000000000  0  
7201  14225  1  1  1.0000000000000000  0  
7202  14228  3  1  0.2175026505435751  0  
7203  14229  1  1  1.0000000000000000  0  
7204  14232  3  1  0.2269601730349200  0  
7205  14235  3  1  0.2067992596141391  0  
7206  14236  1  1  1.0000000000000000  0  
7207  14237  1  1  1.0000000000000000  0  
7208  14240  3  1  0.3907842792235139  0  
7209  14243  3  1  0.2612579029399743  0  
7210  14244  1  1  1.0000000000000000  0  
7211  14245  1  1  1.0000000000000000  0  
7212  14248  3  1  0.2936797419083294  0  
7213  14249  1  1  1.0000000000000000  0  
7214  14252  3  1  0.2106374958529491  0  
7215  14255  3  1  0.2151212765903003  0  
7216  14256  1  1  1.0000000000000000  0  
7217  14257  1  1  1.0000000000000000  0  
7218  14260  3  1  0.1710768813464640  0  
7219  14263  3  1  0.1642249072357607  0  
7220  14264  1  1  1.0000000000000000  0  
7221  14265  1  1  1.0000000000000000  0  
7222  14268  3  1  0.1256710830252764  0  
7223  14271  3  1  0.1424944767756820  0  
7224  14272  1  1  1.0000000000000000  0  
7225  14273  1  1  1.0000000000000000  0  
7226  14276  3  1  0.1917470864795616  0  
7227  14277  1  1  1.0000000000000000  0  
7228  14280  3  1  0.2088738395965006  0  
7229  14283  3  1  0.1592360111333969  0  
7230  14284  1  1  1.0000000000000000  0  
7231  14285  1  1  1.0000000000000000  0  
7232  14288  3  1  0.2345830999601881  0  
7233  14291  3  1  0.1008985867899882  0  
7234  14292  1  1  1.0000000000000000  0  
7235  14293  1  1  1.0000000000000000  0  
7236  14296  3  1  0.1174612027107917  0  
7237  14299  3  1  0.0795041552888158  0  
7238  14300  1  1  1.0000000000000000  0  
7239  14301  1  1  1.0000000000000000  0  
7240  14304  3  1  0.1274364874339291  0  
7241  14305  1  1  1.0000000000000000  0  
7242  14308  3  1  0.1059739601752188  0  
7243  14311  3  1  0.1188192520753550  0  
7244  14312  1  1  1.0000000000000000  0  
