Timestep  Iteration  resNorm(0)  
20772  1  0.0000034085095042  
20772  2  0.0000021797263180  
20772  3  0.0000000187289589  
20773  1  0.0000029535204346  
20773  2  0.0000020061467506  
20773  3  0.0000000077689856  
20774  1  0.0000023910184376  
20774  2  0.0000016771076063  
20774  3  0.0000000204825721  
20775  1  0.0000017272426383  
20775  2  0.0000012776027160  
20775  3  0.0000000349947442  
20776  1  0.0000010258782060  
20776  2  0.0000007700278554  
20777  1  0.0000013960388392  
20777  2  0.0000003699980429  
20778  1  0.0000010459408857  
20778  2  0.0000003169868886  
20779  1  0.0000011731709969  
20779  2  0.0000006822438933  
20780  1  0.0000009866827957  
20781  1  0.0000000739682069  
20782  1  0.0000022865440481  
20782  2  0.0000016656251568  
20782  3  0.0000001382223964  
20783  1  0.0000010456546841  
20783  2  0.0000010310571655  
20783  3  0.0000000035277496  
20784  1  0.0000002118501489  
20785  1  0.0000003843615557  
20786  1  0.0000010564756886  
20786  2  0.0000010839490759  
20786  3  0.0000000109924323  
20787  1  0.0000006542918689  
20788  1  0.0000014869068346  
20788  2  0.0000015003545071  
20788  3  0.0000000077827820  
20789  1  0.0000010403224649  
20789  2  0.0000010575277290  
20789  3  0.0000000091097691  
20790  1  0.0000002689356577  
20791  1  0.0000005358126030  
20792  1  0.0000015838531302  
20792  2  0.0000015712814492  
20792  3  0.0000000134231128  
20793  1  0.0000010240343509  
20793  2  0.0000010184892880  
20793  3  0.0000000050537650  
20794  1  0.0000002050788184  
20795  1  0.0000004080317929  
20796  1  0.0000012010151579  
20796  2  0.0000011352020905  
20796  3  0.0000000574726529  
20797  1  0.0000008649823457  
20798  1  0.0000017846807593  
20798  2  0.0000018846711942  
20798  3  0.0000000298364748  
20799  1  0.0000013202432808  
20799  2  0.0000013369879299  
20799  3  0.0000000004650603  
20800  1  0.0000003922029610  
20801  1  0.0000007542953743  
20802  1  0.0000022182757950  
20802  2  0.0000021491378040  
20802  3  0.0000001973169807  
20803  1  0.0000018693421887  
20803  2  0.0000015180988336  
20803  3  0.0000000478633823  
20804  1  0.0000012156181626  
20804  2  0.0000005153688048  
20805  1  0.0000022118189257  
20805  2  0.0000006384807928  
20806  1  0.0000032370668480  
20806  2  0.0000010707288351  
20806  3  0.0000001271142723  
20807  1  0.0000036430414661  
20807  2  0.0000023763292357  
20807  3  0.0000002833843412  
20808  1  0.0000020415427817  
20808  2  0.0000015108125421  
20808  3  0.0000000881921876  
20809  1  0.0000008366995381  
20810  1  0.0000013151248084  
20810  2  0.0000015225819345  
20810  3  0.0000000346555321  
20811  1  0.0000010757087019  
20811  2  0.0000011002663655  
20811  3  0.0000000160132934  
20812  1  0.0000002411972840  
20813  1  0.0000005136906895  
20814  1  0.0000014604877483  
20814  2  0.0000015474745245  
20814  3  0.0000000376083859  
20815  1  0.0000007971267398  
20816  1  0.0000019973356502  
20816  2  0.0000019432777300  
20816  3  0.0000000189143805  
20817  1  0.0000013866918950  
20817  2  0.0000013986509605  
20817  3  0.0000000036976286  
20818  1  0.0000003494704168  
20819  1  0.0000007033512685  
20820  1  0.0000020665650525  
20820  2  0.0000020740438437  
20820  3  0.0000000714649126  
20821  1  0.0000013134703227  
20821  2  0.0000013170486370  
20821  3  0.0000000115343321  
20822  1  0.0000002409261285  
20823  1  0.0000004167524341  
20824  1  0.0000011921710734  
20824  2  0.0000012405357284  
20824  3  0.0000000652373996  
20825  1  0.0000006799816232  
20826  1  0.0000015245995539  
20826  2  0.0000015109459090  
20826  3  0.0000000236587605  
20827  1  0.0000010381220076  
20827  2  0.0000010568977262  
20827  3  0.0000000363760541  
20828  1  0.0000002785697490  
20829  1  0.0000005203469372  
20830  1  0.0000015802069106  
20830  2  0.0000015639831860  
20830  3  0.0000000602320127  
20831  1  0.0000010320757304  
20831  2  0.0000010205494707  
20831  3  0.0000000092609657  
20832  1  0.0000003637719086  
20833  1  0.0000007560926171  
20834  1  0.0000021330378836  
20834  2  0.0000019875482890  
20834  3  0.0000000956993711  
20835  1  0.0000016671012879  
20835  2  0.0000014676370714  
20835  3  0.0000000525466655  
20836  1  0.0000005043584032  
20837  1  0.0000008849354416  
20838  1  0.0000027873530471  
20838  2  0.0000030813413910  
20838  3  0.0000002171970287  
20839  1  0.0000012697860645  
20839  2  0.0000015655717368  
20839  3  0.0000000789398464  
20840  1  0.0000005428277000  
20841  1  0.0000003145125046  
20842  1  0.0000010679740679  
20842  2  0.0000005491732207  
20843  1  0.0000023514279751  
20843  2  0.0000018489640872  
20843  3  0.0000002583375888  
20844  1  0.0000016865971795  
20844  2  0.0000011254976046  
20844  3  0.0000001993989784  
20845  1  0.0000008797011945  
20846  1  0.0000012912181963  
20846  2  0.0000015507966383  
20846  3  0.0000001550162963  
20847  1  0.0000013828355351  
20847  2  0.0000011183609594  
20847  3  0.0000000484633892  
20848  1  0.0000006460893937  
20849  1  0.0000008891314264  
20850  1  0.0000026897265061  
20850  2  0.0000025950290797  
20850  3  0.0000000719103904  
20851  1  0.0000017924829953  
20851  2  0.0000017510188232  
20851  3  0.0000000115804767  
20852  1  0.0000004218311154  
20853  1  0.0000008202426202  
20854  1  0.0000023497134571  
20854  2  0.0000023744153336  
20854  3  0.0000000308388854  
20855  1  0.0000014728834483  
20855  2  0.0000014947958733  
20855  3  0.0000000060702344  
20856  1  0.0000003192984570  
20857  1  0.0000006450773397  
20858  1  0.0000018823445728  
20858  2  0.0000018969556540  
20858  3  0.0000000256683908  
20859  1  0.0000011812769344  
20859  2  0.0000011959275582  
20859  3  0.0000000167035874  
20860  1  0.0000002224912831  
20861  1  0.0000004324481308  
20862  1  0.0000012768383381  
20862  2  0.0000012129675817  
20862  3  0.0000000756712296  
20863  1  0.0000009595007902  
20864  1  0.0000019411589683  
20864  2  0.0000019304558641  
20864  3  0.0000001288708447  
20865  1  0.0000017248617394  
20865  2  0.0000014631164116  
20865  3  0.0000000836115895  
20866  1  0.0000007575390955  
20867  1  0.0000010763350542  
20867  2  0.0000010520815823  
20867  3  0.0000002135301439  
20868  1  0.0000013327366168  
20868  2  0.0000010183602810  
20868  3  0.0000000097075690  
20869  1  0.0000004910171521  
20870  1  0.0000006727164622  
20871  1  0.0000019310038403  
20871  2  0.0000027042025880  
20871  3  0.0000003420428778  
20872  1  0.0000012514735197  
20872  2  0.0000009412284650  
20873  1  0.0000010496789087  
20873  2  0.0000002887024847  
20874  1  0.0000005536520413  
20875  1  0.0000007822853347  
20876  1  0.0000022718270403  
20876  2  0.0000025755164785  
20876  3  0.0000011878683814  
20876  4  0.0000008578269380  
20877  1  0.0000035410787957  
20877  2  0.0000021545496490  
20877  3  0.0000000158790173  
20878  1  0.0000008756811554  
20879  1  0.0000015189862205  
20879  2  0.0000015536075472  
20879  3  0.0000000189247107  
20880  1  0.0000010649240842  
20880  2  0.0000011100706841  
20880  3  0.0000000066943346  
20881  1  0.0000002918035600  
20882  1  0.0000005099443554  
20883  1  0.0000015129666051  
20883  2  0.0000015455931809  
20883  3  0.0000001683441381  
20884  1  0.0000009251337378  
20885  1  0.0000021855776935  
20885  2  0.0000021707776669  
20885  3  0.0000000076734319  
20886  1  0.0000015098546454  
20886  2  0.0000015367982082  
20886  3  0.0000000128318051  
20887  1  0.0000003690912907  
20888  1  0.0000007458854077  
20889  1  0.0000021803194252  
20889  2  0.0000021879751955  
20889  3  0.0000000255265156  
20890  1  0.0000013822405686  
20890  2  0.0000013928477586  
20890  3  0.0000000144867240  
20891  1  0.0000002733038253  
20892  1  0.0000005456549632  
20893  1  0.0000015852688619  
20893  2  0.0000014691214521  
20893  3  0.0000000850905739  
20894  1  0.0000012302104618  
20894  2  0.0000010624397238  
20894  3  0.0000000552349654  
20895  1  0.0000004103521908  
20896  1  0.0000006339762337  
20897  1  0.0000019836184893  
20897  2  0.0000017273327130  
20897  3  0.0000001356646992  
20898  1  0.0000017634529196  
20898  2  0.0000014513127208  
20898  3  0.0000000092276996  
20899  1  0.0000006496172458  
20900  1  0.0000011728666381  
20900  2  0.0000012828852652  
20900  3  0.0000000216876372  
20901  1  0.0000008377045432  
20902  1  0.0000020021648457  
20902  2  0.0000018098619224  
20902  3  0.0000001194601051  
20903  1  0.0000017905261436  
20903  2  0.0000014447934608  
20903  3  0.0000000869285984  
20904  1  0.0000008920580162  
20905  1  0.0000013095097557  
20905  2  0.0000015923474957  
20905  3  0.0000000455955846  
20906  1  0.0000008840080102  
20907  1  0.0000022468589149  
20907  2  0.0000020745434663  
20907  3  0.0000000386651861  
20908  1  0.0000018650259744  
20908  2  0.0000015946049190  
20908  3  0.0000000779801591  
20909  1  0.0000009962705658  
20910  1  0.0000015024679160  
20910  2  0.0000017026527688  
20910  3  0.0000000061383884  
20911  1  0.0000011905791117  
20911  2  0.0000012091931287  
20911  3  0.0000000032312413  
20912  1  0.0000002837648991  
20913  1  0.0000005681569973  
20914  1  0.0000016509946023  
20914  2  0.0000016614121265  
20914  3  0.0000000080171241  
20915  1  0.0000010389049927  
20915  2  0.0000010480204796  
20915  3  0.0000000132696706  
20916  1  0.0000002467706558  
20917  1  0.0000004388352229  
20918  1  0.0000012693858770  
20918  2  0.0000012727237169  
20918  3  0.0000000642845857  
20919  1  0.0000008089210506  
20920  1  0.0000018002832164  
20920  2  0.0000018224667593  
20920  3  0.0000000261213069  
20921  1  0.0000012693063627  
20921  2  0.0000012897689318  
20921  3  0.0000000093844067  
20922  1  0.0000003149264936  
20923  1  0.0000006449607588  
20924  1  0.0000018876126450  
20924  2  0.0000018966785869  
20924  3  0.0000000304448627  
20925  1  0.0000011991399668  
20925  2  0.0000012074721113  
20925  3  0.0000000021696990  
20926  1  0.0000002636673147  
20927  1  0.0000005443986989  
20928  1  0.0000015913600348  
20928  2  0.0000016008901853  
20928  3  0.0000000215423636  
20929  1  0.0000010076386453  
20929  2  0.0000010166747157  
20929  3  0.0000000058502148  
20930  1  0.0000001924164732  
20931  1  0.0000003732828763  
20932  1  0.0000011038726557  
20932  2  0.0000010456281016  
20932  3  0.0000000732375628  
20933  1  0.0000008225487183  
20934  1  0.0000016792633272  
20934  2  0.0000016314191282  
20934  3  0.0000001727108276  
20935  1  0.0000014445654909  
20935  2  0.0000012564554598  
20935  3  0.0000000246525387  
20936  1  0.0000004560644092  
20937  1  0.0000007972563684  
20938  1  0.0000024614747413  
20938  2  0.0000020873964169  
20938  3  0.0000003061557877  
20939  1  0.0000021975585909  
20939  2  0.0000016731636259  
20939  3  0.0000000587801754  
20940  1  0.0000008910534590  
20941  1  0.0000014638195550  
20941  2  0.0000019142118692  
20941  3  0.0000000842446903  
20942  1  0.0000006736959343  
20943  1  0.0000020158443243  
20943  2  0.0000019818325504  
20943  3  0.0000000308670327  
20944  1  0.0000009550924080  
20945  1  0.0000025483852340  
20945  2  0.0000024288808839  
20945  3  0.0000000166326926  
20946  1  0.0000016440963000  
20946  2  0.0000016901570243  
20946  3  0.0000000302869129  
20947  1  0.0000004418121916  
20948  1  0.0000009186142067  
20949  1  0.0000026953024165  
20949  2  0.0000022573856858  
20949  3  0.0000000628361800  
20950  1  0.0000034473963197  
20950  2  0.0000027719085528  
20950  3  0.0000000531136598  
20951  1  0.0000012538584379  
20951  2  0.0000012679434639  
20951  3  0.0000000074923839  
20952  1  0.0000002315350163  
20953  1  0.0000003978933365  
20954  1  0.0000011542034627  
20954  2  0.0000011953554500  
20954  3  0.0000001274763317  
20955  1  0.0000007257310211  
20956  1  0.0000016906419778  
20956  2  0.0000016993529534  
20956  3  0.0000001169878747  
20957  1  0.0000011764745936  
20957  2  0.0000011938641066  
20957  3  0.0000000080769977  
20958  1  0.0000002393904609  
20959  1  0.0000004409978238  
20960  1  0.0000013298490754  
20960  2  0.0000012496446420  
20960  3  0.0000001033000088  
20961  1  0.0000010027047696  
20961  2  0.0000008792455629  
20962  1  0.0000011928920493  
20962  2  0.0000002496688657  
20963  1  0.0000004465967555  
20964  1  0.0000001525300288  
20965  1  0.0000012306224043  
20965  2  0.0000008725366875  
20966  1  0.0000017487153997  
20966  2  0.0000006615644225  
20967  1  0.0000013143110831  
20967  2  0.0000002907766727  
20968  1  0.0000011228195248  
20968  2  0.0000004330620128  
20969  1  0.0000012251191549  
20969  2  0.0000004580976979  
20970  1  0.0000012285048339  
20970  2  0.0000003687239395  
20971  1  0.0000012896708123  
20971  2  0.0000004170013942  
20972  1  0.0000015102447447  
20972  2  0.0000008304933289  
20973  1  0.0000012827282576  
20973  2  0.0000004393954467  
20974  1  0.0000005730728618  
20975  1  0.0000003197230431  
20976  1  0.0000008052793854  
20977  1  0.0000002456762812  
20978  1  0.0000020079523430  
20978  2  0.0000015823117321  
20978  3  0.0000002351529255  
20979  1  0.0000011388099683  
20979  2  0.0000009885821226  
20980  1  0.0000013210842067  
20980  2  0.0000002538026026  
20981  1  0.0000005702581900  
20982  1  0.0000003110966095  
20983  1  0.0000009547131323  
20984  1  0.0000019031129620  
20984  2  0.0000029836438955  
20984  3  0.0000004203108304  
20985  1  0.0000019052615730  
20985  2  0.0000009038959052  
20986  1  0.0000015302805543  
20986  2  0.0000010807728640  
20986  3  0.0000000327856339  
20987  1  0.0000008746905293  
20988  1  0.0000009849653450  
20989  1  0.0000027828436017  
20989  2  0.0000042137262902  
20989  3  0.0000001612675491  
20990  1  0.0000023404726486  
20990  2  0.0000009244170637  
20991  1  0.0000017823251217  
20991  2  0.0000012144523205  
20991  3  0.0000000322401458  
20992  1  0.0000004758828799  
20993  1  0.0000004507245231  
20994  1  0.0000013344482442  
20994  2  0.0000012984054767  
20994  3  0.0000000854185789  
20995  1  0.0000007740029183  
20996  1  0.0000016621365327  
20996  2  0.0000016711755731  
20996  3  0.0000000493338741  
20997  1  0.0000011301847336  
20997  2  0.0000011646952039  
20997  3  0.0000000085410176  
20998  1  0.0000002864238569  
20999  1  0.0000005447719540  
21000  1  0.0000015925778490  
21000  2  0.0000016126725688  
21000  3  0.0000000551018700  
21001  1  0.0000009814242083  
21002  1  0.0000023032829951  
21002  2  0.0000023092669371  
21002  3  0.0000000439183300  
21003  1  0.0000016123764148  
21003  2  0.0000016320721537  
21003  3  0.0000000178223839  
21004  1  0.0000004067269283  
21005  1  0.0000008076483672  
21006  1  0.0000023871516134  
21006  2  0.0000023923019495  
21006  3  0.0000000158828114  
21007  1  0.0000015069042778  
21007  2  0.0000015199715142  
21007  3  0.0000000028223003  
21008  1  0.0000003248624786  
21009  1  0.0000006700213779  
21010  1  0.0000019503174833  
21010  2  0.0000019636918053  
21010  3  0.0000000043114061  
21011  1  0.0000012360691347  
21011  2  0.0000012471996005  
21011  3  0.0000000080609660  
21012  1  0.0000002394714181  
21013  1  0.0000004702369514  
21014  1  0.0000013854843200  
21014  2  0.0000012986180709  
21014  3  0.0000000748198623  
21015  1  0.0000010249334373  
21015  2  0.0000009012554965  
21016  1  0.0000012355743985  
21016  2  0.0000002557371506  
21017  1  0.0000004591531332  
21018  1  0.0000001310745485  
21019  1  0.0000013776314789  
21019  2  0.0000006909933903  
21020  1  0.0000025826032425  
21020  2  0.0000010536016479  
21020  3  0.0000001870709450  
21021  1  0.0000017871459428  
21021  2  0.0000011529743155  
21021  3  0.0000000508499724  
21022  1  0.0000010358948701  
21022  2  0.0000006720806539  
21023  1  0.0000014968905579  
21023  2  0.0000002870468392  
21024  1  0.0000015916523905  
21024  2  0.0000006977519559  
21025  1  0.0000019763012306  
21025  2  0.0000007618305947  
21026  1  0.0000020246143961  
21026  2  0.0000010009313737  
21026  3  0.0000000130661590  
21027  1  0.0000005021501048  
21028  1  0.0000010251098918  
21028  2  0.0000010419000215  
21028  3  0.0000000043292759  
21029  1  0.0000007333829696  
21030  1  0.0000016486380036  
21030  2  0.0000016648539417  
21030  3  0.0000000112213249  
21031  1  0.0000011375487414  
21031  2  0.0000011543353748  
21031  3  0.0000000379468732  
21032  1  0.0000002952861285  
21033  1  0.0000005059672573  
21034  1  0.0000014931963539  
21034  2  0.0000015136367757  
21034  3  0.0000001151544960  
21035  1  0.0000009891777019  
21036  1  0.0000019719358180  
21036  2  0.0000019841187779  
21036  3  0.0000000274073893  
21037  1  0.0000014037580779  
21037  2  0.0000014197293450  
21037  3  0.0000000134454836  
21038  1  0.0000003509598013  
21039  1  0.0000006908261227  
21040  1  0.0000020292830879  
21040  2  0.0000020352027979  
21040  3  0.0000000072885656  
21041  1  0.0000012770139872  
21041  2  0.0000012889547433  
21041  3  0.0000000067768340  
21042  1  0.0000002330693055  
21043  1  0.0000004392868861  
21044  1  0.0000013112044563  
21044  2  0.0000013034624579  
21044  3  0.0000000891545460  
21045  1  0.0000007340131550  
21046  1  0.0000015870565600  
21046  2  0.0000018744802278  
21046  3  0.0000002862447516  
21047  1  0.0000008865589944  
21048  1  0.0000027729848416  
21048  2  0.0000027396476148  
21048  3  0.0000001219657414  
21049  1  0.0000013629573131  
21049  2  0.0000016748851418  
21049  3  0.0000000853911723  
21050  1  0.0000005150733408  
21051  1  0.0000004290736260  
21052  1  0.0000012411404190  
21052  2  0.0000012312393641  
21052  3  0.0000001072751516  
21053  1  0.0000007322368108  
21054  1  0.0000012792387440  
21054  2  0.0000014458301158  
21054  3  0.0000000573489394  
21055  1  0.0000008055460511  
21056  1  0.0000018830930887  
21056  2  0.0000020493297998  
21056  3  0.0000002178353175  
21057  1  0.0000027283121432  
21057  2  0.0000015291602198  
21057  3  0.0000001874470581  
21058  1  0.0000026761827290  
21058  2  0.0000022612509473  
21058  3  0.0000000130190212  
21059  1  0.0000004579693930  
21060  1  0.0000011742130550  
21060  2  0.0000012870953806  
21060  3  0.0000000672578128  
21061  1  0.0000004672089593  
21062  1  0.0000013753496093  
21062  2  0.0000012021187319  
21062  3  0.0000000229537718  
21063  1  0.0000009069562896  
21064  1  0.0000021004416128  
21064  2  0.0000021352664303  
21064  3  0.0000000210381358  
21065  1  0.0000014219025363  
21065  2  0.0000014583644890  
21065  3  0.0000000048372954  
21066  1  0.0000003405499138  
21067  1  0.0000006773070143  
21068  1  0.0000019945411171  
21068  2  0.0000020081167766  
21068  3  0.0000000116465971  
21069  1  0.0000012407743231  
21069  2  0.0000012589430253  
21069  3  0.0000000097076519  
21070  1  0.0000002292516673  
21071  1  0.0000004310979972  
21072  1  0.0000012904396496  
21072  2  0.0000011942450187  
21072  3  0.0000000874587369  
21073  1  0.0000009538617525  
21074  1  0.0000018853815678  
21074  2  0.0000018791233095  
21074  3  0.0000000903053231  
21075  1  0.0000016194634190  
21075  2  0.0000014649262615  
21075  3  0.0000000238814973  
21076  1  0.0000005191954405  
21077  1  0.0000009338444238  
21078  1  0.0000028490077107  
21078  2  0.0000021418404038  
21078  3  0.0000004849503479  
21079  1  0.0000036741817616  
21079  2  0.0000021164472975  
21079  3  0.0000004455368473  
21080  1  0.0000024864055217  
21080  2  0.0000014779090329  
21080  3  0.0000000684972169  
21081  1  0.0000012563358646  
21081  2  0.0000009191102447  
21082  1  0.0000014964571254  
21082  2  0.0000004328823592  
21083  1  0.0000007976199153  
21084  1  0.0000000981607992  
21085  1  0.0000018013621789  
21085  2  0.0000014592936261  
21085  3  0.0000000863730653  
21086  1  0.0000006535231434  
21087  1  0.0000017307642939  
21087  2  0.0000015124477516  
21087  3  0.0000000478952475  
21088  1  0.0000014323095251  
21088  2  0.0000013329854005  
21088  3  0.0000000192048396  
21089  1  0.0000004119813745  
21090  1  0.0000008119117098  
21091  1  0.0000023410583684  
21091  2  0.0000023499346904  
21091  3  0.0000000422271918  
21092  1  0.0000015031351900  
21092  2  0.0000015007581616  
21092  3  0.0000000635216287  
21093  1  0.0000004490493179  
21094  1  0.0000007498365009  
21095  1  0.0000022939376044  
21095  2  0.0000022548166237  
21095  3  0.0000000219218153  
21096  1  0.0000014571829153  
21096  2  0.0000014469486432  
21096  3  0.0000000109225856  
21097  1  0.0000003457535543  
21098  1  0.0000006613096211  
21099  1  0.0000019384245688  
21099  2  0.0000018978910883  
21099  3  0.0000001932482066  
21100  1  0.0000013078061266  
21100  2  0.0000012375365280  
21100  3  0.0000000090539962  
21101  1  0.0000002810038071  
21102  1  0.0000005482036222  
21103  1  0.0000015956730300  
21103  2  0.0000016059265086  
21103  3  0.0000000259980715  
21104  1  0.0000010005288539  
21104  2  0.0000010130979216  
21104  3  0.0000000131126782  
21105  1  0.0000001788569226  
21106  1  0.0000003332748841  
21107  1  0.0000009967441849  
21108  1  0.0000026948147276  
21108  2  0.0000024646240301  
21108  3  0.0000002392674277  
21109  1  0.0000022365342157  
21109  2  0.0000019752602466  
21109  3  0.0000000247501461  
21110  1  0.0000005312332896  
21111  1  0.0000011209970750  
21111  2  0.0000010983093520  
21111  3  0.0000000463419334  
21112  1  0.0000009317783024  
21113  1  0.0000020420945960  
21113  2  0.0000020610974129  
21113  3  0.0000000249882550  
21114  1  0.0000015271059898  
21114  2  0.0000014765487956  
21114  3  0.0000000450734289  
21115  1  0.0000005466224036  
21116  1  0.0000008606393527  
21117  1  0.0000026163491291  
21117  2  0.0000024445173363  
21117  3  0.0000003166363659  
21118  1  0.0000020796317489  
21118  2  0.0000017820323431  
21118  3  0.0000000398658429  
21119  1  0.0000005887019755  
21120  1  0.0000009850142545  
21121  1  0.0000027991346212  
21121  2  0.0000028173086811  
21121  3  0.0000001341749145  
21122  1  0.0000021642085012  
21122  2  0.0000018449393170  
21122  3  0.0000000694560312  
21123  1  0.0000008955556734  
21124  1  0.0000011512925092  
21124  2  0.0000011449682579  
21124  3  0.0000001757271577  
21125  1  0.0000013480582186  
21125  2  0.0000011023193749  
21125  3  0.0000000161964236  
21126  1  0.0000003849784775  
21127  1  0.0000006155258379  
21128  1  0.0000017244228198  
21128  2  0.0000017368957250  
21128  3  0.0000000192494551  
21129  1  0.0000010972406902  
21129  2  0.0000011001947430  
21129  3  0.0000000053666260  
21130  1  0.0000002515497154  
21131  1  0.0000004578587705  
21132  1  0.0000013168507128  
21132  2  0.0000013317297792  
21132  3  0.0000000306107640  
21133  1  0.0000008114860004  
21134  1  0.0000018627401030  
21134  2  0.0000018904340859  
21134  3  0.0000000596826940  
21135  1  0.0000012737655443  
21135  2  0.0000013092727388  
21135  3  0.0000000141886971  
21136  1  0.0000003062654953  
21137  1  0.0000005963025711  
21138  1  0.0000017464665056  
21138  2  0.0000017504813911  
21138  3  0.0000000222366816  
21139  1  0.0000011088554318  
21139  2  0.0000011169126976  
21139  3  0.0000000125628689  
21140  1  0.0000002115343841  
21141  1  0.0000004227456639  
21142  1  0.0000012286894249  
21142  2  0.0000011006886194  
21142  3  0.0000000814689390  
21143  1  0.0000010454361872  
21143  2  0.0000009041695471  
21144  1  0.0000011807649892  
21144  2  0.0000002126156007  
21145  1  0.0000004362423253  
21146  1  0.0000001264705309  
21147  1  0.0000010874778406  
21147  2  0.0000007894150492  
21148  1  0.0000013801954695  
21148  2  0.0000006021766412  
21149  1  0.0000006914111098  
21150  1  0.0000007441721492  
21151  1  0.0000007742919087  
21152  1  0.0000025160521661  
21152  2  0.0000014447372175  
21152  3  0.0000007218015191  
21153  1  0.0000027845467341  
21153  2  0.0000016615393356  
21153  3  0.0000001589595301  
21154  1  0.0000011575595622  
21154  2  0.0000008396219107  
21155  1  0.0000010274501632  
21155  2  0.0000002979940521  
21156  1  0.0000007470191528  
21157  1  0.0000004293936752  
21158  1  0.0000019700828043  
21158  2  0.0000015612604036  
21158  3  0.0000000465068918  
21159  1  0.0000013959367845  
21159  2  0.0000012591330891  
21159  3  0.0000000152826124  
21160  1  0.0000004009807661  
21161  1  0.0000007299574177  
21162  1  0.0000020374050650  
21162  2  0.0000020478238681  
21162  3  0.0000000203427374  
21163  1  0.0000012922369972  
21163  2  0.0000013049526292  
21163  3  0.0000000187355077  
21164  1  0.0000002395607938  
21165  1  0.0000004395628096  
21166  1  0.0000012846705769  
21166  2  0.0000012789255630  
21166  3  0.0000000095201972  
21167  1  0.0000008507672859  
21168  1  0.0000018716340075  
21168  2  0.0000018778021926  
21168  3  0.0000000297350169  
21169  1  0.0000014041173805  
21169  2  0.0000013549388389  
21169  3  0.0000000180489175  
21170  1  0.0000004694613647  
21171  1  0.0000007574028822  
21172  1  0.0000022885216180  
21172  2  0.0000021936699449  
21172  3  0.0000000335702377  
21173  1  0.0000015958748284  
21173  2  0.0000014820279832  
21173  3  0.0000000204508481  
21174  1  0.0000005251286913  
21175  1  0.0000007982316272  
21176  1  0.0000023731371801  
21176  2  0.0000023798521202  
21176  3  0.0000000951456809  
21177  1  0.0000014757406655  
21177  2  0.0000015255707324  
21177  3  0.0000000074957423  
21178  1  0.0000003319971832  
21179  1  0.0000006692994298  
21180  1  0.0000019330332818  
21180  2  0.0000019734042498  
21180  3  0.0000000559580746  
21181  1  0.0000011784965367  
21181  2  0.0000012237262078  
21181  3  0.0000000303593651  
21182  1  0.0000002377155571  
21183  1  0.0000004865035051  
21184  1  0.0000013924834537  
21184  2  0.0000014045825394  
21184  3  0.0000000076963760  
21185  1  0.0000008894723141  
21186  1  0.0000020486922077  
21186  2  0.0000020677601489  
21186  3  0.0000000599303416  
21187  1  0.0000014593933860  
21187  2  0.0000014710377717  
21187  3  0.0000000032976929  
21188  1  0.0000003606913931  
21189  1  0.0000007292877901  
21190  1  0.0000021453154707  
21190  2  0.0000021537799009  
21190  3  0.0000000043485939  
21191  1  0.0000013549354840  
21191  2  0.0000013670251690  
21191  3  0.0000000111130810  
21192  1  0.0000002592074059  
21193  1  0.0000005028066393  
21194  1  0.0000014939029966  
21194  2  0.0000014280250724  
21194  3  0.0000000670082586  
21195  1  0.0000011179839795  
21195  2  0.0000010231775465  
21195  3  0.0000000041904379  
21196  1  0.0000003167668583  
21197  1  0.0000006139753251  
21198  1  0.0000017755149731  
21198  2  0.0000019154099252  
21198  3  0.0000001108789218  
21199  1  0.0000009394960364  
21200  1  0.0000025795418838  
21200  2  0.0000023237332656  
21200  3  0.0000001532142160  
21201  1  0.0000018799109656  
21201  2  0.0000017537674918  
21201  3  0.0000000141270585  
21202  1  0.0000004252684865  
21203  1  0.0000008373293528  
21204  1  0.0000024571810963  
21204  2  0.0000024625330982  
21204  3  0.0000000182926604  
21205  1  0.0000016518485562  
21205  2  0.0000015610922990  
21205  3  0.0000000419456055  
21206  1  0.0000006224156164  
21207  1  0.0000010076918972  
21207  2  0.0000012993791148  
21207  3  0.0000000401726654  
21208  1  0.0000005968220356  
21209  1  0.0000013836565133  
21209  2  0.0000013695412121  
21209  3  0.0000000472238279  
21210  1  0.0000010362731051  
21210  2  0.0000010194706580  
21210  3  0.0000000117773196  
21211  1  0.0000004552858236  
21212  1  0.0000007840339632  
21213  1  0.0000023141255726  
21213  2  0.0000023026244070  
21213  3  0.0000000118067566  
21214  1  0.0000014713615656  
21214  2  0.0000014812136981  
21214  3  0.0000000024087241  
21215  1  0.0000003558126056  
21216  1  0.0000007259765954  
21217  1  0.0000021315793610  
21217  2  0.0000021084204091  
21217  3  0.0000000238729903  
21218  1  0.0000014295759580  
21218  2  0.0000013683650819  
21218  3  0.0000000065415373  
21219  1  0.0000004791126688  
21220  1  0.0000007308978914  
21221  1  0.0000021901227846  
21221  2  0.0000021023316267  
21221  3  0.0000001508013617  
21222  1  0.0000014942626424  
21222  2  0.0000014085396697  
21222  3  0.0000000056620065  
21223  1  0.0000003454503537  
21224  1  0.0000006456731801  
21225  1  0.0000018406402378  
21225  2  0.0000018700293131  
21225  3  0.0000000243094600  
21226  1  0.0000011377974354  
21226  2  0.0000011700179538  
21226  3  0.0000000104324944  
21227  1  0.0000002451625071  
21228  1  0.0000004987412249  
21229  1  0.0000014513581252  
21229  2  0.0000014565470080  
21229  3  0.0000000287115658  
21230  1  0.0000009317377530  
21231  1  0.0000021109745370  
21231  2  0.0000021184700747  
21231  3  0.0000001493862330  
21232  1  0.0000015718860971  
21232  2  0.0000015134239499  
