Timesteps  Total_Iterations  Iterations  Convergence  
11939  23687  1  1  
11940  23690  3  1  
11941  23693  3  1  
11942  23694  1  1  
11943  23695  1  1  
11944  23698  3  1  
11945  23699  1  1  
11946  23702  3  1  
11947  23705  3  1  
11948  23706  1  1  
11949  23707  1  1  
11950  23710  3  1  
11951  23713  3  1  
11952  23714  1  1  
11953  23715  1  1  
11954  23718  3  1  
11955  23721  3  1  
11956  23722  1  1  
11957  23723  1  1  
11958  23726  3  1  
11959  23727  1  1  
11960  23730  3  1  
11961  23733  3  1  
11962  23734  1  1  
11963  23735  1  1  
11964  23738  3  1  
11965  23741  3  1  
11966  23742  1  1  
11967  23743  1  1  
11968  23746  3  1  
11969  23749  3  1  
11970  23750  1  1  
11971  23751  1  1  
11972  23754  3  1  
11973  23757  3  1  
11974  23758  1  1  
11975  23759  1  1  
11976  23762  3  1  
11977  23763  1  1  
11978  23766  3  1  
11979  23769  3  1  
11980  23770  1  1  
11981  23771  1  1  
11982  23774  3  1  
11983  23777  3  1  
11984  23778  1  1  
11985  23779  1  1  
11986  23782  3  1  
11987  23783  1  1  
11988  23786  3  1  
11989  23789  3  1  
11990  23790  1  1  
11991  23791  1  1  
11992  23794  3  1  
11993  23797  3  1  
11994  23798  1  1  
11995  23799  1  1  
11996  23802  3  1  
11997  23805  3  1  
11998  23806  1  1  
11999  23807  1  1  
12000  23810  3  1  
12001  23811  1  1  
12002  23814  3  1  
12003  23817  3  1  
12004  23818  1  1  
12005  23819  1  1  
12006  23822  3  1  
12007  23825  3  1  
12008  23826  1  1  
12009  23827  1  1  
12010  23830  3  1  
12011  23833  3  1  
12012  23834  1  1  
12013  23835  1  1  
12014  23838  3  1  
12015  23841  3  1  
12016  23842  1  1  
12017  23843  1  1  
12018  23846  3  1  
12019  23847  1  1  
12020  23850  3  1  
12021  23853  3  1  
12022  23854  1  1  
12023  23855  1  1  
12024  23858  3  1  
12025  23861  3  1  
12026  23862  1  1  
12027  23863  1  1  
12028  23866  3  1  
12029  23869  3  1  
12030  23870  1  1  
12031  23871  1  1  
12032  23874  3  1  
12033  23875  1  1  
12034  23878  3  1  
12035  23881  3  1  
12036  23882  1  1  
12037  23883  1  1  
12038  23886  3  1  
12039  23889  3  1  
12040  23890  1  1  
12041  23891  1  1  
12042  23894  3  1  
12043  23897  3  1  
12044  23898  1  1  
12045  23899  1  1  
12046  23902  3  1  
12047  23903  1  1  
12048  23906  3  1  
12049  23909  3  1  
12050  23910  1  1  
12051  23911  1  1  
12052  23914  3  1  
12053  23917  3  1  
12054  23918  1  1  
12055  23919  1  1  
12056  23922  3  1  
12057  23925  3  1  
12058  23926  1  1  
12059  23927  1  1  
12060  23930  3  1  
12061  23933  3  1  
12062  23934  1  1  
12063  23935  1  1  
12064  23938  3  1  
12065  23939  1  1  
12066  23942  3  1  
12067  23945  3  1  
12068  23946  1  1  
12069  23947  1  1  
12070  23950  3  1  
12071  23953  3  1  
12072  23954  1  1  
12073  23955  1  1  
12074  23958  3  1  
12075  23961  3  1  
12076  23962  1  1  
12077  23963  1  1  
12078  23966  3  1  
12079  23967  1  1  
12080  23970  3  1  
12081  23973  3  1  
12082  23974  1  1  
12083  23975  1  1  
12084  23978  3  1  
12085  23981  3  1  
12086  23982  1  1  
12087  23983  1  1  
12088  23986  3  1  
12089  23989  3  1  
12090  23990  1  1  
12091  23991  1  1  
12092  23994  3  1  
12093  23997  3  1  
12094  23998  1  1  
12095  23999  1  1  
12096  24002  3  1  
12097  24003  1  1  
12098  24006  3  1  
12099  24009  3  1  
12100  24010  1  1  
12101  24011  1  1  
12102  24014  3  1  
12103  24017  3  1  
12104  24018  1  1  
12105  24019  1  1  
12106  24022  3  1  
12107  24025  3  1  
12108  24026  1  1  
12109  24027  1  1  
12110  24030  3  1  
12111  24031  1  1  
12112  24034  3  1  
12113  24037  3  1  
12114  24038  1  1  
12115  24039  1  1  
12116  24042  3  1  
12117  24045  3  1  
12118  24046  1  1  
12119  24047  1  1  
12120  24050  3  1  
12121  24053  3  1  
12122  24054  1  1  
12123  24055  1  1  
12124  24058  3  1  
12125  24061  3  1  
12126  24062  1  1  
12127  24063  1  1  
12128  24066  3  1  
12129  24067  1  1  
12130  24070  3  1  
12131  24073  3  1  
12132  24074  1  1  
12133  24075  1  1  
12134  24078  3  1  
12135  24081  3  1  
12136  24082  1  1  
12137  24083  1  1  
12138  24086  3  1  
12139  24089  3  1  
12140  24090  1  1  
12141  24091  1  1  
12142  24094  3  1  
12143  24095  1  1  
12144  24098  3  1  
12145  24101  3  1  
12146  24102  1  1  
12147  24103  1  1  
12148  24106  3  1  
12149  24109  3  1  
12150  24110  1  1  
12151  24111  1  1  
12152  24114  3  1  
12153  24117  3  1  
12154  24118  1  1  
12155  24119  1  1  
12156  24122  3  1  
12157  24123  1  1  
12158  24126  3  1  
12159  24129  3  1  
12160  24130  1  1  
12161  24131  1  1  
12162  24134  3  1  
12163  24137  3  1  
12164  24138  1  1  
12165  24139  1  1  
12166  24142  3  1  
12167  24145  3  1  
12168  24146  1  1  
12169  24147  1  1  
12170  24150  3  1  
12171  24153  3  1  
12172  24154  1  1  
12173  24155  1  1  
12174  24156  1  1  
12175  24159  3  1  
12176  24162  3  1  
12177  24164  2  1  
12178  24167  3  1  
12179  24170  3  1  
12180  24179  9  1  
12181  24184  5  1  
12182  24187  3  1  
12183  24188  1  1  
12184  24189  1  1  
12185  24190  1  1  
12186  24193  3  1  
12187  24196  3  1  
12188  24197  1  1  
12189  24200  3  1  
12190  24203  3  1  
12191  24204  1  1  
12192  24205  1  1  
12193  24208  3  1  
12194  24211  3  1  
12195  24212  1  1  
12196  24215  3  1  
12197  24216  1  1  
12198  24219  3  1  
12199  24222  3  1  
12200  24223  1  1  
12201  24224  1  1  
12202  24227  3  1  
12203  24230  3  1  
12204  24231  1  1  
12205  24232  1  1  
12206  24235  3  1  
12207  24238  3  1  
12208  24239  1  1  
12209  24240  1  1  
12210  24243  3  1  
12211  24244  1  1  
12212  24247  3  1  
12213  24250  3  1  
12214  24251  1  1  
12215  24252  1  1  
12216  24255  3  1  
12217  24258  3  1  
12218  24259  1  1  
12219  24260  1  1  
12220  24263  3  1  
12221  24266  3  1  
12222  24267  1  1  
12223  24268  1  1  
12224  24269  1  1  
12225  24272  3  1  
12226  24275  3  1  
12227  24276  1  1  
12228  24279  3  1  
12229  24282  3  1  
12230  24283  1  1  
12231  24286  3  1  
12232  24289  3  1  
12233  24290  1  1  
12234  24291  1  1  
12235  24294  3  1  
12236  24297  3  1  
12237  24298  1  1  
12238  24299  1  1  
12239  24302  3  1  
12240  24305  3  1  
12241  24306  1  1  
12242  24307  1  1  
12243  24310  3  1  
12244  24313  3  1  
12245  24314  1  1  
12246  24315  1  1  
12247  24318  3  1  
12248  24321  3  1  
12249  24322  1  1  
12250  24323  1  1  
12251  24326  3  1  
12252  24329  3  1  
12253  24330  1  1  
12254  24331  1  1  
12255  24334  3  1  
12256  24335  1  1  
12257  24338  3  1  
12258  24341  3  1  
12259  24342  1  1  
12260  24343  1  1  
12261  24346  3  1  
12262  24349  3  1  
12263  24350  1  1  
12264  24351  1  1  
12265  24354  3  1  
12266  24357  3  1  
12267  24358  1  1  
12268  24359  1  1  
12269  24362  3  1  
12270  24364  2  1  
12271  24366  2  1  
12272  24367  1  1  
12273  24368  1  1  
12274  24369  1  1  
12275  24370  1  1  
12276  24373  3  1  
12277  24375  2  1  
12278  24377  2  1  
12279  24378  1  1  
12280  24379  1  1  
12281  24380  1  1  
12282  24381  1  1  
12283  24384  3  1  
12284  24387  3  1  
12285  24388  1  1  
12286  24391  3  1  
12287  24394  3  1  
12288  24395  1  1  
12289  24396  1  1  
12290  24399  3  1  
12291  24401  2  1  
12292  24403  2  1  
12293  24404  1  1  
12294  24405  1  1  
12295  24407  2  1  
12296  24409  2  1  
12297  24411  2  1  
12298  24412  1  1  
12299  24413  1  1  
12300  24416  3  1  
12301  24419  3  1  
12302  24420  1  1  
12303  24421  1  1  
12304  24424  3  1  
12305  24427  3  1  
12306  24428  1  1  
12307  24429  1  1  
12308  24432  3  1  
12309  24435  3  1  
12310  24436  1  1  
12311  24437  1  1  
12312  24440  3  1  
12313  24443  3  1  
12314  24444  1  1  
12315  24445  1  1  
12316  24448  3  1  
12317  24451  3  1  
12318  24452  1  1  
12319  24453  1  1  
12320  24454  1  1  
12321  24457  3  1  
12322  24460  3  1  
12323  24461  1  1  
12324  24462  1  1  
12325  24465  3  1  
12326  24468  3  1  
12327  24470  2  1  
12328  24472  2  1  
12329  24474  2  1  
12330  24476  2  1  
12331  24478  2  1  
12332  24480  2  1  
12333  24482  2  1  
12334  24484  2  1  
12335  24485  1  1  
12336  24486  1  1  
12337  24487  1  1  
12338  24488  1  1  
12339  24491  3  1  
12340  24494  3  1  
12341  24495  1  1  
12342  24496  1  1  
12343  24499  3  1  
12344  24502  3  1  
12345  24503  1  1  
12346  24504  1  1  
12347  24507  3  1  
12348  24510  3  1  
12349  24511  1  1  
12350  24512  1  1  
12351  24515  3  1  
12352  24518  3  1  
12353  24519  1  1  
12354  24520  1  1  
12355  24523  3  1  
12356  24526  3  1  
12357  24527  1  1  
12358  24528  1  1  
12359  24531  3  1  
12360  24532  1  1  
12361  24535  3  1  
12362  24538  3  1  
12363  24540  2  1  
12364  24542  2  1  
12365  24543  1  1  
12366  24544  1  1  
12367  24545  1  1  
12368  24546  1  1  
12369  24547  1  1  
12370  24548  1  1  
12371  24551  3  1  
12372  24554  3  1  
12373  24555  1  1  
12374  24556  1  1  
12375  24559  3  1  
12376  24560  1  1  
12377  24563  3  1  
12378  24565  2  1  
12379  24567  2  1  
12380  24568  1  1  
12381  24569  1  1  
12382  24570  1  1  
12383  24571  1  1  
12384  24572  1  1  
12385  24575  3  1  
12386  24577  2  1  
12387  24579  2  1  
12388  24580  1  1  
12389  24581  1  1  
12390  24582  1  1  
12391  24583  1  1  
12392  24586  3  1  
12393  24587  1  1  
12394  24590  3  1  
12395  24593  3  1  
12396  24594  1  1  
12397  24595  1  1  
12398  24598  3  1  
12399  24599  1  1  
12400  24602  3  1  
12401  24605  3  1  
12402  24606  1  1  
12403  24607  1  1  
12404  24610  3  1  
12405  24613  3  1  
12406  24614  1  1  
12407  24615  1  1  
12408  24618  3  1  
12409  24621  3  1  
12410  24622  1  1  
12411  24623  1  1  
12412  24626  3  1  
12413  24629  3  1  
12414  24630  1  1  
12415  24631  1  1  
12416  24632  1  1  
12417  24635  3  1  
12418  24636  1  1  
12419  24639  3  1  
12420  24642  3  1  
12421  24643  1  1  
12422  24644  1  1  
12423  24645  1  1  
12424  24648  3  1  
12425  24651  3  1  
12426  24654  3  1  
12427  24657  3  1  
12428  24658  1  1  
12429  24659  1  1  
12430  24662  3  1  
12431  24663  1  1  
12432  24666  3  1  
12433  24668  2  1  
12434  24670  2  1  
12435  24671  1  1  
12436  24672  1  1  
12437  24673  1  1  
12438  24674  1  1  
12439  24677  3  1  
12440  24680  3  1  
12441  24681  1  1  
12442  24682  1  1  
12443  24685  3  1  
12444  24688  3  1  
12445  24689  1  1  
12446  24690  1  1  
12447  24693  3  1  
12448  24696  3  1  
12449  24697  1  1  
12450  24698  1  1  
12451  24701  3  1  
12452  24704  3  1  
12453  24705  1  1  
12454  24706  1  1  
12455  24709  3  1  
12456  24710  1  1  
12457  24713  3  1  
12458  24716  3  1  
12459  24717  1  1  
12460  24718  1  1  
12461  24721  3  1  
12462  24724  3  1  
12463  24726  2  1  
12464  24728  2  1  
12465  24730  2  1  
12466  24731  1  1  
12467  24732  1  1  
12468  24735  3  1  
12469  24737  2  1  
12470  24740  3  1  
12471  24741  1  1  
12472  24742  1  1  
12473  24745  3  1  
12474  24748  3  1  
12475  24749  1  1  
12476  24750  1  1  
12477  24753  3  1  
12478  24754  1  1  
12479  24757  3  1  
12480  24760  3  1  
12481  24761  1  1  
12482  24762  1  1  
12483  24765  3  1  
12484  24768  3  1  
12485  24769  1  1  
12486  24770  1  1  
12487  24773  3  1  
12488  24776  3  1  
12489  24777  1  1  
12490  24778  1  1  
12491  24781  3  1  
12492  24782  1  1  
12493  24785  3  1  
12494  24788  3  1  
12495  24789  1  1  
12496  24790  1  1  
12497  24793  3  1  
12498  24796  3  1  
12499  24797  1  1  
12500  24798  1  1  
12501  24801  3  1  
12502  24804  3  1  
12503  24805  1  1  
12504  24806  1  1  
12505  24809  3  1  
12506  24812  3  1  
12507  24814  2  1  
12508  24816  2  1  
12509  24817  1  1  
12510  24818  1  1  
12511  24819  1  1  
12512  24820  1  1  
12513  24823  3  1  
12514  24826  3  1  
12515  24827  1  1  
12516  24828  1  1  
12517  24831  3  1  
12518  24834  3  1  
12519  24835  1  1  
12520  24838  3  1  
12521  24839  1  1  
12522  24842  3  1  
12523  24845  3  1  
12524  24846  1  1  
12525  24847  1  1  
12526  24850  3  1  
12527  24853  3  1  
12528  24854  1  1  
12529  24855  1  1  
12530  24858  3  1  
12531  24860  2  1  
12532  24862  2  1  
12533  24863  1  1  
12534  24864  1  1  
12535  24865  1  1  
12536  24866  1  1  
12537  24869  3  1  
12538  24872  3  1  
12539  24873  1  1  
12540  24874  1  1  
12541  24875  1  1  
12542  24878  3  1  
12543  24879  1  1  
12544  24882  3  1  
12545  24885  3  1  
12546  24886  1  1  
12547  24887  1  1  
12548  24890  3  1  
12549  24891  1  1  
12550  24894  3  1  
12551  24897  3  1  
12552  24898  1  1  
12553  24899  1  1  
12554  24902  3  1  
12555  24905  3  1  
12556  24906  1  1  
12557  24907  1  1  
12558  24910  3  1  
12559  24913  3  1  
12560  24914  1  1  
12561  24915  1  1  
12562  24918  3  1  
12563  24919  1  1  
12564  24922  3  1  
12565  24923  1  1  
12566  24926  3  1  
12567  24928  2  1  
12568  24930  2  1  
12569  24933  3  1  
12570  24936  3  1  
12571  24939  3  1  
12572  24942  3  1  
12573  24945  3  1  
12574  24946  1  1  
12575  24949  3  1  
12576  24952  3  1  
12577  24953  1  1  
12578  24954  1  1  
12579  24957  3  1  
12580  24960  3  1  
12581  24961  1  1  
12582  24962  1  1  
12583  24965  3  1  
12584  24967  2  1  
12585  24969  2  1  
12586  24970  1  1  
12587  24971  1  1  
12588  24974  3  1  
12589  24975  1  1  
12590  24976  1  1  
12591  24979  3  1  
12592  24981  2  1  
12593  24983  2  1  
12594  24985  2  1  
12595  24986  1  1  
12596  24987  1  1  
12597  24990  3  1  
12598  24993  3  1  
12599  24996  3  1  
12600  24997  1  1  
12601  24998  1  1  
12602  25001  3  1  
12603  25004  3  1  
12604  25005  1  1  
12605  25006  1  1  
12606  25009  3  1  
12607  25012  3  1  
12608  25013  1  1  
12609  25014  1  1  
12610  25017  3  1  
12611  25018  1  1  
12612  25021  3  1  
12613  25024  3  1  
12614  25025  1  1  
12615  25026  1  1  
12616  25029  3  1  
12617  25032  3  1  
12618  25033  1  1  
12619  25034  1  1  
12620  25037  3  1  
12621  25038  1  1  
12622  25041  3  1  
12623  25044  3  1  
12624  25045  1  1  
12625  25046  1  1  
12626  25050  4  1  
12627  25052  2  1  
12628  25055  3  1  
12629  25056  1  1  
12630  25057  1  1  
12631  25060  3  1  
12632  25063  3  1  
12633  25064  1  1  
12634  25065  1  1  
12635  25068  3  1  
12636  25071  3  1  
12637  25072  1  1  
12638  25073  1  1  
12639  25075  2  1  
12640  25077  2  1  
12641  25079  2  1  
12642  25080  1  1  
12643  25081  1  1  
12644  25083  2  1  
12645  25085  2  1  
12646  25086  1  1  
12647  25087  1  1  
12648  25090  3  1  
12649  25093  3  1  
12650  25094  1  1  
12651  25095  1  1  
12652  25098  3  1  
12653  25099  1  1  
12654  25102  3  1  
12655  25105  3  1  
12656  25107  2  1  
12657  25109  2  1  
12658  25110  1  1  
12659  25111  1  1  
12660  25112  1  1  
12661  25113  1  1  
12662  25116  3  1  
12663  25119  3  1  
12664  25120  1  1  
12665  25121  1  1  
12666  25124  3  1  
12667  25125  1  1  
12668  25128  3  1  
12669  25131  3  1  
12670  25132  1  1  
12671  25133  1  1  
12672  25136  3  1  
12673  25139  3  1  
12674  25140  1  1  
12675  25141  1  1  
12676  25144  3  1  
12677  25145  1  1  
12678  25148  3  1  
12679  25151  3  1  
12680  25152  1  1  
12681  25153  1  1  
12682  25156  3  1  
12683  25159  3  1  
12684  25160  1  1  
12685  25161  1  1  
12686  25164  3  1  
12687  25167  3  1  
12688  25168  1  1  
12689  25171  3  1  
12690  25172  1  1  
12691  25175  3  1  
12692  25178  3  1  
12693  25179  1  1  
12694  25182  3  1  
12695  25183  1  1  
12696  25186  3  1  
12697  25189  3  1  
12698  25190  1  1  
12699  25191  1  1  
12700  25194  3  1  
12701  25197  3  1  
12702  25198  1  1  
12703  25199  1  1  
12704  25202  3  1  
12705  25205  3  1  
12706  25206  1  1  
12707  25207  1  1  
12708  25210  3  1  
12709  25211  1  1  
12710  25214  3  1  
12711  25217  3  1  
12712  25218  1  1  
12713  25219  1  1  
12714  25222  3  1  
12715  25225  3  1  
12716  25226  1  1  
12717  25229  3  1  
12718  25230  1  1  
12719  25233  3  1  
12720  25236  3  1  
12721  25237  1  1  
12722  25238  1  1  
12723  25239  1  1  
12724  25243  4  1  
12725  25246  3  1  
12726  25249  3  1  
12727  25250  1  1  
12728  25251  1  1  
12729  25254  3  1  
12730  25255  1  1  
12731  25258  3  1  
12732  25261  3  1  
12733  25262  1  1  
12734  25263  1  1  
12735  25266  3  1  
12736  25269  3  1  
12737  25270  1  1  
12738  25271  1  1  
12739  25274  3  1  
12740  25277  3  1  
12741  25278  1  1  
12742  25279  1  1  
12743  25282  3  1  
12744  25285  3  1  
12745  25286  1  1  
12746  25287  1  1  
12747  25290  3  1  
12748  25291  1  1  
12749  25294  3  1  
12750  25297  3  1  
12751  25298  1  1  
12752  25299  1  1  
12753  25302  3  1  
12754  25305  3  1  
12755  25306  1  1  
12756  25307  1  1  
12757  25310  3  1  
12758  25311  1  1  
12759  25314  3  1  
12760  25317  3  1  
12761  25318  1  1  
12762  25319  1  1  
12763  25322  3  1  
12764  25325  3  1  
12765  25326  1  1  
12766  25327  1  1  
12767  25330  3  1  
12768  25331  1  1  
12769  25334  3  1  
12770  25337  3  1  
12771  25338  1  1  
12772  25339  1  1  
12773  25342  3  1  
12774  25345  3  1  
12775  25346  1  1  
12776  25347  1  1  
12777  25350  3  1  
12778  25351  1  1  
12779  25354  3  1  
12780  25357  3  1  
12781  25358  1  1  
12782  25359  1  1  
12783  25362  3  1  
12784  25365  3  1  
12785  25366  1  1  
12786  25367  1  1  
12787  25370  3  1  
12788  25373  3  1  
12789  25374  1  1  
12790  25375  1  1  
12791  25378  3  1  
12792  25379  1  1  
12793  25382  3  1  
12794  25385  3  1  
12795  25386  1  1  
12796  25387  1  1  
12797  25390  3  1  
12798  25392  2  1  
12799  25394  2  1  
12800  25395  1  1  
12801  25396  1  1  
12802  25399  3  1  
12803  25401  2  1  
12804  25403  2  1  
12805  25405  2  1  
12806  25406  1  1  
12807  25407  1  1  
12808  25410  3  1  
12809  25413  3  1  
12810  25414  1  1  
12811  25415  1  1  
