Time  Coordinate0  Coordinate1  CrossSectionLength  Pressure  
0.3400000000000001  10.0000000000000000  0.0000000000000000  1.0202019196394618  176.3670897541650504  
0.3500000000000001  10.0000000000000000  0.0000000000000000  1.0199168683283837  173.9150370578014133  
0.3600000000000002  10.0000000000000000  0.0000000000000000  1.0177442752280765  155.1922415955823453  
0.3700000000000002  10.0000000000000000  0.0000000000000000  1.0139362645059000  122.2308211386882704  
0.3800000000000002  10.0000000000000000  0.0000000000000000  1.0088819523187922  78.1937519097772764  
0.3900000000000002  10.0000000000000000  0.0000000000000000  1.0030640557783297  27.0922440809866707  
0.4000000000000002  10.0000000000000000  0.0000000000000000  0.9970162137947041  -26.5024397287892626  
0.4100000000000002  10.0000000000000000  0.0000000000000000  0.9912834444284108  -77.7571642895371014  
0.4200000000000002  10.0000000000000000  0.0000000000000000  0.9863855207763875  -121.9013197557415538  
0.4300000000000002  10.0000000000000000  0.0000000000000000  0.9827814036863054  -154.5951600366730077  
0.4400000000000002  10.0000000000000000  0.0000000000000000  0.9808327904585944  -172.3465188929329770  
0.4500000000000002  10.0000000000000000  0.0000000000000000  0.9807666511074428  -172.9499592764366582  
0.4600000000000002  10.0000000000000000  0.0000000000000000  0.9826400763781459  -155.8808388151588531  
0.4700000000000003  10.0000000000000000  0.0000000000000000  0.9863150573066600  -122.5387933522399635  
0.4800000000000003  10.0000000000000000  0.0000000000000000  0.9914532976564648  -76.2321772268240778  
0.4900000000000003  10.0000000000000000  0.0000000000000000  0.9975399064692264  -21.8423201460223950  
0.5000000000000002  10.0000000000000000  0.0000000000000000  1.0039383369728487  34.7998461966705150  
0.5100000000000002  10.0000000000000000  0.0000000000000000  1.0099694642719694  87.6969004295701779  
0.5200000000000002  10.0000000000000000  0.0000000000000000  1.0149996311524279  131.4537860069706880  
0.5300000000000002  10.0000000000000000  0.0000000000000000  1.0185195458127263  161.8801791922916493  
0.5400000000000003  10.0000000000000000  0.0000000000000000  1.0201996779311462  176.3478102635721996  
0.5500000000000003  10.0000000000000000  0.0000000000000000  1.0199154223426419  173.9025958583912654  
0.5600000000000003  10.0000000000000000  0.0000000000000000  1.0177433848412629  155.1845562050162073  
0.5700000000000003  10.0000000000000000  0.0000000000000000  1.0139357386215802  122.2262563639921211  
0.5800000000000003  10.0000000000000000  0.0000000000000000  1.0088816511372354  78.1911179272981371  
0.5900000000000003  10.0000000000000000  0.0000000000000000  1.0030638836490797  27.0907256093999749  
0.6000000000000003  10.0000000000000000  0.0000000000000000  0.9970161064691261  -26.5033951500030085  
0.6100000000000003  10.0000000000000000  0.0000000000000000  0.9912833616797104  -77.7579073247076309  
0.6200000000000003  10.0000000000000000  0.0000000000000000  0.9863854401917936  -121.9020487547829106  
0.6300000000000003  10.0000000000000000  0.0000000000000000  0.9827813139788074  -154.5959760332150381  
0.6400000000000003  10.0000000000000000  0.0000000000000000  0.9808326898776688  -172.3474365240620045  
0.6500000000000004  10.0000000000000000  0.0000000000000000  0.9807665350739181  -172.9510179935397218  
0.6600000000000004  10.0000000000000000  0.0000000000000000  0.9826399504073885  -155.8819849164841571  
0.6700000000000004  10.0000000000000000  0.0000000000000000  0.9863149251852902  -122.5399887007827289  
0.6800000000000004  10.0000000000000000  0.0000000000000000  0.9914531614985443  -76.2333995315830606  
0.6900000000000004  10.0000000000000000  0.0000000000000000  0.9975397715049477  -21.8435206632717644  
0.7000000000000004  10.0000000000000000  0.0000000000000000  1.0039382003217605  34.7986422769675059  
0.7100000000000004  10.0000000000000000  0.0000000000000000  1.0099693294437566  87.6957231939460797  
0.7200000000000004  10.0000000000000000  0.0000000000000000  1.0149994958672157  131.4526135511590894  
0.7300000000000004  10.0000000000000000  0.0000000000000000  1.0185194056906473  161.8789711072515729  
0.7400000000000004  10.0000000000000000  0.0000000000000000  1.0201995302346818  176.3465400190970342  
0.7500000000000004  10.0000000000000000  0.0000000000000000  1.0199152624295980  173.9012199717844567  
0.7600000000000005  10.0000000000000000  0.0000000000000000  1.0177432116104930  155.1830609591862924  
0.7700000000000005  10.0000000000000000  0.0000000000000000  1.0139355564103858  122.2246747357656886  
0.7800000000000005  10.0000000000000000  0.0000000000000000  1.0088814655610026  78.1894949702727757  
0.7900000000000005  10.0000000000000000  0.0000000000000000  1.0030637017515993  27.0891209650430689  
0.8000000000000005  10.0000000000000000  0.0000000000000000  0.9970159312263399  -26.5049551761817952  
0.8100000000000005  10.0000000000000000  0.0000000000000000  0.9912831954644422  -77.7593998413569381  
0.8200000000000005  10.0000000000000000  0.0000000000000000  0.9863852844398420  -121.9034577467243707  
0.8300000000000005  10.0000000000000000  0.0000000000000000  0.9827811683912204  -154.5973003259643122  
0.8400000000000005  10.0000000000000000  0.0000000000000000  0.9808325531479986  -172.3486839516785096  
0.8500000000000005  10.0000000000000000  0.0000000000000000  0.9807664077417376  -172.9521798024449595  
0.8600000000000005  10.0000000000000000  0.0000000000000000  0.9826398311900563  -155.8830695743106389  
0.8700000000000006  10.0000000000000000  0.0000000000000000  0.9863148082963107  -122.5410462367310771  
0.8800000000000006  10.0000000000000000  0.0000000000000000  0.9914530481687084  -76.2344169062852757  
0.8900000000000006  10.0000000000000000  0.0000000000000000  0.9975396564910678  -21.8445437204396562  
0.9000000000000006  10.0000000000000000  0.0000000000000000  1.0039380807818341  34.7975891093585901  
0.9100000000000006  10.0000000000000000  0.0000000000000000  1.0099692066621995  87.6946511419723862  
0.9200000000000006  10.0000000000000000  0.0000000000000000  1.0149993865934099  131.4516665242798297  
0.9300000000000006  10.0000000000000000  0.0000000000000000  1.0185193217402269  161.8782473150832573  
0.9400000000000006  10.0000000000000000  0.0000000000000000  1.0201994795452167  176.3461040707977645  
0.9500000000000006  10.0000000000000000  0.0000000000000000  1.0199152482624354  173.9010980779632405  
0.9600000000000006  10.0000000000000000  0.0000000000000000  1.0177432300254650  155.1832199085077377  
0.9700000000000006  10.0000000000000000  0.0000000000000000  1.0139355919295809  122.2249830492479816  
0.9800000000000006  10.0000000000000000  0.0000000000000000  1.0088815073249842  78.1898602172292243  
0.9900000000000007  10.0000000000000000  0.0000000000000000  1.0030637317840714  27.0893859024252777  
1.0000000000000007  10.0000000000000000  0.0000000000000000  0.9970159413670273  -26.5048649029073182  
