"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223755530453801e+00	7.922672475638659e+00	-2.566017375750334e-02	2.534627485014900e+05	2.155535461234592e-08	-1.471516679174556e-05	6.152177090018585e-06	3.449946525506675e-03	0.000000000000000e+00	0.000000000000000e+00	1.013748409141518e+05	2.885797570769406e+02	1.055435258099082e+01	1.901067493770820e-02	
1	-5.000000000000033e-02	1.085327730306713e-17	1.223966260326789e+00	2.264324723811890e-01	2.227037255301719e-01	2.534998000858944e+05	-4.805686093511952e-07	-2.290661288686935e-05	6.750237980054918e-05	-1.395781070459634e-01	0.000000000000000e+00	4.930052954228603e-17	1.013999035521037e+05	2.886014049325175e+02	1.408878185076068e+01	7.619220014875815e-04	
2	-2.518256841705524e-02	1.000390698287818e+00	1.222457542881437e+00	3.835873687022976e+00	7.381462296738661e+00	2.531847762435975e+05	-4.852302062374747e-07	6.496083027256461e-04	8.184187480821947e-04	-6.090765874250792e-02	1.662396975836981e-01	1.653637338465686e-02	1.012625890551551e+05	2.885662846290049e+02	-5.275834839218964e+00	1.998238624042781e-02	
3	7.484977058057361e-02	1.000224810549283e+00	1.221998396613738e+00	4.674919768868005e-01	-1.919153552208493e-01	2.530130439730390e+05	1.103457014650644e-06	5.866799638281073e-04	-7.092244457322927e-04	2.746982695534825e-01	1.663497525858190e-01	-9.284991475677629e-03	1.012051757920655e+05	2.885110376980906e+02	-1.337247326675171e+01	1.214487244735442e-03	
4	4.999999999999991e-02	-1.431696436204890e-18	1.223553349950170e+00	-6.273698941585381e-01	6.049114255858922e-01	2.532860842654300e+05	3.273212678678306e-08	-9.047871779688244e-06	-1.867297404822832e-05	2.459929147153161e-02	0.000000000000000e+00	-2.058590946572658e-17	1.013143095577943e+05	2.884551014301183e+02	2.017988689085071e+00	2.091973188296936e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223792274076018e+00	-5.199530390257888e+00	2.229021130319091e-01	2.533550875064942e+05	-4.155848554177055e-09	7.492684792609339e-06	1.310750651184467e-06	2.312476659426466e-03	0.000000000000000e+00	0.000000000000000e+00	1.013376086302132e+05	2.884651081539830e+02	5.303713187592315e+00	1.248991930231009e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223244619133533e+00	1.642976619491203e+01	6.275470538871297e-02	2.533929832652099e+05	-3.986519558907275e-09	3.000701440569742e-05	-4.005881587484938e-06	-2.425456070341170e-03	0.000000000000000e+00	0.000000000000000e+00	1.013130580364657e+05	2.885243395508412e+02	1.841494354214670e+00	3.944401943998189e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223612144521150e+00	1.001541430048870e+01	-1.377359018095993e-02	2.534363008047897e+05	4.934550545954153e-09	-3.818782638020934e-05	-3.614235584131070e-07	-5.118405097164214e-04	0.000000000000000e+00	0.000000000000000e+00	1.013581248139485e+05	2.885659829363316e+02	8.196984057045629e+00	2.403555412610345e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223593753931305e+00	9.844191454811639e+00	2.360325595878953e-02	2.534318671769259e+05	-1.156423223847014e-08	-3.915629467954318e-05	1.256216004488775e-05	-4.064775886945426e-03	0.000000000000000e+00	0.000000000000000e+00	1.013569068646897e+05	2.885668525308642e+02	8.025224184129607e+00	2.362500896670199e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223608917982971e+00	9.585360111829633e+00	5.521398115224146e-02	2.534344378910783e+05	-1.156423223847014e-08	-3.915629467954318e-05	1.256216004488775e-05	-4.064775886945426e-03	0.000000000000000e+00	0.000000000000000e+00	1.013587569303123e+05	2.885685434931748e+02	8.286127529591164e+00	2.300380438810436e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223657920522148e+00	9.267528297792284e+00	7.794748013275608e-02	2.534442721289436e+05	-9.874641104801185e-09	-4.005959949537896e-05	9.613589946111389e-06	-3.711268189363182e-03	0.000000000000000e+00	0.000000000000000e+00	1.013636700985698e+05	2.885709747305770e+02	8.979001349573574e+00	2.224047649326116e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223689464366503e+00	8.897091094565727e+00	1.014311739990213e-01	2.534505330267571e+05	-9.874641104801185e-09	-4.005959949537896e-05	9.613589946111389e-06	-3.711268189363182e-03	0.000000000000000e+00	0.000000000000000e+00	1.013672738955361e+05	2.885737953880621e+02	9.487222611211152e+00	2.135146832151476e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223768031260380e+00	8.530272828080648e+00	8.936536087811035e-02	2.534666384437747e+05	1.948335781598587e-08	-4.152820543801283e-05	9.559915211398984e-06	2.349692775169387e-03	0.000000000000000e+00	0.000000000000000e+00	1.013747620220977e+05	2.885765846543147e+02	1.054322692112288e+01	2.046954829312460e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223773748206504e+00	8.168821652886308e+00	2.411312197356687e-02	2.534671538607448e+05	1.948335781598587e-08	-4.152820543801283e-05	9.559915211398984e-06	2.349692775169387e-03	0.000000000000000e+00	0.000000000000000e+00	1.013759558962993e+05	2.885786350522299e+02	1.071159163719050e+01	1.960104569439898e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223785344853690e+00	7.732243299722943e+00	-4.111846743093790e-03	2.534685341651204e+05	-3.157471395454081e-09	-3.838554632640268e-05	-7.123897392685707e-06	-2.913940057624131e-03	0.000000000000000e+00	0.000000000000000e+00	1.013776427362679e+05	2.885807022113344e+02	1.094947627525962e+01	1.855315770196168e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223764790095869e+00	7.372661090403957e+00	2.957227327932869e-04	2.534636203968375e+05	-3.157471395454081e-09	-3.838554632640268e-05	-7.123897392685707e-06	-2.913940057624131e-03	0.000000000000000e+00	0.000000000000000e+00	1.013765647307950e+05	2.885824806157761e+02	1.079745181145502e+01	1.769059707277254e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223799555314037e+00	6.831452902160868e+00	5.319763880349166e-03	2.534699295561622e+05	-8.775010873485201e-08	-4.488780240752277e-05	2.557925262874905e-05	-2.398959951824509e-02	0.000000000000000e+00	0.000000000000000e+00	1.013803449563083e+05	2.885850433093595e+02	1.133055370304168e+01	1.639144212148000e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223823392254615e+00	6.165452776992073e+00	3.151570153942291e-03	2.534738530121750e+05	-8.775010873485201e-08	-4.488780240752277e-05	2.557925262874905e-05	-2.398959951824509e-02	0.000000000000000e+00	0.000000000000000e+00	1.013833290637852e+05	2.885879166828304e+02	1.175138397760395e+01	1.479307181774639e-02	
