"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223715438867384e+00	8.702761227228487e+00	-1.854687377684079e-02	2.534558239490645e+05	-1.502544311193788e-09	7.999026133376219e-05	8.544093202812741e-06	-3.157930361339822e-03	0.000000000000000e+00	0.000000000000000e+00	1.013699511467713e+05	2.885752916153340e+02	9.864778842384080e+00	2.088330341114944e-02	
1	-5.000000000000034e-02	4.640849261263037e-17	1.223911208858540e+00	4.033886871880621e-01	3.982806016670113e-01	2.534876716266028e+05	-4.191074693959962e-07	4.078949048708091e-05	6.388446184596441e-05	-1.285838517360389e-01	0.000000000000000e+00	8.174006438928056e-17	1.013950161386830e+05	2.886004751729095e+02	1.339954007657190e+01	1.360009012717603e-03	
2	3.870615180164115e-01	1.030732049439373e+00	1.221643967479972e+00	6.742212392152618e+00	5.174879513499862e+00	2.530203538810184e+05	1.753912755031450e-07	7.326217779546340e-05	4.529620471451778e-04	6.222064149915241e-02	2.125000294292523e-01	8.253852327766431e-03	1.011963153890008e+05	2.885694757310247e+02	-1.462200126910427e+01	2.042963333601105e-02	
3	4.871143997779953e-01	9.699237655939342e-01	1.222003316254783e+00	1.624286985729579e-01	-7.724626954301456e-01	2.530311155105621e+05	2.906108986788780e-07	2.124685117577130e-05	-7.336205254626638e-05	9.432179911527783e-02	2.125047531361890e-01	-9.054652328643886e-03	1.012123442271369e+05	2.885303115478468e+02	-1.236155307616512e+01	1.896948521372421e-03	
4	4.999999999999991e-02	-7.939156303914494e-18	1.223469855274084e+00	-5.545541397016903e-01	5.256212040796034e-01	2.532863622405808e+05	4.927227319484473e-07	-8.642292268246088e-05	1.965390998037719e-05	1.500020420353394e-01	0.000000000000000e+00	5.305523182105560e-17	1.013144494614422e+05	2.884751851582272e+02	2.037718437766199e+00	1.834166052963273e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223650653008049e+00	-4.242912269794678e+00	2.291847973168646e-01	2.533477687148844e+05	-3.034455042794093e-08	1.317466023458280e-04	2.904032189970929e-06	-2.310055831912905e-03	0.000000000000000e+00	0.000000000000000e+00	1.013361565080491e+05	2.884943600485453e+02	5.098929353979564e+00	1.019815830193285e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223275202352609e+00	1.621387081676145e+01	6.596658769043209e-02	2.533965699843020e+05	8.372695203817671e-09	-5.022650223907021e-05	5.215965357838193e-06	3.406584146432579e-04	0.000000000000000e+00	0.000000000000000e+00	1.013156460125693e+05	2.885244961086649e+02	2.206460664117021e+00	3.892475969070181e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223591759584674e+00	1.024386281348424e+01	-1.229598371378938e-02	2.534325318258230e+05	9.793380995049006e-09	2.216743109961783e-05	-4.648441227717015e-06	4.543131217360497e-04	0.000000000000000e+00	0.000000000000000e+00	1.013558604610840e+05	2.885643437148592e+02	7.877656336764561e+00	2.458427155987258e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223576793523965e+00	1.011622334280241e+01	1.428206089415300e-02	2.534290029072832e+05	-2.589373115924332e-08	8.628952697264936e-06	4.816816602859486e-06	-7.824677944881842e-03	0.000000000000000e+00	0.000000000000000e+00	1.013548734545683e+05	2.885650631786941e+02	7.738464894694949e+00	2.427822267328898e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223587905291591e+00	9.918892362612324e+00	4.069794789478404e-02	2.534308750408781e+05	-2.589373115924332e-08	8.628952697264936e-06	4.816816602859486e-06	-7.824677944881842e-03	0.000000000000000e+00	0.000000000000000e+00	1.013562684448354e+05	2.885664142408036e+02	7.935191769202098e+00	2.380454698437220e-02	
