"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223712237602564e+00	8.759748560216581e+00	-1.830583538217686e-02	2.534552838561064e+05	-3.795434411202336e-09	7.409979969530411e-05	6.547152687497171e-06	-2.826612500939518e-03	0.000000000000000e+00	0.000000000000000e+00	1.013695724355411e+05	2.885749684357754e+02	9.811371533087307e+00	2.102011617084952e-02	
1	-5.000000000000034e-02	4.806934859704148e-17	1.223909031590701e+00	4.177132550788175e-01	4.123998706533306e-01	2.534872592136259e+05	-3.637371661646682e-07	5.117656039732577e-05	3.172053029582012e-05	-1.076413386035711e-01	0.000000000000000e+00	-5.615792068459742e-17	1.013948473809362e+05	2.886005082417506e+02	1.337574121227374e+01	1.408265853402667e-03	
2	4.095921614473933e-01	1.030868395597960e+00	1.221598406789183e+00	6.799405648249778e+00	5.175012836789655e+00	2.530122573390846e+05	-2.430271530684536e-07	9.719697061516541e-05	3.343367542578690e-04	-4.780989058781415e-02	1.796460565183566e-01	6.407285665788187e-03	1.011929493059263e+05	2.885706391918932e+02	-1.509669920655908e+01	2.053977853616348e-02	
3	5.096430222076789e-01	9.688042168821726e-01	1.221983962178130e+00	1.068163534527878e-01	-8.150598972005924e-01	2.530283143994168e+05	3.515599285019988e-07	3.373713924004207e-05	-2.487367204606628e-05	9.798175064497627e-02	1.797007783796434e-01	-8.873673299314433e-03	1.012112151638194e+05	2.885316626409520e+02	-1.252077791293329e+01	1.975496530146103e-03	
4	4.999999999999991e-02	-1.157555859859778e-17	1.223457559569193e+00	-5.528740654349443e-01	5.228192645054913e-01	2.532846556690568e+05	1.127714117643563e-07	-8.135864711178442e-05	7.952440413849793e-06	4.694307205500081e-02	0.000000000000000e+00	6.194514256789646e-17	1.013137676162454e+05	2.884761428690384e+02	1.941562014579933e+00	1.826628461605191e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223637925127678e+00	-4.177644708181512e+00	2.303402495321924e-01	2.533476407801205e+05	-2.830254830499257e-08	1.033562233088148e-04	3.061463867137793e-06	-1.352719555143267e-03	0.000000000000000e+00	0.000000000000000e+00	1.013361950453975e+05	2.884974705855507e+02	5.104364038570090e+00	1.004194536308300e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223276042966930e+00	1.619014884892366e+01	6.512982070196680e-02	2.533963602971554e+05	9.571419434806216e-09	-4.555835494102212e-05	6.898404687968873e-06	1.714360259938985e-03	0.000000000000000e+00	0.000000000000000e+00	1.013156878619852e+05	2.885244170173544e+02	2.212362429166745e+00	3.886778161534580e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223589167309358e+00	1.027924790101665e+01	-1.220317447250306e-02	2.534320822636669e+05	9.134442535696508e-09	2.403443488852020e-05	-4.018244126843470e-06	1.061793329427019e-03	0.000000000000000e+00	0.000000000000000e+00	1.013555618983099e+05	2.885641050399805e+02	7.835551869963624e+00	2.466925439674629e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223574252723189e+00	1.015317385256828e+01	1.412878114921889e-02	2.534285678823984e+05	-1.746868627527931e-08	1.096893064911342e-05	1.366770413568918e-06	-5.185781221371144e-03	0.000000000000000e+00	0.000000000000000e+00	1.013545769881780e+05	2.885648183313651e+02	7.696656067975502e+00	2.436696153656269e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223585310512227e+00	9.958107061480133e+00	4.044269003354810e-02	2.534304309036873e+05	-1.746868627527931e-08	1.096893064911342e-05	1.366770413568918e-06	-5.185781221371144e-03	0.000000000000000e+00	0.000000000000000e+00	1.013559633516074e+05	2.885661575675342e+02	7.892166352756374e+00	2.389871635187775e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223625798414955e+00	9.717359733589911e+00	5.669668902696137e-02	2.534385808577744e+05	-1.124363580018439e-08	1.475978383780330e-05	-1.291306160194905e-06	-3.719514701515436e-03	0.000000000000000e+00	0.000000000000000e+00	1.013599978377522e+05	2.885680953856116e+02	8.461125053188832e+00	2.332029532386041e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223650521579904e+00	9.439350178606238e+00	7.453132761964192e-02	2.534435014920256e+05	-1.124363580018439e-08	1.475978383780330e-05	-1.291306160194905e-06	-3.719514701515436e-03	0.000000000000000e+00	0.000000000000000e+00	1.013628364896339e+05	2.885703464025555e+02	8.861442622185724e+00	2.265288602352352e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223714565603326e+00	9.178895151067579e+00	6.306055671147370e-02	2.534567021315389e+05	-1.296212492896132e-08	3.160846966387965e-05	-2.363796837157039e-06	-5.322353361407295e-03	0.000000000000000e+00	0.000000000000000e+00	1.013689103059216e+05	2.885725345279575e+02	9.717995476187159e+00	2.202643371165620e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223720301650778e+00	8.929237532837316e+00	1.222590455776475e-02	2.534574292060799e+05	-1.296212492896132e-08	3.160846966387965e-05	-2.363796837157039e-06	-5.322353361407295e-03	0.000000000000000e+00	0.000000000000000e+00	1.013699406928695e+05	2.885741151238437e+02	9.863304593079164e+00	2.142669001355133e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223727813148594e+00	8.613775739089499e+00	-3.370649287067247e-03	2.534581267711589e+05	-4.027293720731961e-08	7.190962940306633e-05	-3.579650716331595e-06	-1.205191796179861e-02	0.000000000000000e+00	0.000000000000000e+00	1.013711242955395e+05	2.885757131867419e+02	1.003022077837477e+01	2.066950275731735e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223714407535279e+00	8.321927576764583e+00	9.527516713225815e-06	2.534547005456313e+05	-4.027293720731961e-08	7.190962940306633e-05	-3.579650716331595e-06	-1.205191796179861e-02	0.000000000000000e+00	0.000000000000000e+00	1.013705614860113e+05	2.885772723101973e+02	9.950851221451531e+00	1.996935103808342e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223742300949147e+00	7.883671612228433e+00	6.945252717533171e-03	2.534595846505185e+05	-1.079568106021611e-07	8.293464736652822e-05	8.959059438040651e-06	-2.929579792544246e-02	0.000000000000000e+00	0.000000000000000e+00	1.013736761127343e+05	2.885795609945974e+02	1.039008782037662e+01	1.891721032559535e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223758887735484e+00	7.315043560584599e+00	5.807812418464434e-03	2.534619419935289e+05	-1.079568106021611e-07	8.293464736652822e-05	8.959059438040651e-06	-2.929579792544246e-02	0.000000000000000e+00	0.000000000000000e+00	1.013760316276628e+05	2.885823549299933e+02	1.072227156434918e+01	1.755243861438164e-02	
18	-1.066301883479915e+00	0.000000000000000e+00	1.223797948858108e+00	6.666836317660883e+00	1.166046261480165e-02	2.534688384338854e+05	-1.489675753862940e-07	1.373176651933150e-04	6.996784954249602e-06	-4.211953305639327e-02	0.000000000000000e+00	0.000000000000000e+00	1.013802716185373e+05	2.885852133688708e+02	1.132021132947797e+01	1.599649568887465e-02	
19	-8.390627380676499e-01	0.000000000000000e+00	1.223821528654024e+00	5.919873373671259e+00	1.385277484582674e-02	2.534724799603357e+05	-1.489675753862940e-07	1.373176651933150e-04	6.996784954249602e-06	-4.211953305639327e-02	0.000000000000000e+00	0.000000000000000e+00	1.013832648267279e+05	2.885881732850627e+02	1.174232502155640e+01	1.420389351480364e-02	
20	-6.469477023227581e-01	0.000000000000000e+00	1.223837810123795e+00	5.068180431570996e+00	-5.019483794329946e-04	2.534746443815240e+05	-2.799129743547013e-07	1.196858535958967e-04	4.124542562711220e-06	-7.657789561199024e-02	0.000000000000000e+00	0.000000000000000e+00	1.013856600635161e+05	2.885911519860556e+02	1.208011049443973e+01	1.216011976496916e-02	
21	-4.845276733706831e-01	0.000000000000000e+00	1.223903496059995e+00	4.228537663230449e+00	2.566662521815015e-02	2.534873625915114e+05	-2.799129743547013e-07	1.196858535958967e-04	4.124542562711220e-06	-7.657789561199024e-02	0.000000000000000e+00	0.000000000000000e+00	1.013920230432280e+05	2.885937745796290e+02	1.297744228289490e+01	1.014515539701053e-02	
22	-3.472127287034583e-01	0.000000000000000e+00	1.223867466230939e+00	3.239000514184505e+00	1.058817447112648e-02	2.534791757221592e+05	-3.684514711110864e-07	9.599279417304984e-05	-1.878006390509945e-06	-1.055431633722037e-01	0.000000000000000e+00	0.000000000000000e+00	1.013899558489051e+05	2.885963865225842e+02	1.268591861586282e+01	7.771138648836811e-03	
23	-2.311223821547319e-01	0.000000000000000e+00	1.223976500038091e+00	2.248764087158492e+00	8.144378045069208e-03	2.535013606755001e+05	-3.684514711110864e-07	9.599279417304984e-05	-1.878006390509945e-06	-1.055431633722037e-01	0.000000000000000e+00	0.000000000000000e+00	1.013997179461243e+05	2.885984622492799e+02	1.406260698410346e+01	5.394830623713152e-03	
24	-1.329760059234513e-01	0.000000000000000e+00	1.223854676940501e+00	1.257412590873966e+00	-3.287624067491157e-02	2.534759829582572e+05	-4.123785046772355e-07	4.339177296697194e-05	2.951511568927145e-05	-1.186426041240338e-01	0.000000000000000e+00	0.000000000000000e+00	1.013901346285413e+05	2.885999112406636e+02	1.271113080543174e+01	3.017862194314335e-03	
