"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223742815937631e+00	8.198930041149048e+00	-2.230724205718579e-02	2.534605504315734e+05	1.436729069048681e-08	5.137958809697807e-05	1.162312608731647e-05	-5.869815940968692e-04	0.000000000000000e+00	0.000000000000000e+00	1.013732337217906e+05	2.885781802015566e+02	1.032770015380504e+01	1.967379050439188e-02	
1	-5.000000000000033e-02	2.058086006973911e-17	1.223938342940404e+00	2.880189057302283e-01	2.838160161108587e-01	2.534934267367042e+05	-7.957891465792954e-07	3.396037425290599e-05	1.352592487377513e-04	-2.375775288383011e-01	0.000000000000000e+00	3.048251521702704e-17	1.013973439766003e+05	2.886007026237285e+02	1.372782070233885e+01	9.700862046995138e-04	
2	1.308111388485409e-01	1.012042718038783e+00	1.222140565274475e+00	5.307859312434353e+00	6.568101636169579e+00	2.531225598752170e+05	-4.952223398024813e-07	5.510797573826665e-06	5.417704598729145e-04	-7.813980377977714e-02	2.783638665765392e-01	1.292981132379190e-02	1.012373537164639e+05	2.885691965745775e+02	-8.834619029202170e+00	2.029038871644586e-02	
3	2.308530930546047e-01	9.877510972266856e-01	1.222019229576067e+00	5.669260853176207e-01	-5.237046798795978e-01	2.530298478652507e+05	1.317159229241582e-06	1.996176978407149e-04	-1.502580008130305e-04	3.288256797823124e-01	2.783834898320264e-01	-1.666876949293350e-02	1.012118416563450e+05	2.885251215808454e+02	-1.243242753560428e+01	1.854747569558501e-03	
4	4.999999999999991e-02	-3.052683277511692e-18	1.223529261000428e+00	-5.818525585731148e-01	5.572382181532596e-01	2.532922210511320e+05	3.976406832695289e-07	-5.315574336339779e-05	2.479442484226713e-05	1.241210566076916e-01	0.000000000000000e+00	-1.140841392931170e-16	1.013167823229768e+05	2.884678209838347e+02	2.366707513304199e+00	1.933894668175105e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223738320852764e+00	-4.937058446414688e+00	2.240234388241568e-01	2.533514476204544e+05	-2.077255589760796e-08	1.852811043008273e-04	-3.813852700651488e-06	-2.601594809675589e-03	0.000000000000000e+00	0.000000000000000e+00	1.013365872253895e+05	2.884749186170755e+02	5.159670764283724e+00	1.186105921285993e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223262717126116e+00	1.644936577896472e+01	6.903656558657452e-02	2.533974300031899e+05	7.973639970515478e-09	-3.045568474746574e-05	9.047803139622390e-07	3.426391049288213e-04	0.000000000000000e+00	0.000000000000000e+00	1.013147318888636e+05	2.885248376846859e+02	2.077547435281089e+00	3.949051482212448e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223608738206708e+00	1.002633621495244e+01	-1.301701108766634e-02	2.534356034168075e+05	7.915887723086712e-09	-2.752336702727121e-05	-2.881112594128182e-06	-1.118383719585836e-03	0.000000000000000e+00	0.000000000000000e+00	1.013578100379495e+05	2.885658900860589e+02	8.152593139122180e+00	2.406183352985122e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223592138798353e+00	9.876003427983441e+00	1.886024847687263e-02	2.534316123957982e+05	-2.645338836870792e-08	-2.742177077585950e-05	1.742525091885661e-05	-8.749183500185609e-03	0.000000000000000e+00	0.000000000000000e+00	1.013567024238217e+05	2.885666513856040e+02	7.996393149305779e+00	2.370136894460390e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223605168971057e+00	9.647083973268984e+00	4.766193937365145e-02	2.534338090842199e+05	-2.645338836870792e-08	-2.742177077585950e-05	1.742525091885661e-05	-8.749183500185609e-03	0.000000000000000e+00	0.000000000000000e+00	1.013583114552487e+05	2.885681593681246e+02	8.223304928603030e+00	2.315191964173510e-02	
