"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223756278784155e+00	7.908384650383973e+00	-2.586740683271506e-02	2.534628888610768e+05	6.144320163770089e-09	-1.933002984522147e-05	3.452186306516364e-06	-3.128508687950671e-04	0.000000000000000e+00	0.000000000000000e+00	1.013749340292507e+05	2.885798456765334e+02	1.056748402914712e+01	1.897637836279155e-02	
1	-5.000000000000033e-02	8.023037084865299e-18	1.223968869493565e+00	2.185395590646983e-01	2.149221835441318e-01	2.535004487192723e+05	-1.190571684128727e-06	4.246485828141022e-06	2.270604534962417e-05	-3.347731945104897e-01	0.000000000000000e+00	1.682336834758287e-17	1.014001641358341e+05	2.886015313773992e+02	1.412553036724636e+01	7.353301350672944e-04	
2	-3.651481640328880e-02	9.993951455100126e-01	1.222520883549480e+00	3.905073727548978e+00	7.447865232265443e+00	2.531983697009967e+05	2.872537655962404e-06	2.062334665880350e-03	7.308693572181113e-04	6.606628204754088e-01	1.088933294108821e-01	1.097934481009144e-03	1.012677782952428e+05	2.885661204939073e+02	-4.544028311556693e+00	2.019966824519566e-02	
3	6.351465231393527e-02	1.000645100909797e+00	1.222191681923848e+00	2.575955828502811e-01	1.810721450300850e-01	2.530489232895489e+05	-2.401667528406648e-06	7.892790796897309e-04	-7.278556066925290e-04	-5.807729270600248e-01	1.089203274218846e-01	-5.542759702548139e-03	1.012195530920786e+05	2.885063903541542e+02	-1.134493131030518e+01	7.565964126483013e-04	
4	4.999999999999991e-02	-9.952985317481612e-19	1.223558154994044e+00	-6.375509002424031e-01	6.149001834300283e-01	2.532854991605979e+05	7.627186264791419e-07	-2.318292789815768e-05	1.727057261657894e-05	2.203486304788385e-01	0.000000000000000e+00	-4.410278807822425e-18	1.013140714196792e+05	2.884532906283283e+02	1.984405539298669e+00	2.126207158831112e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223798390180787e+00	-5.207087628075564e+00	2.230272450638971e-01	2.533551989023515e+05	4.359893557293049e-09	-1.328624665486444e-05	3.499768829462457e-06	7.703267940087244e-03	0.000000000000000e+00	0.000000000000000e+00	1.013376403489042e+05	2.884637567981715e+02	5.308186278979307e+00	1.250801908546811e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223243578046062e+00	1.642222716808595e+01	6.247209248627200e-02	2.533927249991361e+05	8.518878713559275e-09	8.531088830920908e-07	3.104878005921741e-06	3.305753169115633e-03	0.000000000000000e+00	0.000000000000000e+00	1.013129951925755e+05	2.885244061402434e+02	1.832631867925204e+00	3.942594668538857e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223612012958796e+00	1.001703516100858e+01	-1.386558383916831e-02	2.534362713655501e+05	1.940612559536703e-09	-7.549588689315101e-06	-6.323120407304705e-07	3.560920595191419e-04	0.000000000000000e+00	0.000000000000000e+00	1.013581077288680e+05	2.885659653217208e+02	8.194574653505834e+00	2.403944757391601e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223593543138387e+00	9.844759910398116e+00	2.376835190714632e-02	2.534318214553636e+05	3.579935237141285e-09	-4.814255454732574e-06	1.030347950983779e-05	8.531204657629132e-04	0.000000000000000e+00	0.000000000000000e+00	1.013568867426438e+05	2.885668449551107e+02	8.022386496096855e+00	2.362637852519214e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223608816162544e+00	9.584164593811559e+00	5.564754945089986e-02	2.534344110853971e+05	3.579935237141285e-09	-4.814255454732574e-06	1.030347950983779e-05	8.531204657629132e-04	0.000000000000000e+00	0.000000000000000e+00	1.013587499448224e+05	2.885685476181893e+02	8.285142409027165e+00	2.300094313954476e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223658016741904e+00	9.263927142244883e+00	7.859944774943409e-02	2.534442823268803e+05	-1.310690089795230e-08	-1.628035859368993e-05	1.847648735142648e-05	-3.252261754823849e-03	0.000000000000000e+00	0.000000000000000e+00	1.013636850695694e+05	2.885709946601589e+02	8.981112617311723e+00	2.223184565280521e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223689857438258e+00	8.890615820884465e+00	1.023241922261014e-01	2.534506051888060e+05	-1.310690089795230e-08	-1.628035859368993e-05	1.847648735142648e-05	-3.252261754823849e-03	0.000000000000000e+00	0.000000000000000e+00	1.013673215598485e+05	2.885738383842340e+02	9.493944415246261e+00	2.133594692463527e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223768884424240e+00	8.520740422023822e+00	9.023927022372499e-02	2.534668003271245e+05	7.320449801895279e-09	-3.333974335362200e-05	1.397078728765377e-05	-1.666099706199020e-04	0.000000000000000e+00	0.000000000000000e+00	1.013748533214564e+05	2.885766433654366e+02	1.055610230663728e+01	2.044668226614490e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223774708740649e+00	8.156511173986832e+00	2.443079690956574e-02	2.534673388755815e+05	7.320449801895279e-09	-3.333974335362200e-05	1.397078728765377e-05	-1.666099706199020e-04	0.000000000000000e+00	0.000000000000000e+00	1.013760627529898e+05	2.885787127283758e+02	1.072666097726147e+01	1.957149129365494e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223786561621595e+00	7.716597477442257e+00	-4.122771806538730e-03	2.534687769007451e+05	1.831559348630662e-08	-3.202970325055787e-05	5.178866128441317e-06	1.028107799356803e-03	0.000000000000000e+00	0.000000000000000e+00	1.013777793421744e+05	2.885808041464795e+02	1.096874096380905e+01	1.851559462509948e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223766256457278e+00	7.354650315305954e+00	2.703766168955211e-04	2.534639417560549e+05	1.831559348630662e-08	-3.202970325055787e-05	5.178866128441317e-06	1.028107799356803e-03	0.000000000000000e+00	0.000000000000000e+00	1.013767366349584e+05	2.885826241742171e+02	1.082169439548376e+01	1.764735493262817e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223801428716977e+00	6.810126343228762e+00	5.317831824593638e-03	2.534703448959218e+05	-1.487818517276196e-07	-7.783175112319185e-05	2.677133858547398e-05	-3.942678708699532e-02	0.000000000000000e+00	0.000000000000000e+00	1.013805586488497e+05	2.885852098288627e+02	1.136068944432676e+01	1.634024130665384e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223825828635521e+00	6.140620420499103e+00	3.030928976824297e-03	2.534744319689915e+05	-1.487818517276196e-07	-7.783175112319185e-05	2.677133858547398e-05	-3.942678708699532e-02	0.000000000000000e+00	0.000000000000000e+00	1.013836105989170e+05	2.885881435536389e+02	1.179108714101807e+01	1.473345507991133e-02	
18	-1.066301883479915e+00	0.000000000000000e+00	1.223863443013944e+00	5.399986339473068e+00	8.921707913101627e-03	2.534811695109629e+05	-1.753202647503116e-07	-4.121366176068619e-05	3.803956906356376e-06	-5.071426875656471e-02	0.000000000000000e+00	0.000000000000000e+00	1.013877025779655e+05	2.885909214961623e+02	1.236815371111390e+01	1.295597537027772e-02	
