"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223757696400774e+00	7.882583661497781e+00	-2.624451648732585e-02	2.534631445697878e+05	4.013828380777795e-09	-2.715741752457035e-05	2.310894366676364e-06	7.823383202776313e-05	0.000000000000000e+00	0.000000000000000e+00	1.013751029068653e+05	2.885799921183241e+02	1.059129979767319e+01	1.891444515142282e-02	
1	-5.000000000000033e-02	1.361848739219599e-18	1.223976032568115e+00	2.033899185880085e-01	2.007497280051465e-01	2.535020262891731e+05	-5.091301384929636e-07	1.314304236288422e-05	-2.194166655533625e-06	-1.392338510486297e-01	0.000000000000000e+00	2.777205857495557e-17	1.014007971709778e+05	2.886016441062565e+02	1.421480340964697e+01	6.855743609166409e-04	
2	-4.942197147292062e-02	1.000251770408039e+00	1.222570393344365e+00	4.163985464826061e+00	7.433987713282109e+00	2.532106175128885e+05	4.937622883893766e-07	2.067565812478023e-04	2.528557531888964e-05	1.123972512141336e-01	1.406346405970899e-02	2.241754493303993e-03	1.012723699061077e+05	2.885675180103034e+02	-3.896501747608813e+00	2.046589241816912e-02	
3	5.060924563431080e-02	1.000262519004241e+00	1.222510934113083e+00	7.986033030393227e-04	6.196463284293133e-01	2.531085913207835e+05	-3.281072431526866e-07	7.915809240488514e-05	-1.509835312818453e-04	-7.567128413938917e-02	1.605414455974272e-02	2.809169563278147e-03	1.012433737129717e+05	2.884989267092351e+02	-7.985656046859509e+00	1.488574390811246e-03	
4	4.999999999999991e-02	-1.831284080835441e-19	1.223571350320731e+00	-6.602014242759285e-01	6.367621224009369e-01	2.532837313359788e+05	2.589360370564009e-07	-1.155779051420502e-05	6.653766883690793e-06	8.103414485231042e-02	0.000000000000000e+00	-2.396570533041013e-18	1.013133550136951e+05	2.884481401978724e+02	1.883375221416624e+00	2.201768566167075e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223818235802479e+00	-5.222418574374991e+00	2.232299084239708e-01	2.533553436409890e+05	-7.602539708884137e-09	-2.659124274284608e-05	2.202568587739151e-06	2.582358574727550e-03	0.000000000000000e+00	0.000000000000000e+00	1.013376721711827e+05	2.884591696088249e+02	5.312673978658657e+00	1.254469550903522e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223241077199360e+00	1.641011428849238e+01	6.211834049914979e-02	2.533923446817253e+05	5.729356322703438e-09	-5.257202758457424e-06	1.154022186679315e-06	1.146648864960298e-03	0.000000000000000e+00	0.000000000000000e+00	1.013129080056967e+05	2.885247477161300e+02	1.820336440094038e+00	3.939692090087674e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223611940922666e+00	1.001832310133249e+01	-1.402871701983102e-02	2.534362468137381e+05	1.299752083738781e-09	-9.161232753740478e-06	-6.176746389207483e-07	1.845363294705749e-05	0.000000000000000e+00	0.000000000000000e+00	1.013580936887003e+05	2.885659423378121e+02	8.192594655239667e+00	2.404254135796369e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223593235577738e+00	9.844237843549674e+00	2.407095494397478e-02	2.534317452897825e+05	1.204147892508445e-09	-1.127600097916570e-05	5.502292828224453e-06	-3.797948011197150e-05	0.000000000000000e+00	0.000000000000000e+00	1.013568579501923e+05	2.885668355156546e+02	8.018326074224113e+00	2.362513371683072e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223608721078959e+00	9.580721520204349e+00	5.645549012438315e-02	2.534343744350739e+05	1.204147892508445e-09	-1.127600097916570e-05	5.502292828224453e-06	-3.797948011197150e-05	0.000000000000000e+00	0.000000000000000e+00	1.013587460542147e+05	2.885685589655642e+02	8.284593740619231e+00	2.299269309746271e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223658235392736e+00	9.256431731258793e+00	7.983399715178635e-02	2.534443074826049e+05	-5.805847580475643e-09	-1.977775774442136e-05	8.533944670707783e-06	-1.848481042543426e-03	0.000000000000000e+00	0.000000000000000e+00	1.013637177913632e+05	2.885710362517514e+02	8.985727170105564e+00	2.221387902261366e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223690557316228e+00	8.878192246572059e+00	1.040779693430144e-01	2.534507217861821e+05	-5.805847580475643e-09	-1.977775774442136e-05	8.533944670707783e-06	-1.848481042543426e-03	0.000000000000000e+00	0.000000000000000e+00	1.013674042267534e+05	2.885739086743291e+02	9.505602419033414e+00	2.130617057313398e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223770484669952e+00	8.503169228784818e+00	9.197305579218162e-02	2.534671027465732e+05	7.785015743166923e-09	-3.251987609687035e-05	8.451842246182117e-06	7.358877337537706e-04	0.000000000000000e+00	0.000000000000000e+00	1.013750231398074e+05	2.885767494216652e+02	1.058005074141808e+01	2.040453665817513e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223776432164103e+00	8.134079907496352e+00	2.507731726040359e-02	2.534676592452255e+05	7.785015743166923e-09	-3.251987609687035e-05	8.451842246182117e-06	7.358877337537706e-04	0.000000000000000e+00	0.000000000000000e+00	1.013762506307562e+05	2.885788411429873e+02	1.075315622003152e+01	1.951764100278375e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223789006647105e+00	7.688204590794369e+00	-4.194782310527317e-03	2.534692653053898e+05	1.072854960426639e-08	-3.790835413308713e-05	3.369119699309087e-06	1.128598843934014e-03	0.000000000000000e+00	0.000000000000000e+00	1.013780462041300e+05	2.885809872313875e+02	1.100637485967997e+01	1.844742470021353e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223768873984411e+00	7.321564983920174e+00	2.624306991407369e-04	2.534644887532237e+05	1.072854960426639e-08	-3.790835413308713e-05	3.369119699309087e-06	1.128598843934014e-03	0.000000000000000e+00	0.000000000000000e+00	1.013770348088054e+05	2.885828557134445e+02	1.086374401430414e+01	1.756792263354701e-02	
