"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223705104143147e+00	8.883373848061456e+00	-1.792094448320293e-02	2.534540973783024e+05	4.457938684865326e-09	3.238525111726176e-05	3.782605955664903e-06	1.133098994614556e-03	0.000000000000000e+00	0.000000000000000e+00	1.013687412929198e+05	2.885742845746366e+02	9.694160614840309e+00	2.131691691855571e-02	
1	-5.000000000000034e-02	5.393197345119467e-17	1.223909239317236e+00	4.421201594687278e-01	4.362993980750579e-01	2.534876961978219e+05	2.321264214177887e-07	1.314974289179371e-06	4.927502767881897e-05	5.865957360947505e-02	6.938893903907228e-16	2.867098678858874e-16	1.013950154307608e+05	2.886009375800951e+02	1.339944024267214e+01	1.490217317587746e-03	
2	4.712437330361677e-01	1.035306265144469e+00	1.221458079381824e+00	7.062689849714719e+00	4.891413052798830e+00	2.529826740677860e+05	-6.132456906726702e-07	-2.976861836216926e-04	2.870770081697671e-04	-1.052770179230720e-01	1.421436480189719e-01	1.935423847028162e-02	1.011809844789112e+05	2.885696678120268e+02	-1.678402497373580e+01	2.065368382047740e-02	
3	5.712958873106007e-01	9.643506291107695e-01	1.221987232612515e+00	-3.541603313806540e-02	-8.626813600538495e-01	2.530298976905819e+05	1.177448761824351e-06	-1.235795986014310e-04	-9.288265430118514e-07	3.024547713575885e-01	1.421646781726960e-01	-1.815334138665081e-02	1.012118370662142e+05	2.885326633433920e+02	-1.243307485344435e+01	2.074928218404391e-03	
4	4.999999999999991e-02	-1.313297890321616e-17	1.223415792387789e+00	-5.641503716002029e-01	5.324281133686224e-01	2.532820678387856e+05	-1.970893122038575e-07	-2.449518484382018e-05	2.203569716452414e-05	-3.714411702821963e-02	0.000000000000000e+00	-7.704420761275037e-17	1.013127287641606e+05	2.884830333090064e+02	1.795059111637786e+00	1.862187047781444e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223602169646555e+00	-4.096988389402648e+00	2.339911489242257e-01	2.533483398737645e+05	-7.473274665770191e-09	1.209882838182352e-05	1.152564679446355e-06	2.629410359077156e-03	0.000000000000000e+00	0.000000000000000e+00	1.013365834101366e+05	2.885070065932385e+02	5.159132722693546e+00	9.849283200422934e-03	
6	3.000000000000000e+00	4.000000000000000e+00	1.223277726848107e+00	1.615787449290730e+01	6.230845068298499e-02	2.533958748538959e+05	-7.415593250570396e-09	-7.212726035987771e-06	-3.707092334721829e-06	-4.682893311837688e-03	0.000000000000000e+00	0.000000000000000e+00	1.013156644933169e+05	2.885239533055559e+02	2.209066889983332e+00	3.879025270726481e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223582598572937e+00	1.036597083700063e+01	-1.208353423403390e-02	2.534309375891804e+05	1.029839036270630e-08	9.164584263032793e-06	-8.051178869861869e-07	1.665699353907257e-03	0.000000000000000e+00	0.000000000000000e+00	1.013548112851692e+05	2.885635171378520e+02	7.729697527739179e+00	2.487753977421318e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223567601998401e+00	1.024249775870092e+01	1.375563442019787e-02	2.534274046165693e+05	-1.705589913747474e-08	-2.422488492470620e-06	3.252702053452294e-06	-4.595122067257762e-03	0.000000000000000e+00	0.000000000000000e+00	1.013538138035800e+05	2.885642139697376e+02	7.589028850650664e+00	2.458149086395733e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223578516343419e+00	1.005114659213244e+01	3.981723805496579e-02	2.534292388303606e+05	-1.705589913747474e-08	-2.422488492470620e-06	3.252702053452294e-06	-4.595122067257762e-03	0.000000000000000e+00	0.000000000000000e+00	1.013551821442611e+05	2.885655357360420e+02	7.781997498397956e+00	2.412215457999389e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223618762156416e+00	9.814877527896085e+00	5.518805493475757e-02	2.534373420048300e+05	2.102290119765371e-09	1.528982188858663e-06	-6.635340791816269e-07	5.866380524821579e-05	0.000000000000000e+00	0.000000000000000e+00	1.013591909063004e+05	2.885674574417844e+02	8.347328486864331e+00	2.355445722108093e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223643168452874e+00	9.541902670680312e+00	7.203838794822449e-02	2.534421920029393e+05	2.102290119765371e-09	1.528982188858663e-06	-6.635340791816269e-07	5.866380524821579e-05	0.000000000000000e+00	0.000000000000000e+00	1.013619945056743e+05	2.885696834193716e+02	8.742702816846439e+00	2.289909782060494e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223705950891681e+00	9.287890299647819e+00	6.036401269301420e-02	2.534551394051725e+05	3.254749580960947e-09	6.181570359586885e-06	1.550200809274926e-06	3.376024542376399e-04	0.000000000000000e+00	0.000000000000000e+00	1.013679562065394e+05	2.885718499294841e+02	9.583444724213567e+00	2.228811553471596e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223712035950725e+00	9.046674785495799e+00	1.079716635260995e-02	2.534559667471154e+05	3.254749580960947e-09	6.181570359586885e-06	1.550200809274926e-06	3.376024542376399e-04	0.000000000000000e+00	0.000000000000000e+00	1.013690106040054e+05	2.885734165886838e+02	9.732139896403083e+00	2.170866166966551e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223720320934116e+00	8.741301010605532e+00	-3.344278182815810e-03	2.534569193217377e+05	-1.294469686996536e-08	2.237269117522089e-05	-4.297284342286156e-06	-2.923094958532602e-03	0.000000000000000e+00	0.000000000000000e+00	1.013702795231410e+05	2.885750751390119e+02	9.911087736714407e+00	2.097566225878328e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223708652855995e+00	8.454531401860379e+00	-7.102277348907845e-05	2.534538924663527e+05	-1.294469686996536e-08	2.237269117522089e-05	-4.297284342286156e-06	-2.923094958532602e-03	0.000000000000000e+00	0.000000000000000e+00	1.013698746140967e+05	2.885766740234092e+02	9.853985911257491e+00	2.028766446779144e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223737150935358e+00	8.023663195445723e+00	7.056449151839801e-03	2.534589467828099e+05	3.385359526042464e-08	3.057199820943879e-05	1.891771888029581e-06	8.527282712748274e-03	0.000000000000000e+00	0.000000000000000e+00	1.013730569730888e+05	2.885790129550142e+02	1.030277437439136e+01	1.925322545382767e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223753840396132e+00	7.460662912630987e+00	6.171517697823348e-03	2.534613620135520e+05	3.385359526042464e-08	3.057199820943879e-05	1.891771888029581e-06	8.527282712748274e-03	0.000000000000000e+00	0.000000000000000e+00	1.013754479548376e+05	2.885818836593675e+02	1.063995978530074e+01	1.790194101787649e-02	
18	-1.066301883479915e+00	0.000000000000000e+00	1.223794179820867e+00	6.816020492928071e+00	1.223977516648608e-02	2.534686163140874e+05	4.300510614285713e-09	3.979996632796912e-05	2.201746373453606e-05	1.386681571602821e-03	0.000000000000000e+00	0.000000000000000e+00	1.013798540258603e+05	2.885849134456068e+02	1.126132080952562e+01	1.635451040315114e-02	
19	-8.390627380676499e-01	0.000000000000000e+00	1.223818261143961e+00	6.069438458912685e+00	1.484522369459994e-02	2.534724423540475e+05	4.300510614285713e-09	3.979996632796912e-05	2.201746373453606e-05	1.386681571602821e-03	0.000000000000000e+00	0.000000000000000e+00	1.013829567170878e+05	2.885880667569238e+02	1.169887421912077e+01	1.456279890557987e-02	
20	-6.469477023227581e-01	0.000000000000000e+00	1.223834236656835e+00	5.212111655300522e+00	1.670504334925782e-03	2.534746126780720e+05	1.047459596836831e-07	2.468154717227833e-05	3.562699814019243e-05	2.604162404895760e-02	0.000000000000000e+00	0.000000000000000e+00	1.013854055630202e+05	2.885912702118762e+02	1.204421985900516e+01	1.250548946261120e-02	
21	-4.845276733706831e-01	0.000000000000000e+00	1.223903953559487e+00	4.362016347363910e+00	3.002581708222742e-02	2.534881228275312e+05	1.047459596836831e-07	2.468154717227833e-05	3.562699814019243e-05	2.604162404895760e-02	0.000000000000000e+00	0.000000000000000e+00	1.013921397222865e+05	2.885939988076769e+02	1.299389681096240e+01	1.046544613354668e-02	
22	-3.472127287034583e-01	0.000000000000000e+00	1.223867132318564e+00	3.350873635883862e+00	1.348310961251838e-02	2.534796785213967e+05	1.027473794934508e-08	5.549011840244589e-06	1.490006666127197e-05	4.591809614794329e-03	0.000000000000000e+00	0.000000000000000e+00	1.013900364812824e+05	2.885966947735203e+02	1.269728970278189e+01	8.039569111284787e-03	
23	-2.311223821547319e-01	0.000000000000000e+00	1.223983784311374e+00	2.333839384584069e+00	8.484081703062698e-03	2.535033217122411e+05	1.027473794934508e-08	5.549011840244589e-06	1.490006666127197e-05	4.591809614794329e-03	0.000000000000000e+00	0.000000000000000e+00	1.014004386603189e+05	2.885987959643455e+02	1.416424486234324e+01	5.598891703622843e-03	
24	-1.329760059234513e-01	0.000000000000000e+00	1.223855186657924e+00	1.312025609331585e+00	-3.481741179742701e-02	2.534764445390128e+05	9.296301017869268e-08	2.013049297033831e-05	1.416350061400617e-05	2.803340664831921e-02	0.000000000000000e+00	0.000000000000000e+00	1.013902963078793e+05	2.886002512518178e+02	1.273393144539095e+01	3.148965825006632e-03	
25	-4.353760667953716e-02	8.364302966406091e-02	1.224032964321276e+00	1.216207058563567e-01	1.421373899631664e+00	2.535136840926556e+05	3.155046166547493e-07	6.073656944971528e-05	1.054362614301141e-04	7.593888422707096e-02	-1.171811506509024e-04	1.067784692748708e-04	1.014051411140963e+05	2.886005837055513e+02	1.482740291866579e+01	3.422171894708323e-03	
26	-2.792518719410823e-02	1.665850079353039e-01	1.223859546141508e+00	5.887203944082896e-01	2.537742669040654e+00	2.534784428392879e+05	3.155046166547493e-07	6.073656944971528e-05	1.054362614301141e-04	7.593888422707096e-02	-1.278343294051215e-03	2.082775544115512e-04	1.013902680657114e+05	2.885991428460818e+02	1.272994862662474e+01	6.250321089822428e-03	
27	-3.662045992612295e-03	2.486454952560184e-01	1.223862530871086e+00	1.239102653815550e+00	3.557538500467061e+00	2.534799990078649e+05	-5.751365361739147e-08	5.961453291369878e-05	1.309844814074701e-04	-1.530130516039208e-02	-2.928356157238512e-03	8.273042068407399e-04	1.013896804773927e+05	2.885967664984798e+02	1.264708466967573e+01	9.038289679091725e-03	
28	2.790714523469387e-02	3.298893317284986e-01	1.223840471303683e+00	1.969937906637234e+00	4.549686147741427e+00	2.534766895022120e+05	-5.751365361739147e-08	5.961453291369878e-05	1.309844814074701e-04	-1.530130516039208e-02	-3.785856023752129e-03	2.214853996324040e-03	1.013866588885543e+05	2.885933675774900e+02	1.222096862984893e+01	1.189533713559502e-02	
29	6.556043089409869e-02	4.103703464866141e-01	1.223788352078514e+00	2.740346878631401e+00	5.429671786234544e+00	2.534672172956571e+05	-1.254867467714860e-07	3.824592112655623e-05	1.691859790415862e-04	-3.511564698419534e-02	-2.588374852949271e-03	4.215965021764356e-03	1.013808416185738e+05	2.885890989674221e+02	1.140059491944342e+01	1.459324776192631e-02	
30	1.081478619509974e-01	4.901410053038534e-01	1.223754639350140e+00	3.479082889839313e+00	6.185156382266319e+00	2.534614837568338e+05	-1.254867467714860e-07	3.824592112655623e-05	1.691859790415862e-04	-3.511564698419534e-02	1.469999862266369e-03	6.561383714331903e-03	1.013763630657475e+05	2.885843002645959e+02	1.076901223346503e+01	1.702801711943469e-02	
31	1.546015344241059e-01	5.692670800775123e-01	1.223694158406276e+00	4.164245496538291e+00	6.839960792938172e+00	2.534499310136370e+05	-3.063166682526486e-07	7.812723654510023e-05	1.008835928431040e-04	-6.912752706557512e-02	8.884118758809012e-03	9.068586977700743e-03	1.013694916813680e+05	2.885790020310084e+02	9.799983270061048e+00	1.921600017278125e-02	
32	2.039702346621179e-01	6.478321926156207e-01	1.223680410500741e+00	4.815930040361881e+00	7.438424196391456e+00	2.534481391873726e+05	-3.063166682526486e-07	7.812723654510023e-05	1.008835928431040e-04	-6.912752706557512e-02	2.016710062373306e-02	1.176275852938780e-02	1.013664217134007e+05	2.885735044890799e+02	9.367044620038126e+00	2.126445680447328e-02	
33	2.554485127717900e-01	7.259350910443257e-01	1.223586913179059e+00	5.421297173444094e+00	8.050682721340792e+00	2.534303427661198e+05	3.301552475853953e-07	1.147717759746314e-04	2.484498615107356e-04	8.621166396187618e-02	3.625543665969899e-02	1.469748680413829e-02	1.013567391066315e+05	2.885679882161035e+02	8.001566299744541e+00	2.329307497023627e-02	
34	3.083942812074121e-01	8.036625253092962e-01	1.223670324096955e+00	5.841883332490744e+00	8.440056832976389e+00	2.534498156842245e+05	3.301552475853953e-07	1.147717759746314e-04	2.484498615107356e-04	8.621166396187618e-02	5.792880744469597e-02	1.737898453479936e-02	1.013627055961691e+05	2.885653038664051e+02	8.842983524061788e+00	2.463241564593445e-02	
