"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223743377355508e+00	8.187697340180826e+00	-2.241971697686078e-02	2.534606469637097e+05	1.442521901928728e-08	4.965816158630787e-05	1.180148050457588e-05	-6.844661838840693e-04	0.000000000000000e+00	0.000000000000000e+00	1.013733024213280e+05	2.885782433764817e+02	1.033738842589204e+01	1.964682678402451e-02	
1	-5.000000000000033e-02	1.925176406212857e-17	1.223938858422659e+00	2.845634218280964e-01	2.803480805981923e-01	2.534935242347213e+05	-8.655390941747498e-07	3.350953717334848e-05	1.314583371701539e-04	-2.552998540340923e-01	0.000000000000000e+00	4.040976677790046e-17	1.013973836188299e+05	2.886006939057979e+02	1.373341120150730e+01	9.583414145155054e-04	
2	1.252628930459169e-01	1.011803341399424e+00	1.222150387047328e+00	5.273927635725480e+00	6.584751170807548e+00	2.531244208605705e+05	-4.138284854793284e-07	9.639019804552618e-08	5.437990010266347e-04	-6.045692393672653e-02	2.747078830278513e-01	1.007448055740934e-02	1.012381211261047e+05	2.885690649212420e+02	-8.726395980164213e+00	2.027029412783980e-02	
3	2.253047766893834e-01	9.880878392057448e-01	1.222019502764704e+00	5.659765723653851e-01	-5.182446771975587e-01	2.530295824165730e+05	1.244485975382403e-06	2.027193520519610e-04	-1.626513440555755e-04	3.123752633400727e-01	2.746943937162877e-01	-1.669041137785099e-02	1.012117365840388e+05	2.885247575494950e+02	-1.244724523497273e+01	1.844186519839081e-03	
4	4.999999999999991e-02	-2.231805971960952e-18	1.223531021180375e+00	-5.844223655268911e-01	5.599561979927078e-01	2.532923479994355e+05	4.600447673919206e-07	-5.194130506880335e-05	2.452613507530899e-05	1.409980740281753e-01	0.000000000000000e+00	6.214192115287049e-17	1.013168321161885e+05	2.884675477624680e+02	2.373729542864525e+00	1.942860576344247e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223740436733803e+00	-4.953421797654339e+00	2.238814633212027e-01	2.533516406749433e+05	-1.827840501178457e-08	1.803027010920388e-04	-4.094887158440086e-06	-1.865457626990974e-03	0.000000000000000e+00	0.000000000000000e+00	1.013366380141974e+05	2.884745644162453e+02	5.166833196644726e+00	1.190026211974286e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223262087095099e+00	1.645453117866210e+01	6.888880718022308e-02	2.533973457413510e+05	6.943810193504873e-09	-2.558826201948250e-05	2.766148095301180e-07	1.167085138149559e-04	0.000000000000000e+00	0.000000000000000e+00	1.013146703763892e+05	2.885248111112500e+02	2.068872710369370e+00	3.950293602093232e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223608946140035e+00	1.002416144700144e+01	-1.304317313793336e-02	2.534356433546898e+05	7.532464429971242e-09	-2.961391754574549e-05	-2.903297532424326e-06	-1.243377220816910e-03	0.000000000000000e+00	0.000000000000000e+00	1.013578331430897e+05	2.885659068291395e+02	8.155851514550790e+00	2.405660968912402e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223592287641453e+00	9.873098208139501e+00	1.900078009701076e-02	2.534316360469784e+05	-2.606158910900547e-08	-2.891498821533389e-05	1.779078890346009e-05	-8.690659742569551e-03	0.000000000000000e+00	0.000000000000000e+00	1.013567212635661e+05	2.885666699206101e+02	7.999050002266105e+00	2.369439375154095e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223605370656252e+00	9.643140996873607e+00	4.787545529212295e-02	2.534338410556079e+05	-2.606158910900547e-08	-2.891498821533389e-05	1.779078890346009e-05	-8.690659742569551e-03	0.000000000000000e+00	0.000000000000000e+00	1.013583366752373e+05	2.885681836053866e+02	8.226861548064566e+00	2.314245492342958e-02	
