"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223702993212031e+00	8.916942454745293e+00	-1.784815793806788e-02	2.534537427789963e+05	-1.534328442076571e-09	2.800010798686969e-05	2.317486218098713e-06	-1.147316274000332e-03	0.000000000000000e+00	0.000000000000000e+00	1.013685017717588e+05	2.885741005108194e+02	9.660382422627121e+00	2.139751261472596e-02	
1	-5.000000000000034e-02	4.744968631538282e-17	1.223910929596287e+00	4.427736111795552e-01	4.369242692358106e-01	2.534878951670776e+05	-3.846819329744733e-08	4.315190125336876e-06	2.435738244005448e-05	-1.706391491461545e-02	0.000000000000000e+00	-1.277579294578167e-16	1.013950948348950e+05	2.886007650164245e+02	1.341063811804164e+01	1.492384572668743e-03	
2	4.884966270903047e-01	1.037927803850866e+00	1.221390974447206e+00	7.091809702414288e+00	4.721780093332881e+00	2.529696957648116e+05	2.943714125791530e-07	1.646449495762425e-05	1.965984133809329e-04	8.332538223476149e-02	4.248905783404977e-02	1.761377565911992e-03	1.011759920264901e+05	2.885712829040379e+02	-1.748807975036740e+01	2.048354954170959e-02	
3	5.885507870288048e-01	9.625343869977090e-01	1.221973753033376e+00	-2.066111148839312e-01	-8.790115657723040e-01	2.530281227845913e+05	-1.097564230612136e-07	-5.971694386630588e-05	1.397543643733012e-05	-5.589427048107609e-03	4.246139556404183e-02	-5.014460105334795e-03	1.012111156658825e+05	2.885337895678552e+02	-1.253480949336697e+01	2.170015510121146e-03	
4	4.999999999999991e-02	-4.610057647932466e-18	1.223394059512575e+00	-5.735970028101465e-01	5.415416261126599e-01	2.532818248471352e+05	2.321665566462627e-07	-3.006017174933540e-05	2.032144095842625e-05	8.678966260049492e-02	0.000000000000000e+00	5.034617218033925e-16	1.013126282086144e+05	2.884878717081738e+02	1.780878383075877e+00	1.893713291022800e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223586706334165e+00	-4.102069142907399e+00	2.358077426604286e-01	2.533486273629731e+05	-4.905502226648650e-09	-1.516778068744173e-05	8.684670765868319e-07	4.054827499203384e-03	0.000000000000000e+00	0.000000000000000e+00	1.013366914224750e+05	2.885109601729189e+02	5.174365036665149e+00	9.861764119099708e-03	
6	3.000000000000000e+00	4.000000000000000e+00	1.223278680996028e+00	1.616063678490815e+01	6.176217044615474e-02	2.533960071000668e+05	-1.003450433856301e-09	-8.804329990397264e-06	-4.304282354775091e-07	-1.372587663354352e-03	0.000000000000000e+00	0.000000000000000e+00	1.013157028404409e+05	2.885238374628976e+02	2.214474748394151e+00	3.879685654354269e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223580543399018e+00	1.039276390666895e+01	-1.204994081033226e-02	2.534305838482316e+05	2.552518196807796e-09	1.439795629210039e-05	-1.855684781256264e-06	1.299802097491920e-04	0.000000000000000e+00	0.000000000000000e+00	1.013545788475106e+05	2.885633400547320e+02	7.696918278184909e+00	2.494189046437335e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223565513684671e+00	1.026992134713946e+01	1.372866887156323e-02	2.534270424141793e+05	-8.624595260187107e-09	8.556259581737891e-06	-4.302929014765589e-07	-2.503742463886738e-03	0.000000000000000e+00	0.000000000000000e+00	1.013535769451296e+05	2.885640321148181e+02	7.555626164092262e+00	2.464735575540276e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223576441827124e+00	1.007934766886001e+01	3.977450829404960e-02	2.534288785614652e+05	-8.624595260187107e-09	8.556259581737891e-06	-4.302929014765589e-07	-2.503742463886738e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549452154489e+05	2.885653504307206e+02	7.748584889144876e+00	2.418988280253448e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223616602933852e+00	9.843821705464132e+00	5.491589175516248e-02	2.534369611788786e+05	-5.290754279130283e-09	9.668342979551880e-06	-1.736374439287314e-06	-1.735930040013045e-03	0.000000000000000e+00	0.000000000000000e+00	1.013589455492465e+05	2.885672681271512e+02	8.312727294676277e+00	2.362396315536293e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223640928130517e+00	9.571552092815574e+00	7.153751738838159e-02	2.534417914203148e+05	-5.290754279130283e-09	9.668342979551880e-06	-1.736374439287314e-06	-1.735930040013045e-03	0.000000000000000e+00	0.000000000000000e+00	1.013617416314471e+05	2.885694918372462e+02	8.707041524055228e+00	2.297028848698753e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223703476992347e+00	9.318661833013838e+00	5.983411534041186e-02	2.534546872412495e+05	-6.273836117287601e-09	1.497178998199900e-05	-4.636304909988453e-07	-2.397372649284080e-03	0.000000000000000e+00	0.000000000000000e+00	1.013676817459348e+05	2.885716519911745e+02	9.544739237735204e+00	2.236199943093739e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223709714878767e+00	9.079118919910528e+00	1.056776501746765e-02	2.534555544111864e+05	-6.273836117287601e-09	1.497178998199900e-05	-4.636304909988453e-07	-2.397372649284080e-03	0.000000000000000e+00	0.000000000000000e+00	1.013687495314707e+05	2.885732207277416e+02	9.695322446862900e+00	2.178656350880735e-02	
