"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223707079539521e+00	8.856623962952900e+00	-1.892845176261779e-02	2.534545473817872e+05	-2.064946880153684e-09	-1.284152952507611e-05	-4.815657664924283e-06	1.052513573085889e-03	0.000000000000000e+00	0.000000000000000e+00	1.013689988673171e+05	2.885745519930766e+02	9.730484743639332e+00	2.125268790709120e-02	
1	-5.000000000000034e-02	4.202440584403067e-17	1.223934287231391e+00	4.173428883505608e-01	4.106815562329387e-01	2.534931347635817e+05	2.599642561218474e-07	-3.310147879126424e-05	-4.052444704799596e-05	7.694364155759104e-02	0.000000000000000e+00	6.820870855666537e-17	1.013971978837278e+05	2.886012431338922e+02	1.370721812548098e+01	1.404708363739130e-03	
2	4.258749988726804e-01	1.032410585156181e+00	1.221390693062834e+00	6.929148575489922e+00	5.411216086922080e+00	2.529734441635142e+05	1.062042649380146e-07	8.239841410073723e-06	-1.139879103426722e-04	1.889193331589922e-02	-1.496993069630914e-01	-9.780686788807280e-03	1.011767208865454e+05	2.885734282195508e+02	-1.738529311163839e+01	2.113694807162050e-02	
3	5.259302776474476e-01	9.678478387276535e-01	1.221847854058736e+00	-3.353241861920815e-01	-9.500107605686040e-01	2.530083866153750e+05	-3.743729126703954e-07	-6.894188525397027e-06	1.119249129517552e-04	-8.181837465963326e-02	-1.496959280534726e-01	1.649317458363164e-03	1.012031885104480e+05	2.885409188829738e+02	-1.365272733775788e+01	2.421337744624512e-03	
4	4.999999999999992e-02	-5.219220169905927e-18	1.223288032621334e+00	-6.031372539849281e-01	5.709934315661077e-01	2.532788428436292e+05	-2.384496344820519e-07	2.155374922496733e-05	3.720593118217153e-05	-5.224732166971080e-02	0.000000000000000e+00	1.617242543229440e-16	1.013114243581180e+05	2.885094477540269e+02	1.611106771683166e+00	1.993914519560116e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223555047852548e+00	-4.325246225622752e+00	2.366501083130864e-01	2.533518085327524e+05	1.340298583230037e-08	-1.030177427328027e-04	-1.648193625303218e-06	7.283093553269282e-03	0.000000000000000e+00	0.000000000000000e+00	1.013376563245839e+05	2.885211723557774e+02	5.310439230562777e+00	1.039677657970956e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223279551457389e+00	1.617562878647045e+01	5.984538360870773e-02	2.533958595237258e+05	2.993659098393664e-09	1.025615972594096e-06	1.588294114021616e-06	2.065401989966631e-03	0.000000000000000e+00	0.000000000000000e+00	1.013155646184548e+05	2.885232385309122e+02	2.194982154116293e+00	3.883284270667644e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223580366256256e+00	1.039642875043189e+01	-1.225949573313802e-02	2.534305733536240e+05	-6.620310522009731e-09	1.164740612757953e-05	5.124230174485822e-07	-1.839794567786157e-04	0.000000000000000e+00	0.000000000000000e+00	1.013545621928031e+05	2.885633344141481e+02	7.694569567490359e+00	2.495069025964873e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223564593467536e+00	1.026803364457603e+01	1.504639865701888e-02	2.534268455623412e+05	1.450853104323357e-08	1.589321525585774e-05	-8.604692197350383e-06	4.617844941094518e-03	0.000000000000000e+00	0.000000000000000e+00	1.013535045223787e+05	2.885640429425857e+02	7.545412830159115e+00	2.464284786335090e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223576364658721e+00	1.006996130848312e+01	4.189150115940641e-02	2.534288327471965e+05	1.450853104323357e-08	1.589321525585774e-05	-8.604692197350383e-06	4.617844941094518e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549577745129e+05	2.885654043865604e+02	7.750356016480421e+00	2.416737626846333e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223617783561032e+00	9.825268659968856e+00	5.741374043331622e-02	2.534371682212366e+05	6.758773984927302e-09	1.566868855640280e-05	-6.767031762611175e-06	2.791854029055685e-03	0.000000000000000e+00	0.000000000000000e+00	1.013590879819375e+05	2.885673952015705e+02	8.332813698695974e+00	2.357944583471699e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223643816933141e+00	9.541791793293406e+00	7.385456652815361e-02	2.534423382137919e+05	6.758773984927302e-09	1.566868855640280e-05	-6.767031762611175e-06	2.791854029055685e-03	0.000000000000000e+00	0.000000000000000e+00	1.013620533004385e+05	2.885696978734703e+02	8.750994279856625e+00	2.289885235712087e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223707680045256e+00	9.275928606600704e+00	6.142510445489729e-02	2.534554913144431e+05	-3.126439551692783e-09	1.343763734951153e-05	-5.702798142936949e-06	1.110339973820373e-03	0.000000000000000e+00	0.000000000000000e+00	1.013681332611657e+05	2.885719461987015e+02	9.608413646265541e+00	2.225939386666239e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223714189353253e+00	9.025315324617708e+00	1.054735474223801e-02	2.534564115541509e+05	-3.126439551692783e-09	1.343763734951153e-05	-5.702798142936949e-06	1.110339973820373e-03	0.000000000000000e+00	0.000000000000000e+00	1.013692516391577e+05	2.885735949467704e+02	9.766131597474786e+00	2.165736145173038e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223724572885613e+00	8.712184283761504e+00	-3.618779374546065e-03	2.534579517078212e+05	1.854570297332714e-08	-3.616258297256536e-07	2.114481257503575e-06	6.369885115418583e-03	0.000000000000000e+00	0.000000000000000e+00	1.013707755766574e+05	2.885754845881872e+02	9.981043104971606e+00	2.090570644299986e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223715091470396e+00	8.419529092215955e+00	-2.243796438093110e-04	2.534554957457778e+05	1.854570297332714e-08	-3.616258297256536e-07	2.114481257503575e-06	6.369885115418583e-03	0.000000000000000e+00	0.000000000000000e+00	1.013706125181439e+05	2.885772563001402e+02	9.958047968400429e+00	2.020354553930589e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223745688318814e+00	7.977904557994377e+00	6.715909731979884e-03	2.534610785099313e+05	6.348823844426477e-08	-3.638059920874070e-06	-1.277714329489532e-05	1.735053159063682e-02	0.000000000000000e+00	0.000000000000000e+00	1.013740294051181e+05	2.885797679081307e+02	1.043991046651849e+01	1.914326584851676e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223765020260058e+00	7.401920312025133e+00	5.907207703809915e-03	2.534641594375198e+05	6.348823844426477e-08	-3.638059920874070e-06	-1.277714329489532e-05	1.735053159063682e-02	0.000000000000000e+00	0.000000000000000e+00	1.013767096934165e+05	2.885828389957163e+02	1.081789499597905e+01	1.776079543846930e-02	
18	-1.066301883479915e+00	0.000000000000000e+00	1.223807355618156e+00	6.741715479345182e+00	1.187063684155015e-02	2.534720053866635e+05	9.346130580567547e-08	-5.018279196633557e-05	-1.089504271817310e-05	2.642286455375142e-02	0.000000000000000e+00	0.000000000000000e+00	1.013813743731101e+05	2.885861342018932e+02	1.147572600621484e+01	1.617601193315871e-02	
19	-8.390627380676499e-01	0.000000000000000e+00	1.223832983994450e+00	5.980009330448546e+00	1.460989329966570e-02	2.534763390438224e+05	9.346130580567547e-08	-5.018279196633557e-05	-1.089504271817310e-05	2.642286455375142e-02	0.000000000000000e+00	0.000000000000000e+00	1.013846915643764e+05	2.885895332182732e+02	1.194352903348221e+01	1.434801661164809e-02	
20	-6.469477023227581e-01	0.000000000000000e+00	1.223851533090241e+00	5.110426009747498e+00	5.659930501116328e-04	2.534791491436100e+05	1.765986556989674e-07	-3.815672453555408e-05	-1.778279429920371e-05	4.886798601364717e-02	0.000000000000000e+00	0.000000000000000e+00	1.013873917452642e+05	2.885928451558953e+02	1.232431889214778e+01	1.226130642718378e-02	
21	-4.845276733706831e-01	0.000000000000000e+00	1.223920595404285e+00	4.255024022877321e+00	2.670431582019080e-02	2.534924959216170e+05	1.765986556989674e-07	-3.815672453555408e-05	-1.778279429920371e-05	4.886798601364717e-02	0.000000000000000e+00	0.000000000000000e+00	1.013940396893626e+05	2.885954825805802e+02	1.326183745064990e+01	1.020854192313511e-02	
22	-3.472127287034583e-01	0.000000000000000e+00	1.223888895113966e+00	3.250799002841562e+00	1.102576714021234e-02	2.534849615706055e+05	2.721841860786611e-07	-2.989661587093906e-05	-3.654094774874217e-06	7.718811696395278e-02	0.000000000000000e+00	0.000000000000000e+00	1.013922577042107e+05	2.885978854192894e+02	1.301053507413014e+01	7.799292426484962e-03	
23	-2.311223821547319e-01	0.000000000000000e+00	1.224002138821450e+00	2.250726972438505e+00	7.758543501081962e-03	2.535076902592801e+05	2.721841860786611e-07	-2.989661587093906e-05	-3.654094774874217e-06	7.718811696395278e-02	0.000000000000000e+00	0.000000000000000e+00	1.014022483548154e+05	2.885996188323460e+02	1.441945491685203e+01	5.399412371839348e-03	
24	-1.329760059234513e-01	0.000000000000000e+00	1.223882499280318e+00	1.256322251762466e+00	-3.353982505455656e-02	2.534824716876701e+05	2.968114805046440e-07	2.241612608866461e-06	-2.297291002117952e-05	8.418362442171201e-02	0.000000000000000e+00	0.000000000000000e+00	1.013927305668720e+05	2.886007395300902e+02	1.307721997912951e+01	3.015216302282469e-03	
25	-4.402169743014969e-02	8.313856556918182e-02	1.224047165971555e+00	9.249785544124481e-02	1.342044646139234e+00	2.535168721128855e+05	1.622884913121680e-07	-5.638555605091966e-05	-1.790225505047260e-04	5.317828201805241e-02	-7.964217126713025e-03	-7.303515174517106e-03	1.014064531637890e+05	2.886009693716259e+02	1.501243319545537e+01	3.227008915333196e-03	
26	-2.964031079733483e-02	1.656085924052068e-01	1.223887718572486e+00	4.941396713064674e-01	2.411888096689385e+00	2.534845379189087e+05	1.622884913121680e-07	-5.638555605091966e-05	-1.790225505047260e-04	5.317828201805241e-02	-2.156168792083885e-02	-1.138729109743664e-02	1.013928246554252e+05	2.885997765960557e+02	1.309048870754016e+01	5.906732106031325e-03	
27	-7.344841518663907e-03	2.472464113755286e-01	1.223894408163969e+00	1.063052956513846e+00	3.415129005717675e+00	2.534870475791165e+05	3.744014769324622e-07	-1.529069278793926e-04	-1.504177930264916e-04	9.721900927252136e-02	-3.743750115305930e-02	-1.306245342682644e-02	1.013927284611482e+05	2.885979253590800e+02	1.307692302189344e+01	8.581238805844216e-03	
28	2.159349597597763e-02	3.281209564211489e-01	1.223875949180244e+00	1.708119405375702e+00	4.415408828937893e+00	2.534844701524719e+05	3.744014769324622e-07	-1.529069278793926e-04	-1.504177930264916e-04	9.721900927252136e-02	-5.309169044946591e-02	-1.339179253437850e-02	1.013901253520280e+05	2.885948686688889e+02	1.270982259596065e+01	1.135858833372471e-02	
29	5.604104162607480e-02	4.082964300750453e-01	1.223826753698087e+00	2.398291172028408e+00	5.324687505506291e+00	2.534757138836127e+05	2.950075383978401e-07	-6.775712573414694e-05	-1.370147059001070e-04	7.903022647951730e-02	-6.769693757625386e-02	-1.310508313774328e-02	1.013847121996228e+05	2.885910611172177e+02	1.194643909502721e+01	1.401177179407881e-02	
30	9.495594307404800e-02	4.878301399122683e-01	1.223794788793993e+00	3.070810645071864e+00	6.126927633864887e+00	2.534704694604948e+05	2.950075383978401e-07	-6.775712573414694e-05	-1.370147059001070e-04	7.903022647951730e-02	-8.120187270676538e-02	-1.251495738530672e-02	1.013805118044211e+05	2.885866422549170e+02	1.135408326344834e+01	1.644412068996876e-02	
31	1.373802160252802e-01	5.667805134372266e-01	1.223735089412054e+00	3.706692459447853e+00	6.844103517304736e+00	2.534595159425471e+05	2.582070446344176e-07	-9.377687465672579e-05	-9.327984880957985e-05	6.647778552724048e-02	-9.361263781000329e-02	-1.168686682101461e-02	1.013739053253176e+05	2.885819141108743e+02	1.042241225744834e+01	1.867663191706038e-02	
32	1.824519670546237e-01	6.452137946657143e-01	1.223719565428270e+00	4.321501862632103e+00	7.520782977067828e+00	2.534577761289493e+05	2.582070446344176e-07	-9.377687465672579e-05	-9.327984880957985e-05	6.647778552724048e-02	-1.047345708861808e-01	-1.073317491842030e-02	1.013708139161540e+05	2.885767745810736e+02	9.986449887749425e+00	2.081401677433404e-02	
33	2.294215171775101e-01	7.232106486286338e-01	1.223624530273675e+00	4.899665330589674e+00	8.223945747566887e+00	2.534401541946569e+05	3.821327716480027e-07	-5.081499104786502e-05	-1.232487978759522e-04	9.300148909096606e-02	-1.145397054513053e-01	-9.965339932982431e-03	1.013610832262637e+05	2.885714845155239e+02	8.614190701407864e+00	2.297305873626188e-02	
34	2.776798164198585e-01	8.008528419023195e-01	1.223709462265124e+00	5.318337120828036e+00	8.725340243238508e+00	2.534602258655383e+05	3.821327716480027e-07	-5.081499104786502e-05	-1.232487978759522e-04	9.300148909096606e-02	-1.234957670985581e-01	-9.626326150624642e-03	1.013670248130457e+05	2.885683704260138e+02	9.452096043677685e+00	2.452068312199917e-02	
35	3.267300164576368e-01	8.782327625473034e-01	1.222898995608742e+00	5.287668331126823e+00	8.821745142559543e+00	2.532942071996346e+05	1.164224143757053e-07	-1.104562676577103e-04	-6.832450048399608e-05	2.496623696060851e-02	-1.322065351224255e-01	-9.628824111329592e-03	1.013003825755572e+05	2.885697761355516e+02	5.395227150161235e-02	2.469689256954592e-02	
36	3.762738566518394e-01	9.553690750445138e-01	1.224844815863225e+00	4.923732441504268e+00	8.891687329343601e+00	2.536972537336169e+05	1.164224143757053e-07	-1.104562676577103e-04	-6.832450048399608e-05	2.496623696060851e-02	-1.409345775657100e-01	-9.723076107737150e-03	1.014620331941519e+05	2.885711018996133e+02	2.285054211704129e+01	2.436715651944883e-02	
37	4.759039560537895e-01	1.000178090601685e+00	1.219521239021909e+00	3.779178313690360e+00	-2.705291537794595e+00	2.525623546783116e+05	1.062042649380146e-07	8.239841410073723e-06	-1.139879103426722e-04	1.889193331589922e-02	-1.496988846028169e-01	-4.073447656161022e-03	1.010213993678667e+05	2.885721114308707e+02	-3.928932902740051e+01	1.119101391320645e-02	
38	4.762122900231803e-01	8.909942665831878e-01	1.223755486593016e+00	7.395200100274905e-01	1.007878820802782e+00	2.533661540146988e+05	-3.743729126703954e-07	-6.894188525397027e-06	1.119249129517552e-04	-8.181837465963326e-02	-1.408916054505771e-01	1.672508091266067e-03	1.013462062101604e+05	2.884982541357685e+02	6.516176866506152e+00	3.000019261323125e-03	
39	4.267269515800337e-01	8.142347864899370e-01	1.223271065932901e+00	9.854245095316048e-01	1.800367171144934e+00	2.532418943083613e+05	-1.806297422746184e-08	-4.463137205124035e-05	1.196794690914160e-04	1.206090147024952e-02	-1.321418108613914e-01	1.747659469586438e-03	1.012960690152516e+05	2.884697206011458e+02	-5.543625367987725e-01	4.927677551222101e-03	
40	3.776641981320386e-01	7.376998672904154e-01	1.223312115594022e+00	1.505024208708704e+00	2.556846397063357e+00	2.532429582227383e+05	-1.806297422746184e-08	-4.463137205124035e-05	1.196794690914160e-04	1.206090147024952e-02	-1.234502808153126e-01	1.899540707228642e-03	1.012957441532844e+05	2.884591155571553e+02	-6.001758166071565e-01	7.123218639633616e-03	
41	3.294125312001224e-01	6.614418163524409e-01	1.223297425308913e+00	1.835882115384857e+00	3.163732812150338e+00	2.532451347598842e+05	-1.975687879962607e-07	1.624777898023844e-04	1.623619926416353e-04	-2.233096788404509e-02	-1.145453295487819e-01	2.260523114572255e-03	1.012958664280101e+05	2.884629277984072e+02	-5.829321661088653e-01	8.782067390227421e-03	
42	2.824470200991385e-01	5.855422601229583e-01	1.223237973693541e+00	2.037692631407660e+00	3.567823435011496e+00	2.532439172376303e+05	-1.975687879962607e-07	1.624777898023844e-04	1.623619926416353e-04	-2.233096788404509e-02	-1.047955634132403e-01	2.889033007291708e-03	1.012948067525963e+05	2.884739298147862e+02	-7.323716547275437e-01	9.864910350877434e-03	
43	2.373805947984014e-01	5.100886419409972e-01	1.223202502900217e+00	2.114802990976510e+00	3.809236134335829e+00	2.532477243312030e+05	-4.369227191158842e-07	1.120328214607724e-04	1.825333152667419e-04	-8.451021526707336e-02	-9.368446623862769e-02	3.631437779771929e-03	1.012959859664943e+05	2.884856534077010e+02	-5.660743908727296e-01	1.046090723990094e-02	
44	1.949609368538515e-01	4.351626685378893e-01	1.223184245935754e+00	2.011332711979095e+00	3.852271873734734e+00	2.532519219814496e+05	-4.369227191158842e-07	1.120328214607724e-04	1.825333152667419e-04	-8.451021526707336e-02	-8.121289979190760e-02	4.360230959299383e-03	1.012976808754602e+05	2.884947863615352e+02	-3.270518318741099e-01	1.043407731901842e-02	
45	1.560514389877034e-01	3.608336028431464e-01	1.223176217846415e+00	1.760714230242363e+00	3.709426655795756e+00	2.532543740019326e+05	-4.039527701227286e-07	1.951238913489028e-05	1.716282737707076e-04	-8.329422239330597e-02	-6.758642640072310e-02	5.172208013631829e-03	1.012989928498700e+05	2.885004163579229e+02	-1.420321717625254e-01	9.858643977568689e-03	
