"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223702900461124e+00	8.918442328388851e+00	-1.784716545886315e-02	2.534537274981423e+05	-1.968929241868977e-09	2.775367449103783e-05	2.166022865578848e-06	-1.263882208149880e-03	0.000000000000000e+00	0.000000000000000e+00	1.013684912863272e+05	2.885740925336268e+02	9.658903726863530e+00	2.140111368046610e-02	
1	-5.000000000000034e-02	4.671915485377920e-17	1.223911123106978e+00	4.428793070661392e-01	4.370650336015550e-01	2.534879217798290e+05	-5.497129285103597e-08	7.716688139480787e-06	2.240629670346994e-05	-2.143296573194675e-02	0.000000000000000e+00	-7.305314616036223e-17	1.013951054446049e+05	2.886007495846073e+02	1.341213433999361e+01	1.492802077210677e-03	
2	4.888579795786138e-01	1.037927390278478e+00	1.221388384501507e+00	7.089760962787024e+00	4.721147080264137e+00	2.529692747453836e+05	2.731996184834884e-07	1.382652232706505e-05	1.926081527523493e-04	7.711308935540728e-02	3.613524883090968e-02	-4.135723881137920e-05	1.011758293299110e+05	2.885714307779324e+02	-1.751102384557979e+01	2.047864438545016e-02	
3	5.889119305730894e-01	9.624832417052818e-01	1.221972490474823e+00	-2.155648473460688e-01	-8.808486920899505e-01	2.530279874240625e+05	-1.309510102576183e-07	-5.607844287114361e-05	1.281122534674273e-05	-1.162262982688844e-02	3.611435442846256e-02	-5.114529242722377e-03	1.012110603736945e+05	2.885339300571247e+02	-1.254260700965533e+01	2.179329820112277e-03	
4	4.999999999999991e-02	-7.485394436174938e-18	1.223392528531877e+00	-5.738354871626877e-01	5.416425391706720e-01	2.532817525747605e+05	1.955157593602763e-07	-2.819445993940128e-05	1.530829741480666e-05	7.740774733247235e-02	0.000000000000000e+00	-2.875336788242472e-16	1.013125992369323e+05	2.884881502313166e+02	1.776792685412919e+00	1.894297353848594e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223585895730939e+00	-4.102648040825986e+00	2.358863384232112e-01	2.533486430552521e+05	-4.432179068203368e-09	-1.575737579617709e-05	6.648217452109861e-07	4.233066225424409e-03	0.000000000000000e+00	0.000000000000000e+00	1.013366969151423e+05	2.885111669440681e+02	5.175139633663925e+00	9.863165087366250e-03	
6	3.000000000000000e+00	4.000000000000000e+00	1.223278737496785e+00	1.616078822912020e+01	6.174373570219117e-02	2.533960170545885e+05	-4.905924555487218e-10	-8.262019623117567e-06	-5.135226936736625e-08	-1.054247026331723e-03	0.000000000000000e+00	0.000000000000000e+00	1.013157060243034e+05	2.885238332034766e+02	2.214923748887736e+00	3.879721843580578e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223580449253790e+00	1.039401536245212e+01	-1.204696834323137e-02	2.534305680785268e+05	2.149029620923670e-09	1.446141008720758e-05	-1.906266515309257e-06	8.345322567038238e-05	0.000000000000000e+00	0.000000000000000e+00	1.013545682862142e+05	2.885633321887632e+02	7.695428883681271e+00	2.494489611579554e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223565418022636e+00	1.027119312844395e+01	1.373455953218078e-02	2.534270261289507e+05	-7.648085720290965e-09	8.861320811348605e-06	-8.306456352191738e-07	-2.244830830022693e-03	0.000000000000000e+00	0.000000000000000e+00	1.013535661595521e+05	2.885640239679762e+02	7.554105140609938e+00	2.465041026278827e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223576350991874e+00	1.008064814661934e+01	3.978242660717822e-02	2.534288631773814e+05	-7.648085720290965e-09	8.861320811348605e-06	-8.306456352191738e-07	-2.244830830022693e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549347750705e+05	2.885653421285257e+02	7.747112546961721e+00	2.419300604842815e-02	
