"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223737915152101e+00	8.303393307426497e+00	-2.367277707435768e-02	2.534599361259163e+05	-2.418227107447990e-08	-5.444163908663313e-05	-1.046845282201211e-05	-2.962997386930510e-03	0.000000000000000e+00	0.000000000000000e+00	1.013727062041245e+05	2.885778342046745e+02	1.025330759053433e+01	1.992455491128454e-02	
1	-5.000000000000035e-02	4.175198781577842e-18	1.223986123513733e+00	2.728096373608194e-01	2.678420472219477e-01	2.535038493451226e+05	2.948578570194371e-07	2.039209694415511e-05	-1.173150329892847e-04	9.480638930108398e-02	0.000000000000000e+00	-5.491513618587827e-18	1.014015158546965e+05	2.886013102421787e+02	1.431615494238707e+01	9.171627448055829e-04	
2	1.118008388524386e-01	1.011117484245132e+00	1.221924255575106e+00	5.153934024263662e+00	7.503246223181981e+00	2.530895690426288e+05	4.463246945363153e-07	3.361908796266633e-04	-6.762087912921544e-04	2.802841889206320e-02	-2.517163996406668e-01	-2.798670775889800e-02	1.012222651168500e+05	2.885772637037479e+02	-1.096247118177951e+01	2.187524054728282e-02	
3	2.118515579183358e-01	9.898323979817334e-01	1.221595246782344e+00	2.708478415734263e-02	-6.751033164339854e-01	2.529761773321378e+05	-2.337795401041731e-06	-1.719930453618623e-04	7.973565988783626e-05	-5.665599367930554e-01	-2.517405348334584e-01	2.160760523324257e-02	1.011903961948313e+05	2.885641049696164e+02	-1.545674871932528e+01	1.624135059494760e-03	
4	4.999999999999991e-02	-5.874652412460595e-18	1.223213623226774e+00	-6.810594465737018e-01	6.532982156843651e-01	2.532823340750837e+05	-4.879899417886691e-08	2.706698988064193e-05	-2.975093164470088e-05	-1.532373955706134e-02	0.000000000000000e+00	-3.182080975048514e-17	1.013127880069777e+05	2.885308816577803e+02	1.803413760777453e+00	2.265707910650669e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223568554991177e+00	-5.035549875939846e+00	2.307567809961049e-01	2.533582296054498e+05	-3.874363052602803e-10	-1.063697202772218e-04	8.150128666672973e-07	-2.326261892449111e-04	0.000000000000000e+00	0.000000000000000e+00	1.013391384155261e+05	2.885222069860473e+02	5.519449376127270e+00	1.209861489995941e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223268771289014e+00	1.629178851355671e+01	5.822384238509445e-02	2.533935539861759e+05	-6.588352086112081e-11	1.162196864257226e-05	-8.637924231932881e-07	1.484896230977029e-03	0.000000000000000e+00	0.000000000000000e+00	1.013140254465074e+05	2.885213979249611e+02	1.977922226403177e+00	3.911215896259702e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223596445676392e+00	1.020255465840539e+01	-1.348108985626769e-02	2.534334512153941e+05	-1.071399569063658e-08	1.638788124580515e-05	2.668921770155805e-06	3.751358599402010e-05	0.000000000000000e+00	0.000000000000000e+00	1.013563663302788e+05	2.885646788051744e+02	7.948995949626925e+00	2.448503176409225e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223578577983878e+00	1.004594043535234e+01	2.014570983994434e-02	2.534292075020461e+05	2.939017673675437e-08	2.347714461947703e-05	-1.241592606657238e-05	8.941333042457700e-03	0.000000000000000e+00	0.000000000000000e+00	1.013551869086350e+05	2.885655347634355e+02	7.782669388666526e+00	2.410951824031088e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223593127062847e+00	9.807854901725824e+00	4.985835112682109e-02	2.534316888909980e+05	2.939017673675437e-08	2.347714461947703e-05	-1.241592606657238e-05	8.941333042457700e-03	0.000000000000000e+00	0.000000000000000e+00	1.013569519467285e+05	2.885671287190731e+02	8.031581826040807e+00	2.353804238424624e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223639842840534e+00	9.514108281514554e+00	6.927236897681421e-02	2.534410688505728e+05	1.346451017347761e-08	1.607302680994849e-05	-4.925037623615403e-06	5.134014645591378e-03	0.000000000000000e+00	0.000000000000000e+00	1.013616318377872e+05	2.885694352050333e+02	8.691558001298617e+00	2.283242195148977e-02	
