"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223707214729040e+00	8.854255676987940e+00	-1.894944604021191e-02	2.534545714726430e+05	-2.157143796921446e-09	-1.381004287814847e-05	-4.756117616570854e-06	9.954014385584742e-04	0.000000000000000e+00	0.000000000000000e+00	1.013690153602503e+05	2.885745670643288e+02	9.732810640284043e+00	2.124700211065189e-02	
1	-5.000000000000034e-02	3.925140703227565e-17	1.223934728867816e+00	4.161563709844167e-01	4.095505491703807e-01	2.534932095355106e+05	2.590825369797045e-07	-3.033411773456507e-05	-3.657329825706990e-05	7.631586288334802e-02	0.000000000000000e+00	-2.772998811755017e-16	1.013972281057143e+05	2.886012250160888e+02	1.371148014586262e+01	1.400775818614653e-03	
2	4.243591105958777e-01	1.032307093792502e+00	1.221391530189278e+00	6.925256029365417e+00	5.416946340571680e+00	2.529736519656913e+05	1.262874040897088e-07	1.855042699983045e-05	-1.183814653265003e-04	2.326181859825738e-02	-1.515888276802713e-01	-1.034913636785983e-02	1.011768026865897e+05	2.885734637425909e+02	-1.737375735584993e+01	2.113804239473616e-02	
3	5.244142993216530e-01	9.678615932596983e-01	1.221846635779385e+00	-3.362458467356334e-01	-9.495449567687712e-01	2.530082423152926e+05	-3.879033305675961e-07	-8.496701360716230e-06	1.065653056397942e-04	-8.495145590859465e-02	-1.515978325794642e-01	1.375453204488508e-03	1.012031308337672e+05	2.885410421390349e+02	-1.366086112435765e+01	2.421022496527357e-03	
4	4.999999999999991e-02	-3.357890651400039e-18	1.223286923740501e+00	-6.042495785260404e-01	5.720023901831280e-01	2.532789240368698e+05	-2.546885262688647e-07	2.787793873415545e-05	3.295300508121546e-05	-5.534829868702218e-02	-6.938893903907228e-16	1.861329518505889e-16	1.013114564271916e+05	2.885098006057937e+02	1.615629275365529e+00	1.997519587875727e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223554873099764e+00	-4.330111397208314e+00	2.366238211059264e-01	2.533518691916197e+05	1.358314238864011e-08	-1.039057529119702e-04	-1.760398603611879e-06	7.267879758728668e-03	0.000000000000000e+00	0.000000000000000e+00	1.013376737065369e+05	2.885212630521081e+02	5.312890500202788e+00	1.040843272059268e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223279518935578e+00	1.617624360894958e+01	5.982499700687803e-02	2.533958533120482e+05	2.863479231507426e-09	1.287453702758512e-06	1.502049968127306e-06	2.024196699494496e-03	0.000000000000000e+00	0.000000000000000e+00	1.013155588810235e+05	2.885232298626461e+02	2.194173039564162e+00	3.883432012597329e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223580420126535e+00	1.039568579599155e+01	-1.226658452073003e-02	2.534305828664306e+05	-6.723087198068356e-09	1.129036147062834e-05	5.104299963566705e-07	-2.251125115435570e-04	0.000000000000000e+00	0.000000000000000e+00	1.013545685236573e+05	2.885633397340119e+02	7.695462368818208e+00	2.494890591593748e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223564636698499e+00	1.026716538153421e+01	1.506439375935693e-02	2.534268524999498e+05	1.458643339447008e-08	1.556078721698384e-05	-8.515224874688920e-06	4.612355580320582e-03	0.000000000000000e+00	0.000000000000000e+00	1.013535102123703e+05	2.885640489470479e+02	7.546215254593916e+00	2.464076300948775e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223576421053853e+00	1.006891452845850e+01	4.192096725677102e-02	2.534288421047464e+05	1.458643339447008e-08	1.556078721698384e-05	-8.515224874688920e-06	4.612355580320582e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549649636890e+05	2.885654115546039e+02	7.751369861654962e+00	2.416486297548267e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223617869117877e+00	9.823999877031286e+00	5.745727713730037e-02	2.534371833579616e+05	6.520342044069594e-09	1.509221720219500e-05	-6.613685770817668e-06	2.704778511542827e-03	0.000000000000000e+00	0.000000000000000e+00	1.013590981118222e+05	2.885674038641756e+02	8.334242253870695e+00	2.357639962293625e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223643926417599e+00	9.540249397900526e+00	7.391057747618536e-02	2.534423581676775e+05	6.520342044069594e-09	1.509221720219500e-05	-6.613685770817668e-06	2.704778511542827e-03	0.000000000000000e+00	0.000000000000000e+00	1.013620660925298e+05	2.885697084720146e+02	8.752798269615489e+00	2.289514963593449e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223707834565245e+00	9.274073697592975e+00	6.147859857943928e-02	2.534555202360286e+05	-3.136880755150173e-09	1.264901474939961e-05	-5.554857974432448e-06	1.068269106326625e-03	0.000000000000000e+00	0.000000000000000e+00	1.013681504541583e+05	2.885719587046764e+02	9.610838267983215e+00	2.225494040527026e-02	
