"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223707307961607e+00	8.847121185093991e+00	-1.801432962045632e-02	2.534544641411114e+05	3.482940602594908e-09	4.424004137248971e-05	4.291016225670130e-06	3.277104406151921e-04	0.000000000000000e+00	0.000000000000000e+00	1.013689930748737e+05	2.885744816368301e+02	9.729667871059172e+00	2.122987883355356e-02	
1	-5.000000000000034e-02	5.532009271359285e-17	1.223908101243731e+00	4.383756421163318e-01	4.325004499749976e-01	2.534874126574484e+05	1.229751791509415e-07	-2.457158031210493e-06	5.720220555055500e-05	2.550847487873398e-02	0.000000000000000e+00	-8.594632075398674e-17	1.013949030926660e+05	2.886008861924413e+02	1.338359789394671e+01	1.477422702463666e-03	
2	4.506825009541620e-01	1.033566372226282e+00	1.221509678406096e+00	6.969612487209575e+00	5.050755090178351e+00	2.529936476236235e+05	-1.066542185679253e-07	-1.534167117167584e-04	2.827427873759447e-04	-1.896178146125749e-03	1.488181941176780e-01	6.513435467914164e-03	1.011853288753685e+05	2.885698678088953e+02	-1.617136153313994e+01	2.069167875793217e-02	
3	5.507336912129812e-01	9.668435111637654e-01	1.221970969349729e+00	1.667070844218686e-02	-8.583231025352765e-01	2.530263461938055e+05	9.015925057642704e-07	-8.516146627890464e-07	-1.967332972874214e-05	2.296940090018325e-01	1.488214166315949e-01	-1.468734100240621e-02	1.012104178533045e+05	2.885324575193076e+02	-1.263321769785366e+01	2.063125420523777e-03	
4	4.999999999999991e-02	-1.066946911848612e-17	1.223430324725199e+00	-5.566582666360691e-01	5.258440827631086e-01	2.532822328138599e+05	-8.680200114241643e-08	-4.265583132945228e-05	3.884471637038978e-05	-1.284929734538309e-02	0.000000000000000e+00	2.758635205995082e-17	1.013127972671345e+05	2.884798016622146e+02	1.804719663582208e+00	1.838247315657830e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223614380275228e+00	-4.107590725849211e+00	2.326369069408040e-01	2.533480015238769e+05	-1.506845226373343e-08	3.284078355836328e-05	3.898112334921322e-06	1.853278721682727e-03	0.000000000000000e+00	0.000000000000000e+00	1.013364339827810e+05	2.885037021211750e+02	5.138059904245321e+00	9.874462458596005e-03	
6	3.000000000000000e+00	4.000000000000000e+00	1.223277071112510e+00	1.616022574723534e+01	6.312138973407702e-02	2.533959078397015e+05	1.426968765372294e-09	-2.250189022134919e-05	1.935212052758817e-06	-1.345807337202132e-03	0.000000000000000e+00	0.000000000000000e+00	1.013156652243970e+05	2.885241100502822e+02	2.209169989703493e+00	3.879591511797183e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223584649883891e+00	1.033967233604326e+01	-1.212203314117998e-02	2.534312941400357e+05	9.634333775210280e-09	1.426502585211153e-05	-2.107333587292662e-06	1.535341492854059e-03	0.000000000000000e+00	0.000000000000000e+00	1.013550429400687e+05	2.885636929028377e+02	7.762366389602291e+00	2.481437641270359e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223569671014841e+00	1.021541236777060e+01	1.389817290978619e-02	2.534277665765776e+05	-1.554697082184475e-08	2.024535206146538e-06	2.175534234011289e-06	-4.256876447470859e-03	0.000000000000000e+00	0.000000000000000e+00	1.013540491887092e+05	2.885643961803912e+02	7.622223763818325e+00	2.451643864139057e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223580632915395e+00	1.002300399043393e+01	4.006831991389931e-02	2.534296105737872e+05	-1.554697082184475e-08	2.024535206146538e-06	2.175534234011289e-06	-4.256876447470859e-03	0.000000000000000e+00	0.000000000000000e+00	1.013554232088220e+05	2.885657228971999e+02	7.815993346775760e+00	2.405456805996374e-02	
