"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223714201597515e+00	8.736260893651631e+00	-2.006919892996429e-02	2.534558131153915e+05	-1.980345221141988e-08	-9.295632173333956e-06	-8.626710788554176e-06	-3.154372854623944e-03	0.000000000000000e+00	0.000000000000000e+00	1.013698513111356e+05	2.885752991795513e+02	9.850699638360611e+00	2.096371844747423e-02	
1	-5.000000000000036e-02	2.823933177441749e-17	1.223954062206640e+00	3.787613685947112e-01	3.729612324414483e-01	2.534969099929683e+05	-1.222460519478830e-07	2.484228284183043e-05	-1.241011379330414e-04	-1.941361758508720e-02	0.000000000000000e+00	-1.244470954132404e-16	1.013987178254781e+05	2.886009063661865e+02	1.392156613708557e+01	1.275242354651738e-03	
2	3.407848303137564e-01	1.026571593261621e+00	1.221470651318918e+00	6.584077072227034e+00	6.031990163399422e+00	2.529938229888666e+05	4.925877545858270e-07	5.395686589864113e-04	-3.980843770996501e-04	4.976287489989772e-02	-2.905237587923826e-01	-3.055734585615255e-02	1.011844736258302e+05	2.885766487167556e+02	-1.629197210122895e+01	2.146653555304601e-02	
3	4.408415944192943e-01	9.731614745011078e-01	1.221738925501977e+00	-3.738289438965319e-01	-9.445868115278715e-01	2.529921281767757e+05	-2.257947661510329e-06	6.098527715048263e-05	1.765950485858037e-04	-5.403309102694038e-01	-2.905470385607289e-01	2.172465231208287e-02	1.011966823324367e+05	2.885480933424845e+02	-1.457025349926262e+01	2.441753802807359e-03	
4	4.999999999999992e-02	-9.593872711782785e-18	1.223240884728928e+00	-6.276279153829782e-01	5.955783119786702e-01	2.532787098514801e+05	-1.963306559549238e-07	1.905139971591918e-05	-1.645177869646908e-05	-3.748214672668837e-02	0.000000000000000e+00	-1.911004255494735e-17	1.013113615394631e+05	2.885203889974581e+02	1.602247844187597e+00	2.077230161547450e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223551537760224e+00	-4.514942356555860e+00	2.350947583260143e-01	2.533538902144459e+05	8.581567900733944e-09	-1.141965285951230e-04	-1.700333269294418e-06	6.104110740125179e-03	0.000000000000000e+00	0.000000000000000e+00	1.013382149965969e+05	2.885235906724010e+02	5.389225299244650e+00	1.085121562059344e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223277711900681e+00	1.619538769257588e+01	5.932420772699044e-02	2.533954326750714e+05	1.331516208402661e-08	-1.047580532187453e-05	8.353081396753059e-06	7.727449934463948e-03	0.000000000000000e+00	0.000000000000000e+00	1.013152892507089e+05	2.885228882255200e+02	2.156148739091550e+00	3.888035474435928e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223583575493008e+00	1.035732239729396e+01	-1.253600659493891e-02	2.534311476052337e+05	-1.628499468608879e-08	2.982701665033005e-05	-6.989348489659652e-07	-1.151898730313405e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549245987515e+05	2.885636093567912e+02	7.745677443451825e+00	2.485676167929931e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223567308262632e+00	1.022256690708973e+01	1.630112216682859e-02	2.534272989264373e+05	3.387828084733258e-08	4.037827609870703e-05	-1.869618553002050e-05	1.003466077963822e-02	0.000000000000000e+00	0.000000000000000e+00	1.013538381825400e+05	2.885643526532236e+02	7.592466865033929e+00	2.453366686196346e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223579870130531e+00	1.001548527620843e+01	4.390383430245268e-02	2.534294303930788e+05	3.387828084733258e-08	4.037827609870703e-05	-1.869618553002050e-05	1.003466077963822e-02	0.000000000000000e+00	0.000000000000000e+00	1.013553757003571e+05	2.885657675304049e+02	7.809293520961393e+00	2.403657562885709e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223622409483637e+00	9.759529705051410e+00	6.033700129786458e-02	2.534379842504491e+05	3.429209582961334e-09	3.709779524818657e-05	-1.165982492284945e-05	2.701971097849309e-03	0.000000000000000e+00	0.000000000000000e+00	1.013596248351638e+05	2.885678326734120e+02	8.408522798455737e+00	2.342162179003474e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223649935581269e+00	9.462572345205560e+00	7.743453775146039e-02	2.534434501971736e+05	3.429209582961334e-09	3.709779524818657e-05	-1.165982492284945e-05	2.701971097849309e-03	0.000000000000000e+00	0.000000000000000e+00	1.013627441492801e+05	2.885702217128451e+02	8.848420431543042e+00	2.270868365275023e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223715862667172e+00	9.181106458545120e+00	6.479828747562234e-02	2.534570084770849e+05	-2.073688731840662e-08	4.017333947814450e-05	-1.484639849375080e-05	-2.554698032326996e-03	0.000000000000000e+00	0.000000000000000e+00	1.013690261869596e+05	2.885725585434184e+02	9.734337464335033e+00	2.203174466288702e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223722566926565e+00	8.915106969922064e+00	1.180054125706879e-02	2.534579451840302e+05	-2.073688731840662e-08	4.017333947814450e-05	-1.484639849375080e-05	-2.554698032326996e-03	0.000000000000000e+00	0.000000000000000e+00	1.013701883202667e+05	2.885742858642950e+02	9.898225957788677e+00	2.139273492834162e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223733868467429e+00	8.586074684555662e+00	-3.836546450620882e-03	2.534597056606298e+05	2.066063409245089e-08	2.601153613213114e-05	9.876494035318539e-06	6.728003965690732e-03	0.000000000000000e+00	0.000000000000000e+00	1.013718337796741e+05	2.885763049434479e+02	1.013027495051214e+01	2.060290907843820e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223724363103169e+00	8.283507243596659e+00	-2.253017914910887e-04	2.534572989804958e+05	2.066063409245089e-08	2.601153613213114e-05	9.876494035318539e-06	6.728003965690732e-03	0.000000000000000e+00	0.000000000000000e+00	1.013717052216465e+05	2.885781805096225e+02	1.011214520469531e+01	1.987696437845401e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223755983129529e+00	7.825611716566975e+00	6.410329719454923e-03	2.534631263579451e+05	1.757143763825297e-09	1.616664581138849e-05	-2.040550428117349e-05	1.875712565379217e-03	0.000000000000000e+00	0.000000000000000e+00	1.013752419727318e+05	2.885807920065126e+02	1.061091139920888e+01	1.877764211676869e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223777266075725e+00	7.232825778257947e+00	5.455960829049904e-03	2.534666665036507e+05	1.757143763825297e-09	1.616664581138849e-05	-2.040550428117349e-05	1.875712565379217e-03	0.000000000000000e+00	0.000000000000000e+00	1.013781170393861e+05	2.885839574357302e+02	1.101636431901146e+01	1.735484778714611e-02	
18	-1.066301883479915e+00	0.000000000000000e+00	1.223820280248481e+00	6.555511694254394e+00	1.117877466714016e-02	2.534747030209133e+05	1.117370598269218e-07	-2.748911340244575e-05	-3.447816233048684e-05	2.997232085908763e-02	0.000000000000000e+00	0.000000000000000e+00	1.013828581414604e+05	2.885873100370264e+02	1.168497270630960e+01	1.572903656161101e-02	
19	-8.390627380676499e-01	0.000000000000000e+00	1.223846788481936e+00	5.779962205970165e+00	1.368729945968172e-02	2.534792611544892e+05	1.117370598269218e-07	-2.748911340244575e-05	-3.447816233048684e-05	2.997232085908763e-02	0.000000000000000e+00	0.000000000000000e+00	1.013862449302989e+05	2.885906996229667e+02	1.216259064996844e+01	1.386785056193670e-02	
20	-6.469477023227581e-01	0.000000000000000e+00	1.223867451826269e+00	4.905043317010206e+00	-2.056705289701624e-03	2.534824781181153e+05	5.680136583308126e-09	6.806330503650315e-06	-8.657251061172655e-05	7.810010516550392e-03	0.000000000000000e+00	0.000000000000000e+00	1.013890595381160e+05	2.885938386601015e+02	1.255951743280344e+01	1.176836493990261e-02	
21	-4.845276733706831e-01	0.000000000000000e+00	1.223932588947298e+00	4.055023550457722e+00	2.048690249093565e-02	2.534950187063573e+05	5.680136583308126e-09	6.806330503650315e-06	-8.657251061172655e-05	7.810010516550392e-03	0.000000000000000e+00	0.000000000000000e+00	1.013953204659774e+05	2.885962999885726e+02	1.344245747812388e+01	9.728529500616015e-03	
22	-3.472127287034583e-01	0.000000000000000e+00	1.223905545141620e+00	3.076480865737257e+00	6.802551511374323e-03	2.534884221281089e+05	4.143844274384634e-07	1.630175365674447e-05	-2.817579419800431e-05	1.099515798268840e-01	0.000000000000000e+00	0.000000000000000e+00	1.013938221990808e+05	2.885984123696359e+02	1.323116613747127e+01	7.380938106766220e-03	
23	-2.311223821547319e-01	0.000000000000000e+00	1.224009481136584e+00	2.114450142238539e+00	7.078789727725362e-03	2.535091856071398e+05	4.143844274384634e-07	1.630175365674447e-05	-2.817579419800431e-05	1.099515798268840e-01	0.000000000000000e+00	0.000000000000000e+00	1.014029437012086e+05	2.885998666497526e+02	1.451751533050320e+01	5.072454881997642e-03	
24	-1.329760059234513e-01	0.000000000000000e+00	1.223900997142653e+00	1.167717322763643e+00	-3.067656171010359e-02	2.534861729631092e+05	1.906459070610822e-07	8.754944169631074e-06	-5.139658282737880e-05	4.846543786698021e-02	0.000000000000000e+00	0.000000000000000e+00	1.013942462089081e+05	2.886006916658699e+02	1.329096162855245e+01	2.802487704372763e-03	
25	-4.526242510592653e-02	8.186958476534145e-02	1.224046953287787e+00	5.938607508941921e-02	1.210476201477293e+00	2.535162869576262e+05	-3.579436198553054e-07	-1.303257532435653e-04	-3.635938624424462e-04	-6.951854639919475e-02	-7.639401549922042e-04	-8.561085547045821e-04	1.014062747956323e+05	2.886005118846647e+02	1.498727903430700e+01	2.907252861164704e-03	
