"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223716648742843e+00	8.681455288855156e+00	-1.865629033464453e-02	2.534560309006837e+05	1.299301999324598e-09	7.844689443103903e-05	9.495960097766903e-06	-2.525138610508293e-03	0.000000000000000e+00	0.000000000000000e+00	1.013700944737648e+05	2.885754143203110e+02	9.884991364380793e+00	2.083215306516647e-02	
1	-5.000000000000034e-02	4.535132076516590e-17	1.223912011942214e+00	3.978499644493182e-01	3.927645158523331e-01	2.534878468476961e+05	-3.704951425653746e-07	3.501132996125422e-05	8.015841777037069e-05	-1.160299739276525e-01	0.000000000000000e+00	1.157536804161002e-16	1.013950876653809e+05	2.886004893906463e+02	1.340962704568109e+01	1.341254452321019e-03	
2	3.782119922540397e-01	1.030296771598928e+00	1.221663174698211e+00	6.722904065281826e+00	5.195435613815110e+00	2.530238053568364e+05	5.213924780811396e-08	8.825248305477373e-06	4.942711633573182e-04	4.460096915136091e-02	2.367497373718552e-01	1.443590008951556e-02	1.011977038295066e+05	2.885688979755635e+02	-1.442619806704665e+01	2.042271153784040e-02	
3	4.782652055127051e-01	9.703082905392548e-01	1.222013764806300e+00	2.009221777426562e-01	-7.555164919535049e-01	2.530328241088940e+05	5.884133051914375e-07	-5.203047490631718e-06	-9.875146712068350e-05	1.691131192783359e-01	2.367493451628011e-01	-1.239877733011374e-02	1.012130296160606e+05	2.885297983853572e+02	-1.226489690303491e+01	1.878721791135531e-03	
4	4.999999999999991e-02	-7.861969415471453e-18	1.223474368243818e+00	-5.562568846430596e-01	5.277250116921416e-01	2.532870460325316e+05	4.960277706356209e-07	-7.884126720381079e-05	2.495355631837448e-05	1.512356438324787e-01	0.000000000000000e+00	-2.578305745989736e-18	1.013147223071317e+05	2.884748979515404e+02	2.076196182724365e+00	1.840601141557263e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223655126756498e+00	-4.268220617846581e+00	2.287531047905115e-01	2.533478612992503e+05	-3.088387479088794e-08	1.395923757856465e-04	2.347279563913451e-06	-3.009815234690905e-03	0.000000000000000e+00	0.000000000000000e+00	1.013361583784539e+05	2.884933106226128e+02	5.099193125641693e+00	1.025873802083033e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223274839583512e+00	1.622242938310952e+01	6.619936470016030e-02	2.533966232247384e+05	5.963793459073941e-09	-4.932628019105323e-05	3.390567123548460e-06	-1.066016760887578e-03	0.000000000000000e+00	0.000000000000000e+00	1.013156219032558e+05	2.885245130142422e+02	2.203060676322117e+00	3.894531864914818e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223592685975015e+00	1.023124629538359e+01	-1.232874100151631e-02	2.534326933903758e+05	1.141619088151913e-08	1.864738452894699e-05	-4.376006307616268e-06	5.326811224222183e-04	0.000000000000000e+00	0.000000000000000e+00	1.013559673237099e+05	2.885644294829360e+02	7.892726513871297e+00	2.455397104630774e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223577684662067e+00	1.010294080116118e+01	1.436178501231904e-02	2.534291544337407e+05	-3.010403215597535e-08	4.237721483946189e-06	7.083191341905604e-06	-9.040417877258733e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549779747686e+05	2.885651505920055e+02	7.753204733976329e+00	2.424632451364423e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223588827643092e+00	9.904673392006496e+00	4.082326128618718e-02	2.534310317376761e+05	-3.010403215597535e-08	4.237721483946189e-06	7.083191341905604e-06	-9.040417877258733e-03	0.000000000000000e+00	0.000000000000000e+00	1.013563772067880e+05	2.885665063675623e+02	7.950529796640293e+00	2.377040269385910e-02	
