"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223731760205038e+00	8.421318149726998e+00	-2.271574089333984e-02	2.534588824459534e+05	-1.290243645257760e-08	-6.106801647831617e-05	-8.226709636214441e-06	-6.277392676565796e-04	0.000000000000000e+00	0.000000000000000e+00	1.013719623475438e+05	2.885771681029765e+02	1.014840608429766e+01	2.020763991127086e-02	
1	-5.000000000000035e-02	5.596116152261111e-18	1.223980097276802e+00	2.951000066642750e-01	2.895963189871991e-01	2.535026358799960e+05	3.713104641533960e-07	-3.811417079058188e-06	-9.647540794710530e-05	1.137454512063414e-01	0.000000000000000e+00	-1.132956042114359e-17	1.014010264185308e+05	2.886013381608897e+02	1.424713277828087e+01	9.918870825258437e-04	
2	1.703741340796916e-01	1.015215852929913e+00	1.221785157774449e+00	5.665308793720334e+00	7.130065879123758e+00	2.530590575978342e+05	1.313810136238658e-07	7.490560795719858e-05	-5.019366481455734e-04	-6.780990603147075e-03	-2.331447931927244e-01	-1.723560857180839e-02	1.012100472377514e+05	2.885752814050318e+02	-1.268548332373922e+01	2.188728577061664e-02	
3	2.704272997688946e-01	9.848617114331656e-01	1.221639683931562e+00	-4.933837245305851e-02	-7.380549357799325e-01	2.529815057778649e+05	-1.308379590669873e-06	-1.555075641128667e-04	5.967683925911516e-05	-3.128173619916197e-01	-2.331333221217424e-01	9.020691618355503e-03	1.011925127332826e+05	2.885596439506413e+02	-1.515826635416808e+01	1.778062996334676e-03	
4	4.999999999999991e-02	-7.889155409829085e-18	1.223214243347287e+00	-6.773989739074646e-01	6.481182075068823e-01	2.532815592031742e+05	-1.339841761982541e-07	3.907356045584898e-05	-3.044695528797714e-05	-3.460305082262494e-02	0.000000000000000e+00	-1.864130150573400e-17	1.013124799735609e+05	2.885298581296174e+02	1.759973707649314e+00	2.250761841182977e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223565186663468e+00	-4.913384701511421e+00	2.312190946485825e-01	2.533578406656550e+05	1.006493133282049e-08	-1.369990388830900e-04	-4.214599869101221e-07	2.324347588000819e-03	0.000000000000000e+00	0.000000000000000e+00	1.013391814607872e+05	2.885231238072685e+02	5.525519783837670e+00	1.180578450513973e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223270150998541e+00	1.625765162341562e+01	5.767631573572210e-02	2.533937160709426e+05	-3.874870424525056e-09	2.409476424247714e-05	-3.188083348988624e-06	-1.795321295503527e-04	0.000000000000000e+00	0.000000000000000e+00	1.013142720063378e+05	2.885217746562861e+02	2.012693038758496e+00	3.903013242124981e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223592585629836e+00	1.024708919064283e+01	-1.328822080710354e-02	2.534327516384863e+05	-9.001630996152699e-09	6.588768188819927e-06	2.929827958105327e-06	-1.550136075820774e-04	0.000000000000000e+00	0.000000000000000e+00	1.013559375874434e+05	2.885643684873877e+02	7.888532991601767e+00	2.459199985427964e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223575088198635e+00	1.009609859785084e+01	1.895865529452602e-02	2.534286003625510e+05	2.366161400146893e-08	1.326012064772897e-05	-8.877107032123632e-06	7.169371208874509e-03	0.000000000000000e+00	0.000000000000000e+00	1.013547788763641e+05	2.885651960868546e+02	7.725127113822407e+00	2.422997146701148e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223589095587002e+00	9.866022961206818e+00	4.805536257878593e-02	2.534309868022760e+05	2.366161400146893e-08	1.326012064772897e-05	-8.877107032123632e-06	7.169371208874509e-03	0.000000000000000e+00	0.000000000000000e+00	1.013564840334517e+05	2.885667473173198e+02	7.965594902222955e+00	2.367770951952229e-02	
