"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223728609389787e+00	8.471970691009194e+00	-1.998327639323083e-02	2.534580995111477e+05	2.067415127982031e-08	6.377951099345580e-05	1.281701148657388e-05	1.809579465771094e-03	0.000000000000000e+00	0.000000000000000e+00	1.013715093135365e+05	2.885766214593673e+02	1.008451749210094e+01	2.032923900895487e-02	
1	-5.000000000000033e-02	3.956549533722615e-17	1.223921318863861e+00	3.542434223792482e-01	3.492174577308541e-01	2.534900202612241e+05	-1.200329668993305e-07	-9.169664406893929e-06	1.605092205728131e-04	-5.449439660878852e-02	0.000000000000000e+00	3.016845322863462e-17	1.013959676703161e+05	2.886007995556949e+02	1.353372871472011e+01	1.193396961084918e-03	
2	2.741362139826362e-01	1.021978489354649e+00	1.221889799920127e+00	6.238441267491159e+00	5.855316294268495e+00	2.530689922212174e+05	-4.459264710821031e-07	-4.321791448198553e-04	6.935707856978723e-04	-2.629653731128201e-02	3.527952860587158e-01	3.355657900943054e-02	1.012156149768025e+05	2.885664415990815e+02	-1.190029942145296e+01	2.056175984097377e-02	
3	3.741840796913986e-01	9.786871072553129e-01	1.222028741699515e+00	4.985666839881668e-01	-6.396041418627640e-01	2.530339588283908e+05	2.567837776412674e-06	1.108746109923509e-04	-1.972461251071866e-04	6.351704376284033e-01	3.528093825294565e-01	-2.930738605655403e-02	1.012134758968672e+05	2.885275344379713e+02	-1.220196067308529e+01	1.948846086921030e-03	
4	4.999999999999991e-02	-5.974722221478090e-18	1.223497957599586e+00	-5.603895217719851e-01	5.342185102568355e-01	2.532896598604698e+05	1.748649469668351e-07	-4.824088661981030e-05	3.276243499972242e-05	5.863520991988480e-02	0.000000000000000e+00	1.050460390576305e-16	1.013157659586001e+05	2.884723076280754e+02	2.223375913140730e+00	1.858504296448322e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223692444104190e+00	-4.530524471074060e+00	2.258764585234662e-01	2.533488310390158e+05	-3.256346126079279e-08	1.817004917707976e-04	2.087346377604993e-06	-5.687496799509972e-03	0.000000000000000e+00	0.000000000000000e+00	1.013361693692368e+05	2.884845441081524e+02	5.100743087974624e+00	1.088692347688722e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223270914178417e+00	1.629747906841498e+01	6.794324276105090e-02	2.533969713231871e+05	5.098836464156875e-09	-4.279185810318609e-05	1.139987781076379e-06	-2.950633148429915e-03	0.000000000000000e+00	0.000000000000000e+00	1.013153619363278e+05	2.885246985418287e+02	2.166399143676794e+00	3.912561824930839e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223600886161806e+00	1.012328289008805e+01	-1.263877468074738e-02	2.534341488505493e+05	1.721306208679607e-08	-1.034962939705508e-05	-2.919789256931177e-06	7.214892830234021e-04	0.000000000000000e+00	0.000000000000000e+00	1.013569088141667e+05	2.885651760576778e+02	8.025499106858092e+00	2.429467668923806e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223585284490269e+00	9.986679088376560e+00	1.590143849970481e-02	2.534304441246016e+05	-4.306632739314864e-08	-2.505629952054278e-05	1.673294646237222e-05	-1.284285110887140e-02	0.000000000000000e+00	0.000000000000000e+00	1.013558757192218e+05	2.885659142101024e+02	7.879808097838737e+00	2.396713043329794e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223597046268659e+00	9.777086880294227e+00	4.323284128680310e-02	2.534324271629326e+05	-4.306632739314864e-08	-2.505629952054278e-05	1.673294646237222e-05	-1.284285110887140e-02	0.000000000000000e+00	0.000000000000000e+00	1.013573459015079e+05	2.885673260335590e+02	8.087138839075484e+00	2.346404470872155e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223639848866366e+00	9.519501333990325e+00	6.118400947124458e-02	2.534410519438278e+05	-1.477746547351444e-08	-1.876252662746936e-05	7.771330266026499e-06	-6.062814762117341e-03	0.000000000000000e+00	0.000000000000000e+00	1.013616084699367e+05	2.885693672573429e+02	8.688262577449034e+00	2.284523335599388e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223666110623716e+00	9.221381404234133e+00	8.064891538983188e-02	2.534462958912131e+05	-1.477746547351444e-08	-1.876252662746936e-05	7.771330266026499e-06	-6.062814762117341e-03	0.000000000000000e+00	0.000000000000000e+00	1.013646190781590e+05	2.885717449205845e+02	9.112830088697493e+00	2.212961782366740e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223734051409047e+00	8.936757514543812e+00	6.900937637231132e-02	2.534602935477167e+05	7.441620208936683e-09	-7.821709713695668e-06	1.147476591067953e-05	-2.230906364275143e-03	0.000000000000000e+00	0.000000000000000e+00	1.013710638643415e+05	2.885740700768045e+02	1.002169853920469e+01	2.144511500548816e-02	
13	-3.000000000000000e+00	5.714285714285738e-01	1.223738927967861e+00	8.659817297209239e+00	1.459546896308220e-02	2.534607788285807e+05	7.441620208936683e-09	-7.821709713695668e-06	1.147476591067953e-05	-2.230906364275143e-03	0.000000000000000e+00	0.000000000000000e+00	1.013720552164724e+05	2.885757422000162e+02	1.016150281658741e+01	2.077982161427888e-02	
14	-2.473871371856578e+00	0.000000000000000e+00	1.223746275221709e+00	8.315350574019543e+00	-3.616371957922910e-03	2.534613036786359e+05	-5.167589911536652e-08	2.987832945500202e-05	-1.383286049627674e-05	-1.595413227914833e-02	0.000000000000000e+00	0.000000000000000e+00	1.013732209151794e+05	2.885773279928529e+02	1.032589411639613e+01	1.995304916916743e-02	
15	-2.029065741919601e+00	0.000000000000000e+00	1.223729906114958e+00	8.007435789010444e+00	-1.889316323772267e-05	2.534571755432090e+05	-5.167589911536652e-08	2.987832945500202e-05	-1.383286049627674e-05	-1.595413227914833e-02	0.000000000000000e+00	0.000000000000000e+00	1.013723909395287e+05	2.885788254116582e+02	1.020884776882439e+01	1.921439945779869e-02	
16	-1.653013276730948e+00	0.000000000000000e+00	1.223758713360182e+00	7.544730090201215e+00	6.334724663353640e-03	2.534621767689906e+05	-8.977722076863870e-08	4.750092200467293e-05	2.504005836528878e-05	-2.598179658525623e-02	0.000000000000000e+00	0.000000000000000e+00	1.013755677311775e+05	2.885810754981727e+02	1.065685110386915e+01	1.810361456433325e-02	
17	-1.335086820797576e+00	0.000000000000000e+00	1.223776307218943e+00	6.953400639184953e+00	4.798653495667399e-03	2.534646732414500e+05	-8.977722076863870e-08	4.750092200467293e-05	2.504005836528878e-05	-2.598179658525623e-02	0.000000000000000e+00	0.000000000000000e+00	1.013779675578078e+05	2.885837580317917e+02	1.099528385387347e+01	1.668439750139907e-02	
18	-1.066301883479915e+00	0.000000000000000e+00	1.223813812794709e+00	6.285266057352396e+00	1.055143526257563e-02	2.534711988760762e+05	-2.485843921817832e-07	1.158011952000493e-04	3.013529863482578e-05	-6.808141517103650e-02	0.000000000000000e+00	0.000000000000000e+00	1.013820235551914e+05	2.885864594554735e+02	1.156727615165821e+01	1.508072106903004e-02	
19	-8.390627380676499e-01	0.000000000000000e+00	1.223836408864954e+00	5.526086995941794e+00	1.242668095545923e-02	2.534746613301801e+05	-2.485843921817832e-07	1.158011952000493e-04	3.013529863482578e-05	-6.808141517103650e-02	0.000000000000000e+00	0.000000000000000e+00	1.013848740297977e+05	2.885892449916640e+02	1.196926100658660e+01	1.325887054423670e-02	
20	-6.469477023227581e-01	0.000000000000000e+00	1.223854687148210e+00	4.677285930999345e+00	-4.472518906582891e-03	2.534774136063155e+05	-1.969005025692638e-07	7.238560573252784e-05	9.166316464781499e-05	-6.097944802604616e-02	0.000000000000000e+00	0.000000000000000e+00	1.013873903410189e+05	2.885920974115552e+02	1.232412086008327e+01	1.122207587062739e-02	
21	-4.845276733706831e-01	0.000000000000000e+00	1.223911025469634e+00	3.856170631374014e+00	1.641493887295662e-02	2.534883492920402e+05	-1.969005025692638e-07	7.238560573252784e-05	9.166316464781499e-05	-6.097944802604616e-02	0.000000000000000e+00	0.000000000000000e+00	1.013929097491013e+05	2.885945230020952e+02	1.310248894390993e+01	9.251612682856973e-03	
22	-3.472127287034583e-01	0.000000000000000e+00	1.223879783768488e+00	2.917624493024547e+00	5.012923603732860e-03	2.534813698493017e+05	-6.696253349591785e-07	3.514302158214022e-05	2.493197855657492e-05	-1.824562184046954e-01	0.000000000000000e+00	0.000000000000000e+00	1.013911568622758e+05	2.885969005217839e+02	1.285529012492590e+01	6.999976783761253e-03	
23	-2.311223821547319e-01	0.000000000000000e+00	1.223972167261063e+00	1.999559682555707e+00	7.755628323146082e-03	2.535002963122029e+05	-6.696253349591785e-07	3.514302158214022e-05	2.493197855657492e-05	-1.824562184046954e-01	0.000000000000000e+00	0.000000000000000e+00	1.013994651931828e+05	2.885987644934542e+02	1.402696279548483e+01	4.797003297681110e-03	
24	-1.329760059234513e-01	0.000000000000000e+00	1.223868037517387e+00	1.099664540783708e+00	-2.771694883674986e-02	2.534787591747142e+05	-5.100196542873192e-07	2.980928036699915e-05	5.857470445347346e-05	-1.374071507307235e-01	0.000000000000000e+00	0.000000000000000e+00	1.013913059311925e+05	2.886000946820087e+02	1.287631239493761e+01	2.639164468959652e-03	
25	-4.554473981433505e-02	8.149972825082592e-02	1.224000850408581e+00	4.855059185836799e-02	1.120501255893472e+00	2.535068040309894e+05	1.548720505173407e-07	1.667338761551784e-04	4.547720611554062e-04	6.195279856910929e-03	2.524834161879430e-03	3.166396053150278e-03	1.014025160765541e+05	2.886006845794349e+02	1.445721006263387e+01	2.690545876120070e-03	
26	-3.508499313504253e-02	1.623930001783661e-01	1.223871252094480e+00	3.154780948602301e-01	2.005308497865556e+00	2.534803768797514e+05	1.548720505173407e-07	1.667338761551784e-04	4.547720611554062e-04	6.195279856910929e-03	6.679374330640503e-03	5.906978813655095e-03	1.013914773495973e+05	2.885998245790377e+02	1.290048647543858e+01	4.870320677639359e-03	
27	-1.911643287668094e-02	2.425816233355748e-01	1.223883495146359e+00	6.907534889738974e-01	2.870736184242996e+00	2.534833239614911e+05	-8.920386715960404e-07	2.200802105267741e-04	4.737382016877234e-04	-2.445391272776760e-01	1.359801213173494e-02	8.979118535953901e-03	1.013919048956196e+05	2.885981545375403e+02	1.296078065429497e+01	7.084013418371332e-03	
28	1.299424062922740e-03	3.221289170192640e-01	1.223871838931507e+00	1.107995240464549e+00	3.775234662580152e+00	2.534816776062993e+05	-8.920386715960404e-07	2.200802105267741e-04	4.737382016877234e-04	-2.445391272776760e-01	2.497591594505832e-02	1.247040618694295e-02	1.013901413576756e+05	2.885958834436341e+02	1.271207977373962e+01	9.439659508914710e-03	
29	2.522656707964534e-02	4.011116731619447e-01	1.223837590328156e+00	1.561784019793445e+00	4.646141861076631e+00	2.534751694136194e+05	-8.164220488549034e-07	1.650883834276584e-04	5.139175760966452e-04	-2.271253048093058e-01	4.188623862049316e-02	1.597923340080909e-02	1.013861414595870e+05	2.885925740950108e+02	1.214799881356253e+01	1.176044488520176e-02	
30	5.186620095870962e-02	4.796267119842808e-01	1.223813465063371e+00	2.016076980337662e+00	5.453012453980212e+00	2.534707868808341e+05	-8.164220488549034e-07	1.650883834276584e-04	5.139175760966452e-04	-2.271253048093058e-01	6.452963126806141e-02	1.930293766630453e-02	1.013827910492238e+05	2.885887261452502e+02	1.167551110193622e+01	1.394935178378486e-02	
31	8.058253100265064e-02	5.577737061346713e-01	1.223761496858678e+00	2.461966323276319e+00	6.206486873803072e+00	2.534600206641904e+05	-9.215801743955865e-07	3.550729087646864e-04	4.003447959020079e-04	-2.248569270595908e-01	9.278399440260793e-02	2.255969601849817e-02	1.013767222450576e+05	2.885837056010806e+02	1.081966507651248e+01	1.602127443240604e-02	
