"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223745043424188e+00	8.154057841018483e+00	-2.276584821831247e-02	2.534609334460568e+05	1.685223338654396e-08	4.609924893017592e-05	1.215685849250206e-05	-3.361348644830287e-04	0.000000000000000e+00	0.000000000000000e+00	1.013735068702533e+05	2.885784324930694e+02	1.036622059699040e+01	1.956607682741762e-02	
1	-5.000000000000033e-02	1.739248192976385e-17	1.223940551359777e+00	2.748494565990047e-01	2.704407464369371e-01	2.534938873919914e+05	-9.626786450223079e-07	2.669840806801549e-05	1.268457838700665e-04	-2.825196813791990e-01	0.000000000000000e+00	3.236290370269123e-17	1.013975306614301e+05	2.886007132345217e+02	1.375414771260455e+01	9.250581251293708e-04	
2	1.089313259901233e-01	1.011229993573129e+00	1.222176596610785e+00	5.188936359712431e+00	6.623844447237077e+00	2.531291701950106e+05	-8.391894090742369e-08	4.290602951417810e-05	5.572278259950991e-04	1.579165610019118e-02	2.726313409462347e-01	6.988228321769263e-03	1.012400821294592e+05	2.885684660834982e+02	-8.449847770525679e+00	2.021671261890138e-02	
3	2.089748330729700e-01	9.890105870293305e-01	1.222024825960389e+00	5.702351562203024e-01	-4.972209101475795e-01	2.530295105937895e+05	1.053162159037058e-06	2.308812062881138e-04	-2.012570211731290e-04	2.715842457546387e-01	2.725784676242321e-01	-1.841687471794140e-02	1.012117105574604e+05	2.885234265287750e+02	-1.245091560281750e+01	1.818147743642941e-03	
4	4.999999999999991e-02	-3.862595962396939e-18	1.223535251622029e+00	-5.910199778160201e-01	5.672893514375135e-01	2.532924592248166e+05	5.960931677151393e-07	-2.808618110139438e-05	2.988143548410260e-05	1.788451815082226e-01	0.000000000000000e+00	-1.957144279593585e-16	1.013168739878447e+05	2.884666695856160e+02	2.379634444316796e+00	1.966470919857269e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223746799233518e+00	-4.999942080711311e+00	2.234364375479187e-01	2.533522320200212e+05	-1.114132341939467e-08	1.673053340764952e-04	-4.473260238863075e-06	2.648471854627132e-04	0.000000000000000e+00	0.000000000000000e+00	1.013367989309633e+05	2.884735226590569e+02	5.189526295775104e+00	1.201170869009824e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223260029921862e+00	1.646719248097981e+01	6.832353250059815e-02	2.533970110015601e+05	3.509550650093729e-09	-1.022044059695304e-05	-1.746978937983146e-06	-8.882403781171888e-04	0.000000000000000e+00	0.000000000000000e+00	1.013144682677205e+05	2.885247207595821e+02	2.040370571220894e+00	3.953339891458192e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223609508232880e+00	1.001874019881487e+01	-1.313040963663555e-02	2.534357518417505e+05	6.346760228481685e-09	-3.464545878628655e-05	-2.788662754431293e-06	-1.677286141784862e-03	0.000000000000000e+00	0.000000000000000e+00	1.013578943052523e+05	2.885659483985210e+02	8.164476837161191e+00	2.404358695733162e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223592653048294e+00	9.865370466028208e+00	1.944567033310357e-02	2.534316914869451e+05	-2.656666908684713e-08	-3.142222792718030e-05	1.912869374390280e-05	-8.893639111192897e-03	0.000000000000000e+00	0.000000000000000e+00	1.013567683736354e+05	2.885667178689054e+02	8.005693644814446e+00	2.367584109775924e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223605895700448e+00	9.632146790793499e+00	4.856508310309763e-02	2.534339213947691e+05	-2.656666908684713e-08	-3.142222792718030e-05	1.912869374390280e-05	-8.893639111192897e-03	0.000000000000000e+00	0.000000000000000e+00	1.013584034445827e+05	2.885682498748832e+02	8.236277617075691e+00	2.311606642666901e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223652163153000e+00	9.346373018465975e+00	6.871947522649406e-02	2.534432337132668e+05	-2.412151678399255e-08	-2.876160497855551e-05	1.547176340471745e-05	-8.386315021198243e-03	0.000000000000000e+00	0.000000000000000e+00	1.013630150140880e+05	2.885704675165702e+02	8.886618824985259e+00	2.242962845268501e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223680777940470e+00	9.014259519170437e+00	9.019310805895289e-02	2.534489455013126e+05	-2.412151678399255e-08	-2.876160497855551e-05	1.547176340471745e-05	-8.386315021198243e-03	0.000000000000000e+00	0.000000000000000e+00	1.013662961402131e+05	2.885730603518385e+02	9.349335807797141e+00	2.163251030877583e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223754548728310e+00	8.690351482324987e+00	7.839191313531683e-02	2.534641086277944e+05	2.367313456375086e-09	-1.778404210028839e-05	1.189063114992450e-05	-4.407946631545201e-03	0.000000000000000e+00	0.000000000000000e+00	1.013732997414650e+05	2.885756013836429e+02	1.033701050134612e+01	2.085364814583901e-02	
