"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223712479587598e+00	8.755411124757090e+00	-1.832186533915945e-02	2.534553244779080e+05	-3.705056261793516e-09	7.423311878262950e-05	6.656317811427198e-06	-2.882309345295653e-03	0.000000000000000e+00	0.000000000000000e+00	1.013696011031040e+05	2.885749929807349e+02	9.815414342691472e+00	2.100970302786831e-02	
1	-5.000000000000034e-02	4.863092780388746e-17	1.223909085034936e+00	4.163933097258354e-01	4.110383939320669e-01	2.534872689237251e+05	-3.854370620448577e-07	4.929381799462229e-05	3.075975553878951e-05	-1.137695722281933e-01	0.000000000000000e+00	1.344297521938016e-16	1.013948516280882e+05	2.886005077281629e+02	1.337634016191785e+01	1.403717469706302e-03	
2	4.077957008822097e-01	1.030804322741302e+00	1.221602397454743e+00	6.791835476029587e+00	5.175788278639278e+00	2.530130490336899e+05	-1.400251756766835e-07	1.158745429759023e-04	3.309546259613327e-04	-2.570155708235689e-02	1.803510276070175e-01	4.800067975740951e-03	1.011932815534998e+05	2.885706439677802e+02	-1.504984438022527e+01	2.052636383897424e-02	
3	5.078460144238824e-01	9.688929536151657e-01	1.221984539260315e+00	1.094279542487327e-01	-8.132593295158371e-01	2.530283906223916e+05	3.045408141222339e-07	3.854454507967731e-05	-4.776329134414947e-05	8.555203641299158e-02	1.803961038682078e-01	-9.361886632131000e-03	1.012112460404896e+05	2.885316144046600e+02	-1.251642356655362e+01	1.972032551318069e-03	
4	4.999999999999991e-02	-1.219501002427675e-17	1.223458787144326e+00	-5.531941247142924e-01	5.232594118919670e-01	2.532848290271368e+05	1.771120987648089e-07	-8.873153514399323e-05	1.011359062319528e-05	6.382398228743114e-02	0.000000000000000e+00	-4.598863283727329e-16	1.013138368264357e+05	2.884760504880150e+02	1.951322300898128e+00	1.827911138348165e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223638948212412e+00	-4.182348487370145e+00	2.302427193068254e-01	2.533476437792736e+05	-2.898291184827428e-08	1.043185404014935e-04	3.070904990548629e-06	-1.494335039751604e-03	0.000000000000000e+00	0.000000000000000e+00	1.013361898274787e+05	2.884972145177073e+02	5.103628187653482e+00	1.005320093303941e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223275990206867e+00	1.619193893447795e+01	6.520826776851922e-02	2.533963807852901e+05	1.001497151875697e-08	-4.688327823032523e-05	7.143179491284068e-06	1.868692459538579e-03	0.000000000000000e+00	0.000000000000000e+00	1.013156865764289e+05	2.885244258004753e+02	2.212181135079999e+00	3.887208085715098e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223589371204883e+00	1.027647286201000e+01	-1.220965197319872e-02	2.534321177466804e+05	9.124700550700027e-09	2.413579770887964e-05	-4.071824169902052e-06	1.034262444591150e-03	0.000000000000000e+00	0.000000000000000e+00	1.013555854182351e+05	2.885641239167963e+02	7.838868739972752e+00	2.466258966852797e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223574455669786e+00	1.015029111232011e+01	1.413855819037517e-02	2.534286029908319e+05	-1.746847355654779e-08	1.120289311096201e-05	1.651469457270016e-06	-5.208469723584130e-03	0.000000000000000e+00	0.000000000000000e+00	1.013546006012899e+05	2.885648376973950e+02	7.699986079519451e+00	2.436003833434399e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223585516919641e+00	9.955065410897408e+00	4.046007919478534e-02	2.534304666365996e+05	-1.746847355654779e-08	1.120289311096201e-05	1.651469457270016e-06	-5.208469723584130e-03	0.000000000000000e+00	0.000000000000000e+00	1.013559875475104e+05	2.885661777762188e+02	7.895578551736252e+00	2.389141203984989e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223626027395205e+00	9.714126884244276e+00	5.673915064828546e-02	2.534386211274955e+05	-1.164408569565012e-08	1.474753582364485e-05	-8.972593747713642e-07	-3.842353733489290e-03	0.000000000000000e+00	0.000000000000000e+00	1.013600242154325e+05	2.885681164813780e+02	8.464844934771683e+00	2.331253258499775e-02	
