"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223703090081924e+00	8.915382585961611e+00	-1.785035573521257e-02	2.534537589059117e+05	-8.389460237623325e-10	2.788447287471740e-05	2.467499865831807e-06	-9.227216651197523e-04	0.000000000000000e+00	0.000000000000000e+00	1.013685127697560e+05	2.885741089758323e+02	9.661933402338191e+00	2.139376749877486e-02	
1	-5.000000000000034e-02	4.872726560996099e-17	1.223910724095970e+00	4.426752926239232e-01	4.367650517471200e-01	2.534878704274479e+05	-1.777741154285195e-08	1.925061243190918e-07	2.410633998906064e-05	-1.125751904328354e-02	0.000000000000000e+00	1.213753164583014e-16	1.013950849759899e+05	2.886007854124412e+02	1.340924777745018e+01	1.491948577278208e-03	
2	4.880717365119642e-01	1.037910190075207e+00	1.221393419753586e+00	7.094092990252864e+00	4.722912164036361e+00	2.529700791674887e+05	2.695536256425157e-07	8.155419655153651e-07	2.026639104704131e-04	7.970509209553711e-02	4.922574652602152e-02	3.099131761064022e-03	1.011761383567010e+05	2.885711225242196e+02	-1.746744370314409e+01	2.048959194720973e-02	
3	5.881261730731644e-01	9.625845315987623e-01	1.221975549306783e+00	-1.971458095187034e-01	-8.772341713379077e-01	2.530283753042775e+05	-5.629162691533907e-08	-6.708683178180408e-05	1.264254711258461e-05	7.920021016616374e-03	4.920668846041254e-02	-5.891238177813118e-03	1.012112178103465e+05	2.885336566245830e+02	-1.252040468954253e+01	2.160753540151714e-03	
4	4.999999999999991e-02	-9.644674865966391e-18	1.223395579342577e+00	-5.733490931919002e-01	5.414504541180951e-01	2.532818900572381e+05	2.548808257785140e-07	-3.512224822432852e-05	2.595764140134182e-05	9.179542507627048e-02	0.000000000000000e+00	-2.369900070193811e-16	1.013126543554072e+05	2.884875877712950e+02	1.784565704022963e+00	1.893128893960258e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223587524706238e+00	-4.101532954069691e+00	2.357255931580055e-01	2.533486121276192e+05	-5.351979970313891e-09	-1.420143669861318e-05	9.435358001297356e-07	3.819161705905572e-03	0.000000000000000e+00	0.000000000000000e+00	1.013366860554915e+05	2.885107519280489e+02	5.173608164081764e+00	9.860464964603563e-03	
6	3.000000000000000e+00	4.000000000000000e+00	1.223278623760761e+00	1.616048217630874e+01	6.178127496201585e-02	2.533959970655465e+05	-1.727427090258971e-09	-8.823662589918513e-06	-9.309552388148123e-07	-1.770065922755748e-03	0.000000000000000e+00	0.000000000000000e+00	1.013156996412538e+05	2.885238418519205e+02	2.214023586778008e+00	3.879648707539662e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223580640771730e+00	1.039147912887850e+01	-1.205276659312826e-02	2.534306002476443e+05	3.137893500593236e-09	1.397228623822855e-05	-1.776144301725291e-06	2.278732426930219e-04	0.000000000000000e+00	0.000000000000000e+00	1.013545897734221e+05	2.885633481976291e+02	7.698459092103666e+00	2.493880476502245e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223565612054729e+00	1.026861330784781e+01	1.372398645094611e-02	2.534270591955060e+05	-9.545400025956496e-09	7.722786749653210e-06	3.672133239152053e-08	-2.738037932431325e-03	0.000000000000000e+00	0.000000000000000e+00	1.013535880503660e+05	2.885640405331036e+02	7.557192267099276e+00	2.464421416892862e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223576536063756e+00	1.007800803432202e+01	3.976815626668491e-02	2.534288945660294e+05	-9.545400025956496e-09	7.722786749653210e-06	3.672133239152053e-08	-2.738037932431325e-03	0.000000000000000e+00	0.000000000000000e+00	1.013549560324982e+05	2.885653590031515e+02	7.750110350891571e+00	2.418666552081360e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223616703630366e+00	9.842452785941926e+00	5.491777174393653e-02	2.534369787818278e+05	-4.746695703161663e-09	8.999738545512059e-06	-1.486003534612035e-06	-1.609771192306653e-03	0.000000000000000e+00	0.000000000000000e+00	1.013589569964945e+05	2.885672769698748e+02	8.314341629457362e+00	2.362067573829484e-02	
