"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223702198867704e+00	8.930647391229208e+00	-1.790424550916051e-02	2.534536193754154e+05	-8.267351248036903e-09	3.408158038631370e-05	-4.038874533082715e-08	-2.527899516280740e-03	0.000000000000000e+00	0.000000000000000e+00	1.013684124245024e+05	2.885740334811271e+02	9.647782330048006e+00	2.143041615981614e-02	
1	-5.000000000000035e-02	4.623108518622597e-17	1.223914069967173e+00	4.450528850942390e-01	4.393701485299688e-01	2.534884411682818e+05	-2.224562227759463e-07	2.865760231079983e-05	-2.730511471582542e-05	-6.038274426828139e-02	0.000000000000000e+00	-4.199957967162190e-17	1.013953125546235e+05	2.886006442061534e+02	1.344134178867099e+01	1.500394940367630e-03	
2	4.888657527222043e-01	1.037321701850076e+00	1.221366931663334e+00	7.069062731691798e+00	4.777589463877911e+00	2.529663721181894e+05	7.512039057466779e-08	1.518334701717805e-04	9.547560799472166e-05	1.431151712313294e-02	-2.418359219711341e-02	-1.058232714479246e-03	1.011746282676198e+05	2.885730737205051e+02	-1.768040225358665e+01	2.051322117747572e-02	
3	5.889188089490753e-01	9.622659646807946e-01	1.221952022812344e+00	-2.900405426780028e-01	-9.056507505480365e-01	2.530250877455653e+05	-4.232726267261455e-07	-1.589854985573069e-05	3.864113656559809e-05	-8.805021882290021e-02	-2.415183279853572e-02	3.633468715502630e-03	1.012098870847556e+05	2.885354181076316e+02	-1.270806871307150e+01	2.285389012137735e-03	
4	4.999999999999991e-02	-1.081809458350410e-17	1.223373323579916e+00	-5.750489701790040e-01	5.420003790608503e-01	2.532806955653913e+05	4.184923274586083e-08	-1.713473472741978e-05	3.323046300351962e-07	3.894481080351397e-02	0.000000000000000e+00	1.163626662276362e-16	1.013121761402737e+05	2.884914742326375e+02	1.717125972875371e+00	1.897024792871826e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223576821665800e+00	-4.114370398753820e+00	2.366560999502521e-01	2.533488720556810e+05	-2.385771136204085e-09	-1.724971756544846e-05	-2.727513672973192e-07	5.506889050593600e-03	0.000000000000000e+00	0.000000000000000e+00	1.013367726909193e+05	2.885135222868811e+02	5.185825824179523e+00	9.891392952578066e-03	
6	3.000000000000000e+00	4.000000000000000e+00	1.223279349474916e+00	1.616247966580078e+01	6.152657347232259e-02	2.533961189875717e+05	5.297259075831562e-09	-1.018429626498119e-05	3.996044657138265e-06	2.198813803261146e-03	0.000000000000000e+00	0.000000000000000e+00	1.013157378845151e+05	2.885237795922426e+02	2.219416798063317e+00	3.880126121546235e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223579575124918e+00	1.040595472012511e+01	-1.200823257983904e-02	2.534304237271003e+05	-2.811698207594304e-09	2.265924810096465e-05	-2.004793067911584e-06	-3.555129515007138e-04	0.000000000000000e+00	0.000000000000000e+00	1.013544699410868e+05	2.885632583438127e+02	7.681559876862825e+00	2.497357061401969e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223564509587207e+00	1.028313634033015e+01	1.388165101546633e-02	2.534268702910075e+05	1.562018292489142e-09	2.170808353518794e-05	-6.343132420982833e-06	4.824232310056686e-04	0.000000000000000e+00	0.000000000000000e+00	1.013534636847501e+05	2.885639464558120e+02	7.539653751253529e+00	2.467909550463250e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223575540703585e+00	1.009260549032473e+01	3.998988485191681e-02	2.534287249257971e+05	1.562018292489142e-09	2.170808353518794e-05	-6.343132420982833e-06	4.824232310056686e-04	0.000000000000000e+00	0.000000000000000e+00	1.013548400322667e+05	2.885652634848466e+02	7.733751553615249e+00	2.422172388344101e-02	
