"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223751891090282e+00	8.008658009328979e+00	-2.447918989228990e-02	2.534621162730511e+05	4.064746694787402e-08	-1.328907119457767e-06	1.289019318613874e-05	6.044187524821609e-03	0.000000000000000e+00	0.000000000000000e+00	1.013743641225850e+05	2.885792580277804e+02	1.048711360668461e+01	1.921706238192246e-02	
1	-5.000000000000033e-02	1.216550941987058e-17	1.223952891599155e+00	2.420093699920105e-01	2.376201719137819e-01	2.534966130483418e+05	-6.221825019636640e-07	-3.801778023401758e-05	1.459548302641944e-04	-1.898984903236851e-01	0.000000000000000e+00	3.337428822018406e-17	1.013986264225542e+05	2.886009222374205e+02	1.390867614641248e+01	8.136670064499798e-04	
2	2.988056973218766e-02	1.004695713800027e+00	1.222326650081003e+00	4.516084915610834e+00	7.100918171470403e+00	2.531599102223895e+05	-9.324267167265532e-07	-3.337718639055964e-04	5.181707447512451e-04	-1.392837749735918e-01	2.825571700460449e-01	2.289288697749914e-02	1.012523766688765e+05	2.885680805574803e+02	-6.716024696586847e+00	2.021676892369074e-02	
3	1.299167816640590e-01	9.952617602155395e-01	1.222030344059715e+00	6.387385233537819e-01	-3.763628139801196e-01	2.530259801403459e+05	2.610842704031668e-06	3.532922405367067e-04	-2.781863516452265e-04	6.392286990303546e-01	2.825867931770698e-01	-3.048610779643468e-02	1.012103021016013e+05	2.885181086403121e+02	-1.264954144671595e+01	1.781640842746323e-03	
4	4.999999999999991e-02	-1.802463422185859e-18	1.223547512520079e+00	-6.149416369795597e-01	5.922971103387232e-01	2.532900433220740e+05	1.873885673298048e-07	1.728695048286433e-05	1.227079984367219e-05	7.288459254777990e-02	0.000000000000000e+00	1.749959583171905e-18	1.013158981721844e+05	2.884610006369726e+02	2.242021179586319e+00	2.049468834174925e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223773042966510e+00	-5.147926779423826e+00	2.223475148742629e-01	2.533543463082704e+05	5.690867110885733e-09	5.853891303342351e-05	-3.096335356833624e-06	4.139061085879803e-03	0.000000000000000e+00	0.000000000000000e+00	1.013373993872736e+05	2.884690456340119e+02	5.274204946220057e+00	1.236624196140293e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223249912107909e+00	1.646443466454519e+01	6.467508078178413e-02	2.533945541186041e+05	-1.068237387436000e-08	5.039708173981694e-05	-9.026339249998405e-06	-5.320010735886171e-03	0.000000000000000e+00	0.000000000000000e+00	1.013135000760266e+05	2.885243499693129e+02	1.903832467443404e+00	3.952709519436180e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223611372359619e+00	1.001105062572669e+01	-1.353071273678402e-02	2.534361342337386e+05	7.047018746320077e-09	-6.264720252247002e-05	-1.180461586008930e-06	-1.698241714620963e-03	0.000000000000000e+00	0.000000000000000e+00	1.013580724600458e+05	2.885660159849206e+02	8.189600909016260e+00	2.402509494440516e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223593477117623e+00	9.846405289689981e+00	2.195253440341987e-02	2.534318100132493e+05	-2.576783497687529e-08	-5.891944936209370e-05	2.373356975921004e-05	-8.679569902596995e-03	0.000000000000000e+00	0.000000000000000e+00	1.013568768827291e+05	2.885668324536067e+02	8.020996013126060e+00	2.363031890725856e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223607714508060e+00	9.597301684627537e+00	5.254885544423068e-02	2.534342088079430e+05	-2.576783497687529e-08	-5.891944936209370e-05	2.373356975921004e-05	-8.679569902596995e-03	0.000000000000000e+00	0.000000000000000e+00	1.013586278873037e+05	2.885684599277009e+02	8.267929389891787e+00	2.303245197306482e-02	
