"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	1.223724451625757e+00	8.560584566002740e+00	-2.163053104904682e-02	2.534576283978565e+05	-9.669607559104065e-09	-5.249297617737625e-05	-9.482239687316762e-06	1.067638571839780e-03	0.000000000000000e+00	0.000000000000000e+00	1.013710741405957e+05	2.885763631151279e+02	1.002314773595820e+01	2.054196321698155e-02	
1	-5.000000000000036e-02	1.822379807943808e-17	1.223971432344128e+00	3.334802889152935e-01	3.275248994249572e-01	2.535009570974379e+05	5.435725103364319e-07	-2.836331526923086e-05	-1.015768185902988e-04	1.661308079492301e-01	0.000000000000000e+00	-1.019715700551589e-16	1.014003471385238e+05	2.886014479347666e+02	1.415133810799514e+01	1.121342071768485e-03	
2	2.376346305864325e-01	1.018254943362119e+00	1.221664538705184e+00	6.031884413269757e+00	6.915084719443167e+00	2.530344067346417e+05	-6.410777508847332e-08	7.149947537143930e-05	-5.029132913740852e-04	-5.302698604646139e-02	-2.451541620124981e-01	-1.305150124515375e-02	1.011999778906502e+05	2.885750603440461e+02	-1.410550124803840e+01	2.205621876825604e-02	
3	3.376878093512088e-01	9.814598056040550e-01	1.221656125011333e+00	-1.190959450685356e-01	-8.441526733703436e-01	2.529805997928234e+05	-9.520140560326240e-07	-6.712784683671202e-05	1.703476440291229e-04	-2.339687233616132e-01	-2.451595530247819e-01	1.112452951106402e-02	1.011921209347798e+05	2.885546432734877e+02	-1.521351928080263e+01	2.049221507148408e-03	
4	4.999999999999992e-02	-7.467912611983695e-18	1.223216703610211e+00	-6.528137868781994e-01	6.224801489670022e-01	2.532791295999414e+05	-5.390722785936219e-07	4.201047755869602e-05	-1.367772990046312e-05	-1.445145780453458e-01	0.000000000000000e+00	-1.163322051205845e-17	1.013115188059240e+05	2.885265404846005e+02	1.624426163301870e+00	2.165573766388969e-03	
5	3.000000000000000e+00	0.000000000000000e+00	1.223558203173226e+00	-4.736563730068551e+00	2.327462835894681e-01	2.533563160450721e+05	6.136164021341983e-09	-1.547206314409522e-04	3.313678161587230e-07	2.035822282778099e-03	0.000000000000000e+00	0.000000000000000e+00	1.013388503841886e+05	2.885238279458201e+02	5.478830092882072e+00	1.138210920373988e-02	
6	3.000000000000000e+00	4.000000000000000e+00	1.223273403523888e+00	1.621322578837570e+01	5.792965323251412e-02	2.533942339557335e+05	1.208163791233119e-09	8.441250301416403e-06	4.115095832077365e-07	1.991533295949921e-03	0.000000000000000e+00	0.000000000000000e+00	1.013147151204790e+05	2.885222694069847e+02	2.075182693411975e+00	3.892334490587122e-02	
7	-3.000000000000000e+00	4.000000000000000e+00	1.223588455402881e+00	1.029814546920709e+01	-1.298777368478943e-02	2.534320129794920e+05	-8.988930710884802e-09	1.138167568726089e-05	2.806421253368288e-06	4.456417809706181e-04	0.000000000000000e+00	0.000000000000000e+00	1.013554706103337e+05	2.885640130305726e+02	7.822678089652095e+00	2.471462738998825e-02	
8	-3.000000000000000e+00	3.428571428571430e+00	1.223571384510406e+00	1.015385159342711e+01	1.790825676859304e-02	2.534279696463749e+05	2.800653975398859e-08	1.745134464314901e-05	-1.301210469739633e-05	8.791555388597772e-03	0.000000000000000e+00	0.000000000000000e+00	1.013543353848500e+05	2.885648068992152e+02	7.662584240592442e+00	2.436865998304258e-02	
9	-3.000000000000000e+00	2.857142857142859e+00	1.223584855154285e+00	9.933469427158849e+00	4.646110617818611e-02	2.534302629830640e+05	2.800653975398859e-08	1.745134464314901e-05	-1.301210469739633e-05	8.791555388597772e-03	0.000000000000000e+00	0.000000000000000e+00	1.013559761976632e+05	2.885663015310881e+02	7.893977952789304e+00	2.383965494358360e-02	
10	-3.000000000000000e+00	2.285714285714289e+00	1.223629379224924e+00	9.661485786973577e+00	6.407868342698350e-02	2.534392154830926e+05	1.839843410955666e-08	1.373439775775864e-05	-8.778152367938663e-06	6.539215624798089e-03	0.000000000000000e+00	0.000000000000000e+00	1.013604285645343e+05	2.885684771837626e+02	8.521867794994261e+00	2.318623783074370e-02	
11	-3.000000000000000e+00	1.714285714285720e+00	1.223658756942736e+00	9.345354703165029e+00	8.206005192367911e-02	2.534450494493835e+05	1.839843410955666e-08	1.373439775775864e-05	-8.778152367938663e-06	6.539215624798089e-03	0.000000000000000e+00	0.000000000000000e+00	1.013637441677195e+05	2.885709883469638e+02	8.989446864963805e+00	2.242730197067030e-02	
12	-3.000000000000000e+00	1.142857142857147e+00	1.223727640654693e+00	9.041767041915124e+00	6.919774369099556e-02	2.534592042410166e+05	7.048792660668823e-10	1.238868742703403e-06	-7.291641429929552e-06	4.037670645629987e-03	0.000000000000000e+00	0.000000000000000e+00	1.013703195172988e+05	2.885734628810715e+02	9.916727866140924e+00	2.169722641818651e-02	
