Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1  
0.0100000000000000  -0.0000000000000000  1.0000000000000000  0.0000087377940404  0.0000134896847449  0.0017253252857632  16.0104716176825121  
0.0200000000000000  -0.0000000000000000  1.0000000000000000  0.0000474996784168  0.0000343763654996  0.0009822492720052  19.1617398956146303  
0.0300000000000000  -0.0000000000000000  1.0000000000000000  0.0001293341378237  0.0000562482636352  0.0001205476800309  20.2528460247880879  
0.0400000000000000  -0.0000000000000000  1.0000000000000000  0.0002538752288189  0.0000794503936009  -0.0020668985371265  20.5453621561376103  
0.0500000000000000  -0.0000000000000000  1.0000000000000000  0.0004212124198340  0.0000993921031022  -0.0052430158592734  21.1153518300704874  
0.0600000000000000  -0.0000000000000000  1.0000000000000000  0.0006279798736794  0.0001130579995186  -0.0107545779857175  21.9469113547943273  
0.0700000000000000  -0.0000000000000000  1.0000000000000000  0.0008682824333012  0.0001123188111420  -0.0216683505195275  22.8587711261376185  
0.0800000000000000  -0.0000000000000000  1.0000000000000000  0.0011470348020283  0.0000964266639070  -0.0390340947269045  23.7626065138875582  
0.0900000000000000  -0.0000000000000000  1.0000000000000000  0.0014920887608984  0.0000728312866348  -0.0599105978050607  24.6450351936738485  
0.1000000000000000  -0.0000000000000000  1.0000000000000000  0.0019518826870248  0.0000554577635519  -0.0740566741447917  25.5098429381260097  
0.1100000000000000  -0.0000000000000000  1.0000000000000000  0.0025614906793499  0.0000505710950333  -0.0730785832235769  26.3567558444198724  
0.1200000000000000  -0.0000000000000000  1.0000000000000000  0.0033208419127084  0.0000539704047715  -0.0587819458569999  27.1817352915301242  
0.1300000000000000  -0.0000000000000000  1.0000000000000000  0.0042179536727098  0.0000658751859635  -0.0347936857832490  27.9865537399346920  
0.1400000000000000  -0.0000000000000000  1.0000000000000000  0.0052541793945815  0.0000910885144839  0.0003530631865471  28.7638864687275522  
0.1500000000000000  -0.0000000000000000  1.0000000000000000  0.0064309297357852  0.0001218438619738  0.0493282748157578  29.5138042783022421  
0.1600000000000000  -0.0000000000000000  1.0000000000000000  0.0077363995867741  0.0001405994140319  0.1092197251296106  30.2389160003131074  
0.1700000000000000  -0.0000000000000000  1.0000000000000000  0.0091614876066332  0.0001425876778681  0.1780120398040125  30.9387644900557248  
0.1800000000000000  -0.0000000000000000  1.0000000000000000  0.0107025390579837  0.0001359443501495  0.2572394503728676  31.6097412056413347  
0.1900000000000000  -0.0000000000000000  1.0000000000000000  0.0123511564631865  0.0001209796706459  0.3444402310369009  32.2502795077247697  
0.2000000000000000  -0.0000000000000000  1.0000000000000000  0.0141016226949630  0.0001008987148639  0.4384659989095606  32.8666329201695575  
0.2100000000000000  -0.0000000000000000  1.0000000000000000  0.0159575149706466  0.0000813508612044  0.5417706461670176  33.4549755374380808  
0.2200000000000001  -0.0000000000000000  1.0000000000000000  0.0179239818175388  0.0000714691484967  0.6564414667723033  34.0196253902877004  
0.2300000000000001  -0.0000000000000000  1.0000000000000000  0.0200059688207294  0.0000787213191419  0.7861928929158908  34.5598208964986000  
0.2400000000000001  -0.0000000000000000  1.0000000000000000  0.0221956098958417  0.0001018063578397  0.9325651960251498  35.0838515223935019  
0.2500000000000001  -0.0000000000000000  1.0000000000000000  0.0244594216947834  0.0001245129413040  1.0868754911940752  35.5951977663051053  
0.2600000000000001  -0.0000000000000000  1.0000000000000000  0.0267557702483124  0.0001421474043225  1.2298178394627317  35.8907919961122275  
0.2700000000000001  -0.0000000000000000  1.0000000000000000  0.0290604843299857  0.0001591970860478  1.3717357003778285  36.4572441817622277  
0.2800000000000001  -0.0000000000000000  1.0000000000000000  0.0313757520328139  0.0001643646660185  1.5035208415001942  36.9385968594411835  
0.2900000000000001  -0.0000000000000000  1.0000000000000000  0.0337151671445974  0.0001505748832122  1.6325648033878835  37.3784724784731424  
0.3000000000000001  -0.0000000000000000  1.0000000000000000  0.0360811014312399  0.0001260941008571  1.7586017205764930  37.7837525145235560  
0.3100000000000001  -0.0000000000000000  1.0000000000000000  0.0384709354171108  0.0001033183922441  1.8781875548758102  38.1559307865567376  
0.3200000000000001  -0.0000000000000000  1.0000000000000000  0.0408977320396813  0.0000891200163499  1.9950286160535100  38.4933041038027639  
0.3300000000000001  -0.0000000000000000  1.0000000000000000  0.0433810507537008  0.0000857703911601  2.1166419129154050  38.8045326802874229  
0.3400000000000001  -0.0000000000000000  1.0000000000000000  0.0459294985433774  0.0000912308316526  2.2435370973343125  39.0933083337642771  
0.3500000000000001  -0.0000000000000000  1.0000000000000000  0.0485454188443370  0.0001082752135678  2.3763147022197342  39.3589750318712603  
0.3600000000000002  -0.0000000000000000  1.0000000000000000  0.0512333492594376  0.0001347908160402  2.5168198815276370  39.6071688740352172  
0.3700000000000002  -0.0000000000000000  1.0000000000000000  0.0539909315889554  0.0001582393496701  2.6658635897640730  39.8360569647071898  
0.3800000000000002  -0.0000000000000000  1.0000000000000000  0.0568010767999821  0.0001661594912814  2.8163807749816652  40.0473308995996362  
0.3900000000000002  -0.0000000000000000  1.0000000000000000  0.0596498403510629  0.0001576300168044  2.9615383329354330  40.2398374512402910  
0.4000000000000002  -0.0000000000000000  1.0000000000000000  0.0625484553167854  0.0001444144808284  3.1049549238709702  40.4130225740048274  
0.4100000000000002  -0.0000000000000000  1.0000000000000000  0.0655240080345059  0.0001254188506461  3.2571152429614654  40.5635994112256668  
0.4200000000000002  -0.0000000000000000  1.0000000000000000  0.0686005126165859  0.0000990841044705  3.4256759629887092  40.6957419608749476  
0.4300000000000002  -0.0000000000000000  1.0000000000000000  0.0717861264800475  0.0000813487535454  3.6157335734706231  40.8115770480948186  
0.4400000000000002  -0.0000000000000000  1.0000000000000000  0.0750678710099525  0.0000803109577308  3.8222333544825622  40.9104409460638436  
0.4500000000000002  -0.0000000000000000  1.0000000000000000  0.0784228067211673  0.0000933043566835  4.0375162987900408  40.9967082775453733  
0.4600000000000002  -0.0000000000000000  1.0000000000000000  0.0818387048506252  0.0001149289048749  4.2602573113334499  41.0695852772066701  
0.4700000000000003  -0.0000000000000000  1.0000000000000000  0.0853086585218318  0.0001347361590192  4.4951939322111594  41.1298715931391783  
0.4800000000000003  -0.0000000000000000  1.0000000000000000  0.0888064091475198  0.0001491841259125  4.7348734830760417  41.1824031877841250  
0.4900000000000003  -0.0000000000000000  1.0000000000000000  0.0922971528634515  0.0001591288188170  4.9691840482300069  41.2146430971040729  
0.5000000000000002  -0.0000000000000000  1.0000000000000000  0.0957610435717584  0.0001538270211670  5.1932915827483335  41.2364397067046369  
0.5100000000000002  -0.0000000000000000  1.0000000000000000  0.0991864157803688  0.0001303519204965  5.4087809787738435  41.2455066473219745  
0.5200000000000002  -0.0000000000000000  1.0000000000000000  0.1025632254453419  0.0001029818270712  5.6125977817429327  41.2381646416348318  
0.5300000000000002  -0.0000000000000000  1.0000000000000000  0.1058912910422838  0.0000846240250735  5.8052179690795285  41.2136589619977940  
0.5400000000000003  -0.0000000000000000  1.0000000000000000  0.1091790876983344  0.0000753476917966  5.9938905688995572  41.1814009073067027  
0.5500000000000003  -0.0000000000000000  1.0000000000000000  0.1124343289120908  0.0000731171756246  6.1833906815866859  41.1251041330187874  
0.5600000000000003  -0.0000000000000000  1.0000000000000000  0.1156415005818241  0.0000847245308261  6.3721341761941908  41.0646755870803659  
0.5700000000000003  -0.0000000000000000  1.0000000000000000  0.1187633838657125  0.0001074465807735  6.5467267200462800  40.9940791916144818  
0.5800000000000003  -0.0000000000000000  1.0000000000000000  0.1217742828240176  0.0001322845060838  6.6991024008337945  40.9163046348015911  
0.5900000000000003  -0.0000000000000000  1.0000000000000000  0.1246740951883223  0.0001468847254977  6.8309067252819951  40.8297154299146641  
0.6000000000000003  -0.0000000000000000  1.0000000000000000  0.1274707407704023  0.0001454511810081  6.9489875474327487  40.7275296017012636  
0.6100000000000003  -0.0000000000000000  1.0000000000000000  0.1301706851680632  0.0001331397687628  7.0535268270656371  40.6167419508322070  
0.6200000000000003  -0.0000000000000000  1.0000000000000000  0.1327792613741615  0.0001154138423139  7.1456059290649137  40.4941948101125533  
0.6300000000000003  -0.0000000000000000  1.0000000000000000  0.1353025571725029  0.0000932761136937  7.2265791288249002  40.3615617486365679  
0.6400000000000003  -0.0000000000000000  1.0000000000000000  0.1377560907374037  0.0000687224474349  7.2992824046022404  40.2171174262728357  
0.6500000000000004  -0.0000000000000000  1.0000000000000000  0.1401650236444108  0.0000573582025774  7.3737054073488872  40.0688794839324416  
0.6600000000000004  -0.0000000000000000  1.0000000000000000  0.1425465090611528  0.0000674384843013  7.4559019499691690  39.9011059555183678  
