Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Stress0  Stress1  
3.1479999999997643  0.6000000000000000  0.2000000000000000  -0.0011751510998362  -0.0012599451247917  3173.3143100412348758  -335.9021153352923079  
3.1489999999997642  0.6000000000000000  0.2000000000000000  -0.0010874787507984  -0.0001453419946791  3108.2474939728695063  -298.3543435568341806  
3.1499999999997641  0.6000000000000000  0.2000000000000000  -0.0010025018947902  0.0009823781939776  3326.4924638771462924  -301.6795966314487600  
3.1509999999997640  0.6000000000000000  0.2000000000000000  -0.0009208543915792  0.0021222789150076  3242.4884723471209327  -259.0879807020220369  
3.1519999999997639  0.6000000000000000  0.2000000000000000  -0.0008430615966929  0.0032730377327474  3469.7284031595240776  -257.6313746205735811  
3.1529999999997638  0.6000000000000000  0.2000000000000000  -0.0007698688073957  0.0044333405955113  3379.0497550275204048  -212.4564228010366662  
3.1539999999997637  0.6000000000000000  0.2000000000000000  -0.0007019262093347  0.0056016065647773  3612.2547525631002827  -206.0033705573515022  
3.1549999999997635  0.6000000000000000  0.2000000000000000  -0.0006400632953141  0.0067759637117753  3502.5968999811448157  -157.8944379823488759  
3.1559999999997634  0.6000000000000000  0.2000000000000000  -0.0005849151205484  0.0079545260319447  3730.1841020139468128  -145.5333432521948112  
3.1569999999997633  0.6000000000000000  0.2000000000000000  -0.0005372951581196  0.0091352138862630  3602.1413697467419297  -96.7436939807145677  
3.1579999999997632  0.6000000000000000  0.2000000000000000  -0.0004977758990609  0.0103156931547697  3807.1815730563621401  -78.0177396122948750  
3.1589999999997631  0.6000000000000000  0.2000000000000000  -0.0004671166779108  0.0114938206331302  3642.7854662718732470  -29.5265445193394847  
3.1599999999997630  0.6000000000000000  0.2000000000000000  -0.0004456668227448  0.0126672493734125  3834.2037429027705002  -6.9948379862471874  
3.1609999999997629  0.6000000000000000  0.2000000000000000  -0.0004339468098329  0.0138338013523056  3638.3904221778066130  38.6615372584431540  
3.1619999999997628  0.6000000000000000  0.2000000000000000  -0.0004321945019608  0.0149911984828918  3808.0429994175979118  63.5699019041363016  
3.1629999999997627  0.6000000000000000  0.2000000000000000  -0.0004406173828318  0.0161374917950012  3568.7056319166199501  104.4731101724811140  
3.1639999999997626  0.6000000000000000  0.2000000000000000  -0.0004594268395527  0.0172705492477976  3681.9152268225520857  131.0755336134621132  
3.1649999999997624  0.6000000000000000  0.2000000000000000  -0.0004883996734945  0.0183886717054819  3424.1328280258076120  164.0288143634764140  
3.1659999999997623  0.6000000000000000  0.2000000000000000  -0.0005274082131432  0.0194900609452285  3519.8071315246888844  189.2000223867696036  
3.1669999999997622  0.6000000000000000  0.2000000000000000  -0.0005760079952239  0.0205732420186826  3244.0460033499621204  213.7405256001755731  
3.1679999999997621  0.6000000000000000  0.2000000000000000  -0.0006339616305658  0.0216367851176819  3309.6282715652860134  236.6847693977468623  
3.1689999999997620  0.6000000000000000  0.2000000000000000  -0.0007007059697978  0.0226793774904784  3010.1169955469945307  251.9462044335985240  
3.1699999999997619  0.6000000000000000  0.2000000000000000  -0.0007758060520256  0.0236997931733355  3070.4970913854681385  272.6246287271204096  
3.1709999999997618  0.6000000000000000  0.2000000000000000  -0.0008586285492167  0.0246969687430026  2760.2585413097021956  278.8521109448887501  
3.1719999999997617  0.6000000000000000  0.2000000000000000  -0.0009486291989780  0.0256699525807577  2811.9874775569651320  297.2239904203231617  
3.1729999999997616  0.6000000000000000  0.2000000000000000  -0.0010451256460782  0.0266179275416653  2503.3480066204328978  295.1737871959829818  
3.1739999999997615  0.6000000000000000  0.2000000000000000  -0.0011475393326768  0.0275401999443587  2546.5657059692557596  311.1070299804979413  
3.1749999999997613  0.6000000000000000  0.2000000000000000  -0.0012552011446364  0.0284362145893513  2259.7759964958249839  302.9297816094908171  
3.1759999999997612  0.6000000000000000  0.2000000000000000  -0.0013676607120045  0.0293056129307773  2317.9000574688629968  319.3136060594330843  
3.1769999999997611  0.6000000000000000  0.2000000000000000  -0.0014844443345239  0.0301479589188659  2043.7532207993224347  305.7889807411071388  
3.1779999999997610  0.6000000000000000  0.2000000000000000  -0.0016050783864529  0.0309630296191319  2107.1032765550235126  322.5970648912141883  
3.1789999999997609  0.6000000000000000  0.2000000000000000  -0.0017290668616991  0.0317505463644812  1842.2017954671150619  303.8740252419820536  
3.1799999999997608  0.6000000000000000  0.2000000000000000  -0.0018560219967974  0.0325102879143180  1912.0330245282227679  321.9511900003631695  
3.1809999999997607  0.6000000000000000  0.2000000000000000  -0.0019854960877717  0.0332420751228178  1661.7011806491630068  299.2125570487836512  
3.1819999999997606  0.6000000000000000  0.2000000000000000  -0.0021172045770118  0.0339455964110702  1741.4160176834711820  318.8937847186079466  
3.1829999999997605  0.6000000000000000  0.2000000000000000  -0.0022507116329015  0.0346207708363609  1502.1849378716540286  293.0427546121275668  
3.1839999999997604  0.6000000000000000  0.2000000000000000  -0.0023856861211708  0.0352674031612384  1588.2338797708466700  313.9198229015262314  
3.1849999999997602  0.6000000000000000  0.2000000000000000  -0.0025216944623104  0.0358851387524065  1357.8286962926747492  285.0145060189294668  
3.1859999999997601  0.6000000000000000  0.2000000000000000  -0.0026583700069645  0.0364738081516160  1452.4724835779129535  307.7712001996939648  
3.1869999999997600  0.6000000000000000  0.2000000000000000  -0.0027952648929633  0.0370332357435480  1218.6313184370569616  273.6258447746826619  
3.1879999999997599  0.6000000000000000  0.2000000000000000  -0.0029319514557068  0.0375630762923721  1324.7498453746604810  298.8850321148007652  
3.1889999999997598  0.6000000000000000  0.2000000000000000  -0.0030678697323147  0.0380631066190125  1095.3903085300398743  261.2916419723413242  
3.1899999999997597  0.6000000000000000  0.2000000000000000  -0.0032026281120753  0.0385330380289246  1209.7950982350389495  288.7106199366791657  
3.1909999999997596  0.6000000000000000  0.2000000000000000  -0.0033357261858555  0.0389725411356840  978.1669567669932803  246.4959477679315967  
3.1919999999997595  0.6000000000000000  0.2000000000000000  -0.0034667184631224  0.0393814518192906  1107.3225208386365921  277.3344102241340465  
3.1929999999997594  0.6000000000000000  0.2000000000000000  -0.0035951555454572  0.0397593742666855  876.9171536346299263  230.6703583253422778  
3.1939999999997593  0.6000000000000000  0.2000000000000000  -0.0037205243087985  0.0401061287879595  1025.5981794842639374  266.6499217411147811  
3.1949999999997591  0.6000000000000000  0.2000000000000000  -0.0038424591041990  0.0404214995388088  792.9428385105450161  215.5648445125267756  
3.1959999999997590  0.6000000000000000  0.2000000000000000  -0.0039606394323162  0.0407054560320086  955.3256006124940996  254.4651004290754770  
3.1969999999997589  0.6000000000000000  0.2000000000000000  -0.0040746425698241  0.0409577264526713  722.9654083037969485  199.9638141508175977  
3.1979999999997588  0.6000000000000000  0.2000000000000000  -0.0041841793522144  0.0411784633003533  906.1430356096142305  244.3544495728136781  
3.1989999999997587  0.6000000000000000  0.2000000000000000  -0.0042890428836115  0.0413677376046385  676.3120760824931494  186.8254949013271187  
3.1999999999997586  0.6000000000000000  0.2000000000000000  -0.0043889982629005  0.0415257273160669  868.3808996029578111  233.6871015651042853  
3.2009999999997585  0.6000000000000000  0.2000000000000000  -0.0044838434407310  0.0416524321626162  638.5596122890341348  173.0039353305115242  
3.2019999999997584  0.6000000000000000  0.2000000000000000  -0.0045734107659851  0.0417482297581094  833.2576425314970265  220.6022996108943062  
3.2029999999997583  0.6000000000000000  0.2000000000000000  -0.0046574871185916  0.0418131773708285  607.3464606439475801  157.8013096779807825  
3.2039999999997582  0.6000000000000000  0.2000000000000000  -0.0047359992276647  0.0418477961945053  805.9800061073174220  206.4728373294892663  
3.2049999999997580  0.6000000000000000  0.2000000000000000  -0.0048086890647705  0.0418521914178507  584.9899732743836012  142.7972207206567816  
3.2059999999997579  0.6000000000000000  0.2000000000000000  -0.0048752185438346  0.0418258355827630  787.6908213318481558  194.1700227073910412  
3.2069999999997578  0.6000000000000000  0.2000000000000000  -0.0049350637878590  0.0417673894103087  550.4593101170250975  125.2856265687067889  
3.2079999999997577  0.6000000000000000  0.2000000000000000  -0.0049878641364169  0.0416768190134617  758.7367372707882396  177.0294628032883111  
3.2089999999997576  0.6000000000000000  0.2000000000000000  -0.0050334050729600  0.0415553477167044  631.6537509614830697  136.1569701988399856  
3.2099999999997575  0.6000000000000000  0.2000000000000000  -0.0050717569561114  0.0414034062399278  828.3086447821582397  184.0245928427677029  
3.2109999999997574  0.6000000000000000  0.2000000000000000  -0.0051024003449917  0.0412205812123601  702.3269001555087243  142.7114793125500398  
3.2119999999997573  0.6000000000000000  0.2000000000000000  -0.0051254105122888  0.0410071253879368  901.6794120804506747  191.4848119177513013  
3.2129999999997572  0.6000000000000000  0.2000000000000000  -0.0051404549546506  0.0407625185866662  713.0243826425531779  129.3539656377750759  
3.2139999999997571  0.6000000000000000  0.2000000000000000  -0.0051472554938402  0.0404866544994733  975.6024252160605101  198.6722434686110716  
3.2149999999997569  0.6000000000000000  0.2000000000000000  -0.0051457073339778  0.0401798445995078  803.6936047375008911  141.6312448394241699  
3.2159999999997568  0.6000000000000000  0.2000000000000000  -0.0051357430931307  0.0398419460325443  1074.6451067152090673  211.6892417509886855  
3.2169999999997567  0.6000000000000000  0.2000000000000000  -0.0051172336956162  0.0394725248460518  919.2502206569594136  158.5375904306671941  
3.2179999999997566  0.6000000000000000  0.2000000000000000  -0.0050902834472556  0.0390717072749193  1196.4091095068376944  230.2962447217745421  
3.2189999999997565  0.6000000000000000  0.2000000000000000  -0.0050549506474235  0.0386396029486240  1061.3711886917330958  181.9130277899884334  
3.2199999999997564  0.6000000000000000  0.2000000000000000  -0.0050113992917087  0.0381759402635731  1335.7984001433890171  251.3150926182184719  
3.2209999999997563  0.6000000000000000  0.2000000000000000  -0.0049595578569199  0.0376816528154639  1263.2414993739987494  221.4026906103890155  
3.2219999999997562  0.6000000000000000  0.2000000000000000  -0.0049000015853402  0.0371570993026385  1517.4104500048767932  282.6796327525422612  
3.2229999999997561  0.6000000000000000  0.2000000000000000  -0.0048326458507144  0.0366026304916839  1420.8510699157452564  245.1242511090885898  
3.2239999999997559  0.6000000000000000  0.2000000000000000  -0.0047579754478145  0.0360187298709418  1702.8546557444792597  313.4889419638719232  
3.2249999999997558  0.6000000000000000  0.2000000000000000  -0.0046762114561576  0.0354060524273182  1625.8606697074485510  279.9314532130903785  
3.2259999999997557  0.6000000000000000  0.2000000000000000  -0.0045879816438762  0.0347652560483382  1900.6587600961031512  344.4923979626190658  
3.2269999999997556  0.6000000000000000  0.2000000000000000  -0.0044933738856800  0.0340972040335300  1827.3537831653870853  311.3928636033370481  
3.2279999999997555  0.6000000000000000  0.2000000000000000  -0.0043929149146011  0.0334029952383803  2120.1510958863095766  378.2219642590172271  
3.2289999999997554  0.6000000000000000  0.2000000000000000  -0.0042870991978099  0.0326830499842335  2017.5717372905708089  337.1693156458109115  
3.2299999999997553  0.6000000000000000  0.2000000000000000  -0.0041764658271773  0.0319382018453140  2324.1843091389864639  407.7022720952119244  
3.2309999999997552  0.6000000000000000  0.2000000000000000  -0.0040613623917093  0.0311702159007180  2243.6854595510867512  372.9064154197614016  
3.2319999999997551  0.6000000000000000  0.2000000000000000  -0.0039427219675988  0.0303798015094615  2515.5975078450051114  432.7303533822816348  
3.2329999999997550  0.6000000000000000  0.2000000000000000  -0.0038207786548881  0.0295685117098430  2444.9650138409124338  402.3940403799766159  
3.2339999999997548  0.6000000000000000  0.2000000000000000  -0.0036962267980554  0.0287384736382196  2695.7785276269323731  453.9087666778340235  
3.2349999999997547  0.6000000000000000  0.2000000000000000  -0.0035699465827007  0.0278909242600905  2591.2470044697852245  415.8515063657185351  
3.2359999999997546  0.6000000000000000  0.2000000000000000  -0.0034424047490458  0.0270272716855789  2846.8673069802771352  468.7834983502757495  
3.2369999999997545  0.6000000000000000  0.2000000000000000  -0.0033142672963186  0.0261497154685729  2714.4388047301217739  425.3479755481174607  
3.2379999999997544  0.6000000000000000  0.2000000000000000  -0.0031861558369473  0.0252596005618672  2962.4458097330852979  475.9075202859293654  
3.2389999999997543  0.6000000000000000  0.2000000000000000  -0.0030584203109275  0.0243585747916531  2804.8592684218488102  429.8004877458712940  
3.2399999999997542  0.6000000000000000  0.2000000000000000  -0.0029317624882805  0.0234480229767286  3038.5295827389036276  476.7207209450450591  
3.2409999999997541  0.6000000000000000  0.2000000000000000  -0.0028065833335782  0.0225293745919290  2855.3260744724648248  427.7885829517495040  
3.2419999999997540  0.6000000000000000  0.2000000000000000  -0.0026833965078758  0.0216036947038990  3080.1430214345723471  473.0236474907516708  
3.2429999999997539  0.6000000000000000  0.2000000000000000  -0.0025626300144438  0.0206724595165909  2877.8181067040613925  423.4115628299268224  
3.2439999999997537  0.6000000000000000  0.2000000000000000  -0.0024446496196263  0.0197365209126461  3081.2044065453119401  464.1699041969532686  
3.2449999999997536  0.6000000000000000  0.2000000000000000  -0.0023298244603011  0.0187971896961705  2832.3113044417773381  407.8509623941028508  
3.2459999999997535  0.6000000000000000  0.2000000000000000  -0.0022182600727701  0.0178550614647634  3023.6685632372536929  445.9396811099574620  
3.2469999999997534  0.6000000000000000  0.2000000000000000  -0.0021102442572721  0.0169108130600755  2761.8190372239773751  390.5019148917106122  
3.2479999999997533  0.6000000000000000  0.2000000000000000  -0.0020057903284896  0.0159647495379407  2926.7340265782886490  422.8798253052937639  
3.2489999999997532  0.6000000000000000  0.2000000000000000  -0.0019050957788358  0.0150171720673867  2642.2055100591624068  365.9017414694034755  
3.2499999999997531  0.6000000000000000  0.2000000000000000  -0.0018079331067084  0.0140681315216785  2819.3368715673277620  399.2940332866824065  
3.2509999999997530  0.6000000000000000  0.2000000000000000  -0.0017144084193289  0.0131175542975019  2498.0599660687685173  337.6767642582629492  
3.2519999999997529  0.6000000000000000  0.2000000000000000  -0.0016240298361752  0.0121654040353290  2702.0118818419718991  373.9530038023873999  
3.2529999999997528  0.6000000000000000  0.2000000000000000  -0.0015368851691491  0.0112113561926292  2395.7957260190273701  316.1854802225550429  
3.2539999999997526  0.6000000000000000  0.2000000000000000  -0.0014526400763831  0.0102553153441577  2595.0238401484575661  348.2915447688949939  
3.2549999999997525  0.6000000000000000  0.2000000000000000  -0.0013713522433525  0.0092972646612743  2284.6586842689275727  290.1883138656391452  
3.2559999999997524  0.6000000000000000  0.2000000000000000  -0.0012927235203458  0.0083371641015413  2506.3928464992541194  322.3877915612535503  
3.2569999999997523  0.6000000000000000  0.2000000000000000  -0.0012168538537994  0.0073750037685584  2196.4823037104970354  264.6890679974059140  
3.2579999999997522  0.6000000000000000  0.2000000000000000  -0.0011435286662063  0.0064107270422742  2436.3214167254905078  295.4435264020441991  
3.2589999999997521  0.6000000000000000  0.2000000000000000  -0.0010728043253946  0.0054440453995831  2130.1575113089270417  238.9386819222833651  
3.2599999999997520  0.6000000000000000  0.2000000000000000  -0.0010045815355417  0.0044748614716245  2390.2893115095630492  268.2562177362033822  
3.2609999999997519  0.6000000000000000  0.2000000000000000  -0.0009390292586165  0.0035028065192447  2094.6541045805884096  213.8088967345575782  
3.2619999999997518  0.6000000000000000  0.2000000000000000  -0.0008761681468853  0.0025278565167084  2367.2001587816298525  240.1395318885272729  
3.2629999999997517  0.6000000000000000  0.2000000000000000  -0.0008162981213666  0.0015498677347693  2082.1563571481597137  187.6462248996461142  
3.2639999999997515  0.6000000000000000  0.2000000000000000  -0.0007594106443340  0.0005688334308293  2365.0855952528568196  210.4380596995161454  
3.2649999999997514  0.6000000000000000  0.2000000000000000  -0.0007057462980159  -0.0004151383810950  2082.1238023983951280  159.0466710445100489  
3.2659999999997513  0.6000000000000000  0.2000000000000000  -0.0006553715256882  -0.0014019110664020  2381.5531707959007690  178.5826313904934466  
3.2669999999997512  0.6000000000000000  0.2000000000000000  -0.0006086236026992  -0.0023911184312838  2089.7153693406417005  127.5877506481462262  
3.2679999999997511  0.6000000000000000  0.2000000000000000  -0.0005655878559055  -0.0033823500927721  2392.1284502942430663  142.0524776952687205  
3.2689999999997510  0.6000000000000000  0.2000000000000000  -0.0005265332373012  -0.0043752917108181  2118.3514399968557882  95.3727480146968674  
3.2699999999997509  0.6000000000000000  0.2000000000000000  -0.0004915700603207  -0.0053692128670090  2406.6866095226860125  103.3021761851294258  
3.2709999999997508  0.6000000000000000  0.2000000000000000  -0.0004608829324155  -0.0063637394593459  2136.3443441543881818  59.8766308301063006  
3.2719999999997507  0.6000000000000000  0.2000000000000000  -0.0004346240857442  -0.0073580668907975  2425.7723675483612169  63.3822312153653655  
3.2729999999997506  0.6000000000000000  0.2000000000000000  -0.0004129443113838  -0.0083518641375602  2152.3026539189572759  23.2845707715132164  
3.2739999999997504  0.6000000000000000  0.2000000000000000  -0.0003960089218546  -0.0093442560972582  2440.3725425031752820  22.3407411527757489  
3.2749999999997503  0.6000000000000000  0.2000000000000000  -0.0003840226432548  -0.0103348579678689  2178.3413334043443683  -13.1108653335359602  
3.2759999999997502  0.6000000000000000  0.2000000000000000  -0.0003772146539379  -0.0113227605457483  2458.5193420041232457  -18.5825103526182751  
3.2769999999997501  0.6000000000000000  0.2000000000000000  -0.0003758052200560  -0.0123073032006944  2198.4426437975953377  -49.9525039190448936  
3.2779999999997500  0.6000000000000000  0.2000000000000000  -0.0003800232348458  -0.0132875940259237  2470.6394172251020791  -59.5174783789135375  
3.2789999999997499  0.6000000000000000  0.2000000000000000  -0.0003900781111447  -0.0142627680831893  2208.2164183611607768  -86.8471941794364142  
3.2799999999997498  0.6000000000000000  0.2000000000000000  -0.0004062796780647  -0.0152319417585112  2472.8396517584278627  -99.9728737459639234  
3.2809999999997497  0.6000000000000000  0.2000000000000000  -0.0004288735141338  -0.0161938909612417  2200.0091392288304633  -122.8688180165489996  
3.2819999999997496  0.6000000000000000  0.2000000000000000  -0.0004580858189724  -0.0171477440254874  2448.4766890640685233  -139.3347559409963310  
3.2829999999997495  0.6000000000000000  0.2000000000000000  -0.0004941331906751  -0.0180922617898786  2164.6157197157785959  -156.9011914903437344  
3.2839999999997493  0.6000000000000000  0.2000000000000000  -0.0005370667852538  -0.0190264588328676  2404.9750252169515079  -176.1861772257825294  
3.2849999999997492  0.6000000000000000  0.2000000000000000  -0.0005870846188119  -0.0199490101655316  2106.4239405809344134  -187.7363245603316955  
3.2859999999997491  0.6000000000000000  0.2000000000000000  -0.0006440945861036  -0.0208589168026427  2334.8777875691130248  -209.4631237244253441  
3.2869999999997490  0.6000000000000000  0.2000000000000000  -0.0007081252971035  -0.0217546771189227  2020.6727312120083297  -214.2345147376495902  
3.2879999999997489  0.6000000000000000  0.2000000000000000  -0.0007789568141573  -0.0226350569405991  2225.6045342952725150  -237.4392019221070029  
3.2889999999997488  0.6000000000000000  0.2000000000000000  -0.0008564833491605  -0.0234985371768455  1905.3862716933356296  -235.1399824275949868  
3.2899999999997487  0.6000000000000000  0.2000000000000000  -0.0009402165739598  -0.0243437886883276  2101.8872389470880080  -259.8252047097913078  
3.2909999999997486  0.6000000000000000  0.2000000000000000  -0.0010299270526353  -0.0251692868021161  1763.7035923987218666  -249.1204845833994455  
3.2919999999997485  0.6000000000000000  0.2000000000000000  -0.0011249732039842  -0.0259736633486392  1952.1499112890060132  -274.7955951528469996  
3.2929999999997484  0.6000000000000000  0.2000000000000000  -0.0012250260170676  -0.0267556624076897  1598.4186404403360484  -255.0278235691565669  
3.2939999999997482  0.6000000000000000  0.2000000000000000  -0.0013294029927268  -0.0275139828581612  1789.1051800738691782  -282.2930029371192404  
3.2949999999997481  0.6000000000000000  0.2000000000000000  -0.0014376520392332  -0.0282476404836507  1431.3537924071354155  -254.1286228854670526  
3.2959999999997480  0.6000000000000000  0.2000000000000000  -0.0015490677715355  -0.0289553560972532  1620.9483361686752687  -282.5747824312966259  
3.2969999999997479  0.6000000000000000  0.2000000000000000  -0.0016631513970912  -0.0296361935609014  1261.2653794577354347  -246.5842988441447119  
3.2979999999997478  0.6000000000000000  0.2000000000000000  -0.0017791956550466  -0.0302892510644509  1458.9652250473784534  -277.2722861458540251  
3.2989999999997477  0.6000000000000000  0.2000000000000000  -0.0018967150392209  -0.0309136953998910  1105.1048010929646352  -234.5601274658063744  
3.2999999999997476  0.6000000000000000  0.2000000000000000  -0.0020150935287107  -0.0315087703093567  1309.9648793458409273  -267.7749899431284462  
3.3009999999997475  0.6000000000000000  0.2000000000000000  -0.0021338302739358  -0.0320737890134649  959.9395133015057127  -218.7719548263183356  
3.3019999999997474  0.6000000000000000  0.2000000000000000  -0.0022523844765119  -0.0326082693858504  1176.7054816463482894  -255.3873004619389064  
3.3029999999997472  0.6000000000000000  0.2000000000000000  -0.0023702535607125  -0.0331117021301163  822.4493922062391675  -199.4297739882193525  
3.3039999999997471  0.6000000000000000  0.2000000000000000  -0.0024870087798890  -0.0335839691132514  1047.1670294306295546  -238.7704298645789436  
3.3049999999997470  0.6000000000000000  0.2000000000000000  -0.0026021961575491  -0.0340246565917074  689.1916198428294820  -176.1672926132171426  
3.3059999999997469  0.6000000000000000  0.2000000000000000  -0.0027154057559828  -0.0344339019050250  926.5869719530107886  -219.3027499953220172  
3.3069999999997468  0.6000000000000000  0.2000000000000000  -0.0028262683388763  -0.0348115457006751  569.0115862741092769  -151.1411166387985645  
3.3079999999997467  0.6000000000000000  0.2000000000000000  -0.0029344227011514  -0.0351579650633403  812.3099876234206249  -196.9818762697724424  
3.3089999999997466  0.6000000000000000  0.2000000000000000  -0.0030395741277417  -0.0354732084511598  462.1440172950652823  -124.8216479205538576  
3.3099999999997465  0.6000000000000000  0.2000000000000000  -0.0031414302061577  -0.0357577381267067  717.9066874248831027  -174.6829054894414526  
3.3109999999997464  0.6000000000000000  0.2000000000000000  -0.0032395785978814  -0.0360116372921458  383.1525401735016203  -102.0899227595209169  
3.3119999999997463  0.6000000000000000  0.2000000000000000  -0.0033339391996738  -0.0362356364791583  636.1325061765129476  -152.6635838628013175  
3.3129999999997461  0.6000000000000000  0.2000000000000000  -0.0034242584749593  -0.0364300071685205  315.2651682292014925  -78.8407178324055735  
3.3139999999997460  0.6000000000000000  0.2000000000000000  -0.0035102488977421  -0.0365951457675919  568.4326623800955076  -131.7190113294092839  
3.3149999999997459  0.6000000000000000  0.2000000000000000  -0.0035918201790387  -0.0367316333600170  263.9722602255172319  -58.4324157084838376  
3.3159999999997458  0.6000000000000000  0.2000000000000000  -0.0036688846149662  -0.0368400472977960  511.4273845278576687  -111.2444668769510940  
3.3169999999997457  0.6000000000000000  0.2000000000000000  -0.0037413221692790  -0.0369208606021032  217.6862405113199657  -37.7550159254662390  
3.3179999999997456  0.6000000000000000  0.2000000000000000  -0.0038092012962235  -0.0369748383565318  463.0001821288215638  -91.1836894248388745  
3.3189999999997455  0.6000000000000000  0.2000000000000000  -0.0038722834658238  -0.0370024663379755  188.6905774401516283  -20.7009212962313534  
3.3199999999997454  0.6000000000000000  0.2000000000000000  -0.0039306705568452  -0.0370035910120112  427.8384430019085585  -74.6117335876867003  
3.3209999999997453  0.6000000000000000  0.2000000000000000  -0.0039840546332545  -0.0369776731798407  159.1857493591687103  -4.6945016760268148  
3.3219999999997452  0.6000000000000000  0.2000000000000000  -0.0040323008765659  -0.0369248199569578  382.9228024103470034  -56.6487902374845973  
3.3229999999997450  0.6000000000000000  0.2000000000000000  -0.0040752559037785  -0.0368460535850680  211.9857426153294284  -8.7164459645440679  
3.3239999999997449  0.6000000000000000  0.2000000000000000  -0.0041132193749423  -0.0367417299217909  416.9830831044211550  -55.6065740835513438  
3.3249999999997448  0.6000000000000000  0.2000000000000000  -0.0041458698847323  -0.0366121353102598  289.9763697261834636  -18.5472225731382316  
3.3259999999997447  0.6000000000000000  0.2000000000000000  -0.0041736326818540  -0.0364579412338995  478.4829880137305054  -61.2150443888613864  
3.3269999999997446  0.6000000000000000  0.2000000000000000  -0.0041963258244110  -0.0362790189421901  268.3472508127491665  -1.9387975061070173  
3.3279999999997445  0.6000000000000000  0.2000000000000000  -0.0042138129186496  -0.0360754245248388  508.9256937536332543  -60.3691708488923524  
3.3289999999997444  0.6000000000000000  0.2000000000000000  -0.0042259890733281  -0.0358475182413620  320.9513510183542166  -7.0811796172978276  
3.3299999999997443  0.6000000000000000  0.2000000000000000  -0.0042330483228047  -0.0355953347704422  545.2411202223997861  -60.7290417691673454  
3.3309999999997442  0.6000000000000000  0.2000000000000000  -0.0042348149576645  -0.0353188578373776  368.2222868149423789  -10.1474095869807162  
3.3319999999997441  0.6000000000000000  0.2000000000000000  -0.0042313492649038  -0.0350182480338981  590.6748759783656624  -63.9703808684406638  
3.3329999999997439  0.6000000000000000  0.2000000000000000  -0.0042226541602576  -0.0346936692194664  431.7487273581091358  -17.8713864394723139  
3.3339999999997438  0.6000000000000000  0.2000000000000000  -0.0042088423752577  -0.0343448243624162  649.1905184559544750  -69.9824387658440799  
3.3349999999997437  0.6000000000000000  0.2000000000000000  -0.0041896540898585  -0.0339721147294902  536.5398608113408727  -36.5023398143964286  
3.3359999999997436  0.6000000000000000  0.2000000000000000  -0.0041652839672009  -0.0335756964679621  755.9453415843447601  -88.6707808453031703  
3.3369999999997435  0.6000000000000000  0.2000000000000000  -0.0041356570918565  -0.0331559486585871  616.8141518682047035  -48.5321405064180738  
3.3379999999997434  0.6000000000000000  0.2000000000000000  -0.0041009924417757  -0.0327128071957567  846.0238952038425850  -103.6772137312082407  
3.3389999999997433  0.6000000000000000  0.2000000000000000  -0.0040612326130611  -0.0322465517753381  733.4134009356450861  -69.4119876086672321  
3.3399999999997432  0.6000000000000000  0.2000000000000000  -0.0040166662281472  -0.0317572006138160  961.9779815525064350  -124.2164076941126041  
3.3409999999997431  0.6000000000000000  0.2000000000000000  -0.0039671974026548  -0.0312453286337916  850.0812145793578338  -90.0228000812563778  
3.3419999999997430  0.6000000000000000  0.2000000000000000  -0.0039131030201214  -0.0307111410060695  1084.6393029257708349  -145.4549535129301034  
3.3429999999997428  0.6000000000000000  0.2000000000000000  -0.0038543705969825  -0.0301549602784729  979.5367564531202333  -112.9545217155940833  
3.3439999999997427  0.6000000000000000  0.2000000000000000  -0.0037913150544242  -0.0295771629857990  1219.3683291980717058  -168.5319293912086778  
3.3449999999997426  0.6000000000000000  0.2000000000000000  -0.0037240771571426  -0.0289779923244903  1117.3513587980082775  -136.2592720935364525  
3.3459999999997425  0.6000000000000000  0.2000000000000000  -0.0036529998421202  -0.0283575349744963  1350.1025201168970398  -190.0507184514012806  
3.3469999999997424  0.6000000000000000  0.2000000000000000  -0.0035781533719866  -0.0277160655620827  1260.9415612068903556  -162.4458275955544480  
3.3479999999997423  0.6000000000000000  0.2000000000000000  -0.0034996829098150  -0.0270541703682406  1501.3293423676536804  -216.6507800530199006  
3.3489999999997422  0.6000000000000000  0.2000000000000000  -0.0034179054299150  -0.0263719111313538  1389.1448749105111347  -184.0995675475462861  
3.3499999999997421  0.6000000000000000  0.2000000000000000  -0.0033329171550441  -0.0256696280023057  1665.2789998137634484  -246.4797154363266714  
3.3509999999997420  0.6000000000000000  0.2000000000000000  -0.0032448088587953  -0.0249482986906515  1553.2042867940408541  -213.3660666879450503  
3.3519999999997419  0.6000000000000000  0.2000000000000000  -0.0031543189581808  -0.0242078805369482  1804.0985483595688947  -267.6897856606468622  
3.3529999999997417  0.6000000000000000  0.2000000000000000  -0.0030612764817744  -0.0234487841242139  1690.8501682773055563  -235.7739540033793446  
3.3539999999997416  0.6000000000000000  0.2000000000000000  -0.0029661034194028  -0.0226715833238695  1939.6634478243654485  -287.9693949381842231  
3.3549999999997415  0.6000000000000000  0.2000000000000000  -0.0028688108519892  -0.0218765412657953  1826.1694212063266605  -256.0318890983669462  
3.3559999999997414  0.6000000000000000  0.2000000000000000  -0.0027696740785497  -0.0210639348019942  2064.6130000519115129  -304.5064941754716301  
