4.496             	 8.9852254591e+01 -2.2676461736e+01 4.1071201637e-19 	 7.9685546337e+01 -2.4066657019e+01 4.3277559802e-19 	 1.0166708255e+01 1.3901952824e+00 -2.2063581645e-20 
4.497             	 8.9694423230e+01 -2.4103282514e+01 2.6541891617e-20 	 7.9601134360e+01 -2.5434944586e+01 -4.8458801070e-19 	 1.0093288870e+01 1.3316620710e+00 5.1112990232e-19 
4.498             	 8.9471137148e+01 -2.4603065295e+01 3.7071237580e-19 	 7.9446441657e+01 -2.5876076593e+01 7.3733605260e-19 	 1.0024695491e+01 1.2730112977e+00 -3.6662367681e-19 
4.499             	 8.9316520340e+01 -2.5837853704e+01 -3.2030333752e-19 	 7.9360558027e+01 -2.7051765585e+01 -4.2121133514e-19 	 9.9559623128e+00 1.2139118806e+00 1.0090799762e-19 
4.501             	 8.9042849245e+01 -2.7197834157e+01 4.6050419447e-19 	 7.9222187293e+01 -2.8290161890e+01 6.2613707239e-19 	 9.8206619518e+00 1.0923277334e+00 -1.6563287793e-19 
4.502             	 8.8949377222e+01 -2.7749533203e+01 4.2814564115e-19 	 7.9194570020e+01 -2.8779759287e+01 -2.5073623015e-19 	 9.7548072016e+00 1.0302260835e+00 6.7888187129e-19 
4.503             	 8.8805864654e+01 -2.8412703590e+01 -5.5635303304e-19 	 7.9114424644e+01 -2.9381666782e+01 -4.4626569954e-19 	 9.6914400104e+00 9.6896319139e-01 -1.1008733351e-19 
4.504             	 8.8738665113e+01 -2.9100591870e+01 -6.2004785896e-19 	 7.9104198328e+01 -3.0008600111e+01 -3.0976316535e-19 	 9.6344667853e+00 9.0800824054e-01 -3.1028469361e-19 
4.505             	 8.8663301939e+01 -2.9537797758e+01 1.3292304570e-18 	 7.9080204725e+01 -3.0386060383e+01 1.5607272061e-18 	 9.5830972139e+00 8.4826262551e-01 -2.3149674904e-19 
4.506             	 8.8610437405e+01 -3.0273885910e+01 -8.2029753760e-19 	 7.9068160983e+01 -3.1067039112e+01 -3.3659045596e-19 	 9.5422764212e+00 7.9315320230e-01 -4.8370708164e-19 
4.507             	 8.8566677733e+01 -3.0579002559e+01 -9.6772040182e-19 	 7.9054920166e+01 -3.1320543467e+01 -1.1703742441e-18 	 9.5117575668e+00 7.4154090826e-01 2.0265384231e-19 
4.508             	 8.8560052609e+01 -3.1052730691e+01 -7.9632805558e-19 	 7.9072425970e+01 -3.1743237238e+01 -6.9783648535e-19 	 9.4876266385e+00 6.9050654716e-01 -9.8491570228e-20 
4.509             	 8.8585464603e+01 -3.1248485029e+01 -7.2217635768e-19 	 7.9115840492e+01 -3.1890761284e+01 -9.5373568856e-19 	 9.4696241107e+00 6.4227625493e-01 2.3155933088e-19 
4.511             	 8.8654798331e+01 -3.1756639317e+01 2.9973880059e-19 	 7.9205863206e+01 -3.2300811928e+01 6.1993428351e-19 	 9.4489351251e+00 5.4417261113e-01 -3.2019548292e-19 
4.512             	 8.8684084188e+01 -3.2130453137e+01 -1.2066046574e-19 	 7.9240161959e+01 -3.2625409530e+01 -3.1174035716e-20 	 9.4439222288e+00 4.9495639353e-01 -8.9486430028e-20 
4.513             	 8.8765732939e+01 -3.2230759286e+01 -2.5564296970e-19 	 7.9321310464e+01 -3.2677385246e+01 3.7101857878e-21 	 9.4444224753e+00 4.4662595998e-01 -2.5935315549e-19 
4.514             	 8.8821532038e+01 -3.2652835542e+01 1.3238801159e-18 	 7.9371568820e+01 -3.3045411580e+01 1.1555415849e-18 	 9.4499632174e+00 3.9257603830e-01 1.6833853102e-19 
4.515             	 8.8955665690e+01 -3.2535227600e+01 3.6357634001e-19 	 7.9492737390e+01 -3.2871477580e+01 7.8275501577e-19 	 9.4629283002e+00 3.3624997942e-01 -4.1917867577e-19 
4.516             	 8.9041575725e+01 -3.2969732810e+01 1.5901094972e-18 	 7.9560077623e+01 -3.3246568647e+01 1.9571181479e-18 	 9.4814981023e+00 2.7683583785e-01 -3.6700865070e-19 
4.517             	 8.9221321334e+01 -3.2581378564e+01 -4.6207802613e-19 	 7.9715120533e+01 -3.2795079841e+01 -3.9502604489e-19 	 9.5062008011e+00 2.1370127785e-01 -6.7051981244e-20 
4.518             	 8.9348868922e+01 -3.2946244760e+01 -3.3839073149e-19 	 7.9810785883e+01 -3.3096788170e+01 -2.7714770555e-19 	 9.5380830386e+00 1.5054340968e-01 -6.1243025932e-20 
4.519             	 8.9551831618e+01 -3.2433108946e+01 5.7416697640e-19 	 7.9974780563e+01 -3.2524141615e+01 3.0760737670e-19 	 9.5770510551e+00 9.1032669296e-02 2.6655959970e-19 
4.521             	 8.9952993359e+01 -3.2221703343e+01 5.3650107250e-19 	 8.0277504359e+01 -3.2206082444e+01 1.2416383855e-19 	 9.6754890000e+00 -1.5620899184e-02 4.1233723395e-19 
4.522             	 9.0162400406e+01 -3.2081850937e+01 1.3512840417e-18 	 8.0429192951e+01 -3.2021122488e+01 9.8380299733e-19 	 9.7332074553e+00 -6.0728448444e-02 3.6748104442e-19 
4.523             	 9.0421301881e+01 -3.1942179569e+01 1.7090114691e-18 	 8.0626906492e+01 -3.1838564173e+01 1.4448416831e-18 	 9.7943953888e+00 -1.0361539651e-01 2.6416978596e-19 
4.524             	 9.0665582011e+01 -3.1540579300e+01 6.5875148959e-19 	 8.0803826002e+01 -3.1396371858e+01 6.8123857442e-19 	 9.8617560086e+00 -1.4420744164e-01 -2.2487084834e-20 
4.525             	 9.0947526970e+01 -3.1625669275e+01 9.2281963760e-19 	 8.1015481032e+01 -3.1442581812e+01 8.3511846999e-19 	 9.9320459382e+00 -1.8308746319e-01 8.7701167609e-20 
4.526             	 9.1207584483e+01 -3.0909362158e+01 -7.4122731698e-19 	 8.1199438573e+01 -3.0685773106e+01 -7.3822057596e-19 	 1.0008145910e+01 -2.2358905131e-01 -3.0067410261e-21 
4.527             	 9.1531192647e+01 -3.1247632392e+01 4.6773730748e-19 	 8.1440578051e+01 -3.0979062544e+01 1.0893137435e-20 	 1.0090614597e+01 -2.6856984768e-01 4.5684417004e-19 
4.528             	 9.1813420872e+01 -3.0263539837e+01 -9.2409901646e-19 	 8.1633778004e+01 -2.9947617167e+01 -1.2782948297e-19 	 1.0179642868e+01 -3.1592266989e-01 -7.9626953349e-19 
4.529             	 9.2174549777e+01 -3.0753067195e+01 4.1586707012e-19 	 8.1899294822e+01 -3.0385130322e+01 2.6861796085e-19 	 1.0275254955e+01 -3.6793687336e-01 1.4724910927e-19 
4.531             	 9.2845427278e+01 -3.0095422075e+01 3.5093601654e-19 	 8.2369899140e+01 -2.9609930823e+01 5.9132592136e-21 	 1.0475528138e+01 -4.8549125132e-01 3.4502275733e-19 
4.532             	 9.3167140971e+01 -2.9181369241e+01 4.4103545728e-20 	 8.2585976335e+01 -2.8627429464e+01 -1.7177244107e-20 	 1.0581164636e+01 -5.5393977719e-01 6.1280789835e-20 
4.533             	 9.3521663876e+01 -2.9271255142e+01 5.5183039378e-19 	 8.2829674193e+01 -2.8644310869e+01 5.8207492936e-19 	 1.0691989683e+01 -6.2694427298e-01 -3.0244535581e-20 
4.534             	 9.3850550103e+01 -2.8631259663e+01 8.1602650191e-19 	 8.3049429437e+01 -2.7928446977e+01 6.8706790676e-19 	 1.0801120666e+01 -7.0281268607e-01 1.2895859516e-19 
4.535             	 9.4204990713e+01 -2.8301672828e+01 -4.0556378864e-19 	 8.3294776949e+01 -2.7521946308e+01 -9.2669678256e-20 	 1.0910213764e+01 -7.7972651992e-01 -3.1289411038e-19 
4.536             	 9.4534998037e+01 -2.7958814486e+01 5.6886482440e-19 	 8.3516805389e+01 -2.7101432019e+01 4.0811662581e-19 	 1.1018192648e+01 -8.5738246710e-01 1.6074819859e-19 
4.537             	 9.4872605187e+01 -2.7257372191e+01 5.7786781352e-21 	 8.3748008391e+01 -2.6322277123e+01 7.4428050413e-20 	 1.1124596796e+01 -9.3509506870e-01 -6.8649372278e-20 
4.538             	 9.5183197231e+01 -2.7089270140e+01 -9.2970197129e-19 	 8.3955678524e+01 -2.6075671779e+01 -5.9709663938e-19 	 1.1227518707e+01 -1.0135983603e+00 -3.3260533191e-19 
4.539             	 9.5494122516e+01 -2.6173460971e+01 -4.3216797504e-19 	 8.4165101311e+01 -2.5082247692e+01 -3.4653041455e-20 	 1.1329021206e+01 -1.0912132786e+00 -3.9751493358e-19 
4.541             	 9.6080014587e+01 -2.5169636544e+01 2.4580163910e-19 	 8.4547942098e+01 -2.3915396694e+01 4.3352541961e-19 	 1.1532072490e+01 -1.2542398505e+00 -1.8772378050e-19 
4.542             	 9.6347507112e+01 -2.4914451183e+01 5.0925219052e-20 	 8.4716075466e+01 -2.3571263135e+01 6.0639071257e-20 	 1.1631431646e+01 -1.3431880479e+00 -9.7138522048e-21 
4.543             	 9.6611656805e+01 -2.4366980874e+01 2.4131997256e-20 	 8.4884821712e+01 -2.2928125308e+01 1.9583669138e-19 	 1.1726835093e+01 -1.4388555661e+00 -1.7170469412e-19 
4.544             	 9.6853624637e+01 -2.3780319506e+01 7.9548554942e-20 	 8.5035014745e+01 -2.2243613855e+01 3.2321629424e-19 	 1.1818609892e+01 -1.5367056506e+00 -2.4366773930e-19 
4.545             	 9.7072153916e+01 -2.3540619828e+01 4.7954923762e-19 	 8.5168970946e+01 -2.1905038966e+01 6.9556654031e-19 	 1.1903182970e+01 -1.6355808619e+00 -2.1601730269e-19 
4.546             	 9.7265863335e+01 -2.2642983701e+01 3.3382062308e-19 	 8.5283850547e+01 -2.0910735685e+01 4.2699068847e-19 	 1.1982012788e+01 -1.7322480160e+00 -9.3170065383e-20 
4.547             	 9.7431281000e+01 -2.2500008409e+01 4.0104542415e-19 	 8.5379044096e+01 -2.0674257637e+01 4.7059546128e-19 	 1.2052236904e+01 -1.8257507717e+00 -6.9550037129e-20 
4.548             	 9.7575005985e+01 -2.1374305290e+01 3.8666131027e-19 	 8.5458754869e+01 -1.9461335706e+01 3.9729818017e-19 	 1.2116251116e+01 -1.9129695840e+00 -1.0636869899e-20 
4.549             	 9.7679008580e+01 -2.1207691636e+01 3.1641463650e-19 	 8.5507703203e+01 -1.9210061600e+01 4.0026916221e-19 	 1.2171305377e+01 -1.9976300364e+00 -8.3854525710e-20 
4.551             	 9.7840946706e+01 -1.9714166557e+01 8.3113943759e-19 	 8.5582435944e+01 -1.7562907918e+01 5.5616066440e-19 	 1.2258510762e+01 -2.1512586398e+00 2.7497877319e-19 
4.552             	 9.7909589264e+01 -1.8313106074e+01 2.0715645844e-19 	 8.5619020314e+01 -1.6092640041e+01 2.5363071012e-19 	 1.2290568950e+01 -2.2204660335e+00 -4.6474251683e-20 
4.553             	 9.7902995383e+01 -1.7962464920e+01 1.1144314547e-19 	 8.5586560254e+01 -1.5675220147e+01 1.0009504017e-19 	 1.2316435129e+01 -2.2872447729e+00 1.1348105298e-20 
4.554             	 9.7900438453e+01 -1.6727996891e+01 -1.4918889930e-19 	 8.5568696955e+01 -1.4379195994e+01 2.1415970386e-19 	 1.2331741498e+01 -2.3488008970e+00 -3.6334860316e-19 
4.555             	 9.7862147227e+01 -1.5872976960e+01 1.1197996138e-19 	 8.5521650280e+01 -1.3466620972e+01 3.0092531311e-19 	 1.2340496947e+01 -2.4063559883e+00 -1.8894535173e-19 
4.556             	 9.7787715732e+01 -1.5105142251e+01 2.3883275341e-19 	 8.5449571833e+01 -1.2644859361e+01 5.2441712487e-19 	 1.2338143899e+01 -2.4602828901e+00 -2.8558437146e-19 
4.557             	 9.7700219637e+01 -1.3560242564e+01 -2.1826167785e-20 	 8.5367215784e+01 -1.1054816876e+01 4.6246035166e-19 	 1.2333003853e+01 -2.5054256882e+00 -4.8428651945e-19 
4.558             	 9.7496580587e+01 -1.3248863271e+01 8.9497440524e-20 	 8.5175984142e+01 -1.0707643410e+01 3.8565919937e-19 	 1.2320596444e+01 -2.5412198610e+00 -2.9616175884e-19 
4.559             	 9.7349216360e+01 -1.1114423860e+01 -3.2300069824e-19 	 8.5044276462e+01 -8.5441180030e+00 -5.7005719571e-20 	 1.2304939897e+01 -2.5703058572e+00 -2.6599497867e-19 
4.561             	 9.6894708161e+01 -8.6134815955e+00 4.6222179695e-19 	 8.4648173871e+01 -6.0022944843e+00 4.8492930279e-19 	 1.2246534290e+01 -2.6111871112e+00 -2.2707505839e-20 
4.562             	 9.6543245609e+01 -8.7752056592e+00 -9.4692444660e-22 	 8.4336032105e+01 -6.1575817234e+00 -5.4916977106e-20 	 1.2207213503e+01 -2.6176239358e+00 5.3970052659e-20 
4.563             	 9.6334539856e+01 -6.0878020754e+00 3.2716374042e-19 	 8.4180198392e+01 -3.4701348624e+00 5.2571062128e-19 	 1.2154341464e+01 -2.6176672130e+00 -1.9854688087e-19 
4.564             	 9.5946995691e+01 -6.3701608476e+00 5.1849906270e-19 	 8.3856325597e+01 -3.7604244546e+00 7.9499627699e-19 	 1.2090670094e+01 -2.6097363930e+00 -2.7649721429e-19 
4.565             	 9.5713806780e+01 -3.4699017872e+00 1.4752955158e-18 	 8.3696645971e+01 -8.7203186754e-01 1.4962128605e-18 	 1.2017160809e+01 -2.5978699196e+00 -2.0917344659e-20 
4.566             	 9.5254420783e+01 -3.8774509950e+00 -9.4314574464e-20 	 8.3314524406e+01 -1.2906778572e+00 2.3550460582e-19 	 1.1939896377e+01 -2.5867731378e+00 -3.2981918029e-19 
4.567             	 9.4977554966e+01 -7.9644691739e-01 6.5651681806e-20 	 8.3120853262e+01 1.7723428830e+00 -2.4942718508e-20 	 1.1856701704e+01 -2.5687898004e+00 9.0594400313e-20 
4.568             	 9.4506200238e+01 -1.1574814456e+00 8.7115894725e-19 	 8.2735282795e+01 1.3902449984e+00 1.0374233623e-18 	 1.1770917443e+01 -2.5477264440e+00 -1.6626441501e-19 
4.569             	 9.4232530180e+01 1.8049566323e+00 1.6353697682e-18 	 8.2555054457e+01 4.3205978569e+00 1.3936309978e-18 	 1.1677475723e+01 -2.5156412246e+00 2.4173877047e-19 
4.571             	 9.3442894832e+01 4.4078500160e+00 -4.5190643404e-19 	 8.1972470074e+01 6.8409945687e+00 -2.4275551940e-19 	 1.1470424758e+01 -2.4331445527e+00 -2.0915091463e-19 
4.572             	 9.2996003114e+01 4.6291560906e+00 2.0942090481e-19 	 8.1634215488e+01 7.0146885008e+00 1.7414870277e-19 	 1.1361787625e+01 -2.3855324102e+00 3.5272202036e-20 
4.573             	 9.2683776309e+01 6.9186812110e+00 6.5444533650e-19 	 8.1430807195e+01 9.2510319867e+00 5.5212005076e-19 	 1.1252969114e+01 -2.3323507757e+00 1.0232528573e-19 
4.574             	 9.2286073818e+01 7.5927859931e+00 1.3230459125e-18 	 8.1142944159e+01 9.8677253697e+00 1.8460915255e-18 	 1.1143129658e+01 -2.2749393765e+00 -5.2304561297e-19 
4.575             	 9.1969438278e+01 9.4128822413e+00 6.5975850114e-19 	 8.0931003267e+01 1.1624227004e+01 1.1970277824e-18 	 1.1038435012e+01 -2.2113447625e+00 -5.3726928129e-19 
4.576             	 9.1617562492e+01 1.0399511245e+01 7.0868416964e-19 	 8.0683006630e+01 1.2541858181e+01 4.8210842689e-19 	 1.0934555862e+01 -2.1423469363e+00 2.2657574275e-19 
4.577             	 9.1321895753e+01 1.2046580185e+01 6.0680112217e-19 	 8.0486594602e+01 1.4115156445e+01 5.4138788688e-19 	 1.0835301151e+01 -2.0685762602e+00 6.5413235288e-20 
4.578             	 9.0980788219e+01 1.2870151789e+01 8.1128020637e-19 	 8.0243408453e+01 1.4864525670e+01 9.6906351387e-19 	 1.0737379766e+01 -1.9943738816e+00 -1.5778330750e-19 
4.579             	 9.0716827246e+01 1.4797427856e+01 8.5344597584e-19 	 8.0070077923e+01 1.6712991350e+01 1.4876020202e-18 	 1.0646749323e+01 -1.9155634942e+00 -6.3415604434e-19 
4.581             	 9.0164529331e+01 1.7452377250e+01 9.7934995034e-19 	 7.9682752619e+01 1.9206628473e+01 9.8981834369e-19 	 1.0481776712e+01 -1.7542512232e+00 -1.0468393359e-20 
4.582             	 8.9846200317e+01 1.7458566757e+01 9.6065697830e-19 	 7.9443914552e+01 1.9138299614e+01 1.0449559253e-18 	 1.0402285765e+01 -1.6797328571e+00 -8.4298946995e-20 
4.583             	 8.9664026165e+01 1.9990056838e+01 3.2751500648e-19 	 7.9342284097e+01 2.1614369448e+01 1.2250744233e-19 	 1.0321742068e+01 -1.6243126097e+00 2.0500756415e-19 
4.584             	 8.9387971616e+01 1.9623684673e+01 6.7863367725e-19 	 7.9147412510e+01 2.1203265483e+01 6.9612452719e-19 	 1.0240559106e+01 -1.5795808100e+00 -1.7490849947e-20 
4.585             	 8.9227110630e+01 2.2255068549e+01 -1.4045029356e-19 	 7.9067944325e+01 2.3795332501e+01 4.2053318230e-19 	 1.0159166305e+01 -1.5402639513e+00 -5.6098347586e-19 
4.586             	 8.8941657266e+01 2.1648197529e+01 -2.8053449182e-20 	 7.8861312331e+01 2.3148917430e+01 4.5839921092e-19 	 1.0080344935e+01 -1.5007199010e+00 -4.8645266010e-19 
4.587             	 8.8818947630e+01 2.4175086612e+01 3.9934274526e-19 	 7.8814547306e+01 2.5624743485e+01 4.3668188462e-19 	 1.0004400324e+01 -1.4496568736e+00 -3.7339139356e-20 
4.588             	 8.8556998541e+01 2.3675031388e+01 1.5076780060e-18 	 7.8623111634e+01 2.5069519818e+01 1.5379985073e-18 	 9.9338869075e+00 -1.3944884303e+00 -3.0320501341e-20 
4.589             	 8.8430268181e+01 2.5798062510e+01 6.6787646014e-19 	 7.8564612496e+01 2.7136398914e+01 6.5867131134e-19 	 9.8656556851e+00 -1.3383364041e+00 9.2051488007e-21 
4.591             	 8.8131015753e+01 2.7205113132e+01 3.4305729823e-20 	 7.8395571312e+01 2.8429954947e+01 4.1089905548e-19 	 9.7354444413e+00 -1.2248418147e+00 -3.7659332565e-19 
4.592             	 8.8004190985e+01 2.7413474603e+01 -4.2396971690e-19 	 7.8332544773e+01 2.8581169098e+01 -1.0749345532e-19 	 9.6716462124e+00 -1.1676944951e+00 -3.1647626158e-19 
4.593             	 8.7876512257e+01 2.8514740055e+01 -3.0172563664e-19 	 7.8267864954e+01 2.9626067486e+01 -3.0686265652e-19 	 9.6086473029e+00 -1.1113274304e+00 5.1370198757e-21 
4.594             	 8.7791730730e+01 2.9110099578e+01 -2.1046156776e-18 	 7.8242001508e+01 3.0165184964e+01 -1.9469721341e-18 	 9.5497292227e+00 -1.0550853862e+00 -1.5764354351e-19 
4.595             	 8.7668334808e+01 2.9675508785e+01 1.9146277204e-19 	 7.8172258843e+01 3.0674538720e+01 4.7039028575e-19 	 9.4960759653e+00 -9.9902993492e-01 -2.7892751371e-19 
4.596             	 8.7652996694e+01 3.0526020540e+01 4.5878837876e-19 	 7.8205191976e+01 3.1467887506e+01 5.1884779345e-19 	 9.4478047180e+00 -9.4186696619e-01 -6.0059414689e-20 
4.597             	 8.7564355673e+01 3.0843610626e+01 -9.9506840745e-19 	 7.8155796792e+01 3.1733950407e+01 -1.1391435984e-18 	 9.4085588816e+00 -8.9033978159e-01 1.4407519090e-19 
4.598             	 8.7554301714e+01 3.1574910871e+01 1.5743525572e-19 	 7.8177143853e+01 3.2418551010e+01 4.2482503098e-19 	 9.3771578612e+00 -8.4364013907e-01 -2.6738977525e-19 
4.599             	 8.7546721973e+01 3.1770219521e+01 -7.1576731988e-19 	 7.8190939589e+01 3.2569422100e+01 -5.8484862753e-19 	 9.3557823842e+00 -7.9920257947e-01 -1.3091869236e-19 
4.601             	 8.7630454417e+01 3.2537937272e+01 -3.0774124958e-19 	 7.8300382034e+01 3.3245645562e+01 -5.3448545493e-19 	 9.3300723836e+00 -7.0770829067e-01 2.2674420535e-19 
4.602             	 8.7673760484e+01 3.2828209315e+01 9.5873900467e-19 	 7.8350073974e+01 3.3486995636e+01 1.2001320600e-18 	 9.3236865103e+00 -6.5878632109e-01 -2.4139305530e-19 
4.603             	 8.7747810074e+01 3.3251076189e+01 -6.3069338363e-19 	 7.8424511039e+01 3.3861061460e+01 -7.6532596379e-19 	 9.3232990355e+00 -6.0998527042e-01 1.3463258016e-19 
4.604             	 8.7809595903e+01 3.3645637084e+01 6.7550679786e-19 	 7.8484896115e+01 3.4205684834e+01 1.0289067638e-18 	 9.3246997883e+00 -5.6004774992e-01 -3.5339996598e-19 
4.605             	 8.7911621831e+01 3.3676353835e+01 1.9592529943e-19 	 7.8579020471e+01 3.4186955179e+01 1.8858619379e-19 	 9.3326013601e+00 -5.1060134401e-01 7.3391056451e-21 
4.606             	 8.8026495865e+01 3.4325592524e+01 7.0910942944e-19 	 7.8679718246e+01 3.4783724692e+01 8.7828218366e-19 	 9.3467776183e+00 -4.5813216803e-01 -1.6917275422e-19 
4.607             	 8.8145305379e+01 3.3813224498e+01 1.4997921887e-18 	 7.8780488953e+01 3.4215265350e+01 1.8815093643e-18 	 9.3648164261e+00 -4.0204085220e-01 -3.8171717565e-19 
4.608             	 8.8314601497e+01 3.4596307560e+01 1.1645109284e-19 	 7.8926997557e+01 3.4940733258e+01 1.3036835604e-19 	 9.3876039398e+00 -3.4442569801e-01 -1.3917263198e-20 
4.609             	 8.8456248834e+01 3.3776569531e+01 4.0299765025e-19 	 7.9042748090e+01 3.4070561582e+01 3.5121704602e-19 	 9.4135007446e+00 -2.9399205041e-01 5.1780604227e-20 
4.611             	 8.8855837142e+01 3.3737704681e+01 3.0529556211e-20 	 7.9370810930e+01 3.3940384160e+01 5.1718561177e-20 	 9.4850262118e+00 -2.0267947893e-01 -2.1189004966e-20 
4.612             	 8.9100634391e+01 3.4055371551e+01 -1.2193282303e-19 	 7.9569820775e+01 3.4219612492e+01 6.2249905105e-20 	 9.5308136155e+00 -1.6424094104e-01 -1.8418272813e-19 
4.613             	 8.9328299916e+01 3.3644987324e+01 9.1770010683e-20 	 7.9748531271e+01 3.3775950648e+01 3.1794601714e-19 	 9.5797686450e+00 -1.3096332393e-01 -2.2617600646e-19 
4.614             	 8.9600851771e+01 3.3836007028e+01 -1.7402723547e-19 	 7.9962703081e+01 3.3937663713e+01 -5.2043575331e-19 	 9.6381486905e+00 -1.0165668489e-01 3.4640851784e-19 
4.615             	 8.9884689815e+01 3.3410380927e+01 1.0101810330e-18 	 8.0182154587e+01 3.3480458822e+01 8.4479631144e-19 	 9.7025352287e+00 -7.0077894853e-02 1.6538472157e-19 
4.616             	 9.0174378871e+01 3.3751791101e+01 -5.8036535996e-19 	 8.0400122155e+01 3.3785951420e+01 5.7593824473e-20 	 9.7742567159e+00 -3.4160319034e-02 -6.3795918443e-19 
4.617             	 9.0485884619e+01 3.3126041462e+01 6.1996137591e-19 	 8.0636098909e+01 3.3118612620e+01 5.6225146113e-19 	 9.8497857092e+00 7.4288421191e-03 5.7709914781e-20 
4.618             	 9.0796191135e+01 3.3514068486e+01 -2.6871048779e-19 	 8.0864957889e+01 3.3459599793e+01 3.4058868697e-20 	 9.9312332464e+00 5.4468693517e-02 -3.0276935648e-19 
4.619             	 9.1145754992e+01 3.2771641235e+01 2.1860089139e-21 	 8.1125728996e+01 3.2666224675e+01 4.0817892525e-19 	 1.0020025996e+01 1.0541655932e-01 -4.0599291633e-19 
4.621             	 9.1854904956e+01 3.2319509740e+01 8.3832531722e-19 	 8.1644829016e+01 3.2104236482e+01 2.6164831060e-19 	 1.0210075940e+01 2.1527325777e-01 5.7667700662e-19 
4.622             	 9.2215382512e+01 3.2413221222e+01 -8.6258301535e-19 	 8.1906497967e+01 3.2139468497e+01 -7.9625849421e-19 	 1.0308884545e+01 2.7375272452e-01 -6.6324521135e-20 
4.623             	 9.2595958895e+01 3.1757987240e+01 2.0211317137e-19 	 8.2182643186e+01 3.1423670164e+01 7.0852588681e-20 	 1.0413315709e+01 3.3431707666e-01 1.3126058269e-19 
4.624             	 9.2965313789e+01 3.1818451453e+01 9.7595265605e-19 	 8.2443554752e+01 3.1419083007e+01 6.0131429119e-19 	 1.0521759037e+01 3.9936844579e-01 3.7463836486e-19 
4.625             	 9.3351560593e+01 3.1097360897e+01 1.4278237589e-19 	 8.2716512274e+01 3.0631581102e+01 -5.6413384420e-20 	 1.0635048319e+01 4.6577979446e-01 1.9919576031e-19 
4.626             	 9.3735206303e+01 3.1274856607e+01 6.4568374955e-19 	 8.2988129300e+01 3.0739600050e+01 2.5012261545e-19 	 1.0747077004e+01 5.3525655691e-01 3.9556113410e-19 
4.627             	 9.4105176449e+01 3.0515957701e+01 8.1106060924e-19 	 8.3245669122e+01 2.9908868608e+01 6.8223839745e-19 	 1.0859507327e+01 6.0708909336e-01 1.2882221178e-19 
4.628             	 9.4482550948e+01 3.0498575829e+01 8.2159673399e-20 	 8.3508931326e+01 2.9816467820e+01 2.4597427588e-19 	 1.0973619622e+01 6.8210800905e-01 -1.6381460248e-19 
4.629             	 9.4848456924e+01 2.9956457987e+01 2.0218894601e-19 	 8.3763089412e+01 2.9196947219e+01 8.3375394097e-20 	 1.1085367512e+01 7.5951076790e-01 1.1881355192e-19 
4.631             	 9.5559905407e+01 2.9140745006e+01 9.6793957647e-20 	 8.4262367562e+01 2.8218791763e+01 -1.0873582282e-20 	 1.1297537845e+01 9.2195324309e-01 1.0766753993e-19 
4.632             	 9.5890703170e+01 2.8408865751e+01 2.0252025075e-19 	 8.4489126023e+01 2.7404075083e+01 3.9655884133e-19 	 1.1401577147e+01 1.0047906682e+00 -1.9403859058e-19 
4.633             	 9.6213110603e+01 2.8080557893e+01 3.4459719854e-19 	 8.4712314860e+01 2.6989480831e+01 4.6881101115e-19 	 1.1500795743e+01 1.0910770615e+00 -1.2421381261e-19 
4.634             	 9.6501789512e+01 2.7379394007e+01 1.0692499656e-18 	 8.4902855094e+01 2.6197131215e+01 8.2741289625e-19 	 1.1598934419e+01 1.1822627915e+00 2.4183706940e-19 
4.635             	 9.6793162886e+01 2.6950573272e+01 2.4040004150e-19 	 8.5099873471e+01 2.5673536225e+01 5.5793651488e-19 	 1.1693289415e+01 1.2770370466e+00 -3.1753647337e-19 
4.636             	 9.7037269864e+01 2.6458178635e+01 -1.7052637769e-19 	 8.5249901302e+01 2.5082048166e+01 -2.2484982254e-19 	 1.1787368563e+01 1.3761304681e+00 5.4323444846e-20 
4.637             	 9.7294149113e+01 2.5919662270e+01 2.1049308462e-19 	 8.5416144892e+01 2.4446655482e+01 1.6107585642e-19 	 1.1878004221e+01 1.4730067873e+00 4.9417228200e-20 
4.638             	 9.7496653347e+01 2.5436290410e+01 -5.6909199078e-19 	 8.5530941816e+01 2.3865482891e+01 -9.5467921343e-20 	 1.1965711532e+01 1.5708075192e+00 -4.7362406943e-19 
4.639             	 9.7715549278e+01 2.4864248847e+01 3.4242347899e-19 	 8.5667367314e+01 2.3200376748e+01 7.3087812603e-19 	 1.2048181964e+01 1.6638720983e+00 -3.8845464703e-19 
4.641             	 9.8036660210e+01 2.3605902397e+01 -4.4732206467e-19 	 8.5846977162e+01 2.1771015372e+01 -4.5535731787e-20 	 1.2189683048e+01 1.8348870250e+00 -4.0178633289e-19 
4.642             	 9.8158598612e+01 2.2667598230e+01 -1.4185297132e-19 	 8.5913646968e+01 2.0752559408e+01 -1.5688656075e-19 	 1.2244951644e+01 1.9150388223e+00 1.5033589439e-20 
4.643             	 9.8243500907e+01 2.2117550635e+01 3.3640675046e-19 	 8.5949531077e+01 2.0126657551e+01 1.9785072060e-19 	 1.2293969830e+01 1.9908930836e+00 1.3855602986e-19 
4.644             	 9.8310409496e+01 2.0846822536e+01 -5.9039514825e-21 	 8.5979478067e+01 1.8785261488e+01 -1.0711364168e-19 	 1.2330931430e+01 2.0615610477e+00 1.0120969020e-19 
