Time  Coordinate0  Coordinate1  DisplacementDeltas00  DisplacementDeltas01  Forces00  Forces01  
2.1099999999999990  -0.0500000000000000  1.0000000000000000  0.0016504127133646  0.0001506846345305  -2.5006689078806010  5.5728337616451213  
2.1199999999999988  -0.0500000000000000  1.0000000000000000  0.0016337215247385  0.0001317044618385  -2.5029212712344155  5.6011399963199366  
2.1299999999999986  -0.0500000000000000  1.0000000000000000  0.0016142656513669  0.0001144305865695  -2.5045444178744916  5.6278724803310922  
2.1399999999999983  -0.0500000000000000  1.0000000000000000  0.0015928214481144  0.0001030912356620  -2.5052752794181385  5.6519851576689195  
2.1499999999999981  -0.0500000000000000  1.0000000000000000  0.0015709985374706  0.0000983380329147  -2.5052658870484632  5.6735731892334957  
2.1599999999999979  -0.0500000000000000  1.0000000000000000  0.0015507602382941  0.0000974530439170  -2.5049963962521140  5.6938717816486992  
2.1699999999999977  -0.0500000000000000  1.0000000000000000  0.0015335386350088  0.0000964654810823  -2.5049342414819655  5.7144313970373064  
2.1799999999999975  -0.0500000000000000  1.0000000000000000  0.0015196516549935  0.0000926555276509  -2.5052792301424005  5.7362760869624827  
2.1899999999999973  -0.0500000000000000  1.0000000000000000  0.0015083317944202  0.0000855012227448  -2.5058835460830280  5.7594422577374385  
2.1999999999999971  -0.0500000000000000  1.0000000000000000  0.0014982418803793  0.0000758702840306  -2.5064849659846220  5.7834200077429099  
2.2099999999999969  -0.0500000000000000  1.0000000000000000  0.0014881820640999  0.0000651340824728  -2.5068481275888606  5.8075702652827417  
2.2199999999999966  -0.0500000000000000  1.0000000000000000  0.0014777280784189  0.0000552372142903  -2.5068267393959602  5.8313995361954740  
2.2299999999999964  -0.0500000000000000  1.0000000000000000  0.0014675160435957  0.0000487742704242  -2.5063299616022503  5.8545709455053494  
2.2399999999999962  -0.0500000000000000  1.0000000000000000  0.0014589867351715  0.0000478708588709  -2.5053000288496579  5.8769616289788393  
2.2499999999999960  -0.0500000000000000  1.0000000000000000  0.0014538156600835  0.0000529474283017  -2.5037891431256880  5.8989956987564485  
2.2599999999999958  -0.0500000000000000  1.0000000000000000  0.0014534415490117  0.0000634149824977  -2.5018786220753033  5.9215282670680445  
2.2699999999999956  -0.0500000000000000  1.0000000000000000  0.0014586748638816  0.0000795609590101  -2.4995888219195330  5.9455109855186512  
2.2799999999999954  -0.0500000000000000  1.0000000000000000  0.0014690902175098  0.0001028437274338  -2.4969233144175926  5.9717796840921711  
2.2899999999999952  -0.0500000000000000  1.0000000000000000  0.0014823475381201  0.0001331275116546  -2.4939125797119051  6.0008305432718618  
2.2999999999999949  -0.0500000000000000  1.0000000000000000  0.0014941148836098  0.0001655835386993  -2.4907793651017371  6.0330595260859505  
2.3099999999999947  -0.0500000000000000  1.0000000000000000  0.0014992929249254  0.0001916251497897  -2.4878375065173031  6.0685916193543488  
2.3199999999999945  -0.0500000000000000  1.0000000000000000  0.0014941592683902  0.0002043270625051  -2.4852140978354820  6.1068230292726096  
2.3299999999999943  -0.0500000000000000  1.0000000000000000  0.0014779577980230  0.0002038040337898  -2.4827264435587151  6.1463387054436778  
2.3399999999999941  -0.0500000000000000  1.0000000000000000  0.0014527060402937  0.0001972745089677  -2.4799330139013387  6.1851841174241367  
2.3499999999999939  -0.0500000000000000  1.0000000000000000  0.0014214378977463  0.0001935415364927  -2.4765025241338794  6.2218640096796669  
2.3599999999999937  -0.0500000000000000  1.0000000000000000  0.0013863868763783  0.0001969966873351  -2.4724636000887026  6.2560138813026143  
2.3699999999999934  -0.0500000000000000  1.0000000000000000  0.0013483988126370  0.0002059175006841  -2.4681815602514514  6.2883299200879135  
2.3799999999999932  -0.0500000000000000  1.0000000000000000  0.0013075470193140  0.0002153486340552  -2.4641077068694548  6.3198657072522284  
2.3899999999999930  -0.0500000000000000  1.0000000000000000  0.0012640355930528  0.0002210633252014  -2.4605290756685991  6.3513378031950598  
2.3999999999999928  -0.0500000000000000  1.0000000000000000  0.0012185766085320  0.0002214672060455  -2.4574745518882217  6.3828730298416696  
2.4099999999999926  -0.0500000000000000  1.0000000000000000  0.0011720352104391  0.0002170836717102  -2.4548484449634729  6.4143562188847882  
2.4199999999999924  -0.0500000000000000  1.0000000000000000  0.0011247461988868  0.0002090268827044  -2.4525394223512942  6.4456542012139355  
2.4299999999999922  -0.0500000000000000  1.0000000000000000  0.0010761157285439  0.0001978242507458  -2.4504919760090376  6.4766645822932762  
2.4399999999999920  -0.0500000000000000  1.0000000000000000  0.0010248532487878  0.0001832929977454  -2.4487061869929900  6.5072133527168505  
2.4499999999999917  -0.0500000000000000  1.0000000000000000  0.0009697133384694  0.0001652037257153  -2.4471796292749639  6.5369086492198969  
2.4599999999999915  -0.0500000000000000  1.0000000000000000  0.0009101670875520  0.0001440289234514  -2.4459325822156570  6.5653200094621669  
2.4699999999999913  -0.0500000000000000  1.0000000000000000  0.0008464306012225  0.0001210291595688  -2.4449611559177082  6.5919728659892609  
2.4799999999999911  -0.0500000000000000  1.0000000000000000  0.0007790152420438  0.0000978102899228  -2.4442486485729753  6.6164171972416206  
2.4899999999999909  -0.0500000000000000  1.0000000000000000  0.0007085320723071  0.0000761159129123  -2.4437388886014708  6.6381241105711579  
2.4999999999999907  -0.0500000000000000  1.0000000000000000  0.0006360017290708  0.0000576268163707  -2.4433625054851711  6.6565461671711734  
2.5099999999999905  -0.0500000000000000  1.0000000000000000  0.0005631786176075  0.0000430855780087  -2.4431558327280136  6.6715644482634993  
2.5199999999999902  -0.0500000000000000  1.0000000000000000  0.0004922560102467  0.0000309919840003  -2.4433167158026552  6.6838633352819938  
2.5299999999999900  -0.0500000000000000  1.0000000000000000  0.0004248870244587  0.0000176159972000  -2.4441546821341649  6.6948959085033035  
2.5399999999999898  -0.0500000000000000  1.0000000000000000  0.0003613507548279  -0.0000004070284188  -2.4458499158416829  6.7060129308024328  
2.5499999999999896  -0.0500000000000000  1.0000000000000000  0.0003006255085937  -0.0000227954590717  -2.4482355821531407  6.7174106390041528  
2.5599999999999894  -0.0500000000000000  1.0000000000000000  0.0002411892841672  -0.0000451237593432  -2.4508719983335716  6.7279920634824286  
2.5699999999999892  -0.0500000000000000  1.0000000000000000  0.0001818729768843  -0.0000620648817528  -2.4533691211609150  6.7363025961284011  
2.5799999999999890  -0.0500000000000000  1.0000000000000000  0.0001223500950343  -0.0000712284137568  -2.4556553843261604  6.7416507715207317  
2.5899999999999888  -0.0500000000000000  1.0000000000000000  0.0000632345087130  -0.0000739884137396  -2.4579655452237090  6.7444549400235232  
2.5999999999999885  -0.0500000000000000  1.0000000000000000  0.0000058977860274  -0.0000730504166289  -2.4596016771955815  6.7429883501167076  
2.6099999999999883  -0.0500000000000000  1.0000000000000000  -0.0000478382296573  -0.0000697087606342  -2.4630445965623280  6.7445744810881063  
2.6199999999999881  -0.0500000000000000  1.0000000000000000  -0.0000962385783887  -0.0000631228520070  -2.4662195932617643  6.7442730783657669  
2.6299999999999879  -0.0500000000000000  1.0000000000000000  -0.0001384357301981  -0.0000525544408398  -2.4695953189247764  6.7441958509530835  
2.6399999999999877  -0.0500000000000000  1.0000000000000000  -0.0001749443218277  -0.0000383636418455  -2.4730675106243414  6.7448806323066144  
2.6499999999999875  -0.0500000000000000  1.0000000000000000  -0.0002080749656216  -0.0000230678392626  -2.4767974478675674  6.7473153414785418  
2.6599999999999873  -0.0500000000000000  1.0000000000000000  -0.0002418329422566  -0.0000105719841575  -2.4809656361329266  6.7519617482093723  
2.6699999999999871  -0.0500000000000000  1.0000000000000000  -0.0002803813261352  -0.0000042555907819  -2.4855564135104844  6.7580811501662730  
2.6799999999999868  -0.0500000000000000  1.0000000000000000  -0.0003264990550938  -0.0000055462950856  -2.4904949224113033  6.7643396393867521  
2.6899999999999866  -0.0500000000000000  1.0000000000000000  -0.0003805494015591  -0.0000129373926967  -2.4955799838953134  6.7690358671143773  
2.6999999999999864  -0.0500000000000000  1.0000000000000000  -0.0004406273574495  -0.0000224363011123  -2.5006974544613416  6.7710218768412327  
2.7099999999999862  -0.0500000000000000  1.0000000000000000  -0.0005039491230454  -0.0000294663187630  -2.5058344654386904  6.7698121487345437  
2.7199999999999860  -0.0500000000000000  1.0000000000000000  -0.0005684163482734  -0.0000318233942356  -2.5110630007503385  6.7653704101514869  
2.7299999999999858  -0.0500000000000000  1.0000000000000000  -0.0006330154315843  -0.0000312495601997  -2.5166171961507842  6.7581770606625797  
2.7399999999999856  -0.0500000000000000  1.0000000000000000  -0.0006970398154433  -0.0000324234746067  -2.5227416490061172  6.7488628197054386  
2.7499999999999853  -0.0500000000000000  1.0000000000000000  -0.0007594605661430  -0.0000401734969977  -2.5296437888711010  6.7382272995225767  
2.7599999999999851  -0.0500000000000000  1.0000000000000000  -0.0008187541212006  -0.0000562245627091  -2.5373218364278740  6.7268362952945315  
2.7699999999999849  -0.0500000000000000  1.0000000000000000  -0.0008734165158313  -0.0000779902619053  -2.5455221722992367  6.7147496670622617  
2.7799999999999847  -0.0500000000000000  1.0000000000000000  -0.0009229046675447  -0.0001004310406912  -2.5538579425485035  6.7015503199436122  
2.7899999999999845  -0.0500000000000000  1.0000000000000000  -0.0009677557692277  -0.0001193059922352  -2.5620016537696713  6.6867000438511939  
2.7999999999999843  -0.0500000000000000  1.0000000000000000  -0.0010089828143846  -0.0001335253379789  -2.5698925529055536  6.6701664697695140  
2.8099999999999841  -0.0500000000000000  1.0000000000000000  -0.0010476367299251  -0.0001449996308857  -2.5777161668308555  6.6525380083733445  
2.8199999999999839  -0.0500000000000000  1.0000000000000000  -0.0010845128526372  -0.0001560905740806  -2.5856994252243983  6.6345353633919473  
2.8299999999999836  -0.0500000000000000  1.0000000000000000  -0.0011199932888675  -0.0001672069262418  -2.5938668997672485  6.6162746047901422  
2.8399999999999834  -0.0500000000000000  1.0000000000000000  -0.0011541907602225  -0.0001770099196382  -2.6020438288611962  6.5971910002401257  
2.8499999999999832  -0.0500000000000000  1.0000000000000000  -0.0011868747366770  -0.0001844153037228  -2.6100400607845486  6.5766062444825550  
2.8599999999999830  -0.0500000000000000  1.0000000000000000  -0.0012171207978214  -0.0001898731007381  -2.6178125746003662  6.5543831381010405  
2.8699999999999828  -0.0500000000000000  1.0000000000000000  -0.0012433696279505  -0.0001948717267942  -2.6254645380099393  6.5311058334159098  
2.8799999999999826  -0.0500000000000000  1.0000000000000000  -0.0012639530251249  -0.0002004192474256  -2.6331231714845171  6.5077594267807397  
2.8899999999999824  -0.0500000000000000  1.0000000000000000  -0.0012778407482467  -0.0002062035967938  -2.6408018662405048  6.4852019271406949  
2.8999999999999821  -0.0500000000000000  1.0000000000000000  -0.0012853359564943  -0.0002109654076328  -2.6483659241325448  6.4638416412466055  
2.9099999999999819  -0.0500000000000000  1.0000000000000000  -0.0012880815483980  -0.0002130533106041  -2.6556151616421868  6.4436493231299625  
2.9199999999999817  -0.0500000000000000  1.0000000000000000  -0.0012882250404959  -0.0002104906773714  -2.6623396780841970  6.4242065309208920  
2.9299999999999815  -0.0500000000000000  1.0000000000000000  -0.0012874853130731  -0.0002013793637796  -2.6684023501689440  6.4049518819556779  
2.9399999999999813  -0.0500000000000000  1.0000000000000000  -0.0012866735498725  -0.0001851211655203  -2.6738340232391722  6.3855642349431516  
2.9499999999999811  -0.0500000000000000  1.0000000000000000  -0.0012855870811224  -0.0001635305621923  -2.6788261708775609  6.3661864268038135  
2.9599999999999809  -0.0500000000000000  1.0000000000000000  -0.0012832206168477  -0.0001404782243429  -2.6836608672656070  6.3474664661032083  
2.9699999999999807  -0.0500000000000000  1.0000000000000000  -0.0012781269718155  -0.0001196718072201  -2.6885357822198417  6.3302411392182343  
2.9799999999999804  -0.0500000000000000  1.0000000000000000  -0.0012688565993681  -0.0001021818766329  -2.6934564747705827  6.3152032048958366  
2.9899999999999802  -0.0500000000000000  1.0000000000000000  -0.0012547093966783  -0.0000860484185682  -2.6982381767469867  6.3026853688291240  
2.9999999999999800  -0.0500000000000000  1.0000000000000000  -0.0012365183456188  -0.0000684327923432  -2.7026718336181057  6.2927644367368352  
3.0099999999999798  -0.0500000000000000  1.0000000000000000  -0.0012168693589366  -0.0000485193385269  -2.7066653857552327  6.2853810076574526  
3.0199999999999796  -0.0500000000000000  1.0000000000000000  -0.0011995397094657  -0.0000286913662564  -2.7103115745527662  6.2804355272237684  
3.0299999999999794  -0.0500000000000000  1.0000000000000000  -0.0011882646740431  -0.0000128303104967  -2.7137632521960424  6.2775796309037082  
3.0399999999999792  -0.0500000000000000  1.0000000000000000  -0.0011853643339165  -0.0000031250630461  -2.7170707377541641  6.2760008698423322  
3.0499999999999790  -0.0500000000000000  1.0000000000000000  -0.0011911162919755  0.0000016734213592  -2.7201257010984161  6.2744745436183491  
3.0599999999999787  -0.0500000000000000  1.0000000000000000  -0.0012041446154705  0.0000049543302228  -2.7227929586765214  6.2718293509905312  
3.0699999999999785  -0.0500000000000000  1.0000000000000000  -0.0012224217576082  0.0000090515882823  -2.7251075367116218  6.2675083049282749  
3.0799999999999783  -0.0500000000000000  1.0000000000000000  -0.0012442614934085  0.0000129053321237  -2.7273239874397919  6.2617181588289892  
3.0899999999999781  -0.0500000000000000  1.0000000000000000  -0.0012686012693074  0.0000127068429489  -2.7297803054861873  6.2550785245241478  
3.0999999999999779  -0.0500000000000000  1.0000000000000000  -0.0012944890821785  0.0000049514424753  -2.7326827129788049  6.2480733495507463  
3.1099999999999777  -0.0500000000000000  1.0000000000000000  -0.0013205229265061  -0.0000108048808423  -2.7359540953030970  6.2406907195778762  
3.1199999999999775  -0.0500000000000000  1.0000000000000000  -0.0013449046321997  -0.0000315949256696  -2.7393360730335519  6.2326709980149833  
3.1299999999999772  -0.0500000000000000  1.0000000000000000  -0.0013660756568730  -0.0000527069446509  -2.7425368942907715  6.2238307158182860  
3.1399999999999770  -0.0500000000000000  1.0000000000000000  -0.0013834146332266  -0.0000697907774332  -2.7453420474169841  6.2141972968851027  
3.1499999999999768  -0.0500000000000000  1.0000000000000000  -0.0013974362930007  -0.0000802330909545  -2.7476829807539747  6.2039978879362296  
3.1599999999999766  -0.0500000000000000  1.0000000000000000  -0.0014093681207959  -0.0000837513274106  -2.7496130450859386  6.1935096734683395  
3.1699999999999764  -0.0500000000000000  1.0000000000000000  -0.0014205732988351  -0.0000824636384850  -2.7513473113987295  6.1832016335565392  
3.1799999999999762  -0.0500000000000000  1.0000000000000000  -0.0014322516495099  -0.0000800665548713  -2.7531659188587718  6.1736247563711801  
3.1899999999999760  -0.0500000000000000  1.0000000000000000  -0.0014453882355671  -0.0000800883837647  -2.7552575530886045  6.1651003295794178  
3.1999999999999758  -0.0500000000000000  1.0000000000000000  -0.0014606479246290  -0.0000840052881944  -2.7576011256698214  6.1574089259125566  
3.2099999999999755  -0.0500000000000000  1.0000000000000000  -0.0014780991410688  -0.0000907034638739  -2.7599368689116592  6.1497023722228077  
3.2199999999999753  -0.0500000000000000  1.0000000000000000  -0.0014969947692823  -0.0000978126914382  -2.7620078563313730  6.1411551638344264  
3.2299999999999751  -0.0500000000000000  1.0000000000000000  -0.0015158899480904  -0.0001034892417122  -2.7637243216250349  6.1315278823956714  
3.2399999999999749  -0.0500000000000000  1.0000000000000000  -0.0015332885048925  -0.0001072648534387  -2.7652183848788701  6.1214012906741777  
3.2499999999999747  -0.0500000000000000  1.0000000000000000  -0.0015485166294540  -0.0001092207554309  -2.7666805202409508  6.1117038884493358  
3.2599999999999745  -0.0500000000000000  1.0000000000000000  -0.0015622124495726  -0.0001086493634463  -2.7681461543204744  6.1029518546536252  
3.2699999999999743  -0.0500000000000000  1.0000000000000000  -0.0015761776841764  -0.0001038371879090  -2.7694735135932138  6.0949181182312611  
3.2799999999999740  -0.0500000000000000  1.0000000000000000  -0.0015926335858184  -0.0000933648597043  -2.7705013737384108  6.0868923201882170  
3.2899999999999738  -0.0500000000000000  1.0000000000000000  -0.0016133116560420  -0.0000778557388752  -2.7712565734249370  6.0782890303099810  
3.2999999999999736  -0.0500000000000000  1.0000000000000000  -0.0016388902137264  -0.0000605508784085  -2.7720160318999447  6.0690536945400355  
3.3099999999999734  -0.0500000000000000  1.0000000000000000  -0.0016689166810453  -0.0000460019955048  -2.7731442839251419  6.0595299169603534  
3.3199999999999732  -0.0500000000000000  1.0000000000000000  -0.0017020485677409  -0.0000376335339614  -2.7748676834973010  6.0500504260440540  
3.3299999999999730  -0.0500000000000000  1.0000000000000000  -0.0017364530014141  -0.0000359213823006  -2.7771329009341161  6.0406067442047391  
3.3399999999999728  -0.0500000000000000  1.0000000000000000  -0.0017703473038080  -0.0000383898932285  -2.7796967646755046  6.0309798608463225  
3.3499999999999726  -0.0500000000000000  1.0000000000000000  -0.0018026721291280  -0.0000412678888900  -2.7823206532343083  6.0210629668466238  
3.3599999999999723  -0.0500000000000000  1.0000000000000000  -0.0018337431396696  -0.0000416365054986  -2.7849040251844732  6.0109861800851112  
3.3699999999999721  -0.0500000000000000  1.0000000000000000  -0.0018654757015297  -0.0000388390037833  -2.7874943407081934  6.0009214642476980  
3.3799999999999719  -0.0500000000000000  1.0000000000000000  -0.0019008024146158  -0.0000345878277010  -2.7902040895087752  5.9907661258907021  
3.3899999999999717  -0.0500000000000000  1.0000000000000000  -0.0019424726987803  -0.0000319962428798  -2.7931441638465064  5.9800428709403342  
3.3999999999999715  -0.0500000000000000  1.0000000000000000  -0.0019919433485352  -0.0000340645247658  -2.7964159039877732  5.9681078558613629  
3.4099999999999713  -0.0500000000000000  1.0000000000000000  -0.0020489637551283  -0.0000422571868328  -2.8000911310824219  5.9543511572313630  
3.4199999999999711  -0.0500000000000000  1.0000000000000000  -0.0021120195118640  -0.0000560867608821  -2.8041826614714398  5.9382455650178452  
3.4299999999999708  -0.0500000000000000  1.0000000000000000  -0.0021792181157404  -0.0000740832375236  -2.8086596510485204  5.9193464583744602  
3.4399999999999706  -0.0500000000000000  1.0000000000000000  -0.0022488930332640  -0.0000954302143517  -2.8134968460674372  5.8973358836543790  
3.4499999999999704  -0.0500000000000000  1.0000000000000000  -0.0023195956451240  -0.0001207669816513  -2.8187115065843180  5.8721236394643865  
3.4599999999999702  -0.0500000000000000  1.0000000000000000  -0.0023897214891385  -0.0001510966935804  -2.8243485239246326  5.8439063043907806  
3.4699999999999700  -0.0500000000000000  1.0000000000000000  -0.0024572350798420  -0.0001855325427695  -2.8303558922461920  5.8129565086256649  
3.4799999999999698  -0.0500000000000000  1.0000000000000000  -0.0025198814609661  -0.0002200746310238  -2.8365013849212670  5.7793948875512449  
3.4899999999999696  -0.0500000000000000  1.0000000000000000  -0.0025758274980774  -0.0002489432148873  -2.8424628945936887  5.7432460171704793  
3.4999999999999694  -0.0500000000000000  1.0000000000000000  -0.0026242569610179  -0.0002677438684405  -2.8480153651625364  5.7046977406305457  
3.5099999999999691  -0.0500000000000000  1.0000000000000000  -0.0026654939158709  -0.0002759998525658  -2.8532227837057924  5.6644349517232904  
3.5199999999999689  -0.0500000000000000  1.0000000000000000  -0.0027006719615234  -0.0002771849262305  -2.8583961755945464  5.6235370475972681  
3.5299999999999687  -0.0500000000000000  1.0000000000000000  -0.0027312773689328  -0.0002765090974583  -2.8639089105564346  5.5830935120266112  
3.5399999999999685  -0.0500000000000000  1.0000000000000000  -0.0027588243438727  -0.0002781751620544  -2.8699612747843530  5.5437051445972791  
3.5499999999999683  -0.0500000000000000  1.0000000000000000  -0.0027846599519941  -0.0002838710595401  -2.8764383465994277  5.5051755091642232  
3.5599999999999681  -0.0500000000000000  1.0000000000000000  -0.0028097293182328  -0.0002928414555386  -2.8830007588661464  5.4667230745838715  
3.5699999999999679  -0.0500000000000000  1.0000000000000000  -0.0028342137798553  -0.0003028191361579  -2.8892529812472816  5.4274213696360167  
3.5799999999999677  -0.0500000000000000  1.0000000000000000  -0.0028573313085007  -0.0003110563682185  -2.8949407718241118  5.3867336928990674  
3.5899999999999674  -0.0500000000000000  1.0000000000000000  -0.0028776293738829  -0.0003150880702537  -2.9000228270189519  5.3447447867308044  
3.5999999999999672  -0.0500000000000000  1.0000000000000000  -0.0028937454356308  -0.0003133494143216  -2.9046283128153574  5.3020561525524172  
3.6099999999999670  -0.0500000000000000  1.0000000000000000  -0.0029052375418636  -0.0003055719326786  -2.9089370564278676  5.2594295121398424  
3.6199999999999668  -0.0500000000000000  1.0000000000000000  -0.0029129725671869  -0.0002927511118609  -2.9130934657937182  5.2174544239379923  
3.6299999999999666  -0.0500000000000000  1.0000000000000000  -0.0029188395912312  -0.0002766218168841  -2.9171571359151804  5.1763291203821700  
3.6399999999999664  -0.0500000000000000  1.0000000000000000  -0.0029249748428457  -0.0002590775179641  -2.9211093100874832  5.1358381289871300  
3.6499999999999662  -0.0500000000000000  1.0000000000000000  -0.0029329603362838  -0.0002420723371097  -2.9249380542887011  5.0955728460965934  
3.6599999999999659  -0.0500000000000000  1.0000000000000000  -0.0029433270903481  -0.0002279065939565  -2.9286721617135600  5.0551449538845228  
3.6699999999999657  -0.0500000000000000  1.0000000000000000  -0.0029554488893918  -0.0002190958035852  -2.9324308063489091  5.0144518183795350  
3.6799999999999655  -0.0500000000000000  1.0000000000000000  -0.0029677634872324  -0.0002171734646519  -2.9363051961163729  4.9735975843749589  
3.6899999999999653  -0.0500000000000000  1.0000000000000000  -0.0029782153128849  -0.0002210765597767  -2.9402510131895152  4.9327275277255191  
3.6999999999999651  -0.0500000000000000  1.0000000000000000  -0.0029848671301459  -0.0002266698515617  -2.9440432306630138  4.8918603686514404  
3.7099999999999649  -0.0500000000000000  1.0000000000000000  -0.0029865887641801  -0.0002285611952694  -2.9473806861858858  4.8509227200267899  
3.7199999999999647  -0.0500000000000000  1.0000000000000000  -0.0029835997650546  -0.0002233310439361  -2.9501423243122828  4.8100449052666496  
3.7299999999999645  -0.0500000000000000  1.0000000000000000  -0.0029775244133493  -0.0002118096990440  -2.9524458522175987  4.7695653869169048  
3.7399999999999642  -0.0500000000000000  1.0000000000000000  -0.0029708170686773  -0.0001985990131279  -2.9546044150594870  4.7299316336465154  
3.7499999999999640  -0.0500000000000000  1.0000000000000000  -0.0029657756220908  -0.0001892088005288  -2.9568460111722459  4.6912692136105569  
3.7599999999999638  -0.0500000000000000  1.0000000000000000  -0.0029636602126331  -0.0001870727739633  -2.9592016815650641  4.6532870629155703  
3.7699999999999636  -0.0500000000000000  1.0000000000000000  -0.0029644221217599  -0.0001924636434559  -2.9614950857466331  4.6153689153591122  
3.7799999999999634  -0.0500000000000000  1.0000000000000000  -0.0029670998709277  -0.0002035952500682  -2.9635098103933264  4.5769252222711163  
3.7899999999999632  -0.0500000000000000  1.0000000000000000  -0.0029704797904227  -0.0002184056437129  -2.9651289979867168  4.5376355831909114  
3.7999999999999630  -0.0500000000000000  1.0000000000000000  -0.0029734744243320  -0.0002355253640596  -2.9662934276118431  4.4973638448093789  
3.8099999999999627  -0.0500000000000000  1.0000000000000000  -0.0029750252811236  -0.0002539686089065  -2.9669836973771013  4.4561147837967390  
3.8199999999999625  -0.0500000000000000  1.0000000000000000  -0.0029737601727156  -0.0002722615006663  -2.9671326467921193  4.4139239026394392  
3.8299999999999623  -0.0500000000000000  1.0000000000000000  -0.0029678735290641  -0.0002880046728879  -2.9666959683857637  4.3710080687785631  
3.8399999999999621  -0.0500000000000000  1.0000000000000000  -0.0029554668780804  -0.0002982443394323  -2.9656443377412351  4.3277605089989306  
3.8499999999999619  -0.0500000000000000  1.0000000000000000  -0.0029351601138234  -0.0003005073589980  -2.9640306333858240  4.2847950108147925  
3.8599999999999617  -0.0500000000000000  1.0000000000000000  -0.0029066010581177  -0.0002939283828963  -2.9619856396341997  4.2428331221132831  
3.8699999999999615  -0.0500000000000000  1.0000000000000000  -0.0028705703386189  -0.0002799551725690  -2.9597053690417385  4.2025927233369478  
3.8799999999999613  -0.0500000000000000  1.0000000000000000  -0.0028287290262379  -0.0002621730701131  -2.9574803455752079  4.1647857567657951  
3.8899999999999610  -0.0500000000000000  1.0000000000000000  -0.0027832210276773  -0.0002450691502212  -2.9555739864691435  4.1299405172561290  
3.8999999999999608  -0.0500000000000000  1.0000000000000000  -0.0027363097307254  -0.0002321078495857  -2.9540997406902778  4.0982363367376990  
3.9099999999999606  -0.0500000000000000  1.0000000000000000  -0.0026900606411912  -0.0002240222518508  -2.9528639918601458  4.0692802655323543  
3.9199999999999604  -0.0500000000000000  1.0000000000000000  -0.0026459726778919  -0.0002184315471496  -2.9513646374642608  4.0421167572296577  
3.9299999999999602  -0.0500000000000000  1.0000000000000000  -0.0026046111274111  -0.0002112051466534  -2.9490443863591307  4.0156460239889507  
3.9399999999999600  -0.0500000000000000  1.0000000000000000  -0.0025654958033829  -0.0001987992132828  -2.9456186989649349  3.9891977195246713  
3.9499999999999598  -0.0500000000000000  1.0000000000000000  -0.0025274762682792  -0.0001800620038716  -2.9412627032921055  3.9628954015308047  
3.9599999999999596  -0.0500000000000000  1.0000000000000000  -0.0024895254034689  -0.0001564006444450  -2.9364927137275334  3.9375077418642102  
3.9699999999999593  -0.0500000000000000  1.0000000000000000  -0.0024515409900993  -0.0001305143763102  -2.9318228638906283  3.9138716881590163  
3.9799999999999591  -0.0500000000000000  1.0000000000000000  -0.0024146495202453  -0.0001049653824726  -2.9274630224983889  3.8923192193753624  
3.9899999999999589  -0.0500000000000000  1.0000000000000000  -0.0023808305024075  -0.0000816348166608  -2.9233256650107671  3.8725779043590158  
3.9999999999999587  -0.0500000000000000  1.0000000000000000  -0.0023521250835048  -0.0000620760262074  -2.9192112779478023  3.8540239008857866  
4.0099999999999589  -0.0500000000000000  1.0000000000000000  -0.0023298790726937  -0.0000479032979476  -2.9150269193665062  3.8360701338702676  
4.0199999999999587  -0.0500000000000000  1.0000000000000000  -0.0023143366881236  -0.0000404676349522  -2.9107952353312521  3.8182972774865425  
4.0299999999999585  -0.0500000000000000  1.0000000000000000  -0.0023046153831236  -0.0000399941400901  -2.9065422344371341  3.8003960087460071  
4.0399999999999583  -0.0500000000000000  1.0000000000000000  -0.0022989503003843  -0.0000448867782643  -2.9022097546862247  3.7821015998439953  
4.0499999999999581  -0.0500000000000000  1.0000000000000000  -0.0022951183946207  -0.0000518673955093  -2.8976782036918451  3.7632438263328090  
4.0599999999999579  -0.0500000000000000  1.0000000000000000  -0.0022910346618590  -0.0000570443889564  -2.8928726649266769  3.7438636315782370  
4.0699999999999577  -0.0500000000000000  1.0000000000000000  -0.0022854126611974  -0.0000574952321973  -2.8878131954847377  3.7242079867946529  
4.0799999999999574  -0.0500000000000000  1.0000000000000000  -0.0022782307551621  -0.0000527072087777  -2.8826537828652388  3.7046730215765016  
4.0899999999999572  -0.0500000000000000  1.0000000000000000  -0.0022707258896043  -0.0000451465771090  -2.8775843283605393  3.6855815088959472  
4.0999999999999570  -0.0500000000000000  1.0000000000000000  -0.0022648240806707  -0.0000394755997446  -2.8728027028090102  3.6671159965167566  
4.1099999999999568  -0.0500000000000000  1.0000000000000000  -0.0022622944047604  -0.0000404936980601  -2.8684301110318691  3.6492473412653004  
4.1199999999999566  -0.0500000000000000  1.0000000000000000  -0.0022640821938807  -0.0000507969089287  -2.8644223364858332  3.6316934857123457  
4.1299999999999564  -0.0500000000000000  1.0000000000000000  -0.0022701766089870  -0.0000695075864158  -2.8605747632666909  3.6139789366416939  
4.1399999999999562  -0.0500000000000000  1.0000000000000000  -0.0022799600268386  -0.0000929448572768  -2.8565184435414892  3.5954404288393063  
4.1499999999999559  -0.0500000000000000  1.0000000000000000  -0.0022926589252040  -0.0001167993202066  -2.8518962065557130  3.5754420261064386  
4.1599999999999557  -0.0500000000000000  1.0000000000000000  -0.0023075170110437  -0.0001382496988443  -2.8465113981943286  3.5535720549012297  
