5.400000e-01; -5.669301e+03; 5.973249e-03
5.450000e-01; -6.669194e+03; 6.657626e-03
5.500000e-01; -7.669086e+03; 7.377461e-03
5.550000e-01; -8.668977e+03; 8.130533e-03
5.600000e-01; -9.668866e+03; 8.914453e-03
5.650000e-01; -1.066876e+04; 9.726724e-03
5.700000e-01; -1.166864e+04; 1.056481e-02
5.750000e-01; -1.266853e+04; 1.142616e-02
5.800000e-01; -1.366842e+04; 1.230831e-02
5.850000e-01; -1.466830e+04; 1.320887e-02
5.900000e-01; -1.566818e+04; 1.412557e-02
5.950000e-01; -1.666807e+04; 1.505630e-02
6.000000e-01; -1.766795e+04; 1.599911e-02
6.050000e-01; -1.866783e+04; 1.695225e-02
6.100000e-01; -1.966771e+04; 1.791412e-02
6.150000e-01; -2.066759e+04; 1.888332e-02
6.200000e-01; -2.166747e+04; 1.985862e-02
6.250000e-01; -2.266734e+04; 2.083895e-02
6.300000e-01; -2.366722e+04; 2.182340e-02
6.350000e-01; -2.466709e+04; 2.281118e-02
6.400000e-01; -2.566697e+04; 2.380165e-02
6.450000e-01; -2.666684e+04; 2.479427e-02
6.500000e-01; -2.766671e+04; 2.578858e-02
6.550000e-01; -2.866658e+04; 2.678422e-02
6.600000e-01; -2.966645e+04; 2.778090e-02
6.650000e-01; -3.066632e+04; 2.877839e-02
6.700000e-01; -3.166619e+04; 2.977649e-02
6.750000e-01; -3.266606e+04; 3.077505e-02
6.800000e-01; -3.366592e+04; 3.177398e-02
6.850000e-01; -3.466579e+04; 3.277316e-02
6.900000e-01; -3.566566e+04; 3.377254e-02
6.950000e-01; -3.666553e+04; 3.477207e-02
7.000000e-01; -3.766539e+04; 3.577171e-02
7.050000e-01; -3.866526e+04; 3.677142e-02
7.100000e-01; -3.966514e+04; 3.777119e-02
7.150000e-01; -4.066501e+04; 3.877099e-02
7.200000e-01; -4.166490e+04; 3.977083e-02
7.250000e-01; -4.266479e+04; 4.077069e-02
7.300000e-01; -4.366470e+04; 4.177056e-02
7.350000e-01; -4.466462e+04; 4.277044e-02
7.400000e-01; -4.566456e+04; 4.377033e-02
7.450000e-01; -4.666454e+04; 4.477022e-02
7.500000e-01; -4.766456e+04; 4.577011e-02
7.550000e-01; -4.866463e+04; 4.677001e-02
7.600000e-01; -4.966478e+04; 4.776991e-02
7.650000e-01; -5.066501e+04; 4.876981e-02
7.700000e-01; -5.166537e+04; 4.976971e-02
7.750000e-01; -5.266587e+04; 5.076961e-02
7.800000e-01; -5.366657e+04; 5.176951e-02
7.850000e-01; -5.466750e+04; 5.276941e-02
7.900000e-01; -5.566873e+04; 5.376931e-02
7.950000e-01; -5.667033e+04; 5.476922e-02
8.000000e-01; -5.767238e+04; 5.576912e-02
8.050000e-01; -5.867499e+04; 5.676902e-02
8.100000e-01; -5.967826e+04; 5.776892e-02
8.150000e-01; -6.068233e+04; 5.876882e-02
8.200000e-01; -6.168737e+04; 5.976872e-02
8.250000e-01; -6.269355e+04; 6.076863e-02
8.300000e-01; -6.370108e+04; 6.176853e-02
8.350000e-01; -6.471017e+04; 6.276843e-02
8.400000e-01; -6.572110e+04; 6.376833e-02
8.450000e-01; -6.673415e+04; 6.476823e-02
8.500000e-01; -6.774961e+04; 6.576813e-02
8.550000e-01; -6.876784e+04; 6.676803e-02
8.600000e-01; -6.978919e+04; 6.776794e-02
8.650000e-01; -7.081404e+04; 6.876784e-02
8.700000e-01; -7.184280e+04; 6.976774e-02
8.750000e-01; -7.287589e+04; 7.076764e-02
8.800000e-01; -7.391372e+04; 7.176754e-02
8.850000e-01; -7.495675e+04; 7.276744e-02
8.900000e-01; -7.600539e+04; 7.376735e-02
8.950000e-01; -7.706006e+04; 7.476725e-02
9.000000e-01; -7.812118e+04; 7.576715e-02
9.050000e-01; -7.918911e+04; 7.676705e-02
9.100000e-01; -8.026419e+04; 7.776695e-02
9.150000e-01; -8.134671e+04; 7.876685e-02
9.200000e-01; -8.243693e+04; 7.976676e-02
9.250000e-01; -8.353500e+04; 8.076666e-02
9.300000e-01; -8.464105e+04; 8.176656e-02
9.350000e-01; -8.575509e+04; 8.276646e-02
9.400000e-01; -8.687708e+04; 8.376636e-02
9.450000e-01; -8.800686e+04; 8.476626e-02
9.500000e-01; -8.914421e+04; 8.576617e-02
9.550000e-01; -9.028880e+04; 8.676607e-02
9.600000e-01; -9.144021e+04; 8.776597e-02
9.650000e-01; -9.259793e+04; 8.876587e-02
9.700000e-01; -9.376138e+04; 8.976577e-02
9.750000e-01; -9.492989e+04; 9.076567e-02
9.800000e-01; -9.610271e+04; 9.176558e-02
9.850000e-01; -9.727906e+04; 9.276548e-02
9.900000e-01; -9.845810e+04; 9.376538e-02
9.950000e-01; -9.963893e+04; 9.476528e-02
1.000000e+00; -1.008207e+05; 9.576518e-02
1.005000e+00; -1.020024e+05; 9.676508e-02
1.010000e+00; -1.031832e+05; 9.776498e-02
1.015000e+00; -1.043622e+05; 9.876489e-02
1.020000e+00; -1.055385e+05; 9.976479e-02
1.025000e+00; -1.067114e+05; 1.007647e-01
1.030000e+00; -1.078801e+05; 1.017646e-01
1.035000e+00; -1.090438e+05; 1.027645e-01
1.040000e+00; -1.102019e+05; 1.037644e-01
1.045000e+00; -1.113539e+05; 1.047643e-01
1.050000e+00; -1.124994e+05; 1.057642e-01
1.055000e+00; -1.136379e+05; 1.067641e-01
1.060000e+00; -1.147692e+05; 1.077640e-01
1.065000e+00; -1.158930e+05; 1.087639e-01
1.070000e+00; -1.170093e+05; 1.097638e-01
1.075000e+00; -1.181179e+05; 1.107637e-01
1.080000e+00; -1.192189e+05; 1.117636e-01
1.085000e+00; -1.203123e+05; 1.127635e-01
1.090000e+00; -1.213985e+05; 1.137634e-01
1.095000e+00; -1.224775e+05; 1.147633e-01
1.100000e+00; -1.235496e+05; 1.157632e-01
1.105000e+00; -1.246151e+05; 1.167631e-01
1.110000e+00; -1.256744e+05; 1.177630e-01
1.115000e+00; -1.267277e+05; 1.187629e-01
1.120000e+00; -1.277756e+05; 1.197628e-01
1.125000e+00; -1.288182e+05; 1.207627e-01
1.130000e+00; -1.298561e+05; 1.217626e-01
1.135000e+00; -1.308896e+05; 1.227626e-01
1.140000e+00; -1.319191e+05; 1.237625e-01
1.145000e+00; -1.329449e+05; 1.247624e-01
1.150000e+00; -1.339675e+05; 1.257623e-01
1.155000e+00; -1.349870e+05; 1.267622e-01
1.160000e+00; -1.360039e+05; 1.277622e-01
