  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 4.30000000e-01  -8.33333334e-03   1.00000000e+00   2.63980279e-02   2.96668998e-04   3.27376843e+00   0.00000000e+00
 4.40000000e-01  -8.33333334e-03   1.00000000e+00   2.72921630e-02   3.06803789e-04   3.27376843e+00   0.00000000e+00
 4.50000000e-01  -8.33333334e-03   1.00000000e+00   2.81792735e-02   3.17062265e-04   3.27376843e+00   0.00000000e+00
 4.60000000e-01  -8.33333334e-03   1.00000000e+00   2.90568618e-02   3.27448756e-04   3.27376843e+00   0.00000000e+00
 4.70000000e-01  -8.33333334e-03   1.00000000e+00   2.99221631e-02   3.37901216e-04   3.27376843e+00   0.00000000e+00
 4.80000000e-01  -8.33333334e-03   1.00000000e+00   3.07722716e-02   3.48296872e-04   3.27376843e+00   0.00000000e+00
 4.90000000e-01  -8.33333334e-03   1.00000000e+00   3.16043141e-02   3.58475567e-04   3.27376843e+00   0.00000000e+00
 5.00000000e-01  -8.33333334e-03   1.00000000e+00   3.24156336e-02   3.68273952e-04   3.27376843e+00   0.00000000e+00
 5.10000000e-01  -8.33333334e-03   1.00000000e+00   3.32039416e-02   3.77560649e-04   3.27376843e+00   0.00000000e+00
 5.20000000e-01  -8.33333334e-03   1.00000000e+00   3.39674052e-02   3.86262457e-04   3.27376843e+00   0.00000000e+00
 5.30000000e-01  -8.33333334e-03   1.00000000e+00   3.47046576e-02   3.94374759e-04   3.27376843e+00   0.00000000e+00
 5.40000000e-01  -8.33333334e-03   1.00000000e+00   3.54147367e-02   4.01953760e-04   3.27376843e+00   0.00000000e+00
 5.50000000e-01  -8.33333334e-03   1.00000000e+00   3.60969798e-02   4.09093879e-04   3.27376843e+00   0.00000000e+00
 5.60000000e-01  -8.33333334e-03   1.00000000e+00   3.67509061e-02   4.15897233e-04   3.27376843e+00   0.00000000e+00
 5.70000000e-01  -8.33333334e-03   1.00000000e+00   3.73761234e-02   4.22444459e-04   3.27376843e+00   0.00000000e+00
 5.80000000e-01  -8.33333334e-03   1.00000000e+00   3.79722749e-02   4.28774810e-04   3.27376843e+00   0.00000000e+00
 5.90000000e-01  -8.33333334e-03   1.00000000e+00   3.85390353e-02   4.34880781e-04   3.27376843e+00   0.00000000e+00
 6.00000000e-01  -8.33333334e-03   1.00000000e+00   3.90761384e-02   4.40717599e-04   3.27376843e+00   0.00000000e+00
 6.10000000e-01  -8.33333334e-03   1.00000000e+00   3.95834182e-02   4.46223984e-04   3.27376843e+00   0.00000000e+00
 6.20000000e-01  -8.33333334e-03   1.00000000e+00   4.00608314e-02   4.51346991e-04   3.27376843e+00   0.00000000e+00
 6.30000000e-01  -8.33333334e-03   1.00000000e+00   4.05084455e-02   4.56063282e-04   3.27376843e+00   0.00000000e+00
 6.40000000e-01  -8.33333334e-03   1.00000000e+00   4.09263808e-02   4.60390057e-04   3.27376843e+00   0.00000000e+00
 6.50000000e-01  -8.33333334e-03   1.00000000e+00   4.13147152e-02   4.64382624e-04   3.27376843e+00   0.00000000e+00
 6.60000000e-01  -8.33333334e-03   1.00000000e+00   4.16733701e-02   4.68119221e-04   3.27376843e+00   0.00000000e+00
 6.70000000e-01  -8.33333334e-03   1.00000000e+00   4.20020070e-02   4.71677791e-04   3.27376843e+00   0.00000000e+00
 6.80000000e-01  -8.33333334e-03   1.00000000e+00   4.22999604e-02   4.75111601e-04   3.27376843e+00   0.00000000e+00
 6.90000000e-01  -8.33333334e-03   1.00000000e+00   4.25662267e-02   4.78430791e-04   3.27376843e+00   0.00000000e+00
 7.00000000e-01  -8.33333334e-03   1.00000000e+00   4.27995152e-02   4.81595236e-04   3.27376843e+00   0.00000000e+00
 7.10000000e-01  -8.33333334e-03   1.00000000e+00   4.29983476e-02   4.84520412e-04   3.27376843e+00   0.00000000e+00
 7.20000000e-01  -8.33333334e-03   1.00000000e+00   4.31611880e-02   4.87094696e-04   3.27376843e+00   0.00000000e+00
 7.30000000e-01  -8.33333334e-03   1.00000000e+00   4.32865720e-02   4.89202925e-04   3.27376843e+00   0.00000000e+00
 7.40000000e-01  -8.33333334e-03   1.00000000e+00   4.33732118e-02   4.90749651e-04   3.27376843e+00   0.00000000e+00
 7.50000000e-01  -8.33333334e-03   1.00000000e+00   4.34200614e-02   4.91675953e-04   3.27376843e+00   0.00000000e+00
 7.60000000e-01  -8.33333334e-03   1.00000000e+00   4.34263378e-02   4.91965688e-04   3.27376843e+00   0.00000000e+00
 7.70000000e-01  -8.33333334e-03   1.00000000e+00   4.33915210e-02   4.91641360e-04   3.27376843e+00   0.00000000e+00
 7.80000000e-01  -8.33333334e-03   1.00000000e+00   4.33152948e-02   4.90746906e-04   3.27376843e+00   0.00000000e+00
 7.90000000e-01  -8.33333334e-03   1.00000000e+00   4.31975384e-02   4.89331014e-04   3.27376843e+00   0.00000000e+00
 8.00000000e-01  -8.33333334e-03   1.00000000e+00   4.30383247e-02   4.87430894e-04   3.27376843e+00   0.00000000e+00
 8.10000000e-01  -8.33333334e-03   1.00000000e+00   4.28379368e-02   4.85061503e-04   3.27376843e+00   0.00000000e+00
 8.20000000e-01  -8.33333334e-03   1.00000000e+00   4.25969027e-02   4.82214549e-04   3.27376843e+00   0.00000000e+00
 8.30000000e-01  -8.33333334e-03   1.00000000e+00   4.23160352e-02   4.78866729e-04   3.27376843e+00   0.00000000e+00
 8.40000000e-01  -8.33333334e-03   1.00000000e+00   4.19964573e-02   4.74994133e-04   3.27376843e+00   0.00000000e+00
 8.50000000e-01  -8.33333334e-03   1.00000000e+00   4.16395983e-02   4.70588195e-04   3.27376843e+00   0.00000000e+00
 8.60000000e-01  -8.33333334e-03   1.00000000e+00   4.12471487e-02   4.65668008e-04   3.27376843e+00   0.00000000e+00
 8.70000000e-01  -8.33333334e-03   1.00000000e+00   4.08209775e-02   4.60284981e-04   3.27376843e+00   0.00000000e+00
 8.80000000e-01  -8.33333334e-03   1.00000000e+00   4.03630205e-02   4.54518396e-04   3.27376843e+00   0.00000000e+00
 8.90000000e-01  -8.33333334e-03   1.00000000e+00   3.98751612e-02   4.48462833e-04   3.27376843e+00   0.00000000e+00
 9.00000000e-01  -8.33333334e-03   1.00000000e+00   3.93591248e-02   4.42210950e-04   3.27376843e+00   0.00000000e+00
