  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.30000000e-01  -8.72097533e-14   1.00000000e+00   8.98147339e-03   1.17528078e-06   1.65870019e-01   0.00000000e+00
 2.40000000e-01  -8.72097533e-14   1.00000000e+00   9.76691470e-03   2.37662767e-06   1.65870019e-01   0.00000000e+00
 2.50000000e-01  -8.72097533e-14   1.00000000e+00   1.05730681e-02   2.77024580e-06   1.65870019e-01   0.00000000e+00
 2.60000000e-01  -8.72097533e-14   1.00000000e+00   1.13958176e-02   2.87728313e-06   1.65870019e-01   0.00000000e+00
 2.70000000e-01  -8.72097533e-14   1.00000000e+00   1.22328240e-02   3.65839547e-06   1.65870019e-01   0.00000000e+00
 2.80000000e-01  -8.72097533e-14   1.00000000e+00   1.30827613e-02   4.06484752e-06   1.65870019e-01   0.00000000e+00
 2.90000000e-01  -8.72097533e-14   1.00000000e+00   1.39443139e-02   3.26939843e-06   1.65870019e-01   0.00000000e+00
 3.00000000e-01  -8.72097533e-14   1.00000000e+00   1.48171010e-02   2.11227048e-06   1.65870019e-01   0.00000000e+00
 3.10000000e-01  -8.72097533e-14   1.00000000e+00   1.57012844e-02   1.42445264e-06   1.65870019e-01   0.00000000e+00
 3.20000000e-01  -8.72097533e-14   1.00000000e+00   1.65976088e-02   1.33731456e-06   1.65870019e-01   0.00000000e+00
 3.30000000e-01  -8.72097533e-14   1.00000000e+00   1.75068765e-02   1.39106065e-06   1.65870019e-01   0.00000000e+00
 3.40000000e-01  -8.72097533e-14   1.00000000e+00   1.84287614e-02   1.22957206e-06   1.65870019e-01   0.00000000e+00
 3.50000000e-01  -8.72097533e-14   1.00000000e+00   1.93611740e-02   1.75318665e-06   1.65870019e-01   0.00000000e+00
 3.60000000e-01  -8.72097533e-14   1.00000000e+00   2.03027755e-02   2.95495845e-06   1.65870019e-01   0.00000000e+00
 3.70000000e-01  -8.72097533e-14   1.00000000e+00   2.12529166e-02   3.92493232e-06   1.65870019e-01   0.00000000e+00
 3.80000000e-01  -8.72097533e-14   1.00000000e+00   2.22099750e-02   3.76720348e-06   1.65870019e-01   0.00000000e+00
 3.90000000e-01  -8.72097533e-14   1.00000000e+00   2.31722921e-02   3.07351171e-06   1.65870019e-01   0.00000000e+00
 4.00000000e-01  -8.72097533e-14   1.00000000e+00   2.41397132e-02   2.94466452e-06   1.65870019e-01   0.00000000e+00
 4.10000000e-01  -8.72097533e-14   1.00000000e+00   2.51128882e-02   2.66393095e-06   1.65870019e-01   0.00000000e+00
 4.20000000e-01  -8.72097533e-14   1.00000000e+00   2.60927011e-02   1.48050791e-06   1.65870019e-01   0.00000000e+00
 4.30000000e-01  -8.72097533e-14   1.00000000e+00   2.70785454e-02   7.07600061e-07   1.65870019e-01   0.00000000e+00
 4.40000000e-01  -8.72097533e-14   1.00000000e+00   2.80679065e-02   1.04284009e-06   1.65870019e-01   0.00000000e+00
 4.50000000e-01  -8.72097533e-14   1.00000000e+00   2.90587514e-02   1.75205410e-06   1.65870019e-01   0.00000000e+00
 4.60000000e-01  -8.72097533e-14   1.00000000e+00   3.00489345e-02   2.62045114e-06   1.65870019e-01   0.00000000e+00
 4.70000000e-01  -8.72097533e-14   1.00000000e+00   3.10345646e-02   2.87151462e-06   1.65870019e-01   0.00000000e+00
 4.80000000e-01  -8.72097533e-14   1.00000000e+00   3.20111179e-02   3.22814739e-06   1.65870019e-01   0.00000000e+00
 4.90000000e-01  -8.72097533e-14   1.00000000e+00   3.29753582e-02   3.96074855e-06   1.65870019e-01   0.00000000e+00
 5.00000000e-01  -8.72097533e-14   1.00000000e+00   3.39251122e-02   3.84395826e-06   1.65870019e-01   0.00000000e+00
 5.10000000e-01  -8.72097533e-14   1.00000000e+00   3.48589659e-02   2.59757747e-06   1.65870019e-01   0.00000000e+00
 5.20000000e-01  -8.72097533e-14   1.00000000e+00   3.57755364e-02   1.53572681e-06   1.65870019e-01   0.00000000e+00
 5.30000000e-01  -8.72097533e-14   1.00000000e+00   3.66736146e-02   1.46528507e-06   1.65870019e-01   0.00000000e+00
 5.40000000e-01  -8.72097533e-14   1.00000000e+00   3.75522654e-02   1.40855030e-06   1.65870019e-01   0.00000000e+00
 5.50000000e-01  -8.72097533e-14   1.00000000e+00   3.84105063e-02   1.17827628e-06   1.65870019e-01   0.00000000e+00
 5.60000000e-01  -8.72097533e-14   1.00000000e+00   3.92467635e-02   1.38819582e-06   1.65870019e-01   0.00000000e+00
 5.70000000e-01  -8.72097533e-14   1.00000000e+00   4.00578986e-02   2.47133471e-06   1.65870019e-01   0.00000000e+00
 5.80000000e-01  -8.72097533e-14   1.00000000e+00   4.08407620e-02   3.56250018e-06   1.65870019e-01   0.00000000e+00
 5.90000000e-01  -8.72097533e-14   1.00000000e+00   4.15948015e-02   3.89650488e-06   1.65870019e-01   0.00000000e+00
 6.00000000e-01  -8.72097533e-14   1.00000000e+00   4.23200471e-02   3.41058557e-06   1.65870019e-01   0.00000000e+00
 6.10000000e-01  -8.72097533e-14   1.00000000e+00   4.30158712e-02   2.99256198e-06   1.65870019e-01   0.00000000e+00
 6.20000000e-01  -8.72097533e-14   1.00000000e+00   4.36827903e-02   2.80767118e-06   1.65870019e-01   0.00000000e+00
 6.30000000e-01  -8.72097533e-14   1.00000000e+00   4.43224278e-02   2.14064603e-06   1.65870019e-01   0.00000000e+00
 6.40000000e-01  -8.72097533e-14   1.00000000e+00   4.49367192e-02   9.85636996e-07   1.65870019e-01   0.00000000e+00
 6.50000000e-01  -8.72097533e-14   1.00000000e+00   4.55267669e-02   5.60221159e-07   1.65870019e-01   0.00000000e+00
 6.60000000e-01  -8.72097533e-14   1.00000000e+00   4.60919182e-02   1.62754874e-06   1.65870019e-01   0.00000000e+00
 6.70000000e-01  -8.72097533e-14   1.00000000e+00   4.66309031e-02   2.27873154e-06   1.65870019e-01   0.00000000e+00
 6.80000000e-01  -8.72097533e-14   1.00000000e+00   4.71427655e-02   2.57554470e-06   1.65870019e-01   0.00000000e+00
 6.90000000e-01  -8.72097533e-14   1.00000000e+00   4.76262003e-02   3.15849413e-06   1.65870019e-01   0.00000000e+00
 7.00000000e-01  -8.72097533e-14   1.00000000e+00   4.80789888e-02   3.68705940e-06   1.65870019e-01   0.00000000e+00
 7.10000000e-01  -8.72097533e-14   1.00000000e+00   4.84993532e-02   3.97005177e-06   1.65870019e-01   0.00000000e+00
 7.20000000e-01  -8.72097533e-14   1.00000000e+00   4.88874152e-02   3.25638239e-06   1.65870019e-01   0.00000000e+00
 7.30000000e-01  -8.72097533e-14   1.00000000e+00   4.92436302e-02   1.95414847e-06   1.65870019e-01   0.00000000e+00
 7.40000000e-01  -8.72097533e-14   1.00000000e+00   4.95679036e-02   1.36212184e-06   1.65870019e-01   0.00000000e+00
 7.50000000e-01  -8.72097533e-14   1.00000000e+00   4.98596253e-02   1.51856630e-06   1.65870019e-01   0.00000000e+00
 7.60000000e-01  -8.72097533e-14   1.00000000e+00   5.01169092e-02   1.29632894e-06   1.65870019e-01   0.00000000e+00
 7.70000000e-01  -8.72097533e-14   1.00000000e+00   5.03381451e-02   1.13663132e-06   1.65870019e-01   0.00000000e+00
 7.80000000e-01  -8.72097533e-14   1.00000000e+00   5.05221242e-02   1.85664743e-06   1.65870019e-01   0.00000000e+00
 7.90000000e-01  -8.72097533e-14   1.00000000e+00   5.06658657e-02   3.23942306e-06   1.65870019e-01   0.00000000e+00
 8.00000000e-01  -8.72097533e-14   1.00000000e+00   5.07658862e-02   3.86783759e-06   1.65870019e-01   0.00000000e+00
 8.10000000e-01  -8.72097533e-14   1.00000000e+00   5.08209820e-02   3.53358704e-06   1.65870019e-01   0.00000000e+00
 8.20000000e-01  -8.72097533e-14   1.00000000e+00   5.08315451e-02   3.22004919e-06   1.65870019e-01   0.00000000e+00
 8.30000000e-01  -8.72097533e-14   1.00000000e+00   5.07980527e-02   2.99497652e-06   1.65870019e-01   0.00000000e+00
 8.40000000e-01  -8.72097533e-14   1.00000000e+00   5.07211950e-02   2.44072553e-06   1.65870019e-01   0.00000000e+00
 8.50000000e-01  -8.72097533e-14   1.00000000e+00   5.06026996e-02   1.46910368e-06   1.65870019e-01   0.00000000e+00
 8.60000000e-01  -8.72097533e-14   1.00000000e+00   5.04447823e-02   7.07916771e-07   1.65870019e-01   0.00000000e+00
 8.70000000e-01  -8.72097533e-14   1.00000000e+00   5.02489545e-02   9.30299591e-07   1.65870019e-01   0.00000000e+00
 8.80000000e-01  -8.72097533e-14   1.00000000e+00   5.00153864e-02   2.11020985e-06   1.65870019e-01   0.00000000e+00
 8.90000000e-01  -8.72097533e-14   1.00000000e+00   4.97436039e-02   2.54985603e-06   1.65870019e-01   0.00000000e+00
 9.00000000e-01  -8.72097533e-14   1.00000000e+00   4.94338579e-02   2.67258079e-06   1.65870019e-01   0.00000000e+00
 9.10000000e-01  -8.72097533e-14   1.00000000e+00   4.90874313e-02   3.50352591e-06   1.65870019e-01   0.00000000e+00
 9.20000000e-01  -8.72097533e-14   1.00000000e+00   4.87058116e-02   4.07910530e-06   1.65870019e-01   0.00000000e+00
 9.30000000e-01  -8.72097533e-14   1.00000000e+00   4.82901144e-02   3.59572082e-06   1.65870019e-01   0.00000000e+00
 9.40000000e-01  -8.72097533e-14   1.00000000e+00   4.78421845e-02   2.44603244e-06   1.65870019e-01   0.00000000e+00
 9.50000000e-01  -8.72097533e-14   1.00000000e+00   4.73653938e-02   1.66638352e-06   1.65870019e-01   0.00000000e+00
 9.60000000e-01  -8.72097533e-14   1.00000000e+00   4.68623979e-02   1.38852384e-06   1.65870019e-01   0.00000000e+00
 9.70000000e-01  -8.72097533e-14   1.00000000e+00   4.63346290e-02   1.39734874e-06   1.65870019e-01   0.00000000e+00
 9.80000000e-01  -8.72097533e-14   1.00000000e+00   4.57823091e-02   1.19259390e-06   1.65870019e-01   0.00000000e+00
 9.90000000e-01  -8.72097533e-14   1.00000000e+00   4.52045232e-02   1.35818284e-06   1.65870019e-01   0.00000000e+00
 1.00000000e+00  -8.72097533e-14   1.00000000e+00   4.46010436e-02   2.63024222e-06   1.65870019e-01   0.00000000e+00
 1.01000000e+00  -8.72097533e-14   1.00000000e+00   4.39711578e-02   3.73516204e-06   1.65870019e-01   0.00000000e+00
 1.02000000e+00  -8.72097533e-14   1.00000000e+00   4.33126791e-02   3.76674486e-06   1.65870019e-01   0.00000000e+00
 1.03000000e+00  -8.72097533e-14   1.00000000e+00   4.26250148e-02   3.26904124e-06   1.65870019e-01   0.00000000e+00
 1.04000000e+00  -8.72097533e-14   1.00000000e+00   4.19098805e-02   3.08824143e-06   1.65870019e-01   0.00000000e+00
 1.05000000e+00  -8.72097533e-14   1.00000000e+00   4.11688364e-02   2.92141846e-06   1.65870019e-01   0.00000000e+00
 1.06000000e+00  -8.72097533e-14   1.00000000e+00   4.04025428e-02   1.84264145e-06   1.65870019e-01   0.00000000e+00
 1.07000000e+00  -8.72097533e-14   1.00000000e+00   3.96118664e-02   8.29628080e-07   1.65870019e-01   0.00000000e+00
 1.08000000e+00  -8.72097533e-14   1.00000000e+00   3.87978455e-02   9.05012788e-07   1.65870019e-01   0.00000000e+00
 1.09000000e+00  -8.72097533e-14   1.00000000e+00   3.79612582e-02   1.49077624e-06   1.65870019e-01   0.00000000e+00
 1.10000000e+00  -8.72097533e-14   1.00000000e+00   3.71024303e-02   2.34935015e-06   1.65870019e-01   0.00000000e+00
 1.11000000e+00  -8.72097533e-14   1.00000000e+00   3.62208107e-02   2.71242679e-06   1.65870019e-01   0.00000000e+00
 1.12000000e+00  -8.72097533e-14   1.00000000e+00   3.53160515e-02   2.98897602e-06   1.65870019e-01   0.00000000e+00
 1.13000000e+00  -8.72097533e-14   1.00000000e+00   3.43895948e-02   3.87900385e-06   1.65870019e-01   0.00000000e+00
 1.14000000e+00  -8.72097533e-14   1.00000000e+00   3.34444899e-02   4.08459786e-06   1.65870019e-01   0.00000000e+00
 1.15000000e+00  -8.72097533e-14   1.00000000e+00   3.24835383e-02   2.91443208e-06   1.65870019e-01   0.00000000e+00
 1.16000000e+00  -8.72097533e-14   1.00000000e+00   3.15098010e-02   1.84867572e-06   1.65870019e-01   0.00000000e+00
 1.17000000e+00  -8.72097533e-14   1.00000000e+00   3.05274502e-02   1.59170899e-06   1.65870019e-01   0.00000000e+00
 1.18000000e+00  -8.72097533e-14   1.00000000e+00   2.95405249e-02   1.43250979e-06   1.65870019e-01   0.00000000e+00
 1.19000000e+00  -8.72097533e-14   1.00000000e+00   2.85518368e-02   1.17903970e-06   1.65870019e-01   0.00000000e+00
 1.20000000e+00  -8.72097533e-14   1.00000000e+00   2.75626515e-02   1.15893964e-06   1.65870019e-01   0.00000000e+00
 1.21000000e+00  -8.72097533e-14   1.00000000e+00   2.65733328e-02   2.07744447e-06   1.65870019e-01   0.00000000e+00
 1.22000000e+00  -8.72097533e-14   1.00000000e+00   2.55854530e-02   3.27155366e-06   1.65870019e-01   0.00000000e+00
 1.23000000e+00  -8.72097533e-14   1.00000000e+00   2.46007326e-02   3.85480790e-06   1.65870019e-01   0.00000000e+00
 1.24000000e+00  -8.72097533e-14   1.00000000e+00   2.36199132e-02   3.52979829e-06   1.65870019e-01   0.00000000e+00
 1.25000000e+00  -8.72097533e-14   1.00000000e+00   2.26438414e-02   3.10377454e-06   1.65870019e-01   0.00000000e+00
 1.26000000e+00  -8.72097533e-14   1.00000000e+00   2.16748370e-02   3.07015296e-06   1.65870019e-01   0.00000000e+00
 1.27000000e+00  -8.72097533e-14   1.00000000e+00   2.07160871e-02   2.45426254e-06   1.65870019e-01   0.00000000e+00
 1.28000000e+00  -8.72097533e-14   1.00000000e+00   1.97695345e-02   1.22133272e-06   1.65870019e-01   0.00000000e+00
 1.29000000e+00  -8.72097533e-14   1.00000000e+00   1.88355859e-02   5.91356734e-07   1.65870019e-01   0.00000000e+00
 1.30000000e+00  -8.72097533e-14   1.00000000e+00   1.79145278e-02   1.32376720e-06   1.65870019e-01   0.00000000e+00
 1.31000000e+00  -8.72097533e-14   1.00000000e+00   1.70059099e-02   2.06014214e-06   1.65870019e-01   0.00000000e+00
 1.32000000e+00  -8.72097533e-14   1.00000000e+00   1.61087300e-02   2.36433756e-06   1.65870019e-01   0.00000000e+00
 1.33000000e+00  -8.72097533e-14   1.00000000e+00   1.52223017e-02   2.91328694e-06   1.65870019e-01   0.00000000e+00
 1.34000000e+00  -8.72097533e-14   1.00000000e+00   1.43453708e-02   3.56167401e-06   1.65870019e-01   0.00000000e+00
 1.35000000e+00  -8.72097533e-14   1.00000000e+00   1.34779726e-02   4.00468433e-06   1.65870019e-01   0.00000000e+00
 1.36000000e+00  -8.72097533e-14   1.00000000e+00   1.26227354e-02   3.60977353e-06   1.65870019e-01   0.00000000e+00
 1.37000000e+00  -8.72097533e-14   1.00000000e+00   1.17820637e-02   2.29808792e-06   1.65870019e-01   0.00000000e+00
 1.38000000e+00  -8.72097533e-14   1.00000000e+00   1.09572836e-02   1.50852244e-06   1.65870019e-01   0.00000000e+00
 1.39000000e+00  -8.72097533e-14   1.00000000e+00   1.01505696e-02   1.63888462e-06   1.65870019e-01   0.00000000e+00
 1.40000000e+00  -8.72097533e-14   1.00000000e+00   9.36457649e-03   1.31862852e-06   1.65870019e-01   0.00000000e+00
 1.41000000e+00  -8.72097533e-14   1.00000000e+00   8.60133018e-03   9.80583792e-07   1.65870019e-01   0.00000000e+00
 1.42000000e+00  -8.72097533e-14   1.00000000e+00   7.86153757e-03   1.55464957e-06   1.65870019e-01   0.00000000e+00
 1.43000000e+00  -8.72097533e-14   1.00000000e+00   7.14517912e-03   2.85858101e-06   1.65870019e-01   0.00000000e+00
 1.44000000e+00  -8.72097533e-14   1.00000000e+00   6.45290019e-03   3.68663934e-06   1.65870019e-01   0.00000000e+00
 1.45000000e+00  -8.72097533e-14   1.00000000e+00   5.78713131e-03   3.64744049e-06   1.65870019e-01   0.00000000e+00
 1.46000000e+00  -8.72097533e-14   1.00000000e+00   5.15041388e-03   3.30176239e-06   1.65870019e-01   0.00000000e+00
 1.47000000e+00  -8.72097533e-14   1.00000000e+00   4.54480434e-03   3.16784847e-06   1.65870019e-01   0.00000000e+00
 1.48000000e+00  -8.72097533e-14   1.00000000e+00   3.97324263e-03   2.77867316e-06   1.65870019e-01   0.00000000e+00
 1.49000000e+00  -8.72097533e-14   1.00000000e+00   3.43922381e-03   1.74990332e-06   1.65870019e-01   0.00000000e+00
 1.50000000e+00  -8.72097533e-14   1.00000000e+00   2.94519592e-03   8.48843847e-07   1.65870019e-01   0.00000000e+00
 1.51000000e+00  -8.72097533e-14   1.00000000e+00   2.49184266e-03   7.43824460e-07   1.65870019e-01   0.00000000e+00
 1.52000000e+00  -8.72097533e-14   1.00000000e+00   2.07872667e-03   1.84638955e-06   1.65870019e-01   0.00000000e+00
 1.53000000e+00  -8.72097533e-14   1.00000000e+00   1.70502783e-03   2.34773559e-06   1.65870019e-01   0.00000000e+00
 1.54000000e+00  -8.72097533e-14   1.00000000e+00   1.36997673e-03   2.42722801e-06   1.65870019e-01   0.00000000e+00
 1.55000000e+00  -8.72097533e-14   1.00000000e+00   1.07276195e-03   3.30974965e-06   1.65870019e-01   0.00000000e+00
 1.56000000e+00  -8.72097533e-14   1.00000000e+00   8.12146066e-04   4.02188105e-06   1.65870019e-01   0.00000000e+00
 1.57000000e+00  -8.72097533e-14   1.00000000e+00   5.86785078e-04   3.82580932e-06   1.65870019e-01   0.00000000e+00
 1.58000000e+00  -8.72097533e-14   1.00000000e+00   3.97565387e-04   2.82729110e-06   1.65870019e-01   0.00000000e+00
 1.59000000e+00  -8.72097533e-14   1.00000000e+00   2.46219183e-04   1.90364869e-06   1.65870019e-01   0.00000000e+00
 1.60000000e+00  -8.72097533e-14   1.00000000e+00   1.32623740e-04   1.50240940e-06   1.65870019e-01   0.00000000e+00
 1.61000000e+00  -8.72097533e-14   1.00000000e+00   5.56949520e-05   1.47582773e-06   1.65870019e-01   0.00000000e+00
 1.62000000e+00  -8.72097533e-14   1.00000000e+00   1.47504585e-05   1.14915680e-06   1.65870019e-01   0.00000000e+00
 1.63000000e+00  -8.72097533e-14   1.00000000e+00   8.92709894e-06   1.10310217e-06   1.65870019e-01   0.00000000e+00
 1.64000000e+00  -8.72097533e-14   1.00000000e+00   3.65436042e-05   2.21586095e-06   1.65870019e-01   0.00000000e+00
 1.65000000e+00  -8.72097533e-14   1.00000000e+00   9.54340859e-05   3.51315230e-06   1.65870019e-01   0.00000000e+00
 1.66000000e+00  -8.72097533e-14   1.00000000e+00   1.84714777e-04   3.72565289e-06   1.65870019e-01   0.00000000e+00
 1.67000000e+00  -8.72097533e-14   1.00000000e+00   3.04768456e-04   3.34678937e-06   1.65870019e-01   0.00000000e+00
 1.68000000e+00  -8.72097533e-14   1.00000000e+00   4.57284028e-04   3.29234403e-06   1.65870019e-01   0.00000000e+00
 1.69000000e+00  -8.72097533e-14   1.00000000e+00   6.43954911e-04   3.08212577e-06   1.65870019e-01   0.00000000e+00
 1.70000000e+00  -8.72097533e-14   1.00000000e+00   8.65678519e-04   2.25040745e-06   1.65870019e-01   0.00000000e+00
 1.71000000e+00  -8.72097533e-14   1.00000000e+00   1.12441950e-03   1.05848977e-06   1.65870019e-01   0.00000000e+00
 1.72000000e+00  -8.72097533e-14   1.00000000e+00   1.42226273e-03   7.85591207e-07   1.65870019e-01   0.00000000e+00
 1.73000000e+00  -8.72097533e-14   1.00000000e+00   1.75939442e-03   1.32282836e-06   1.65870019e-01   0.00000000e+00
 1.74000000e+00  -8.72097533e-14   1.00000000e+00   2.13481608e-03   2.05453934e-06   1.65870019e-01   0.00000000e+00
 1.75000000e+00  -8.72097533e-14   1.00000000e+00   2.54718895e-03   2.53354594e-06   1.65870019e-01   0.00000000e+00
 1.76000000e+00  -8.72097533e-14   1.00000000e+00   2.99523331e-03   2.74373129e-06   1.65870019e-01   0.00000000e+00
 1.77000000e+00  -8.72097533e-14   1.00000000e+00   3.47919328e-03   3.70964180e-06   1.65870019e-01   0.00000000e+00
 1.78000000e+00  -8.72097533e-14   1.00000000e+00   3.99913529e-03   4.23333128e-06   1.65870019e-01   0.00000000e+00
 1.79000000e+00  -8.72097533e-14   1.00000000e+00   4.55412244e-03   3.23780112e-06   1.65870019e-01   0.00000000e+00
 1.80000000e+00  -8.72097533e-14   1.00000000e+00   5.14438431e-03   2.15202838e-06   1.65870019e-01   0.00000000e+00
 1.81000000e+00  -8.72097533e-14   1.00000000e+00   5.77103888e-03   1.77672727e-06   1.65870019e-01   0.00000000e+00
 1.82000000e+00  -8.72097533e-14   1.00000000e+00   6.43325335e-03   1.51774900e-06   1.65870019e-01   0.00000000e+00
 1.83000000e+00  -8.72097533e-14   1.00000000e+00   7.12843747e-03   1.18812422e-06   1.65870019e-01   0.00000000e+00
 1.84000000e+00  -8.72097533e-14   1.00000000e+00   7.85354408e-03   1.05524208e-06   1.65870019e-01   0.00000000e+00
 1.85000000e+00  -8.72097533e-14   1.00000000e+00   8.60595010e-03   1.64970548e-06   1.65870019e-01   0.00000000e+00
 1.86000000e+00  -8.72097533e-14   1.00000000e+00   9.38249914e-03   2.95263678e-06   1.65870019e-01   0.00000000e+00
 1.87000000e+00  -8.72097533e-14   1.00000000e+00   1.01794830e-02   3.76452182e-06   1.65870019e-01   0.00000000e+00
 1.88000000e+00  -8.72097533e-14   1.00000000e+00   1.09937939e-02   3.54027862e-06   1.65870019e-01   0.00000000e+00
 1.89000000e+00  -8.72097533e-14   1.00000000e+00   1.18236906e-02   3.25067317e-06   1.65870019e-01   0.00000000e+00
 1.90000000e+00  -8.72097533e-14   1.00000000e+00   1.26688317e-02   3.23811134e-06   1.65870019e-01   0.00000000e+00
 1.91000000e+00  -8.72097533e-14   1.00000000e+00   1.35295809e-02   2.79507281e-06   1.65870019e-01   0.00000000e+00
 1.92000000e+00  -8.72097533e-14   1.00000000e+00   1.44050557e-02   1.52554039e-06   1.65870019e-01   0.00000000e+00
 1.93000000e+00  -8.72097533e-14   1.00000000e+00   1.52937159e-02   6.59331505e-07   1.65870019e-01   0.00000000e+00
 1.94000000e+00  -8.72097533e-14   1.00000000e+00   1.61948183e-02   1.14836966e-06   1.65870019e-01   0.00000000e+00
 1.95000000e+00  -8.72097533e-14   1.00000000e+00   1.71071651e-02   1.78373275e-06   1.65870019e-01   0.00000000e+00
 1.96000000e+00  -8.72097533e-14   1.00000000e+00   1.80285595e-02   2.19561146e-06   1.65870019e-01   0.00000000e+00
 1.97000000e+00  -8.72097533e-14   1.00000000e+00   1.89567369e-02   2.64754995e-06   1.65870019e-01   0.00000000e+00
 1.98000000e+00  -8.72097533e-14   1.00000000e+00   1.98904454e-02   3.33960363e-06   1.65870019e-01   0.00000000e+00
 1.99000000e+00  -8.72097533e-14   1.00000000e+00   2.08299213e-02   4.01636055e-06   1.65870019e-01   0.00000000e+00
 2.00000000e+00  -8.72097533e-14   1.00000000e+00   2.17760572e-02   3.85515929e-06   1.65870019e-01   0.00000000e+00
 2.01000000e+00  -8.72097533e-14   1.00000000e+00   2.27290612e-02   2.66923610e-06   1.65870019e-01   0.00000000e+00
 2.02000000e+00  -8.72097533e-14   1.00000000e+00   2.36890021e-02   1.70902722e-06   1.65870019e-01   0.00000000e+00
 2.03000000e+00  -8.72097533e-14   1.00000000e+00   2.46569788e-02   1.76627707e-06   1.65870019e-01   0.00000000e+00
 2.04000000e+00  -8.72097533e-14   1.00000000e+00   2.56336715e-02   1.41692405e-06   1.65870019e-01   0.00000000e+00
 2.05000000e+00  -8.72097533e-14   1.00000000e+00   2.66167522e-02   8.89881044e-07   1.65870019e-01   0.00000000e+00
 2.06000000e+00  -8.72097533e-14   1.00000000e+00   2.76029649e-02   1.27772609e-06   1.65870019e-01   0.00000000e+00
 2.07000000e+00  -8.72097533e-14   1.00000000e+00   2.85896373e-02   2.47618033e-06   1.65870019e-01   0.00000000e+00
 2.08000000e+00  -8.72097533e-14   1.00000000e+00   2.95741442e-02   3.43957348e-06   1.65870019e-01   0.00000000e+00
 2.09000000e+00  -8.72097533e-14   1.00000000e+00   3.05540168e-02   3.66790010e-06   1.65870019e-01   0.00000000e+00
 2.10000000e+00  -8.72097533e-14   1.00000000e+00   3.15271406e-02   3.39935656e-06   1.65870019e-01   0.00000000e+00
 2.11000000e+00  -8.72097533e-14   1.00000000e+00   3.24915859e-02   3.24861238e-06   1.65870019e-01   0.00000000e+00
 2.12000000e+00  -8.72097533e-14   1.00000000e+00   3.34460186e-02   3.11546701e-06   1.65870019e-01   0.00000000e+00
 2.13000000e+00  -8.72097533e-14   1.00000000e+00   3.43900952e-02   2.09331393e-06   1.65870019e-01   0.00000000e+00
 2.14000000e+00  -8.72097533e-14   1.00000000e+00   3.53220775e-02   9.92771587e-07   1.65870019e-01   0.00000000e+00
