  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.97000000e+00  -8.72097533e-14   1.00000000e+00   1.05491071e-01  -6.37853847e-05   6.00549313e+00   6.58973049e+00
 1.98000000e+00  -8.72097533e-14   1.00000000e+00   1.08482635e-01   4.59970394e-05   6.03051724e+00   6.76869559e+00
 1.99000000e+00  -8.72097533e-14   1.00000000e+00   1.11514540e-01   1.48621156e-04   5.99355583e+00   6.62333388e+00
 2.00000000e+00  -8.72097533e-14   1.00000000e+00   1.14687748e-01   2.82956222e-04   5.98783305e+00   6.74577525e+00
 2.01000000e+00  -8.72097533e-14   1.00000000e+00   1.17980630e-01   3.52831542e-04   5.97903264e+00   6.65908758e+00
 2.02000000e+00  -8.72097533e-14   1.00000000e+00   1.21504481e-01   2.25700497e-04   5.95047576e+00   6.74373350e+00
 2.03000000e+00  -8.72097533e-14   1.00000000e+00   1.25500894e-01   6.93960637e-05   5.88223920e+00   6.68536521e+00
 2.04000000e+00  -8.72097533e-14   1.00000000e+00   1.29909684e-01   2.39974806e-05   5.87799708e+00   6.58206261e+00
 2.05000000e+00  -8.72097533e-14   1.00000000e+00   1.34146403e-01  -3.83951039e-05   6.00837686e+00   6.73814212e+00
 2.06000000e+00  -8.72097533e-14   1.00000000e+00   1.37783543e-01  -2.00234945e-04   6.08233711e+00   6.63296267e+00
 2.07000000e+00  -8.72097533e-14   1.00000000e+00   1.41040734e-01  -1.63813720e-04   6.10715393e+00   6.71237160e+00
 2.08000000e+00  -8.72097533e-14   1.00000000e+00   1.44195896e-01  -3.75048897e-05   6.06926514e+00   6.56593130e+00
 2.09000000e+00  -8.72097533e-14   1.00000000e+00   1.47215741e-01   1.09321016e-04   6.12991709e+00   6.77477786e+00
 2.10000000e+00  -8.72097533e-14   1.00000000e+00   1.50017187e-01   2.17918076e-04   6.12468731e+00   6.63948665e+00
 2.11000000e+00  -8.72097533e-14   1.00000000e+00   1.52587007e-01   2.45555134e-04   6.15995974e+00   6.78073322e+00
 2.12000000e+00  -8.72097533e-14   1.00000000e+00   1.55117892e-01   2.53120187e-04   6.10592759e+00   6.67392591e+00
 2.13000000e+00  -8.72097533e-14   1.00000000e+00   1.57774960e-01   2.35775291e-04   6.08989504e+00   6.69234356e+00
 2.14000000e+00  -8.72097533e-14   1.00000000e+00   1.60295592e-01   1.41938343e-04   6.14602045e+00   6.72371723e+00
 2.15000000e+00  -8.72097533e-14   1.00000000e+00   1.62524869e-01  -7.47884067e-05   6.18017249e+00   6.66682300e+00
 2.16000000e+00  -8.72097533e-14   1.00000000e+00   1.64712581e-01  -1.71945443e-04   6.16528779e+00   6.71836172e+00
 2.17000000e+00  -8.72097533e-14   1.00000000e+00   1.66669537e-01  -1.44891006e-04   6.20063093e+00   6.59221703e+00
 2.18000000e+00  -8.72097533e-14   1.00000000e+00   1.68025783e-01  -4.85087967e-05   6.32711783e+00   6.80296678e+00
 2.19000000e+00  -8.72097533e-14   1.00000000e+00   1.68853535e-01  -7.26592348e-05   6.31257035e+00   6.67261453e+00
 2.20000000e+00  -8.72097533e-14   1.00000000e+00   1.69383758e-01   7.92605801e-05   6.32359609e+00   6.77382763e+00
 2.21000000e+00  -8.72097533e-14   1.00000000e+00   1.69945924e-01   2.58609115e-04   6.24832197e+00   6.67870155e+00
 2.22000000e+00  -8.72097533e-14   1.00000000e+00   1.70896646e-01   2.84337874e-04   6.19487254e+00   6.82041760e+00
 2.23000000e+00  -8.72097533e-14   1.00000000e+00   1.72136076e-01   2.90607850e-04   6.18134406e+00   6.73212389e+00
 2.24000000e+00  -8.72097533e-14   1.00000000e+00   1.73268065e-01   1.42721504e-04   6.23530697e+00   6.78752558e+00
 2.25000000e+00  -8.72097533e-14   1.00000000e+00   1.74294628e-01   3.49531346e-05   6.23933730e+00   6.78643686e+00
 2.26000000e+00  -8.72097533e-14   1.00000000e+00   1.75539275e-01  -3.27065523e-05   6.16861163e+00   6.66153122e+00
 2.27000000e+00  -8.72097533e-14   1.00000000e+00   1.76852129e-01  -9.86689555e-05   6.24386692e+00   6.83237676e+00
 2.28000000e+00  -8.72097533e-14   1.00000000e+00   1.77812435e-01  -2.23669816e-04   6.29244315e+00   6.70718278e+00
 2.29000000e+00  -8.72097533e-14   1.00000000e+00   1.78520677e-01  -1.28179052e-04   6.33062778e+00   6.82386846e+00
 2.30000000e+00  -8.72097533e-14   1.00000000e+00   1.79128653e-01   5.81356816e-05   6.28648444e+00   6.70392361e+00
