  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.60000000e-01  -3.46944695e-18   1.00000000e+00   2.88484996e-02   1.55204500e-04   1.75336415e+00   4.69707648e+01
 2.70000000e-01  -3.46944695e-18   1.00000000e+00   3.13802241e-02   1.73569916e-04   1.94987446e+00   4.74725062e+01
 2.80000000e-01  -3.46944695e-18   1.00000000e+00   3.39355966e-02   1.79333810e-04   2.13608200e+00   4.79481649e+01
 2.90000000e-01  -3.46944695e-18   1.00000000e+00   3.65272801e-02   1.64931540e-04   2.32095308e+00   4.83946061e+01
 3.00000000e-01  -3.46944695e-18   1.00000000e+00   3.91559376e-02   1.38941691e-04   2.50234855e+00   4.88042888e+01
 3.10000000e-01  -3.46944695e-18   1.00000000e+00   4.18177673e-02   1.14885493e-04   2.67731106e+00   4.91822160e+01
 3.20000000e-01  -3.46944695e-18   1.00000000e+00   4.45266550e-02   9.94834032e-05   2.84965059e+00   4.95265108e+01
 3.30000000e-01  -3.46944695e-18   1.00000000e+00   4.73017293e-02   9.51110198e-05   3.02993942e+00   4.98396326e+01
 3.40000000e-01  -3.46944695e-18   1.00000000e+00   5.01487525e-02   9.94847320e-05   3.21842996e+00   5.01223681e+01
 3.50000000e-01  -3.46944695e-18   1.00000000e+00   5.30667648e-02   1.16406555e-04   3.41321593e+00   5.03757974e+01
 3.60000000e-01  -3.46944695e-18   1.00000000e+00   5.60574275e-02   1.44099432e-04   3.61689265e+00   5.06018526e+01
 3.70000000e-01  -3.46944695e-18   1.00000000e+00   5.91162684e-02   1.68613453e-04   3.83013970e+00   5.08023000e+01
 3.80000000e-01  -3.46944695e-18   1.00000000e+00   6.22249562e-02   1.76884191e-04   4.04292546e+00   5.09775796e+01
 3.90000000e-01  -3.46944695e-18   1.00000000e+00   6.53685365e-02   1.67786685e-04   4.24530191e+00   5.11236058e+01
 4.00000000e-01  -3.46944695e-18   1.00000000e+00   6.85574284e-02   1.54559413e-04   4.44305436e+00   5.12363508e+01
 4.10000000e-01  -3.46944695e-18   1.00000000e+00   7.18183693e-02   1.34792989e-04   4.64995090e+00   5.13193524e+01
 4.20000000e-01  -3.46944695e-18   1.00000000e+00   7.51756042e-02   1.06241227e-04   4.87276573e+00   5.13681422e+01
 4.30000000e-01  -3.46944695e-18   1.00000000e+00   7.86373449e-02   8.65827654e-05   5.12174144e+00   5.13821667e+01
 4.40000000e-01  -3.46944695e-18   1.00000000e+00   8.21911640e-02   8.46708828e-05   5.38634818e+00   5.13686417e+01
 4.50000000e-01  -3.46944695e-18   1.00000000e+00   8.58150606e-02   9.72741677e-05   5.66179343e+00   5.13376035e+01
 4.60000000e-01  -3.46944695e-18   1.00000000e+00   8.94973095e-02   1.19140673e-04   5.94400724e+00   5.12844534e+01
 4.70000000e-01  -3.46944695e-18   1.00000000e+00   9.32308743e-02   1.39047406e-04   6.23995435e+00   5.12158932e+01
 4.80000000e-01  -3.46944695e-18   1.00000000e+00   9.69878186e-02   1.53792017e-04   6.53717046e+00   5.11292322e+01
 4.90000000e-01  -3.46944695e-18   1.00000000e+00   1.00732788e-01   1.64762352e-04   6.82462558e+00   5.10297895e+01
 5.00000000e-01  -3.46944695e-18   1.00000000e+00   1.04447962e-01   1.59337163e-04   7.10050136e+00   5.09178705e+01
 5.10000000e-01  -3.46944695e-18   1.00000000e+00   1.08123178e-01   1.34209098e-04   7.36234921e+00   5.07887049e+01
 5.20000000e-01  -3.46944695e-18   1.00000000e+00   1.11749311e-01   1.05031277e-04   7.60983731e+00   5.06424419e+01
 5.30000000e-01  -3.46944695e-18   1.00000000e+00   1.15326655e-01   8.54591341e-05   7.84431680e+00   5.04786374e+01
 5.40000000e-01  -3.46944695e-18   1.00000000e+00   1.18862651e-01   7.48691217e-05   8.07213299e+00   5.03071054e+01
 5.50000000e-01  -3.46944695e-18   1.00000000e+00   1.22364816e-01   7.10824416e-05   8.30242505e+00   5.01201796e+01
 5.60000000e-01  -3.46944695e-18   1.00000000e+00   1.25817104e-01   8.21714753e-05   8.53315309e+00   4.99268781e+01
 5.70000000e-01  -3.46944695e-18   1.00000000e+00   1.29179995e-01   1.05514420e-04   8.74574605e+00   4.97281614e+01
 5.80000000e-01  -3.46944695e-18   1.00000000e+00   1.32426040e-01   1.31534161e-04   8.93079800e+00   4.95310296e+01
 5.90000000e-01  -3.46944695e-18   1.00000000e+00   1.35553688e-01   1.46832906e-04   9.09385508e+00   4.93318477e+01
 6.00000000e-01  -3.46944695e-18   1.00000000e+00   1.38567776e-01   1.45258355e-04   9.23846874e+00   4.91261889e+01
 6.10000000e-01  -3.46944695e-18   1.00000000e+00   1.41472546e-01   1.32743367e-04   9.36334816e+00   4.89121203e+01
 6.20000000e-01  -3.46944695e-18   1.00000000e+00   1.44272223e-01   1.14520961e-04   9.47552424e+00   4.86909334e+01
 6.30000000e-01  -3.46944695e-18   1.00000000e+00   1.46972206e-01   9.11742358e-05   9.57139849e+00   4.84645777e+01
 6.40000000e-01  -3.46944695e-18   1.00000000e+00   1.49588574e-01   6.43475499e-05   9.65825080e+00   4.82308108e+01
 6.50000000e-01  -3.46944695e-18   1.00000000e+00   1.52146448e-01   5.14989596e-05   9.74466482e+00   4.79869964e+01
 6.60000000e-01  -3.46944695e-18   1.00000000e+00   1.54660746e-01   6.18101542e-05   9.84013379e+00   4.77410728e+01
 6.70000000e-01  -3.46944695e-18   1.00000000e+00   1.57126129e-01   7.97404978e-05   9.94215277e+00   4.75005536e+01
 6.80000000e-01  -3.46944695e-18   1.00000000e+00   1.59533074e-01   9.84920931e-05   1.00464247e+01   4.72580572e+01
 6.90000000e-01  -3.46944695e-18   1.00000000e+00   1.61870009e-01   1.19510581e-04   1.01521549e+01   4.70192689e+01
 7.00000000e-01  -3.46944695e-18   1.00000000e+00   1.64114664e-01   1.33059792e-04   1.02523417e+01   4.67872314e+01
 7.10000000e-01  -3.46944695e-18   1.00000000e+00   1.66246406e-01   1.35191304e-04   1.03381932e+01   4.65566670e+01
 7.20000000e-01  -3.46944695e-18   1.00000000e+00   1.68270965e-01   1.20647171e-04   1.04123781e+01   4.63335436e+01
 7.30000000e-01  -3.46944695e-18   1.00000000e+00   1.70212476e-01   9.15615680e-05   1.04879319e+01   4.61062097e+01
 7.40000000e-01  -3.46944695e-18   1.00000000e+00   1.72081457e-01   6.69723146e-05   1.05724183e+01   4.58793886e+01
 7.50000000e-01  -3.46944695e-18   1.00000000e+00   1.73860893e-01   5.35181871e-05   1.06574965e+01   4.56576606e+01
 7.60000000e-01  -3.46944695e-18   1.00000000e+00   1.75534312e-01   4.76700861e-05   1.07393651e+01   4.54459140e+01
 7.70000000e-01  -3.46944695e-18   1.00000000e+00   1.77094251e-01   5.05096345e-05   1.08195777e+01   4.52416405e+01
 7.80000000e-01  -3.46944695e-18   1.00000000e+00   1.78530657e-01   6.93640038e-05   1.08968283e+01   4.50427127e+01
 7.90000000e-01  -3.46944695e-18   1.00000000e+00   1.79827308e-01   9.86177912e-05   1.09710279e+01   4.48598060e+01
 8.00000000e-01  -3.46944695e-18   1.00000000e+00   1.80955420e-01   1.19788841e-04   1.10351636e+01   4.46895704e+01
 8.10000000e-01  -3.46944695e-18   1.00000000e+00   1.81885715e-01   1.25317888e-04   1.10748337e+01   4.45300137e+01
 8.20000000e-01  -3.46944695e-18   1.00000000e+00   1.82604648e-01   1.19739137e-04   1.10918395e+01   4.43771123e+01
 8.30000000e-01  -3.46944695e-18   1.00000000e+00   1.83109539e-01   1.05629293e-04   1.10826025e+01   4.42310879e+01
 8.40000000e-01  -3.46944695e-18   1.00000000e+00   1.83409907e-01   8.32756900e-05   1.10532981e+01   4.40913153e+01
 8.50000000e-01  -3.46944695e-18   1.00000000e+00   1.83526172e-01   5.86370713e-05   1.10092500e+01   4.39549636e+01
 8.60000000e-01  -3.46944695e-18   1.00000000e+00   1.83475998e-01   3.96240352e-05   1.09760058e+01   4.38237852e+01
 8.70000000e-01  -3.46944695e-18   1.00000000e+00   1.83272817e-01   3.78790053e-05   1.09001505e+01   4.36941333e+01
 8.80000000e-01  -3.46944695e-18   1.00000000e+00   1.82913768e-01   5.66179348e-05   1.08409047e+01   4.35681410e+01
