  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.00000000e-02   5.00000000e-03   1.00000000e+00   7.39702303e-04  -2.25903963e-06   5.67073054e+00  -5.01592618e+00
 2.00000000e-02   5.00000000e-03   1.00000000e+00   1.76252123e-03   5.90585288e-05   4.40185074e+00   1.00622716e+01
 3.00000000e-02   5.00000000e-03   1.00000000e+00   2.98272860e-03   1.13989585e-04   3.27907252e+00   7.33480620e+00
 4.00000000e-02   5.00000000e-03   1.00000000e+00   4.38386135e-03   1.54338930e-04   2.92552518e+00   6.42450004e+00
 5.00000000e-02   5.00000000e-03   1.00000000e+00   5.96746652e-03   1.72085891e-04   2.72069484e+00   5.94213889e+00
 6.00000000e-02   5.00000000e-03   1.00000000e+00   7.73681608e-03   1.69087556e-04   2.58815871e+00   5.63657610e+00
 7.00000000e-02   5.00000000e-03   1.00000000e+00   9.69162655e-03   1.52046211e-04   2.49362648e+00   5.41729486e+00
 8.00000000e-02   5.00000000e-03   1.00000000e+00   1.18211434e-02   1.27286174e-04   2.42310781e+00   5.24947976e+00
 9.00000000e-02   5.00000000e-03   1.00000000e+00   1.41067183e-02   1.00115854e-04   2.36970050e+00   5.11474761e+00
 1.00000000e-01   5.00000000e-03   1.00000000e+00   1.65251772e-02   7.39904429e-05   2.32885582e+00   5.00337278e+00
 1.10000000e-01   5.00000000e-03   1.00000000e+00   1.90534043e-02   5.03663064e-05   2.29773270e+00   4.90963179e+00
 1.20000000e-01   5.00000000e-03   1.00000000e+00   2.16706286e-02   2.93334821e-05   2.27471214e+00   4.82983160e+00
 1.30000000e-01   5.00000000e-03   1.00000000e+00   2.43592835e-02   1.02622063e-05   2.25752688e+00   4.76107425e+00
 1.40000000e-01   5.00000000e-03   1.00000000e+00   2.71048310e-02  -7.65824949e-06   2.24494786e+00   4.70126492e+00
 1.50000000e-01   5.00000000e-03   1.00000000e+00   2.98975125e-02  -2.52073985e-05   2.23576106e+00   4.64880485e+00
 1.60000000e-01   5.00000000e-03   1.00000000e+00   3.27296783e-02  -4.29377662e-05   2.22957990e+00   4.60245451e+00
 1.70000000e-01   5.00000000e-03   1.00000000e+00   3.55957883e-02  -6.11409880e-05   2.22582142e+00   4.56131145e+00
 1.80000000e-01   5.00000000e-03   1.00000000e+00   3.84915818e-02  -7.99226398e-05   2.22388298e+00   4.52415603e+00
 1.90000000e-01   5.00000000e-03   1.00000000e+00   4.14135355e-02  -9.92551291e-05   2.22335077e+00   4.49045516e+00
 2.00000000e-01   5.00000000e-03   1.00000000e+00   4.43584348e-02  -1.19032520e-04   2.22424780e+00   4.45962708e+00
 2.10000000e-01   5.00000000e-03   1.00000000e+00   4.73230571e-02  -1.39134625e-04   2.22600339e+00   4.43118389e+00
 2.20000000e-01   5.00000000e-03   1.00000000e+00   5.03040180e-02  -1.59451808e-04   2.22890611e+00   4.40482461e+00
 2.30000000e-01   5.00000000e-03   1.00000000e+00   5.32976678e-02  -1.79904752e-04   2.23231279e+00   4.38004071e+00
 2.40000000e-01   5.00000000e-03   1.00000000e+00   5.63000733e-02  -2.00444690e-04   2.23656942e+00   4.35683572e+00
 2.50000000e-01   5.00000000e-03   1.00000000e+00   5.93070398e-02  -2.21044330e-04   2.24142390e+00   4.33499616e+00
 2.60000000e-01   5.00000000e-03   1.00000000e+00   6.23141375e-02  -2.41698691e-04   2.24673988e+00   4.31439987e+00
 2.70000000e-01   5.00000000e-03   1.00000000e+00   6.53174438e-02  -2.62431393e-04   2.25256415e+00   4.29479958e+00
 2.80000000e-01   5.00000000e-03   1.00000000e+00   6.83119024e-02  -2.83224677e-04   2.25867194e+00   4.27621073e+00
 2.90000000e-01   5.00000000e-03   1.00000000e+00   7.12926287e-02  -3.04065519e-04   2.26525296e+00   4.25871259e+00
