0.05 3.9980147243746926e-05 3.686566100058005e-05 7.164672265318053e-11
0.1 8.081156897543286e-05 7.4402735890551e-05 3.5629275011823685e-10
0.15000000000000002 0.0001231309162750911 0.00011315855033703043 9.261617886300605e-10
0.2 0.0001669428424053256 0.0001528578431193075 2.0441893238807712e-09
0.25 0.00021112347223881518 0.00019257321800892358 4.361135780516541e-09
0.3 0.0002552384631078359 0.00023209605226700867 8.864470770493503e-09
0.35 0.00029942487872250645 0.0002716616171990706 1.665966230867209e-08
0.39999999999999997 0.00034388911697340053 0.00031137804661475954 2.8703831944819995e-08
0.44999999999999996 0.0003886107684578164 0.00035121762950566084 4.553777257665213e-08
0.49999999999999994 0.0004334694784404291 0.00039118162308784715 6.717448996577912e-08
0.5499999999999999 0.0004784262350825038 0.00043132084351437565 9.324664784617701e-08
0.6 0.0005234729386071591 0.0004716781741621349 1.232430357366667e-07
0.65 0.0005685896131938192 0.0005122343061750499 1.5674489297049165e-07
0.7000000000000001 0.000613876957329833 0.0005529020902472923 1.9337171297145728e-07
0.7500000000000001 0.0006594512065562334 0.0005935759012957621 2.327147762263595e-07
0.8000000000000002 0.0007053608117267364 0.0006342088397038714 2.746110698826388e-07
0.8500000000000002 0.0007515164321143607 0.0006748700765453752 3.190146350286225e-07
0.9000000000000002 0.0007977688110782717 0.0007156539379932005 3.6572573660247524e-07
0.9500000000000003 0.0008439477741668621 0.0007567075157204775 4.146685768922467e-07
1.0000000000000002 0.0008900443855081985 0.0007980401988807458 4.658663207469176e-07
1.0500000000000003 0.0009362168186701977 0.0008395295588366055 5.194788729459236e-07
1.1000000000000003 0.0009827037646158378 0.0008809945786568664 5.754208327884303e-07
1.1500000000000004 0.0010296304243604603 0.0009223227884431189 6.337656815854304e-07
1.2000000000000004 0.0010769555036691822 0.0009635114671925891 6.949308223341984e-07
1.2500000000000004 0.0011243631898330334 0.0010047734280179842 7.592004917243704e-07
1.3000000000000005 0.0011715955470516916 0.0010462996308475772 8.26641025277974e-07
1.3500000000000005 0.0012185740480375646 0.0010881872868875177 8.975703773926142e-07
1.4000000000000006 0.0012654910958582457 0.0011301938610048545 9.723278142109697e-07
1.4500000000000006 0.0013124326406011159 0.0011720785002351725 1.051261153890141e-06
1.5000000000000007 0.0013597533911632815 0.0012134193472498847 1.1338424815396586e-06
1.5500000000000007 0.0014071423887564126 0.0012540574107943168 1.2202988193498787e-06
1.6000000000000008 0.0014540893232570515 0.0012937692123776493 1.310360321003954e-06
1.6500000000000008 0.0014995952271173163 0.001332616877883526 1.403463649333053e-06
1.7000000000000008 0.0015430683076026088 0.0013702209225250953 1.4984621893712421e-06
1.7500000000000009 0.0015840126339031336 0.0014058661481427268 1.5945234311827193e-06
1.800000000000001 0.0016223787425620583 0.0014384722093476526 1.690242352120471e-06
1.850000000000001 0.001657719129677586 0.0014677802474938589 1.7833308014030358e-06
1.900000000000001 0.0016896787728847545 0.0014939084575495089 1.8724352751724953e-06
1.950000000000001 0.0017182738536368454 0.0015172815935300722 1.9568202893254443e-06
2.000000000000001 0.0017437556766272237 0.001538863671981066 2.0369242268967685e-06
2.0500000000000007 0.0017673176048093344 0.001558842545484096 2.113178125896813e-06
2.1000000000000005 0.001790214425486697 0.001576744377738832 2.1864452571338186e-06
2.1500000000000004 0.0018131873765137648 0.0015925124095634673 2.257391980327873e-06
2.2 0.001835917010001234 0.0016071715188424721 2.3261215990580787e-06
2.25 0.0018577205478854538 0.00162192348582031 2.393427413473765e-06
2.3 0.0018773375801688812 0.0016374701124291901 2.458607358303549e-06
2.3499999999999996 0.0018932798113102756 0.0016538898524680586 2.5200616083719223e-06
2.3999999999999995 0.0019061361553542034 0.0016703989567134875 2.576918135616621e-06
2.4499999999999993 0.0019185124550927016 0.0016858270639814581 2.631285833357194e-06
2.499999999999999 0.001932809359239104 0.0016992932318992881 2.6850801295526155e-06
2.549999999999999 0.0019486029834527678 0.0017104928572130665 2.736620070003086e-06
2.5999999999999988 0.0019643146217853606 0.001719410417545831 2.7838100752467294e-06
2.6499999999999986 0.0019786864072596825 0.0017273214175715598 2.8269107835768182e-06
2.6999999999999984 0.001990812409623322 0.0017361822395482237 2.868113391855392e-06
2.7499999999999982 0.002001190260774069 0.0017458857124716947 2.9076736820148194e-06
2.799999999999998 0.0020111405329555332 0.0017550829075909055 2.9458271296341387e-06
2.849999999999998 0.0020217057287245125 0.0017634083480202072 2.9835484667174765e-06
2.8999999999999977 0.0020328038847394246 0.001771263951947078 3.020896412913898e-06
2.9499999999999975 0.0020437607548578376 0.0017785559922335967 3.0568664697017644e-06
2.9999999999999973 0.0020540757952405967 0.0017855292709247433 3.0912384991536354e-06
3.049999999999997 0.0020634068162070705 0.001793004225056154 3.125019095805965e-06
3.099999999999997 0.002072011423308174 0.0018007637144129677 3.1579175622155617e-06
3.149999999999997 0.0020804083413258805 0.0018080520456353537 3.1898500280040943e-06
3.1999999999999966 0.00208910191314532 0.0018149014621363796 3.2215806153430296e-06
3.2499999999999964 0.002098276348687134 0.0018214725415655543 3.2533097816435808e-06
3.2999999999999963 0.002107657165641913 0.0018274479950619099 3.2842356905078e-06
3.349999999999996 0.0021166460595609792 0.0018331638506571934 3.3141491314715646e-06
3.399999999999996 0.002124781528854383 0.0018394281551406186 3.3437428612733674e-06
3.4499999999999957 0.0021323009484087415 0.0018460971153698286 3.372998166978413e-06
3.4999999999999956 0.002139813741366504 0.0018524328573450283 3.401925732558635e-06
3.5499999999999954 0.0021476720310975835 0.0018584661638500386 3.430995152759038e-06
3.599999999999995 0.002156039604217204 0.001864250532940013 3.460264329176876e-06
3.649999999999995 0.002164699508913517 0.0018695370150774635 3.489118546092397e-06
3.699999999999995 0.0021730198369943423 0.0018747499792979205 3.517440793001008e-06
3.7499999999999947 0.002180592980408276 0.0018805368382102602 3.5456639077775536e-06
3.7999999999999945 0.0021876587625240767 0.0018867127989661324 3.5737777629423665e-06
3.8499999999999943 0.002194867895460875 0.0018925604799626269 3.6018121346452953e-06
3.899999999999994 0.0022024297218886687 0.0018981912692663454 3.630138036854004e-06
